id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2511948239,5,49,1,0,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.8,16.3,2023-02-25T14:30:21.043Z,2023-02-26T06:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948375,6,1,1,0,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.5,15.5,2023-02-25T14:30:22.130Z,2023-02-26T06:25:34Z,4054538291,141,18.8,4054538287,56,Back,4054538293,212,10.4,4054538295,213,0.2,4058062345,178,,4054538289,140,41.2,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512229893,811,3,1,0,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.4,10.4,2023-02-25T14:30:24.051Z,2023-02-26T06:25:40Z,4056000027,56,Back,4056000033,467,mgwgcv336wb93xvv0pfr6dih,4058062493,178,,4056000031,465,,4056000029,286,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948381,7,4,1,0,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,43,10.2,2023-02-25T14:30:24.543Z,2023-02-26T06:25:45Z,4054538311,56,Back,4054538309,13,,4054538315,265,,4054538317,286,,4054538313,152,,4054538431,233,7,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948391,7,4,1,0,12,8q1ul09cygzswb7tb456bmifv,0,57,89.8,2023-02-25T14:30:24.544Z,2023-02-26T06:25:44Z,4054538367,13,,4054538461,233,7,4054538371,152,,4058062585,178,,4054538369,56,Left,4054538375,285,,4054538373,265,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948561,8,1,1,0,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.2,5.2,2023-02-25T14:30:35.708Z,2023-02-26T06:25:51Z,4054539167,5,,4054539179,213,2.7,4054539169,152,,4054539175,141,16.1,4054539173,140,28.2,4054539177,212,17.4,4056003583,189,,4058062807,178,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,4054539171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948629,9,1,1,0,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.7,28.6,2023-02-25T14:30:38.581Z,2023-02-26T06:25:57Z,4054539527,213,2.2,4054539523,141,47.5,4054539519,56,Back,4054539525,212,16.2,4054539521,140,15.3,4058062937,178,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948731,10,1,1,0,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.2,52.4,2023-02-25T14:30:42.384Z,2023-02-26T06:26:01Z,4054540059,212,50.5,4054540061,213,0.6,4054540063,1,,4058063075,178,,4054540051,155,,4054540055,140,57.0,4054540057,141,96.3,4054540053,56,Left,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948745,11,1,1,0,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.9,95.3,2023-02-25T14:30:47.083Z,2023-02-26T06:26:10Z,4054540143,212,5.3,4054540147,213,5.0,4054540139,140,58.1,4058063263,178,,4054540141,141,87.8,4054540137,56,Left,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231705,812,50,1,0,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.4,86.6,2023-02-25T14:30:48.155Z,2023-02-26T06:26:14Z,4057143405,233,904,4056010241,286,,4056010239,56,Left,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232135,904,7,1,0,35,8q1ul09cygzswb7tb456bmifv,1,40.6,13.4,2023-02-25T14:30:48.301Z,2023-02-26T06:26:18Z,4057143373,233,812,4056012521,56,Back,4058063471,178,,4056012523,285,,4056012525,383,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948781,8,49,1,0,36,8q1ul09cygzswb7tb456bmifv,1,40.9,9.2,2023-02-25T14:30:48.708Z,2023-02-26T06:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948799,9,61,1,0,36,8q1ul09cygzswb7tb456bmifv,1,40.5,7.6,2023-02-25T14:30:48.717Z,2023-02-26T06:26:32Z,4058063851,178,,4054540345,56,Back,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948817,10,1,1,0,37,8q1ul09cygzswb7tb456bmifv,0,39.3,4.2,2023-02-25T14:30:49.859Z,2023-02-26T06:26:36Z,4054540435,140,34.2,4054540433,56,Back,4058063979,178,,4054540437,141,7.9,4054540439,212,5.9,4054540441,213,2.7,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512649359,1232,67,1,0,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.2,91,2023-02-25T14:30:50.773Z,2023-02-26T10:10:45Z,4058245391,233,1525,,,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512649353,1525,67,1,0,38,8q1ul09cygzswb7tb456bmifv,0,33.8,9,2023-02-25T14:30:50.774Z,2023-02-26T09:12:16Z,4058245399,233,1232,,,,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039211,424,1,1,0,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,64.7,92.7,2023-02-25T14:30:50.796Z,2023-02-26T10:10:46Z,4054994997,56,Left,4054995001,141,91.9,4058064149,389,,4054995007,213,6.0,4054994999,140,66.4,4054995003,212,1.9,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948829,11,61,1,0,38,8q1ul09cygzswb7tb456bmifv,1,34.9,10.1,2023-02-25T14:30:50.854Z,2023-02-26T06:26:51Z,4058064161,178,,4054540485,56,Back,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948871,12,61,1,0,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.2,91.4,2023-02-25T14:30:51.264Z,2023-02-26T06:27:00Z,4054540705,56,Left,4058064453,178,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949027,13,43,1,0,39,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-25T14:30:51.761Z,2023-02-25T15:27:02Z,4054541443,56,Back,4054995537,144,61,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949019,12,5,1,0,41,8q1ul09cygzswb7tb456bmifv,0,37.8,-1.4,2023-02-25T14:30:53.912Z,2023-02-26T06:27:05Z,4054541433,347,,4054541431,56,Back,4054969429,361,,4054541917,233,13,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511948933,13,5,1,0,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.2,101.4,2023-02-25T14:30:53.912Z,2023-02-26T06:27:05Z,4054966901,361,,4054541909,233,12,4054541073,56,Left,4054541077,347,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949209,14,1,1,0,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.3,100,2023-02-25T14:31:08.471Z,2023-02-26T06:27:14Z,4054542349,212,32.1,4056019851,1,,4054542337,107,,4054542339,56,Back,4054542343,140,32.3,4054542347,141,92.1,4054542353,213,3.3,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949289,15,1,1,0,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.2,92.4,2023-02-25T14:31:12.348Z,2023-02-26T06:27:20Z,4058064945,178,,4054542709,213,4.0,4054542707,212,25.1,4054542703,140,15.4,4054542705,141,63.4,4054542701,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949383,16,1,1,1,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.5,53.1,2023-02-25T14:31:14.925Z,2023-02-26T06:27:22Z,4054543107,141,3.2,4054543103,56,Back,4058064977,178,,4054543105,140,32.9,4054543109,212,39.0,4054543113,1,,4054543111,213,5.2,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949423,17,1,1,1,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.5,2.7,2023-02-25T14:31:18.698Z,2023-02-26T06:27:26Z,4054543281,141,3.6,4054544799,233,14,4054543287,213,0.1,4054543285,212,10.0,4058065081,178,,4054543277,140,38.0,4054543273,56,Back,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512034955,423,1,1,1,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,35.3,3.4,2023-02-25T14:31:19.732Z,2023-02-26T06:27:37Z,4054971845,213,6.2,4054971843,212,5.5,4054971841,141,2.9,4054971839,140,40.5,4054971927,286,,4058065153,178,,4054971917,233,14,4054971837,56,Back,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,4054971913,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949501,14,74,1,1,7,8q1ul09cygzswb7tb456bmifv,1,61.5,96.9,2023-02-25T14:31:19.966Z,2023-02-26T06:27:35Z,4054544813,233,423,4058065215,178,,4054543639,285,,4054543635,56,Left,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949593,17,5,1,1,12,8q1ul09cygzswb7tb456bmifv,0,65.4,101.4,2023-02-25T14:31:25.301Z,2023-02-26T06:27:40Z,4054544035,347,,4054544033,56,Left,4054544113,233,18,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949529,18,5,1,1,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.6,-1.4,2023-02-25T14:31:25.301Z,2023-02-26T06:27:39Z,4054543863,233,17,4054543759,347,,4054543757,56,Back,,,,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949523,15,43,1,1,14,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-25T14:31:26.662Z,2023-02-25T14:31:31Z,4054543739,213,0,4054543729,168,0,4054544141,144,1,4054543731,56,Left,4054543737,212,0,4054543727,3,0,4054543733,140,65.6,4054543735,141,100.0,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949535,16,43,1,1,14,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-25T14:31:27.143Z,2023-02-25T14:31:28Z,4054543791,347,0,4054543913,144,5,4054543893,233,18,4054543789,56,Left,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949643,19,1,1,1,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.5,0,2023-02-25T14:31:31.124Z,2023-02-26T06:27:42Z,4054544301,141,7.1,4054544299,140,38.2,4054544305,213,1.9,4054544295,107,,4054544297,56,Back,4054544303,212,6.6,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949679,20,1,1,1,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.9,7.9,2023-02-25T14:31:32.190Z,2023-02-26T06:27:46Z,4058065575,178,,4054544481,140,34.2,4054544479,56,Back,4054544483,141,2.3,4054544487,213,4.1,4054544485,212,4.7,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949713,21,1,1,1,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.8,2.8,2023-02-25T14:31:34.723Z,2023-02-26T06:27:52Z,4054544699,212,9.2,4058065655,178,,4054544701,213,2.8,4054544693,56,Back,4054544697,141,7.0,4054544695,140,18.5,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949789,22,1,1,1,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.2,10.1,2023-02-25T14:31:36.998Z,2023-02-26T06:27:58Z,4054545071,56,Back,4054545075,141,34.0,4054545077,212,19.3,4054545073,140,4.2,4054545079,213,2.1,4058065833,178,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949839,23,1,1,1,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,7.4,53.1,2023-02-25T14:31:41.572Z,2023-02-26T06:28:02Z,4054545329,213,0.8,4054545317,56,Back,4054545315,155,,4054545321,140,37.2,4054545331,1,,4054545327,212,45.6,4058065935,178,,4054545325,141,100.0,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950011,18,5,1,1,32,8q1ul09cygzswb7tb456bmifv,1,62.8,-2,2023-02-25T14:31:44.641Z,2023-02-26T06:28:05Z,4054546175,233,24,4054546153,56,Right,4054546155,347,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511949845,24,5,1,1,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.2,102,2023-02-25T14:31:44.641Z,2023-02-26T06:28:05Z,4054546181,233,18,4054545353,56,Back,4054545355,347,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950081,19,1,1,1,46,8q1ul09cygzswb7tb456bmifv,1,71.2,0,2023-02-25T14:31:58.626Z,2023-02-26T06:28:14Z,4054546547,1,,4054546543,213,0.7,4054546539,212,24.7,4054546523,107,,4054546527,56,Center,4054546535,141,23.0,4055003843,189,,4054546531,140,88.5,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950085,20,44,1,1,47,8q1ul09cygzswb7tb456bmifv,1,90.7,25.4,2023-02-25T14:31:59.605Z,2023-02-26T10:10:46Z,4054546567,286,,4054546565,56,Center,4054546571,233,25,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950075,25,44,1,1,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,9.3,74.6,2023-02-25T14:31:59.606Z,2023-02-26T06:28:19Z,4054546517,56,Back,4054546589,233,20,4054546519,285,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950091,21,1,1,1,47,8q1ul09cygzswb7tb456bmifv,0,90.3,25.2,2023-02-25T14:31:59.723Z,2023-02-26T10:10:46Z,4054546609,213,1.8,4054546599,3,,4056031593,168,,4054546601,56,Center,4058066809,388,,4054546603,140,89.2,4054546607,212,4.8,4054546605,141,32.0,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950107,26,12,1,1,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.4,66.7,2023-02-25T14:32:01.206Z,2023-02-26T06:28:41Z,4054546661,56,Back,4054546665,141,78.8,4054546663,140,14.4,4054546667,212,9.2,4054546669,213,1.1,4054546689,15,,4058067033,388,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511950117,22,44,1,1,51,8q1ul09cygzswb7tb456bmifv,1,84,19.7,2023-02-25T14:32:03.520Z,2023-02-26T10:10:47Z,4054546699,286,,4054546697,56,Right,4054546853,233,27,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
