id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/value
2458782035,698,17,2,71,41,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T15:03:12.827Z,2022-09-11T22:27:34Z,3773727273,31,,3773727275,393,,3773727277,13,243,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782555,664,1,2,72,47,a8d2gb2nag8fy0itbuxmcibh2,0,46.9,59.4,2022-09-11T15:04:19.610Z,2022-09-11T22:27:53Z,3773730103,213,0.2,3773730091,155,,3775193217,178,,3773730095,56,Center,3773730097,140,78.8,3774860031,1,,3773730089,5,,3773730093,152,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,3773730101,212,34.4,3773730099,141,71.1,,,,,,,,,,,,,,,,,,,,,,,,,
2458782567,699,1,2,72,49,8q1ul09cygzswb7tb456bmifv,0,20.9,31.9,2022-09-11T15:04:21.602Z,2022-09-11T22:28:00Z,3773730145,140,31.3,3773730151,213,0.4,3773730149,212,11.7,3773730143,56,Back,3775193351,388,,3773730141,3,,3773730147,141,38.2,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782569,665,44,2,72,51,a8d2gb2nag8fy0itbuxmcibh2,1,66.9,65,2022-09-11T15:04:23.068Z,2022-09-12T07:14:54Z,3773730155,56,Center,3773730249,233,700,3773730157,286,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782573,700,44,2,72,51,8q1ul09cygzswb7tb456bmifv,0,33.1,35,2022-09-11T15:04:23.069Z,2022-09-11T22:28:17Z,3773730197,285,,3773730333,233,665,3773730195,56,Back,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782589,666,1,2,72,51,a8d2gb2nag8fy0itbuxmcibh2,1,64.5,69.7,2022-09-11T15:04:23.091Z,2022-09-12T07:14:54Z,3773730305,56,Center,3773730313,213,5.9,3773730311,212,12.4,3773730309,141,63.3,3773730303,3,,3775193961,388,,3773730307,140,75.6,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782595,667,1,2,72,52,a8d2gb2nag8fy0itbuxmcibh2,1,74.4,66.3,2022-09-11T15:04:24.274Z,2022-09-11T22:28:34Z,3773730363,213,4.7,3773730359,141,47.8,3775194165,178,,3773730361,212,12.6,3773730355,140,74.1,3773730351,56,Center,3773730349,3,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782621,668,1,2,72,54,a8d2gb2nag8fy0itbuxmcibh2,1,74.1,47.8,2022-09-11T15:04:26.118Z,2022-09-11T22:28:50Z,3773730527,140,76.8,3773730535,212,18.6,3773730537,213,4.9,3773730525,56,Right,3775194685,178,,3773730531,141,20.8,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782637,669,1,2,72,56,a8d2gb2nag8fy0itbuxmcibh2,0,81.7,19.6,2022-09-11T15:04:28.691Z,2022-09-11T22:28:57Z,3774860985,20,,3773730649,213,1.0,3773730645,141,59.7,3773730637,2,,3773730651,1,,3773730641,56,Center,3773730647,212,32.2,3774860983,387,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3774860979,225,,3773730639,155,,3773730643,140,3775194873,178,,,,,,,,,,,,,,,,,,98.0,,,
2458782647,701,12,2,72,58,8q1ul09cygzswb7tb456bmifv,1,2.2,39.9,2022-09-11T15:04:30.362Z,2022-09-11T22:29:06Z,3773730717,167,,3773730831,15,,3775195179,389,,3773730685,212,3.9,3773730677,56,Back,3773730681,140,0.0,3773730687,213,3.8,3773730683,141,36.2,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782667,670,6,2,72,59,a8d2gb2nag8fy0itbuxmcibh2,1,98.7,60.4,2022-09-11T15:04:30.951Z,2022-09-11T22:29:14Z,3773730775,56,Center,3773730777,73,,3773730779,233,702,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458782649,702,6,2,72,59,8q1ul09cygzswb7tb456bmifv,0,1.3,39.6,2022-09-11T15:04:30.951Z,2022-09-11T22:29:15Z,3773730807,233,670,3773730689,56,Back,3773730691,73,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783043,671,1,2,73,34,a8d2gb2nag8fy0itbuxmcibh2,1,99.5,99.5,2022-09-11T15:05:05.711Z,2022-09-11T22:29:20Z,3773732675,223,,3773732681,141,63.5,3775195529,178,,3774861865,20,,3773732671,6,,3773732685,213,4.4,3773732679,140,91.0,3773732683,212,26.1,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3773732673,155,,3773732669,2,,3773732677,56,,,,,,,,,,,,,,,,,,,,Center,,,
2458783057,672,44,2,73,35,a8d2gb2nag8fy0itbuxmcibh2,1,91.8,64.2,2022-09-11T15:05:06.764Z,2022-09-12T07:14:54Z,3773732769,233,703,3773732741,56,Center,3773732743,286,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783051,703,44,2,73,35,8q1ul09cygzswb7tb456bmifv,0,8.2,35.8,2022-09-11T15:05:06.765Z,2022-09-11T22:29:27Z,3773732775,233,672,3773732737,285,,3773732735,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783061,673,1,2,73,35,a8d2gb2nag8fy0itbuxmcibh2,0,91.5,62.7,2022-09-11T15:05:06.832Z,2022-09-12T07:14:55Z,3773746393,212,7.7,3773732755,56,Center,3773746389,140,90.7,3773746387,168,,3775196079,21,,3773746391,141,51.5,3773746395,213,4.6,3775196077,388,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783131,704,12,2,73,38,8q1ul09cygzswb7tb456bmifv,1,9.9,45.6,2022-09-11T15:05:09.882Z,2022-09-11T22:29:50Z,3775196283,178,,3773733135,212,24.7,3773733137,213,0.5,3773733131,140,30.2,3773733133,141,64.0,3773733129,56,Back,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783145,674,1,2,73,40,a8d2gb2nag8fy0itbuxmcibh2,1,66.4,42.1,2022-09-11T15:05:12.695Z,2022-09-11T22:30:15Z,3773733207,213,0.4,3773733201,140,86.6,3775196775,178,,3773733203,141,56.4,3773733199,56,Center,3773733197,3,,3773733205,212,23.3,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783151,675,44,2,73,43,a8d2gb2nag8fy0itbuxmcibh2,1,88,53.9,2022-09-11T15:05:15.586Z,2022-09-12T07:14:55Z,3773733229,56,Center,3773733231,286,,3773733241,233,705,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783139,705,44,2,73,43,8q1ul09cygzswb7tb456bmifv,0,12,46.1,2022-09-11T15:05:15.587Z,2022-09-11T22:30:21Z,3773733179,285,,3773733177,56,Back,3773733247,233,675,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783159,676,1,2,73,43,a8d2gb2nag8fy0itbuxmcibh2,0,86.1,56.3,2022-09-11T15:05:15.614Z,2022-09-12T07:14:56Z,3773733275,140,88.6,3773733281,213,0.0,3773733271,168,,3773733279,212,2.6,3773733273,56,Center,3773733269,3,,3773733277,141,56.4,3775199211,178,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783149,706,61,2,73,43,8q1ul09cygzswb7tb456bmifv,1,10,48.5,2022-09-11T15:05:15.646Z,2022-09-11T22:32:37Z,3775199307,21,,3775199309,178,,3773733227,56,Back,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783193,677,1,2,73,46,a8d2gb2nag8fy0itbuxmcibh2,1,88.5,58.8,2022-09-11T15:05:17.824Z,2022-09-11T22:31:06Z,3773733419,140,81.6,3773733425,213,3.4,3773734045,210,13,3775197449,178,,3773733417,56,Center,3773733423,212,7.5,3773734047,154,,3773733421,141,55.7,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2458783197,678,13,2,73,46,a8d2gb2nag8fy0itbuxmcibh2,1,81.1,53.2,2022-09-11T15:05:18.694Z,2022-09-11T22:31:06Z,3773733447,56,Center,3773734083,230,99.1,3773734079,215,,3773734067,29,,3773734077,103,58.3,3773805051,85,,3773733763,20,,3773734069,154,,dadiwuzf33969g3808sdd9brp,M. Pantović,3773734081,328,,3773734075,102,49.1,3775197633,178,3773733761,25,3773734071,55,677,3773734085,231,50.9,3773733445,18,,,,,,,,,,,,,
2458783203,679,5,2,73,48,a8d2gb2nag8fy0itbuxmcibh2,0,100.8,48.8,2022-09-11T15:05:19.714Z,2022-09-11T22:31:11Z,3773733469,56,Center,3773733471,346,,3773733495,233,707,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783181,707,5,2,73,48,8q1ul09cygzswb7tb456bmifv,1,-0.8,51.2,2022-09-11T15:05:19.714Z,2022-09-11T22:31:12Z,3773733489,233,679,3773733369,56,Back,3773733371,346,,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783349,708,18,2,74,4,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T15:05:36.364Z,2022-09-11T22:31:23Z,3773734331,42,,3773734407,55,709,3773734333,44,Midfielder,3773734335,59,11,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783355,709,19,2,74,4,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T15:05:36.365Z,2022-09-11T22:31:24Z,3773756641,293,1,3773734371,145,11,3773734377,55,708,3773756639,292,6,3773734373,59,29,3773734367,42,,3773734375,44,Midfielder,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783689,680,18,2,74,43,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T15:06:15.540Z,2022-09-11T22:31:35Z,3773735983,44,Forward,3773735985,59,45,3773736051,55,681,3773735981,42,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783697,681,19,2,74,43,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T15:06:15.541Z,2022-09-11T22:31:36Z,3773736029,44,Forward,3773736031,55,680,3773736025,292,9,3773736021,145,9,3773736027,293,1,3773736017,42,,3773736023,59,17,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783845,682,18,2,74,56,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T15:06:27.858Z,2022-09-11T22:31:48Z,3773736737,42,,3773736739,44,Forward,3773736775,55,683,3773736741,59,27,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783849,683,19,2,74,56,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T15:06:27.859Z,2022-09-11T22:31:49Z,3773736767,55,682,3773736761,292,9,3773736763,293,2,3773736759,59,11,3773736753,42,,3773736757,145,10,3773736765,44,Forward,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783959,710,1,2,75,2,8q1ul09cygzswb7tb456bmifv,1,4.4,46.9,2022-09-11T15:06:33.763Z,2022-09-11T21:55:35Z,3773737307,141,58.9,3773737301,124,,3773737303,56,Back,3773737315,237,,3773737309,212,23.2,3773737311,213,0.4,3774866105,189,,3773737305,140,25.1,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458783979,711,1,2,75,4,8q1ul09cygzswb7tb456bmifv,1,28.5,58.9,2022-09-11T15:06:35.730Z,2022-09-11T21:55:46Z,3773737411,56,Back,3773737417,212,17.5,3773737413,140,28.3,3773737419,213,4.7,3773737415,141,33.1,3775147397,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784005,712,1,2,75,7,8q1ul09cygzswb7tb456bmifv,1,28.5,30.5,2022-09-11T15:06:38.907Z,2022-09-11T21:56:03Z,3773737563,140,36.2,3773737567,212,11.5,3773737561,56,Back,3773737565,141,18.4,3773737571,213,5.5,3775147769,178,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784045,713,1,2,75,8,8q1ul09cygzswb7tb456bmifv,1,37.3,18.4,2022-09-11T15:06:40.535Z,2022-09-11T21:56:11Z,3773737751,56,Back,3775147861,178,,3773737757,212,13.1,3773737753,140,33.0,3773737759,213,1.9,3773737755,141,36.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784089,714,1,2,75,11,8q1ul09cygzswb7tb456bmifv,1,33,33.6,2022-09-11T15:06:43.540Z,2022-09-11T21:56:17Z,3773737983,56,Back,3773737987,141,14.6,3773737985,140,34.5,3775148089,178,,3773737991,213,4.8,3773737989,212,13.0,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784131,715,1,2,75,15,8q1ul09cygzswb7tb456bmifv,1,32.7,27,2022-09-11T15:06:47.101Z,2022-09-11T21:56:25Z,3773738227,212,42.4,3773738221,56,Back,3773738217,155,,3773738223,140,38.3,3773738229,213,1.4,3775148323,178,,3773738219,196,,3773738231,1,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,3773738225,141,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784149,716,1,2,75,18,8q1ul09cygzswb7tb456bmifv,1,38.3,88.7,2022-09-11T15:06:50.050Z,2022-09-11T21:56:46Z,3773738323,212,6.9,3773738317,140,32.1,3773738327,213,3.5,3773738319,141,85.4,3773738315,56,Back,3775148825,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784183,717,1,2,75,19,8q1ul09cygzswb7tb456bmifv,0,32.1,85.4,2022-09-11T15:06:51.687Z,2022-09-11T21:57:07Z,3773738515,155,,3773738525,213,6.0,3773738519,140,67.3,3773738521,141,70.7,3773738527,1,,3775149259,178,,3773738517,56,Center,3773738523,212,38.3,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784211,684,1,2,75,23,a8d2gb2nag8fy0itbuxmcibh2,0,33.5,35.7,2022-09-11T15:06:55.025Z,2022-09-11T21:57:18Z,3773738683,140,39.6,3773738681,56,Back,3773738687,212,7.7,3773738685,141,29.5,3774867599,3,,3775149527,178,,3773738689,213,5.7,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784207,718,44,2,75,25,8q1ul09cygzswb7tb456bmifv,1,63,71.9,2022-09-11T15:06:56.833Z,2022-09-12T07:14:56Z,3773738661,286,,3773738659,56,Center,3773738745,233,685,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784213,685,44,2,75,25,a8d2gb2nag8fy0itbuxmcibh2,0,37,28.1,2022-09-11T15:06:56.834Z,2022-09-11T21:57:24Z,3773738697,285,,3774964165,233,718,3773738695,56,Back,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784227,719,1,2,75,25,8q1ul09cygzswb7tb456bmifv,1,62.6,75.5,2022-09-11T15:06:56.921Z,2022-09-12T07:14:56Z,3773738781,3,,3773738787,141,86.8,3775149747,388,,3773738783,56,Left,3773738791,213,1.6,3773738789,212,7.7,3773738785,140,62.2,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784233,720,1,2,75,26,8q1ul09cygzswb7tb456bmifv,1,62.2,86.8,2022-09-11T15:06:58.084Z,2022-09-11T21:57:51Z,3773738817,56,Left,3773738823,212,5.2,3775150205,178,,3773738821,141,90.3,3773738819,140,57.8,3773738825,213,2.7,3773738815,155,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784265,721,1,2,75,28,8q1ul09cygzswb7tb456bmifv,1,57.8,90.3,2022-09-11T15:06:59.797Z,2022-09-11T21:58:00Z,3773738987,141,96.0,3773738981,155,,3773738983,56,Left,3773738989,212,9.9,3775150399,178,,3773738991,213,0.4,3773738985,140,66.5,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784289,722,1,2,75,32,8q1ul09cygzswb7tb456bmifv,1,70.2,91.6,2022-09-11T15:07:03.780Z,2022-09-11T21:58:06Z,3773739115,141,82.2,3773739119,213,5.3,3773739113,140,74.7,3773739111,56,Left,3775150559,178,,3773739117,212,7.9,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784335,723,1,2,75,33,8q1ul09cygzswb7tb456bmifv,1,75.6,84.4,2022-09-11T15:07:05.528Z,2022-09-11T21:58:15Z,3773739327,56,Left,3773739335,213,0.6,3773739331,141,92.6,3775150733,178,,3773739333,212,9.6,3773739329,140,83.1,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784347,724,1,2,75,36,8q1ul09cygzswb7tb456bmifv,0,80.8,90.8,2022-09-11T15:07:07.865Z,2022-09-11T21:58:22Z,3773739409,140,81.1,3773739399,2,,3773739569,286,,3775150937,178,,3773739411,141,85.3,3773739559,236,,3773739563,233,686,3773739415,213,4.8,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,3774868445,20,,3773739413,212,3.8,3773739405,56,3774868443,223,3773739401,155,,,,,,,,,,,,,,,,Left,,,
2458784365,686,12,2,75,36,a8d2gb2nag8fy0itbuxmcibh2,1,17.8,11.2,2022-09-11T15:07:07.903Z,2022-09-11T21:58:27Z,3773739603,233,724,3775151045,178,,3773739509,56,Back,3773739507,185,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784369,725,1,2,75,37,8q1ul09cygzswb7tb456bmifv,0,68.7,82.4,2022-09-11T15:07:08.991Z,2022-09-11T21:58:34Z,3773739529,3,,3773739533,140,70.4,3773739537,212,14.9,3773739531,56,Center,3775151191,178,,3773739535,141,60.6,3773739539,213,4.8,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784385,687,49,2,75,39,a8d2gb2nag8fy0itbuxmcibh2,1,27.2,45.7,2022-09-11T15:07:11.188Z,2022-09-11T21:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784457,688,1,2,75,40,a8d2gb2nag8fy0itbuxmcibh2,1,29.3,42.9,2022-09-11T15:07:12.189Z,2022-09-11T21:59:03Z,3773739981,141,55.0,3773739979,140,53.7,3775151737,178,,3773739983,212,26.9,3773739985,213,0.3,3773739977,56,Center,,,,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784465,689,61,2,75,43,a8d2gb2nag8fy0itbuxmcibh2,0,52.6,55.3,2022-09-11T15:07:15.399Z,2022-09-11T21:59:20Z,3775152171,178,,3773740021,56,Center,,,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784501,726,1,2,75,46,8q1ul09cygzswb7tb456bmifv,1,29.6,27.6,2022-09-11T15:07:17.744Z,2022-09-11T21:59:54Z,3775152711,178,,3773740231,140,38.6,3773740237,213,5.3,3773740229,56,Back,3773740233,141,7.1,3773740235,212,16.8,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459134111,1120,43,2,75,48,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T15:07:20.470Z,2022-09-12T06:06:02Z,3775700357,144,82,3775700253,178,0,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459134077,1117,43,2,75,48,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T15:07:20.551Z,2022-09-12T06:05:49Z,3775700125,144,82,3775700075,178,0,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784505,727,49,2,75,48,8q1ul09cygzswb7tb456bmifv,1,39.3,7.1,2022-09-11T15:07:20.569Z,2022-09-11T22:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459144959,1301,83,2,75,49,a8d2gb2nag8fy0itbuxmcibh2,1,61.8,94.2,2022-09-11T15:07:21.036Z,2022-09-12T06:51:30Z,3775747139,399,228648,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784523,728,1,2,75,49,8q1ul09cygzswb7tb456bmifv,0,39.3,7.1,2022-09-11T15:07:21.046Z,2022-09-11T22:00:12Z,3773740331,56,Right,3773740337,212,15.1,3773740333,140,53.4,3773740339,213,6.1,3775153031,178,,3773740335,141,2.9,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784565,690,1,2,75,51,a8d2gb2nag8fy0itbuxmcibh2,0,39.5,99,2022-09-11T15:07:23.609Z,2022-09-11T22:00:29Z,3773740585,155,,3773740593,212,41.7,3773740597,1,,3773740589,140,78.1,3773740591,141,84.8,3773740595,213,6.0,3773740587,56,Left,3775153313,178,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784549,729,1,2,75,54,8q1ul09cygzswb7tb456bmifv,0,27.4,22.4,2022-09-11T15:07:26.233Z,2022-09-11T22:00:36Z,3773740509,141,16.6,3773740511,212,7.0,3773740513,213,5.7,3773740505,56,Back,3775153439,388,,3773740507,140,32.9,3773740503,3,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784577,691,61,2,75,55,a8d2gb2nag8fy0itbuxmcibh2,0,68.3,84.8,2022-09-11T15:07:26.767Z,2022-09-11T22:00:42Z,3773740639,56,Left,3775153567,178,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784583,730,1,2,75,56,8q1ul09cygzswb7tb456bmifv,1,28.8,19.2,2022-09-11T15:07:28.053Z,2022-09-11T22:00:48Z,3773740657,140,32.2,3773740663,213,1.3,3773740659,141,35.7,3775153645,178,,3773740655,56,Back,3773740661,212,11.8,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784625,731,1,2,75,58,8q1ul09cygzswb7tb456bmifv,1,31.6,38,2022-09-11T15:07:29.901Z,2022-09-11T22:00:54Z,3773740861,141,61.5,3775153735,178,,3773740865,213,1.7,3773740857,56,Back,3773740863,212,16.2,3773740859,140,29.1,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784685,732,1,2,76,2,8q1ul09cygzswb7tb456bmifv,1,34.6,59.8,2022-09-11T15:07:33.818Z,2022-09-11T22:01:00Z,3773741173,212,41.5,3775153973,178,,3773741165,155,,3773741169,140,55.2,3773741171,141,7.8,3773741177,1,,3773741175,213,5.3,3773741167,56,Right,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458784723,733,1,2,76,7,8q1ul09cygzswb7tb456bmifv,1,53.9,16.4,2022-09-11T15:07:39.439Z,2022-09-11T22:01:06Z,3775154157,178,,3773741385,141,46.9,3773741389,213,2.3,3773741383,140,36.6,3773741381,56,Back,3773741387,212,27.6,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
