id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,keyPass,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2533177891,98,1,1,14,7,cz4a6wmzx2obyisadhgaccx7b,0,25.2,9.4,2023-04-14T18:45:20.162Z,2023-04-15T04:11:39Z,4187915179,56,Back,4187915183,141,16.1,4187915177,157,,4187915185,212,17.5,4187915187,213,0.3,4187915189,1,,4188876571,178,,4187915181,140,41.3,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533177913,112,1,1,14,10,f0w62l8zql3tukxsy8fqwp72x,0,61.8,87.4,2023-04-14T18:45:23.317Z,2023-04-15T04:11:43Z,4187915341,140,75.4,4187915339,56,Center,4187915345,212,19.5,4187915347,213,5.5,4188876619,178,,4187915343,141,67.9,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533177939,99,12,1,14,11,cz4a6wmzx2obyisadhgaccx7b,1,20.4,31.5,2023-04-14T18:45:24.365Z,2023-04-15T04:11:48Z,4188876741,178,,4187915461,140,38.8,4187915509,167,,4187915463,141,0.0,4187915459,56,Back,4187915467,213,5.4,4187915465,212,29.7,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533177945,100,5,1,14,14,cz4a6wmzx2obyisadhgaccx7b,0,39.2,-1.7,2023-04-14T18:45:27.294Z,2023-04-15T04:11:52Z,4187915499,347,,4187915497,56,Back,4187916103,233,113,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178043,113,5,1,14,14,f0w62l8zql3tukxsy8fqwp72x,1,60.8,101.7,2023-04-14T18:45:27.294Z,2023-04-15T04:11:51Z,4187916089,233,100,4187916025,56,Left,4187916027,347,,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178171,114,1,1,14,25,f0w62l8zql3tukxsy8fqwp72x,1,63.2,100,2023-04-14T18:45:38.409Z,2023-04-15T04:12:07Z,4187916753,1,,4187916743,56,Center,4187916747,141,71.1,4187916749,212,21.7,4187916745,140,70.7,4187916741,107,,4187916751,213,5.1,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178207,115,1,1,14,28,f0w62l8zql3tukxsy8fqwp72x,0,70.7,71.1,2023-04-14T18:45:41.062Z,2023-04-15T04:12:12Z,4187916945,213,4.5,4187916943,212,18.4,4188877137,178,,4187916935,56,Center,4187916939,141,44.8,4187916937,140,66.4,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178199,101,49,1,14,30,cz4a6wmzx2obyisadhgaccx7b,1,31.2,65.4,2023-04-14T18:45:43.197Z,2023-04-15T04:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178309,102,50,1,14,38,cz4a6wmzx2obyisadhgaccx7b,1,62.2,79.7,2023-04-14T18:45:51.249Z,2023-04-15T04:35:03Z,4187917689,233,116,4187917489,286,,4187917487,56,Left,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178329,116,7,1,14,38,f0w62l8zql3tukxsy8fqwp72x,0,37.8,20.3,2023-04-14T18:45:51.502Z,2023-04-15T04:12:32Z,4187917623,233,102,4187917585,285,,4187917583,56,Back,4188561513,384,,4188877465,178,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178355,103,1,1,14,40,cz4a6wmzx2obyisadhgaccx7b,1,55.2,81.1,2023-04-14T18:45:53.092Z,2023-04-15T04:12:41Z,4187917759,140,58.9,4187917757,56,Left,4187917765,213,1.2,4187917763,212,10.3,4187917761,141,95.1,4188877587,178,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178393,104,1,1,14,41,cz4a6wmzx2obyisadhgaccx7b,1,58.9,95.1,2023-04-14T18:45:54.128Z,2023-04-15T04:12:45Z,4187917971,140,53.3,4188877633,178,,4187917977,213,4.3,4187917967,56,Center,4187917975,212,13.9,4187917973,141,76.6,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533355861,846,83,1,14,42,f0w62l8zql3tukxsy8fqwp72x,1,43.8,17.8,2023-04-14T18:45:55.421Z,2023-04-15T04:37:29Z,4188902797,399,195728,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178471,105,1,1,14,44,cz4a6wmzx2obyisadhgaccx7b,1,55.7,86.5,2023-04-14T18:45:57.125Z,2023-04-15T04:12:50Z,4187918383,140,33.7,4187918387,212,24.2,4187918389,213,3.4,4187918385,141,75.9,4188877701,178,,4187918381,56,Back,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178571,106,1,1,14,47,cz4a6wmzx2obyisadhgaccx7b,1,34.3,75.4,2023-04-14T18:46:00.471Z,2023-04-15T04:12:55Z,4187918921,212,31.9,4188877775,178,,4187918917,140,8.2,4187918919,141,51.5,4187918915,56,Back,4187918923,213,3.7,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178597,107,1,1,14,53,cz4a6wmzx2obyisadhgaccx7b,0,12.4,59.9,2023-04-14T18:46:06.463Z,2023-04-15T04:13:00Z,4187919075,213,5.8,4187919065,155,,4187919077,1,,4187919069,140,53.1,4187919067,56,Center,4187919073,212,49.3,4188877871,178,,4187919071,141,23.7,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178611,117,49,1,14,56,f0w62l8zql3tukxsy8fqwp72x,1,44,73.2,2023-04-14T18:46:08.999Z,2023-04-15T04:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178629,118,1,1,14,56,f0w62l8zql3tukxsy8fqwp72x,0,44,73.2,2023-04-14T18:46:09.071Z,2023-04-15T04:14:42Z,4187919205,140,60.9,4187919207,141,57.9,4187919209,212,20.6,4187919211,213,5.8,4188879769,388,,4187919203,56,Center,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178661,108,1,1,14,58,cz4a6wmzx2obyisadhgaccx7b,0,33.7,49.9,2023-04-14T18:46:10.705Z,2023-04-15T04:13:55Z,4187919361,1,,4187919351,56,Center,4187919355,141,33.7,4187919349,157,,4187919357,212,22.0,4187919359,213,5.8,4188878723,388,,4187919353,140,51.8,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178667,119,44,1,15,0,f0w62l8zql3tukxsy8fqwp72x,1,45.8,67,2023-04-14T18:46:13.070Z,2023-04-15T04:38:38Z,4187919433,233,109,4187919383,56,Back,4187919385,285,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178671,109,44,1,15,0,cz4a6wmzx2obyisadhgaccx7b,0,54.2,33,2023-04-14T18:46:13.071Z,2023-04-15T03:48:50Z,4187919409,56,Center,4187919503,233,119,4187919411,286,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178685,120,1,1,15,0,f0w62l8zql3tukxsy8fqwp72x,0,43.6,68,2023-04-14T18:46:13.213Z,2023-04-15T04:38:38Z,4187919473,212,20.4,4187919467,56,Center,4187919469,140,62.5,4187919475,213,0.2,4187919465,3,,4187919471,141,75.0,4188856441,388,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178693,110,49,1,15,2,cz4a6wmzx2obyisadhgaccx7b,1,34,25.8,2023-04-14T18:46:15.092Z,2023-04-15T03:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178777,111,1,1,15,6,cz4a6wmzx2obyisadhgaccx7b,1,36.8,20.7,2023-04-14T18:46:18.626Z,2023-04-15T03:49:09Z,4187919987,140,29.6,4187919983,56,Back,4187919993,141,33.4,4187919999,213,2.3,4187919997,212,11.5,4188856653,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178821,112,1,1,15,8,cz4a6wmzx2obyisadhgaccx7b,1,29.5,38.3,2023-04-14T18:46:20.910Z,2023-04-15T03:49:51Z,4187920241,140,30.9,4187920239,56,Back,4188857155,178,,4187920247,213,1.5,4187920245,212,21.5,4187920243,141,69.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178851,113,1,1,15,13,cz4a6wmzx2obyisadhgaccx7b,1,30.2,71.5,2023-04-14T18:46:26.358Z,2023-04-15T03:49:58Z,4188857247,178,,4187920381,140,26.0,4187920383,141,48.2,4187920379,56,Back,4187920387,213,4.4,4187920385,212,16.4,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178871,114,1,1,15,16,cz4a6wmzx2obyisadhgaccx7b,1,27,49.7,2023-04-14T18:46:28.804Z,2023-04-15T03:50:03Z,4188857321,178,,4187920481,56,Back,4187920483,140,34.0,4187920485,141,50.0,4187920487,212,7.4,4187920489,213,0.0,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178899,115,1,1,15,17,cz4a6wmzx2obyisadhgaccx7b,1,34,50,2023-04-14T18:46:29.614Z,2023-04-15T03:50:08Z,4187920613,56,Back,4187920615,140,25.2,4187920617,141,49.4,4187920619,212,9.2,4187920621,213,3.2,4188857391,178,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533178961,116,1,1,15,18,cz4a6wmzx2obyisadhgaccx7b,1,25.5,49.7,2023-04-14T18:46:31.369Z,2023-04-15T03:50:12Z,4187920963,141,16.1,4187920959,56,Back,4187920965,212,22.8,4187920967,213,4.7,4187920961,140,25.7,4188857431,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179111,117,1,1,15,28,cz4a6wmzx2obyisadhgaccx7b,1,33.6,19.2,2023-04-14T18:46:41.352Z,2023-04-15T03:50:20Z,4187921709,56,Back,4188857565,178,,4187921711,140,43.3,4187921717,213,6.2,4187921715,212,10.2,4187921713,141,18.6,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179145,118,1,1,15,29,cz4a6wmzx2obyisadhgaccx7b,1,43.1,20.1,2023-04-14T18:46:42.386Z,2023-04-15T03:50:26Z,4187921941,56,Right,4188857685,178,,4187921949,212,13.3,4187921945,141,4.9,4187921953,213,5.4,4187921943,140,51.1,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179169,119,1,1,15,31,cz4a6wmzx2obyisadhgaccx7b,0,51.9,4.6,2023-04-14T18:46:43.666Z,2023-04-15T03:50:37Z,4187922131,56,Center,4187922129,155,,4187922139,213,1.1,4187922137,212,32.7,4188857811,178,,4187922135,141,48.4,4187922141,1,,4187922133,140,64.7,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179177,121,8,1,15,33,f0w62l8zql3tukxsy8fqwp72x,1,32.4,61.2,2023-04-14T18:46:45.769Z,2023-04-15T03:50:46Z,4187922199,56,Back,4187922273,15,,4188562543,384,,4188857913,388,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179217,122,49,1,15,37,f0w62l8zql3tukxsy8fqwp72x,1,31.1,16.1,2023-04-14T18:46:50.334Z,2023-04-15T03:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179367,123,1,1,15,37,f0w62l8zql3tukxsy8fqwp72x,1,32.2,14.9,2023-04-14T18:46:50.342Z,2023-04-15T03:51:13Z,4187923141,56,Right,4187923151,1,,4188858377,178,,4187923139,155,,4187923147,212,39.8,4187923149,213,6.1,4187923145,141,4.1,4187923143,140,69.5,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533353531,776,43,1,15,41,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-14T18:46:53.695Z,2023-04-15T04:24:46Z,4188891151,144,67,4188890883,233,786,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533353527,786,43,1,15,41,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-14T18:46:53.696Z,2023-04-15T04:24:45Z,4188890887,233,776,4188891145,144,67,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179379,124,3,1,15,41,f0w62l8zql3tukxsy8fqwp72x,0,66.6,6,2023-04-14T18:46:53.780Z,2023-04-15T03:51:23Z,4188858555,178,,4188562735,465,,4187923291,233,120,4187923217,56,Right,4187923219,286,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179373,120,7,1,15,41,cz4a6wmzx2obyisadhgaccx7b,1,33.4,94,2023-04-14T18:46:53.786Z,2023-04-15T03:51:27Z,4187923181,56,Back,4187923269,233,124,4188858615,389,,4188562775,385,,4187923179,167,,4187923183,285,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179385,121,5,1,15,43,cz4a6wmzx2obyisadhgaccx7b,0,33.4,101.2,2023-04-14T18:46:56.408Z,2023-04-15T03:51:28Z,4187924011,233,125,4187923251,56,Back,4187923255,347,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179523,125,5,1,15,43,f0w62l8zql3tukxsy8fqwp72x,1,66.6,-1.2,2023-04-14T18:46:56.408Z,2023-04-15T03:51:28Z,4187923985,347,,4187923983,56,Right,4187923995,233,121,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179561,126,1,1,15,51,f0w62l8zql3tukxsy8fqwp72x,1,67,0,2023-04-14T18:47:04.290Z,2023-04-15T03:51:34Z,4187924241,141,25.6,4187924235,56,Center,4187924239,140,69.6,4187924245,212,18.6,4187924249,213,1.4,4187924229,107,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179585,127,1,1,15,53,f0w62l8zql3tukxsy8fqwp72x,1,69.6,25.6,2023-04-14T18:47:05.847Z,2023-04-15T03:51:39Z,4187924389,212,5.3,4187924387,141,25.3,4187924385,140,74.6,4188858795,178,,4187924383,56,Center,4187924391,213,6.2,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179589,128,61,1,15,54,f0w62l8zql3tukxsy8fqwp72x,0,74.6,25.3,2023-04-14T18:47:06.631Z,2023-04-15T03:51:56Z,4188859009,388,,4187924399,56,Center,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179623,122,4,1,15,54,cz4a6wmzx2obyisadhgaccx7b,1,24.3,75.3,2023-04-14T18:47:06.788Z,2023-04-15T03:52:06Z,4187924563,10,,4187924567,152,,4187924611,233,129,4187924569,285,,4187924565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533179615,129,4,1,15,54,f0w62l8zql3tukxsy8fqwp72x,0,75.7,24.7,2023-04-14T18:47:06.789Z,2023-04-15T03:52:06Z,4188859111,388,,4187924529,286,,4187924527,152,,4187924525,56,Center,4187924619,233,122,4187924523,10,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180195,123,1,1,16,29,cz4a6wmzx2obyisadhgaccx7b,0,24.1,71.7,2023-04-14T18:47:42.007Z,2023-04-15T03:52:12Z,4187927661,141,74.4,4187927651,5,,4188859213,178,,4187927659,140,70.9,4187927657,56,Center,4187927655,152,,4187927665,213,0.0,4187927667,1,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4187927663,212,49.2,4187927653,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180199,130,1,1,16,32,f0w62l8zql3tukxsy8fqwp72x,0,23,24,2023-04-14T18:47:45.472Z,2023-04-15T03:52:19Z,4187927681,213,0.4,4187927671,3,,4187927673,56,Back,4187927679,212,14.4,4187927677,141,31.3,4187927675,140,35.9,4188859309,388,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180247,124,1,1,16,35,cz4a6wmzx2obyisadhgaccx7b,1,58.4,74.1,2023-04-14T18:47:47.618Z,2023-04-15T03:52:25Z,4188859417,178,,4187927981,141,89.3,4187927985,212,10.3,4187927989,213,1.6,4187927973,56,Left,4187927977,140,58.4,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180291,125,2,1,16,38,cz4a6wmzx2obyisadhgaccx7b,1,63,96.4,2023-04-14T18:47:50.875Z,2023-04-15T03:52:28Z,4187928623,7,6b7p3ncup75mpop91n0u1mw2d,4187928215,141,97.3,4187928213,140,77.2,4188859465,178,,4187928211,56,Left,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180297,131,55,1,16,38,f0w62l8zql3tukxsy8fqwp72x,1,25.9,24.6,2023-04-14T18:47:50.876Z,2023-04-15T03:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180635,132,1,1,16,58,f0w62l8zql3tukxsy8fqwp72x,1,27.5,3.2,2023-04-14T18:48:10.982Z,2023-04-15T03:52:30Z,4187930115,5,,4187930125,141,61.1,4187930123,140,62.0,4187930121,56,Center,4187930119,241,,4187930117,155,,4187930127,212,53.5,4187930129,213,0.8,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,4187930133,1,,4188859501,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180639,133,44,1,17,1,f0w62l8zql3tukxsy8fqwp72x,1,63.3,59.2,2023-04-14T18:48:14.071Z,2023-04-15T04:38:39Z,4187930151,286,,4187930149,56,Center,4187930155,233,126,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180617,126,44,1,17,1,cz4a6wmzx2obyisadhgaccx7b,0,36.7,40.8,2023-04-14T18:48:14.072Z,2023-04-15T03:52:37Z,4187930035,56,Back,4187930037,285,,4187930191,233,133,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180667,134,1,1,17,1,f0w62l8zql3tukxsy8fqwp72x,0,62.6,60.3,2023-04-14T18:48:14.157Z,2023-04-15T04:38:39Z,4188859643,388,,4187930313,140,79.9,4187930317,212,18.4,4187930319,213,0.2,4187930315,141,64.6,4187930307,3,,4187930309,168,,4187930311,56,Center,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180649,127,49,1,17,4,cz4a6wmzx2obyisadhgaccx7b,1,19.8,32.5,2023-04-14T18:48:17.316Z,2023-04-15T03:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180751,128,1,1,17,4,cz4a6wmzx2obyisadhgaccx7b,1,19.8,32.5,2023-04-14T18:48:17.323Z,2023-04-15T03:53:07Z,4187930681,213,2.5,4188860091,178,,4187930673,141,50.3,4187930663,56,Back,4187930677,212,21.5,4187930667,140,2.9,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180795,129,1,1,17,9,cz4a6wmzx2obyisadhgaccx7b,0,7,52.2,2023-04-14T18:48:21.722Z,2023-04-15T03:53:10Z,4187930881,56,Back,4188860157,178,,4187930885,141,59.0,4187930887,212,36.5,4187930889,213,0.1,4187930883,140,41.5,4187930879,157,,4187930891,1,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180867,135,1,1,17,11,f0w62l8zql3tukxsy8fqwp72x,1,58.7,43.3,2023-04-14T18:48:24.499Z,2023-04-15T03:53:14Z,4187931229,141,51.3,4187931227,140,64.9,4187931225,56,Center,4187931223,3,,4187931231,212,8.5,4187931233,213,0.7,4188860207,388,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180873,136,44,1,17,13,f0w62l8zql3tukxsy8fqwp72x,1,65.8,56.3,2023-04-14T18:48:26.158Z,2023-04-15T04:38:40Z,4187931255,56,Center,4187931257,286,,4187931325,233,130,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180863,130,44,1,17,13,cz4a6wmzx2obyisadhgaccx7b,0,34.2,43.7,2023-04-14T18:48:26.159Z,2023-04-15T03:53:17Z,4187931389,233,136,4187931195,56,Back,4187931197,285,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180883,137,61,1,17,13,f0w62l8zql3tukxsy8fqwp72x,1,66.7,60.3,2023-04-14T18:48:26.271Z,2023-04-15T04:38:40Z,4188867853,21,,4188867855,178,,4187931305,56,Center,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180919,138,49,1,17,14,f0w62l8zql3tukxsy8fqwp72x,1,56.2,69.4,2023-04-14T18:48:27.165Z,2023-04-15T04:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180947,139,1,1,17,14,f0w62l8zql3tukxsy8fqwp72x,1,56.2,69.4,2023-04-14T18:48:27.230Z,2023-04-15T04:03:41Z,4187931593,212,11.4,4187931597,213,1.6,4188868189,178,,4187931589,141,86.2,4187931583,140,56.2,4187931579,56,Left,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533180961,140,1,1,17,17,f0w62l8zql3tukxsy8fqwp72x,1,56.2,86.2,2023-04-14T18:48:29.648Z,2023-04-15T04:03:50Z,4187931673,213,3.6,4187931665,56,Back,4187931667,140,40.5,4187931669,141,74.1,4188868369,178,,4187931671,212,18.4,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
