id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId
2518445517,555,1,2,78,28,go76xxm0xyfgqt1h6tcrtimm,1,36.8,13.3,2023-03-11T16:06:47.638Z,2023-03-12T02:31:22Z,4088896807,213,3.4,4091235037,178,,4088896803,212,7.2,4088896799,141,10.7,4088896795,140,30.2,4088896793,56,Back,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445549,556,1,2,78,29,go76xxm0xyfgqt1h6tcrtimm,0,28.3,9.2,2023-03-11T16:06:48.961Z,2023-03-12T02:31:27Z,4088896965,213,0.0,4088896957,56,Right,4088896959,140,63.0,4088896961,141,9.5,4088896963,212,36.4,4091235335,178,,4090915699,155,,4088896967,1,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445605,916,12,2,78,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,32,85.7,2023-03-11T16:06:51.484Z,2023-03-12T02:31:34Z,4088897415,167,,4088897299,15,,4088897281,141,100.0,4088897283,212,12.3,4088897279,140,37.1,4091235645,388,,4088897285,213,1.1,4088897277,56,Back,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445799,557,5,2,78,33,go76xxm0xyfgqt1h6tcrtimm,1,61,-1.6,2023-03-11T16:06:53.084Z,2023-03-12T02:31:50Z,4088898285,233,917,4088898167,56,Right,4088898169,347,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518445627,917,5,2,78,33,9gefq4dz9b2hl8rqrxwrlrzmp,0,39,101.6,2023-03-11T16:06:53.084Z,2023-03-12T02:31:50Z,4088898313,233,557,4088897357,56,Back,4088897359,347,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446055,558,1,2,78,45,go76xxm0xyfgqt1h6tcrtimm,1,58.4,0,2023-03-11T16:07:04.965Z,2023-03-12T02:32:00Z,4088899399,107,,4088899447,189,,4088899411,213,0.7,4088899401,56,Right,4088899405,140,71.4,4088899407,141,16.3,4088899409,212,18.3,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446163,559,1,2,78,48,go76xxm0xyfgqt1h6tcrtimm,1,76,11.2,2023-03-11T16:07:07.784Z,2023-03-12T02:32:58Z,4088899951,141,13.6,4088899953,212,2.8,4091239457,178,,4088899955,213,2.5,4088899947,56,Right,4088899949,140,73.8,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446167,560,50,2,78,50,go76xxm0xyfgqt1h6tcrtimm,1,73,13.9,2023-03-11T16:07:10.214Z,2023-03-12T02:33:08Z,4088900533,233,918,4088899971,56,Right,4088899973,286,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446263,918,7,2,78,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,27,86.1,2023-03-11T16:07:10.378Z,2023-03-12T02:33:14Z,4088900463,285,,4088900461,56,Back,4090917439,384,,4091240127,178,,4088900509,233,560,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446269,919,49,2,78,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.4,96.7,2023-03-11T16:07:12.153Z,2023-03-12T02:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446325,920,1,2,78,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.9,97.6,2023-03-11T16:07:13.589Z,2023-03-12T02:33:30Z,4088900779,56,Left,4088900781,140,56.8,4088900783,141,86.5,4088900785,212,19.3,4091240969,178,,4088900787,213,5.9,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446525,921,1,2,78,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.4,85.6,2023-03-11T16:07:15.464Z,2023-03-12T02:34:00Z,4088901803,140,62.7,4088901801,56,Left,4088901805,141,90.5,4088901807,212,6.5,4088901809,213,0.5,4088905017,210,15,4091241313,178,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446559,561,45,2,79,0,go76xxm0xyfgqt1h6tcrtimm,0,19.1,20.9,2023-03-11T16:07:19.933Z,2023-03-12T02:33:51Z,4088902461,233,922,4088901967,285,,4088901965,56,Back,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446623,922,3,2,79,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.9,79.1,2023-03-11T16:07:19.933Z,2023-03-12T02:33:51Z,4091241693,178,,4088902315,286,,4088902313,56,Left,4090918591,465,,4088902403,233,561,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518951643,1025,83,2,79,2,go76xxm0xyfgqt1h6tcrtimm,1,10,26.8,2023-03-11T16:07:22.268Z,2023-03-12T05:44:00Z,4091607911,399,166028,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446633,923,15,2,79,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,92.3,71.1,2023-03-11T16:07:22.286Z,2023-03-12T02:34:00Z,4088903103,20,,4088905105,103,21.5,4088902357,64,,4088905091,29,,4088905109,215,,4088905127,147,55.8,4088905123,138,,4088902359,56,Center,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,4088905103,102,47.1,4088905125,146,4088905099,55,4088905095,133,,,98.4,4091242089,178,4088905089,81,921,,4088905193,233,,562,4089134253,23,4088905119,275,,,,,,,,,,,,,,,,,
2518446821,562,10,2,79,3,go76xxm0xyfgqt1h6tcrtimm,1,2,43.1,2023-03-11T16:07:22.792Z,2023-03-12T02:34:08Z,4088903285,56,Back,4088903283,275,,4088903281,182,,4090921175,378,,4088903275,173,,4088903469,233,923,4088903279,179,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446945,563,6,2,79,4,go76xxm0xyfgqt1h6tcrtimm,0,6.2,35.3,2023-03-11T16:07:24.012Z,2023-03-12T02:34:14Z,4088927101,233,924,4088903875,75,,4088903873,56,Back,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518446693,924,6,2,79,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,93.8,64.7,2023-03-11T16:07:24.012Z,2023-03-12T02:34:14Z,4088927041,233,563,4088902627,56,Center,4088902631,75,,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518448305,925,1,2,79,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,99.5,0.5,2023-03-11T16:08:04.526Z,2023-03-12T02:35:42Z,4088911267,140,90.1,4088924701,218,,4088911263,224,,4090923441,20,,4088911273,213,1.9,4088911257,2,,4088911269,141,45.7,4088911265,56,Center,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,4088911261,155,,4091243067,178,4088911271,212,4088911275,1,,,,4088911259,6,,,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2518448321,926,1,2,79,46,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.9,42.9,2023-03-11T16:08:05.683Z,2023-03-12T02:35:42Z,4088959805,140,96.9,4088967187,25,,4088911377,56,Center,4091245007,388,,4088967181,210,16,4088959815,213,1.0,4088959811,212,9.2,4088967185,154,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,4088959803,3,,4088959807,141,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2518448443,927,16,2,79,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,96.3,51.8,2023-03-11T16:08:07.396Z,2023-03-12T02:35:43Z,4088920877,102,51.6,4088920891,231,51.4,4088920873,55,926,4091243725,388,,4088920867,72,,4088920881,214,,4090926049,396,52.7,4088924907,216,925,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,4088926755,16,,4088967373,154,4088920879,103,4088924905,217,,,,4088920865,25,4090926047,395,13.3,,4088920885,328,98.8,,4088915611,375,4088912005,56,Center,4088920889,230,4088915607,374,2023-03-11 16:08:06.677,79:47.177,99.4,4090926033,78,,4088920871,29,,,4088920883,108
2518450303,565,1,2,80,49,go76xxm0xyfgqt1h6tcrtimm,1,50.1,49.9,2023-03-11T16:09:09.211Z,2023-03-12T02:36:14Z,4088921545,56,Back,4088921547,140,45.6,4088921549,141,74.0,4088921663,189,,4088921553,213,1.9,4088921551,212,17.1,4088921555,279,G,4091247335,178,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518450369,566,1,2,80,49,go76xxm0xyfgqt1h6tcrtimm,1,46,75.3,2023-03-11T16:09:09.476Z,2023-03-12T02:36:19Z,4088921893,212,15.4,4091247491,178,,4088921891,141,91.5,4088921897,213,0.8,4088921881,56,Left,4088921885,140,56.2,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518450469,567,1,2,80,52,go76xxm0xyfgqt1h6tcrtimm,1,55.5,91.8,2023-03-11T16:09:11.609Z,2023-03-12T02:36:27Z,4088922371,212,11.8,4088922373,213,3.2,4091247757,178,,4088922365,56,Back,4088922369,141,91.5,4088922367,140,44.3,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518450533,568,1,2,80,55,go76xxm0xyfgqt1h6tcrtimm,1,43.8,90.2,2023-03-11T16:09:14.959Z,2023-03-12T02:36:35Z,4091247995,178,,4088922669,213,3.8,4088922667,212,15.5,4088922665,141,77.0,4088922663,140,31.8,4088922661,56,Back,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518450721,569,1,2,80,57,go76xxm0xyfgqt1h6tcrtimm,1,31.3,75,2023-03-11T16:09:17.143Z,2023-03-12T02:36:39Z,4088923617,56,Back,4091248221,178,,4088923619,140,32.8,4088923625,213,4.8,4088923621,141,26.8,4088923623,212,32.8,4088923627,1,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518450815,570,1,2,81,3,go76xxm0xyfgqt1h6tcrtimm,1,34.6,25,2023-03-11T16:09:22.584Z,2023-03-12T02:36:46Z,4088924205,213,1.6,4088924203,212,23.9,4091248461,178,,4088924201,141,60.2,4088924199,140,34.5,4088924197,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518450915,571,1,2,81,6,go76xxm0xyfgqt1h6tcrtimm,1,36.2,62.6,2023-03-11T16:09:26.294Z,2023-03-12T02:36:51Z,4091248605,178,,4088924759,56,Back,4088924771,213,1.0,4088924767,212,24.9,4088924763,141,93.3,4088924761,140,49.2,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518450983,572,1,2,81,8,go76xxm0xyfgqt1h6tcrtimm,1,49.2,93.5,2023-03-11T16:09:28.200Z,2023-03-12T02:36:55Z,4088925141,213,3.7,4088925137,141,80.1,4088925139,212,16.2,4091248711,178,,4088925133,56,Back,4088925135,140,36.5,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451137,573,1,2,81,11,go76xxm0xyfgqt1h6tcrtimm,1,35.8,79.5,2023-03-11T16:09:30.846Z,2023-03-12T02:36:59Z,4088925979,56,Back,4088925993,212,32.8,4088925999,1,,4088925997,213,4.7,4088925983,140,34.5,4091248889,178,,4088925989,141,31.3,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451233,574,1,2,81,14,go76xxm0xyfgqt1h6tcrtimm,1,35.1,29.3,2023-03-11T16:09:34.158Z,2023-03-12T02:37:05Z,4088926481,141,5.8,4088926485,212,17.0,4088926489,213,4.4,4088926479,140,29.7,4088926477,56,Back,4091249055,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451311,575,1,2,81,16,go76xxm0xyfgqt1h6tcrtimm,1,29.3,6.1,2023-03-11T16:09:36.414Z,2023-03-12T02:37:10Z,4088926915,56,Back,4088926919,141,28.3,4088926917,140,12.7,4088926921,212,23.1,4091249249,178,,4088926925,213,2.4,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451491,576,1,2,81,19,go76xxm0xyfgqt1h6tcrtimm,1,12.7,28.3,2023-03-11T16:09:38.774Z,2023-03-12T02:37:14Z,4088927835,157,,4091249311,178,,4088927837,56,Center,4088927839,140,58.5,4088927843,212,48.2,4088927841,141,24.1,4088927845,213,6.2,4088927847,1,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451501,577,61,2,81,23,go76xxm0xyfgqt1h6tcrtimm,0,59.1,24.1,2023-03-11T16:09:43.037Z,2023-03-12T02:37:21Z,4091249453,178,,4088927905,56,Center,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451543,928,1,2,81,24,9gefq4dz9b2hl8rqrxwrlrzmp,0,36.4,75.3,2023-03-11T16:09:44.137Z,2023-03-12T02:37:26Z,4088928089,168,,4088928087,3,,4088928095,141,76.4,4091249605,388,,4088928091,56,Back,4088928093,140,42.4,4088928099,213,0.1,4088928097,212,6.3,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451733,578,1,2,81,27,go76xxm0xyfgqt1h6tcrtimm,1,55.8,21.1,2023-03-11T16:09:46.768Z,2023-03-12T02:37:36Z,4088929053,140,43.2,4088929051,56,Back,4088929073,213,2.9,4088929067,212,13.6,4088929061,141,26.0,4091250025,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451921,579,1,2,81,30,go76xxm0xyfgqt1h6tcrtimm,1,42.4,28.9,2023-03-11T16:09:49.984Z,2023-03-12T02:38:01Z,4088930039,56,Back,4088930045,212,18.8,4088930041,140,37.5,4088930043,141,55.5,4091250719,178,,4088930047,213,1.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518451977,580,1,2,81,32,go76xxm0xyfgqt1h6tcrtimm,1,38.7,59,2023-03-11T16:09:52.269Z,2023-03-12T02:38:10Z,4091250921,178,,4088930365,213,1.0,4088930361,212,29.7,4088930353,56,Left,4088930355,140,54.9,4088930357,141,94.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452081,581,1,2,81,36,go76xxm0xyfgqt1h6tcrtimm,1,56.2,95,2023-03-11T16:09:55.598Z,2023-03-12T02:38:14Z,4088930907,212,10.8,4091251041,178,,4088930911,213,5.5,4088930901,140,63.8,4088930903,141,84.3,4088930895,56,Left,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452113,582,1,2,81,36,go76xxm0xyfgqt1h6tcrtimm,1,63.8,84.3,2023-03-11T16:09:56.455Z,2023-03-12T02:38:21Z,4088931087,213,1.6,4088931081,212,3.5,4088931075,140,63.7,4088931073,56,Left,4091251285,178,,4088931077,141,89.4,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452169,583,3,2,81,38,go76xxm0xyfgqt1h6tcrtimm,1,75.5,87.5,2023-03-11T16:09:57.500Z,2023-03-12T02:38:41Z,4090930691,465,,4091251759,178,,4088931363,56,Left,4088931365,286,,4088931431,233,929,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452119,929,45,2,81,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,24.5,12.5,2023-03-11T16:09:57.500Z,2023-03-12T02:38:41Z,4088931115,285,,4088931573,233,583,4088931113,56,Back,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452229,584,1,2,81,40,go76xxm0xyfgqt1h6tcrtimm,0,86,81.2,2023-03-11T16:10:00.024Z,2023-03-12T02:38:46Z,4088931649,140,85.9,4088931859,286,,4088931855,233,930,4088931645,56,Center,4088931673,213,4.7,4088931665,212,3.1,4088931853,236,,4091251861,178,,22zaq3o78o5feeogqdsvig02y,L. Netz,4088931659,141,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452245,930,74,2,81,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,14,23.1,2023-03-11T16:10:00.102Z,2023-03-12T02:38:52Z,4088931719,285,,4088931717,56,Back,4088931903,233,584,4091252045,178,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452257,585,61,2,81,40,go76xxm0xyfgqt1h6tcrtimm,1,85.2,82.2,2023-03-11T16:10:00.444Z,2023-03-12T02:38:57Z,4091252165,178,,4088931767,56,Left,,,,,,,,,,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452265,931,49,2,81,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,3.1,26.7,2023-03-11T16:10:02.413Z,2023-03-12T02:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452315,932,1,2,81,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,3.4,24.3,2023-03-11T16:10:03.379Z,2023-03-12T02:39:08Z,4088932057,213,5.4,4091252529,178,,4088932053,212,12.7,4088932049,141,9.5,4088932041,56,Back,4088932045,140,10.7,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452349,586,49,2,81,46,go76xxm0xyfgqt1h6tcrtimm,1,87.1,91.5,2023-03-11T16:10:06.285Z,2023-03-12T02:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452443,587,43,2,81,47,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-11T16:10:07.267Z,2023-03-12T00:59:04Z,4088932759,286,0,4090932377,144,3,4088932757,56,Left,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452433,933,43,2,81,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-03-11T16:10:07.267Z,2023-03-12T00:59:02Z,4090932327,144,45,4088932901,233,587,4088932691,56,Back,4088932693,285,0,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452475,588,1,2,81,48,go76xxm0xyfgqt1h6tcrtimm,1,83.9,91.1,2023-03-11T16:10:08.318Z,2023-03-12T02:39:24Z,4091252925,178,,4088932973,140,85.1,4088932971,56,Left,4088932975,141,93.8,4088932977,212,2.2,4088932979,213,1.0,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452567,589,1,2,81,50,go76xxm0xyfgqt1h6tcrtimm,1,85,94.1,2023-03-11T16:10:09.563Z,2023-03-12T02:39:30Z,4088933391,213,3.4,4091253005,178,,4088933381,56,Left,4088933385,140,78.0,4088933387,141,91.1,4088933389,212,7.6,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452581,590,1,2,81,52,go76xxm0xyfgqt1h6tcrtimm,0,76.3,90.2,2023-03-11T16:10:11.559Z,2023-03-12T02:39:35Z,4088935063,236,,4088935065,233,934,4088933449,56,Left,4088933453,141,88.7,4088933451,140,77.1,4091253151,178,,4088935073,286,,4088933455,212,1.3,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,4088933457,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452677,934,74,2,81,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.2,13.7,2023-03-11T16:10:11.698Z,2023-03-12T02:39:40Z,4088933961,56,Back,4088934999,285,,4091253263,178,,4088935105,233,590,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452727,935,49,2,81,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,27.6,28.7,2023-03-11T16:10:13.489Z,2023-03-12T02:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452787,936,1,2,81,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,27.6,28.9,2023-03-11T16:10:13.520Z,2023-03-12T02:39:53Z,4088934537,213,4.9,4088934531,140,29.5,4088934533,141,10.4,4088934535,212,12.7,4091253701,178,,4088934529,56,Back,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452801,937,61,2,81,55,9gefq4dz9b2hl8rqrxwrlrzmp,0,29.5,10.4,2023-03-11T16:10:14.918Z,2023-03-12T02:40:01Z,4091253957,178,,4088934601,56,Back,,,,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452757,591,49,2,81,56,go76xxm0xyfgqt1h6tcrtimm,1,71.7,85.4,2023-03-11T16:10:15.998Z,2023-03-12T02:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452923,592,3,2,81,57,go76xxm0xyfgqt1h6tcrtimm,1,68.6,81.9,2023-03-11T16:10:17.220Z,2023-03-12T02:40:19Z,4090934187,464,,4088935185,286,,4088935183,56,Left,4091254497,178,,4088935253,233,938,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452841,938,45,2,81,57,9gefq4dz9b2hl8rqrxwrlrzmp,0,31.4,18.1,2023-03-11T16:10:17.220Z,2023-03-12T02:40:19Z,4088934777,56,Back,4088934781,285,,4088935311,233,592,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518452993,593,1,2,82,1,go76xxm0xyfgqt1h6tcrtimm,1,68.9,73.2,2023-03-11T16:10:20.908Z,2023-03-12T02:40:31Z,4088935631,141,78.0,4088935635,212,10.9,4088935637,213,2.8,4088935627,140,59.0,4088935625,56,Center,4091254955,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
