id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2460639359,158,1,1,13,14,f0w62l8zql3tukxsy8fqwp72x,1,70.4,97.1,2022-09-16T18:43:36.686Z,2022-09-17T09:18:29Z,3783683357,140,74.9,3783683363,213,0.0,3783683355,56,Left,3783683359,141,97.4,3784749421,178,,3783683361,212,4.7,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639367,159,3,1,13,15,f0w62l8zql3tukxsy8fqwp72x,0,72.4,97.4,2022-09-16T18:43:37.926Z,2022-09-17T09:18:43Z,3784749719,178,,3783683727,233,126,3783683385,56,Left,3783683387,286,,3784391765,464,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639423,126,7,1,13,16,1c7qokc1j5z50cjj4tcu32haa,1,27.6,2.6,2022-09-16T18:43:38.308Z,2022-09-17T09:18:48Z,3783683641,56,Back,3784749833,178,,3783683683,233,159,3784391835,385,,3783683639,167,,3783683643,285,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639427,127,5,1,13,16,1c7qokc1j5z50cjj4tcu32haa,0,28.4,-2,2022-09-16T18:43:38.876Z,2022-09-17T09:19:05Z,3783683677,347,,3783683675,56,Back,3783683957,233,160,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639483,160,5,1,13,16,f0w62l8zql3tukxsy8fqwp72x,1,71.6,102,2022-09-16T18:43:38.876Z,2022-09-17T09:19:04Z,3783683929,56,Left,3783683951,233,127,3783683931,347,,,,,,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639505,161,1,1,13,23,f0w62l8zql3tukxsy8fqwp72x,0,73,100,2022-09-16T18:43:45.415Z,2022-09-17T09:19:14Z,3783684075,56,Center,3783684077,140,86.7,3783684083,213,5.4,3783684085,1,,3783684079,141,73.9,3783684081,212,23.9,3783684073,107,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639517,128,8,1,13,24,1c7qokc1j5z50cjj4tcu32haa,1,11.7,25,2022-09-16T18:43:46.714Z,2022-09-17T09:19:32Z,3783684141,56,Back,3784750961,388,,3784392041,385,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639559,162,1,1,13,26,f0w62l8zql3tukxsy8fqwp72x,0,77.2,92.1,2022-09-16T18:43:48.619Z,2022-09-17T09:19:36Z,3783684339,140,88.6,3784751067,388,,3783684335,3,,3783684345,212,20.0,3783684347,213,5.4,3783684341,141,68.5,3783684337,56,Center,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639571,129,12,1,13,27,1c7qokc1j5z50cjj4tcu32haa,1,10.3,28.5,2022-09-16T18:43:49.940Z,2022-09-17T09:19:45Z,3783684395,140,30.8,3783684437,15,,3783684401,213,6.1,3783684397,141,22.1,3784751295,388,,3783684399,212,22.0,3783684393,56,Back,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639607,163,1,1,13,30,f0w62l8zql3tukxsy8fqwp72x,1,68.2,74.2,2022-09-16T18:43:52.807Z,2022-09-17T09:19:50Z,3783684587,212,7.7,3783684581,56,Center,3784751423,178,,3783684585,141,67.8,3783684583,140,62.1,3783684589,213,3.7,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639643,164,1,1,13,32,f0w62l8zql3tukxsy8fqwp72x,1,64.9,62.3,2022-09-16T18:43:54.389Z,2022-09-17T09:19:54Z,3783684807,213,2.3,3783684795,140,56.8,3783684791,56,Center,3784751527,178,,3783684803,212,12.6,3783684799,141,76.0,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639673,165,1,1,13,34,f0w62l8zql3tukxsy8fqwp72x,1,57.6,80.6,2022-09-16T18:43:56.371Z,2022-09-17T09:19:57Z,3784751611,178,,3783684919,56,Left,3783684923,141,95.6,3783684925,212,14.8,3783684927,213,0.8,3783684921,140,67.8,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639699,166,1,1,13,35,f0w62l8zql3tukxsy8fqwp72x,0,67.6,95.4,2022-09-16T18:43:57.953Z,2022-09-17T09:20:02Z,3783685055,140,72.9,3783685057,141,95.9,3784751751,178,,3783685059,212,5.6,3783685061,213,0.1,3783685053,56,Left,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639695,130,8,1,13,35,1c7qokc1j5z50cjj4tcu32haa,1,30.8,3.4,2022-09-16T18:43:58.225Z,2022-09-17T09:20:09Z,3784751917,178,,3783685041,56,Back,3784392375,385,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639721,131,5,1,13,37,1c7qokc1j5z50cjj4tcu32haa,0,29,-1.8,2022-09-16T18:43:59.295Z,2022-09-17T09:20:13Z,3783685205,347,,3783685203,56,Back,3783685805,233,167,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639805,167,5,1,13,37,f0w62l8zql3tukxsy8fqwp72x,1,71,101.8,2022-09-16T18:43:59.295Z,2022-09-17T09:20:13Z,3783685761,233,131,3783685713,56,Left,3783685715,347,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639961,168,1,1,13,51,f0w62l8zql3tukxsy8fqwp72x,1,69.5,100,2022-09-16T18:44:14.190Z,2022-09-17T09:20:22Z,3783686615,56,Left,3783686621,212,15.8,3783686617,140,78.1,3783686619,141,83.0,3783686623,213,5.3,3783686613,107,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639971,132,43,1,13,52,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-16T18:44:14.873Z,2022-09-16T18:46:56Z,3783701091,144,44,3783686671,285,0,3783686669,56,Back,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640015,170,1,1,13,53,f0w62l8zql3tukxsy8fqwp72x,0,78.1,83,2022-09-16T18:44:15.326Z,2022-09-17T09:20:25Z,3783686931,140,65.2,3783686937,213,3.6,3783686935,212,15.4,3784752303,388,,3783686925,3,,3783686933,141,72.1,3783686927,56,Center,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639979,169,43,1,13,53,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T18:44:15.872Z,2022-09-16T18:44:43Z,3783689017,144,44,3783686751,233,132,3783686721,56,Left,3783686723,286,0,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460639993,133,44,1,13,55,1c7qokc1j5z50cjj4tcu32haa,1,34.4,28.6,2022-09-16T18:44:17.816Z,2022-09-17T10:36:46Z,3783686807,285,,3783686805,56,Back,3783686999,233,171,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640021,171,44,1,13,55,f0w62l8zql3tukxsy8fqwp72x,0,65.6,71.4,2022-09-16T18:44:17.817Z,2022-09-17T09:20:31Z,3783687049,233,133,3783686969,286,,3783686967,56,Center,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640007,134,1,1,13,55,1c7qokc1j5z50cjj4tcu32haa,0,33.9,29.2,2022-09-16T18:44:17.835Z,2022-09-17T10:36:47Z,3783686881,213,6.1,3783686873,56,Back,3783686879,212,7.1,3784752611,388,,3783686871,3,,3783686877,141,27.0,3783686875,140,40.5,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640047,172,1,1,13,56,f0w62l8zql3tukxsy8fqwp72x,1,55.7,64.9,2022-09-16T18:44:19.005Z,2022-09-17T09:20:40Z,3784752681,388,,3783687101,141,58.4,3783687099,140,69.6,3783687105,213,6.0,3783687103,212,15.2,3783687097,56,Center,3783687095,3,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640059,173,1,1,13,58,f0w62l8zql3tukxsy8fqwp72x,0,69.6,58.4,2022-09-16T18:44:20.815Z,2022-09-17T09:20:54Z,3783687163,56,Center,3783687173,213,6.2,3784753037,388,,3783687169,212,18.6,3783687159,3,,3783687167,141,57.2,3783687161,168,,3783687165,140,87.3,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640085,135,52,1,14,0,1c7qokc1j5z50cjj4tcu32haa,1,9.6,51.2,2022-09-16T18:44:23.214Z,2022-09-17T09:21:03Z,3784753267,178,,3784393619,376,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640237,136,1,1,14,10,1c7qokc1j5z50cjj4tcu32haa,1,12,50.6,2022-09-16T18:44:32.598Z,2022-09-17T09:21:08Z,3783688113,1,,3783688101,140,34.9,3784753443,178,,3783688107,141,98.6,3783688089,123,,3783688161,287,,3783688111,213,0.9,3783688109,212,40.5,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,3783688095,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640327,137,1,1,14,13,1c7qokc1j5z50cjj4tcu32haa,1,33.4,92.9,2022-09-16T18:44:36.084Z,2022-09-17T09:21:11Z,3783688669,141,82.9,3783688673,213,3.6,3783688665,56,Back,3784753511,178,,3783688671,212,14.3,3783688667,140,21.4,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640381,138,1,1,14,16,1c7qokc1j5z50cjj4tcu32haa,1,23,75.3,2022-09-16T18:44:39.084Z,2022-09-17T09:21:15Z,3783688907,140,14.1,3783688913,213,4.4,3784753617,178,,3783688905,56,Back,3783688911,212,27.9,3783688909,141,36.7,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640425,139,1,1,14,20,1c7qokc1j5z50cjj4tcu32haa,1,14.2,34.2,2022-09-16T18:44:42.336Z,2022-09-17T09:21:19Z,3783689135,212,18.6,3783689123,56,Back,3783689127,141,7.3,3783689139,213,4.9,3783689125,140,17.6,3784753721,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640451,140,1,1,14,21,1c7qokc1j5z50cjj4tcu32haa,0,17.8,7.1,2022-09-16T18:44:44.265Z,2022-09-17T09:21:22Z,3784753793,178,,3783689287,56,Back,3783689295,213,6.2,3783689293,212,15.0,3783689289,140,32.0,3783689291,141,4.6,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640475,174,61,1,14,23,f0w62l8zql3tukxsy8fqwp72x,0,58.6,90.9,2022-09-16T18:44:45.459Z,2022-09-17T09:21:33Z,3783689393,56,Left,3784753965,388,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640499,141,1,1,14,24,1c7qokc1j5z50cjj4tcu32haa,1,38.5,20.7,2022-09-16T18:44:47.054Z,2022-09-17T09:21:42Z,3783689527,212,11.0,3784754145,178,,3783689525,141,28.0,3783689523,140,47.8,3783689519,56,Back,3783689529,213,0.5,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854009,1205,67,1,14,26,1c7qokc1j5z50cjj4tcu32haa,1,47.9,27.6,2022-09-16T18:44:48.476Z,2022-09-17T10:36:47Z,3784794721,233,1161,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854005,1161,67,1,14,26,f0w62l8zql3tukxsy8fqwp72x,0,52.1,72.4,2022-09-16T18:44:48.477Z,2022-09-17T09:52:59Z,3784794739,233,1205,,,,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640525,142,1,1,14,26,1c7qokc1j5z50cjj4tcu32haa,1,47.8,28,2022-09-16T18:44:48.485Z,2022-09-17T10:36:47Z,3783689677,56,Center,3783689683,212,8.5,3783689681,141,39.8,3784754241,178,,3783689685,213,1.2,3783689679,140,50.5,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640533,143,61,1,14,27,1c7qokc1j5z50cjj4tcu32haa,1,52.3,40.4,2022-09-16T18:44:50.027Z,2022-09-17T09:53:47Z,3784754337,178,,3783689707,56,Center,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640567,144,1,1,14,28,1c7qokc1j5z50cjj4tcu32haa,0,54.4,51.6,2022-09-16T18:44:51.212Z,2022-09-17T09:22:03Z,3783689881,140,71.6,3783689887,213,5.8,3783689885,212,20.7,3783689879,56,Center,3784754533,178,,3783689883,141,36.6,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640577,175,49,1,14,31,f0w62l8zql3tukxsy8fqwp72x,1,20,61.2,2022-09-16T18:44:53.419Z,2022-09-17T09:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640611,176,1,1,14,31,f0w62l8zql3tukxsy8fqwp72x,1,20,61.2,2022-09-16T18:44:53.473Z,2022-09-17T09:22:10Z,3783690113,140,10.5,3783690115,141,56.7,3783690117,212,10.4,3784754707,178,,3783690121,213,3.4,3783690111,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640625,177,1,1,14,32,f0w62l8zql3tukxsy8fqwp72x,0,10.1,55.7,2022-09-16T18:44:55.026Z,2022-09-17T09:22:13Z,3783690215,140,38.3,3783690217,141,40.0,3783690221,213,5.9,3783690211,155,,3784754765,178,,3783690219,212,31.5,3783690213,56,Back,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640645,145,1,1,14,34,1c7qokc1j5z50cjj4tcu32haa,1,60.5,60.8,2022-09-16T18:44:56.979Z,2022-09-17T09:22:20Z,3783690355,213,6.2,3783690345,141,59.1,3783690351,212,9.2,3783690337,56,Center,3783690341,140,69.2,3784754943,178,,3783690333,3,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640647,146,49,1,14,35,1c7qokc1j5z50cjj4tcu32haa,1,69.2,59.1,2022-09-16T18:44:57.777Z,2022-09-17T09:22:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640657,147,1,1,14,36,1c7qokc1j5z50cjj4tcu32haa,1,69.2,59.1,2022-09-16T18:44:58.334Z,2022-09-17T09:22:27Z,3783690403,212,3.3,3783690399,140,71.6,3783690397,56,Center,3783690401,141,56.0,3783690405,213,5.6,3784755101,178,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640659,148,1,1,14,36,1c7qokc1j5z50cjj4tcu32haa,0,71.6,56,2022-09-16T18:44:58.800Z,2022-09-17T09:22:36Z,3783690427,213,1.6,3783690421,140,71.4,3783690425,212,2.9,3783690423,141,60.2,3783690419,56,Center,3784755311,178,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640705,178,1,1,14,37,f0w62l8zql3tukxsy8fqwp72x,0,28.5,47.6,2022-09-16T18:44:59.353Z,2022-09-17T09:22:44Z,3783690651,213,1.1,3783690641,140,32.6,3783690647,212,8.9,3783690639,56,Back,3784755529,388,,3783690643,141,59.1,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854335,1223,67,1,14,39,1c7qokc1j5z50cjj4tcu32haa,1,64.2,40.7,2022-09-16T18:45:01.318Z,2022-09-17T10:36:48Z,3784796505,233,1168,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854331,1168,67,1,14,39,f0w62l8zql3tukxsy8fqwp72x,0,35.8,59.3,2022-09-16T18:45:01.319Z,2022-09-17T09:54:38Z,3784796513,233,1223,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640733,149,1,1,14,39,1c7qokc1j5z50cjj4tcu32haa,1,66.5,42.2,2022-09-16T18:45:01.321Z,2022-09-17T10:36:48Z,3783690799,212,8.6,3783690793,56,Center,3783690801,213,5.9,3784755581,178,,3783690795,140,74.0,3783690797,141,37.0,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854441,1233,67,1,14,39,1c7qokc1j5z50cjj4tcu32haa,1,73.1,36,2022-09-16T18:45:02.096Z,2022-09-17T10:36:48Z,3784797081,233,1173,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854439,1173,67,1,14,39,f0w62l8zql3tukxsy8fqwp72x,0,26.9,64,2022-09-16T18:45:02.097Z,2022-09-17T09:55:13Z,3784797099,233,1233,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640743,150,1,1,14,39,1c7qokc1j5z50cjj4tcu32haa,1,74,37,2022-09-16T18:45:02.099Z,2022-09-17T10:36:49Z,3783690845,212,16.7,3783690847,213,3.5,3783690895,156,,3784755631,178,,3783690843,141,27.4,3783690841,140,59.4,3783700811,155,,3783690839,56,Center,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640755,179,43,1,14,39,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T18:45:02.224Z,2022-09-16T18:47:20Z,3783703113,144,8,3783690899,56,Back,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640791,151,1,1,14,42,1c7qokc1j5z50cjj4tcu32haa,1,59.4,27.4,2022-09-16T18:45:04.800Z,2022-09-17T09:23:00Z,3783691091,141,2.3,3783691089,140,70.4,3784755757,178,,3783691095,213,5.3,3783691093,212,20.6,3783691087,56,Right,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640871,152,1,1,14,45,1c7qokc1j5z50cjj4tcu32haa,1,73.3,3.4,2022-09-16T18:45:07.908Z,2022-09-17T09:23:04Z,3783691649,1,,3783691639,56,Left,3784399367,345,,3784399287,20,,3783691641,140,98.8,3784399285,224,,3784755875,178,,3783691643,141,93.0,6uurhe88nry4hyelll8ifzd91,E. Fernandes,3783691645,212,66.6,3783691635,2,,3783691637,155,,,3783691647,213,,,,,,,,,,,,,,1.2,,,,,,,,,,,
2460640893,153,1,1,14,52,1c7qokc1j5z50cjj4tcu32haa,0,97.6,93.9,2022-09-16T18:45:14.574Z,2022-09-17T09:23:13Z,3783691783,155,,3784756191,178,,3783691789,141,57.3,3783691791,212,24.9,3783691781,2,,3783691787,140,98.1,3784399457,72,,3784399455,224,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3783691793,213,4.7,3783691785,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640937,180,44,1,14,53,f0w62l8zql3tukxsy8fqwp72x,1,2.5,41.1,2022-09-16T18:45:15.685Z,2022-09-17T10:36:49Z,3783692021,233,154,3783691997,56,Back,3783691999,285,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640905,154,44,1,14,53,1c7qokc1j5z50cjj4tcu32haa,0,97.5,58.9,2022-09-16T18:45:15.686Z,2022-09-17T09:23:18Z,3783691849,286,,3783692073,233,180,3783691847,56,Center,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640955,181,12,1,14,53,f0w62l8zql3tukxsy8fqwp72x,1,3.1,39.5,2022-09-16T18:45:15.729Z,2022-09-17T10:36:50Z,3783692127,212,17.9,3783692121,56,Back,3783692143,15,,3783692125,141,41.3,3783692123,140,20.1,3784756515,388,,3783692129,213,0.1,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640953,155,3,1,14,58,1c7qokc1j5z50cjj4tcu32haa,0,79.1,55.6,2022-09-16T18:45:20.705Z,2022-09-17T09:23:41Z,3783692117,56,Center,3784756661,178,,3784400381,465,,3783692119,286,,3783692405,233,182,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640997,182,7,1,14,58,f0w62l8zql3tukxsy8fqwp72x,0,20.9,44.4,2022-09-16T18:45:20.759Z,2022-09-17T09:23:45Z,3783692315,233,155,3784757083,178,,3784402737,385,,3783692309,285,,3783692307,56,Back,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854581,1243,67,1,14,58,1c7qokc1j5z50cjj4tcu32haa,1,74.3,50.6,2022-09-16T18:45:20.970Z,2022-09-17T10:36:50Z,3784797899,233,1174,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854579,1174,67,1,14,58,f0w62l8zql3tukxsy8fqwp72x,0,25.7,49.4,2022-09-16T18:45:20.971Z,2022-09-17T09:56:02Z,3784797903,233,1243,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460643581,181,61,1,14,58,1c7qokc1j5z50cjj4tcu32haa,1,76.3,54.9,2022-09-16T18:45:20.976Z,2022-09-17T10:36:50Z,3783706661,56,Center,3784757297,178,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460640999,183,49,1,14,58,f0w62l8zql3tukxsy8fqwp72x,1,24.3,49.3,2022-09-16T18:45:21.087Z,2022-09-17T09:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460641023,184,1,1,15,0,f0w62l8zql3tukxsy8fqwp72x,0,24.3,49.3,2022-09-16T18:45:22.899Z,2022-09-17T09:24:11Z,3783692439,155,,3783692449,213,5.9,3783692443,140,52.9,3784700445,178,,3783692445,141,32.4,3783692447,212,32.2,3783692451,1,,3783692441,56,Center,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
