id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506269389,217,1,1,21,8,3dwlvz6cl4lcavvrg0y2dycrt,1,65.1,7.7,2023-02-11T14:51:59.929Z,2023-02-12T06:39:08Z,4027567041,178,,4024594881,213,1.2,4024594875,141,22.6,4024594879,212,10.8,4024594873,140,68.6,4024594871,56,Center,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269411,218,1,1,21,9,3dwlvz6cl4lcavvrg0y2dycrt,1,68.6,22.6,2023-02-11T14:52:00.660Z,2023-02-12T06:39:15Z,4024594963,213,3.0,4024594959,141,24.2,4024594961,212,11.5,4027567187,178,,4024594955,56,Center,4024594957,140,57.7,4024594975,156,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269461,219,1,1,21,11,3dwlvz6cl4lcavvrg0y2dycrt,0,58.2,25.1,2023-02-11T14:52:03.361Z,2023-02-12T06:39:25Z,4024595207,140,73.9,4024595211,212,18.4,4027567303,178,,4024595215,213,0.5,4024595205,56,Center,4024595209,141,37.0,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269467,188,49,1,21,13,6k5zscdm9ufw0tguvzyjlp5hq,1,23.7,60.5,2023-02-11T14:52:04.657Z,2023-02-12T06:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269499,189,1,1,21,15,6k5zscdm9ufw0tguvzyjlp5hq,1,26,56,2023-02-11T14:52:06.509Z,2023-02-12T06:39:34Z,4024595393,141,64.8,4027567477,178,,4024595389,56,Back,4024595391,140,30.5,4024595397,213,0.9,4024595395,212,7.6,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269513,190,1,1,21,15,6k5zscdm9ufw0tguvzyjlp5hq,0,30.5,64.8,2023-02-11T14:52:07.471Z,2023-02-12T06:39:40Z,4027567615,178,,4024595443,140,33.6,4024595441,56,Back,4024595447,212,5.7,4024595445,141,57.9,4024595449,213,5.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269509,220,49,1,21,16,3dwlvz6cl4lcavvrg0y2dycrt,1,65,37.7,2023-02-11T14:52:07.945Z,2023-02-12T06:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269621,221,1,1,21,18,3dwlvz6cl4lcavvrg0y2dycrt,1,64.7,38.8,2023-02-11T14:52:09.760Z,2023-02-12T06:39:50Z,4027567787,178,,4024595931,140,65.0,4024595937,213,1.5,4024595933,141,60.6,4024595929,56,Center,4024595935,212,14.8,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269627,222,4,1,21,20,3dwlvz6cl4lcavvrg0y2dycrt,1,65,58,2023-02-11T14:52:12.033Z,2023-02-12T06:39:54Z,4024596083,233,191,4024595967,152,,4024595961,13,,4024595963,294,,4024595965,56,Center,4024595969,286,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269645,191,4,1,21,20,6k5zscdm9ufw0tguvzyjlp5hq,0,35,42,2023-02-11T14:52:12.034Z,2023-02-12T06:39:53Z,4027567839,178,,4024596117,233,222,4024596033,13,,4024596037,56,Back,4024596041,285,,4024596035,294,,4024596039,152,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270009,223,1,1,21,52,3dwlvz6cl4lcavvrg0y2dycrt,1,65.2,63,2023-02-11T14:52:44.156Z,2023-02-12T06:39:57Z,4024597737,141,43.3,4027567885,178,,4024597735,140,90.8,4024597741,213,5.8,4024597739,212,30.0,4024597725,155,,4024597729,56,Center,4024597723,5,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4024597727,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506269993,192,4,1,21,54,6k5zscdm9ufw0tguvzyjlp5hq,1,11.8,48.7,2023-02-11T14:52:45.956Z,2023-02-12T06:40:01Z,4024597841,233,224,4024597611,13,,4024597613,56,Back,4024597615,152,,4024597621,285,,4024972263,294,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270015,224,4,1,21,54,3dwlvz6cl4lcavvrg0y2dycrt,0,88.2,51.3,2023-02-11T14:52:45.957Z,2023-02-12T06:40:01Z,4027567941,178,,4024972345,294,,4024597761,152,,4024597757,13,,4024597765,286,,4024597759,56,Center,4024597897,233,192,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270283,193,1,1,22,10,6k5zscdm9ufw0tguvzyjlp5hq,1,3.5,49.9,2023-02-11T14:53:01.803Z,2023-02-12T06:40:05Z,4024599309,212,28.5,4024599299,5,,4024599305,140,28.9,4024599311,213,0.4,4024599301,152,,4024599307,141,64.5,4024599303,56,Back,4027568017,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270295,194,1,1,22,17,6k5zscdm9ufw0tguvzyjlp5hq,1,31.9,59.7,2023-02-11T14:53:08.591Z,2023-02-12T06:40:11Z,4024599343,141,30.9,4024599341,140,37.2,4024599347,213,5.0,4024599339,56,Back,4027568107,178,,4024599345,212,20.4,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506734463,899,43,1,22,18,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-11T14:53:10.083Z,2023-02-11T23:53:01Z,4027052049,212,23.3,4027052051,213,4.6,4027052045,140,29.7,4027052929,144,1,4027052047,141,30.3,4027052043,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270315,195,1,1,22,21,6k5zscdm9ufw0tguvzyjlp5hq,1,40.8,29.8,2023-02-11T14:53:13.250Z,2023-02-12T06:40:18Z,4027568197,178,,4024599429,56,Center,4024599433,141,23.7,4024599431,140,63.1,4024599437,213,6.1,4024599435,212,23.8,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270381,196,1,1,22,23,6k5zscdm9ufw0tguvzyjlp5hq,1,63.1,23.7,2023-02-11T14:53:15.310Z,2023-02-12T06:40:22Z,4024599755,213,5.3,4027568251,178,,4024599747,56,Right,4024599751,141,4.4,4024599753,212,15.4,4024599749,140,70.8,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270427,197,1,1,22,28,6k5zscdm9ufw0tguvzyjlp5hq,1,69.5,11.9,2023-02-11T14:53:20.089Z,2023-02-12T06:40:25Z,4024599997,140,71.1,4024600009,213,1.4,4027568295,178,,4024599995,56,Center,4024599999,141,28.0,4024600003,212,11.1,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270501,198,1,1,22,30,6k5zscdm9ufw0tguvzyjlp5hq,1,69.5,30.7,2023-02-11T14:53:22.050Z,2023-02-12T06:40:31Z,4024600349,56,Center,4024600351,140,70.7,4027568403,178,,4024600359,212,12.1,4024600363,213,1.5,4024600355,141,48.4,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270515,199,1,1,22,32,6k5zscdm9ufw0tguvzyjlp5hq,1,71.8,53.8,2023-02-11T14:53:23.760Z,2023-02-12T06:40:36Z,4025691805,141,70.5,4025691797,56,Center,4025691809,213,1.2,4027568523,178,,4025691807,212,12.0,4025691801,140,75.4,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270563,200,1,1,22,34,6k5zscdm9ufw0tguvzyjlp5hq,1,75,76.1,2023-02-11T14:53:25.741Z,2023-02-12T06:40:41Z,4027568613,178,,4024600635,213,5.2,4024600627,56,Center,4024600625,155,,4024600629,140,80.3,4024600633,212,10.9,4024600631,141,62.3,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270575,201,1,1,22,37,6k5zscdm9ufw0tguvzyjlp5hq,1,81.1,62.7,2023-02-11T14:53:28.620Z,2023-02-12T06:40:50Z,4025689895,212,10.1,4025689893,141,74.8,4025689891,140,75.6,4027568807,178,,4025689897,213,2.2,4025689889,56,Center,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270627,202,1,1,22,40,6k5zscdm9ufw0tguvzyjlp5hq,1,73.9,70.9,2023-02-11T14:53:32.004Z,2023-02-12T06:40:55Z,4024600919,140,69.7,4027568913,178,,4024600921,141,46.0,4024600923,212,17.5,4024600925,213,4.5,4024600917,56,Center,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270637,203,1,1,22,42,6k5zscdm9ufw0tguvzyjlp5hq,0,69.8,49.7,2023-02-11T14:53:34.010Z,2023-02-12T06:41:01Z,4024600975,212,36.0,4024600969,56,Center,4027568993,178,,4024600977,213,5.9,4024600971,140,100.0,4024600979,1,,4024600973,141,28.3,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270641,204,5,1,22,44,6k5zscdm9ufw0tguvzyjlp5hq,0,101.3,26.7,2023-02-11T14:53:36.391Z,2023-02-12T06:41:08Z,4024601003,346,,4024601149,233,225,4024601001,56,Center,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270657,225,5,1,22,44,3dwlvz6cl4lcavvrg0y2dycrt,1,-1.3,73.3,2023-02-11T14:53:36.391Z,2023-02-12T06:41:08Z,4024601109,233,204,4024601069,346,,4024601067,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271009,226,1,1,23,12,3dwlvz6cl4lcavvrg0y2dycrt,1,3.7,40.3,2023-02-11T14:54:04.419Z,2023-02-12T06:41:12Z,4024602717,213,1.6,4024602711,140,3.3,4024602707,124,,4024602713,141,56.4,4024602709,56,Back,4024602723,189,,4024602715,212,11.0,4024602721,237,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271101,227,1,1,23,17,3dwlvz6cl4lcavvrg0y2dycrt,0,9,68.4,2023-02-11T14:54:09.101Z,2023-02-12T06:41:16Z,4024603079,1,,4024603069,56,Center,4024603075,212,60.9,4024603071,140,66.9,4024603077,213,6.2,4024603073,141,63.6,4027569305,178,,4024603067,155,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271093,205,49,1,23,22,6k5zscdm9ufw0tguvzyjlp5hq,1,25.2,35.1,2023-02-11T14:54:14.378Z,2023-02-12T06:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271131,206,1,1,23,22,6k5zscdm9ufw0tguvzyjlp5hq,1,26.4,35.5,2023-02-11T14:54:14.461Z,2023-02-12T06:41:28Z,4024603221,155,,4024603241,213,5.2,4024603229,140,31.3,4024603233,141,20.4,4024603237,212,11.5,4027569611,178,,4024603225,56,Back,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271177,207,1,1,23,25,6k5zscdm9ufw0tguvzyjlp5hq,1,31.3,20.4,2023-02-11T14:54:17.050Z,2023-02-12T06:41:32Z,4024603419,212,7.5,4024603421,213,0.9,4024603415,140,35.8,4027569699,178,,4024603413,56,Back,4024603417,141,28.9,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271231,208,1,1,23,28,6k5zscdm9ufw0tguvzyjlp5hq,1,40.8,26.1,2023-02-11T14:54:20.061Z,2023-02-12T06:41:36Z,4027569805,178,,4024603641,140,46.3,4024603647,212,16.0,4024603645,141,4.1,4024603637,56,Back,4024603649,213,5.1,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271315,209,1,1,23,31,6k5zscdm9ufw0tguvzyjlp5hq,1,47.4,12,2023-02-11T14:54:22.887Z,2023-02-12T06:41:40Z,4024603961,56,Back,4024603969,141,50.7,4024603975,212,28.3,4027569893,178,,4024603965,140,37.5,4024603979,213,1.9,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271397,210,1,1,23,36,6k5zscdm9ufw0tguvzyjlp5hq,1,46.4,70.6,2023-02-11T14:54:27.941Z,2023-02-12T06:41:44Z,4024604265,212,20.2,4027569965,178,,4024604259,56,Left,4024604263,141,93.5,4024604267,213,0.9,4024604261,140,58.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271421,211,1,1,23,39,6k5zscdm9ufw0tguvzyjlp5hq,0,63.4,94.1,2023-02-11T14:54:31.245Z,2023-02-12T06:41:48Z,4027570041,178,,4024604365,141,68.2,4024604369,213,5.7,4024604359,155,,4024604363,140,88.5,4024604367,212,31.7,4024604361,56,Center,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271455,228,1,1,23,42,3dwlvz6cl4lcavvrg0y2dycrt,1,7.7,41,2023-02-11T14:54:33.590Z,2023-02-12T06:41:50Z,4024604483,140,12.8,4024604481,56,Back,4024604487,212,11.0,4024604479,3,,4024604489,213,5.2,4024604485,141,26.8,4027570117,388,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271459,229,49,1,23,43,3dwlvz6cl4lcavvrg0y2dycrt,1,12.5,26.5,2023-02-11T14:54:34.891Z,2023-02-12T06:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271485,230,12,1,23,43,3dwlvz6cl4lcavvrg0y2dycrt,1,12.5,26.5,2023-02-11T14:54:35.049Z,2023-02-12T06:41:59Z,4024604609,213,4.8,4027570321,178,,4024604599,140,14.2,4024604605,141,0.0,4024604587,56,Back,4024604607,212,18.9,4024604649,167,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271473,212,5,1,23,45,6k5zscdm9ufw0tguvzyjlp5hq,1,85.4,100.9,2023-02-11T14:54:36.932Z,2023-02-12T06:42:06Z,4024604541,56,Left,4024604655,233,231,4024604543,347,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271497,231,5,1,23,45,3dwlvz6cl4lcavvrg0y2dycrt,0,14.6,-0.9,2023-02-11T14:54:36.932Z,2023-02-12T06:42:05Z,4024604621,347,,4024604677,233,212,4024604619,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271563,213,1,1,23,50,6k5zscdm9ufw0tguvzyjlp5hq,1,87.1,100,2023-02-11T14:54:41.516Z,2023-02-12T06:42:10Z,4024604883,140,78.7,4024604881,56,Left,4024604887,212,10.8,4024604879,107,,4024604889,213,3.8,4024604885,141,91.7,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271577,214,1,1,23,52,6k5zscdm9ufw0tguvzyjlp5hq,1,78.7,91.7,2023-02-11T14:54:44.091Z,2023-02-12T06:42:13Z,4024604957,140,73.4,4027570609,178,,4024604961,212,6.6,4024604963,213,3.7,4024604959,141,86.6,4024604955,56,Left,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271613,215,1,1,23,54,6k5zscdm9ufw0tguvzyjlp5hq,1,72.5,90.9,2023-02-11T14:54:45.878Z,2023-02-12T06:42:17Z,4024605125,140,84.4,4024605129,212,13.1,4027570681,178,,4024605131,213,0.3,4024605127,141,96.6,4024605123,56,Left,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271651,216,1,1,23,57,6k5zscdm9ufw0tguvzyjlp5hq,1,82.2,96.8,2023-02-11T14:54:49.166Z,2023-02-12T06:42:23Z,4024605325,213,3.3,4024605317,56,Left,4024605319,140,61.7,4024605321,141,91.8,4027570789,178,,4024605323,212,21.8,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271731,217,1,1,24,0,6k5zscdm9ufw0tguvzyjlp5hq,1,56.1,80.6,2023-02-11T14:54:52.373Z,2023-02-12T06:42:28Z,4024605693,56,Center,4024605697,141,44.3,4024605701,213,4.5,4027570861,178,,4024605699,212,25.1,4024605695,140,52.0,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271755,218,1,1,24,6,6k5zscdm9ufw0tguvzyjlp5hq,1,48.2,33.7,2023-02-11T14:54:58.432Z,2023-02-12T06:42:31Z,4024605817,141,60.3,4024605813,56,Back,4024605815,140,41.5,4024605821,213,1.9,4024605819,212,19.4,4027570931,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271801,219,1,1,24,9,6k5zscdm9ufw0tguvzyjlp5hq,1,43.1,64.5,2023-02-11T14:55:01.006Z,2023-02-12T06:42:35Z,4027570991,178,,4024606021,212,26.0,4024606015,56,Left,4024606023,213,1.0,4024606019,141,96.5,4024606017,140,56.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271831,220,1,1,24,12,6k5zscdm9ufw0tguvzyjlp5hq,0,60,98.1,2023-02-11T14:55:03.633Z,2023-02-12T06:42:39Z,4024606171,213,5.7,4024606167,141,72.1,4024606161,155,,4024606163,56,Center,4027571043,178,,4024606165,140,85.4,4024606169,212,32.0,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271845,232,1,1,24,15,3dwlvz6cl4lcavvrg0y2dycrt,1,13.5,23.2,2023-02-11T14:55:06.591Z,2023-02-12T06:42:43Z,4027571125,388,,4024606231,56,Back,4024606241,212,7.7,4024606235,140,12.3,4024606243,213,1.7,4024606227,3,,4024606239,141,34.3,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271853,233,49,1,24,15,3dwlvz6cl4lcavvrg0y2dycrt,1,12.3,34.3,2023-02-11T14:55:07.301Z,2023-02-12T06:42:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271883,234,1,1,24,15,3dwlvz6cl4lcavvrg0y2dycrt,1,12.3,34.3,2023-02-11T14:55:07.320Z,2023-02-12T06:42:51Z,4024606421,56,Back,4024606427,212,16.2,4024606423,140,20.1,4024606429,213,5.2,4027571261,178,,4024606425,141,13.7,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271895,235,1,1,24,19,3dwlvz6cl4lcavvrg0y2dycrt,1,19.1,12.8,2023-02-11T14:55:10.727Z,2023-02-12T06:42:59Z,4024606505,140,37.8,4027571381,178,,4024606509,212,22.2,4024606511,213,0.5,4024606507,141,28.1,4024606501,155,,4024606503,56,Back,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271921,236,1,1,24,20,3dwlvz6cl4lcavvrg0y2dycrt,0,37.6,28,2023-02-11T14:55:12.331Z,2023-02-12T06:43:03Z,4024606605,140,54.8,4027571435,388,,4024606609,212,18.1,4024606611,213,6.3,4024606601,3,,4024606607,141,27.2,4024606603,56,Center,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271925,222,49,1,24,23,6k5zscdm9ufw0tguvzyjlp5hq,1,37.4,77.8,2023-02-11T14:55:14.605Z,2023-02-12T06:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271941,223,1,1,24,23,6k5zscdm9ufw0tguvzyjlp5hq,1,37.4,77.8,2023-02-11T14:55:14.682Z,2023-02-12T06:43:12Z,4024606669,212,16.2,4027571603,178,,4024606665,140,33.2,4024606663,56,Back,4024606667,141,54.9,4024606671,213,4.4,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271979,224,1,1,24,25,6k5zscdm9ufw0tguvzyjlp5hq,1,35.9,54.2,2023-02-11T14:55:17.078Z,2023-02-12T06:43:15Z,4024606849,56,Back,4024606853,141,73.2,4024606857,213,0.9,4024606851,140,46.7,4027571649,178,,4024606855,212,17.2,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272033,225,1,1,24,29,6k5zscdm9ufw0tguvzyjlp5hq,1,56.4,80.8,2023-02-11T14:55:20.942Z,2023-02-12T06:43:19Z,4024607087,56,Left,4024607095,213,0.6,4024607091,141,97.1,4024607089,140,70.6,4024607093,212,18.6,4027571735,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272059,226,1,1,24,35,6k5zscdm9ufw0tguvzyjlp5hq,1,70.9,82.1,2023-02-11T14:55:27.066Z,2023-02-12T06:43:25Z,4024607195,140,70.1,4024607201,213,4.7,4024607199,212,18.4,4027571839,178,,4024607197,141,55.1,4024607193,56,Center,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272079,227,1,1,24,38,6k5zscdm9ufw0tguvzyjlp5hq,1,69.5,49.6,2023-02-11T14:55:29.802Z,2023-02-12T06:43:28Z,4024607269,141,28.6,4024607265,56,Center,4027571881,178,,4024607267,140,67.3,4024607271,212,14.5,4024607273,213,4.6,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272123,228,1,1,24,40,6k5zscdm9ufw0tguvzyjlp5hq,1,67.3,28.6,2023-02-11T14:55:31.642Z,2023-02-12T06:43:32Z,4024607439,56,Right,4024607441,140,73.6,4024607447,212,15.9,4024607445,141,7.3,4024607451,213,5.1,4027571921,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272149,229,1,1,24,45,6k5zscdm9ufw0tguvzyjlp5hq,1,73.5,5,2023-02-11T14:55:36.938Z,2023-02-12T06:43:37Z,4027572037,178,,4024607557,56,Right,4024607565,213,0.9,4024607559,140,77.0,4024607563,212,6.0,4024607561,141,12.0,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
