id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,assist,qualifier/15/value
2519308671,643,74,2,77,47,4l9mrqzmajz5crzlz50mtbt6x,1,41.2,95.4,2023-03-12T16:05:55.353Z,2023-03-13T08:08:06Z,4095473309,178,,4093467809,56,Back,4093467811,285,,4093467941,233,784,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519308685,644,5,2,77,49,4l9mrqzmajz5crzlz50mtbt6x,0,38.8,102,2023-03-12T16:05:56.796Z,2023-03-13T08:08:10Z,4093467869,56,Back,4093468311,233,785,4093467871,347,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519308769,785,5,2,77,49,6k5zscdm9ufw0tguvzyjlp5hq,1,61.2,-2,2023-03-12T16:05:56.796Z,2023-03-13T08:08:10Z,4093468287,233,644,4093468251,56,Right,4093468253,347,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519308959,786,1,2,78,3,6k5zscdm9ufw0tguvzyjlp5hq,0,62.1,0,2023-03-12T16:06:11.465Z,2023-03-13T08:08:16Z,4093469321,56,Center,4093469331,1,,4093469323,140,75.1,4093469325,141,33.2,4093469329,213,1.0,4093469319,107,,4093469327,212,27.2,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309023,646,1,2,78,5,4l9mrqzmajz5crzlz50mtbt6x,0,22.4,70.3,2023-03-12T16:06:13.365Z,2023-03-13T08:08:21Z,4093469629,213,0.6,4093469619,3,,4093469625,141,83.9,4093469623,140,34.0,4093469621,56,Back,4093469627,212,15.3,4095473475,388,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309031,787,1,2,78,7,6k5zscdm9ufw0tguvzyjlp5hq,1,61.7,23.9,2023-03-12T16:06:15.169Z,2023-03-13T08:08:24Z,4093469675,212,8.8,4093469673,141,11.3,4093469671,140,63.6,4093469669,56,Right,4095473495,178,,4093469677,213,4.9,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309039,788,1,2,78,8,6k5zscdm9ufw0tguvzyjlp5hq,0,64.5,12.2,2023-03-12T16:06:15.980Z,2023-03-13T08:08:29Z,4093469707,141,13.9,4093469703,56,Right,4095473535,178,,4093469711,213,0.2,4093469709,212,5.3,4093469705,140,69.4,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309067,647,49,2,78,9,4l9mrqzmajz5crzlz50mtbt6x,1,30.5,87.6,2023-03-12T16:06:17.191Z,2023-03-13T08:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309099,648,61,2,78,11,4l9mrqzmajz5crzlz50mtbt6x,0,33,95.6,2023-03-12T16:06:19.323Z,2023-03-13T08:10:23Z,4095474335,178,,4093470007,56,Back,,,,,,,,,,,,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309105,649,5,2,78,12,4l9mrqzmajz5crzlz50mtbt6x,0,36.3,101.6,2023-03-12T16:06:20.162Z,2023-03-13T08:10:29Z,4093470415,233,789,4093470027,56,Back,4093470029,347,,,,,,,,,,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309163,789,5,2,78,12,6k5zscdm9ufw0tguvzyjlp5hq,1,63.7,-1.6,2023-03-12T16:06:20.162Z,2023-03-13T08:10:29Z,4093470369,347,,4093470365,56,Right,4093470405,233,649,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309261,790,1,2,78,21,6k5zscdm9ufw0tguvzyjlp5hq,1,64.4,0,2023-03-12T16:06:29.134Z,2023-03-13T08:10:34Z,4093470867,107,,4093470891,1,,4093470887,212,25.1,4093470877,140,86.7,4093470885,141,12.4,4093470889,213,0.4,4093470871,56,Right,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309285,791,1,2,78,24,6k5zscdm9ufw0tguvzyjlp5hq,1,86.7,12.4,2023-03-12T16:06:31.704Z,2023-03-13T08:51:01Z,4093471033,141,6.5,4095474547,178,,4093471031,140,73.6,4093471035,212,14.3,4093471029,56,Right,4093471037,213,3.4,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309315,792,1,2,78,25,6k5zscdm9ufw0tguvzyjlp5hq,1,74.9,6.6,2023-03-12T16:06:33.102Z,2023-03-13T08:10:45Z,4093471143,140,81.2,4095474593,178,,4093471145,141,8.3,4093471149,213,0.2,4093471139,56,Right,4093471147,212,6.7,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519693031,906,83,2,78,27,4l9mrqzmajz5crzlz50mtbt6x,1,16.5,92.7,2023-03-12T16:06:34.770Z,2023-03-13T09:01:39Z,4095529257,399,205252,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309329,793,1,2,78,27,6k5zscdm9ufw0tguvzyjlp5hq,1,83.5,9.1,2023-03-12T16:06:34.789Z,2023-03-13T08:10:51Z,4093471235,212,5.1,4093471229,56,Right,4095474641,178,,4093471231,140,80.7,4093471233,141,15.2,4093471237,213,2.2,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309393,794,1,2,78,27,6k5zscdm9ufw0tguvzyjlp5hq,1,80.7,15.2,2023-03-12T16:06:35.576Z,2023-03-13T08:11:02Z,4095474699,178,,4093471577,56,Right,4093471583,212,9.1,4093471581,141,14.5,4093471579,140,72.0,4093471585,213,3.2,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309413,795,1,2,78,32,6k5zscdm9ufw0tguvzyjlp5hq,1,68.1,18.5,2023-03-12T16:06:40.597Z,2023-03-13T08:11:06Z,4095474737,178,,4093471697,56,Right,4093471705,213,4.8,4093471699,140,68.9,4093471703,212,9.7,4093471701,141,4.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309457,796,1,2,78,33,6k5zscdm9ufw0tguvzyjlp5hq,1,66.1,5.4,2023-03-12T16:06:41.507Z,2023-03-13T08:11:09Z,4093471929,56,Right,4093471935,212,13.9,4093471933,141,8.1,4093471931,140,53.0,4095474759,178,,4093471937,213,3.0,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309549,797,2,2,78,36,6k5zscdm9ufw0tguvzyjlp5hq,1,50.9,7.5,2023-03-12T16:06:43.810Z,2023-03-13T08:11:12Z,4093472407,140,73.4,4093472423,1,,4095474775,178,,4093472411,141,42.9,4093472403,56,Center,4093473451,7,bsyv3fmihshve4jcr11qmtmfp,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309733,650,55,2,78,36,4l9mrqzmajz5crzlz50mtbt6x,1,27.9,49.1,2023-03-12T16:06:43.811Z,2023-03-13T08:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309593,798,43,2,78,41,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T16:06:48.737Z,2023-03-12T16:06:57Z,4093472661,141,31.7,4093472659,140,85.2,4093472665,212,7.6,4093472669,213,4.4,4093472657,56,Center,4093473265,144,1,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519309601,799,43,2,78,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T16:06:51.267Z,2023-03-12T16:06:55Z,4093472717,56,Center,4093473089,144,50,4093472719,286,0,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310023,800,18,2,79,4,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T16:07:12.561Z,2023-03-13T08:11:17Z,4093474773,44,Forward,4093474771,42,,4093474775,59,38,4093474843,55,801,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310031,801,19,2,79,4,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T16:07:12.562Z,2023-03-13T08:11:17Z,4093474809,42,,4093474813,145,9,4093480995,292,9,4093474815,59,18,4093474819,55,800,4093474817,44,Forward,4093480997,293,3,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310283,802,18,2,79,10,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T16:07:17.688Z,2023-03-13T08:11:26Z,4093475959,42,,4093476035,55,803,4093475961,44,Forward,4093475963,59,9,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310293,803,19,2,79,10,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T16:07:17.689Z,2023-03-13T08:11:27Z,4093476007,293,1,4093476001,145,10,4093476003,59,29,4093475997,42,,4093476011,55,802,4093476009,44,Forward,4093476005,292,9,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310513,651,1,2,79,33,4l9mrqzmajz5crzlz50mtbt6x,0,27.6,59.6,2023-03-12T16:07:41.072Z,2023-03-13T08:11:32Z,4093477221,141,24.9,4093477211,5,,4093477223,212,56.2,4093477213,155,,4093477215,241,,4093477225,213,5.9,4093477229,1,,4093477219,140,76.2,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,4093477217,56,Center,4095474999,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310547,804,1,2,79,37,6k5zscdm9ufw0tguvzyjlp5hq,0,23.8,77.9,2023-03-12T16:07:44.720Z,2023-03-13T08:11:35Z,4093477393,212,12.6,4095475043,388,,4093477391,141,74.0,4093477387,56,Back,4093477395,213,6.1,4093477389,140,35.5,4093477385,3,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310557,652,44,2,79,38,4l9mrqzmajz5crzlz50mtbt6x,1,65.7,33.8,2023-03-12T16:07:46.543Z,2023-03-13T08:48:25Z,4093477441,286,,4093477439,56,Center,4093477491,233,805,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310551,805,44,2,79,38,6k5zscdm9ufw0tguvzyjlp5hq,0,34.3,66.2,2023-03-12T16:07:46.544Z,2023-03-13T08:11:40Z,4093477543,233,652,4093477407,56,Back,4093477409,285,,,,,,,,,,,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310569,653,1,2,79,38,4l9mrqzmajz5crzlz50mtbt6x,1,64.4,34.2,2023-03-12T16:07:46.585Z,2023-03-13T08:48:25Z,4093477515,56,Center,4093477519,141,31.0,4093477521,212,9.0,4093477513,3,,4093477523,213,6.0,4095475137,388,,4093477517,140,72.7,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310603,654,50,2,79,40,4l9mrqzmajz5crzlz50mtbt6x,1,74.6,34.5,2023-03-12T16:07:48.482Z,2023-03-13T08:12:29Z,4093477665,56,Center,4093477667,286,,4093477735,233,806,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310607,806,7,2,79,41,6k5zscdm9ufw0tguvzyjlp5hq,0,25.4,65.5,2023-03-12T16:07:49.141Z,2023-03-13T08:12:33Z,4095475525,178,,4093477699,233,654,4095092817,385,,4093477693,285,,4093477691,56,Back,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310649,655,1,2,79,43,4l9mrqzmajz5crzlz50mtbt6x,1,71.7,56.9,2023-03-12T16:07:50.854Z,2023-03-13T08:12:37Z,4095475551,388,,4093477937,213,1.6,4093477935,212,11.2,4093477929,56,Center,4093477933,141,73.4,4093477931,140,71.9,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310729,656,1,2,79,44,4l9mrqzmajz5crzlz50mtbt6x,1,72.4,71.5,2023-03-12T16:07:52.593Z,2023-03-13T08:12:42Z,4093478325,140,86.0,4093478329,212,38.3,4093478321,155,,4093478331,213,5.1,4093478323,56,Right,4093478333,1,,4095475581,178,,4093478327,141,19.2,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310793,657,1,2,79,50,4l9mrqzmajz5crzlz50mtbt6x,1,86.8,13.6,2023-03-12T16:07:58.142Z,2023-03-13T08:12:53Z,4095475715,178,,4093478673,56,Right,4093478681,141,19.3,4093478677,140,78.1,4093478687,212,9.9,4093478691,213,2.7,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310817,658,1,2,79,52,4l9mrqzmajz5crzlz50mtbt6x,0,77.6,23.7,2023-03-12T16:08:00.416Z,2023-03-13T08:12:59Z,4093478833,213,1.0,4093478831,212,17.2,4093478825,56,Center,4095475765,178,,4095093929,223,,4093478823,155,,4093478821,2,,4093478829,141,45.0,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,4093478827,140,86.5,4095093931,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310811,807,12,2,79,53,6k5zscdm9ufw0tguvzyjlp5hq,1,13,56.1,2023-03-12T16:08:01.130Z,2023-03-13T08:13:04Z,4093478797,141,39.2,4093478835,15,,4093478801,213,5.8,4095475827,178,,4093478793,56,Back,4093478799,212,23.6,4093478795,140,32.6,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310911,659,1,2,79,58,4l9mrqzmajz5crzlz50mtbt6x,1,55.5,55.5,2023-03-12T16:08:05.715Z,2023-03-13T08:13:14Z,4095475901,178,,4093479355,141,50.8,4093479359,213,3.2,4093479353,140,27.2,4093479351,56,Back,4093479357,212,29.9,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310977,660,1,2,80,2,4l9mrqzmajz5crzlz50mtbt6x,1,28.1,48.1,2023-03-12T16:08:10.181Z,2023-03-13T08:13:22Z,4093479679,140,34.6,4093479681,141,32.8,4093479683,212,12.4,4095475969,178,,4093479685,213,5.3,4093479677,56,Back,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311021,661,1,2,80,6,4l9mrqzmajz5crzlz50mtbt6x,1,32.5,30.5,2023-03-12T16:08:14.131Z,2023-03-13T08:13:27Z,4093479967,212,19.4,4095476007,178,,4093479961,56,Back,4093479963,140,28.8,4093479969,213,1.8,4093479965,141,58.5,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311107,662,1,2,80,8,4l9mrqzmajz5crzlz50mtbt6x,1,28.1,58.7,2023-03-12T16:08:16.505Z,2023-03-13T08:13:29Z,4093480453,141,93.4,4093480451,140,39.6,4093480459,213,1.1,4093480455,212,26.5,4095476027,178,,4093480449,56,Back,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311129,663,1,2,80,12,4l9mrqzmajz5crzlz50mtbt6x,1,38.4,82.4,2023-03-12T16:08:19.971Z,2023-03-13T08:13:34Z,4093480615,212,16.7,4093480617,213,3.3,4093480613,141,77.5,4093480609,56,Back,4095476053,178,,4093480611,140,22.8,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311257,664,1,2,80,14,4l9mrqzmajz5crzlz50mtbt6x,1,22.8,77.5,2023-03-12T16:08:21.973Z,2023-03-13T08:13:38Z,4095476133,178,,4093481317,56,Back,4093481325,213,4.1,4093481319,140,10.7,4093481321,141,53.5,4093481323,212,20.7,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311355,665,1,2,80,25,4l9mrqzmajz5crzlz50mtbt6x,0,13.6,48.7,2023-03-12T16:08:33.067Z,2023-03-13T08:13:41Z,4093481863,212,72.7,4093481861,141,0.0,4093481855,56,Right,4093481871,1,,4093481869,213,5.8,4095476167,178,,4093481853,155,,4093481857,140,74.8,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311359,666,5,2,80,31,4l9mrqzmajz5crzlz50mtbt6x,0,74.6,-1.2,2023-03-12T16:08:39.248Z,2023-03-13T08:13:48Z,4093482271,233,808,4093481879,347,,4093481877,56,Right,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311407,808,5,2,80,31,6k5zscdm9ufw0tguvzyjlp5hq,1,25.4,101.2,2023-03-12T16:08:39.248Z,2023-03-13T08:13:48Z,4093482201,56,Back,4093482203,347,,4093482219,233,666,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311721,809,1,2,80,54,6k5zscdm9ufw0tguvzyjlp5hq,1,32.5,100,2023-03-12T16:09:02.563Z,2023-03-13T08:13:51Z,4093483911,213,5.6,4093483909,212,17.5,4093483905,140,45.8,4093483901,107,,4093483903,56,Back,4093483907,141,86.6,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311725,810,61,2,80,56,6k5zscdm9ufw0tguvzyjlp5hq,1,45.8,86.6,2023-03-12T16:09:04.287Z,2023-03-13T08:14:12Z,4095476537,21,,4095476539,388,,4093483923,56,Back,,,,,,,,,,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311779,811,1,2,80,58,6k5zscdm9ufw0tguvzyjlp5hq,1,35.6,96,2023-03-12T16:09:06.518Z,2023-03-13T08:14:17Z,4093484201,140,47.9,4093484199,56,Back,4093484203,141,90.3,4093484205,212,13.5,4095476585,178,,4093484207,213,6.0,4093484197,3,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311795,812,1,2,81,0,6k5zscdm9ufw0tguvzyjlp5hq,0,44.9,95,2023-03-12T16:09:08.575Z,2023-03-13T08:14:27Z,4093484279,3,,4093484281,56,Left,4095476681,388,,4093484283,140,56.3,4093484285,141,89.4,4093484289,213,6.0,4093484287,212,12.6,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311811,667,49,2,81,3,4l9mrqzmajz5crzlz50mtbt6x,1,43.3,11.2,2023-03-12T16:09:10.738Z,2023-03-13T08:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311817,668,4,2,81,4,4l9mrqzmajz5crzlz50mtbt6x,1,42.6,17.9,2023-03-12T16:09:11.940Z,2023-03-13T08:14:52Z,4093484715,265,,4093484359,56,Back,4093484713,152,,4093484711,13,,4093484759,233,813,4093484717,286,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311853,813,4,2,81,4,6k5zscdm9ufw0tguvzyjlp5hq,0,57.4,82.1,2023-03-12T16:09:11.941Z,2023-03-13T08:14:52Z,4093484577,56,Left,4093484575,13,,4095476959,178,,4093484581,265,,4093484579,152,,4093484771,233,668,4093484583,285,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312431,669,1,2,81,35,4l9mrqzmajz5crzlz50mtbt6x,1,45.6,16.1,2023-03-12T16:09:43.573Z,2023-03-13T08:14:57Z,4093487837,141,73.8,4093487845,1,,4093487831,140,78.5,4093487817,5,,4093487827,56,Center,4093487819,155,,4095476995,178,,4093487841,212,52.3,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,4093487843,213,0.8,4093487821,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312437,670,44,2,81,39,4l9mrqzmajz5crzlz50mtbt6x,1,77.6,75,2023-03-12T16:09:46.732Z,2023-03-13T08:48:26Z,4093487977,233,814,4093487867,56,Center,4093487869,286,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312405,814,44,2,81,39,6k5zscdm9ufw0tguvzyjlp5hq,0,22.4,25,2023-03-12T16:09:46.733Z,2023-03-13T08:15:02Z,4093487981,233,670,4093487711,285,,4093487709,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312451,671,1,2,81,39,4l9mrqzmajz5crzlz50mtbt6x,0,78.5,73.8,2023-03-12T16:09:46.764Z,2023-03-13T08:48:26Z,4093487943,140,80.2,4093487941,56,Center,4095477099,388,,4093487949,213,0.8,4093487945,141,76.5,4093487939,168,,4093487947,212,2.6,4093487937,3,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312421,815,61,2,81,39,6k5zscdm9ufw0tguvzyjlp5hq,1,23.4,23.8,2023-03-12T16:09:46.773Z,2023-03-13T08:15:24Z,4095477187,21,,4095477305,388,,4093487789,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312513,816,1,2,81,40,6k5zscdm9ufw0tguvzyjlp5hq,1,22.5,23.9,2023-03-12T16:09:48.235Z,2023-03-13T08:15:29Z,4095477347,388,,4093488243,3,,4093488245,56,Back,4093488249,141,11.4,4093488253,213,5.4,4093488251,212,11.4,4093488247,140,29.8,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312515,817,4,2,81,42,6k5zscdm9ufw0tguvzyjlp5hq,1,32.7,9.2,2023-03-12T16:09:50.571Z,2023-03-13T08:15:38Z,4093488279,56,Back,4093488281,152,,4093488285,285,,4093488413,233,672,4093551917,294,,4093488277,13,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312533,672,4,2,81,42,4l9mrqzmajz5crzlz50mtbt6x,0,67.3,90.8,2023-03-12T16:09:50.572Z,2023-03-13T08:15:38Z,4093488471,233,817,4093551807,294,,4093488475,286,,4093488349,13,,4093488353,152,,4093488351,56,Left,4095477409,178,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312669,818,1,2,81,50,6k5zscdm9ufw0tguvzyjlp5hq,1,35.5,4.6,2023-03-12T16:09:58.593Z,2023-03-13T08:15:42Z,4095099109,189,,4093489067,56,Back,4093489069,140,24.2,4093489071,141,21.3,4093489065,152,,4093489073,212,16.4,4093489063,5,,4095477437,178,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,4093489075,213,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312711,819,1,2,81,53,6k5zscdm9ufw0tguvzyjlp5hq,1,21.4,28.9,2023-03-12T16:10:01.562Z,2023-03-13T08:15:45Z,4093489309,140,22.7,4093489311,141,71.3,4093489319,213,1.5,4093489315,212,28.9,4095477449,178,,4093489307,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
