id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499143453,42,49,1,1,56,4l9mrqzmajz5crzlz50mtbt6x,1,63.1,88.6,2023-01-21T14:32:59.162Z,2023-01-22T01:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143333,38,1,1,1,58,4l9mrqzmajz5crzlz50mtbt6x,1,58.6,92.6,2023-01-21T14:33:00.922Z,2023-01-22T01:39:59Z,3987255659,141,85.1,3987255661,212,6.7,3987255655,56,Left,3989221675,178,,3987255657,140,62.7,3987255663,213,5.4,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143309,37,43,1,1,58,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-21T14:33:01.367Z,2023-01-21T14:33:06Z,3987255937,144,49,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143347,39,1,1,1,59,4l9mrqzmajz5crzlz50mtbt6x,1,63.5,84.5,2023-01-21T14:33:01.637Z,2023-01-22T01:40:04Z,3989221763,178,,3987255749,213,0.6,3987255743,140,67.4,3987255747,212,5.0,3987255741,56,Left,3987255745,141,88.7,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143351,40,3,1,2,0,4l9mrqzmajz5crzlz50mtbt6x,0,74.7,90.1,2023-01-21T14:33:02.909Z,2023-01-22T01:40:10Z,3988498673,465,,3987256155,233,20,3987255759,56,Left,3989221837,178,,3987255761,286,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143423,20,7,1,2,0,a8d2gb2nag8fy0itbuxmcibh2,1,25.3,9.9,2023-01-21T14:33:03.103Z,2023-01-22T01:40:14Z,3987256101,233,40,3989221917,178,,3987256057,167,,3988498859,385,,3987256061,285,,3987256059,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143443,21,5,1,2,3,a8d2gb2nag8fy0itbuxmcibh2,0,30,-0.9,2023-01-21T14:33:05.413Z,2023-01-22T01:40:19Z,3987256179,56,Back,3987256261,233,41,3987256181,347,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143445,41,5,1,2,3,4l9mrqzmajz5crzlz50mtbt6x,1,70,100.9,2023-01-21T14:33:05.413Z,2023-01-22T01:40:18Z,3987256197,56,Left,3987256233,233,21,3987256199,347,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143515,43,1,1,2,10,4l9mrqzmajz5crzlz50mtbt6x,1,62.6,100,2023-01-21T14:33:13.127Z,2023-01-22T01:40:23Z,3987256575,213,3.6,3987256565,140,50.5,3987256561,56,Left,3987256573,212,14.3,3987256557,107,,3987256569,141,92.0,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143549,44,1,1,2,12,4l9mrqzmajz5crzlz50mtbt6x,1,50.8,92.1,2023-01-21T14:33:15.348Z,2023-01-22T01:40:30Z,3987256735,213,0.3,3987256731,141,97.1,3987256733,212,11.2,3987256727,56,Left,3989222173,178,,3987256729,140,61.0,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143583,45,1,1,2,15,4l9mrqzmajz5crzlz50mtbt6x,1,54.7,87.1,2023-01-21T14:33:17.942Z,2023-01-22T01:40:38Z,3987256925,56,Back,3987256933,213,3.8,3987256927,140,40.7,3987256929,141,69.3,3989222237,178,,3987256931,212,19.0,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143599,46,1,1,2,18,4l9mrqzmajz5crzlz50mtbt6x,1,41,64.6,2023-01-21T14:33:20.938Z,2023-01-22T01:40:47Z,3989222311,178,,3987257011,141,35.1,3987257015,213,5.4,3987257009,140,57.7,3987257007,56,Center,3987257013,212,26.6,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143613,47,1,1,2,19,4l9mrqzmajz5crzlz50mtbt6x,0,57,35.1,2023-01-21T14:33:22.358Z,2023-01-22T01:40:57Z,3989222429,178,,3987257063,212,14.8,3987257055,56,Center,3987257065,213,0.6,3987257061,141,47.6,3987257059,140,68.5,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143621,22,49,1,2,21,a8d2gb2nag8fy0itbuxmcibh2,1,30,49,2023-01-21T14:33:23.541Z,2023-01-22T01:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143633,23,1,1,2,21,a8d2gb2nag8fy0itbuxmcibh2,0,30,49,2023-01-21T14:33:23.557Z,2023-01-22T01:41:07Z,3987257143,213,6.0,3987257139,141,47.2,3987257137,140,33.5,3989222579,178,,3987257135,56,Back,3987257141,212,3.9,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143645,48,49,1,2,22,4l9mrqzmajz5crzlz50mtbt6x,1,66.1,57.3,2023-01-21T14:33:24.815Z,2023-01-22T01:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143677,49,15,1,2,25,4l9mrqzmajz5crzlz50mtbt6x,1,75.1,65.5,2023-01-21T14:33:28.335Z,2023-01-22T01:41:18Z,3987257287,22,,3987263315,458,,3987261811,230,98.2,3987261815,231,51.4,3987261145,82,,3987261141,72,,3987263313,78,,3987261799,102,50.5,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,3989222705,178,,3987261803,215,,3987262573,233,24,3987261807,147,62.8,3987257291,56,Center,3987257289,18,3987261805,146,79.5,3987261801,103,19,,,,,,,,,,,,
2499143701,24,10,1,2,26,a8d2gb2nag8fy0itbuxmcibh2,1,27.9,39.5,2023-01-21T14:33:28.422Z,2023-01-22T01:41:26Z,3987261227,233,49,3987257425,56,Back,3989222845,178,,3987257423,94,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143705,50,61,1,2,26,4l9mrqzmajz5crzlz50mtbt6x,1,70.4,56.1,2023-01-21T14:33:28.515Z,2023-01-22T01:41:34Z,3987257457,56,Center,3989222937,178,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143741,25,49,1,2,28,a8d2gb2nag8fy0itbuxmcibh2,1,24.4,59.9,2023-01-21T14:33:30.782Z,2023-01-22T01:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143769,26,1,1,2,28,a8d2gb2nag8fy0itbuxmcibh2,0,24.4,59.9,2023-01-21T14:33:30.853Z,2023-01-22T01:41:53Z,3987257797,212,24.2,3987257789,155,,3989223241,178,,3987257795,141,32.0,3987257791,56,Back,3987257799,213,5.4,3987257793,140,38.7,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143797,51,1,1,2,31,4l9mrqzmajz5crzlz50mtbt6x,1,53.6,75.7,2023-01-21T14:33:33.614Z,2023-01-22T01:41:59Z,3989223333,21,,3987257921,141,84.8,3987257925,213,0.7,3989223331,178,,3987257917,56,Left,3987257923,212,9.7,3987257919,140,60.7,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143801,52,49,1,2,32,4l9mrqzmajz5crzlz50mtbt6x,1,60.7,84.8,2023-01-21T14:33:34.862Z,2023-01-22T01:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143823,53,1,1,2,33,4l9mrqzmajz5crzlz50mtbt6x,0,62.2,82.7,2023-01-21T14:33:36.172Z,2023-01-22T01:42:11Z,3987258073,56,Center,3987258071,155,,3987258079,212,24.6,3987258075,140,80.5,3987258081,213,5.6,3989223495,178,,3987258077,141,60.0,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143847,27,1,1,2,34,a8d2gb2nag8fy0itbuxmcibh2,1,23,39.2,2023-01-21T14:33:37.219Z,2023-01-22T01:42:17Z,3987258281,141,18.7,3987258285,213,5.1,3989223563,178,,3987258279,140,28.8,3987258283,212,15.2,3987258277,56,Back,3987258275,3,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143853,28,49,1,2,36,a8d2gb2nag8fy0itbuxmcibh2,1,28.8,17.3,2023-01-21T14:33:38.757Z,2023-01-22T01:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143931,29,1,1,2,38,a8d2gb2nag8fy0itbuxmcibh2,1,26.8,13,2023-01-21T14:33:40.791Z,2023-01-22T01:42:29Z,3989223717,178,,3987258649,212,21.3,3987258643,56,Back,3987258653,213,0.1,3987258641,155,,3987258645,140,46.9,3987258647,141,17.4,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144043,30,61,1,2,39,a8d2gb2nag8fy0itbuxmcibh2,1,44.6,13.7,2023-01-21T14:33:41.726Z,2023-01-22T01:42:58Z,3987259207,56,Back,3989224073,178,,3987259243,189,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143925,54,49,1,2,41,4l9mrqzmajz5crzlz50mtbt6x,1,37.8,84.2,2023-01-21T14:33:43.485Z,2023-01-22T01:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143989,55,1,1,2,43,4l9mrqzmajz5crzlz50mtbt6x,1,32,96,2023-01-21T14:33:45.876Z,2023-01-22T01:43:15Z,3987258945,213,3.9,3989224371,178,,3987258941,141,69.0,3987258937,56,Back,3987258939,140,12.2,3987258943,212,27.7,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144039,56,1,1,2,47,4l9mrqzmajz5crzlz50mtbt6x,1,13,67.2,2023-01-21T14:33:49.998Z,2023-01-22T01:43:25Z,3987259183,212,29.8,3987259177,56,Back,3989224525,178,,3987259181,141,25.2,3987259189,213,5.0,3987259179,140,21.2,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144115,57,1,1,2,51,4l9mrqzmajz5crzlz50mtbt6x,1,24.1,23.1,2023-01-21T14:33:53.967Z,2023-01-22T01:43:30Z,3987259497,141,3.8,3987259495,140,38.6,3989224581,178,,3987259493,56,Back,3987259501,213,5.6,3987259499,212,20.1,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144171,58,1,1,2,55,4l9mrqzmajz5crzlz50mtbt6x,1,37.5,4.9,2023-01-21T14:33:58.088Z,2023-01-22T01:43:34Z,3987259775,140,30.3,3987259813,213,1.9,3987259799,212,27.4,3989224639,178,,3987259785,141,43.6,3987259769,56,Back,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144221,59,1,1,2,59,4l9mrqzmajz5crzlz50mtbt6x,1,30.2,44,2023-01-21T14:34:01.495Z,2023-01-22T01:43:39Z,3989224733,178,,3987259993,212,22.3,3987259987,56,Back,3987259989,140,34.0,3987259995,213,1.4,3987259991,141,76.3,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144287,60,1,1,3,2,4l9mrqzmajz5crzlz50mtbt6x,1,35.8,78.2,2023-01-21T14:34:04.571Z,2023-01-22T01:43:46Z,3987260235,213,6.0,3987260231,141,73.8,3989224833,178,,3987260229,140,47.3,3987260227,56,Back,3987260233,212,12.4,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144307,61,1,1,3,4,4l9mrqzmajz5crzlz50mtbt6x,1,58.5,73.5,2023-01-21T14:34:07.179Z,2023-01-22T01:43:52Z,3987260351,141,93.9,3987260355,213,1.5,3987260347,56,Left,3989224949,178,,3987260349,140,58.9,3987260353,212,13.9,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144329,62,1,1,3,6,4l9mrqzmajz5crzlz50mtbt6x,1,60.1,92,2023-01-21T14:34:08.771Z,2023-01-22T01:43:59Z,3987260479,213,5.1,3989225061,178,,3987260469,140,70.1,3987260475,212,28.0,3987260471,141,53.9,3987260467,56,Center,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144415,63,1,1,3,8,4l9mrqzmajz5crzlz50mtbt6x,1,69.4,52.4,2023-01-21T14:34:11.239Z,2023-01-22T02:09:25Z,3987261839,154,,3987260937,212,20.3,3987260941,213,5.1,3987260935,141,24.4,3987260931,56,Center,3989225115,178,,3987260933,140,76.2,3987261837,210,15,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2499144421,64,15,1,3,12,4l9mrqzmajz5crzlz50mtbt6x,1,84.1,28.9,2023-01-21T14:34:14.661Z,2023-01-22T02:09:25Z,3987261869,146,85.9,3987261857,154,,3987261235,82,,3987261231,72,,3987261855,29,,3987261865,103,19,3987261875,231,45.8,3987261867,215,,arwidogdfccsjv8fxa1veezf9,R. Skov,3987261871,147,31.2,3987261859,55,63,3987260967,56,Center,3987260965,63,,3987261853,78,,3989225175,178,3987260963,22,,3987261253,233,31,,3987261863,102,49.4,3987261873,230,98.8,,,,,
2499144451,31,10,1,3,12,a8d2gb2nag8fy0itbuxmcibh2,1,12.7,68,2023-01-21T14:34:14.690Z,2023-01-22T01:44:33Z,3989225533,178,,3987261285,233,64,3987261099,94,,3987261101,56,Back,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144479,32,6,1,3,13,a8d2gb2nag8fy0itbuxmcibh2,0,14.3,69.4,2023-01-21T14:34:15.726Z,2023-01-22T01:44:37Z,3987261247,73,,3987261305,233,65,3987261245,56,Back,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144433,65,6,1,3,13,4l9mrqzmajz5crzlz50mtbt6x,1,85.7,30.6,2023-01-21T14:34:15.726Z,2023-01-22T01:44:37Z,3987261289,233,32,3987261033,56,Center,3987261035,73,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144969,66,1,1,3,46,4l9mrqzmajz5crzlz50mtbt6x,1,99.5,99.5,2023-01-21T14:34:48.806Z,2023-01-22T06:25:33Z,3987295111,210,13,3987263773,223,,3987263777,140,88.0,3987263791,213,4.4,3987295113,154,,3987263795,1,,3987263771,155,,3987263775,56,Center,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3987263767,2,,3989225699,178,,3987263769,6,,3987263781,141,43.6,3987263785,212,39.9,3988504513,20,,,,,,,1,,,,,,,,,,,
2499212073,462,44,1,3,48,4l9mrqzmajz5crzlz50mtbt6x,1,90.2,44.4,2023-01-21T14:34:50.741Z,2023-01-22T06:25:33Z,3987603095,286,,3987603093,56,Center,3987603197,233,377,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210639,377,44,1,3,48,a8d2gb2nag8fy0itbuxmcibh2,0,9.8,55.6,2023-01-21T14:34:50.742Z,2023-01-22T01:44:54Z,3987603221,233,462,3987595287,285,,3987595285,56,Back,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144973,67,13,1,3,48,4l9mrqzmajz5crzlz50mtbt6x,1,90.9,45,2023-01-21T14:34:50.786Z,2023-01-22T06:25:34Z,3987294603,328,,3989225839,388,,3987295163,230,99.0,3987294145,56,Center,3987294595,25,,3987294605,153,,3987294597,15,,3987295157,103,11.1,6ki6rv564ybctrajr2xtgyeax,O. Kabak,3987295145,83,,3987295147,29,,3987295151,55,66,3987295155,102,58.0,3987295149,154,,3987295165,231,3987295161,147,54.9,3987295159,146,96.7,,3987294599,17,,,,,49.5,,,,
2499145621,37,12,1,3,49,a8d2gb2nag8fy0itbuxmcibh2,1,3.3,44.7,2023-01-21T14:34:52.296Z,2023-01-22T01:46:20Z,3989226147,178,,3987266805,213,6.2,3987266801,141,44.5,3987266819,15,,3987266791,56,Back,3987266795,140,4.7,3987266803,212,1.5,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144979,68,61,1,3,49,4l9mrqzmajz5crzlz50mtbt6x,1,94.2,55.5,2023-01-21T14:34:52.299Z,2023-01-22T01:46:26Z,3989226953,15,,3987296355,56,Center,3989226955,388,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145081,33,12,1,3,51,a8d2gb2nag8fy0itbuxmcibh2,1,2.3,44,2023-01-21T14:34:53.503Z,2023-01-22T01:45:38Z,3987264295,140,4.2,3987264301,213,5.7,3987264297,141,42.1,3987264299,212,2.4,3987264293,56,Back,3989226323,178,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144983,69,61,1,3,51,4l9mrqzmajz5crzlz50mtbt6x,1,94.2,53.6,2023-01-21T14:34:53.551Z,2023-01-22T01:45:58Z,3989226607,21,,3987271811,56,Center,3989226609,178,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2499145023,70,15,1,3,52,4l9mrqzmajz5crzlz50mtbt6x,1,94.6,55.7,2023-01-21T14:34:54.557Z,2023-01-22T05:27:17Z,3987265389,29,,3987264803,25,,3987302433,61,,3987265403,147,54.9,3987265393,55,69,3987265387,76,,3987265397,102,53.9,3987264805,72,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,3987265407,231,50.7,3987302437,100,,3987302435,328,,3987265405,230,98.6,3987265401,146,97.1,3987279187,233,3987264029,56,Center,3989227303,178,,,3987264809,82,,3987265399,103,19,34,,,,
2499145085,34,10,1,3,52,a8d2gb2nag8fy0itbuxmcibh2,1,3.6,41.8,2023-01-21T14:34:54.605Z,2023-01-22T05:27:24Z,3987279221,233,70,3987264309,56,Back,3987264307,94,,3989227575,178,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145111,35,6,1,3,52,a8d2gb2nag8fy0itbuxmcibh2,0,3.4,23,2023-01-21T14:34:55.042Z,2023-01-22T01:47:14Z,3987264423,73,,3987279009,233,71,3987264421,56,Back,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145489,71,6,1,3,52,4l9mrqzmajz5crzlz50mtbt6x,1,96.6,77,2023-01-21T14:34:55.042Z,2023-01-22T01:47:13Z,3987278969,233,35,3987266145,73,,3987266143,56,Center,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145547,72,1,1,4,20,4l9mrqzmajz5crzlz50mtbt6x,0,99.5,99.5,2023-01-21T14:35:23.132Z,2023-01-22T01:47:18Z,3987266463,141,0.0,3988509537,345,,3987266467,213,4.6,3987266459,56,Right,3989227725,178,,3987266465,212,69.2,3987266461,140,94.7,3987266451,2,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3987266455,155,,3987266469,1,,3987266457,223,,3987266453,6,,3988509405,20,,,,,,,,,,,,,,,,,,,,,
2499145603,36,5,1,4,26,a8d2gb2nag8fy0itbuxmcibh2,1,6.1,101.5,2023-01-21T14:35:28.438Z,2023-01-22T01:47:22Z,3987266731,233,73,3987266721,56,Back,3987266723,347,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145551,73,5,1,4,26,4l9mrqzmajz5crzlz50mtbt6x,0,93.9,-1.5,2023-01-21T14:35:28.438Z,2023-01-22T01:47:23Z,3987266481,347,,3987266771,233,36,3987266479,56,Right,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145973,38,1,1,4,55,a8d2gb2nag8fy0itbuxmcibh2,0,12.2,100,2023-01-21T14:35:57.763Z,2023-01-22T01:47:30Z,3987268801,213,5.7,3987268793,56,Back,3987268799,212,15.2,3987268789,107,,3987268797,141,89.3,3987268795,140,24.1,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145985,74,1,1,4,57,4l9mrqzmajz5crzlz50mtbt6x,0,62.6,11.3,2023-01-21T14:35:59.693Z,2023-01-22T01:47:40Z,3989228059,178,,3987268895,212,14.3,3987268889,140,76.2,3987268897,213,0.1,3987268883,3,,3987268893,141,12.6,3987268885,56,Right,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146049,39,1,1,4,58,a8d2gb2nag8fy0itbuxmcibh2,0,22.9,89.7,2023-01-21T14:36:01.025Z,2023-01-22T01:47:44Z,3987269235,212,30.2,3987269231,140,43.7,3987269229,56,Back,3987269237,213,5.5,3987269233,141,59.1,3989228133,178,,3987269227,157,,3987269239,1,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146079,75,1,1,5,2,4l9mrqzmajz5crzlz50mtbt6x,1,54.2,46.6,2023-01-21T14:36:04.792Z,2023-01-22T01:47:50Z,3987269385,3,,3989228239,178,,3987269387,56,Center,3987269393,212,8.9,3987269389,140,51.5,3987269395,213,4.4,3987269391,141,34.2,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146111,76,1,1,5,4,4l9mrqzmajz5crzlz50mtbt6x,0,52.9,40.7,2023-01-21T14:36:06.778Z,2023-01-22T01:47:55Z,3987269551,212,18.2,3987269553,213,0.7,3987269537,3,,3987269549,141,56.9,3987269545,140,66.7,3987269541,56,Center,3989228283,388,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499549505,1130,83,1,5,7,4l9mrqzmajz5crzlz50mtbt6x,1,61.6,57.6,2023-01-21T14:36:09.858Z,2023-01-22T06:53:47Z,3989398615,399,446776,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146209,40,1,1,5,8,a8d2gb2nag8fy0itbuxmcibh2,1,32.4,43.1,2023-01-21T14:36:11.382Z,2023-01-22T01:48:08Z,3987270027,212,6.8,3989228433,178,,3987270021,56,Back,3987270029,213,3.1,3987270025,141,43.3,3987270023,140,25.9,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499146289,41,1,1,5,10,a8d2gb2nag8fy0itbuxmcibh2,1,25,41.2,2023-01-21T14:36:13.142Z,2023-01-22T01:48:16Z,3987270343,140,27.1,3987270349,213,4.9,3989228525,178,,3987270345,141,26.0,3987270341,56,Back,3987270347,212,10.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
