id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2475438151,463,3,1,43,36,dt4pinj0vw0t0cvz7za6mhmzy,1,67.2,71.2,2022-10-22T14:14:07.143Z,2022-10-23T04:31:35Z,3862251667,286,,3862251665,56,Center,3864970773,464,,3865274285,178,,3862251743,233,401,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438211,464,1,1,43,37,dt4pinj0vw0t0cvz7za6mhmzy,1,68.4,65.4,2022-10-22T14:14:08.272Z,2022-10-23T04:31:41Z,3862252007,141,57.0,3862252009,212,7.3,3862251999,56,Center,3862252003,140,72.8,3862252013,213,5.4,3865274397,178,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438715,465,1,1,43,38,dt4pinj0vw0t0cvz7za6mhmzy,1,72.8,58.1,2022-10-22T14:14:10.112Z,2022-10-23T04:32:12Z,3865274483,178,,3862254679,213,0.4,3862265435,154,,3862254671,56,Center,3862265439,22,,3862254675,141,68.2,3862254677,212,17.4,3862265433,210,16,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,1,3862254673,140,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,
2475438737,466,16,1,43,41,dt4pinj0vw0t0cvz7za6mhmzy,1,89.5,68.2,2022-10-22T14:14:12.839Z,2022-10-23T04:32:13Z,3862257585,20,,3862265657,55,465,3862265655,154,,3864971325,396,52.5,3862265663,103,11.4,3862257601,375,43:40.895,3862265667,231,54.5,3862265665,230,97.5,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,3862254767,64,3864971323,395,97.1,3862265653,29,3865274871,178,3862265651,80,3862257593,374,3862254761,22,,3862265661,102,3862254769,56,3862265649,120,,,,,,,,,2022-10-22 15:14:12.034,46.3,,,,Center,,,
2475441861,467,70,1,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T14:15:31.799Z,2022-10-23T00:17:41Z,3862271373,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475441925,402,1,1,45,4,3dwlvz6cl4lcavvrg0y2dycrt,1,50.2,49.4,2022-10-22T14:15:35.814Z,2022-10-23T04:32:19Z,3862271673,141,48.8,3862271669,140,38.7,3862271667,56,Back,3862271675,212,12.1,3862271681,279,G,3865275127,178,,3862271679,213,3.2,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475441977,403,1,1,45,6,3dwlvz6cl4lcavvrg0y2dycrt,1,38.7,48.8,2022-10-22T14:15:37.977Z,2022-10-23T04:32:24Z,3865275223,178,,3862271939,56,Back,3862271947,213,4.4,3862271941,140,32.1,3862271945,212,19.9,3862271943,141,21.3,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442213,404,1,1,45,9,3dwlvz6cl4lcavvrg0y2dycrt,1,32.1,21.3,2022-10-22T14:15:40.140Z,2022-10-23T04:32:30Z,3865275315,178,,3862273223,212,11.6,3862273217,140,39.5,3862273225,213,5.4,3862273215,56,Back,3862273219,141,8.6,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442263,405,3,1,45,14,3dwlvz6cl4lcavvrg0y2dycrt,1,37.2,12.6,2022-10-22T14:15:45.850Z,2022-10-23T04:33:12Z,3862273469,286,,3865275983,178,,3864972093,465,,3862273467,56,Back,3862273551,233,468,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442233,468,45,1,45,14,dt4pinj0vw0t0cvz7za6mhmzy,0,62.8,87.4,2022-10-22T14:15:45.850Z,2022-10-23T04:33:12Z,3862273583,233,405,3862273317,285,,3862273315,56,Left,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442467,406,1,1,45,16,3dwlvz6cl4lcavvrg0y2dycrt,1,40,7.6,2022-10-22T14:15:47.602Z,2022-10-23T04:33:20Z,3865276185,178,,3862274523,56,Right,3862274525,140,55.4,3862274527,141,3.1,3862274533,213,6.1,3862274529,212,16.5,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475944317,773,3,1,45,17,3dwlvz6cl4lcavvrg0y2dycrt,0,56.8,5.2,2022-10-22T14:15:49.102Z,2022-10-23T04:33:28Z,3864972549,467,emvi36y613e4lqlat3wfdih9l,3865276315,178,,3864972543,56,Right,3864972547,465,,3864972545,286,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442481,407,4,1,45,18,3dwlvz6cl4lcavvrg0y2dycrt,1,56.2,4.2,2022-10-22T14:15:49.535Z,2022-10-23T04:33:36Z,3862274613,265,,3862274615,286,,3862274605,13,,3862274611,152,,3862274723,233,469,3862274609,56,Right,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442471,469,4,1,45,18,dt4pinj0vw0t0cvz7za6mhmzy,0,43.8,95.8,2022-10-22T14:15:49.536Z,2022-10-23T04:33:36Z,3862274565,265,,3862274561,56,Back,3862274567,285,,3862274559,13,,3862274781,233,407,3865276423,178,,3862274563,152,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475442523,470,17,1,45,23,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T14:15:54.530Z,2022-10-23T04:33:43Z,3862274801,31,,3862274805,13,243,3862274803,392,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443811,408,1,1,45,53,3dwlvz6cl4lcavvrg0y2dycrt,1,58.4,2.7,2022-10-22T14:16:24.775Z,2022-10-23T04:33:51Z,3862281589,141,46.8,3862281593,213,2.0,3862281581,5,,3862281585,56,Back,3862281587,140,46.6,3862281591,212,32.4,3864973705,1,,3865276679,178,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,3862281583,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443861,409,1,1,45,56,3dwlvz6cl4lcavvrg0y2dycrt,1,51.3,47.3,2022-10-22T14:16:27.756Z,2022-10-23T04:33:55Z,3862281899,56,Center,3862281901,140,65.1,3862281905,212,18.4,3862281907,213,0.7,3865276745,178,,3862281903,141,63.9,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444009,410,1,1,45,58,3dwlvz6cl4lcavvrg0y2dycrt,1,65.1,63.9,2022-10-22T14:16:30.133Z,2022-10-23T04:34:01Z,3862282783,140,74.1,3862282781,56,Left,3862282785,141,95.1,3862282787,212,23.2,3865276839,178,,3862282789,213,1.2,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444015,411,30,1,46,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-22T14:16:31.435Z,2022-10-23T04:34:12Z,3862282819,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475443983,471,30,1,46,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T14:16:31.435Z,2022-10-23T04:34:12Z,3862282675,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475479433,414,32,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-22T14:33:18.509Z,2022-10-22T14:33:21Z,3862481931,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475479411,472,32,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T14:33:18.509Z,2022-10-23T05:15:11Z,3862481827,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475479551,473,1,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,49.9,50.3,2022-10-22T14:33:18.562Z,2022-10-23T04:39:14Z,3862482575,56,Back,3862482585,279,S,3862482581,212,17.5,3862482577,140,33.5,3862482579,141,54.5,3865281711,178,,3862482583,213,3.0,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475479741,474,1,2,45,3,dt4pinj0vw0t0cvz7za6mhmzy,0,33.7,54.9,2022-10-22T14:33:22.118Z,2022-10-23T04:39:22Z,3862483647,213,6.1,3862483641,140,91.2,3862483645,212,61.5,3862483649,1,,3862483643,141,37.7,3862483637,157,,3865281795,178,,3862483639,56,Center,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475479705,415,52,2,45,7,3dwlvz6cl4lcavvrg0y2dycrt,1,11,67.9,2022-10-22T14:33:26.411Z,2022-10-23T04:39:27Z,3865281881,388,,3865004387,377,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475479929,416,1,2,45,9,3dwlvz6cl4lcavvrg0y2dycrt,1,13.4,62.6,2022-10-22T14:33:28.111Z,2022-10-23T04:39:30Z,3865281935,178,,3862484593,123,,3862484603,213,4.8,3862484599,141,42.8,3862484597,140,14.2,3862484595,56,Back,3862484601,212,13.5,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480051,417,1,2,45,13,3dwlvz6cl4lcavvrg0y2dycrt,1,20.8,29.2,2022-10-22T14:33:32.368Z,2022-10-23T04:39:34Z,3862485229,141,5.6,3862485233,213,5.1,3862485225,140,27.0,3862485221,56,Back,3862485231,212,17.3,3865282019,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480125,418,1,2,45,16,3dwlvz6cl4lcavvrg0y2dycrt,1,25.2,7,2022-10-22T14:33:34.917Z,2022-10-23T04:39:40Z,3862485529,56,Back,3862485533,141,12.5,3865282111,178,,3862485537,212,7.1,3862485531,140,19.4,3862485539,213,2.6,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480225,419,1,2,45,17,3dwlvz6cl4lcavvrg0y2dycrt,1,19.5,15,2022-10-22T14:33:36.426Z,2022-10-23T04:39:44Z,3862486035,140,43.1,3862486031,155,,3862486037,141,33.0,3862486039,212,27.6,3862486041,213,0.5,3862486033,56,Back,3865282189,178,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480301,420,1,2,45,19,3dwlvz6cl4lcavvrg0y2dycrt,1,43.1,33,2022-10-22T14:33:38.270Z,2022-10-23T04:39:50Z,3865004609,155,,3865282261,178,,3862486403,141,17.7,3862486399,56,Back,3862486407,213,4.5,3862486405,212,10.6,3862486401,140,41.2,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480395,421,1,2,45,21,3dwlvz6cl4lcavvrg0y2dycrt,0,42.3,15.8,2022-10-22T14:33:40.419Z,2022-10-23T04:39:58Z,3862486873,140,68.8,3862486869,155,,3862486877,212,28.8,3862486871,56,Right,3862486875,141,4.7,3865282371,178,,3862486879,213,6.0,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480407,475,8,2,45,23,dt4pinj0vw0t0cvz7za6mhmzy,1,34.2,88.3,2022-10-22T14:33:42.495Z,2022-10-23T04:40:12Z,3862486919,56,Back,3862487067,15,,3865004721,383,,3865282577,388,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480449,476,49,2,45,25,dt4pinj0vw0t0cvz7za6mhmzy,1,31.8,93,2022-10-22T14:33:43.884Z,2022-10-23T04:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480525,477,1,2,45,25,dt4pinj0vw0t0cvz7za6mhmzy,1,31.7,93.2,2022-10-22T14:33:43.933Z,2022-10-23T04:40:23Z,3862487569,157,,3862487573,140,43.8,3865282765,178,,3862487571,56,Back,3862487577,141,87.7,3862487581,212,13.2,3862487585,213,6.0,3862487589,1,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480587,478,1,2,45,26,dt4pinj0vw0t0cvz7za6mhmzy,1,43.8,87.7,2022-10-22T14:33:45.476Z,2022-10-23T04:40:29Z,3862487923,141,88.1,3865282821,178,,3862487931,213,0.0,3862487921,140,61.1,3862487927,212,18.2,3862487919,56,Left,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480613,479,1,2,45,27,dt4pinj0vw0t0cvz7za6mhmzy,0,61.1,87.4,2022-10-22T14:33:46.389Z,2022-10-23T04:40:35Z,3862488053,141,72.1,3862488047,140,65.7,3862488069,213,5.1,3865282943,178,,3862488043,56,Center,3862488059,212,11.5,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480719,422,1,2,45,29,3dwlvz6cl4lcavvrg0y2dycrt,1,40.1,22.5,2022-10-22T14:33:47.674Z,2022-10-23T04:40:40Z,3862488635,213,1.8,3862488633,212,13.8,3862488609,56,Back,3862488629,141,42.2,3865282989,178,,3862488621,140,36.8,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480723,423,49,2,45,30,3dwlvz6cl4lcavvrg0y2dycrt,1,36.7,42.2,2022-10-22T14:33:48.964Z,2022-10-23T04:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480893,424,1,2,45,30,3dwlvz6cl4lcavvrg0y2dycrt,1,34.4,41.6,2022-10-22T14:33:49.033Z,2022-10-23T04:40:51Z,3862489477,213,0.1,3865283165,178,,3862489463,140,48.1,3862489473,212,14.4,3862489459,56,Back,3862489467,141,42.8,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475480989,425,1,2,45,36,3dwlvz6cl4lcavvrg0y2dycrt,1,65.5,71.7,2022-10-22T14:33:54.727Z,2022-10-23T04:40:56Z,3862489963,141,88.9,3865283217,178,,3862489961,140,79.6,3862489965,212,18.9,3862489967,213,0.7,3862489959,56,Left,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481083,426,1,2,45,38,3dwlvz6cl4lcavvrg0y2dycrt,1,77.5,71.1,2022-10-22T14:33:57.236Z,2022-10-23T04:41:00Z,3862490459,140,82.1,3862490465,213,4.9,3862490461,141,39.5,3862490457,56,Center,3865283287,178,,3862490463,212,22.0,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481165,427,1,2,45,39,3dwlvz6cl4lcavvrg0y2dycrt,1,79.4,53,2022-10-22T14:33:58.054Z,2022-10-23T04:43:56Z,3862490957,56,Center,3865283401,178,,3862490959,140,77.8,3862490963,212,7.4,3862490961,141,63.6,3862490965,213,1.8,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481189,428,61,2,45,40,3dwlvz6cl4lcavvrg0y2dycrt,0,77.7,63.7,2022-10-22T14:33:58.654Z,2022-10-23T04:44:04Z,3862491067,56,Center,3865283949,178,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481147,480,61,2,45,40,dt4pinj0vw0t0cvz7za6mhmzy,0,20.3,39.5,2022-10-22T14:33:59.131Z,2022-10-23T04:41:59Z,3865284131,178,,3862490811,56,Back,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481331,429,1,2,45,42,3dwlvz6cl4lcavvrg0y2dycrt,1,78.9,77.6,2022-10-22T14:34:01.365Z,2022-10-23T04:44:13Z,3865286485,178,,3862491873,56,Left,3862491875,140,81.2,3862491881,213,1.2,3862491877,141,87.2,3862491879,212,7.0,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481447,430,1,2,45,45,3dwlvz6cl4lcavvrg0y2dycrt,0,81.3,87.8,2022-10-22T14:34:03.733Z,2022-10-23T04:44:19Z,3862809069,1,,3862492543,155,,3862492551,212,42.7,3862808085,345,,3865005975,223,,3865005977,72,,3862492553,213,5.2,3862492547,140,100.0,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,3862492541,2,3865286591,178,,3862492545,56,3862492549,141,,,,,,,,,,,,,,,,,,,,32.8,,,,,,Center,,,,
2475481489,432,5,2,45,48,3dwlvz6cl4lcavvrg0y2dycrt,0,100.6,42,2022-10-22T14:34:07.082Z,2022-10-23T04:44:35Z,3862492731,56,Center,3862535375,233,481,3862492733,346,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481811,481,5,2,45,48,dt4pinj0vw0t0cvz7za6mhmzy,1,-0.6,58,2022-10-22T14:34:07.082Z,2022-10-23T04:44:35Z,3862494409,346,,3862535273,233,432,3862494407,56,Back,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475481461,431,43,2,45,50,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-22T14:34:08.763Z,2022-10-22T15:08:49Z,3862495813,103,6.9,3862495803,154,0,3862492633,17,0,3862498537,459,0,3862495797,84,0,3862495817,230,99.3,3862495805,55,430,3862495801,29,0,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,3862807589,144,3862493331,15,0,3862492635,56,3862492631,22,3862493335,328,3862495819,231,3862495809,102,42.2,,,,,,,,,,,13,,0,0,49.5,,,,Center,,,,
2475482395,482,1,2,46,10,dt4pinj0vw0t0cvz7za6mhmzy,1,4.2,54.3,2022-10-22T14:34:28.664Z,2022-10-23T04:44:41Z,3862497463,140,12.8,3862497459,124,,3862497461,56,Back,3862497465,141,73.5,3862497467,212,15.9,3862497469,213,1.0,3862497473,237,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475482507,483,1,2,46,12,dt4pinj0vw0t0cvz7za6mhmzy,1,13.1,72.7,2022-10-22T14:34:31.218Z,2022-10-23T04:44:47Z,3862498083,212,18.9,3862498079,140,8.0,3865287089,178,,3862498081,141,46.1,3862498077,56,Back,3862498085,213,4.4,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475482619,484,1,2,46,16,dt4pinj0vw0t0cvz7za6mhmzy,1,8.2,44,2022-10-22T14:34:34.999Z,2022-10-23T04:44:54Z,3862498645,140,24.2,3865287187,178,,3862498649,141,17.6,3862498657,212,24.6,3862498643,56,Back,3862498661,213,5.5,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475482769,485,1,2,46,19,dt4pinj0vw0t0cvz7za6mhmzy,1,22.8,26.8,2022-10-22T14:34:37.746Z,2022-10-23T04:44:58Z,3862499449,141,44.6,3862499447,140,9.7,3862499453,213,2.4,3862499451,212,18.3,3865287269,178,,3862499443,56,Back,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475482955,486,1,2,46,22,dt4pinj0vw0t0cvz7za6mhmzy,1,13.4,45.7,2022-10-22T14:34:40.755Z,2022-10-23T04:45:02Z,3865287359,178,,3862500335,56,Back,3862500343,141,68.5,3862500347,213,1.0,3862500345,212,18.3,3862500341,140,22.7,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483067,487,1,2,46,26,dt4pinj0vw0t0cvz7za6mhmzy,1,26.3,64.6,2022-10-22T14:34:44.835Z,2022-10-23T04:45:07Z,3862500983,212,13.5,3865287477,178,,3862500979,140,20.8,3862500975,56,Back,3862500981,141,46.6,3862500985,213,4.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483195,488,1,2,46,29,dt4pinj0vw0t0cvz7za6mhmzy,1,21.6,45.1,2022-10-22T14:34:48.166Z,2022-10-23T04:45:12Z,3862501685,56,Back,3862501693,212,28.8,3862501689,140,34.4,3865287599,178,,3862501695,213,5.2,3862501691,141,7.6,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483293,489,1,2,46,33,dt4pinj0vw0t0cvz7za6mhmzy,1,32.2,8.9,2022-10-22T14:34:51.651Z,2022-10-23T04:45:17Z,3862502227,141,19.5,3862502225,140,37.4,3862502229,212,9.0,3862502223,56,Back,3865287733,178,,3862502231,213,0.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483327,490,1,2,46,35,dt4pinj0vw0t0cvz7za6mhmzy,1,34.9,12.3,2022-10-22T14:34:53.844Z,2022-10-23T04:45:25Z,3865287823,178,,3862502407,141,9.4,3862502411,212,7.2,3862502401,140,28.3,3862502395,56,Back,3862502413,213,3.4,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483395,491,1,2,46,36,dt4pinj0vw0t0cvz7za6mhmzy,1,28.5,9.4,2022-10-22T14:34:54.834Z,2022-10-23T04:45:29Z,3862502709,140,31.9,3865287887,178,,3862502715,213,6.0,3862502705,56,Back,3862502711,141,7.6,3862502713,212,3.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483461,492,1,2,46,38,dt4pinj0vw0t0cvz7za6mhmzy,0,32.3,3.4,2022-10-22T14:34:56.745Z,2022-10-23T04:45:35Z,3862503047,141,0.0,3865288011,178,,3862503065,213,5.7,3862503039,140,38.2,3862503035,56,Back,3862503057,212,7.2,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483969,433,5,2,46,39,3dwlvz6cl4lcavvrg0y2dycrt,1,63.6,101.8,2022-10-22T14:34:57.641Z,2022-10-23T04:45:40Z,3862505761,56,Left,3862505763,347,,3862505805,233,493,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475483477,493,5,2,46,39,dt4pinj0vw0t0cvz7za6mhmzy,0,36.4,-1.8,2022-10-22T14:34:57.641Z,2022-10-23T04:45:40Z,3862503119,56,Back,3862505851,233,433,3862503121,347,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475484061,434,1,2,46,49,3dwlvz6cl4lcavvrg0y2dycrt,1,64.2,100,2022-10-22T14:35:08.316Z,2022-10-23T04:45:56Z,3862506199,140,57.7,3862506203,212,7.9,3862506195,107,,3862506197,56,Left,3862506209,213,3.7,3862506201,141,95.9,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
