id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500390719,579,61,2,62,55,4l9mrqzmajz5crzlz50mtbt6x,0,55.6,37.7,2023-01-24T20:55:10.776Z,2023-01-25T09:44:24Z,3993784787,56,Center,3994213821,178,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390729,681,1,2,62,56,3dwlvz6cl4lcavvrg0y2dycrt,1,39.3,74.2,2023-01-24T20:55:11.374Z,2023-01-25T09:44:28Z,3994213911,178,,3993784859,141,63.3,3993784863,213,5.4,3993784855,56,Back,3993784857,140,44.7,3993784861,212,9.3,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390731,682,49,2,62,56,3dwlvz6cl4lcavvrg0y2dycrt,1,45.8,54,2023-01-24T20:55:11.700Z,2023-01-25T09:44:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390743,683,1,2,62,57,3dwlvz6cl4lcavvrg0y2dycrt,1,45.8,54,2023-01-24T20:55:12.700Z,2023-01-25T09:44:39Z,3993784927,213,5.7,3993784925,212,11.6,3993784919,56,Center,3993784921,140,54.9,3993784923,141,44.3,3994214131,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390773,684,1,2,63,0,3dwlvz6cl4lcavvrg0y2dycrt,1,71.8,33.8,2023-01-24T20:55:16.079Z,2023-01-25T09:44:47Z,3993785081,140,87.3,3994214273,178,,3993785083,141,25.4,3993785079,56,Center,3993785087,213,5.9,3993785085,212,17.2,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390819,685,1,2,63,5,3dwlvz6cl4lcavvrg0y2dycrt,0,87.8,29.2,2023-01-24T20:55:20.595Z,2023-01-25T09:44:50Z,3993785285,212,19.2,3993785287,213,2.2,3994214341,178,,3993785281,140,76.8,3993785279,56,Center,3993785283,141,51.8,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390839,580,49,2,63,7,4l9mrqzmajz5crzlz50mtbt6x,1,23.6,50.4,2023-01-24T20:55:22.973Z,2023-01-25T09:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390903,581,1,2,63,7,4l9mrqzmajz5crzlz50mtbt6x,1,23.6,50.4,2023-01-24T20:55:23.086Z,2023-01-25T09:44:57Z,3993785631,140,44.5,3993785629,56,Back,3993785633,141,87.7,3993785637,213,0.9,3993785635,212,33.5,3993785639,1,,3994214475,178,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390915,582,1,2,63,14,4l9mrqzmajz5crzlz50mtbt6x,0,62.3,79.3,2023-01-24T20:55:29.674Z,2023-01-25T09:45:00Z,3993785705,212,22.2,3994214563,178,,3993785701,140,69.7,3993785707,213,5.1,3993785699,56,Center,3993785703,141,48.7,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390921,686,49,2,63,16,3dwlvz6cl4lcavvrg0y2dycrt,1,26.7,57.9,2023-01-24T20:55:31.289Z,2023-01-25T09:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390977,687,1,2,63,20,3dwlvz6cl4lcavvrg0y2dycrt,1,44,55.7,2023-01-24T20:55:35.364Z,2023-01-25T09:45:09Z,3993785943,141,68.4,3993785941,140,48.4,3994214775,178,,3993785949,213,1.1,3993785945,212,9.8,3993785939,56,Back,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500480277,1063,83,2,63,22,4l9mrqzmajz5crzlz50mtbt6x,1,51.6,32.3,2023-01-24T20:55:37.549Z,2023-01-25T10:23:40Z,3994243617,399,158983,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500390999,688,1,2,63,22,3dwlvz6cl4lcavvrg0y2dycrt,1,47.3,64.3,2023-01-24T20:55:37.572Z,2023-01-25T09:45:20Z,3993786041,140,48.5,3993786043,141,50.9,3993786047,213,4.8,3993786045,212,9.2,3993786039,56,Back,3994214993,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391003,689,61,2,63,22,3dwlvz6cl4lcavvrg0y2dycrt,0,48.5,50.9,2023-01-24T20:55:38.125Z,2023-01-25T09:45:28Z,3994215109,178,,3993786059,56,Back,,,,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391021,583,49,2,63,24,4l9mrqzmajz5crzlz50mtbt6x,1,47.7,55.5,2023-01-24T20:55:39.391Z,2023-01-25T09:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391043,584,1,2,63,24,4l9mrqzmajz5crzlz50mtbt6x,1,47.7,55.5,2023-01-24T20:55:39.404Z,2023-01-25T09:45:46Z,3993786217,141,56.0,3993786215,140,55.8,3993786219,212,8.5,3994215295,178,,3993786221,213,0.0,3993786213,56,Center,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391047,585,1,2,63,25,4l9mrqzmajz5crzlz50mtbt6x,1,55.8,56,2023-01-24T20:55:40.638Z,2023-01-25T09:45:53Z,3993786245,140,66.3,3993786247,141,48.7,3994215353,178,,3993786251,212,12.1,3993786243,56,Center,3993786255,213,5.9,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391055,586,1,2,63,27,4l9mrqzmajz5crzlz50mtbt6x,1,66.3,48.7,2023-01-24T20:55:42.951Z,2023-01-25T09:45:57Z,3993786285,212,8.1,3994215415,178,,3993786287,213,1.5,3993786281,140,67.0,3993786279,56,Center,3993786283,141,60.5,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391065,587,1,2,63,29,4l9mrqzmajz5crzlz50mtbt6x,1,67,60.5,2023-01-24T20:55:44.625Z,2023-01-25T09:46:01Z,3993786355,56,Center,3993786361,212,3.9,3993786357,140,63.3,3993786359,141,60.6,3993786363,213,3.1,3994215465,178,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391087,588,1,2,63,31,4l9mrqzmajz5crzlz50mtbt6x,1,63.5,66.6,2023-01-24T20:55:46.169Z,2023-01-25T09:46:06Z,3994215525,178,,3993786461,141,60.9,3993786459,140,58.8,3993786463,212,6.3,3993786465,213,3.8,3993786451,56,Center,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391103,589,1,2,63,32,4l9mrqzmajz5crzlz50mtbt6x,1,60.2,60.9,2023-01-24T20:55:47.955Z,2023-01-25T09:46:10Z,3993786581,141,44.0,3993786577,140,62.4,3994215565,178,,3993786573,56,Center,3993786587,213,4.9,3993786585,212,11.7,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391141,590,1,2,63,35,4l9mrqzmajz5crzlz50mtbt6x,1,61.4,41.5,2023-01-24T20:55:50.361Z,2023-01-25T09:46:19Z,3993786807,141,27.6,3993786805,140,88.9,3993786811,213,6.0,3993787605,154,,3993786809,212,30.4,3994215673,178,,3993787603,210,15,3993786803,56,Center,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391147,591,15,2,63,38,4l9mrqzmajz5crzlz50mtbt6x,1,88.9,27.6,2023-01-24T20:55:53.304Z,2023-01-25T09:46:19Z,3993786841,63,,3993787671,154,,3993787685,147,44.8,3993787683,146,98.5,3993787679,103,7.6,3993787669,29,,3993786921,20,,3994215757,178,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,3993787673,55,3993786843,56,Center,3993787681,328,,,3993786839,22,3993787745,233,590,,691,3993787667,80,3993787677,102,,,,,,,,,,,,,,,45.9,,,,,,
2500391189,691,10,2,63,38,3dwlvz6cl4lcavvrg0y2dycrt,1,2.5,55.5,2023-01-24T20:55:54.011Z,2023-01-25T09:46:23Z,3993787173,233,591,3993787141,173,,3994122295,376,,3993787037,182,,3993787035,179,,3993787039,56,Back,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391185,690,52,2,63,40,3dwlvz6cl4lcavvrg0y2dycrt,1,2.5,55.5,2023-01-24T20:55:55.603Z,2023-01-25T09:46:28Z,3994215909,179,,3994122339,376,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391387,692,1,2,63,54,3dwlvz6cl4lcavvrg0y2dycrt,1,7.2,53.3,2023-01-24T20:56:09.570Z,2023-01-25T09:46:38Z,3993788075,123,,3993788077,56,Back,3993788081,141,71.4,3993788079,140,9.0,3993788083,212,12.5,3993788085,213,1.4,3994216005,178,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391399,693,1,2,63,57,3dwlvz6cl4lcavvrg0y2dycrt,1,9,71.4,2023-01-24T20:56:13.114Z,2023-01-25T09:46:40Z,3993788151,212,12.6,3994216031,178,,3993788147,140,6.3,3993788145,56,Back,3993788153,213,4.5,3993788149,141,53.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391403,694,1,2,63,58,3dwlvz6cl4lcavvrg0y2dycrt,1,6.3,53.3,2023-01-24T20:56:14.074Z,2023-01-25T09:46:47Z,3993788185,213,5.2,3993788181,141,33.0,3993788177,56,Back,3993788179,140,12.5,3994216115,178,,3993788183,212,15.3,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391467,695,1,2,64,1,3dwlvz6cl4lcavvrg0y2dycrt,1,12.5,33,2023-01-24T20:56:16.978Z,2023-01-25T09:46:50Z,3993788487,213,6.1,3993788485,212,28.3,3993788481,140,39.2,3993788483,141,27.3,3993788479,56,Back,3994216155,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391473,696,4,2,64,5,3dwlvz6cl4lcavvrg0y2dycrt,1,35.4,32.8,2023-01-24T20:56:20.342Z,2023-01-25T09:47:24Z,3993788513,286,,3993788509,152,,3993788507,56,Back,3993788505,13,,3993802713,295,,3993788871,233,592,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391511,592,4,2,64,5,4l9mrqzmajz5crzlz50mtbt6x,0,64.6,67.2,2023-01-24T20:56:20.343Z,2023-01-25T09:47:23Z,3993788679,56,Center,3993788677,295,,3993788681,152,,3993788675,13,,3993788835,285,,3993788891,233,696,3994216885,178,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391537,697,1,2,64,7,3dwlvz6cl4lcavvrg0y2dycrt,1,34.8,33.9,2023-01-24T20:56:23.089Z,2023-01-25T09:47:28Z,3993788823,213,0.6,3993788809,5,,3994216941,178,,3993788821,212,13.9,3993788811,152,,3993788819,141,45.5,3993788817,140,45.7,3993788815,56,Back,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391573,698,1,2,64,13,3dwlvz6cl4lcavvrg0y2dycrt,1,43.1,23.4,2023-01-24T20:56:28.504Z,2023-01-25T09:47:31Z,3993788997,141,38.2,3993788995,140,40.1,3994216975,178,,3993788999,212,10.5,3993789001,213,1.9,3993788993,56,Back,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391599,699,1,2,64,16,3dwlvz6cl4lcavvrg0y2dycrt,1,41.5,45.2,2023-01-24T20:56:31.326Z,2023-01-25T09:47:36Z,3993789127,141,89.9,3993789125,140,48.6,3993789131,213,1.3,3993789129,212,31.3,3993789123,56,Back,3994217041,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391709,700,1,2,64,18,3dwlvz6cl4lcavvrg0y2dycrt,1,53.3,89.3,2023-01-24T20:56:34.031Z,2023-01-25T09:47:39Z,3993789607,56,Left,3993789611,141,94.5,3994217131,178,,3993789613,212,18.3,3993789609,140,70.4,3993789615,213,0.2,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391741,701,1,2,64,27,3dwlvz6cl4lcavvrg0y2dycrt,1,71.1,54,2023-01-24T20:56:42.303Z,2023-01-25T09:47:46Z,3993789741,141,37.4,3994217229,178,,3993789739,140,68.7,3993789745,212,11.6,3993789749,213,4.5,3993789737,56,Center,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391759,702,1,2,64,30,3dwlvz6cl4lcavvrg0y2dycrt,1,69.8,42.5,2023-01-24T20:56:45.175Z,2023-01-25T09:47:49Z,3993789827,141,63.1,3993789831,213,1.3,3993789825,140,72.9,3993789829,212,14.4,3993789823,56,Center,3994217353,178,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391765,703,1,2,64,30,3dwlvz6cl4lcavvrg0y2dycrt,0,72.9,63.1,2023-01-24T20:56:45.954Z,2023-01-25T09:47:54Z,3993789853,56,Center,3993790075,233,594,3993789855,140,73.1,3994217473,178,,3993789857,141,54.3,3993789861,213,4.7,3993789859,212,6.0,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391781,593,61,2,64,31,4l9mrqzmajz5crzlz50mtbt6x,0,32.6,37.1,2023-01-24T20:56:46.904Z,2023-01-25T09:48:12Z,3994217769,178,,3993789953,56,Back,,,,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500481039,1189,67,2,64,33,3dwlvz6cl4lcavvrg0y2dycrt,1,68.9,70.5,2023-01-24T20:56:48.195Z,2023-01-25T11:10:12Z,3994247193,233,1088,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500481037,1088,67,2,64,33,4l9mrqzmajz5crzlz50mtbt6x,0,31.1,29.5,2023-01-24T20:56:48.196Z,2023-01-25T10:27:20Z,3994247203,233,1189,,,,,,,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391811,704,1,2,64,33,3dwlvz6cl4lcavvrg0y2dycrt,0,68.6,71.5,2023-01-24T20:56:48.224Z,2023-01-25T11:10:12Z,3994123407,286,,3993790095,56,Center,3993790099,141,74.2,3994123405,236,,3994123507,233,594,3994218233,389,,3993790097,140,69.7,3993790101,212,2.2,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,3993790103,213,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391799,594,74,2,64,33,4l9mrqzmajz5crzlz50mtbt6x,1,33.9,35.7,2023-01-24T20:56:48.339Z,2023-01-25T09:48:24Z,3993790081,233,704,3993790057,285,,3994217917,389,,3993790055,56,Back,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391809,595,49,2,64,34,4l9mrqzmajz5crzlz50mtbt6x,1,36.5,32.7,2023-01-24T20:56:49.850Z,2023-01-25T09:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391879,596,61,2,64,39,4l9mrqzmajz5crzlz50mtbt6x,0,59.9,18.2,2023-01-24T20:56:54.789Z,2023-01-25T09:48:54Z,3994218351,178,,3993790393,56,Right,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391889,705,1,2,64,40,3dwlvz6cl4lcavvrg0y2dycrt,0,38.9,86.3,2023-01-24T20:56:55.599Z,2023-01-25T09:48:59Z,3993790421,56,Back,3993791533,236,,3993791511,213,3.1,3993791535,233,597,3993791505,140,36.6,3993791507,141,86.3,3993791539,286,,3993791509,212,2.4,1en0bgq0u842snszevlkscxk9,N. Nartey,3994218477,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391897,597,74,2,64,40,4l9mrqzmajz5crzlz50mtbt6x,1,60.2,14.4,2023-01-24T20:56:55.651Z,2023-01-25T09:49:05Z,3993790453,285,,3994218549,178,,3993790451,56,Right,3993791563,233,705,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391957,598,1,2,64,43,4l9mrqzmajz5crzlz50mtbt6x,1,56.7,2.8,2023-01-24T20:56:59.101Z,2023-01-25T09:49:10Z,3993790723,213,2.9,3994218655,178,,3993790721,212,21.8,3993790719,141,9.2,3993790717,140,36.4,3993790715,56,Back,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391961,599,61,2,64,47,4l9mrqzmajz5crzlz50mtbt6x,1,36.4,9.2,2023-01-24T20:57:03.071Z,2023-01-25T09:49:14Z,3993790747,238,,3994218727,178,,3993790731,56,Back,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500391975,600,5,2,64,50,4l9mrqzmajz5crzlz50mtbt6x,0,30.9,-1.1,2023-01-24T20:57:05.682Z,2023-01-25T09:49:19Z,3993790787,56,Back,3993790789,347,,3993791567,233,706,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392113,706,5,2,64,50,3dwlvz6cl4lcavvrg0y2dycrt,1,69.1,101.1,2023-01-24T20:57:05.682Z,2023-01-25T09:49:18Z,3993791541,233,600,3993791449,56,Left,3993791451,347,,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392229,707,43,2,65,16,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-24T20:57:31.420Z,2023-01-24T21:42:00Z,3993927787,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392599,709,17,2,65,28,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-24T20:57:43.820Z,2023-01-25T09:49:28Z,3993793815,31,,3993793817,392,,3993793821,13,243,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392419,708,43,2,65,33,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-24T20:57:48.716Z,2023-01-24T20:58:13Z,3993792875,55,707,3993794123,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392797,710,43,2,66,12,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-24T20:58:27.253Z,2023-01-24T21:41:59Z,3993794805,55,707,3993927765,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392927,711,1,2,66,16,3dwlvz6cl4lcavvrg0y2dycrt,1,56,100,2023-01-24T20:58:32.051Z,2023-01-25T09:49:35Z,3993795481,56,Center,3993796027,189,,3993795479,107,,3993795483,140,64.2,3993795485,141,75.2,3993795487,212,19.9,3993795489,213,5.2,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392933,712,61,2,66,22,3dwlvz6cl4lcavvrg0y2dycrt,1,69.1,64.2,2023-01-24T20:58:37.541Z,2023-01-25T09:49:52Z,3993795523,56,Center,3993795573,238,,3994219361,178,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500392965,601,49,2,66,26,4l9mrqzmajz5crzlz50mtbt6x,1,8.7,34.8,2023-01-24T20:58:41.691Z,2023-01-25T09:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500393115,602,1,2,66,34,4l9mrqzmajz5crzlz50mtbt6x,1,10.8,41,2023-01-24T20:58:49.679Z,2023-01-25T09:50:01Z,3993796287,213,5.4,3994219535,178,,3993796277,140,19.1,3993796275,56,Back,3993796283,212,13.7,3993796279,141,25.5,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500393147,603,1,2,66,38,4l9mrqzmajz5crzlz50mtbt6x,1,24.4,27.1,2023-01-24T20:58:53.402Z,2023-01-25T09:50:04Z,3994219599,178,,3993796441,213,1.4,3993796431,56,Back,3993796439,212,15.9,3993796435,140,27.3,3993796437,141,50.0,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500393193,604,1,2,66,40,4l9mrqzmajz5crzlz50mtbt6x,1,21.7,47.5,2023-01-24T20:58:55.787Z,2023-01-25T09:50:55Z,3993796615,56,Back,3993796617,140,5.5,3993796619,141,50.6,3994220417,178,,3993796621,212,17.1,3993796623,213,3.0,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500393233,605,1,2,66,43,4l9mrqzmajz5crzlz50mtbt6x,1,6.7,51.5,2023-01-24T20:58:58.737Z,2023-01-25T09:50:58Z,3993796821,141,96.3,3994220447,178,,3993796813,155,,3993796817,140,36.9,3993796827,213,0.8,3993796815,56,Back,3993796825,212,44.0,3993796829,1,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500393249,606,1,2,66,46,4l9mrqzmajz5crzlz50mtbt6x,0,36.9,96.3,2023-01-24T20:59:01.477Z,2023-01-25T09:51:16Z,3993796871,212,10.0,3993796873,213,5.2,3994220799,178,,3993800809,3,,3993796869,141,83.3,3993796867,140,41.4,3993796865,56,Back,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500393277,713,50,2,66,47,3dwlvz6cl4lcavvrg0y2dycrt,1,59,23.2,2023-01-24T20:59:03.044Z,2023-01-25T09:51:34Z,3993796997,56,Center,3993797111,233,607,3993796999,286,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
