id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,assist,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/16/value
2509096605,29,1,1,2,2,3dwlvz6cl4lcavvrg0y2dycrt,1,8.8,45.3,2023-02-18T14:32:25.827Z,2023-02-19T04:59:52Z,4042643593,178,,4039486415,141,74.0,4039486413,140,12.8,4039486417,212,20.0,4039486411,56,Back,4039486419,213,1.4,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096641,30,1,1,2,6,3dwlvz6cl4lcavvrg0y2dycrt,1,12.4,73.7,2023-02-18T14:32:30.393Z,2023-02-19T04:59:55Z,4039486611,141,45.5,4039486613,212,20.0,4039486615,213,4.4,4039486609,140,6.9,4042643685,178,,4039486607,56,Back,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096687,31,1,1,2,9,3dwlvz6cl4lcavvrg0y2dycrt,1,9.6,41,2023-02-18T14:32:33.191Z,2023-02-19T04:59:59Z,4039486807,56,Back,4042643777,178,,4039486809,140,24.8,4039486813,212,28.7,4039486811,141,5.9,4039486815,213,5.3,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096717,32,1,1,2,12,3dwlvz6cl4lcavvrg0y2dycrt,0,26.1,5.5,2023-02-18T14:32:36.370Z,2023-02-19T05:00:04Z,4039486953,140,63.5,4039486957,141,13.2,4039486961,212,39.6,4039486969,1,,4039486949,56,Right,4042643819,178,,4039486945,155,,4039486965,213,0.1,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096751,27,44,1,2,14,8q1ul09cygzswb7tb456bmifv,1,37.2,88.4,2023-02-18T14:32:38.479Z,2023-02-19T09:44:57Z,4039487075,56,Back,4039487077,285,,4039487085,233,33,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096735,33,44,1,2,14,3dwlvz6cl4lcavvrg0y2dycrt,0,62.8,11.6,2023-02-18T14:32:38.480Z,2023-02-19T05:00:11Z,4039487021,56,Right,4039487023,286,,4039487105,233,27,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096757,28,1,1,2,14,8q1ul09cygzswb7tb456bmifv,0,37.8,89.7,2023-02-18T14:32:38.549Z,2023-02-19T09:44:58Z,4039487115,56,Back,4039487113,3,,4039487117,140,48.6,4039487123,213,0.6,4039487121,212,13.6,4039487119,141,100.0,4042644025,388,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096759,29,5,1,2,16,8q1ul09cygzswb7tb456bmifv,0,44.2,101,2023-02-18T14:32:40.065Z,2023-02-19T05:00:18Z,4039487127,347,,4039487125,56,Back,4039487369,233,34,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096801,34,5,1,2,16,3dwlvz6cl4lcavvrg0y2dycrt,1,55.8,-1,2023-02-18T14:32:40.065Z,2023-02-19T05:00:18Z,4039487297,56,Right,4039487299,347,,4039487339,233,29,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097145,35,1,1,2,35,3dwlvz6cl4lcavvrg0y2dycrt,0,60.7,0,2023-02-18T14:32:59.427Z,2023-02-19T05:00:24Z,4039489001,212,28.3,4039488999,141,36.2,4039488993,107,,4039488997,140,71.8,4039489003,213,1.1,4039488995,56,Center,4039489005,1,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097155,30,49,1,2,37,8q1ul09cygzswb7tb456bmifv,1,30.6,69.4,2023-02-18T14:33:01.606Z,2023-02-19T05:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097189,31,1,1,2,38,8q1ul09cygzswb7tb456bmifv,1,32,64.7,2023-02-18T14:33:02.207Z,2023-02-19T05:00:37Z,4039489163,213,6.2,4039489161,212,7.4,4039489155,56,Back,4039489157,140,39.0,4039489159,141,64.3,4042644469,178,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097197,32,1,1,2,39,8q1ul09cygzswb7tb456bmifv,0,39.6,60.2,2023-02-18T14:33:03.547Z,2023-02-19T05:00:40Z,4042644489,178,,4039489221,213,6.0,4039489211,155,,4039489219,212,7.5,4039489213,56,Back,4039489217,141,56.9,4039489215,140,46.4,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509725059,900,67,1,2,40,3dwlvz6cl4lcavvrg0y2dycrt,1,53.1,43,2023-02-18T14:33:04.623Z,2023-02-19T09:44:58Z,4042845779,233,956,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509725057,956,67,1,2,40,8q1ul09cygzswb7tb456bmifv,0,46.9,57,2023-02-18T14:33:04.624Z,2023-02-19T08:38:08Z,4042845787,233,900,,,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097239,36,8,1,2,40,3dwlvz6cl4lcavvrg0y2dycrt,1,55.4,42.5,2023-02-18T14:33:04.660Z,2023-02-19T09:44:58Z,4042019095,384,,4039489431,56,Center,4042644623,388,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097251,37,49,1,2,43,3dwlvz6cl4lcavvrg0y2dycrt,1,68.7,52.5,2023-02-18T14:33:06.792Z,2023-02-19T05:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097257,33,45,1,2,43,8q1ul09cygzswb7tb456bmifv,0,32.6,49,2023-02-18T14:33:07.475Z,2023-02-19T05:00:56Z,4039489765,233,38,4039489519,285,,4039489517,56,Back,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097301,38,3,1,2,43,3dwlvz6cl4lcavvrg0y2dycrt,1,67.4,51,2023-02-18T14:33:07.475Z,2023-02-19T05:00:56Z,4039489705,286,,4039489725,233,33,4042644781,178,,4039489703,56,Center,4042019393,465,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097331,39,1,1,2,45,3dwlvz6cl4lcavvrg0y2dycrt,0,74.4,60.6,2023-02-18T14:33:09.341Z,2023-02-19T05:01:01Z,4039489805,56,Center,4039581727,233,35,4042644859,178,,4039489809,140,75.8,4039489813,141,61.6,4039489823,213,0.4,4039489819,212,1.6,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097315,34,61,1,2,45,8q1ul09cygzswb7tb456bmifv,1,26.2,39.2,2023-02-18T14:33:09.405Z,2023-02-19T05:01:04Z,4039489749,56,Back,4042644881,178,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509725171,964,67,1,2,46,8q1ul09cygzswb7tb456bmifv,1,23.7,37,2023-02-18T14:33:10.734Z,2023-02-19T09:44:59Z,4042846805,233,904,,,,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509725169,904,67,1,2,46,3dwlvz6cl4lcavvrg0y2dycrt,0,76.3,63,2023-02-18T14:33:10.735Z,2023-02-19T08:37:52Z,4042846813,233,964,,,,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097395,35,12,1,2,47,8q1ul09cygzswb7tb456bmifv,1,21.6,35.5,2023-02-18T14:33:10.762Z,2023-02-19T09:44:59Z,4039490121,56,Back,4042644979,178,,4042024795,141,34.0,4042024797,212,1.9,4042024793,140,23.1,4042024799,213,5.7,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509114329,199,61,1,2,47,3dwlvz6cl4lcavvrg0y2dycrt,1,78.9,70.2,2023-02-18T14:33:10.775Z,2023-02-19T05:01:17Z,4042645033,178,,4039577437,56,Center,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097403,40,43,1,2,49,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-18T14:33:13.635Z,2023-02-18T14:49:29Z,4039578137,144,61,4039490159,56,Center,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097479,37,44,1,2,49,8q1ul09cygzswb7tb456bmifv,1,27.9,45.1,2023-02-18T14:33:13.681Z,2023-02-19T09:44:59Z,4039490471,56,Back,4039490473,285,,4039490515,233,41,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097431,41,44,1,2,49,3dwlvz6cl4lcavvrg0y2dycrt,0,72.1,54.9,2023-02-18T14:33:13.682Z,2023-02-19T05:01:25Z,4039490287,286,,4039490285,56,Center,4039490587,233,37,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097423,36,1,1,2,49,8q1ul09cygzswb7tb456bmifv,0,33,43.1,2023-02-18T14:33:13.750Z,2023-02-19T09:45:00Z,4039490263,213,2.7,4042645287,388,,4039490249,3,,4039490251,56,Back,4039490257,212,7.3,4039490253,140,26.6,4039490255,141,47.2,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509122457,280,44,1,2,51,3dwlvz6cl4lcavvrg0y2dycrt,1,71.3,50,2023-02-18T14:33:15.059Z,2023-02-19T09:45:00Z,4039617899,286,,4039617895,56,Center,4039617947,233,317,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509121855,317,44,1,2,51,8q1ul09cygzswb7tb456bmifv,0,28.7,50,2023-02-18T14:33:15.060Z,2023-02-19T05:01:33Z,4039615003,56,Back,4039617977,233,280,4039615005,285,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097499,42,61,1,2,51,3dwlvz6cl4lcavvrg0y2dycrt,1,72.9,49.5,2023-02-18T14:33:15.078Z,2023-02-19T09:45:00Z,4039490557,56,Center,4042645515,15,,4042645517,388,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097547,38,1,1,2,53,8q1ul09cygzswb7tb456bmifv,0,25.6,62,2023-02-18T14:33:17.659Z,2023-02-19T05:02:04Z,4042645949,178,,4039490771,213,1.3,4039490765,141,100.0,4039490761,56,Back,4039490767,212,27.8,4039490763,140,32.3,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509122529,318,43,1,2,54,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T14:33:18.107Z,2023-02-18T22:25:41Z,4042027391,144,61,4039618217,56,Back,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097697,39,5,1,2,58,8q1ul09cygzswb7tb456bmifv,0,32.6,102,2023-02-18T14:33:22.492Z,2023-02-19T05:02:11Z,4039492231,233,43,4039491453,56,Back,4039491455,347,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097579,43,5,1,2,58,3dwlvz6cl4lcavvrg0y2dycrt,1,67.4,-2,2023-02-18T14:33:22.492Z,2023-02-19T05:02:11Z,4039490939,347,,4039492215,233,39,4039490937,56,Right,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097735,44,1,1,3,3,3dwlvz6cl4lcavvrg0y2dycrt,1,69.6,0,2023-02-18T14:33:26.949Z,2023-02-19T05:02:13Z,4039491661,212,8.8,4039491663,213,0.6,4039491659,141,4.9,4039491653,107,,4039491657,140,76.7,4039491655,56,Right,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097743,45,1,1,3,6,3dwlvz6cl4lcavvrg0y2dycrt,0,76.6,3.1,2023-02-18T14:33:29.918Z,2023-02-19T05:02:24Z,4039491875,233,40,4042646321,178,,4039491879,286,,4039491699,213,6.1,4039491691,140,78.0,4039491695,212,1.5,4039491873,236,,4039491693,141,2.8,3kti58d195gmtzwrjh5nprx05,W. Endo,4039491689,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097759,40,74,1,3,6,8q1ul09cygzswb7tb456bmifv,1,25.3,89.4,2023-02-18T14:33:30.008Z,2023-02-19T05:02:29Z,4039491791,56,Back,4039491793,285,,4039491909,233,45,4042646383,178,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097775,41,5,1,3,7,8q1ul09cygzswb7tb456bmifv,0,22.2,101.6,2023-02-18T14:33:30.852Z,2023-02-19T05:02:32Z,4039492339,233,46,4039491887,56,Back,4039491889,347,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097853,46,5,1,3,7,3dwlvz6cl4lcavvrg0y2dycrt,1,77.8,-1.6,2023-02-18T14:33:30.852Z,2023-02-19T05:02:31Z,4039492301,347,,4039492297,233,41,4039492295,56,Right,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098123,47,1,1,3,22,3dwlvz6cl4lcavvrg0y2dycrt,1,80.4,0,2023-02-18T14:33:46.338Z,2023-02-19T05:02:37Z,4039493691,213,0.5,4039493685,140,94.0,4039493683,56,Right,4039493687,141,10.1,4039493689,212,16.4,4039493681,107,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098129,48,61,1,3,23,3dwlvz6cl4lcavvrg0y2dycrt,0,94.5,10.2,2023-02-18T14:33:47.371Z,2023-02-19T05:02:44Z,4042646667,178,,4039493707,56,Right,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098117,42,61,1,3,24,8q1ul09cygzswb7tb456bmifv,0,7.3,91.7,2023-02-18T14:33:48.029Z,2023-02-19T05:02:48Z,4042646761,178,,4039493645,56,Back,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098439,51,1,1,3,25,3dwlvz6cl4lcavvrg0y2dycrt,0,93.8,8.6,2023-02-18T14:33:49.078Z,2023-02-19T05:03:00Z,4039495315,56,Right,4042647007,178,,4039495317,140,91.8,4039495323,213,4.1,4039495321,212,3.9,4039495319,141,3.8,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098179,43,12,1,3,26,8q1ul09cygzswb7tb456bmifv,1,10,95.7,2023-02-18T14:33:49.838Z,2023-02-19T05:03:03Z,4039493991,140,9.2,4039493997,213,2.2,4039493993,141,97.4,4042647085,178,,4039493995,212,1.4,4039493989,56,Back,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098243,49,61,1,3,26,3dwlvz6cl4lcavvrg0y2dycrt,1,89.5,4.9,2023-02-18T14:33:49.990Z,2023-02-19T05:03:07Z,4042647169,178,,4039494335,56,Right,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098183,44,5,1,3,28,8q1ul09cygzswb7tb456bmifv,1,-1.3,85.3,2023-02-18T14:33:51.803Z,2023-02-19T05:03:10Z,4039494021,346,,4039494019,56,Back,4039494453,233,50,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098257,50,5,1,3,28,3dwlvz6cl4lcavvrg0y2dycrt,0,101.3,14.7,2023-02-18T14:33:51.803Z,2023-02-19T05:03:10Z,4039494393,56,Right,4039494397,346,,4039494487,233,44,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098511,45,1,1,3,42,8q1ul09cygzswb7tb456bmifv,1,3.6,48,2023-02-18T14:34:06.388Z,2023-02-19T05:03:21Z,4039495703,213,5.2,4039495687,56,Back,4039495711,237,,4039495695,141,23.7,4039495699,212,18.7,4039495691,140,12.0,4039495765,189,,4039495685,124,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098583,46,1,1,3,45,8q1ul09cygzswb7tb456bmifv,0,23.8,8.9,2023-02-18T14:34:08.783Z,2023-02-19T05:03:24Z,4042647445,178,,4039496079,155,,4039496093,213,6.2,4039496091,212,48.5,4039496089,141,5.2,4039496095,1,,4039496083,56,Right,4039496087,140,69.9,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098671,52,1,1,3,47,3dwlvz6cl4lcavvrg0y2dycrt,1,32.9,94.8,2023-02-18T14:34:10.913Z,2023-02-19T05:03:31Z,4039496545,140,44.6,4039496549,212,12.4,4039496543,56,Back,4039496547,141,92.1,4039496551,213,6.1,4042647563,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098691,54,1,1,3,49,3dwlvz6cl4lcavvrg0y2dycrt,1,43,89.9,2023-02-18T14:34:12.959Z,2023-02-19T05:03:40Z,4039496635,140,46.0,4042647713,388,,4039496633,56,Back,4039496637,141,98.5,4039496639,212,6.6,4039496641,213,1.1,4039879095,3,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098673,53,49,1,3,50,3dwlvz6cl4lcavvrg0y2dycrt,1,44.3,96.6,2023-02-18T14:34:13.812Z,2023-02-19T05:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098677,47,45,1,3,50,8q1ul09cygzswb7tb456bmifv,0,55,4,2023-02-18T14:34:14.252Z,2023-02-19T05:03:52Z,4039496895,233,55,4039496579,56,Right,4039496581,285,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098721,55,3,1,3,50,3dwlvz6cl4lcavvrg0y2dycrt,1,45,96,2023-02-18T14:34:14.252Z,2023-02-19T05:03:52Z,4039496751,56,Back,4039496753,286,,4039496805,233,47,4042031811,465,,4042647979,178,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098741,56,3,1,3,51,3dwlvz6cl4lcavvrg0y2dycrt,0,52,95.4,2023-02-18T14:34:15.558Z,2023-02-19T05:03:58Z,4042499393,233,48,4042648091,178,,4039496845,56,Left,4042032981,465,,4039496985,286,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098707,48,7,1,3,52,8q1ul09cygzswb7tb456bmifv,1,48,4.6,2023-02-18T14:34:15.756Z,2023-02-19T05:04:03Z,4042499373,233,56,4039496707,285,,4039496705,56,Back,4042648159,178,,4042034093,384,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509576369,925,1,1,3,52,8q1ul09cygzswb7tb456bmifv,0,53.4,15.3,2023-02-18T14:34:16.719Z,2023-02-19T05:04:10Z,4042648275,178,,4042035893,141,15.3,4042035897,213,0,4042035891,140,60.2,4042035895,212,7.1,4042035889,56,Right,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098755,49,43,1,3,53,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T14:34:17.313Z,2023-02-18T15:02:27Z,4039630591,144,1,4039496925,140,57.9,4039496923,56,Right,4039496927,141,13.5,4039496931,213,0.0,4039496929,212,6.3,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098785,57,1,1,3,54,3dwlvz6cl4lcavvrg0y2dycrt,0,40.5,76.8,2023-02-18T14:34:18.281Z,2023-02-19T05:04:12Z,4042648337,178,,4039497119,140,37.8,4039497121,141,51.7,4039497123,212,17.3,4039497117,56,Back,4039497125,213,4.5,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098839,50,49,1,3,55,8q1ul09cygzswb7tb456bmifv,1,61.7,44.1,2023-02-18T14:34:19.653Z,2023-02-19T05:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098861,51,1,1,3,57,8q1ul09cygzswb7tb456bmifv,1,65.5,37.6,2023-02-18T14:34:20.933Z,2023-02-19T05:04:20Z,4039497431,140,74.3,4039497433,141,26.4,4039497437,213,5.6,4039497429,56,Center,4039497435,212,12.0,4042648481,178,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098887,52,1,1,4,0,8q1ul09cygzswb7tb456bmifv,1,76.4,29.7,2023-02-18T14:34:23.774Z,2023-02-19T05:04:25Z,4039498473,210,15,4039498475,154,,4039497583,212,14.9,4039497581,141,31.6,4039497577,56,Center,4039497585,213,0.1,4039497579,140,90.5,4042648519,178,,cnf7quyillyf560nh14taliw9,L. Maina,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098895,53,15,1,4,1,8q1ul09cygzswb7tb456bmifv,1,90.7,32,2023-02-18T14:34:25.234Z,2023-02-19T05:04:26Z,4039497633,56,Center,4039497629,22,,4039498495,29,,4039498509,146,92.0,4039497911,82,,4039498515,231,46.0,4039498503,102,47.0,4039498507,328,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,4042037167,80,,,4039497631,63,4039497981,233,58,4042648591,178,4039498505,103,19,4039498499,55,52,4039498511,147,34.1,4039497907,20,4039498497,154,4039498513,230,98.5,,,,,,,,,,,,
2509098909,58,10,1,4,1,3dwlvz6cl4lcavvrg0y2dycrt,1,9,62.3,2023-02-18T14:34:25.250Z,2023-02-19T05:04:44Z,4042648893,178,,4039497741,94,,4039498015,233,53,4039497743,56,Back,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
