id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2526618675,568,5,2,81,14,ex3psl8e3ajeypwjy4xfltpx6,0,77,101.1,2023-04-01T15:09:53.733Z,2023-04-02T12:18:35Z,4152972597,347,,4152972595,56,Left,4152973871,233,885,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618895,885,5,2,81,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,23,-1.1,2023-04-01T15:09:53.733Z,2023-04-02T12:18:35Z,4152973779,347,,4152973777,56,Back,4152973841,233,568,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618947,886,1,2,81,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,22,0,2023-04-01T15:09:59.852Z,2023-04-02T12:18:40Z,4152974043,107,,4152974051,141,13.4,4152974053,212,17.8,4152974055,213,2.6,4152974049,140,7.9,4152974047,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619029,887,1,2,81,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.9,14.7,2023-04-01T15:10:02.603Z,2023-04-02T12:18:46Z,4152974511,212,13.3,4152974507,140,2.8,4152974515,213,1.7,4157316337,178,,4152974509,141,34.0,4152974505,56,Back,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619085,888,1,2,81,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,3,34.5,2023-04-01T15:10:04.512Z,2023-04-02T12:18:51Z,4157316957,178,,4152974797,141,33.7,4152974789,56,Back,4152974801,212,17.1,4152974793,140,19.3,4152974805,213,6.3,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619203,889,1,2,81,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,19,33.6,2023-04-01T15:10:05.933Z,2023-04-02T12:18:55Z,4152975459,56,Back,4157317335,178,,4152975471,141,15.3,4152975475,212,16.9,4152975467,140,8.1,4152975481,213,4.0,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619325,890,1,2,81,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.3,14.9,2023-04-01T15:10:08.553Z,2023-04-02T12:18:59Z,4152976075,56,Back,4152976083,213,2.0,4152976081,212,13.7,4152976077,140,3.1,4157317625,178,,4152976079,141,33.3,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619421,891,1,2,81,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.9,40,2023-04-01T15:10:11.154Z,2023-04-02T12:19:02Z,4152976539,56,Back,4152976549,213,0.9,4157317943,178,,4152976547,212,28.3,4152976543,140,21.4,4152976545,141,73.0,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619495,892,1,2,81,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.7,74.2,2023-04-01T15:10:13.841Z,2023-04-02T12:19:06Z,4152976949,212,17.4,4152976939,56,Back,4152976951,213,1.0,4152976943,140,37.6,4157318521,178,,4152976945,141,95.7,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619569,569,8,2,81,36,ex3psl8e3ajeypwjy4xfltpx6,1,56.3,4.9,2023-04-01T15:10:15.768Z,2023-04-02T12:19:17Z,4155888771,383,,4152977329,56,Right,4157319731,178,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508779,764,67,2,81,36,ex3psl8e3ajeypwjy4xfltpx6,1,54.9,6,2023-04-01T15:10:15.789Z,2023-04-02T13:45:16Z,4157730915,233,1490,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508773,1490,67,2,81,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.1,94,2023-04-01T15:10:15.790Z,2023-04-02T13:24:47Z,4157730933,233,764,,,,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619599,570,61,2,81,36,ex3psl8e3ajeypwjy4xfltpx6,0,56.3,4.9,2023-04-01T15:10:15.923Z,2023-04-02T13:45:17Z,4157320363,178,,4152977467,56,Right,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619643,571,5,2,81,38,ex3psl8e3ajeypwjy4xfltpx6,0,62.4,-1.6,2023-04-01T15:10:17.231Z,2023-04-02T12:19:27Z,4152977667,56,Right,4152977677,347,,4152978967,233,893,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619845,893,5,2,81,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.6,101.6,2023-04-01T15:10:17.231Z,2023-04-02T12:19:27Z,4152978837,56,Back,4152978915,233,571,4152978841,347,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526619933,894,1,2,81,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.5,100,2023-04-01T15:10:23.324Z,2023-04-02T12:19:35Z,4152979295,213,3.5,4152979293,212,12.1,4152979289,140,23.8,4152979291,141,95.4,4152979285,107,,4152979287,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620235,895,1,2,81,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,24,94.2,2023-04-01T15:10:26.396Z,2023-04-02T12:19:40Z,4157322273,178,,4152980841,140,28.5,4152980845,141,61.7,4152980847,212,22.6,4152980837,56,Back,4152980849,213,4.9,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620391,896,1,2,81,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.6,43.4,2023-04-01T15:10:33.281Z,2023-04-02T12:19:45Z,4152981627,140,65.1,4152981623,56,Center,4152981641,212,13.3,4152981635,141,46.1,4157322791,178,,4152981645,213,0.1,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620461,897,1,2,81,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.3,44.5,2023-04-01T15:10:35.056Z,2023-04-02T12:19:48Z,4152981979,213,3.5,4152981977,212,12.0,4157323235,178,,4152981975,141,38.9,4152981971,56,Center,4152981973,140,54.5,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620497,898,1,2,81,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.2,38.3,2023-04-01T15:10:37.585Z,2023-04-02T12:19:52Z,4152982251,155,,4152982253,56,Center,4157323663,178,,4152982267,213,6.1,4152982257,140,75.2,4152982261,212,22.3,4152982259,141,33.4,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620651,572,1,2,82,0,ex3psl8e3ajeypwjy4xfltpx6,1,21.7,70.8,2023-04-01T15:10:39.161Z,2023-04-02T12:19:56Z,4152983091,213,0.5,4152983073,3,,4157324139,178,,4152983081,140,29.8,4152983085,141,77.9,4152983077,56,Back,4152983089,212,9.8,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620657,573,49,2,82,1,ex3psl8e3ajeypwjy4xfltpx6,1,32.5,79.9,2023-04-01T15:10:40.557Z,2023-04-02T12:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510359,1498,83,2,82,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.3,11.2,2023-04-01T15:10:44.725Z,2023-04-02T13:26:09Z,4157739307,399,511235,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620729,574,1,2,82,5,ex3psl8e3ajeypwjy4xfltpx6,0,38,88.2,2023-04-01T15:10:44.752Z,2023-04-02T12:20:07Z,4152983475,56,Left,4152993305,140,54.0,4152993309,212,17.2,4152993307,141,82.8,4157325209,178,,4152993311,213,6.1,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620773,899,43,2,82,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-01T15:10:45.769Z,2023-04-01T15:11:27Z,4152992375,144,7,4152983709,285,0,4152983707,56,Right,4152983837,233,574,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620785,900,49,2,82,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.4,16.3,2023-04-01T15:10:46.298Z,2023-04-02T12:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620931,901,1,2,82,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.1,21,2023-04-01T15:10:47.392Z,2023-04-02T12:20:15Z,4152984563,56,Back,4157325967,178,,4152984589,213,2.6,4152984573,141,38.0,4152984585,212,23.9,4152984569,140,26.2,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526620979,902,1,2,82,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.4,45.4,2023-04-01T15:10:51.398Z,2023-04-02T12:20:19Z,4152984819,212,26.2,4152984817,141,77.5,4152984821,213,1.0,4157326381,178,,4152984815,140,40.2,4152984813,56,Back,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526621149,903,1,2,82,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.5,75,2023-04-01T15:10:53.723Z,2023-04-02T12:20:25Z,4152985773,141,65.2,4152985771,140,28.1,4152985767,56,Back,4157326897,178,,4152985775,212,8.1,4152985779,213,4.1,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526621255,904,1,2,82,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.1,63,2023-04-01T15:10:56.013Z,2023-04-02T12:20:28Z,4152986317,140,31.9,4152986319,141,42.1,4152986315,56,Back,4152986323,212,14.8,4152986325,213,5.0,4157327163,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526621517,905,1,2,82,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.2,40,2023-04-01T15:10:58.726Z,2023-04-02T12:20:29Z,4152987517,141,7.1,4152987519,212,30.7,4152987513,56,Right,4152987515,140,52.2,4152987521,213,5.5,4157327333,178,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526621549,906,43,2,82,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-01T15:11:04.185Z,2023-04-01T15:11:11Z,4152988739,144,1,4152987725,140,74.5,4152987735,212,19.7,4152987719,56,Center,4152987737,213,0.8,4152987729,141,28.0,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526621723,907,4,2,82,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.8,18.1,2023-04-01T15:11:05.141Z,2023-04-02T12:20:33Z,4152988537,265,,4152988539,286,,4152988531,152,,4152989009,233,575,4152988525,56,Right,4152988521,13,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526621787,575,4,2,82,26,ex3psl8e3ajeypwjy4xfltpx6,0,33.2,81.9,2023-04-01T15:11:05.142Z,2023-04-02T12:20:33Z,4152989049,233,907,4152988869,13,,4152988875,265,,4152988873,152,,4157327725,178,,4152988871,56,Back,4152988877,285,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526623097,908,84,2,82,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-01T15:11:36.594Z,2023-04-01T15:13:14Z,4152995677,5,,4153013283,436,2,4152996819,8,,4153010715,343,2,4152995693,140,96.4,4152995689,56,Center,4152995697,141,52.8,4152995675,2,,acxwc7xxrtyssiy390t859kgl,M. Arnold,4152995673,1,,4152995671,7,168143,4152995683,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626607,912,1,2,82,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.7,17.4,2023-04-01T15:11:37.254Z,2023-04-02T12:20:49Z,4153020021,210,16,4153020025,154,,4155892841,223,,4157328049,178,,4155892843,72,,4155892845,1,,4153014453,213,0.8,4153014451,212,33.5,acxwc7xxrtyssiy390t859kgl,M. Arnold,4153014927,152,,4153014447,140,92.0,4153167295,343,3,4153014443,155,,4153014441,2,4153014923,5,,4153014445,56,Center,4153014449,141,4153020027,24,,,,,,52.6,1,,,,,,,
2526626835,913,16,2,83,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,91.5,52.8,2023-04-01T15:11:39.496Z,2023-04-02T12:20:50Z,4153020261,29,,4153015625,56,Center,4153020265,154,,4153020257,78,,4155895289,396,48.7,4153020275,102,50.1,4153020283,230,98.9,4153167517,343,3,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,4153020277,103,5.7,4153020287,231,50.4,4153017595,17,,4153017593,72,,4153020253,24,4153020279,328,,4153017613,375,82:59.724,4153020269,55,4153017609,374,2023-04-01 16:11:38.748,4153030017,214,,,912,,,4157328969,178,,4155895287,395,99.5
2526624335,576,43,2,83,38,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-01T15:12:17.699Z,2023-04-01T15:12:59Z,4153009933,144,55,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526625677,909,27,2,84,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-01T15:12:52.484Z,2023-04-02T12:20:57Z,4153009597,201,,4153009601,364,,4153009599,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526625893,910,65,2,84,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-01T15:12:53.733Z,2023-04-02T12:21:01Z,4153012113,336,,4153010789,365,908,4153010787,341,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626171,911,28,2,84,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-01T15:12:58.036Z,2023-04-02T12:21:36Z,4153012067,55,909,4153012065,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626817,577,1,2,84,41,ex3psl8e3ajeypwjy4xfltpx6,1,50.2,49.9,2023-04-01T15:13:20.413Z,2023-04-02T12:21:47Z,4153015521,212,16.9,4153015515,56,Back,4153037187,189,,4153021721,279,G,4157335321,178,,4153015527,213,2.8,4153015519,141,57.3,4153015517,140,34.8,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626857,578,1,2,84,42,ex3psl8e3ajeypwjy4xfltpx6,0,34.7,57.3,2023-04-01T15:13:21.965Z,2023-04-02T12:21:57Z,4153015765,56,Center,4153015763,155,,4153015767,140,74.4,4153015775,1,,4153015773,213,5.9,4157335485,178,,4153015771,212,44.5,4153037505,189,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,4153015769,141,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526631221,928,1,2,84,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.2,68.5,2023-04-01T15:13:25.386Z,2023-04-02T12:22:05Z,4157337345,178,,4153039095,141,84.4,4153039091,56,Back,4153039093,140,35.6,4153039099,213,0.6,4153039097,212,19.5,4153039089,3,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526632005,929,1,2,84,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,28.1,83.1,2023-04-01T15:13:26.846Z,2023-04-02T12:22:10Z,4153043097,141,87.2,4153043099,212,8.8,4153043095,140,36.0,4153043091,3,,4153043101,213,0.3,4153043093,56,Back,4157337835,178,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626991,579,49,2,84,48,ex3psl8e3ajeypwjy4xfltpx6,1,63.3,12.3,2023-04-01T15:13:27.430Z,2023-04-02T12:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513001,1506,83,2,84,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.7,89.3,2023-04-01T15:13:28.977Z,2023-04-02T13:28:31Z,4157752691,399,224325,,,,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627051,580,1,2,84,49,ex3psl8e3ajeypwjy4xfltpx6,0,63.3,12.3,2023-04-01T15:13:28.995Z,2023-04-02T12:22:18Z,4157338607,178,,4153016643,213,6.2,4153016641,212,2.7,4153016635,56,Right,4153016637,140,65.9,4153016639,141,12.0,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526633345,934,49,2,84,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.2,97.1,2023-04-01T15:13:29.333Z,2023-04-02T12:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526633683,935,1,2,84,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.2,96,2023-04-01T15:13:30.372Z,2023-04-02T12:22:27Z,4153052011,56,Back,4153052013,140,36.9,4153052015,141,96.2,4157339579,178,,4153052017,212,3.9,4153052019,213,0.0,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526656395,1028,1,2,84,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.5,96.5,2023-04-01T15:13:32.245Z,2023-04-02T12:22:33Z,4153172607,213,3.4,4153172599,56,Back,4153172605,212,10.8,4157340269,178,,4153172601,140,28.6,4153172603,141,92.1,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526656409,1029,1,2,84,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.6,93.8,2023-04-01T15:13:33.508Z,2023-04-02T12:22:38Z,4153172689,56,Center,4157340911,178,,4153172697,213,5.9,4153172687,155,,4153172693,141,75.3,4153172691,140,54.5,4153172695,212,31.9,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627807,914,4,2,84,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.6,79.6,2023-04-01T15:13:35.556Z,2023-04-02T12:22:44Z,4153020683,152,,4153156387,233,581,4153020681,56,Left,4153020687,286,,4153020679,13,,4153040723,294,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627357,581,4,2,84,56,ex3psl8e3ajeypwjy4xfltpx6,0,40.4,20.4,2023-04-01T15:13:35.557Z,2023-04-02T12:22:43Z,4157341429,178,,4153018397,152,,4153156427,233,914,4153018399,285,,4153018393,294,,4153018391,13,,4153018395,56,Back,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627939,915,1,2,85,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.3,75.4,2023-04-01T15:13:49.783Z,2023-04-02T12:22:48Z,4157341987,178,,4153021347,5,,4153021351,56,Back,4153021353,140,48.0,4153021355,141,69.5,4153021349,152,,4153021359,213,3.7,4153021357,212,7.7,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526657459,1030,1,2,85,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.4,74.4,2023-04-01T15:13:51.697Z,2023-04-02T12:22:54Z,4153178377,212,21.0,4157342805,178,,4153178379,213,4.7,4153178375,141,43.6,4153178373,140,47.0,4153178371,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628159,916,1,2,85,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.8,58.3,2023-04-01T15:13:57.558Z,2023-04-02T12:22:57Z,4153022641,212,22.2,4153022645,213,1.4,4153022621,140,55.4,4153022623,141,90.7,4157343039,178,,4153022619,56,Left,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628309,917,1,2,85,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.1,89.1,2023-04-01T15:14:00.825Z,2023-04-02T12:23:01Z,4153023265,140,100.0,4153023263,56,Center,4153023261,155,,4153023269,212,54.3,4157343471,178,,4153023267,141,31.5,4153023273,1,,4153023271,213,5.5,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628299,582,5,2,85,25,ex3psl8e3ajeypwjy4xfltpx6,1,-0.8,72.4,2023-04-01T15:14:04.734Z,2023-04-02T12:23:04Z,4153023217,56,Back,4153023219,346,,4153023425,233,918,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628313,918,5,2,85,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,100.8,27.6,2023-04-01T15:14:04.734Z,2023-04-02T12:23:04Z,4153023291,56,Center,4153023471,233,582,4153023295,346,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629209,583,1,2,85,49,ex3psl8e3ajeypwjy4xfltpx6,0,4.8,49.3,2023-04-01T15:14:28.343Z,2023-04-02T12:23:10Z,4153028279,1,,4153028265,140,57.7,4153028261,56,Center,4153028259,124,,4153028283,74,,4153028267,141,51.5,4153028275,213,0.0,4153028271,212,55.6,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629249,919,8,2,85,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.4,51.5,2023-04-01T15:14:31.233Z,2023-04-02T12:23:17Z,4155901067,384,,4153028451,56,Back,4153028533,15,,4157345371,388,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629417,920,44,2,85,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.4,38.3,2023-04-01T15:14:33.164Z,2023-04-02T13:45:17Z,4153029275,233,584,4153029255,285,,4153029253,56,Back,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629369,584,44,2,85,54,ex3psl8e3ajeypwjy4xfltpx6,0,63.6,61.7,2023-04-01T15:14:33.165Z,2023-04-02T12:23:20Z,4153029035,286,,4153029033,56,Center,4153029339,233,920,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
