id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526065525,104,50,1,10,53,zjawy6qdzk3y69v5pa3zl2cb,1,69.3,72.2,2023-03-31T18:13:05.935Z,2023-03-31T18:13:07Z,4150087587,286,,4150087715,233,100,4150087585,56,Center,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065535,100,7,1,10,53,e8hiwrw6ocxm5iht6sp7jiv19,1,30.7,27.8,2023-03-31T18:13:05.936Z,2023-03-31T18:15:26Z,4150087629,285,,4150087627,56,Back,4150087703,233,104,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065545,101,49,1,10,54,e8hiwrw6ocxm5iht6sp7jiv19,1,25.2,31.1,2023-03-31T18:13:06.921Z,2023-03-31T18:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065559,102,1,1,10,54,e8hiwrw6ocxm5iht6sp7jiv19,1,25.2,31.1,2023-03-31T18:13:07.097Z,2023-03-31T18:13:09Z,4150087771,213,2.4,4150087769,212,21.6,4150087765,140,9.5,4150087763,56,Back,4150087767,141,51.6,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065585,103,1,1,10,57,e8hiwrw6ocxm5iht6sp7jiv19,1,9.5,52.7,2023-03-31T18:13:09.401Z,2023-03-31T18:13:12Z,4150087907,140,22.4,4150087913,213,5.8,4150087909,141,42.5,4150087911,212,15.2,4150087905,56,Back,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065635,104,1,1,11,0,e8hiwrw6ocxm5iht6sp7jiv19,1,22.5,42.7,2023-03-31T18:13:12.346Z,2023-03-31T18:13:14Z,4150088159,213,1.0,4150088155,141,59.0,4150088149,140,29.8,4150088145,56,Back,4150088157,212,13.5,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065667,105,1,1,11,2,e8hiwrw6ocxm5iht6sp7jiv19,1,31.5,58.4,2023-03-31T18:13:14.617Z,2023-03-31T18:13:17Z,4150088301,140,52.4,4150088309,1,,4150088305,212,41.7,4150088299,56,Right,4150088307,213,5.3,4150088303,141,6.2,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065705,106,1,1,11,5,e8hiwrw6ocxm5iht6sp7jiv19,0,53.1,6.8,2023-03-31T18:13:17.500Z,2023-03-31T18:13:21Z,4150088501,140,82.2,4150088499,56,Right,4150088503,141,9.7,4150088507,213,0.1,4150088505,212,30.6,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065683,105,49,1,11,7,zjawy6qdzk3y69v5pa3zl2cb,1,11.4,85.6,2023-03-31T18:13:20.289Z,2023-03-31T18:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065727,106,1,1,11,8,zjawy6qdzk3y69v5pa3zl2cb,1,11.4,85.6,2023-03-31T18:13:20.529Z,2023-03-31T18:13:22Z,4150088635,212,14.0,4150088629,56,Back,4150088633,141,67.9,4150088637,213,4.2,4150088631,140,4.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065809,107,1,1,11,10,zjawy6qdzk3y69v5pa3zl2cb,0,4.8,67.6,2023-03-31T18:13:22.831Z,2023-03-31T18:13:29Z,4150089041,1,,4150089035,141,82.0,4150089029,155,,4150089039,213,0.2,4150089037,212,57.7,4150089033,140,59.0,4150089031,56,Left,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065817,107,8,1,11,17,e8hiwrw6ocxm5iht6sp7jiv19,1,37.4,16.3,2023-03-31T18:13:29.658Z,2023-03-31T18:13:29Z,4150089067,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526065825,108,5,1,11,17,e8hiwrw6ocxm5iht6sp7jiv19,0,42.9,-1.8,2023-03-31T18:13:30.301Z,2023-03-31T19:54:43Z,4150090259,233,108,4150089097,56,Back,4150089101,347,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066053,108,5,1,11,17,zjawy6qdzk3y69v5pa3zl2cb,1,57.1,101.8,2023-03-31T18:13:30.301Z,2023-03-31T18:13:47Z,4150090219,56,Left,4150090245,233,108,4150090221,347,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066091,109,1,1,11,34,zjawy6qdzk3y69v5pa3zl2cb,1,58.2,100,2023-03-31T18:13:46.993Z,2023-03-31T18:13:49Z,4150090391,140,60.7,4150090389,56,Left,4150090395,212,12.4,4150090397,213,4.9,4150090393,141,83.8,4150090387,107,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066103,110,1,1,11,36,zjawy6qdzk3y69v5pa3zl2cb,1,60.7,83.8,2023-03-31T18:13:49.001Z,2023-03-31T18:13:50Z,4150090473,141,95.6,4150090477,213,2.0,4150090471,140,57.6,4150090469,56,Left,4150090475,212,8.7,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066137,111,1,1,11,37,zjawy6qdzk3y69v5pa3zl2cb,1,57.6,95.6,2023-03-31T18:13:50.092Z,2023-03-31T18:13:52Z,4150090661,212,10.6,4150090653,140,53.9,4150090657,141,81.1,4150090647,56,Left,4150090665,213,4.3,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066155,112,1,1,11,39,zjawy6qdzk3y69v5pa3zl2cb,1,53.9,81.1,2023-03-31T18:13:51.952Z,2023-03-31T18:13:53Z,4150090731,212,19.2,4150090733,213,2.6,4150090727,140,38.5,4150090729,141,96.2,4150090725,56,Back,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066201,113,1,1,11,41,zjawy6qdzk3y69v5pa3zl2cb,1,38.5,95.7,2023-03-31T18:13:53.801Z,2023-03-31T18:13:58Z,4150090991,140,30.9,4150090995,212,13.0,4150090989,56,Back,4150090993,141,80.6,4150090997,213,4.1,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066245,114,1,1,11,45,zjawy6qdzk3y69v5pa3zl2cb,0,33.8,76.6,2023-03-31T18:13:57.936Z,2023-03-31T18:14:01Z,4150091201,56,Left,4150091203,140,81.1,4150091199,155,,4150091207,212,52.4,4150091209,213,0.3,4150091205,141,100.0,4150091211,1,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066453,109,5,1,11,48,e8hiwrw6ocxm5iht6sp7jiv19,1,19.5,-1.3,2023-03-31T18:14:00.827Z,2023-03-31T18:14:20Z,4150092171,56,Back,4150092173,347,,4150092229,233,115,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066247,115,5,1,11,48,zjawy6qdzk3y69v5pa3zl2cb,0,80.5,101.3,2023-03-31T18:14:00.827Z,2023-03-31T19:54:43Z,4150091215,347,,4150092257,233,109,4150091213,56,Left,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066835,110,27,1,12,28,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-31T18:14:40.629Z,2023-03-31T19:02:12Z,4150094177,40,,4150094563,233,116,4150094175,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526066927,116,27,1,12,28,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-03-31T18:14:40.629Z,2023-03-31T18:15:07Z,4150094529,201,,4150094609,233,110,4150094531,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067355,111,28,1,13,1,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-31T18:15:14.262Z,2023-03-31T19:54:55Z,4150096779,55,110,4150525507,233,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067179,117,28,1,13,1,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-03-31T18:15:14.262Z,2023-03-31T19:54:56Z,4150095895,55,116,4150525537,233,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067421,112,1,1,13,18,e8hiwrw6ocxm5iht6sp7jiv19,1,16.4,0,2023-03-31T18:15:30.350Z,2023-03-31T18:15:34Z,4150097201,56,Back,4150097205,141,12.8,4150097209,213,1.1,4150097199,107,,4150097207,212,10.7,4150097203,140,21.1,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067441,113,1,1,13,19,e8hiwrw6ocxm5iht6sp7jiv19,0,21.3,12.8,2023-03-31T18:15:32.078Z,2023-03-31T18:17:17Z,4150097287,140,38.0,4150097283,56,Back,4150097293,213,0.0,4150097289,141,13.4,4150097295,1,,4150097279,157,,4150097291,212,17.5,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526069205,140,44,1,13,23,zjawy6qdzk3y69v5pa3zl2cb,1,60.4,87.4,2023-03-31T18:15:35.933Z,2023-03-31T18:17:57Z,4150106447,286,,4150106469,233,114,4150106445,56,Left,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067469,114,44,1,13,23,e8hiwrw6ocxm5iht6sp7jiv19,0,39.6,12.6,2023-03-31T18:15:35.934Z,2023-03-31T18:17:57Z,4150106473,233,140,4150097457,285,,4150097455,56,Back,,,,,,,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067473,118,1,1,13,24,zjawy6qdzk3y69v5pa3zl2cb,1,60.8,82.1,2023-03-31T18:15:36.564Z,2023-03-31T18:18:00Z,4150097467,3,,4150097471,140,80.5,4150097469,56,Center,4150097475,212,24.9,4150097473,141,61.8,4150097477,213,5.7,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067487,119,1,1,13,25,zjawy6qdzk3y69v5pa3zl2cb,0,81.3,59.1,2023-03-31T18:15:38.293Z,2023-03-31T18:15:39Z,4150097589,140,85.8,4150097585,3,,4150097595,213,5.2,4150097587,56,Center,4150097593,212,10.6,4150097591,141,45.2,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067557,115,1,1,13,29,e8hiwrw6ocxm5iht6sp7jiv19,0,14.2,54.9,2023-03-31T18:15:42.174Z,2023-03-31T18:15:45Z,4150097943,140,56.0,4150097947,212,46.1,4150097939,155,,4150097941,56,Center,4150097945,141,75.6,4150097949,213,0.3,4150097951,1,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067551,120,49,1,13,32,zjawy6qdzk3y69v5pa3zl2cb,1,45.8,25.2,2023-03-31T18:15:45.245Z,2023-03-31T18:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067607,121,1,1,13,34,zjawy6qdzk3y69v5pa3zl2cb,1,39.4,15.6,2023-03-31T18:15:46.355Z,2023-03-31T18:15:51Z,4150098237,213,2.7,4150098227,140,14.1,4150098223,56,Back,4150098231,141,33.4,4150098235,212,29.2,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067623,122,1,1,13,38,zjawy6qdzk3y69v5pa3zl2cb,0,23.1,34.3,2023-03-31T18:15:51.055Z,2023-03-31T18:18:13Z,4150098345,213,0.3,4150098343,212,41.8,4150098347,1,,4150098337,56,Center,4150098339,140,61.3,4150098335,155,,4150098341,141,51.8,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067635,116,49,1,13,41,e8hiwrw6ocxm5iht6sp7jiv19,1,43.4,47.6,2023-03-31T18:15:54.335Z,2023-03-31T18:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067681,117,3,1,13,44,e8hiwrw6ocxm5iht6sp7jiv19,1,51.2,54.9,2023-03-31T18:15:57.150Z,2023-03-31T18:15:59Z,4150098669,56,Center,4150098671,286,,4150098677,233,123,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067675,123,45,1,13,44,zjawy6qdzk3y69v5pa3zl2cb,0,48.8,45.1,2023-03-31T18:15:57.150Z,2023-03-31T18:15:59Z,4150098645,56,Back,4150098687,233,117,4150098647,285,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067695,118,1,1,13,46,e8hiwrw6ocxm5iht6sp7jiv19,0,60.3,68.3,2023-03-31T18:15:58.846Z,2023-03-31T18:16:00Z,4150098749,212,19.9,4150098751,213,6.1,4150098745,140,79.0,4150098743,56,Center,4150098747,141,63.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067701,124,8,1,13,48,zjawy6qdzk3y69v5pa3zl2cb,1,22.9,32.5,2023-03-31T18:16:00.595Z,2023-03-31T18:16:00Z,4150098789,56,Back,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067723,125,49,1,13,51,zjawy6qdzk3y69v5pa3zl2cb,1,17.3,5.2,2023-03-31T18:16:03.845Z,2023-03-31T18:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067791,126,1,1,13,52,zjawy6qdzk3y69v5pa3zl2cb,1,17.8,3.8,2023-03-31T18:16:05.135Z,2023-03-31T18:16:08Z,4150099265,212,46.7,4150099269,1,,4150099263,141,16.2,4150099267,213,0.2,4150099259,56,Right,4150099261,140,61.5,4150099257,155,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067803,127,44,1,13,55,zjawy6qdzk3y69v5pa3zl2cb,1,61.6,20.9,2023-03-31T18:16:07.934Z,2023-03-31T18:16:09Z,4150099321,286,,4150099319,56,Right,4150099351,233,119,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067785,119,44,1,13,55,e8hiwrw6ocxm5iht6sp7jiv19,0,38.4,79.1,2023-03-31T18:16:07.935Z,2023-03-31T18:16:09Z,4150099403,233,127,4150099235,285,,4150099233,56,Back,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067817,128,1,1,13,56,zjawy6qdzk3y69v5pa3zl2cb,0,61.5,16.2,2023-03-31T18:16:08.995Z,2023-03-31T18:16:10Z,4150099421,56,Center,4150099423,140,73.5,4150099427,212,13.5,4150099419,3,,4150099429,213,0.4,4150099425,141,23.3,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067815,120,49,1,13,57,e8hiwrw6ocxm5iht6sp7jiv19,1,30.1,59.3,2023-03-31T18:16:09.679Z,2023-03-31T18:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067847,121,1,1,13,57,e8hiwrw6ocxm5iht6sp7jiv19,1,30.1,59.3,2023-03-31T18:16:09.871Z,2023-03-31T18:16:12Z,4150099593,140,34.5,4150099597,212,18.1,4150099589,56,Back,4150099599,213,5.0,4150099595,141,33.5,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067869,122,1,1,13,59,e8hiwrw6ocxm5iht6sp7jiv19,1,34.5,33.5,2023-03-31T18:16:12.319Z,2023-03-31T18:16:14Z,4150099721,213,5.8,4150099715,140,46.9,4150099719,212,14.8,4150099717,141,23.1,4150099713,56,Back,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067889,123,1,1,14,1,e8hiwrw6ocxm5iht6sp7jiv19,0,46.9,23.1,2023-03-31T18:16:14.111Z,2023-03-31T18:16:56Z,4150102539,286,,4150099809,212,2.4,4150102535,233,129,4150099805,140,47.2,4150099811,213,1.4,4150102533,236,,4150099803,56,Back,4150099807,141,26.6,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067941,129,74,1,14,1,zjawy6qdzk3y69v5pa3zl2cb,1,58.3,72.1,2023-03-31T18:16:14.112Z,2023-03-31T19:55:03Z,4150100091,56,Center,4150100093,285,,4150102587,233,123,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067965,130,50,1,14,7,zjawy6qdzk3y69v5pa3zl2cb,1,72,75.3,2023-03-31T18:16:19.470Z,2023-03-31T18:16:23Z,4150100207,56,Center,4150100261,233,124,4150100211,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526067939,124,7,1,14,7,e8hiwrw6ocxm5iht6sp7jiv19,0,28,24.7,2023-03-31T18:16:19.471Z,2023-03-31T18:16:23Z,4150100233,233,130,4150100085,285,,4150100083,56,Back,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068061,131,1,1,14,11,zjawy6qdzk3y69v5pa3zl2cb,1,72.8,69.3,2023-03-31T18:16:23.426Z,2023-03-31T18:16:30Z,4150100701,1,,4150100691,56,Right,4150100697,212,49.2,4150100693,140,88.8,4150100695,141,1.3,4150100699,213,5.1,4150100689,196,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068063,132,49,1,14,14,zjawy6qdzk3y69v5pa3zl2cb,1,64.2,84.3,2023-03-31T18:16:26.856Z,2023-03-31T18:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068099,125,49,1,14,19,e8hiwrw6ocxm5iht6sp7jiv19,1,3.9,96.3,2023-03-31T18:16:32.239Z,2023-03-31T18:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068113,133,61,1,14,20,zjawy6qdzk3y69v5pa3zl2cb,0,97.7,1.9,2023-03-31T18:16:32.916Z,2023-03-31T18:16:33Z,4150100925,56,Right,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068205,126,1,1,14,25,e8hiwrw6ocxm5iht6sp7jiv19,1,20.1,94.1,2023-03-31T18:16:38.256Z,2023-03-31T18:16:39Z,4150101359,141,87.9,4150101355,56,Back,4150101363,213,5.7,4150101357,140,26.7,4150101361,212,8.1,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068257,127,1,1,14,27,e8hiwrw6ocxm5iht6sp7jiv19,1,26.7,87.9,2023-03-31T18:16:39.407Z,2023-03-31T18:16:42Z,4150101603,56,Back,4150101607,141,97.1,4150101609,212,11.9,4150101605,140,36.3,4150101611,213,0.6,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068285,128,1,1,14,29,e8hiwrw6ocxm5iht6sp7jiv19,0,45.3,95.6,2023-03-31T18:16:42.144Z,2023-03-31T18:16:45Z,4150101777,140,69.2,4150101779,141,95.4,4150101781,212,25.1,4150101775,56,Left,4150101783,213,6.3,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068377,134,4,1,14,36,zjawy6qdzk3y69v5pa3zl2cb,1,34.1,4.2,2023-03-31T18:16:48.847Z,2023-03-31T18:16:53Z,4150102359,233,129,4150102251,286,,4150102247,56,Back,4150102243,13,,4150102245,295,,4150102249,152,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068387,129,4,1,14,36,e8hiwrw6ocxm5iht6sp7jiv19,0,65.9,95.8,2023-03-31T18:16:48.848Z,2023-03-31T18:16:53Z,4150102331,295,,4150102387,233,134,4150102333,56,Left,4150102337,285,,4150102335,152,,4150102329,13,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068613,135,1,1,14,58,zjawy6qdzk3y69v5pa3zl2cb,1,33.7,3.2,2023-03-31T18:17:11.267Z,2023-03-31T18:17:13Z,4150103577,152,,4150103581,140,24.4,4150103579,56,Back,4150103585,212,44.9,4150103595,189,,4150103583,141,67.6,4150103573,5,,4150103575,196,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,4150103589,1,,4150103587,213,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
2526068657,136,1,1,15,1,zjawy6qdzk3y69v5pa3zl2cb,1,24.4,67.6,2023-03-31T18:17:14.147Z,2023-03-31T18:17:16Z,4150103875,213,4.7,4150103873,212,18.8,4150103867,56,Back,4150103869,140,24.2,4150103871,141,40.0,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068675,137,1,1,15,4,zjawy6qdzk3y69v5pa3zl2cb,1,23,37.1,2023-03-31T18:17:16.657Z,2023-03-31T18:17:18Z,4150103945,141,40.1,4150103949,213,3.0,4150103943,140,8.2,4150103947,212,15.7,4150103941,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068715,138,1,1,15,6,zjawy6qdzk3y69v5pa3zl2cb,0,8.2,40.1,2023-03-31T18:17:18.757Z,2023-03-31T18:17:20Z,4150104153,140,52.0,4150104161,1,,4150104157,212,46.4,4150104159,213,0.1,4150104147,155,,4150104155,141,48.8,4150104151,56,Center,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068727,130,49,1,15,8,e8hiwrw6ocxm5iht6sp7jiv19,1,48.9,55.5,2023-03-31T18:17:21.234Z,2023-03-31T18:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068795,131,4,1,15,13,e8hiwrw6ocxm5iht6sp7jiv19,1,75,41.8,2023-03-31T18:17:26.006Z,2023-03-31T18:17:32Z,4150105017,233,139,4150104869,152,,4150104865,13,,4150104559,56,Center,4150104561,286,,4150104867,295,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526068873,139,4,1,15,13,zjawy6qdzk3y69v5pa3zl2cb,0,25,58.2,2023-03-31T18:17:26.007Z,2023-03-31T18:17:33Z,4150104939,295,,4150104951,285,,4150105039,233,131,4150104937,13,,4150104947,152,,4150104943,56,Back,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
