id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist
2453145459,616,12,2,65,36,bqm1bnp1bh2apyudlz1o1whr3,1,10.8,51.6,2022-08-29T19:25:04.140Z,2022-08-29T19:25:12Z,3743725521,213,5.7,3743725517,141,30.0,3743725519,212,26.5,3743725515,140,31.8,3743725513,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145423,651,1,2,65,37,dac758ef858jbq7pcb3gfwite,1,70.1,51.2,2022-08-29T19:25:04.806Z,2022-08-29T19:25:08Z,3743725299,212,7.4,3743725297,141,49.1,3743725295,140,77.0,3743725293,56,Center,3743725301,213,6.1,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145437,652,1,2,65,40,dac758ef858jbq7pcb3gfwite,1,76.8,49.1,2022-08-29T19:25:08.039Z,2022-08-29T20:24:55Z,3743725373,56,Right,3743725381,213,5.4,3743725377,141,18.8,3743725379,212,27.5,3743725375,140,94.2,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145447,653,1,2,65,42,dac758ef858jbq7pcb3gfwite,0,94.2,18.8,2022-08-29T19:25:09.527Z,2022-08-29T19:25:10Z,3743725453,213,1.7,3743725451,212,12.4,3743725449,141,36.9,3743725445,56,Center,3743725447,140,92.5,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145463,618,12,2,65,43,bqm1bnp1bh2apyudlz1o1whr3,1,10.6,64.8,2022-08-29T19:25:10.448Z,2022-08-29T20:11:05Z,3743725549,141,79.1,3743725545,56,Back,3743725547,140,0.0,3743725551,212,15.8,3743725553,213,2.5,3743725879,167,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145467,619,6,2,65,44,bqm1bnp1bh2apyudlz1o1whr3,0,3.2,71.1,2022-08-29T19:25:11.783Z,2022-08-29T19:59:08Z,3743725567,73,,3743725565,56,Back,3743725625,233,654,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145473,654,6,2,65,44,dac758ef858jbq7pcb3gfwite,1,96.8,28.9,2022-08-29T19:25:11.783Z,2022-08-29T19:25:15Z,3743725585,56,Center,3743725587,75,,3743725621,233,619,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145461,617,43,2,65,45,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T19:25:12.443Z,2022-08-29T19:25:40Z,3743725531,213,0,3743725523,56,Back,3743725527,141,64.8,3743725529,212,0,3743725525,140,10.6,3743726523,144,12,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145687,657,1,2,66,15,dac758ef858jbq7pcb3gfwite,1,99.5,0.5,2022-08-29T19:25:43.047Z,2022-08-29T20:06:33Z,3743726769,141,42.5,3743726767,140,95.0,3743726765,56,Center,3743726771,212,28.9,3743726761,155,,3743726773,213,1.7,3743726757,2,,3743726763,224,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,3743726759,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145693,658,1,2,66,17,dac758ef858jbq7pcb3gfwite,1,94.3,42.7,2022-08-29T19:25:44.927Z,2022-08-29T20:07:27Z,3743726795,56,Center,3743807193,210,13,3743805595,168,,3743805599,141,54.2,3743805597,140,95.6,3743805603,213,1.4,3743807195,154,,3743805601,212,7.9,f2snk84xy67ergwrwoblgt2ad,T. Bruns,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145789,621,43,2,66,17,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T19:25:45.027Z,2022-08-29T20:06:03Z,3743727353,56,Back,3743727351,94,0,3743804939,144,10,3743727507,233,658,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145703,659,13,2,66,18,dac758ef858jbq7pcb3gfwite,1,94.9,54.2,2022-08-29T19:25:45.727Z,2022-08-29T20:07:24Z,3743736343,231,48.7,3743807201,29,,3743736333,103,80.6,3743735923,72,,3743807205,55,658,3743736337,391,,3743807197,16,,3743807199,77,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,3743735921,25,,3743736331,102,57.6,3743807203,154,,3743736341,230,99.3,3743726875,56,Center,3743807209,214,3743736335,328,,,,,,,,,,,
2453145681,620,5,2,66,19,bqm1bnp1bh2apyudlz1o1whr3,1,-1.4,50,2022-08-29T19:25:47.275Z,2022-08-29T19:39:27Z,3743726723,56,Back,3743756705,233,660,3743726725,346,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145717,660,5,2,66,19,dac758ef858jbq7pcb3gfwite,0,101.4,50,2022-08-29T19:25:47.275Z,2022-08-29T19:39:27Z,3743726965,346,,3743726963,56,Center,3743756709,233,620,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145841,622,1,2,66,46,bqm1bnp1bh2apyudlz1o1whr3,0,5,50.1,2022-08-29T19:26:14.061Z,2022-08-29T19:26:17Z,3743727715,1,,3743727717,74,,3743727703,124,,3743727713,213,0.5,3743727711,212,68.9,3743727705,56,Left,3743727707,140,61.6,3743727709,141,100.0,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145843,623,5,2,66,49,bqm1bnp1bh2apyudlz1o1whr3,0,61.8,101.4,2022-08-29T19:26:17.165Z,2022-08-29T19:26:32Z,3743728425,233,661,3743727727,56,Left,3743727729,347,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145927,661,5,2,66,49,dac758ef858jbq7pcb3gfwite,1,38.2,-1.4,2022-08-29T19:26:17.165Z,2022-08-29T19:39:27Z,3743728257,56,Back,3743728259,347,,3743728401,233,623,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145975,664,1,2,67,5,dac758ef858jbq7pcb3gfwite,1,35.4,0,2022-08-29T19:26:32.486Z,2022-08-29T19:26:35Z,3743728585,213,0.2,3743728587,1,,3743728583,212,24.3,3743728575,107,,3743728577,56,Right,3743728579,140,58.1,3743728581,141,5.2,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453145989,665,1,2,67,7,dac758ef858jbq7pcb3gfwite,1,58.1,5.2,2022-08-29T19:26:34.982Z,2022-08-29T19:26:36Z,3743728639,140,49.1,3743728637,56,Back,3743728645,213,3.0,3743728641,141,7.4,3743728643,212,9.6,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146013,666,1,2,67,8,dac758ef858jbq7pcb3gfwite,1,49.1,7.4,2022-08-29T19:26:36.102Z,2022-08-29T19:26:40Z,3743728811,56,Right,3743728813,140,63.0,3743728817,212,14.9,3743728819,213,0.2,3743728815,141,11.9,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146045,667,1,2,67,13,dac758ef858jbq7pcb3gfwite,1,68.7,49.3,2022-08-29T19:26:40.374Z,2022-08-29T19:26:42Z,3743728963,213,1.0,3743728957,140,80.0,3743728959,141,74.8,3743728955,56,Center,3743728961,212,21.0,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146105,668,1,2,67,15,dac758ef858jbq7pcb3gfwite,1,78.2,72.7,2022-08-29T19:26:42.742Z,2022-08-29T19:26:50Z,3743729265,213,0.1,3743729261,141,74.5,3743729257,56,Center,3743729263,212,13.9,3743729259,140,91.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146117,669,1,2,67,23,dac758ef858jbq7pcb3gfwite,0,96.4,91.7,2022-08-29T19:26:50.695Z,2022-08-29T19:26:52Z,3743729353,286,,3743729315,56,Left,3743729319,140,96.7,3743729349,233,624,3743729347,236,,3743729323,141,88.4,3743729309,2,,3743729329,213,4.9,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,3743729327,212,2.3,3743729313,155,,,,,,,,,,,,,,,,,,,,,,,,,
2453146111,624,12,2,67,23,bqm1bnp1bh2apyudlz1o1whr3,1,4.4,12.6,2022-08-29T19:26:50.795Z,2022-08-29T19:26:52Z,3743729299,185,,3743729367,233,669,3743729301,56,Back,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146131,625,12,2,67,25,bqm1bnp1bh2apyudlz1o1whr3,1,6.1,30.9,2022-08-29T19:26:53.267Z,2022-08-29T19:27:51Z,3743729413,213,5.4,3743729405,140,14.8,3743729407,141,14.6,3743729411,212,14.4,3743729421,15,,3743729403,56,Back,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146139,626,49,2,67,27,bqm1bnp1bh2apyudlz1o1whr3,1,14.8,14.6,2022-08-29T19:26:55.076Z,2022-08-29T19:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146153,627,1,2,67,28,bqm1bnp1bh2apyudlz1o1whr3,0,14.8,14.6,2022-08-29T19:26:55.452Z,2022-08-29T19:26:56Z,3743729513,212,26.8,3743729515,213,0.2,3743729511,141,23.0,3743729507,56,Back,3743729509,140,39.7,3743729505,155,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146163,670,1,2,67,31,dac758ef858jbq7pcb3gfwite,0,59,75.1,2022-08-29T19:26:58.438Z,2022-08-29T19:27:01Z,3743729647,213,0.2,3743729649,1,,3743729645,212,39.0,3743729639,56,Left,3743729637,157,,3743729643,141,84.5,3743729641,140,95.6,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146207,628,12,2,67,34,bqm1bnp1bh2apyudlz1o1whr3,1,9.2,14.4,2022-08-29T19:27:01.667Z,2022-08-29T19:27:10Z,3743729941,212,4.4,3743729939,141,19.1,3743729937,140,12.1,3743729935,56,Back,3743729943,213,0.8,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146247,629,1,2,67,42,bqm1bnp1bh2apyudlz1o1whr3,0,15.8,23.9,2022-08-29T19:27:09.860Z,2022-08-29T19:27:14Z,3743730131,213,6.0,3743730125,141,3.1,3743730127,212,46.8,3743730135,1,,3743730121,56,Right,3743730123,140,58.3,3743730119,155,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146235,671,49,2,67,46,dac758ef858jbq7pcb3gfwite,1,39,94.5,2022-08-29T19:27:13.672Z,2022-08-29T19:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146259,672,1,2,67,47,dac758ef858jbq7pcb3gfwite,0,39,97.4,2022-08-29T19:27:14.935Z,2022-08-29T19:27:16Z,3743730201,56,Left,3743730205,141,82.1,3743730209,213,5.9,3743730207,212,24.9,3743730203,140,60.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146269,630,49,2,67,49,bqm1bnp1bh2apyudlz1o1whr3,1,37.1,18.2,2022-08-29T19:27:16.500Z,2022-08-29T19:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146283,631,1,2,67,49,bqm1bnp1bh2apyudlz1o1whr3,1,37.1,18.2,2022-08-29T19:27:16.754Z,2022-08-29T19:27:18Z,3743730309,212,16.3,3743730305,140,51.4,3743730307,141,8.9,3743730311,213,5.9,3743730303,56,Right,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146297,632,1,2,67,51,bqm1bnp1bh2apyudlz1o1whr3,1,55.3,17.3,2022-08-29T19:27:18.602Z,2022-08-29T19:27:20Z,3743730389,56,Right,3743730397,213,5.5,3743730395,212,13.2,3743730391,140,64.3,3743730393,141,3.7,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146305,633,1,2,67,52,bqm1bnp1bh2apyudlz1o1whr3,0,66.7,4.4,2022-08-29T19:27:20.146Z,2022-08-29T19:27:21Z,3743730441,140,75.3,3743730439,56,Center,3743730443,141,33.3,3743730447,213,1.1,3743730445,212,21.6,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146333,673,49,2,67,57,dac758ef858jbq7pcb3gfwite,1,12.6,77,2022-08-29T19:27:24.952Z,2022-08-29T19:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146349,674,1,2,67,57,dac758ef858jbq7pcb3gfwite,1,10.5,76.9,2022-08-29T19:27:25.126Z,2022-08-29T19:27:26Z,3743730673,212,15.6,3743730671,141,56.1,3743730665,56,Back,3743730667,140,4.3,3743730675,213,4.3,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146363,675,1,2,67,59,dac758ef858jbq7pcb3gfwite,1,4.9,56.7,2022-08-29T19:27:26.553Z,2022-08-29T19:27:28Z,3743730733,140,49.0,3743730741,1,,3743730729,157,,3743730731,56,Back,3743730735,141,67.5,3743730739,213,0.2,3743730737,212,46.9,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146369,676,44,2,68,1,dac758ef858jbq7pcb3gfwite,1,48.2,70.6,2022-08-29T19:27:28.645Z,2022-08-29T19:27:29Z,3743730811,233,634,3743730777,285,,3743730775,56,Back,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146371,634,44,2,68,1,bqm1bnp1bh2apyudlz1o1whr3,0,51.8,29.4,2022-08-29T19:27:28.646Z,2022-08-29T19:27:29Z,3743730793,286,,3743730821,233,676,3743730791,56,Center,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146377,677,1,2,68,1,dac758ef858jbq7pcb3gfwite,0,49,67.5,2022-08-29T19:27:28.790Z,2022-08-29T19:27:30Z,3743730849,140,61.8,3743730845,168,,3743730847,56,Center,3743730851,141,67.3,3743730843,3,,3743730853,212,13.4,3743730855,213,6.3,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146387,635,49,2,68,3,bqm1bnp1bh2apyudlz1o1whr3,1,32.7,26.5,2022-08-29T19:27:30.788Z,2022-08-29T19:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146425,636,1,2,68,8,bqm1bnp1bh2apyudlz1o1whr3,1,31.4,32.8,2022-08-29T19:27:35.858Z,2022-08-29T19:27:46Z,3743731193,213,1.7,3743731717,189,,3743731191,212,24.9,3743731189,141,69.1,3743731185,56,Back,3743731187,140,28.4,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146439,637,1,2,68,9,bqm1bnp1bh2apyudlz1o1whr3,1,28.4,69.1,2022-08-29T19:27:36.666Z,2022-08-29T19:27:48Z,3743731285,213,1.0,3743731275,56,Back,3743731279,140,38.6,3743731763,189,,3743731281,141,96.2,3743731283,212,21.3,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146443,638,1,2,68,10,bqm1bnp1bh2apyudlz1o1whr3,0,38.6,96.2,2022-08-29T19:27:37.786Z,2022-08-29T19:27:39Z,3743731371,286,,3743731311,213,6.1,3743731309,212,4.9,3743731307,141,95.1,3743731305,140,43.2,3743731303,56,Back,3743731367,233,678,3743731365,236,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146453,678,74,2,68,10,dac758ef858jbq7pcb3gfwite,1,63,2.8,2022-08-29T19:27:37.787Z,2022-08-29T20:00:09Z,3743731343,285,,3743731391,233,638,3743731341,56,Right,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146483,639,1,2,68,15,bqm1bnp1bh2apyudlz1o1whr3,0,32.9,98.1,2022-08-29T19:27:43.028Z,2022-08-29T19:27:43Z,3743731559,157,,3743731563,140,46.0,3743731571,1,,3743731561,56,Back,3743731567,212,13.8,3743731569,213,0,3743731565,141,98.1,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146511,679,49,2,68,19,dac758ef858jbq7pcb3gfwite,1,56.3,3.4,2022-08-29T19:27:46.663Z,2022-08-29T19:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146585,680,1,2,68,20,dac758ef858jbq7pcb3gfwite,1,56.3,3.8,2022-08-29T19:27:47.415Z,2022-08-29T19:27:59Z,3743732183,141,11.6,3743732181,140,34.0,3743732177,155,,3743732179,56,Back,3743732187,213,2.9,3743732185,212,24.0,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146597,681,1,2,68,31,dac758ef858jbq7pcb3gfwite,1,37.7,37.3,2022-08-29T19:27:58.934Z,2022-08-29T19:28:01Z,3743732271,212,30.1,3743732269,141,80.2,3743732267,140,44.7,3743732265,56,Back,3743732273,213,1.3,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146615,682,1,2,68,34,dac758ef858jbq7pcb3gfwite,1,44.7,80.2,2022-08-29T19:28:01.318Z,2022-08-29T19:28:03Z,3743732383,212,33.9,3743732379,140,71.9,3743732375,155,,3743732377,56,Center,3743732381,141,53.3,3743732385,213,5.7,3743732387,1,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146625,683,1,2,68,36,dac758ef858jbq7pcb3gfwite,1,71.9,53.3,2022-08-29T19:28:03.638Z,2022-08-29T19:28:04Z,3743732443,140,63.0,3743732441,56,Center,3743732447,212,9.3,3743732449,213,3.2,3743732445,141,53.0,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146633,684,1,2,68,37,dac758ef858jbq7pcb3gfwite,1,63,53,2022-08-29T19:28:04.678Z,2022-08-29T19:28:05Z,3743732489,140,75.6,3743732487,56,Center,3743732495,213,0.3,3743732491,141,59.6,3743732493,212,14.0,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146639,685,1,2,68,38,dac758ef858jbq7pcb3gfwite,1,75.6,59.6,2022-08-29T19:28:05.861Z,2022-08-29T19:28:07Z,3743732569,56,Center,3743732577,213,2.1,3743732575,212,6.9,3743732571,140,72.2,3743732573,141,68.2,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146649,686,1,2,68,39,dac758ef858jbq7pcb3gfwite,0,72.2,68.2,2022-08-29T19:28:07.270Z,2022-08-29T19:28:08Z,3743732629,56,Left,3743732631,140,90.5,3743732633,141,84.2,3743732637,213,0.5,3743732635,212,22.1,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146645,640,8,2,68,41,bqm1bnp1bh2apyudlz1o1whr3,1,11.4,14,2022-08-29T19:28:08.602Z,2022-08-29T19:28:08Z,3743732619,56,Back,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146731,641,5,2,68,42,bqm1bnp1bh2apyudlz1o1whr3,0,7,-1.2,2022-08-29T19:28:09.763Z,2022-08-29T19:28:29Z,3743733369,233,687,3743733137,56,Back,3743733139,347,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146697,687,5,2,68,42,dac758ef858jbq7pcb3gfwite,1,93,101.2,2022-08-29T19:28:09.763Z,2022-08-29T19:39:28Z,3743733365,233,641,3743732923,56,Left,3743732925,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146717,688,1,2,68,48,dac758ef858jbq7pcb3gfwite,1,93,100,2022-08-29T19:28:15.654Z,2022-08-29T19:28:20Z,3743733043,141,76.4,3743733041,140,90.1,3743733045,212,17.5,3743733047,213,4.5,3743733039,56,Center,3743733037,107,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146735,689,1,2,68,53,dac758ef858jbq7pcb3gfwite,1,76.8,63.1,2022-08-29T19:28:20.821Z,2022-08-29T19:28:24Z,3743733151,213,4.5,3743733143,56,Center,3743733147,141,22.4,3743733149,212,28.2,3743733145,140,71.5,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146737,690,1,2,68,55,dac758ef858jbq7pcb3gfwite,0,71.5,22.4,2022-08-29T19:28:23.278Z,2022-08-29T20:15:08Z,3743733161,141,24.7,3743733159,140,74.8,3743733163,212,3.8,3743733155,155,,3743733157,56,Center,3743733165,213,0.4,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146733,642,61,2,68,56,bqm1bnp1bh2apyudlz1o1whr3,1,23,71.8,2022-08-29T19:28:24.007Z,2022-08-29T19:28:24Z,3743733141,56,Back,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146785,691,1,2,69,5,dac758ef858jbq7pcb3gfwite,0,59.6,14.1,2022-08-29T19:28:32.326Z,2022-08-29T19:28:34Z,3743733497,213,0.3,3743733495,212,1.7,3743733539,236,,3743733551,286,,3743733489,56,Right,3743733493,141,14.9,3743733491,140,61.1,3743733543,233,643,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146789,643,74,2,69,5,bqm1bnp1bh2apyudlz1o1whr3,1,36.5,78.1,2022-08-29T19:28:32.327Z,2022-08-29T20:00:09Z,3743733521,285,,3743733519,56,Back,3743733571,233,691,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146809,692,1,2,69,8,dac758ef858jbq7pcb3gfwite,0,63.3,39.1,2022-08-29T19:28:35.701Z,2022-08-29T20:16:06Z,3743733633,213,1.6,3743733629,141,69.0,3743733625,56,Center,3743733627,140,63.3,3743733631,212,20.3,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146811,644,8,2,69,9,bqm1bnp1bh2apyudlz1o1whr3,1,35.6,31,2022-08-29T19:28:36.834Z,2022-08-29T19:28:36Z,3743733635,56,Back,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453146817,645,61,2,69,10,bqm1bnp1bh2apyudlz1o1whr3,0,35.6,31,2022-08-29T19:28:37.537Z,2022-08-29T19:28:37Z,3743733655,56,Back,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
