id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist
2463595503,139,1,1,14,12,bk5ltsueqmeng29eovd8m2tml,1,27.1,33.4,2022-09-23T19:16:07.853Z,2022-09-23T19:16:15Z,3799322149,140,27.3,3799322155,213,1.6,3799322151,141,74.5,3799322147,56,Back,3799322153,212,27.9,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595535,140,1,1,14,19,bk5ltsueqmeng29eovd8m2tml,1,32.7,79.7,2022-09-23T19:16:15.054Z,2022-09-23T19:16:18Z,3799322309,56,Back,3799322313,141,64.6,3799322317,213,4.3,3799322311,140,28.0,3799322315,212,11.4,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595559,141,1,1,14,22,bk5ltsueqmeng29eovd8m2tml,1,29.6,62.3,2022-09-23T19:16:17.950Z,2022-09-23T19:16:21Z,3799322457,140,32.6,3799322455,56,Back,3799322459,141,36.6,3799322463,213,4.9,3799322461,212,17.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595567,142,1,1,14,26,bk5ltsueqmeng29eovd8m2tml,1,32.8,37,2022-09-23T19:16:21.821Z,2022-09-23T19:16:24Z,3799322527,212,21.3,3799322523,140,35.3,3799322521,56,Back,3799322529,213,1.4,3799322525,141,68.1,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595591,143,1,1,14,29,bk5ltsueqmeng29eovd8m2tml,1,41.4,73.6,2022-09-23T19:16:24.237Z,2022-09-23T19:16:26Z,3799322649,140,56.2,3799322651,141,92.1,3799322655,213,0.7,3799322647,56,Left,3799322653,212,20.0,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595633,144,1,1,14,31,bk5ltsueqmeng29eovd8m2tml,1,56.3,92.1,2022-09-23T19:16:26.349Z,2022-09-23T19:16:29Z,3799322847,56,Back,3799322853,212,17.0,3799322855,213,3.4,3799322851,141,85.7,3799322849,140,40.6,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595653,145,1,1,14,34,bk5ltsueqmeng29eovd8m2tml,1,38.9,83,2022-09-23T19:16:29.230Z,2022-09-23T19:16:32Z,3799322975,140,37.1,3799322979,212,17.2,3799322981,213,4.6,3799322977,141,57.8,3799322973,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595677,146,1,1,14,36,bk5ltsueqmeng29eovd8m2tml,1,37.3,52.8,2022-09-23T19:16:32.093Z,2022-09-23T19:16:33Z,3799323091,141,28.6,3799323095,213,5.1,3799323093,212,17.8,3799323087,56,Back,3799323089,140,43.8,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595707,147,1,1,14,38,bk5ltsueqmeng29eovd8m2tml,1,43.8,29.5,2022-09-23T19:16:33.677Z,2022-09-23T19:16:36Z,3799323259,140,41.4,3799323257,56,Back,3799323261,141,61.5,3799323265,213,1.7,3799323263,212,21.9,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595793,148,1,1,14,44,bk5ltsueqmeng29eovd8m2tml,1,44.5,72.6,2022-09-23T19:16:39.453Z,2022-09-23T19:16:46Z,3799323669,141,93.0,3799323665,56,Left,3799323667,140,74.3,3799323673,213,0.4,3799323671,212,34.2,3799323675,1,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595803,149,3,1,14,50,bk5ltsueqmeng29eovd8m2tml,0,80.3,95.7,2022-09-23T19:16:45.873Z,2022-09-23T19:16:47Z,3799323725,233,130,3799323693,286,,3799323691,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595791,130,7,1,14,50,dnzj0iv5qtaemm9kthh9pos8q,1,19.7,4.3,2022-09-23T19:16:45.874Z,2022-09-23T19:16:47Z,3799323661,56,Back,3799323663,285,,3799323659,167,,3799323695,233,149,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595797,131,5,1,14,51,dnzj0iv5qtaemm9kthh9pos8q,0,23.6,-1.2,2022-09-23T19:16:46.530Z,2022-09-23T19:17:06Z,3799324509,233,150,3799323683,347,,3799323681,56,Back,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595933,150,5,1,14,51,bk5ltsueqmeng29eovd8m2tml,1,76.4,101.2,2022-09-23T19:16:46.530Z,2022-09-23T19:29:40Z,3799324465,56,Left,3799324477,233,131,3799324467,347,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463595961,151,1,1,15,10,bk5ltsueqmeng29eovd8m2tml,0,78.9,100,2022-09-23T19:17:06.189Z,2022-09-23T19:17:08Z,3799324615,56,Center,3799324619,140,91.5,3799324611,107,,3799324629,1,,3799324621,141,64.2,3799324623,212,28.7,3799324627,213,5.2,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596003,132,1,1,15,14,dnzj0iv5qtaemm9kthh9pos8q,0,8.7,36.9,2022-09-23T19:17:09.507Z,2022-09-23T19:54:27Z,3799324809,56,Back,3799324805,3,,3799324813,141,63.1,3799324817,213,1.3,3799324811,140,13.9,3799324815,212,18.6,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596005,152,50,1,15,16,bk5ltsueqmeng29eovd8m2tml,1,87,38.9,2022-09-23T19:17:11.842Z,2022-09-23T19:17:15Z,3799324821,56,Center,3799324823,286,,3799324973,233,133,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596027,133,7,1,15,16,dnzj0iv5qtaemm9kthh9pos8q,1,13,61.1,2022-09-23T19:17:11.843Z,2022-09-23T19:17:14Z,3799324945,56,Back,3799324947,285,,3799324969,233,152,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596033,134,1,1,15,19,dnzj0iv5qtaemm9kthh9pos8q,0,21.7,65.1,2022-09-23T19:17:14.579Z,2022-09-23T19:17:25Z,3799324977,56,Back,3799324985,213,0.5,3799324981,141,77.3,3799325375,3,,3799324983,212,17.7,3799324979,140,36.6,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596097,153,1,1,15,24,bk5ltsueqmeng29eovd8m2tml,1,56,31.8,2022-09-23T19:17:20.140Z,2022-09-23T19:17:23Z,3799325361,140,47.1,3799325365,212,27.0,3799325367,213,1.9,3799325363,141,69.0,3799325359,56,Back,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596137,154,1,1,15,28,bk5ltsueqmeng29eovd8m2tml,1,54.1,71.7,2022-09-23T19:17:23.213Z,2022-09-23T19:17:28Z,3799325585,213,0.6,3799325581,141,93.5,3799325583,212,24.5,3799325577,56,Left,3799325579,140,72.7,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596167,155,1,1,15,33,bk5ltsueqmeng29eovd8m2tml,1,73.6,80.5,2022-09-23T19:17:28.845Z,2022-09-23T19:17:32Z,3799325749,213,4.0,3799325745,141,72.1,3799325741,56,Center,3799325747,212,7.8,3799325743,140,68.5,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596207,156,1,1,15,37,bk5ltsueqmeng29eovd8m2tml,1,73.9,71.4,2022-09-23T19:17:32.766Z,2022-09-23T19:17:37Z,3799325981,155,,3799325989,212,38.6,3799325985,140,86.4,3799325987,141,18.0,3799325983,56,Right,3799325993,1,,3799325991,213,5.1,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596281,157,1,1,15,42,bk5ltsueqmeng29eovd8m2tml,0,88.5,16.4,2022-09-23T19:17:37.277Z,2022-09-23T19:53:02Z,3799326383,212,28.6,3799326381,141,58.1,3799326385,213,1.4,3799326375,155,,3799326379,140,91.8,3799326373,2,,3799326377,56,Center,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596245,135,12,1,15,44,dnzj0iv5qtaemm9kthh9pos8q,1,9.4,40.7,2022-09-23T19:17:39.937Z,2022-09-23T19:17:42Z,3799326185,140,23.6,3799326189,212,16.7,3799326183,56,Back,3799326187,141,29.7,3799326193,15,,3799326191,213,5.8,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596287,136,4,1,15,49,dnzj0iv5qtaemm9kthh9pos8q,1,23.7,28.2,2022-09-23T19:17:44.364Z,2022-09-23T19:17:46Z,3799326431,56,Back,3799326427,13,,3799326433,152,,3799326429,295,,3799326437,285,,3799326457,233,158,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596283,158,4,1,15,49,bk5ltsueqmeng29eovd8m2tml,0,76.3,71.8,2022-09-23T19:17:44.365Z,2022-09-23T19:17:46Z,3799326463,233,136,3799326401,286,,3799326399,152,,3799326395,295,,3799326397,56,Center,3799326393,13,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596469,137,1,1,16,13,dnzj0iv5qtaemm9kthh9pos8q,1,24.8,32.5,2022-09-23T19:18:08.226Z,2022-09-23T19:18:09Z,3799327433,213,1.8,3799327429,141,57.0,3799327425,56,Back,3799327421,5,,3799327427,140,20.5,3799327423,152,,3799327431,212,17.3,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596485,138,1,1,16,13,dnzj0iv5qtaemm9kthh9pos8q,1,20.5,57,2022-09-23T19:18:09.026Z,2022-09-23T19:18:10Z,3799327529,56,Back,3799327533,141,70.9,3799327537,213,1.0,3799327535,212,11.2,3799327531,140,26.3,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596493,139,1,1,16,15,dnzj0iv5qtaemm9kthh9pos8q,1,26.3,70.9,2022-09-23T19:18:10.274Z,2022-09-23T19:18:11Z,3799327573,213,4.4,3799327571,212,20.6,3799327559,56,Back,3799327563,140,20.7,3799327567,141,41.8,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596523,140,1,1,16,16,dnzj0iv5qtaemm9kthh9pos8q,0,20.7,41.8,2022-09-23T19:18:11.778Z,2022-09-23T19:18:14Z,3799327673,141,42.1,3799327677,213,0.0,3799327669,56,Back,3799327675,212,18.8,3799327671,140,38.6,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596521,159,8,1,16,18,bk5ltsueqmeng29eovd8m2tml,1,64.9,37.9,2022-09-23T19:18:14.141Z,2022-09-23T19:18:14Z,3799327667,56,Center,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596543,160,1,1,16,20,bk5ltsueqmeng29eovd8m2tml,1,64.9,37.9,2022-09-23T19:18:15.548Z,2022-09-23T19:18:16Z,3799327767,140,73.7,3799327769,141,47.9,3799327765,56,Center,3799327771,212,11.5,3799327773,213,0.6,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596545,161,49,1,16,21,bk5ltsueqmeng29eovd8m2tml,1,73.7,47.9,2022-09-23T19:18:16.573Z,2022-09-23T19:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596547,162,1,1,16,21,bk5ltsueqmeng29eovd8m2tml,0,73.7,47.9,2022-09-23T19:18:16.579Z,2022-09-23T19:18:17Z,3799327791,212,6.6,3799327793,213,5.2,3799327783,56,Center,3799327785,140,76.5,3799327789,141,39.2,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596549,141,61,1,16,22,dnzj0iv5qtaemm9kthh9pos8q,1,37.5,40.9,2022-09-23T19:18:17.282Z,2022-09-23T19:18:17Z,3799327795,56,Back,,,,,,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596563,142,49,1,16,23,dnzj0iv5qtaemm9kthh9pos8q,1,30.9,50,2022-09-23T19:18:19.026Z,2022-09-23T19:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596583,143,1,1,16,24,dnzj0iv5qtaemm9kthh9pos8q,1,30.9,50,2022-09-23T19:18:19.282Z,2022-09-23T19:18:21Z,3799327939,56,Back,3799327951,212,27.0,3799327953,213,4.8,3799327947,141,10.4,3799327943,140,32.6,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596603,144,1,1,16,25,dnzj0iv5qtaemm9kthh9pos8q,1,32.4,7.7,2022-09-23T19:18:20.993Z,2022-09-23T19:18:23Z,3799328043,140,31.9,3799328047,212,12.4,3799328045,141,25.9,3799328049,213,1.6,3799328041,56,Back,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596615,145,1,1,16,27,dnzj0iv5qtaemm9kthh9pos8q,1,30.6,24.4,2022-09-23T19:18:23.106Z,2022-09-23T19:18:25Z,3799328117,212,8.3,3799328113,140,38.4,3799328119,213,6.1,3799328115,141,22.4,3799328111,56,Back,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596621,146,1,1,16,30,dnzj0iv5qtaemm9kthh9pos8q,0,38.1,21.6,2022-09-23T19:18:25.746Z,2022-09-23T19:18:28Z,3799328165,212,31.5,3799328161,140,12.2,3799328163,141,0.0,3799328167,213,3.7,3799328159,56,Back,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596623,147,5,1,16,31,dnzj0iv5qtaemm9kthh9pos8q,0,14.5,-1.6,2022-09-23T19:18:26.941Z,2022-09-23T19:29:40Z,3799328169,56,Back,3799328171,347,,3799329313,233,163,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596825,163,5,1,16,31,bk5ltsueqmeng29eovd8m2tml,1,85.5,101.6,2022-09-23T19:18:26.941Z,2022-09-23T19:18:52Z,3799329289,347,,3799329287,56,Left,3799329307,233,147,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596843,164,1,1,16,57,bk5ltsueqmeng29eovd8m2tml,0,79.4,100,2022-09-23T19:18:52.317Z,2022-09-23T19:18:55Z,3799329387,107,,3799329389,56,Center,3799329395,212,26.2,3799329391,140,90.5,3799329399,1,,3799329393,141,67.2,3799329397,213,5.2,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596847,148,44,1,16,59,dnzj0iv5qtaemm9kthh9pos8q,1,10.3,35.4,2022-09-23T19:18:55.004Z,2022-09-23T19:30:26Z,3799330045,233,165,3799329411,56,Back,3799329413,285,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596851,165,44,1,16,59,bk5ltsueqmeng29eovd8m2tml,0,89.7,64.6,2022-09-23T19:18:55.005Z,2022-09-23T19:23:59Z,3799329429,56,Center,3799329431,286,,3799330065,233,148,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463598405,176,43,1,17,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-23T19:18:55.468Z,2022-09-23T19:23:58Z,3799343335,144,61,3799338143,56,Center,,,,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463599355,172,61,1,17,0,dnzj0iv5qtaemm9kthh9pos8q,1,9.3,28.9,2022-09-23T19:18:56.118Z,2022-09-23T19:51:17Z,3799343427,56,Back,,,,,,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463596891,166,16,1,17,2,bk5ltsueqmeng29eovd8m2tml,1,74.9,59.5,2022-09-23T19:18:57.324Z,2022-09-23T19:19:51Z,3799331907,458,,3799331893,80,,3799331219,160,,3799331221,20,,3799331905,328,,3799331909,230,98.6,3799331897,102,46.5,3799331225,374,2022-09-23 20:18:55.696,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,3799331229,375,3799331911,231,50.5,17:00.493,,3799331901,215,3799329621,56,Center,3799331895,133,3799331899,103,3799329619,18,,3799331903,108,,,,,8.2,,,,,,,,
2463596993,149,43,1,17,17,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-09-23T19:19:12.962Z,2022-09-23T19:20:30Z,3799330207,15,0,3799333965,144,12,3799330211,56,Back,3799330221,212,20.2,3799330219,141,58.5,3799330215,140,21.2,3799330223,213,0.9,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597267,150,1,1,17,49,dnzj0iv5qtaemm9kthh9pos8q,1,49.9,50,2022-09-23T19:19:44.945Z,2022-09-23T19:19:48Z,3799331681,189,,3799331669,279,G,3799331665,213,2.8,3799331663,212,13.9,3799331659,141,57.5,3799331655,140,37.6,3799331653,56,Back,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597321,151,1,1,17,56,dnzj0iv5qtaemm9kthh9pos8q,1,33.6,57.9,2022-09-23T19:19:51.425Z,2022-09-23T19:19:53Z,3799331979,56,Back,3799331997,189,,3799331983,141,63.0,3799331987,213,2.8,3799331981,140,25.1,3799331985,212,9.6,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597339,152,1,1,17,58,dnzj0iv5qtaemm9kthh9pos8q,1,25.7,62.6,2022-09-23T19:19:53.329Z,2022-09-23T19:19:54Z,3799332093,141,39.8,3799332097,213,4.8,3799332091,140,26.4,3799332095,212,15.5,3799332089,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597375,153,1,1,17,59,dnzj0iv5qtaemm9kthh9pos8q,1,25.2,33.6,2022-09-23T19:19:54.640Z,2022-09-23T19:19:57Z,3799332283,141,6.2,3799332275,56,Back,3799332279,140,36.0,3799332285,212,21.8,3799332289,213,5.3,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597399,154,1,1,18,2,dnzj0iv5qtaemm9kthh9pos8q,1,36.1,6.8,2022-09-23T19:19:57.793Z,2022-09-23T19:20:01Z,3799332463,212,12.4,3799332465,213,2.7,3799332461,141,14.7,3799332457,56,Back,3799332459,140,25.5,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597459,155,1,1,18,5,dnzj0iv5qtaemm9kthh9pos8q,1,22.3,14.4,2022-09-23T19:20:01.185Z,2022-09-23T19:20:06Z,3799332775,56,Center,3799332779,141,35.2,3799332773,155,,3799332777,140,68.2,3799332783,213,0.3,3799332785,1,,3799332781,212,50.2,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597469,156,1,1,18,11,dnzj0iv5qtaemm9kthh9pos8q,0,69.9,33.4,2022-09-23T19:20:06.273Z,2022-09-23T19:20:07Z,3799332847,140,80.8,3799332853,213,0.8,3799332849,141,49.4,3799332845,56,Center,3799332851,212,15.8,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463609761,423,49,1,18,12,bk5ltsueqmeng29eovd8m2tml,1,19,49,2022-09-23T19:20:07.203Z,2022-09-23T19:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597483,167,43,1,18,12,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-23T19:20:07.853Z,2022-09-23T19:53:05Z,3799401419,144,49,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597565,168,1,1,18,17,bk5ltsueqmeng29eovd8m2tml,1,36.4,55.5,2022-09-23T19:20:12.379Z,2022-09-23T19:20:16Z,3799333311,213,5.2,3799333307,141,34.9,3799333303,56,Back,3799333305,140,44.1,3799333309,212,16.2,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597587,169,1,1,18,21,bk5ltsueqmeng29eovd8m2tml,1,45.7,33,2022-09-23T19:20:16.268Z,2022-09-23T19:21:08Z,3799333447,141,12.0,3799333453,1,,3799333443,56,Right,3799333451,213,6.0,3799333445,140,89.2,3799333449,212,47.9,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463597623,170,1,1,18,24,bk5ltsueqmeng29eovd8m2tml,1,89.2,12,2022-09-23T19:20:19.420Z,2022-09-23T19:21:54Z,3799333651,212,31.1,3799333641,2,,3799333647,140,97.2,3799337515,22,,3799337513,154,,3799333645,56,Center,3799333649,141,56.1,3799333653,213,1.3,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,3799333643,155,3799337511,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2463597629,171,16,1,18,26,bk5ltsueqmeng29eovd8m2tml,1,94.5,55.9,2022-09-23T19:20:21.324Z,2022-09-23T19:21:55Z,3799337561,55,170,3799336201,374,2022-09-23 20:20:20.902,3799337567,103,9.5,3799337557,29,,3799337573,230,99.3,3799337575,231,50.4,3799333677,61,,3799337569,214,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,3799337565,102,3799336205,375,18:25.699,52.1,,3799337559,154,3799337555,76,,3799337553,72,3799337571,328,3799333679,56,Center,3799333675,22,,,,,,,,,,,,,
2463610099,424,43,1,18,49,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-23T19:20:44.203Z,2022-09-23T19:53:56Z,3799402657,144,49,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463598029,157,1,1,19,19,dnzj0iv5qtaemm9kthh9pos8q,1,49.8,50,2022-09-23T19:21:15.120Z,2022-09-23T19:39:32Z,3799335979,56,Back,3799377195,279,G,3799335987,213,3.0,3799335983,141,52.8,3799336003,189,,3799335985,212,20.4,3799335981,140,30.5,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463598043,158,1,1,19,23,dnzj0iv5qtaemm9kthh9pos8q,1,30.5,52.8,2022-09-23T19:21:18.240Z,2022-09-23T19:21:19Z,3799336063,212,20.3,3799336061,141,28.3,3799336065,213,4.1,3799336057,56,Back,3799336059,140,19.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
