id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value
2478382111,785,1,2,77,39,1wyg1tunyt7go9tnjea1hjqxb,0,64.9,89.9,2022-10-28T19:38:59.888Z,2022-10-28T19:39:03Z,3877871245,140,84.3,3877871253,212,28.1,3877871243,56,Center,3877871255,213,5.5,3877871249,141,61.4,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382105,604,52,2,77,41,cv5ftekuejf0ryxvd5h2my47r,1,14.7,33.9,2022-10-28T19:39:02.079Z,2022-10-28T19:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382185,605,1,2,77,42,cv5ftekuejf0ryxvd5h2my47r,1,14.7,33.9,2022-10-28T19:39:02.912Z,2022-10-28T19:39:07Z,3877871619,212,10.7,3877871613,56,Back,3877871617,141,48.2,3877871611,123,,3877871615,140,19.0,3877871621,213,1.1,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382227,606,1,2,77,47,cv5ftekuejf0ryxvd5h2my47r,1,23.6,51.2,2022-10-28T19:39:07.822Z,2022-10-28T19:39:10Z,3877871829,213,5.3,3877871823,140,33.4,3877871827,212,19.0,3877871825,141,27.7,3877871821,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382281,607,1,2,77,50,cv5ftekuejf0ryxvd5h2my47r,1,36.5,27.4,2022-10-28T19:39:10.815Z,2022-10-28T19:39:14Z,3877872115,212,17.4,3877872111,140,41.2,3877872117,213,5.0,3877872113,141,2.9,3877872109,56,Back,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382309,608,1,2,77,53,cv5ftekuejf0ryxvd5h2my47r,1,45,4.4,2022-10-28T19:39:14.308Z,2022-10-28T19:39:16Z,3877872261,140,36.7,3877872265,212,18.4,3877872259,56,Back,3877872267,213,2.1,3877872263,141,28.2,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382341,609,1,2,77,56,cv5ftekuejf0ryxvd5h2my47r,1,36.7,28.2,2022-10-28T19:39:16.584Z,2022-10-28T19:39:19Z,3877872433,213,1.6,3877872429,141,60.3,3877872425,56,Back,3877872431,212,21.9,3877872427,140,35.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382435,610,1,2,77,59,cv5ftekuejf0ryxvd5h2my47r,1,35.6,60.5,2022-10-28T19:39:19.694Z,2022-10-28T19:39:24Z,3877872865,140,68.3,3877872861,155,,3877872871,213,0.0,3877872867,141,61.2,3877872863,56,Center,3877872869,212,34.3,3877872873,1,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382443,611,1,2,78,4,cv5ftekuejf0ryxvd5h2my47r,0,68.8,61.2,2022-10-28T19:39:24.726Z,2022-10-28T19:39:32Z,3877872925,213,6.3,3877872909,56,Center,3877872913,140,88.5,3877872923,212,20.7,3877872917,141,60.6,3877872905,168,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382453,612,43,2,78,4,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-10-28T19:39:25.080Z,2022-10-28T19:39:27Z,3877872963,346,0,3877873033,144,5,3877872961,56,Center,,,,,,,,,,,,,,,,4o1150mpv9nz55cwj9b0vblk9,K. Kristinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382449,786,52,2,78,4,1wyg1tunyt7go9tnjea1hjqxb,1,9.2,31,2022-10-28T19:39:25.457Z,2022-10-28T19:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382569,788,1,2,78,8,1wyg1tunyt7go9tnjea1hjqxb,1,9.2,31,2022-10-28T19:39:28.624Z,2022-10-28T19:40:05Z,3877873619,287,,3877873603,141,7.4,3877873599,56,Back,3877873597,123,,3877873607,213,5.6,3877873605,212,26.2,3877873601,140,28.9,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382505,787,43,2,78,9,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T19:39:30.049Z,2022-10-28T19:40:01Z,3877875851,144,52,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382615,789,1,2,78,14,1wyg1tunyt7go9tnjea1hjqxb,1,28.4,4.9,2022-10-28T19:39:35.425Z,2022-10-28T19:39:37Z,3877873873,213,2.8,3877873869,141,16.4,3877873865,56,Back,3877873871,212,21.1,3877873867,140,9.7,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382649,790,1,2,78,17,1wyg1tunyt7go9tnjea1hjqxb,1,9,11.8,2022-10-28T19:39:37.713Z,2022-10-28T19:39:40Z,3877874099,56,Back,3877874107,213,1.8,3877874101,140,3.6,3877874105,212,21.0,3877874103,141,41.6,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382693,791,1,2,78,19,1wyg1tunyt7go9tnjea1hjqxb,1,2.7,43.6,2022-10-28T19:39:40.305Z,2022-10-28T19:39:43Z,3877874359,141,37.7,3877874363,213,5.9,3877874361,212,9.7,3877874355,56,Back,3877874357,140,11.1,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382707,792,1,2,78,23,1wyg1tunyt7go9tnjea1hjqxb,1,13.8,40.7,2022-10-28T19:39:43.825Z,2022-10-28T19:39:44Z,3877874403,56,Back,3877874409,212,17.8,3877874405,140,6.7,3877874411,213,4.3,3877874407,141,16.9,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382727,793,1,2,78,24,1wyg1tunyt7go9tnjea1hjqxb,1,7,16.9,2022-10-28T19:39:44.785Z,2022-10-28T19:39:46Z,3877874461,56,Back,3877874465,141,38.8,3877874467,212,15.3,3877874463,140,3.6,3877874469,213,1.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382817,794,1,2,78,25,1wyg1tunyt7go9tnjea1hjqxb,1,3.6,38.8,2022-10-28T19:39:46.227Z,2022-10-28T19:39:50Z,3877874903,140,39.5,3877874895,157,,3877874899,56,Back,3877874915,213,6.2,3877874911,212,37.8,3877874907,141,34.3,3877874917,1,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382849,795,1,2,78,30,1wyg1tunyt7go9tnjea1hjqxb,1,39.5,34.3,2022-10-28T19:39:50.755Z,2022-10-28T19:39:52Z,3877875115,213,5.3,3877875105,155,,3877875111,141,19.4,3877875107,56,Back,3877875113,212,12.2,3877875109,140,46.0,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382865,796,44,2,78,31,1wyg1tunyt7go9tnjea1hjqxb,1,50.8,22.2,2022-10-28T19:39:52.471Z,2022-10-28T19:39:54Z,3877875217,233,613,3877875225,286,,3877875189,56,Center,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382847,613,44,2,78,31,cv5ftekuejf0ryxvd5h2my47r,0,49.2,77.8,2022-10-28T19:39:52.472Z,2022-10-28T19:39:54Z,3877875237,233,796,3877875069,56,Back,3877875073,285,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382881,797,1,2,78,33,1wyg1tunyt7go9tnjea1hjqxb,0,47.4,18.5,2022-10-28T19:39:53.890Z,2022-10-28T19:39:55Z,3877875287,56,Center,3877875291,141,21.2,3877875285,168,,3877875295,213,0.2,3877875289,140,56.1,3877875283,3,,3877875293,212,9.3,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382901,614,1,2,78,33,cv5ftekuejf0ryxvd5h2my47r,1,37.5,64.3,2022-10-28T19:39:54.368Z,2022-10-28T19:39:55Z,3877875393,213,0.0,3877875389,141,64.6,3877875385,56,Back,3877875391,212,9.9,3877875387,140,46.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382905,615,49,2,78,34,cv5ftekuejf0ryxvd5h2my47r,1,46.9,64.6,2022-10-28T19:39:55.246Z,2022-10-28T19:39:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478382953,616,1,2,78,34,cv5ftekuejf0ryxvd5h2my47r,1,46.9,64.6,2022-10-28T19:39:55.293Z,2022-10-28T19:39:58Z,3877875625,56,Back,3877875631,212,24.3,3877875627,140,27.4,3877875633,213,3.7,3877875629,141,45.4,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383011,617,1,2,78,37,cv5ftekuejf0ryxvd5h2my47r,1,32,46,2022-10-28T19:39:58.249Z,2022-10-28T19:40:01Z,3877875901,141,36.0,3877875905,212,20.8,3877875909,213,3.5,3877875891,56,Back,3877875897,140,13.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383051,618,1,2,78,40,cv5ftekuejf0ryxvd5h2my47r,1,20.4,34.8,2022-10-28T19:40:01.372Z,2022-10-28T19:40:19Z,3877876133,213,0.6,3877876129,141,45.2,3877876131,212,12.3,3877876125,56,Back,3877876127,140,30.0,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383163,619,1,2,78,47,cv5ftekuejf0ryxvd5h2my47r,1,31.5,41.3,2022-10-28T19:40:08.344Z,2022-10-28T19:40:11Z,3877876657,155,,3877876667,213,5.8,3877876661,140,82.3,3877876665,212,59.6,3877876669,1,,3877876663,141,2.3,3877876659,56,Right,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383167,620,3,2,78,51,cv5ftekuejf0ryxvd5h2my47r,0,91.4,4.2,2022-10-28T19:40:11.552Z,2022-10-28T19:40:14Z,3877876685,56,Right,3877876875,233,798,3877876687,286,,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383191,798,7,2,78,51,1wyg1tunyt7go9tnjea1hjqxb,1,8.6,95.8,2022-10-28T19:40:11.553Z,2022-10-28T19:40:14Z,3877876787,285,,3877876777,56,Back,3877876867,233,620,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383259,621,5,2,78,52,cv5ftekuejf0ryxvd5h2my47r,1,88.6,-1.8,2022-10-28T19:40:13.105Z,2022-10-28T19:40:19Z,3877877143,56,Right,3877877169,233,800,3877877145,347,,,,,,,,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383209,800,5,2,78,52,1wyg1tunyt7go9tnjea1hjqxb,0,11.4,101.8,2022-10-28T19:40:13.105Z,2022-10-28T19:45:33Z,3877877173,233,621,3877876861,347,,3877876859,56,Back,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383205,799,43,2,78,53,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T19:40:13.650Z,2022-10-28T19:40:22Z,3877876841,140,11.0,3877877295,144,1,3877876845,141,100.0,3877876847,212,4.0,3877876839,56,Back,3877876835,168,0,3877876831,3,0,3877876849,213,0.7,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383379,622,1,2,79,7,cv5ftekuejf0ryxvd5h2my47r,1,90.6,0,2022-10-28T19:40:27.736Z,2022-10-28T19:40:29Z,3877877747,213,1.7,3877877737,107,,3877877741,140,89.5,3877877745,212,8.0,3877877739,56,Right,3877877743,141,10.6,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383401,623,1,2,79,9,cv5ftekuejf0ryxvd5h2my47r,1,89.5,10.6,2022-10-28T19:40:29.658Z,2022-10-28T19:40:31Z,3877877829,141,2.8,3877877833,213,4.2,3877877827,140,86.6,3877877831,212,6.1,3877877825,56,Right,,,,,,,,,,5et3jsqqhg08ykfqgdniq8fhm,Y. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383407,624,3,2,79,10,cv5ftekuejf0ryxvd5h2my47r,0,85,4,2022-10-28T19:40:30.946Z,2022-10-28T19:40:33Z,3877877857,56,Right,3877877859,286,,3877877983,233,801,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383417,801,7,2,79,10,1wyg1tunyt7go9tnjea1hjqxb,1,15,96,2022-10-28T19:40:30.947Z,2022-10-28T19:40:32Z,3877877951,233,624,3877877923,285,,3877877921,56,Back,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383421,802,49,2,79,11,1wyg1tunyt7go9tnjea1hjqxb,1,17.8,95.4,2022-10-28T19:40:32.277Z,2022-10-28T19:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383471,803,1,2,79,13,1wyg1tunyt7go9tnjea1hjqxb,0,32,96.6,2022-10-28T19:40:34.147Z,2022-10-28T19:40:36Z,3877878147,213,5.6,3877878145,212,3.4,3877878141,140,34.6,3877878143,141,93.5,3877878139,56,Back,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383495,625,49,2,79,15,cv5ftekuejf0ryxvd5h2my47r,1,53,20.9,2022-10-28T19:40:36.354Z,2022-10-28T19:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383527,626,1,2,79,16,cv5ftekuejf0ryxvd5h2my47r,1,52.9,20.9,2022-10-28T19:40:37.297Z,2022-10-28T19:40:39Z,3877878433,212,12.2,3877878429,140,61.7,3877878431,141,9.1,3877878435,213,5.6,3877878427,56,Right,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383567,627,1,2,79,18,cv5ftekuejf0ryxvd5h2my47r,1,67.5,7.6,2022-10-28T19:40:39.356Z,2022-10-28T19:40:42Z,3877878685,212,41.3,3877878681,140,91.3,3877878679,56,Center,3877878687,213,0.9,3877878675,2,,3877878683,141,56.0,3877878689,1,,3877878677,155,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383577,628,1,2,79,22,cv5ftekuejf0ryxvd5h2my47r,0,89,58.5,2022-10-28T19:40:42.649Z,2022-10-28T20:02:29Z,3877879397,140,93.3,3877879395,3,,3877878739,56,Center,3877879403,213,5.1,3877879399,141,42.5,3877879401,212,11.8,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383623,804,1,2,79,23,1wyg1tunyt7go9tnjea1hjqxb,1,9,64.8,2022-10-28T19:40:43.571Z,2022-10-28T19:40:46Z,3877879031,140,3.7,3877879035,212,8.5,3877879037,213,4.0,3877879033,141,55.4,3877879029,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383631,805,52,2,79,25,1wyg1tunyt7go9tnjea1hjqxb,1,3.3,55.1,2022-10-28T19:40:46.082Z,2022-10-28T19:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383749,806,80,2,79,32,1wyg1tunyt7go9tnjea1hjqxb,0,3.3,55.1,2022-10-28T19:40:53.027Z,2022-10-28T19:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383851,807,1,2,79,36,1wyg1tunyt7go9tnjea1hjqxb,0,7.9,42.4,2022-10-28T19:40:56.740Z,2022-10-28T19:41:00Z,3877880113,157,,3877880119,56,Center,3877880129,213,0.2,3877880123,140,60.7,3877880127,212,57.1,3877880125,141,62.7,3877880131,1,,3877880117,198,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383881,629,1,2,79,39,cv5ftekuejf0ryxvd5h2my47r,1,35.1,37.1,2022-10-28T19:40:59.733Z,2022-10-28T19:41:01Z,3877880295,56,Center,3877880297,140,54.2,3877880301,212,22.3,3877880303,213,0.5,3877880293,3,,3877880299,141,51.5,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383891,630,49,2,79,41,cv5ftekuejf0ryxvd5h2my47r,1,54.2,51.5,2022-10-28T19:41:01.639Z,2022-10-28T19:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383937,631,1,2,79,41,cv5ftekuejf0ryxvd5h2my47r,1,54.2,51.5,2022-10-28T19:41:01.755Z,2022-10-28T19:41:04Z,3877880579,212,13.2,3877880581,213,1.7,3877880573,56,Center,3877880577,141,70.8,3877880575,140,52.9,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383943,632,3,2,79,44,cv5ftekuejf0ryxvd5h2my47r,0,56.7,82.2,2022-10-28T19:41:04.561Z,2022-10-28T19:41:09Z,3877880591,56,Left,3877880897,233,808,3877880593,286,,,,,,,,,,,,,,,,,e74wy7br5zhkds5s73ip0tg4,L. Smans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478383989,808,7,2,79,44,1wyg1tunyt7go9tnjea1hjqxb,0,43.3,17.8,2022-10-28T19:41:04.562Z,2022-10-28T19:41:12Z,3877880857,285,,3877880855,56,Back,3877880869,233,632,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384009,809,43,2,79,48,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T19:41:08.595Z,2022-10-28T19:41:12Z,3877881113,144,1,3877880945,140,69.5,3877880953,212,24.3,3877880941,56,Right,3877880949,141,5.9,3877880957,213,6.1,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384049,633,1,2,79,49,cv5ftekuejf0ryxvd5h2my47r,1,23.6,90.9,2022-10-28T19:41:09.656Z,2022-10-28T19:41:13Z,3877881189,56,Back,3877881193,141,70.3,3877881197,213,3.8,3877881195,212,22.7,3877881191,140,6.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384063,634,1,2,79,52,cv5ftekuejf0ryxvd5h2my47r,0,7.2,66.4,2022-10-28T19:41:12.964Z,2022-10-28T19:41:14Z,3877881279,140,44.1,3877881287,1,,3877881281,141,61.4,3877881285,213,6.2,3877881277,56,Back,3877881275,155,,3877881283,212,38.9,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384097,810,1,2,79,54,1wyg1tunyt7go9tnjea1hjqxb,0,55.5,33.5,2022-10-28T19:41:15.539Z,2022-10-28T19:41:17Z,3877881503,56,Center,3877881509,212,31.3,3877881505,140,84.9,3877881511,213,0.2,3877881507,141,41.2,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384137,635,1,2,79,57,cv5ftekuejf0ryxvd5h2my47r,1,26.4,40.6,2022-10-28T19:41:17.810Z,2022-10-28T19:41:21Z,3877881779,212,25.1,3877881773,56,Back,3877881781,213,4.9,3877881777,141,4.4,3877881775,140,31.2,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384187,636,1,2,80,0,cv5ftekuejf0ryxvd5h2my47r,1,35.3,5,2022-10-28T19:41:21.352Z,2022-10-28T19:41:24Z,3877882035,56,Back,3877882041,212,12.9,3877882037,140,35.9,3877882043,213,1.5,3877882039,141,24.0,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384213,637,1,2,80,3,cv5ftekuejf0ryxvd5h2my47r,1,39.6,28.9,2022-10-28T19:41:23.877Z,2022-10-28T19:41:26Z,3877882163,212,21.8,3877882157,56,Back,3877882161,141,58.7,3877882165,213,1.9,3877882159,140,32.0,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384275,638,1,2,80,5,cv5ftekuejf0ryxvd5h2my47r,1,32,58.7,2022-10-28T19:41:26.295Z,2022-10-28T19:41:30Z,3877882525,212,14.2,3877882519,56,Back,3877882521,140,32.8,3877882527,213,4.8,3877882523,141,37.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384347,639,1,2,80,10,cv5ftekuejf0ryxvd5h2my47r,1,29.5,28.6,2022-10-28T19:41:30.668Z,2022-10-28T19:41:34Z,3877882879,212,13.8,3877882873,56,Back,3877882881,213,2.5,3877882877,141,40.6,3877882875,140,18.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384363,640,1,2,80,14,cv5ftekuejf0ryxvd5h2my47r,1,16.5,41.8,2022-10-28T19:41:34.841Z,2022-10-28T19:41:37Z,3877882963,141,59.1,3877882959,56,Back,3877882965,212,13.8,3877882961,140,23.3,3877882967,213,1.0,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384419,641,1,2,80,16,cv5ftekuejf0ryxvd5h2my47r,1,24.8,59.4,2022-10-28T19:41:37.003Z,2022-10-28T19:41:40Z,3877883303,140,71.0,3877883313,213,0.2,3877883309,212,49.3,3877883299,155,,3877883301,56,Center,3877883315,1,,3877883305,141,72.3,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384425,642,61,2,80,19,cv5ftekuejf0ryxvd5h2my47r,1,71,72.3,2022-10-28T19:41:39.949Z,2022-10-28T19:41:40Z,3877883335,56,Center,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384467,811,52,2,80,22,1wyg1tunyt7go9tnjea1hjqxb,1,4,30.7,2022-10-28T19:41:42.966Z,2022-10-28T19:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478384599,812,1,2,80,27,1wyg1tunyt7go9tnjea1hjqxb,1,2.2,35.2,2022-10-28T19:41:47.589Z,2022-10-28T19:41:51Z,3877884277,56,Back,3877884275,123,,3877884283,212,19.8,3877884279,140,6.6,3877884281,141,63.5,3877884285,213,1.3,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
