id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2491919475,442,1,1,42,53,xcevba75jfkrg4s6tl89zl3y,1,13.9,49,2022-12-16T19:45:21.514Z,2022-12-16T19:45:27Z,3949093681,213,1.0,3949093675,140,27.1,3949093673,56,Back,3949093677,141,77.7,3949093679,212,23.9,3949093671,123,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919505,443,1,1,42,59,xcevba75jfkrg4s6tl89zl3y,0,29,84.5,2022-12-16T19:45:27.104Z,2022-12-16T19:45:29Z,3949093861,140,78.7,3949093865,212,56.5,3949093869,1,,3949093867,213,5.9,3949093863,141,52.8,3949093859,56,Center,3949093857,155,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919521,361,61,1,43,3,bk5ltsueqmeng29eovd8m2tml,1,20.6,45.8,2022-12-16T19:45:31.449Z,2022-12-16T19:45:31Z,3949093961,56,Back,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919543,362,49,1,43,4,bk5ltsueqmeng29eovd8m2tml,1,5,31.8,2022-12-16T19:45:32.785Z,2022-12-16T19:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919587,363,1,1,43,6,bk5ltsueqmeng29eovd8m2tml,0,4.2,15.2,2022-12-16T19:45:34.285Z,2022-12-16T19:45:38Z,3949094331,157,,3949094333,56,Back,3949094339,212,44.1,3949094337,141,0.0,3949094335,140,44.7,3949094343,1,,3949094341,213,6.0,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919589,364,5,1,43,8,bk5ltsueqmeng29eovd8m2tml,0,42.6,-1.8,2022-12-16T19:45:36.852Z,2022-12-16T19:45:49Z,3949095031,233,444,3949094347,56,Back,3949094349,347,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919711,444,5,1,43,8,xcevba75jfkrg4s6tl89zl3y,1,57.4,101.8,2022-12-16T19:45:36.852Z,2022-12-16T19:46:00Z,3949095001,347,,3949094999,56,Left,3949095009,233,364,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919727,445,1,1,43,21,xcevba75jfkrg4s6tl89zl3y,1,64,100,2022-12-16T19:45:49.182Z,2022-12-16T19:45:50Z,3949095085,56,Left,3949095093,213,4.3,3949095083,107,,3949095089,141,87.6,3949095091,212,10.1,3949095087,140,60.2,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919763,446,1,1,43,22,xcevba75jfkrg4s6tl89zl3y,1,60.2,87.6,2022-12-16T19:45:50.807Z,2022-12-16T19:46:07Z,3949095785,210,13,3949095271,140,80.5,3949095277,213,5.8,3949095273,141,73.1,3949095275,212,23.5,3949095269,56,Center,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2491919769,447,13,1,43,26,xcevba75jfkrg4s6tl89zl3y,1,77.2,65.7,2022-12-16T19:45:54.399Z,2022-12-16T19:46:07Z,3949095841,231,48.9,3949095821,73,,3949095305,56,Center,3949095829,102,61.0,3949095833,215,,3949095303,18,,3949095299,22,,3949095823,29,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,3949095825,55,446,3949095839,230,3949095445,20,,3949095831,103,98.0,,,,,,,,,,12.5,,,,,,,,,,,
2491919773,365,5,1,43,27,bk5ltsueqmeng29eovd8m2tml,1,-1,37.6,2022-12-16T19:45:55.790Z,2022-12-16T19:45:56Z,3949095359,233,448,3949095325,56,Back,3949095327,346,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919777,448,5,1,43,27,xcevba75jfkrg4s6tl89zl3y,0,101,62.4,2022-12-16T19:45:55.790Z,2022-12-16T19:46:00Z,3949095345,346,,3949095363,233,365,3949095343,56,Center,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919987,366,1,1,43,50,bk5ltsueqmeng29eovd8m2tml,1,5.5,55.7,2022-12-16T19:46:18.253Z,2022-12-16T19:46:22Z,3949096495,141,83.6,3949096501,213,0.3,3949096513,74,,3949096491,56,Left,3949096489,124,,3949096497,212,58.6,3949096505,1,,3949096493,140,58.3,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919997,367,44,1,43,53,bk5ltsueqmeng29eovd8m2tml,1,64,81.8,2022-12-16T19:46:21.930Z,2022-12-16T19:46:23Z,3949096535,233,449,3949096531,56,Left,3949096533,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491919981,449,44,1,43,53,xcevba75jfkrg4s6tl89zl3y,0,36,18.2,2022-12-16T19:46:21.931Z,2022-12-16T19:46:24Z,3949096549,233,367,3949096473,285,,3949096471,56,Back,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920001,368,1,1,43,55,bk5ltsueqmeng29eovd8m2tml,0,58.3,83.6,2022-12-16T19:46:22.990Z,2022-12-16T19:46:24Z,3949096577,212,7.9,3949096579,213,6.1,3949096573,140,65.7,3949096561,3,,3949096565,168,,3949096575,141,81.4,3949096571,56,Left,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920041,450,1,1,43,56,xcevba75jfkrg4s6tl89zl3y,0,28.5,18.1,2022-12-16T19:46:24.896Z,2022-12-16T19:46:29Z,3949096753,141,47.5,3949096763,1,,3949096757,212,34.2,3949096749,140,54.9,3949096761,213,0.6,3949096747,56,Center,3949096745,157,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920037,369,44,1,43,58,bk5ltsueqmeng29eovd8m2tml,1,46.4,53.2,2022-12-16T19:46:26.477Z,2022-12-16T19:46:28Z,3949096847,233,451,3949096727,56,Back,3949096729,285,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920049,451,44,1,43,58,xcevba75jfkrg4s6tl89zl3y,0,53.6,46.8,2022-12-16T19:46:26.478Z,2022-12-16T19:46:29Z,3949096875,233,369,3949096805,56,Center,3949096809,286,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920051,370,1,1,43,58,bk5ltsueqmeng29eovd8m2tml,0,47.8,53.9,2022-12-16T19:46:26.909Z,2022-12-16T19:46:29Z,3949096825,140,62.6,3949096831,213,0.7,3949096821,3,,3949096823,56,Center,3949096829,212,20.2,3949096827,141,72.9,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920059,452,44,1,44,0,xcevba75jfkrg4s6tl89zl3y,1,38.8,30.3,2022-12-16T19:46:28.284Z,2022-12-16T19:46:30Z,3949096873,285,,3949096883,233,371,3949096871,56,Back,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920055,371,44,1,44,0,bk5ltsueqmeng29eovd8m2tml,0,61.2,69.7,2022-12-16T19:46:28.285Z,2022-12-16T19:46:30Z,3949096851,56,Center,3949096891,233,452,3949096853,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920067,453,1,1,44,1,xcevba75jfkrg4s6tl89zl3y,1,40.3,33.5,2022-12-16T19:46:29.296Z,2022-12-16T19:46:31Z,3949096925,141,25.0,3949096923,140,58.0,3949096927,212,19.5,3949096929,213,6.0,3949096919,3,,3949096921,56,Center,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920085,454,1,1,44,3,xcevba75jfkrg4s6tl89zl3y,1,56.5,25.6,2022-12-16T19:46:31.092Z,2022-12-16T19:46:32Z,3949097005,56,Right,3949097009,141,13.6,3949097011,212,9.1,3949097007,140,52.6,3949097013,213,4.2,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920089,455,49,1,44,4,xcevba75jfkrg4s6tl89zl3y,1,52.8,12.2,2022-12-16T19:46:32.608Z,2022-12-16T19:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920107,456,1,1,44,4,xcevba75jfkrg4s6tl89zl3y,1,52.8,12.2,2022-12-16T19:46:32.733Z,2022-12-16T19:46:35Z,3949097109,56,Center,3949097111,140,65.4,3949097115,212,18.2,3949097117,213,0.8,3949097113,141,30.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920119,372,45,1,44,7,bk5ltsueqmeng29eovd8m2tml,0,37.4,75.9,2022-12-16T19:46:35.662Z,2022-12-16T19:46:46Z,3949097231,233,457,3949097183,285,,3949097181,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920111,457,3,1,44,7,xcevba75jfkrg4s6tl89zl3y,1,62.6,24.1,2022-12-16T19:46:35.662Z,2022-12-16T19:46:37Z,3949097139,56,Center,3949097141,286,,3949097215,233,372,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920129,458,1,1,44,8,xcevba75jfkrg4s6tl89zl3y,1,64.3,26.5,2022-12-16T19:46:36.287Z,2022-12-16T19:46:39Z,3949097239,140,78.3,3949097241,141,21.4,3949097245,213,6.1,3949097237,56,Center,3949097243,212,15.1,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920131,459,1,1,44,11,xcevba75jfkrg4s6tl89zl3y,0,70.7,16.1,2022-12-16T19:46:39.025Z,2022-12-16T19:48:17Z,3949097255,140,76.6,3949097261,213,1.2,3949097253,56,Center,3949097259,212,15.6,3949097257,141,37.1,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920133,373,49,1,44,12,bk5ltsueqmeng29eovd8m2tml,1,18.4,68.8,2022-12-16T19:46:40.061Z,2022-12-16T19:46:40Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920151,374,1,1,44,12,bk5ltsueqmeng29eovd8m2tml,0,18.4,68.8,2022-12-16T19:46:40.285Z,2022-12-16T19:46:41Z,3949097345,157,,3949097353,212,33.6,3949097357,1,,3949097355,213,5.6,3949097351,141,37.6,3949097347,56,Back,3949097349,140,43.2,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920155,460,49,1,44,14,xcevba75jfkrg4s6tl89zl3y,1,57.7,67.8,2022-12-16T19:46:42.180Z,2022-12-16T19:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920179,461,15,1,44,18,xcevba75jfkrg4s6tl89zl3y,1,69.2,68.4,2022-12-16T19:46:46.118Z,2022-12-16T19:48:17Z,3949098417,147,54.9,3949098413,215,,3949097965,233,375,3949098409,102,46.8,3949098421,231,49.6,3949097495,56,Center,3949097943,72,,3949099851,80,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,3949102117,458,,3949097947,82,3949098415,146,88.5,3949098419,230,,,3949098411,103,19,3949099849,18,,3949097491,22,97.7,,,,,,,,,,,
2491920193,375,10,1,44,18,bk5ltsueqmeng29eovd8m2tml,1,11.7,48.5,2022-12-16T19:46:46.218Z,2022-12-16T19:47:01Z,3949097583,56,Back,3949097991,233,461,3949097581,94,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920217,462,13,1,44,20,xcevba75jfkrg4s6tl89zl3y,1,72.2,60.8,2022-12-16T19:46:48.462Z,2022-12-16T19:47:12Z,3949097691,22,,3949098739,215,,3949098745,230,97.6,3949098747,231,50.2,3949098743,458,,3949098733,81,,3949097693,18,,3949098737,103,77.8,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,3949098735,102,31.8,3949097695,56,3949098741,328,,3949098545,20,Center,,,,,,,,,,,,,,,,,,,,,
2491920211,376,5,1,44,21,bk5ltsueqmeng29eovd8m2tml,1,-1.2,52.8,2022-12-16T19:46:49.597Z,2022-12-16T19:46:51Z,3949097667,346,,3949097783,233,463,3949097665,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920225,463,5,1,44,21,xcevba75jfkrg4s6tl89zl3y,0,101.2,47.2,2022-12-16T19:46:49.597Z,2022-12-16T19:47:05Z,3949097739,346,,3949097797,233,376,3949097737,56,Center,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920485,377,1,1,44,46,bk5ltsueqmeng29eovd8m2tml,0,5.3,56.3,2022-12-16T19:47:14.557Z,2022-12-16T19:47:18Z,3949099061,212,57.8,3949099057,140,56.8,3949099063,213,0.4,3949099059,141,86.2,3949099067,74,,3949099053,124,,3949099065,1,,3949099055,56,Left,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920497,464,44,1,44,51,xcevba75jfkrg4s6tl89zl3y,1,40.6,16.9,2022-12-16T19:47:19.007Z,2022-12-16T19:47:21Z,3949099215,233,378,3949099125,285,,3949099123,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920507,378,44,1,44,51,bk5ltsueqmeng29eovd8m2tml,0,59.4,83.1,2022-12-16T19:47:19.008Z,2022-12-16T19:47:21Z,3949099179,56,Left,3949099181,286,,3949099231,233,464,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920505,465,1,1,44,51,xcevba75jfkrg4s6tl89zl3y,0,37.9,20,2022-12-16T19:47:19.444Z,2022-12-16T19:47:20Z,3949099169,56,Back,3949099173,141,0.0,3949099167,3,,3949099177,213,4.7,3949099175,212,14.3,3949099171,140,38.1,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920611,379,5,1,44,52,bk5ltsueqmeng29eovd8m2tml,1,59,101.3,2022-12-16T19:47:20.022Z,2022-12-16T19:48:35Z,3949099717,56,Left,3949099719,347,,3949099741,233,466,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920511,466,5,1,44,52,xcevba75jfkrg4s6tl89zl3y,0,41,-1.3,2022-12-16T19:47:20.022Z,2022-12-16T19:47:32Z,3949099199,56,Back,3949099761,233,379,3949099201,347,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920613,380,70,1,45,3,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T19:47:31.736Z,2022-12-16T19:47:32Z,3949099721,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920657,381,1,1,45,5,bk5ltsueqmeng29eovd8m2tml,1,56.9,100,2022-12-16T19:47:33.741Z,2022-12-16T19:47:36Z,3949099947,140,70.5,3949099949,141,93.5,3949099943,107,,3949099951,212,15.1,3949099945,56,Left,3949099953,213,5.9,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920659,382,44,1,45,8,bk5ltsueqmeng29eovd8m2tml,1,75.9,91,2022-12-16T19:47:36.237Z,2022-12-16T19:47:38Z,3949100027,233,467,3949099959,286,,3949099957,56,Left,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920661,467,44,1,45,8,xcevba75jfkrg4s6tl89zl3y,0,24.1,9,2022-12-16T19:47:36.238Z,2022-12-16T19:47:38Z,3949099993,56,Back,3949100043,233,382,3949099995,285,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920663,383,1,1,45,8,bk5ltsueqmeng29eovd8m2tml,0,70.5,93.5,2022-12-16T19:47:36.348Z,2022-12-16T19:47:37Z,3949100001,168,,3949100013,213,5.5,3949100007,140,81.3,3949100011,212,15.8,3949100009,141,77.3,3949100005,56,Center,3949099999,3,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920673,468,49,1,45,10,xcevba75jfkrg4s6tl89zl3y,1,14.8,25.4,2022-12-16T19:47:38.671Z,2022-12-16T19:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920683,469,1,1,45,10,xcevba75jfkrg4s6tl89zl3y,1,14.8,25.4,2022-12-16T19:47:38.843Z,2022-12-16T19:47:40Z,3949100117,212,19.1,3949100113,140,4.2,3949100111,56,Back,3949100121,213,2.2,3949100115,141,48.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920707,470,1,1,45,12,xcevba75jfkrg4s6tl89zl3y,0,4.9,48.1,2022-12-16T19:47:40.312Z,2022-12-16T19:47:42Z,3949100223,157,,3949100227,140,51.2,3949100235,1,,3949100229,141,45.2,3949100225,56,Center,3949100233,213,6.2,3949100231,212,48.7,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920697,384,1,1,45,13,bk5ltsueqmeng29eovd8m2tml,0,52.9,74.4,2022-12-16T19:47:41.564Z,2022-12-16T19:47:42Z,3949100199,212,13.3,3949100203,213,5.8,3949100189,56,Center,3949100191,140,63.9,3949100187,3,,3949100195,141,64.6,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920737,471,1,1,45,15,xcevba75jfkrg4s6tl89zl3y,1,37.6,37.3,2022-12-16T19:47:43.593Z,2022-12-16T19:47:45Z,3949100399,141,50.6,3949100397,140,49.3,3949100401,212,15.3,3949100395,56,Back,3949100403,213,0.6,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920743,472,61,1,45,17,xcevba75jfkrg4s6tl89zl3y,0,51.2,50.9,2022-12-16T19:47:45.155Z,2022-12-16T19:47:45Z,3949100433,56,Center,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920769,385,1,1,45,17,bk5ltsueqmeng29eovd8m2tml,0,42.4,68.2,2022-12-16T19:47:45.772Z,2022-12-16T19:47:48Z,3949100571,140,73.7,3949100575,212,33.1,3949100579,1,,3949100577,213,6.2,3949100567,157,,3949100573,141,62.9,3949100569,56,Center,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920791,473,1,1,45,20,xcevba75jfkrg4s6tl89zl3y,1,29.4,41.3,2022-12-16T19:47:48.750Z,2022-12-16T19:47:51Z,3949100723,56,Back,3949100727,141,41.8,3949100729,212,22.5,3949100721,3,,3949100731,213,3.1,3949100725,140,8.0,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920793,474,52,1,45,23,xcevba75jfkrg4s6tl89zl3y,1,8.5,41.8,2022-12-16T19:47:51.335Z,2022-12-16T19:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920823,475,1,1,45,24,xcevba75jfkrg4s6tl89zl3y,1,8.5,41.8,2022-12-16T19:47:52.319Z,2022-12-16T19:47:55Z,3949100883,123,,3949100887,140,25.6,3949100891,212,18.9,3949100889,141,32.9,3949100893,213,6.0,3949100885,56,Back,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920873,476,1,1,45,26,xcevba75jfkrg4s6tl89zl3y,0,28,31.7,2022-12-16T19:47:54.912Z,2022-12-16T19:47:59Z,3949101161,212,52.8,3949101153,155,,3949101163,213,0.2,3949101159,141,47.8,3949101157,140,77.2,3949101155,56,Center,3949101165,1,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920889,386,44,1,45,31,bk5ltsueqmeng29eovd8m2tml,1,28.1,57.8,2022-12-16T19:47:59.120Z,2022-12-16T19:48:00Z,3949101263,233,477,3949101253,56,Back,3949101255,285,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920877,477,44,1,45,31,xcevba75jfkrg4s6tl89zl3y,0,71.9,42.2,2022-12-16T19:47:59.121Z,2022-12-16T19:48:01Z,3949101187,56,Center,3949101271,233,386,3949101189,286,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920893,387,1,1,45,32,bk5ltsueqmeng29eovd8m2tml,0,32,63.4,2022-12-16T19:48:00.588Z,2022-12-16T19:48:01Z,3949101289,3,,3949101291,56,Back,3949101295,141,51.6,3949101299,213,5.4,3949101297,212,10.0,3949101293,140,37.7,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920903,478,1,1,45,34,xcevba75jfkrg4s6tl89zl3y,0,67.2,50.3,2022-12-16T19:48:02.231Z,2022-12-16T19:48:02Z,3949101339,140,79.2,3949101337,56,Center,3949101345,213,0.4,3949101341,141,59.0,3949101343,212,13.9,3949101335,3,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920905,388,1,1,45,34,bk5ltsueqmeng29eovd8m2tml,0,23.1,46.7,2022-12-16T19:48:02.652Z,2022-12-16T19:48:03Z,3949101361,213,0.1,3949101351,3,,3949101355,140,34.1,3949101359,212,11.6,3949101357,141,48.8,3949101353,56,Back,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920929,479,1,1,45,36,xcevba75jfkrg4s6tl89zl3y,0,64.9,56.6,2022-12-16T19:48:04.097Z,2022-12-16T19:48:05Z,3949101529,56,Center,3949101535,212,19.6,3949101527,3,,3949101531,140,80.7,3949101537,213,5.7,3949101533,141,41.3,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920945,389,1,1,45,37,bk5ltsueqmeng29eovd8m2tml,0,20.8,68.7,2022-12-16T19:48:05.516Z,2022-12-16T19:48:07Z,3949101651,157,,3949101661,213,5.7,3949101653,56,Back,3949101657,141,46.9,3949101663,1,,3949101659,212,28.9,3949101655,140,44.4,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920951,480,1,1,45,40,xcevba75jfkrg4s6tl89zl3y,0,61.2,45.7,2022-12-16T19:48:08.271Z,2022-12-16T19:48:09Z,3949101693,140,72.2,3949101699,213,0.9,3949101697,212,17.8,3949101689,3,,3949101691,56,Center,3949101695,141,65.6,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
