id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2471639983,1,34,16,0,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-14T17:11:30.835Z,2022-10-14T18:08:11Z,3842216919,30,"8jml2tgzk1am30cy4gkgx0wd1, bdb33nwcpd2jufn9ggtl7gvzd, 1falkoydwxoiazskcoalwll62, 89plvrt8pzppcclh4axvii0ru, d5g7rl9a83vu3cyyzvu5yveqy, 4mhahoh3a6rir882ug9hdb5nu, emaf4mjxn2255qlcn1pcxn36x, 3xza88l7s8dlki9kleqwz2puy, 2an4s7uuqa9a6sl7vutznc7o5, 6nd0ifv6ljza9nauxcpejqzft, ekur9x1kzp8wq0lwfwev0b0bu, 4j9ug0ng9dhx6xwhdwx6fafx0, 36u3tovqdi3885wk3139wczfu, 41es2x265ddlzqjqa6wb9vey2, 5gunbyh0bjzutryox97ihxot1, cg6es3riwivh8kbgtmi72q0ut, 7oo6h3pq8wv5rgp1dkaolrhg4, f48jetdaq8dttcdo11mugaxnt, f07j2ge60cbdp3bcys4cx18iy, 8gkh6rsfo2tsrsiirv05bm1yi",3842216931,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3842216929,194,89plvrt8pzppcclh4axvii0ru,3842216921,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3842319979,197,490,3842216925,130,8,3842216923,59,"1, 2, 5, 6, 3, 24, 19, 18, 9, 10, 11, 8, 12, 14, 16, 22, 25, 27, 29, 36",3842216927,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471641967,1,34,16,0,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-10-14T17:15:34.879Z,2022-10-14T18:47:01Z,3842227877,59,"1, 34, 24, 20, 2, 5, 8, 21, 7, 9, 10, 11, 14, 17, 23, 25, 26, 27, 28, 30, 33, 35, 45",3842227873,30,"4xjwsmhvtnq3f2bgyd4mjqq96, 9l5hp0tmizix8z6h5b5vqvhm1, dineetneurorxpx1yv0v8tega, f49vqdy6topqx2b3ku5cixd2i, 5dxleurgfe6483pe7qvyc00es, b1zeqxuwoyzx1eukf18ptdgq, cp732f8tqz91xeahijtd35rd, 7fhe8ij85yc4gz6v3zuq62l05, 4nz928h6p0nl8p161dxg55pn8, b1yxo0olp9c2ufh1l1qxsef9x, bdpso3uk915bg1tr1d7s0p7je, 5l4fkm9a0pvfi9qiy6gipf71m, 7a1f6wedz8jtcvn58d5pomm8k, b4a2wu8fdbrh5sirpv34hoewa, axhjtqfa2xxud2tdle8zfxrkl, 9oajgqqc9gkgbcz090it0tlhw, 408icqrc0uwh4ln5e3xl7fbe2, 3d75ox2l88yv2ofgta30kby8k, 17oeipaq6y7pvs42fpx9oy9uy, 7c58hgy3g9gntpuqf5w5hpvu2, 5n5otf2ldw9w4nbm8zjabnd1x, eybrr6zz7x6d1ftc7u4vphn85, 1hpmrfb0mbmevf9edj0o0bv56",3842319903,197,16592,3842227875,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3842227879,130,12,3842227881,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3842227885,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3842227883,194,b1yxo0olp9c2ufh1l1qxsef9x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471659919,2,32,1,0,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-10-14T18:03:57.511Z,2022-10-14T18:03:57Z,3842328631,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471659929,2,32,1,0,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-14T18:03:57.511Z,2022-10-14T18:03:58Z,3842328679,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471659965,3,1,1,0,0,e8hiwrw6ocxm5iht6sp7jiv19,1,50,50,2022-10-14T18:03:57.611Z,2022-10-14T18:04:01Z,3842328879,212,20.8,3842328881,213,2.7,3842328883,279,S,3842328873,56,Back,3842328877,141,63.0,3842328875,140,32.1,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660005,4,1,1,0,4,e8hiwrw6ocxm5iht6sp7jiv19,1,32.2,61.8,2022-10-14T18:04:01.597Z,2022-10-14T18:04:05Z,3842329133,140,69.5,3842329137,212,46.1,3842329141,1,,3842329135,141,26.1,3842329131,56,Center,3842329129,157,,3842329139,213,5.7,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660011,5,1,1,0,7,e8hiwrw6ocxm5iht6sp7jiv19,0,69.5,26.1,2022-10-14T18:04:05.324Z,2022-10-14T18:04:06Z,3842329183,212,17.4,3842329185,213,5.9,3842329179,140,84.8,3842329181,141,16.4,3842329175,168,,3842329173,3,,3842329177,56,Right,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660053,3,49,1,0,12,59t7flioj4w4mpwnrwbm0m8ck,1,31.7,87.5,2022-10-14T18:04:10.004Z,2022-10-14T18:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660059,4,1,1,0,12,59t7flioj4w4mpwnrwbm0m8ck,0,31.7,87.5,2022-10-14T18:04:10.300Z,2022-10-14T18:04:10Z,3842329459,56,Left,3842329469,213,0.3,3842329461,140,64.1,3842329471,1,,3842329455,155,,3842329465,141,100.0,3842329467,212,35.4,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660063,5,5,1,0,13,59t7flioj4w4mpwnrwbm0m8ck,0,51.2,101.6,2022-10-14T18:04:10.652Z,2022-10-14T18:07:10Z,3842330209,233,6,3842329487,347,,3842329485,56,Left,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660181,6,5,1,0,13,e8hiwrw6ocxm5iht6sp7jiv19,1,48.8,-1.6,2022-10-14T18:04:10.652Z,2022-10-14T18:04:21Z,3842330163,347,,3842330201,233,5,3842330161,56,Back,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660209,7,1,1,0,23,e8hiwrw6ocxm5iht6sp7jiv19,1,58.5,0,2022-10-14T18:04:21.260Z,2022-10-14T18:04:23Z,3842330293,107,,3842330297,140,66.6,3842330295,56,Right,3842330301,212,13.3,3842330299,141,14.0,3842330303,213,0.9,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660219,8,1,1,0,25,e8hiwrw6ocxm5iht6sp7jiv19,0,66.6,14,2022-10-14T18:04:23.037Z,2022-10-14T18:04:24Z,3842330381,140,75.6,3842330377,56,Right,3842330373,3,,3842330387,212,9.6,3842330383,141,16.1,3842330389,213,0.1,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660259,6,1,1,0,27,59t7flioj4w4mpwnrwbm0m8ck,1,28.3,77.2,2022-10-14T18:04:25.484Z,2022-10-14T18:04:28Z,3842330597,3,,3842330607,213,5.2,3842330603,141,62.4,3842330601,140,33.3,3842330605,212,11.4,3842330599,56,Back,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660263,7,49,1,0,29,59t7flioj4w4mpwnrwbm0m8ck,1,33.3,62.4,2022-10-14T18:04:27.044Z,2022-10-14T18:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660277,8,1,1,0,29,59t7flioj4w4mpwnrwbm0m8ck,0,33.3,62.4,2022-10-14T18:04:27.398Z,2022-10-14T18:04:32Z,3842330735,141,61.2,3842330727,56,Center,3842330731,140,52.1,3842330739,213,6.2,3842330737,212,19.8,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660281,9,49,1,0,31,e8hiwrw6ocxm5iht6sp7jiv19,1,46.1,46.3,2022-10-14T18:04:29.132Z,2022-10-14T18:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660319,10,1,1,0,32,e8hiwrw6ocxm5iht6sp7jiv19,1,45.9,46.7,2022-10-14T18:04:29.564Z,2022-10-14T18:04:32Z,3842331003,213,3.9,3842330993,140,39.3,3842330999,212,9.4,3842330991,56,Back,3842330995,141,37.4,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660343,11,1,1,0,35,e8hiwrw6ocxm5iht6sp7jiv19,1,36.7,33.9,2022-10-14T18:04:32.732Z,2022-10-14T18:04:34Z,3842331147,56,Back,3842331155,213,4.7,3842331149,140,36.8,3842331151,141,22.1,3842331153,212,8.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660373,12,1,1,0,37,e8hiwrw6ocxm5iht6sp7jiv19,1,36.6,25.3,2022-10-14T18:04:34.684Z,2022-10-14T18:04:37Z,3842331321,56,Back,3842331327,141,43.3,3842331323,140,9.6,3842331331,212,30.9,3842331335,213,2.7,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660427,13,1,1,0,39,e8hiwrw6ocxm5iht6sp7jiv19,1,9.7,43.3,2022-10-14T18:04:37.229Z,2022-10-14T18:04:42Z,3842331631,157,,3842331635,140,47.0,3842331633,56,Back,3842331641,213,0.6,3842331637,141,79.1,3842331645,1,,3842331639,212,46.1,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660433,14,44,1,0,44,e8hiwrw6ocxm5iht6sp7jiv19,1,57.2,77.4,2022-10-14T18:04:41.884Z,2022-10-14T18:04:44Z,3842331787,233,9,3842331671,56,Center,3842331791,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660443,9,44,1,0,44,59t7flioj4w4mpwnrwbm0m8ck,0,42.8,22.6,2022-10-14T18:04:41.885Z,2022-10-14T18:04:44Z,3842331715,285,,3842331713,56,Back,3842331819,233,14,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660447,15,1,1,0,44,e8hiwrw6ocxm5iht6sp7jiv19,0,47,79.1,2022-10-14T18:04:41.964Z,2022-10-14T18:04:45Z,3842331741,213,6.3,3842331737,141,79.0,3842331733,140,61.2,3842331729,56,Left,3842331721,3,,3842331739,212,14.9,3842331725,168,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660457,10,49,1,0,46,59t7flioj4w4mpwnrwbm0m8ck,1,25.2,31.6,2022-10-14T18:04:44.092Z,2022-10-14T18:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660491,11,1,1,0,46,59t7flioj4w4mpwnrwbm0m8ck,0,25.2,31.6,2022-10-14T18:04:44.355Z,2022-10-14T18:04:47Z,3842331985,155,,3842331987,56,Right,3842331991,141,8.6,3842331995,213,6.0,3842331993,212,54.5,3842331997,1,,3842331989,140,74.9,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660515,16,49,1,0,51,e8hiwrw6ocxm5iht6sp7jiv19,1,20.6,93,2022-10-14T18:04:48.972Z,2022-10-14T18:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660587,17,1,1,0,52,e8hiwrw6ocxm5iht6sp7jiv19,0,19,92.1,2022-10-14T18:04:49.708Z,2022-10-14T18:04:53Z,3842332501,1,,3842332491,56,Center,3842332495,141,42.1,3842332489,157,,3842332497,212,56.1,3842332493,140,61.5,3842332499,213,5.6,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660585,12,43,1,0,55,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-10-14T18:04:52.883Z,2022-10-14T18:06:11Z,3842332469,56,Back,3842339011,144,1,3842332477,213,0,3842332473,141,61.5,3842332467,3,0,3842332471,140,38.8,3842332475,212,0,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660589,13,49,1,0,55,59t7flioj4w4mpwnrwbm0m8ck,1,38.8,61.5,2022-10-14T18:04:52.902Z,2022-10-14T18:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660635,14,61,1,0,58,59t7flioj4w4mpwnrwbm0m8ck,0,58.8,64.2,2022-10-14T18:04:56.124Z,2022-10-14T18:04:56Z,3842332757,56,Center,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660655,18,49,1,0,59,e8hiwrw6ocxm5iht6sp7jiv19,1,37.8,46.6,2022-10-14T18:04:57.180Z,2022-10-14T18:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660727,19,1,1,1,1,e8hiwrw6ocxm5iht6sp7jiv19,1,40,32.5,2022-10-14T18:04:59.020Z,2022-10-14T18:05:03Z,3842333269,141,9.5,3842333279,213,5.4,3842333265,56,Right,3842333275,212,20.7,3842333267,140,52.9,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660779,20,1,1,1,6,e8hiwrw6ocxm5iht6sp7jiv19,1,45,29.1,2022-10-14T18:05:03.563Z,2022-10-14T18:05:07Z,3842333539,140,35.2,3842333545,213,2.4,3842333541,141,43.9,3842333537,56,Back,3842333543,212,14.4,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660833,21,1,1,1,10,e8hiwrw6ocxm5iht6sp7jiv19,1,35.2,43.9,2022-10-14T18:05:07.548Z,2022-10-14T18:05:10Z,3842333807,56,Center,3842333813,212,24.0,3842333815,213,5.7,3842333811,141,23.6,3842333805,155,,3842333809,140,53.9,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660851,22,1,1,1,12,e8hiwrw6ocxm5iht6sp7jiv19,1,53.9,23.6,2022-10-14T18:05:10.380Z,2022-10-14T18:05:42Z,3842333901,212,5.7,3842333905,213,2.0,3842333899,141,31.2,3842333895,56,Center,3842333897,140,51.5,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660855,23,50,1,1,13,e8hiwrw6ocxm5iht6sp7jiv19,1,56,32.9,2022-10-14T18:05:11.011Z,2022-10-14T18:05:14Z,3842334113,233,15,3842333923,56,Center,3842333925,286,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660887,15,7,1,1,13,59t7flioj4w4mpwnrwbm0m8ck,1,44,67.1,2022-10-14T18:05:11.012Z,2022-10-14T18:05:44Z,3842334051,285,,3842334099,233,23,3842334049,56,Back,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660891,16,49,1,1,16,59t7flioj4w4mpwnrwbm0m8ck,1,65.2,77.8,2022-10-14T18:05:13.587Z,2022-10-14T18:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471660999,17,1,1,1,20,59t7flioj4w4mpwnrwbm0m8ck,1,74.1,67.9,2022-10-14T18:05:18.275Z,2022-10-14T18:05:20Z,3842334681,140,92.6,3842334679,56,Left,3842334685,212,22.2,3842334683,141,83.8,3842334687,213,0.5,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661019,18,1,1,1,22,59t7flioj4w4mpwnrwbm0m8ck,0,92.6,84.2,2022-10-14T18:05:20.467Z,2022-10-14T18:05:23Z,3842334787,212,2.7,3842334783,140,92.3,3842334903,233,24,3842334899,236,,3842334779,155,,3842334781,56,Left,3842334915,286,,3842334785,141,80.3,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,3842334789,213,4.6,3842334777,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661027,24,12,1,1,23,e8hiwrw6ocxm5iht6sp7jiv19,1,12.3,17.6,2022-10-14T18:05:20.567Z,2022-10-14T18:05:23Z,3842334951,233,18,3842334839,185,,3842334841,56,Back,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661037,19,61,1,1,25,59t7flioj4w4mpwnrwbm0m8ck,1,93.4,83.5,2022-10-14T18:05:22.800Z,2022-10-14T18:05:22Z,3842334893,56,Left,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661061,25,49,1,1,26,e8hiwrw6ocxm5iht6sp7jiv19,1,12.4,17.9,2022-10-14T18:05:23.996Z,2022-10-14T18:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661101,26,1,1,1,27,e8hiwrw6ocxm5iht6sp7jiv19,1,14.1,22.4,2022-10-14T18:05:24.796Z,2022-10-14T18:05:27Z,3842335261,141,21.6,3842335265,213,6.3,3842335255,157,,3842335267,1,,3842335263,212,31.8,3842335257,56,Back,3842335259,140,44.4,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661155,27,1,1,1,30,e8hiwrw6ocxm5iht6sp7jiv19,1,44.1,22.1,2022-10-14T18:05:27.739Z,2022-10-14T18:05:30Z,3842335525,56,Back,3842335527,140,42.4,3842335533,213,1.8,3842335529,141,34.6,3842335531,212,8.7,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661165,28,1,1,1,32,e8hiwrw6ocxm5iht6sp7jiv19,0,42.4,34.6,2022-10-14T18:05:29.980Z,2022-10-14T18:05:31Z,3842335591,140,47.4,3842335587,56,Back,3842335605,213,6.0,3842335597,141,32.5,3842335601,212,5.4,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661191,20,61,1,1,35,59t7flioj4w4mpwnrwbm0m8ck,1,54.5,69.3,2022-10-14T18:05:32.780Z,2022-10-14T18:05:32Z,3842335739,56,Center,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661215,21,49,1,1,36,59t7flioj4w4mpwnrwbm0m8ck,1,61.6,60.3,2022-10-14T18:05:34.348Z,2022-10-14T18:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661279,22,1,1,1,39,59t7flioj4w4mpwnrwbm0m8ck,1,71.9,29.5,2022-10-14T18:05:37.084Z,2022-10-14T18:05:40Z,3842336215,56,Right,3842336221,212,16.8,3842336219,141,8.8,3842336223,213,5.3,3842336217,140,80.6,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661339,23,1,1,1,42,59t7flioj4w4mpwnrwbm0m8ck,1,79.1,8.2,2022-10-14T18:05:39.971Z,2022-10-14T18:05:44Z,3842336581,56,Right,3842336585,141,9.5,3842336591,213,3.1,3842336583,140,67.2,3842336587,212,12.5,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661469,24,1,1,1,48,59t7flioj4w4mpwnrwbm0m8ck,1,77.3,27.1,2022-10-14T18:05:46.259Z,2022-10-14T18:05:52Z,3842337369,140,95.4,3842337373,212,22.7,3842337367,56,Right,3842337371,141,8.8,3842337375,213,5.7,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661479,25,1,1,1,55,59t7flioj4w4mpwnrwbm0m8ck,0,99.3,16.7,2022-10-14T18:05:52.708Z,2022-10-14T18:05:54Z,3842337465,233,29,3842337427,2,,3842337439,213,2.1,3842337463,236,,3842337435,141,18.5,3842337431,56,Right,3842337429,155,,3842337469,286,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,3842337433,140,98.6,3842337437,212,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661471,29,12,1,1,55,e8hiwrw6ocxm5iht6sp7jiv19,1,1.4,83.2,2022-10-14T18:05:52.808Z,2022-10-14T18:05:54Z,3842337385,185,,3842337491,233,25,3842337387,56,Back,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661509,26,6,1,1,55,59t7flioj4w4mpwnrwbm0m8ck,1,99.9,17.2,2022-10-14T18:05:53.420Z,2022-10-14T18:07:08Z,3842337661,75,,3842337659,56,Right,3842337679,233,30,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471661485,30,6,1,1,55,e8hiwrw6ocxm5iht6sp7jiv19,0,0.1,82.8,2022-10-14T18:05:53.420Z,2022-10-14T18:05:56Z,3842337485,73,,3842337685,233,26,3842337483,56,Back,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662043,27,1,1,2,24,59t7flioj4w4mpwnrwbm0m8ck,1,99.5,0.5,2022-10-14T18:06:22.212Z,2022-10-14T18:06:29Z,3842340607,213,2.2,3842340581,2,,3842340605,212,69.0,3842340609,1,,3842340593,224,,3842340603,141,85.4,3842340585,6,,3842340601,140,63.5,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,3842340599,56,Left,3842340589,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662087,28,1,1,2,32,59t7flioj4w4mpwnrwbm0m8ck,1,63.4,85.3,2022-10-14T18:06:29.547Z,2022-10-14T18:06:32Z,3842340887,213,4.3,3842340883,141,50.6,3842340879,56,Center,3842340881,140,53.9,3842340885,212,25.6,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662131,29,1,1,2,34,59t7flioj4w4mpwnrwbm0m8ck,1,53.9,50.6,2022-10-14T18:06:32.235Z,2022-10-14T18:06:35Z,3842341109,212,22.5,3842341103,56,Center,3842341107,141,22.8,3842341111,213,5.3,3842341105,140,65.6,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471662191,30,1,1,2,38,59t7flioj4w4mpwnrwbm0m8ck,1,67.1,16.4,2022-10-14T18:06:35.867Z,2022-10-14T18:06:40Z,3842341483,141,6.5,3842341487,213,6.0,3842341477,140,89.9,3842341485,212,24.9,3842341473,56,Right,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
