id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2460630445,314,1,1,30,46,6lzy9iiqoysvtdsgx719fng9n,1,5,37,2022-09-16T18:34:21.548Z,2022-09-16T18:35:21Z,3783632539,213,6.2,3783637749,237,,3783632535,141,31.9,3783632531,56,Back,3783632537,212,30.2,3783637747,124,,3783632533,140,33.6,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630431,224,43,1,30,46,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-16T18:34:21.642Z,2022-09-16T18:34:22Z,3783632423,347,0,3783632419,56,Back,3783632477,144,5,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630469,315,1,1,30,47,6lzy9iiqoysvtdsgx719fng9n,1,33.6,31.9,2022-09-16T18:34:22.812Z,2022-09-16T18:34:24Z,3783632703,56,Back,3783632709,212,19.5,3783632707,141,56.7,3783632705,140,42.9,3783632711,213,1.0,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630529,316,1,1,30,49,6lzy9iiqoysvtdsgx719fng9n,1,42.9,56.7,2022-09-16T18:34:24.684Z,2022-09-16T18:34:30Z,3783633109,56,Back,3783633117,213,2.9,3783633111,140,21.4,3783633115,212,23.3,3783633113,141,65.1,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630551,317,1,1,30,55,6lzy9iiqoysvtdsgx719fng9n,1,41.5,73.8,2022-09-16T18:34:30.044Z,2022-09-16T18:34:32Z,3783633249,56,Left,3783633253,141,95.3,3783633251,140,52.1,3783633255,212,18.4,3783633257,213,0.9,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630579,318,1,1,30,57,6lzy9iiqoysvtdsgx719fng9n,1,52.1,95.3,2022-09-16T18:34:32.316Z,2022-09-16T18:34:34Z,3783633389,213,5.8,3783633381,56,Left,3783633385,141,81.5,3783633387,212,19.6,3783633383,140,68.5,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630629,319,1,1,30,59,6lzy9iiqoysvtdsgx719fng9n,1,68.4,84.8,2022-09-16T18:34:34.284Z,2022-09-16T18:34:37Z,3783633739,140,67.8,3783633741,141,92.0,3783633745,213,1.7,3783633737,56,Left,3783633743,212,4.9,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630695,320,1,1,31,4,6lzy9iiqoysvtdsgx719fng9n,1,70.4,94.4,2022-09-16T18:34:39.468Z,2022-09-16T18:34:41Z,3783634043,56,Left,3783634051,213,3.6,3783634047,141,91.2,3783634045,140,65.9,3783634049,212,5.2,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630741,321,1,1,31,6,6lzy9iiqoysvtdsgx719fng9n,1,63.5,80.5,2022-09-16T18:34:41.740Z,2022-09-16T18:34:44Z,3783634307,213,2.8,3783634301,140,52.9,3783634305,212,12.0,3783634299,56,Left,3783634303,141,87.1,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630771,322,1,1,31,9,6lzy9iiqoysvtdsgx719fng9n,1,55.1,90.5,2022-09-16T18:34:44.524Z,2022-09-16T18:34:46Z,3783634505,213,0.3,3783634499,141,95.3,3783634495,56,Left,3783634497,140,64.1,3783634503,212,10.0,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630811,323,1,1,31,11,6lzy9iiqoysvtdsgx719fng9n,1,64.6,91.7,2022-09-16T18:34:46.748Z,2022-09-16T18:34:49Z,3783634709,212,13.4,3783634707,141,89.3,3783634711,213,3.3,3783634705,140,51.9,3783634703,56,Left,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630925,324,1,1,31,14,6lzy9iiqoysvtdsgx719fng9n,1,50.8,87.8,2022-09-16T18:34:49.820Z,2022-09-16T18:34:57Z,3783635331,212,26.4,3783635333,213,4.2,3783635329,141,53.3,3783635327,140,39.3,3783635325,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630935,325,1,1,31,22,6lzy9iiqoysvtdsgx719fng9n,0,51.3,32.4,2022-09-16T18:34:57.163Z,2022-09-16T18:34:57Z,3783635403,213,0.2,3783635399,141,37.4,3783635401,212,19.4,3783635397,140,69.5,3783635395,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631053,226,3,1,31,25,bqm1bnp1bh2apyudlz1o1whr3,1,32.4,64.8,2022-09-16T18:35:00.765Z,2022-09-16T18:35:05Z,3783636053,56,Back,3783636055,285,,3783636085,233,326,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630983,326,45,1,31,25,6lzy9iiqoysvtdsgx719fng9n,0,67.6,35.2,2022-09-16T18:35:00.765Z,2022-09-16T18:35:05Z,3783636127,286,,3783636123,233,226,3783635671,56,Center,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460630993,225,8,1,31,26,bqm1bnp1bh2apyudlz1o1whr3,1,26.5,56,2022-09-16T18:35:01.183Z,2022-09-16T18:35:01Z,3783635745,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631055,227,49,1,31,29,bqm1bnp1bh2apyudlz1o1whr3,1,29.1,58.7,2022-09-16T18:35:04.431Z,2022-09-16T18:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631085,228,1,1,31,29,bqm1bnp1bh2apyudlz1o1whr3,1,32.7,52.1,2022-09-16T18:35:04.855Z,2022-09-16T18:35:06Z,3783636241,213,6.2,3783636233,56,Center,3783636239,212,34.4,3783636237,141,48.7,3783636235,140,65.4,3783636243,1,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631179,229,1,1,31,31,bqm1bnp1bh2apyudlz1o1whr3,1,65.4,48.7,2022-09-16T18:35:06.479Z,2022-09-16T18:35:17Z,3783637327,210,13,3783636699,213,0.3,3783637329,154,,3783636691,56,Center,3783636695,141,57.6,3783636697,212,21.9,3783636693,140,85.4,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631185,230,13,1,31,34,bqm1bnp1bh2apyudlz1o1whr3,1,86.5,57.8,2022-09-16T18:35:09.694Z,2022-09-16T18:35:17Z,3783636723,56,Center,3783636719,22,,3783637389,102,56.8,3783637097,72,,3783637393,103,11.1,3783637399,230,98.8,3783637401,231,50.2,3783637383,55,229,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,3783637375,29,3783637371,83,,3783636721,17,3783637379,154,,,,,,,,,,,,,,,,,,,,,,
2460631207,231,5,1,31,36,bqm1bnp1bh2apyudlz1o1whr3,0,101.1,61.7,2022-09-16T18:35:11.300Z,2022-09-16T18:52:45Z,3783636873,56,Center,3783641057,233,327,3783636875,346,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631401,327,5,1,31,36,6lzy9iiqoysvtdsgx719fng9n,1,-1.1,38.3,2022-09-16T18:35:11.300Z,2022-09-16T18:52:45Z,3783638145,56,Back,3783638439,233,231,3783638149,346,,,,,,,,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631471,328,1,1,31,50,6lzy9iiqoysvtdsgx719fng9n,1,5,37,2022-09-16T18:35:25.036Z,2022-09-16T18:35:30Z,3783638529,141,15.5,3783638533,213,6.0,3783638525,56,Back,3783638527,140,47.0,3783638531,212,46.5,3783638535,1,,3783638539,237,,3783638523,124,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631515,329,1,1,31,52,6lzy9iiqoysvtdsgx719fng9n,1,46.5,18.6,2022-09-16T18:35:27.387Z,2022-09-16T18:35:29Z,3783638773,56,Back,3783638783,213,2.1,3783638777,141,31.6,3783638775,140,41.9,3783638779,212,10.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631575,330,1,1,31,56,6lzy9iiqoysvtdsgx719fng9n,1,45.3,33.7,2022-09-16T18:35:31.644Z,2022-09-16T18:35:33Z,3783639079,213,1.6,3783639075,141,69.0,3783639077,212,24.0,3783639073,140,45.4,3783639069,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631707,331,1,1,31,58,6lzy9iiqoysvtdsgx719fng9n,1,45.4,69,2022-09-16T18:35:33.259Z,2022-09-16T18:35:40Z,3783639837,141,96.2,3783639835,140,61.5,3783639839,212,25.1,3783639841,213,0.8,3783639833,56,Left,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631809,332,1,1,32,5,6lzy9iiqoysvtdsgx719fng9n,1,46.4,84.4,2022-09-16T18:35:40.267Z,2022-09-16T18:35:47Z,3783640355,140,38.3,3783640357,141,82.9,3783640361,213,3.3,3783640359,212,8.6,3783640353,56,Back,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631823,333,1,1,32,12,6lzy9iiqoysvtdsgx719fng9n,0,46.5,85.7,2022-09-16T18:35:47.403Z,2022-09-16T18:35:48Z,3783640439,212,27.7,3783640435,140,70.8,3783640437,141,100.0,3783640433,56,Left,3783640441,213,0.4,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632057,233,5,1,32,13,bqm1bnp1bh2apyudlz1o1whr3,1,26.4,-1.6,2022-09-16T18:35:48.006Z,2022-09-16T18:52:45Z,3783641719,233,334,3783641681,56,Back,3783641683,347,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460631829,334,5,1,32,13,6lzy9iiqoysvtdsgx719fng9n,0,73.6,101.6,2022-09-16T18:35:48.006Z,2022-09-16T18:36:01Z,3783640473,347,,3783641749,233,233,3783640471,56,Left,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632117,234,1,1,32,25,bqm1bnp1bh2apyudlz1o1whr3,0,23.6,0,2022-09-16T18:36:00.847Z,2022-09-16T18:36:03Z,3783641999,212,33.0,3783641995,141,11.1,3783641991,140,53.9,3783642001,213,0.3,3783641987,107,,3783641989,56,Right,3783642003,1,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632143,335,8,1,32,28,6lzy9iiqoysvtdsgx719fng9n,1,42.1,88.4,2022-09-16T18:36:03.524Z,2022-09-16T18:55:37Z,3783642163,15,,3783642111,56,Back,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632335,235,5,1,32,29,bqm1bnp1bh2apyudlz1o1whr3,1,58.4,-0.8,2022-09-16T18:36:04.214Z,2022-09-16T18:36:16Z,3783643309,347,,3783643335,233,336,3783643307,56,Right,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632163,336,5,1,32,29,6lzy9iiqoysvtdsgx719fng9n,0,41.6,100.8,2022-09-16T18:36:04.214Z,2022-09-16T18:52:45Z,3783642247,347,,3783642245,56,Back,3783643379,233,235,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632371,236,1,1,32,41,bqm1bnp1bh2apyudlz1o1whr3,1,60.4,0,2022-09-16T18:36:16.055Z,2022-09-16T18:36:18Z,3783643509,213,0.6,3783643507,212,17.5,3783643499,107,,3783643505,141,15.0,3783643501,56,Right,3783643503,140,73.7,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632391,237,1,1,32,43,bqm1bnp1bh2apyudlz1o1whr3,1,73.7,15,2022-09-16T18:36:18.374Z,2022-09-16T18:36:20Z,3783643613,140,65.6,3783643619,213,3.7,3783643611,56,Right,3783643615,141,7.1,3783643617,212,10.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632401,238,1,1,32,45,bqm1bnp1bh2apyudlz1o1whr3,0,65.6,7.1,2022-09-16T18:36:19.990Z,2022-09-16T18:36:22Z,3783643711,236,,3783643717,286,,3783643673,56,Right,3783643713,233,337,3783643679,212,9.1,3783643675,140,72.5,3783643677,141,15.3,3783643681,213,0.7,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632393,337,74,1,32,45,6lzy9iiqoysvtdsgx719fng9n,1,39.4,86.6,2022-09-16T18:36:19.991Z,2022-09-16T18:36:21Z,3783643627,56,Back,3783643629,285,,3783643741,233,238,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632413,338,49,1,32,46,6lzy9iiqoysvtdsgx719fng9n,1,39.1,82.1,2022-09-16T18:36:21.132Z,2022-09-16T18:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632467,339,1,1,32,46,6lzy9iiqoysvtdsgx719fng9n,0,39.1,82.1,2022-09-16T18:36:21.692Z,2022-09-16T18:36:25Z,3783644161,1,,3783644149,157,,3783644159,213,5.5,3783644153,140,69.8,3783644151,56,Center,3783644155,141,34.8,3783644157,212,45.5,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632483,239,49,1,32,51,bqm1bnp1bh2apyudlz1o1whr3,1,25.3,66.4,2022-09-16T18:36:26.248Z,2022-09-16T18:36:26Z,,,,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632519,240,1,1,32,52,bqm1bnp1bh2apyudlz1o1whr3,0,27.7,67.2,2022-09-16T18:36:27.030Z,2022-09-16T18:36:28Z,3783644433,155,,3783644441,212,25.0,3783644439,141,37.3,3783644435,56,Back,3783644443,213,5.3,3783644437,140,41.5,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632531,340,49,1,32,54,6lzy9iiqoysvtdsgx719fng9n,1,62.3,65.8,2022-09-16T18:36:29.083Z,2022-09-16T18:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632649,341,1,1,32,56,6lzy9iiqoysvtdsgx719fng9n,1,68.5,51.3,2022-09-16T18:36:31.947Z,2022-09-16T18:36:37Z,3783645253,141,29.4,3783645251,140,78.7,3783645255,212,18.3,3783645257,213,5.3,3783645249,56,Center,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632661,342,3,1,33,2,6lzy9iiqoysvtdsgx719fng9n,0,74.6,47.6,2022-09-16T18:36:37.707Z,2022-09-16T18:36:40Z,3783645321,286,,3783645317,56,Center,3783645529,233,241,,,,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632697,241,7,1,33,2,bqm1bnp1bh2apyudlz1o1whr3,0,25.4,52.4,2022-09-16T18:36:37.708Z,2022-09-16T18:37:50Z,3783645503,233,342,3783645493,56,Back,3783645495,285,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632715,343,1,1,33,5,6lzy9iiqoysvtdsgx719fng9n,1,69,54.6,2022-09-16T18:36:40.188Z,2022-09-16T18:36:41Z,3783645593,56,Center,3783645599,212,6.8,3783645597,141,45.2,3783645601,213,4.4,3783645595,140,66.7,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632749,344,1,1,33,6,6lzy9iiqoysvtdsgx719fng9n,1,66.7,44.3,2022-09-16T18:36:41.627Z,2022-09-16T18:36:43Z,3783645789,213,3.9,3783645787,212,11.5,3783645785,141,33.0,3783645781,56,Center,3783645783,140,58.5,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632787,345,1,1,33,8,6lzy9iiqoysvtdsgx719fng9n,1,64.7,29.8,2022-09-16T18:36:43.709Z,2022-09-16T18:36:46Z,3783646043,141,20.1,3783646047,213,5.0,3783646045,212,7.0,3783646041,140,66.8,3783646039,56,Right,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632841,346,1,1,33,10,6lzy9iiqoysvtdsgx719fng9n,1,65.8,19.1,2022-09-16T18:36:45.932Z,2022-09-16T18:36:49Z,3783646319,213,1.4,3783646311,56,Center,3783646315,141,27.3,3783646317,212,5.7,3783646313,140,66.8,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632867,347,1,1,33,14,6lzy9iiqoysvtdsgx719fng9n,1,72.8,33.1,2022-09-16T18:36:49.595Z,2022-09-16T18:36:51Z,3783646471,140,72.1,3783646475,212,16.3,3783646477,213,1.6,3783646473,141,57.0,3783646469,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632869,348,61,1,33,16,6lzy9iiqoysvtdsgx719fng9n,0,72.1,57,2022-09-16T18:36:51.611Z,2022-09-16T18:36:51Z,3783646481,56,Center,,,,,,,,,,,,,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632937,242,49,1,33,21,bqm1bnp1bh2apyudlz1o1whr3,1,28.4,25.6,2022-09-16T18:36:56.679Z,2022-09-16T18:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632949,243,1,1,33,21,bqm1bnp1bh2apyudlz1o1whr3,0,28.4,25.6,2022-09-16T18:36:56.815Z,2022-09-16T18:38:23Z,3783646933,1,,3783646929,212,46.9,3783646931,213,0.5,3783646923,56,Center,3783646927,141,56.6,3783646925,140,68.3,3783646921,155,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632971,349,1,1,33,23,6lzy9iiqoysvtdsgx719fng9n,0,23.7,43.4,2022-09-16T18:36:58.363Z,2022-09-16T18:36:59Z,3783647049,212,4.4,3783647045,140,27.9,3783647041,3,,3783647047,141,44.0,3783647043,56,Back,3783647051,213,0.1,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460632995,350,49,1,33,25,6lzy9iiqoysvtdsgx719fng9n,1,26.3,69.7,2022-09-16T18:37:00.412Z,2022-09-16T18:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633105,351,1,1,33,25,6lzy9iiqoysvtdsgx719fng9n,1,26.3,69.7,2022-09-16T18:37:00.618Z,2022-09-16T18:37:06Z,3783647757,140,4.6,3783647755,56,Back,3783647759,141,48.8,3783647761,212,26.9,3783647763,213,3.7,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633205,352,1,1,33,31,6lzy9iiqoysvtdsgx719fng9n,1,4.7,43.7,2022-09-16T18:37:06.731Z,2022-09-16T18:37:12Z,3783648339,213,6.1,3783648331,140,24.3,3783648335,141,39.1,3783648329,56,Back,3783648337,212,20.8,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633279,353,1,1,33,37,6lzy9iiqoysvtdsgx719fng9n,1,30.8,39.8,2022-09-16T18:37:12.075Z,2022-09-16T18:37:17Z,3783648773,56,Back,3783648777,141,74.5,3783648781,213,1.6,3783648775,140,30.3,3783648779,212,23.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633373,354,1,1,33,42,6lzy9iiqoysvtdsgx719fng9n,1,44.9,68.4,2022-09-16T18:37:17.259Z,2022-09-16T18:37:23Z,3783649363,141,44.3,3783649359,140,39.1,3783649365,212,17.5,3783649367,213,4.4,3783649357,56,Back,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633421,355,1,1,33,48,6lzy9iiqoysvtdsgx719fng9n,1,43,38.5,2022-09-16T18:37:23.292Z,2022-09-16T18:37:26Z,3783649585,56,Back,3783649587,140,39.4,3783649589,141,60.5,3783649593,213,1.8,3783649591,212,15.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633521,356,1,1,33,50,6lzy9iiqoysvtdsgx719fng9n,1,38.6,61.8,2022-09-16T18:37:25.963Z,2022-09-16T18:37:30Z,3783650101,212,15.2,3783650103,213,4.7,3783650097,140,38.9,3783650095,56,Back,3783650099,141,39.5,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633581,357,1,1,33,55,6lzy9iiqoysvtdsgx719fng9n,1,40.6,35.8,2022-09-16T18:37:30.795Z,2022-09-16T18:37:33Z,3783650419,213,5.0,3783650415,141,6.8,3783650411,56,Back,3783650417,212,20.4,3783650413,140,45.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633637,358,1,1,33,58,6lzy9iiqoysvtdsgx719fng9n,1,42.4,7.4,2022-09-16T18:37:33.867Z,2022-09-16T18:37:36Z,3783650721,213,1.9,3783650715,140,37.7,3783650717,141,26.8,3783650719,212,14.1,3783650713,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633651,359,1,1,34,1,6lzy9iiqoysvtdsgx719fng9n,0,37.7,18.8,2022-09-16T18:37:36.459Z,2022-09-16T18:55:47Z,3783650807,1,,3783650801,141,12.6,3783650821,195,,3783650805,213,6.2,3783650797,56,Right,3783650803,212,32.4,3783650799,140,68.3,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633673,244,61,1,34,3,bqm1bnp1bh2apyudlz1o1whr3,1,29.3,79.4,2022-09-16T18:37:38.681Z,2022-09-16T18:37:38Z,3783650913,56,Back,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633813,360,1,1,34,7,6lzy9iiqoysvtdsgx719fng9n,1,87.6,5.3,2022-09-16T18:37:42.107Z,2022-09-16T18:37:46Z,3783651669,212,11.5,3783651667,141,2.9,3783651665,140,76.8,3783651671,213,3.3,3783651663,56,Right,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460633847,361,1,1,34,11,6lzy9iiqoysvtdsgx719fng9n,1,72.7,5.6,2022-09-16T18:37:46.267Z,2022-09-16T18:37:48Z,3783651927,140,52.7,3783651929,141,8.6,3783651933,213,3.0,3783651923,56,Right,3783651931,212,21.1,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
