id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2483107701,447,1,2,49,25,2xlnfgrl6r18ftv38unwp7h4s,1,40.1,24.8,2022-11-07T20:07:50.379Z,2022-11-07T21:05:19Z,3902777143,140,54.6,3902777145,141,27.8,3902777149,213,0.1,3902777147,212,15.4,3902777141,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107767,448,61,2,49,32,2xlnfgrl6r18ftv38unwp7h4s,0,43.7,31.5,2022-11-07T20:07:57.059Z,2022-11-07T21:05:19Z,3902777475,56,Back,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107725,443,49,2,49,33,1fttb31hnskynpku8qd09yhm8,1,53.9,65.8,2022-11-07T20:07:58.383Z,2022-11-07T21:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107771,444,1,2,49,34,1fttb31hnskynpku8qd09yhm8,1,63.2,81.1,2022-11-07T20:07:59.062Z,2022-11-07T21:07:29Z,3902777483,56,Left,3902777495,212,10.5,3902777499,213,1.9,3902777493,141,95.9,3902777489,140,60.2,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107773,445,61,2,49,40,1fttb31hnskynpku8qd09yhm8,0,77.2,87.1,2022-11-07T20:08:04.974Z,2022-11-07T21:07:29Z,3902777505,56,Left,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107783,449,49,2,49,43,2xlnfgrl6r18ftv38unwp7h4s,1,4,32.7,2022-11-07T20:08:07.707Z,2022-11-07T21:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107801,450,1,2,49,43,2xlnfgrl6r18ftv38unwp7h4s,1,4,32.7,2022-11-07T20:08:07.995Z,2022-11-07T21:05:18Z,3902777643,213,2.2,3902777637,140,0.8,3902777641,212,6.1,3902777639,141,40.1,3902777635,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107805,451,1,2,49,46,2xlnfgrl6r18ftv38unwp7h4s,0,0.8,40.1,2022-11-07T20:08:10.755Z,2022-11-07T21:05:18Z,3902777671,213,0.1,3902777669,212,3.4,3902777665,140,4.0,3902777661,157,,3902777663,56,Back,3902777673,1,,3902777667,141,40.4,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107799,446,61,2,49,47,1fttb31hnskynpku8qd09yhm8,1,96.8,55.8,2022-11-07T20:08:11.677Z,2022-11-07T21:07:28Z,3902777633,56,Center,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107815,447,5,2,49,49,1fttb31hnskynpku8qd09yhm8,0,101.2,64.8,2022-11-07T20:08:13.856Z,2022-11-07T21:07:28Z,3902777721,346,,3902777719,56,Center,3902777763,233,452,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107809,452,5,2,49,49,2xlnfgrl6r18ftv38unwp7h4s,1,-1.2,35.2,2022-11-07T20:08:13.856Z,2022-11-07T21:05:18Z,3902777687,56,Back,3902777689,346,,3902777747,233,447,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107897,453,1,2,50,3,2xlnfgrl6r18ftv38unwp7h4s,1,4.2,40.7,2022-11-07T20:08:28.427Z,2022-11-07T21:05:17Z,3902778211,140,11.4,3902778215,212,13.3,3902778207,124,,3902778221,237,,3902778217,213,5.3,3902778213,141,24.6,3902778209,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107933,454,1,2,50,5,2xlnfgrl6r18ftv38unwp7h4s,0,10.6,23.9,2022-11-07T20:08:29.835Z,2022-11-07T21:05:17Z,3902778413,212,85.5,3902778409,140,91.4,3902778405,155,,3902778417,1,,3902778407,56,Right,3902778415,213,6.2,3902778411,141,8.4,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107943,448,49,2,50,13,1fttb31hnskynpku8qd09yhm8,1,7.8,93.6,2022-11-07T20:08:38.239Z,2022-11-07T21:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107951,449,1,2,50,13,1fttb31hnskynpku8qd09yhm8,1,7.8,93.6,2022-11-07T20:08:38.307Z,2022-11-07T21:07:28Z,3902778551,212,17.7,3902778547,140,2.3,3902778545,56,Back,3902778549,141,69.0,3902778553,213,4.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107971,450,1,2,50,14,1fttb31hnskynpku8qd09yhm8,1,2.3,69,2022-11-07T20:08:39.119Z,2022-11-07T21:07:27Z,3902778655,157,,3902778659,140,31.9,3902778661,141,93.6,3902778665,213,0.5,3902778663,212,35.3,3902778667,1,,3902778657,56,Back,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107989,451,1,2,50,17,1fttb31hnskynpku8qd09yhm8,1,31.9,93.6,2022-11-07T20:08:42.461Z,2022-11-07T21:07:27Z,3902778751,212,12.6,3902778753,213,4.4,3902778749,141,75.7,3902778745,140,28.7,3902778737,3,,3902778741,56,Back,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483107997,452,1,2,50,19,1fttb31hnskynpku8qd09yhm8,1,30.1,72,2022-11-07T20:08:43.805Z,2022-11-07T21:07:27Z,3902778781,213,4.0,3902778773,56,Back,3902778775,140,20.2,3902778779,212,16.1,3902778777,141,53.9,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108021,453,1,2,50,21,1fttb31hnskynpku8qd09yhm8,1,20,46.7,2022-11-07T20:08:45.678Z,2022-11-07T21:07:27Z,3902778897,212,26.3,3902778891,56,Back,3902778899,213,5.0,3902778895,141,9.2,3902778893,140,26.3,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108041,454,1,2,50,23,1fttb31hnskynpku8qd09yhm8,0,25.4,6.4,2022-11-07T20:08:48.638Z,2022-11-07T21:07:26Z,3902778999,213,6.2,3902778995,141,1.7,3902778991,56,Right,3902778993,140,63.2,3902779001,1,,3902778997,212,39.8,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108063,456,61,2,50,28,2xlnfgrl6r18ftv38unwp7h4s,0,32.9,95.6,2022-11-07T20:08:52.731Z,2022-11-07T21:05:17Z,3902779065,56,Back,,,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108101,455,5,2,50,28,1fttb31hnskynpku8qd09yhm8,1,64.6,-1.1,2022-11-07T20:08:53.421Z,2022-11-07T21:07:26Z,3902779217,56,Right,3902779237,233,457,3902779219,347,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108069,457,5,2,50,28,2xlnfgrl6r18ftv38unwp7h4s,0,35.4,101.1,2022-11-07T20:08:53.421Z,2022-11-07T21:05:17Z,3902779243,233,455,3902779085,347,,3902779083,56,Back,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108117,456,1,2,50,35,1fttb31hnskynpku8qd09yhm8,1,63.6,0,2022-11-07T20:09:00.494Z,2022-11-07T21:07:26Z,3902779307,107,,3902779315,212,12.8,3902779311,140,69.1,3902779313,141,15.8,3902779309,56,Right,3902779317,213,1.1,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108133,457,1,2,50,38,1fttb31hnskynpku8qd09yhm8,1,78.8,28,2022-11-07T20:09:03.133Z,2022-11-07T21:07:26Z,3902779389,213,0.9,3902779385,141,36.1,3902779387,212,7.3,3902779381,56,Center,3902779383,140,83.3,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108061,455,43,2,50,39,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:09:04.491Z,2022-11-07T20:09:10Z,3902779211,144,49,,,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108141,458,1,2,50,40,1fttb31hnskynpku8qd09yhm8,1,83.3,36.1,2022-11-07T20:09:05.101Z,2022-11-07T21:07:25Z,3902779425,212,10.3,3902779421,140,77.7,3902779419,56,Center,3902779427,213,2.2,3902779423,141,48.5,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108143,459,1,2,50,41,1fttb31hnskynpku8qd09yhm8,0,77.7,48.5,2022-11-07T20:09:06.477Z,2022-11-07T21:07:25Z,3902779451,3,,3902779457,141,62.4,3902779455,140,87.8,3902779459,212,14.2,3902779461,213,0.7,3902779453,56,Center,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108169,458,12,2,50,42,2xlnfgrl6r18ftv38unwp7h4s,1,11,38.6,2022-11-07T20:09:07.530Z,2022-11-07T21:05:16Z,3902779611,213,6.2,3902779603,56,Back,3902779609,212,35.9,3902779605,140,45.0,3902779607,141,32.5,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108173,459,61,2,50,47,2xlnfgrl6r18ftv38unwp7h4s,0,43.5,34,2022-11-07T20:09:11.979Z,2022-11-07T21:05:16Z,3902779625,56,Back,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108203,460,1,2,50,48,1fttb31hnskynpku8qd09yhm8,1,55,63.4,2022-11-07T20:09:13.597Z,2022-11-07T21:07:25Z,3902779801,56,Back,3902779807,141,67.0,3902779811,212,16.8,3902779803,140,39.2,3902779815,213,3.0,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108233,461,1,2,50,51,1fttb31hnskynpku8qd09yhm8,1,38.1,69.6,2022-11-07T20:09:15.985Z,2022-11-07T21:07:25Z,3902779951,213,3.5,3902779943,56,Back,3902779949,212,27.0,3902779945,140,14.5,3902779947,141,53.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108251,462,1,2,50,55,1fttb31hnskynpku8qd09yhm8,1,17,53,2022-11-07T20:09:19.806Z,2022-11-07T21:07:24Z,3902780035,140,27.1,3902780039,212,19.3,3902780037,141,76.7,3902780041,213,1.0,3902780033,56,Back,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108275,463,1,2,50,59,1fttb31hnskynpku8qd09yhm8,1,28.1,77.6,2022-11-07T20:09:24.429Z,2022-11-07T21:07:24Z,3902780177,212,9.1,3902780181,213,5.2,3902780173,141,66.0,3902780165,56,Back,3902780169,140,32.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108285,464,1,2,51,4,1fttb31hnskynpku8qd09yhm8,1,35.4,59,2022-11-07T20:09:28.973Z,2022-11-07T21:07:24Z,3902780237,213,0.6,3902780229,56,Back,3902780233,141,67.2,3902780235,212,10.1,3902780231,140,43.4,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108299,465,1,2,51,7,1fttb31hnskynpku8qd09yhm8,1,43.3,69,2022-11-07T20:09:32.158Z,2022-11-07T21:07:24Z,3902780325,212,22.1,3902780321,140,52.3,3902780319,56,Left,3902780327,213,1.1,3902780323,141,98.4,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108319,466,1,2,51,10,1fttb31hnskynpku8qd09yhm8,1,52.3,98.3,2022-11-07T20:09:35.293Z,2022-11-07T21:07:23Z,3902780427,140,49.9,3902780431,212,4.7,3902780425,56,Back,3902780429,141,92.4,3902780433,213,4.2,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108343,467,1,2,51,17,1fttb31hnskynpku8qd09yhm8,1,43.4,83.9,2022-11-07T20:09:41.837Z,2022-11-07T21:07:23Z,3902780595,140,28.7,3902780599,212,39.1,3902780603,1,,3902780597,141,31.0,3902780601,213,4.3,3902780593,56,Back,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108351,468,1,2,51,18,1fttb31hnskynpku8qd09yhm8,1,28.7,31,2022-11-07T20:09:43.246Z,2022-11-07T21:07:23Z,3902780651,140,33.7,3902780655,212,17.5,3902780649,56,Back,3902780657,213,5.0,3902780653,141,6.4,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108373,469,1,2,51,23,1fttb31hnskynpku8qd09yhm8,1,34.5,7,2022-11-07T20:09:48.413Z,2022-11-07T21:07:23Z,3902780793,141,3.1,3902780797,213,6.1,3902780787,56,Right,3902780791,140,53.2,3902780795,212,19.8,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108379,470,1,2,51,25,1fttb31hnskynpku8qd09yhm8,0,53.2,3.4,2022-11-07T20:09:50.381Z,2022-11-07T21:07:22Z,3902780817,213,6.1,3902780811,140,56.7,3902780815,212,3.7,3902780809,56,Right,3902780813,141,2.6,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108389,460,61,2,51,28,2xlnfgrl6r18ftv38unwp7h4s,1,31.7,95.3,2022-11-07T20:09:52.989Z,2022-11-07T21:05:16Z,3902780859,56,Back,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108395,461,5,2,51,29,2xlnfgrl6r18ftv38unwp7h4s,0,35.9,102,2022-11-07T20:09:53.789Z,2022-11-07T21:05:16Z,3902780889,56,Back,3902780891,347,,3902780913,233,471,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108397,471,5,2,51,29,1fttb31hnskynpku8qd09yhm8,1,64.1,-2,2022-11-07T20:09:53.789Z,2022-11-07T21:07:22Z,3902780895,347,,3902780909,233,461,3902780893,56,Right,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108419,472,1,2,51,32,1fttb31hnskynpku8qd09yhm8,0,61.1,0,2022-11-07T20:09:57.325Z,2022-11-07T21:07:22Z,3902781009,141,9.1,3902781005,56,Right,3902781013,213,0.3,3902781007,140,81.3,3902781011,212,22.4,3902781015,1,,3902781003,107,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108427,462,1,2,51,34,2xlnfgrl6r18ftv38unwp7h4s,0,17.4,90.7,2022-11-07T20:09:59.371Z,2022-11-07T21:05:15Z,3902781053,56,Back,3902781051,3,,3902781057,141,89.5,3902781059,212,10.1,3902781055,140,27.0,3902781061,213,6.2,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108431,473,61,2,51,36,1fttb31hnskynpku8qd09yhm8,0,74,7.7,2022-11-07T20:10:01.213Z,2022-11-07T21:07:22Z,3902781079,56,Right,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108443,463,1,2,51,37,2xlnfgrl6r18ftv38unwp7h4s,0,27.6,88.5,2022-11-07T20:10:02.571Z,2022-11-07T21:05:15Z,3902781141,140,21.0,3902781145,212,7.8,3902781139,56,Back,3902781143,141,93.9,3902781147,213,2.7,3902781137,3,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108465,474,1,2,51,41,1fttb31hnskynpku8qd09yhm8,0,95.7,3.4,2022-11-07T20:10:06.525Z,2022-11-07T21:07:21Z,3902781299,213,1.4,3902781295,141,58.1,3902781287,2,,3902781291,56,Center,3902781289,155,,3902781297,212,37.5,3902781301,1,,3902781293,140,100.0,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108461,464,5,2,51,44,2xlnfgrl6r18ftv38unwp7h4s,1,-0.7,45.6,2022-11-07T20:10:09.306Z,2022-11-07T21:05:15Z,3902781271,346,,3902781329,233,475,3902781269,56,Back,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108469,475,5,2,51,44,1fttb31hnskynpku8qd09yhm8,0,100.7,54.4,2022-11-07T20:10:09.306Z,2022-11-07T21:07:21Z,3902781315,56,Center,3902781337,233,464,3902781317,346,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108517,465,1,2,52,1,2xlnfgrl6r18ftv38unwp7h4s,1,4.2,43.4,2022-11-07T20:10:26.123Z,2022-11-07T21:05:15Z,3902781569,212,13.5,3902781565,140,14.0,3902781561,124,,3902781571,213,5.6,3902781575,237,,3902781567,141,30.5,3902781563,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108533,466,1,2,52,4,2xlnfgrl6r18ftv38unwp7h4s,1,23.6,32.8,2022-11-07T20:10:28.730Z,2022-11-07T21:05:14Z,3902781663,212,19.5,3902781649,56,Back,3902781659,141,58.6,3902781655,140,31.8,3902781665,213,1.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108547,467,4,2,52,8,2xlnfgrl6r18ftv38unwp7h4s,1,34.4,53.7,2022-11-07T20:10:33.099Z,2022-11-07T21:05:14Z,3902781731,13,,3902781735,152,,3902781739,286,,3902781737,265,,3902781733,56,Back,3902781873,233,476,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108567,476,4,2,52,8,1fttb31hnskynpku8qd09yhm8,0,65.6,46.3,2022-11-07T20:10:33.100Z,2022-11-07T21:07:21Z,3902781889,233,467,3902781893,285,,3902781853,152,,3902781851,56,Center,3902781855,265,,3902781849,13,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108573,477,17,2,52,11,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:10:36.621Z,2022-11-07T21:07:21Z,3902781897,392,,3902781899,13,243,3902781895,31,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108669,468,27,2,52,35,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:10:59.779Z,2022-11-07T21:05:14Z,3902782525,233,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108683,478,27,2,52,35,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:10:59.779Z,2022-11-07T21:07:20Z,3902782541,233,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108921,469,28,2,53,33,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:11:57.726Z,2022-11-07T21:05:14Z,3902783799,55,468,3902783803,233,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108899,479,28,2,53,33,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:11:57.726Z,2022-11-07T21:07:20Z,3902783691,55,478,3902783809,233,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108927,470,1,2,53,37,2xlnfgrl6r18ftv38unwp7h4s,1,24.4,28.1,2022-11-07T20:12:02.410Z,2022-11-07T21:05:13Z,3902783837,212,18.9,3902783829,152,,3902783833,140,36.0,3902783839,213,5.4,3902783835,141,6.9,3902783827,5,,3902783831,56,Back,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108939,471,1,2,53,38,2xlnfgrl6r18ftv38unwp7h4s,1,36,6.9,2022-11-07T20:12:03.146Z,2022-11-07T21:05:13Z,3902783901,213,0.8,3902783893,56,Back,3902783899,212,14.9,3902783895,140,45.5,3902783897,141,23.2,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108941,472,61,2,53,41,2xlnfgrl6r18ftv38unwp7h4s,0,45.4,23.2,2022-11-07T20:12:05.865Z,2022-11-07T21:05:13Z,3902783905,56,Back,,,,,,,,,,,,,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108951,481,49,2,53,42,1fttb31hnskynpku8qd09yhm8,1,51,85.3,2022-11-07T20:12:07.201Z,2022-11-07T21:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108947,480,1,2,53,43,1fttb31hnskynpku8qd09yhm8,1,46.6,92.3,2022-11-07T20:12:08.180Z,2022-11-07T21:07:20Z,3902783937,141,91.1,3902783931,56,Back,3902783941,213,3.2,3902783935,140,31.2,3902783939,212,16.2,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108971,482,1,2,53,44,1fttb31hnskynpku8qd09yhm8,0,31.5,87.5,2022-11-07T20:12:09.390Z,2022-11-07T21:07:19Z,3902784069,157,,3902784071,56,Left,3902784075,141,88.7,3902784079,213,0.0,3902784073,140,80.4,3902784081,1,,3902784077,212,51.4,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483108967,473,1,2,53,47,2xlnfgrl6r18ftv38unwp7h4s,0,14.7,9.1,2022-11-07T20:12:12.042Z,2022-11-07T21:05:13Z,3902784055,56,Back,3902784059,141,7.4,3902784061,212,3.8,3902784057,140,18.1,3902784065,1,,3902784063,213,6.0,3902784053,157,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483109001,483,1,2,53,52,1fttb31hnskynpku8qd09yhm8,1,87.5,84.7,2022-11-07T20:12:16.716Z,2022-11-07T21:07:19Z,3902784219,212,9.3,3902784221,213,3.9,3902784205,56,Center,3902784209,140,80.8,3902784213,141,75.7,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483109025,484,1,2,53,53,1fttb31hnskynpku8qd09yhm8,1,81,75.1,2022-11-07T20:12:17.981Z,2022-11-07T21:07:19Z,3902784313,140,81.0,3902784311,56,Center,3902784317,212,14.3,3902784319,213,4.7,3902784315,141,54.0,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483109027,485,61,2,53,57,1fttb31hnskynpku8qd09yhm8,0,83.8,56.1,2022-11-07T20:12:22.060Z,2022-11-07T21:07:19Z,3902784331,56,Center,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483109029,475,49,2,53,58,2xlnfgrl6r18ftv38unwp7h4s,1,2.5,31.8,2022-11-07T20:12:23.386Z,2022-11-07T21:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
