id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2451152901,687,1,2,74,42,cv5ftekuejf0ryxvd5h2my47r,0,83.6,3.4,2022-08-26T19:33:14.111Z,2022-08-26T19:33:15Z,3733122539,213,1.3,3733122535,141,50.9,3733122541,1,,3733122527,2,,3733122533,140,93.6,3733122531,56,Center,3733122537,212,34.0,3733122529,155,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153037,709,52,2,74,52,dnzj0iv5qtaemm9kthh9pos8q,1,12.9,43,2022-08-26T19:33:24.387Z,2022-08-26T19:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153145,710,1,2,74,57,dnzj0iv5qtaemm9kthh9pos8q,0,14.4,40,2022-08-26T19:33:29.364Z,2022-08-26T19:33:33Z,3733123839,199,,3733123859,1,,3733123853,212,57.6,3733123845,140,68.9,3733123849,141,30.0,3733123857,213,6.2,3733123843,56,Center,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153141,688,44,2,75,0,cv5ftekuejf0ryxvd5h2my47r,1,35.8,75,2022-08-26T19:33:32.063Z,2022-08-26T19:33:36Z,3733124121,233,711,3733123829,285,,3733123827,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153177,711,44,2,75,0,dnzj0iv5qtaemm9kthh9pos8q,0,64.2,25,2022-08-26T19:33:32.064Z,2022-08-26T19:33:36Z,3733124135,233,688,3733124083,286,,3733124081,56,Center,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153151,689,61,2,75,2,cv5ftekuejf0ryxvd5h2my47r,1,27.7,71.5,2022-08-26T19:33:33.589Z,2022-08-26T19:33:34Z,3733123885,56,Back,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153209,690,1,2,75,5,cv5ftekuejf0ryxvd5h2my47r,0,23,78.7,2022-08-26T19:33:37.503Z,2022-08-26T19:33:38Z,3733124297,3,,3733124307,141,75.6,3733124311,213,6.0,3733124303,140,30.3,3733124299,56,Back,3733124309,212,7.9,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153243,712,49,2,75,8,dnzj0iv5qtaemm9kthh9pos8q,1,68.6,28.5,2022-08-26T19:33:40.253Z,2022-08-26T19:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153255,713,1,2,75,8,dnzj0iv5qtaemm9kthh9pos8q,0,68.6,28.5,2022-08-26T19:33:40.507Z,2022-08-26T19:33:41Z,3733124535,213,0.0,3733124531,141,28.5,3733124527,56,Center,3733124533,212,2.3,3733124529,140,70.8,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153269,691,61,2,75,10,cv5ftekuejf0ryxvd5h2my47r,1,24.1,68.2,2022-08-26T19:33:41.855Z,2022-08-26T19:33:41Z,3733124593,56,Back,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153337,714,1,2,75,12,dnzj0iv5qtaemm9kthh9pos8q,1,61.6,25.3,2022-08-26T19:33:44.260Z,2022-08-26T19:33:46Z,3733124951,140,63.2,3733124949,56,Right,3733124959,213,4.8,3733124955,212,12.7,3733124953,141,6.8,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153377,715,1,2,75,15,dnzj0iv5qtaemm9kthh9pos8q,1,63.2,6.8,2022-08-26T19:33:46.828Z,2022-08-26T19:33:49Z,3733125181,212,13.9,3733125177,140,53.1,3733125179,141,20.0,3733125175,56,Right,3733125183,213,2.4,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153419,716,1,2,75,17,dnzj0iv5qtaemm9kthh9pos8q,1,53.8,17.1,2022-08-26T19:33:49.220Z,2022-08-26T19:33:52Z,3733125433,140,75.6,3733125439,213,0.2,3733125435,141,22.7,3733125437,212,23.2,3733125431,56,Center,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153439,717,1,2,75,20,dnzj0iv5qtaemm9kthh9pos8q,1,75.6,22.7,2022-08-26T19:33:52.515Z,2022-08-26T19:33:53Z,3733125553,213,5.6,3733125547,141,8.3,3733125541,56,Right,3733125545,140,86.6,3733125551,212,15.1,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153487,718,1,2,75,22,dnzj0iv5qtaemm9kthh9pos8q,0,86.6,8.3,2022-08-26T19:33:53.771Z,2022-08-26T19:33:57Z,3733125763,155,,3733125773,140,88.4,3733125789,1,,3733125785,213,1.5,3733125767,56,Left,3733125757,2,,3733125781,212,63.5,3733125777,141,100.0,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153669,692,5,2,75,24,cv5ftekuejf0ryxvd5h2my47r,1,10,-1.7,2022-08-26T19:33:56.288Z,2022-08-26T19:34:05Z,3733126701,56,Back,3733126703,347,,3733126731,233,719,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153497,719,5,2,75,24,dnzj0iv5qtaemm9kthh9pos8q,0,90,101.7,2022-08-26T19:33:56.288Z,2022-08-26T19:41:17Z,3733125807,56,Left,3733126747,233,692,3733125809,347,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153703,693,1,2,75,33,cv5ftekuejf0ryxvd5h2my47r,1,13.5,0,2022-08-26T19:34:05.199Z,2022-08-26T19:34:07Z,3733126843,107,,3733126845,56,Back,3733126849,141,7.4,3733126857,213,0.9,3733126853,212,7.7,3733126847,140,18.1,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153751,694,1,2,75,35,cv5ftekuejf0ryxvd5h2my47r,1,20.5,11,2022-08-26T19:34:06.942Z,2022-08-26T19:34:08Z,3733127113,213,4.6,3733127105,56,Back,3733127109,141,6.4,3733127107,140,20.3,3733127111,212,3.1,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153777,695,1,2,75,37,cv5ftekuejf0ryxvd5h2my47r,0,20.9,3.8,2022-08-26T19:34:08.783Z,2022-08-26T19:34:10Z,3733127253,141,10.3,3733127247,155,,3733127255,212,43.2,3733127259,1,,3733127251,140,61.8,3733127257,213,0.1,3733127249,56,Right,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153791,722,49,2,75,40,dnzj0iv5qtaemm9kthh9pos8q,1,25.2,83.6,2022-08-26T19:34:11.629Z,2022-08-26T19:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451153839,723,1,2,75,40,dnzj0iv5qtaemm9kthh9pos8q,1,25.2,83.6,2022-08-26T19:34:12.003Z,2022-08-26T19:34:17Z,3733127625,141,61.1,3733127629,213,3.8,3733127627,212,23.7,3733127621,56,Back,3733127623,140,7.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154047,724,1,2,75,53,dnzj0iv5qtaemm9kthh9pos8q,0,21.7,51.8,2022-08-26T19:34:25.037Z,2022-08-26T19:34:40Z,3733128763,140,73.1,3733128765,141,64.5,3733128769,213,0.2,3733128759,157,,3733128771,1,,3733128767,212,54.7,3733128761,56,Center,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154051,696,44,2,75,57,cv5ftekuejf0ryxvd5h2my47r,1,25.5,41,2022-08-26T19:34:28.782Z,2022-08-26T19:34:29Z,3733128857,233,725,3733128789,56,Back,3733128791,285,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154059,725,44,2,75,57,dnzj0iv5qtaemm9kthh9pos8q,0,74.5,59,2022-08-26T19:34:28.783Z,2022-08-26T19:34:30Z,3733128967,233,696,3733128813,286,,3733128809,56,Center,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154073,697,1,2,75,57,cv5ftekuejf0ryxvd5h2my47r,0,24.2,46.6,2022-08-26T19:34:29.186Z,2022-08-26T19:34:30Z,3733128899,212,19.5,3733128895,140,42.5,3733128897,141,51.8,3733128891,3,,3733128901,213,0.2,3733128893,56,Back,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154185,726,1,2,76,6,dnzj0iv5qtaemm9kthh9pos8q,0,47.4,86,2022-08-26T19:34:37.731Z,2022-08-26T19:34:38Z,3733129553,213,0.7,3733129545,56,Left,3733129549,141,100.0,3733129547,140,58.4,3733129551,212,15.6,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154257,698,5,2,76,6,cv5ftekuejf0ryxvd5h2my47r,1,44.1,-1.1,2022-08-26T19:34:38.207Z,2022-08-26T19:34:43Z,3733129891,56,Back,3733129913,233,727,3733129893,347,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154191,727,5,2,76,6,dnzj0iv5qtaemm9kthh9pos8q,0,55.9,101.1,2022-08-26T19:34:38.207Z,2022-08-26T19:41:17Z,3733129941,233,698,3733129565,56,Left,3733129567,347,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154277,699,1,2,76,11,cv5ftekuejf0ryxvd5h2my47r,1,45.5,0,2022-08-26T19:34:42.623Z,2022-08-26T19:34:44Z,3733129997,56,Right,3733130005,213,0.4,3733130003,212,14.1,3733129995,107,,3733130001,141,5.3,3733129999,140,58.1,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154281,700,1,2,76,12,cv5ftekuejf0ryxvd5h2my47r,1,56.8,5.8,2022-08-26T19:34:44.142Z,2022-08-26T19:34:48Z,3733130043,212,3.5,3733130045,213,3.4,3733130037,56,Right,3733130053,156,,3733130039,140,53.6,3733130041,141,4.4,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154293,701,1,2,76,14,cv5ftekuejf0ryxvd5h2my47r,0,53.6,4.4,2022-08-26T19:34:46.239Z,2022-08-26T19:34:46Z,3733130107,56,Right,3733130111,141,15.9,3733130109,140,54.4,3733130115,213,1.5,3733130113,212,7.9,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154303,728,49,2,76,15,dnzj0iv5qtaemm9kthh9pos8q,1,44.4,68.5,2022-08-26T19:34:47.173Z,2022-08-26T19:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154463,729,1,2,76,17,dnzj0iv5qtaemm9kthh9pos8q,1,47.3,64.6,2022-08-26T19:34:48.621Z,2022-08-26T19:34:58Z,3733131121,1,,3733131111,56,Center,3733131117,212,46.1,3733131119,213,0.2,3733131109,155,,3733131115,141,78.5,3733131113,140,90.3,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154477,730,1,2,76,26,dnzj0iv5qtaemm9kthh9pos8q,1,95.4,67.5,2022-08-26T19:34:58.323Z,2022-08-26T19:35:00Z,3733131191,56,Center,3733131197,212,6.6,3733131193,140,89.2,3733131195,141,69.3,3733131199,213,3.0,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154501,731,1,2,76,28,dnzj0iv5qtaemm9kthh9pos8q,0,89.2,69.3,2022-08-26T19:34:59.947Z,2022-08-26T19:35:01Z,3733131349,213,4.6,3733131345,141,47.8,3733131343,140,87.6,3733131339,155,,3733131347,212,14.7,3733131341,56,Center,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154489,702,61,2,76,29,cv5ftekuejf0ryxvd5h2my47r,1,6.9,32.1,2022-08-26T19:35:00.702Z,2022-08-26T19:35:00Z,3733131273,56,Back,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154511,703,12,2,76,30,cv5ftekuejf0ryxvd5h2my47r,1,11.7,48.5,2022-08-26T19:35:01.870Z,2022-08-26T19:35:30Z,3733131403,212,18.0,3733131405,213,6.3,3733131399,140,28.8,3733131397,56,Back,3733131433,15,,3733131401,141,47.8,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154557,732,1,2,76,32,dnzj0iv5qtaemm9kthh9pos8q,1,76.4,46.3,2022-08-26T19:35:03.578Z,2022-08-26T19:35:05Z,3733131643,141,55.5,3733131645,212,9.3,3733131637,56,Center,3733131647,213,2.4,3733131641,140,69.9,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154561,733,50,2,76,33,dnzj0iv5qtaemm9kthh9pos8q,1,71.1,57.9,2022-08-26T19:35:04.900Z,2022-08-26T19:35:07Z,3733131795,233,704,3733131669,286,,3733131667,56,Center,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154575,704,7,2,76,33,cv5ftekuejf0ryxvd5h2my47r,0,28.9,42.1,2022-08-26T19:35:04.901Z,2022-08-26T19:35:06Z,3733131743,285,,3733131741,56,Back,3733131777,233,733,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154571,734,61,2,76,34,dnzj0iv5qtaemm9kthh9pos8q,1,69.9,56.1,2022-08-26T19:35:06.092Z,2022-08-26T19:35:06Z,3733131727,56,Center,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154609,735,1,2,76,36,dnzj0iv5qtaemm9kthh9pos8q,0,70.9,55.7,2022-08-26T19:35:07.539Z,2022-08-26T19:59:27Z,3733131909,212,4.1,3733131905,140,74.8,3733131911,213,6.1,3733131907,141,54.8,3733131903,56,Center,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154617,705,1,2,76,36,cv5ftekuejf0ryxvd5h2my47r,0,20.7,48.5,2022-08-26T19:35:08.127Z,2022-08-26T19:35:08Z,3733131937,212,30.0,3733131931,56,Back,3733131929,157,,3733131935,141,24.3,3733131939,213,5.7,3733131941,1,,3733131933,140,44.6,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154727,736,3,2,76,47,dnzj0iv5qtaemm9kthh9pos8q,0,82.4,93.4,2022-08-26T19:35:19.084Z,2022-08-26T19:35:24Z,3733132507,286,,3733132505,56,Left,3733132773,233,706,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154737,706,7,2,76,47,cv5ftekuejf0ryxvd5h2my47r,1,17.6,6.6,2022-08-26T19:35:19.085Z,2022-08-26T19:35:23Z,3733132597,233,736,3733132571,167,,3733132575,285,,3733132573,56,Back,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154741,707,5,2,76,48,cv5ftekuejf0ryxvd5h2my47r,0,19.6,-1.5,2022-08-26T19:35:20.308Z,2022-08-26T19:41:17Z,3733132593,347,,3733132757,233,737,3733132591,56,Back,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154755,737,5,2,76,48,dnzj0iv5qtaemm9kthh9pos8q,1,80.4,101.5,2022-08-26T19:35:20.308Z,2022-08-26T19:35:23Z,3733132677,56,Left,3733132679,347,,3733132715,233,707,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154839,738,1,2,76,53,dnzj0iv5qtaemm9kthh9pos8q,1,82.9,100,2022-08-26T19:35:25.195Z,2022-08-26T19:35:29Z,3733133143,213,4.7,3733133135,56,Left,3733133139,141,84.2,3733133131,107,,3733133137,140,83.0,3733133141,212,11.4,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154895,708,45,2,76,58,cv5ftekuejf0ryxvd5h2my47r,0,11.7,16.3,2022-08-26T19:35:29.874Z,2022-08-26T19:35:33Z,3733133475,233,739,3733133379,285,,3733133377,56,Back,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154879,739,3,2,76,58,dnzj0iv5qtaemm9kthh9pos8q,1,88.3,83.7,2022-08-26T19:35:29.874Z,2022-08-26T19:35:33Z,3733133335,56,Left,3733133337,286,,3733133455,233,708,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154911,740,1,2,77,0,dnzj0iv5qtaemm9kthh9pos8q,0,94.6,84.7,2022-08-26T19:35:31.821Z,2022-08-26T19:35:33Z,3733133485,155,,3733133489,140,96.4,3733133495,213,4.8,3733133487,56,Center,3733133491,141,56.7,3733133483,2,,3733133493,212,19.1,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154935,709,12,2,77,2,cv5ftekuejf0ryxvd5h2my47r,1,8.3,44,2022-08-26T19:35:33.534Z,2022-08-26T19:35:35Z,3733133633,56,Back,3733133637,141,12.3,3733133641,213,4.8,3733133635,140,10.1,3733133639,212,21.6,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154943,710,61,2,77,3,cv5ftekuejf0ryxvd5h2my47r,1,10.1,12.2,2022-08-26T19:35:35.022Z,2022-08-26T19:35:46Z,3733133697,56,Back,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451154947,711,5,2,77,4,cv5ftekuejf0ryxvd5h2my47r,0,17.5,-1.2,2022-08-26T19:35:35.547Z,2022-08-26T19:41:18Z,3733133719,56,Back,3733133721,347,,3733135877,233,741,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155305,741,5,2,77,4,dnzj0iv5qtaemm9kthh9pos8q,1,82.5,101.2,2022-08-26T19:35:35.547Z,2022-08-26T19:36:10Z,3733135855,233,711,3733135811,347,,3733135809,56,Left,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155277,712,18,2,77,34,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-08-26T19:36:05.816Z,2022-08-26T19:36:06Z,3733135711,55,713,3733135657,44,Midfielder,3733135659,59,11,3733135655,42,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155285,713,19,2,77,34,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-08-26T19:36:05.817Z,2022-08-26T19:36:06Z,3733135699,59,7,3733135703,293,1,3733135705,44,Forward,3733135689,42,,3733135697,145,11,3733135701,292,9,3733135707,55,712,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155317,742,1,2,77,38,dnzj0iv5qtaemm9kthh9pos8q,1,86.2,100,2022-08-26T19:36:09.651Z,2022-08-26T19:36:10Z,3733135897,56,Left,3733135901,141,89.1,3733135907,1,,3733135899,140,55.6,3733135895,107,,3733135903,212,33.2,3733135905,213,3.4,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155327,743,1,2,77,39,dnzj0iv5qtaemm9kthh9pos8q,1,55.6,89.1,2022-08-26T19:36:10.538Z,2022-08-26T19:36:12Z,3733135965,213,4.0,3733135959,140,43.2,3733135963,212,19.3,3733135957,56,Back,3733135961,141,68.1,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155357,744,1,2,77,41,dnzj0iv5qtaemm9kthh9pos8q,1,42.3,65.1,2022-08-26T19:36:12.546Z,2022-08-26T19:36:15Z,3733136135,141,41.2,3733136139,213,4.3,3733136137,212,18.2,3733136131,56,Back,3733136133,140,34.6,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155409,745,1,2,77,43,dnzj0iv5qtaemm9kthh9pos8q,1,33,41.8,2022-08-26T19:36:15.219Z,2022-08-26T19:36:18Z,3733136343,212,20.0,3733136345,213,0.7,3733136337,56,Back,3733136339,140,48.0,3733136341,141,60.0,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155433,746,1,2,77,47,dnzj0iv5qtaemm9kthh9pos8q,1,48.7,55.4,2022-08-26T19:36:18.701Z,2022-08-26T19:36:21Z,3733136481,213,5.8,3733136477,141,32.8,3733136471,155,,3733136475,140,74.3,3733136479,212,31.0,3733136473,56,Center,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155443,747,1,2,77,50,dnzj0iv5qtaemm9kthh9pos8q,0,75.3,29.7,2022-08-26T19:36:21.874Z,2022-08-26T19:36:22Z,3733136531,213,5.6,3733136523,56,Center,3733136525,140,80.8,3733136529,212,7.2,3733136527,141,23.4,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155537,714,59,2,77,53,cv5ftekuejf0ryxvd5h2my47r,0,0,0,2022-08-26T19:36:24.695Z,2022-08-26T19:36:43Z,3733136969,56,Back,,,,,,,,,,,,,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155539,715,61,2,77,54,cv5ftekuejf0ryxvd5h2my47r,1,18.8,68.8,2022-08-26T19:36:25.614Z,2022-08-26T19:38:33Z,3733136971,56,Back,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155547,716,6,2,77,55,cv5ftekuejf0ryxvd5h2my47r,0,9,77,2022-08-26T19:36:27.034Z,2022-08-26T19:41:14Z,3733136989,56,Back,3733137053,233,748,3733136993,73,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155511,748,6,2,77,55,dnzj0iv5qtaemm9kthh9pos8q,1,91,23,2022-08-26T19:36:27.034Z,2022-08-26T19:36:31Z,3733137029,233,716,3733136879,56,Center,3733136881,75,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451155817,749,1,2,78,16,dnzj0iv5qtaemm9kthh9pos8q,0,99.5,0.5,2022-08-26T19:36:48.259Z,2022-08-26T19:36:53Z,3733138527,56,Center,3733138521,6,,3733138533,212,31.9,3733138535,213,1.8,3733138519,2,,3733138525,224,,3733138529,140,93.0,3733138523,155,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,3733138531,141,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
