id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist
2457609701,598,49,2,53,17,dac758ef858jbq7pcb3gfwite,1,71.9,81,2022-09-09T19:13:27.406Z,2022-09-09T19:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609697,370,45,2,53,18,cv5ftekuejf0ryxvd5h2my47r,0,26,17.1,2022-09-09T19:13:27.835Z,2022-09-09T19:13:29Z,3767532949,56,Back,3767532951,285,,3767533003,233,597,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609695,597,3,2,53,18,dac758ef858jbq7pcb3gfwite,1,74,82.9,2022-09-09T19:13:27.835Z,2022-09-09T19:13:29Z,3767532945,56,Left,3767532981,233,370,3767532947,286,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609737,599,3,2,53,21,dac758ef858jbq7pcb3gfwite,0,92.5,72.1,2022-09-09T19:13:30.653Z,2022-09-09T19:13:34Z,3767533433,233,371,3767533149,56,Center,3767533151,286,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609787,371,7,2,53,21,cv5ftekuejf0ryxvd5h2my47r,1,7.5,27.9,2022-09-09T19:13:30.654Z,2022-09-09T19:13:34Z,3767533411,233,599,3767533357,285,,3767533353,167,,3767533355,56,Back,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609845,372,6,2,53,23,cv5ftekuejf0ryxvd5h2my47r,0,7.1,28.3,2022-09-09T19:13:32.503Z,2022-09-09T19:24:29Z,3767533675,73,,3767533673,56,Back,3767533719,233,600,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457609777,600,6,2,53,23,dac758ef858jbq7pcb3gfwite,1,92.9,71.7,2022-09-09T19:13:32.503Z,2022-09-09T19:13:37Z,3767533323,73,,3767533713,233,372,3767533321,56,Center,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610169,601,1,2,53,43,dac758ef858jbq7pcb3gfwite,1,99.5,99.5,2022-09-09T19:13:53.399Z,2022-09-09T19:13:57Z,3767535453,6,,3767535463,141,51.5,3767535457,223,,3767535467,213,4.6,3767535469,1,,3767535459,56,Center,3767535455,155,,3767535465,212,33.0,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3767535451,2,3767535461,140,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610173,602,61,2,53,46,dac758ef858jbq7pcb3gfwite,0,94.8,51.5,2022-09-09T19:13:56.195Z,2022-09-09T20:09:22Z,3767535487,56,Center,,,,,,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610163,373,61,2,53,47,cv5ftekuejf0ryxvd5h2my47r,1,5,43,2022-09-09T19:13:57.113Z,2022-09-09T20:12:01Z,3767535421,56,Back,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610283,374,12,2,53,51,cv5ftekuejf0ryxvd5h2my47r,1,1.6,21.9,2022-09-09T19:14:00.810Z,2022-09-09T19:14:15Z,3767536025,212,70.7,3767536023,141,2.7,3767536019,56,Right,3767536021,140,67.8,3767536027,213,6.1,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610291,375,43,2,53,52,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-09-09T19:14:02.356Z,2022-09-09T19:14:11Z,3767536061,347,0,3767536911,144,5,3767536059,56,Back,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610419,603,49,2,53,59,dac758ef858jbq7pcb3gfwite,1,45.1,97.7,2022-09-09T19:14:09.272Z,2022-09-09T19:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610511,604,1,2,54,1,dac758ef858jbq7pcb3gfwite,1,40.4,66.8,2022-09-09T19:14:11.317Z,2022-09-09T19:14:15Z,3767537253,140,38.7,3767537255,141,45.8,3767537259,213,4.6,3767537257,212,14.4,3767537251,56,Back,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610591,605,1,2,54,6,dac758ef858jbq7pcb3gfwite,1,45.2,52.5,2022-09-09T19:14:15.757Z,2022-09-09T19:14:20Z,3767537721,213,1.9,3767537713,56,Back,3767537717,141,75.0,3767537719,212,16.2,3767537715,140,40.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610697,606,1,2,54,10,dac758ef858jbq7pcb3gfwite,1,41.2,82.7,2022-09-09T19:14:19.899Z,2022-09-09T19:14:25Z,3767538239,213,0.1,3767538231,56,Left,3767538237,212,22.1,3767538235,141,85.7,3767538233,140,62.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610783,376,43,2,54,15,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-09-09T19:14:24.923Z,2022-09-09T19:14:40Z,3767538745,233,607,3767538687,56,Back,3767538689,285,0,3767539757,144,45,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610715,607,43,2,54,15,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-09T19:14:24.923Z,2022-09-09T19:15:58Z,3767538359,286,0,3767546751,144,3,3767538357,56,Left,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610777,608,1,2,54,16,dac758ef858jbq7pcb3gfwite,1,56.8,86.3,2022-09-09T19:14:26.102Z,2022-09-09T19:14:28Z,3767538653,56,Back,3767538655,140,43.9,3767538659,212,13.5,3767538661,213,3.1,3767538657,141,86.4,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610821,609,1,2,54,19,dac758ef858jbq7pcb3gfwite,1,40.9,88.8,2022-09-09T19:14:28.812Z,2022-09-09T19:14:32Z,3767538915,140,23.0,3767538927,213,4.0,3767538913,56,Back,3767538917,141,57.5,3767538923,212,28.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610911,610,1,2,54,22,dac758ef858jbq7pcb3gfwite,1,23,57.5,2022-09-09T19:14:32.253Z,2022-09-09T19:58:48Z,3767539387,140,23.9,3767539391,212,13.7,3767539389,141,37.4,3767539393,213,4.8,3767539385,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610965,611,1,2,54,27,dac758ef858jbq7pcb3gfwite,1,23.7,34.7,2022-09-09T19:14:36.920Z,2022-09-09T19:14:40Z,3767539717,213,1.4,3767539711,140,28.5,3767539709,56,Back,3767539713,141,76.1,3767539715,212,28.6,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457610979,612,1,2,54,30,dac758ef858jbq7pcb3gfwite,1,28.4,78.6,2022-09-09T19:14:40.133Z,2022-09-09T19:14:41Z,3767539805,140,33.6,3767539803,56,Back,3767539811,213,5.0,3767539807,141,52.7,3767539809,212,18.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611015,613,1,2,54,31,dac758ef858jbq7pcb3gfwite,1,33.6,52.7,2022-09-09T19:14:41.032Z,2022-09-09T19:14:43Z,3767539985,56,Back,3767539993,213,2.0,3767539989,141,72.2,3767539987,140,27.4,3767539991,212,14.8,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611099,614,1,2,54,33,dac758ef858jbq7pcb3gfwite,1,27.5,70.1,2022-09-09T19:14:43.241Z,2022-09-09T19:14:48Z,3767540379,56,Back,3767540383,141,32.0,3767540385,212,26.0,3767540387,213,4.6,3767540381,140,25.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611167,615,1,2,54,38,dac758ef858jbq7pcb3gfwite,1,28.1,23.6,2022-09-09T19:14:48.028Z,2022-09-09T19:14:52Z,3767540743,141,7.7,3767540745,212,31.7,3767540735,56,Right,3767540741,140,56.5,3767540747,213,5.9,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611217,616,1,2,54,42,dac758ef858jbq7pcb3gfwite,1,57.1,6.8,2022-09-09T19:14:52.055Z,2022-09-09T19:14:54Z,3767540993,212,11.9,3767540989,140,55.7,3767540987,56,Center,3767540991,141,24.1,3767540995,213,1.7,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611259,617,1,2,54,44,dac758ef858jbq7pcb3gfwite,1,56.1,24.7,2022-09-09T19:14:54.392Z,2022-09-09T19:14:57Z,3767541233,140,46.3,3767541235,141,28.0,3767541239,213,2.9,3767541237,212,10.5,3767541231,56,Back,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457611369,618,1,2,54,47,dac758ef858jbq7pcb3gfwite,1,45.5,29.6,2022-09-09T19:14:57.049Z,2022-09-09T19:15:48Z,3767545979,210,16,3767545983,22,,3767541961,141,56.7,3767543747,4,,3767541955,155,,3767541965,213,0.5,3767541959,140,75.6,3767541957,56,Center,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,3767541967,1,3767545981,154,,,,3767541963,212,36.6,,,,,,,,,,,,,,,,,,,,,1
2457611377,619,16,2,54,53,dac758ef858jbq7pcb3gfwite,1,89.7,58.7,2022-09-09T19:15:03.329Z,2022-09-09T19:15:49Z,3767544919,374,2022-09-09 20:15:02.589,3767546061,231,51.3,3767544915,72,,3767546057,103,5.1,3767542011,17,,3767546045,76,,3767546059,230,97.8,3767546051,55,618,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,3767544923,375,3767546055,102,52.8,54:53.127,,3767546047,29,,3767542013,56,3767546049,154,3767542009,22,,,,,,,,,,Center,,,,,
2457611459,377,43,2,55,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-09-09T19:15:10.345Z,2022-09-09T19:15:19Z,3767542469,285,0,3767543455,144,45,3767542465,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612445,378,1,2,55,57,cv5ftekuejf0ryxvd5h2my47r,1,49.8,49.7,2022-09-09T19:16:06.680Z,2022-09-09T19:16:08Z,3767547807,140,36.2,3767547813,213,2.8,3767547809,141,58.2,3767547805,56,Back,3767547811,212,15.4,3767547815,279,G,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612473,379,1,2,55,59,cv5ftekuejf0ryxvd5h2my47r,1,36.2,58.2,2022-09-09T19:16:08.696Z,2022-09-09T19:16:10Z,3767547963,141,37.6,3767547965,212,19.0,3767547967,213,4.0,3767547961,140,24.0,3767547959,56,Back,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612493,380,1,2,56,0,cv5ftekuejf0ryxvd5h2my47r,1,23.9,37.6,2022-09-09T19:16:10.152Z,2022-09-09T19:16:11Z,3767548055,212,18.8,3767548053,141,65.2,3767548049,56,Back,3767548057,213,1.6,3767548051,140,22.5,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612517,381,1,2,56,1,cv5ftekuejf0ryxvd5h2my47r,1,22.5,65.2,2022-09-09T19:16:11.448Z,2022-09-09T19:16:12Z,3767548203,212,21.0,3767548205,213,0.4,3767548199,141,78.1,3767548189,56,Back,3767548193,140,40.7,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612551,382,1,2,56,3,cv5ftekuejf0ryxvd5h2my47r,1,40.9,78.2,2022-09-09T19:16:12.648Z,2022-09-09T19:16:14Z,3767548369,56,Back,3767548371,140,35.9,3767548377,213,4.2,3767548373,141,63.9,3767548375,212,11.1,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612587,383,1,2,56,4,cv5ftekuejf0ryxvd5h2my47r,0,35.9,63.9,2022-09-09T19:16:14.184Z,2022-09-09T19:16:17Z,3767548593,1,,3767548585,140,74.8,3767548583,56,Center,3767548589,212,41.3,3767548587,141,55.1,3767548591,213,6.1,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612593,620,49,2,56,8,dac758ef858jbq7pcb3gfwite,1,21.8,37.9,2022-09-09T19:16:17.738Z,2022-09-09T19:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612639,621,1,2,56,8,dac758ef858jbq7pcb3gfwite,1,21.8,37.9,2022-09-09T19:16:18.144Z,2022-09-09T19:16:20Z,3767548819,213,2.7,3767548817,212,16.1,3767548813,140,7.8,3767548811,56,Back,3767548815,141,47.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612723,622,1,2,56,10,dac758ef858jbq7pcb3gfwite,0,7.9,49.1,2022-09-09T19:16:20.457Z,2022-09-09T19:16:26Z,3767549293,213,6.1,3767549285,56,Center,3767549283,155,,3767549295,1,,3767549291,212,58.2,3767549287,140,62.4,3767549289,141,33.8,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612687,384,44,2,56,13,cv5ftekuejf0ryxvd5h2my47r,1,39.2,63.8,2022-09-09T19:16:22.776Z,2022-09-09T19:16:26Z,3767549087,285,,3767549085,56,Back,3767549365,233,623,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612733,623,44,2,56,13,dac758ef858jbq7pcb3gfwite,0,60.8,36.2,2022-09-09T19:16:22.777Z,2022-09-09T19:16:26Z,3767549395,233,384,3767549315,56,Center,3767549317,286,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612759,385,1,2,56,14,cv5ftekuejf0ryxvd5h2my47r,0,40.8,61.5,2022-09-09T19:16:23.464Z,2022-09-09T19:16:44Z,3767549465,141,48.1,3767549463,140,50.8,3767549459,3,,3767549469,213,5.6,3767549467,212,13.9,3767549461,56,Center,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612749,624,61,2,56,16,dac758ef858jbq7pcb3gfwite,1,62.4,33.8,2022-09-09T19:16:26.159Z,2022-09-09T19:16:26Z,3767549427,56,Center,,,,,,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612765,386,49,2,56,17,cv5ftekuejf0ryxvd5h2my47r,1,52,47.6,2022-09-09T19:16:27.018Z,2022-09-09T19:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612885,387,1,2,56,19,cv5ftekuejf0ryxvd5h2my47r,1,55,55.4,2022-09-09T19:16:28.856Z,2022-09-09T19:16:33Z,3767550115,56,Center,3767550123,212,16.6,3767550121,141,74.4,3767550125,213,0.9,3767550119,140,65.0,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612987,388,1,2,56,24,cv5ftekuejf0ryxvd5h2my47r,1,64.7,81.7,2022-09-09T19:16:33.624Z,2022-09-09T19:16:39Z,3767550731,56,Left,3767550737,212,13.6,3767550739,213,0.2,3767550733,140,77.3,3767550735,141,86.2,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612993,389,4,2,56,28,cv5ftekuejf0ryxvd5h2my47r,1,83.2,86,2022-09-09T19:16:37.529Z,2022-09-09T19:16:40Z,3767550787,286,,3767550783,56,Left,3767550795,233,625,3767550779,13,,3767550781,295,,3767550785,152,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457612973,625,4,2,56,28,dac758ef858jbq7pcb3gfwite,0,16.8,14,2022-09-09T19:16:37.530Z,2022-09-09T19:16:40Z,3767550639,56,Back,3767550637,295,,3767550849,233,389,3767550641,152,,3767550645,285,,3767550635,13,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613573,390,1,2,57,4,cv5ftekuejf0ryxvd5h2my47r,0,80.4,89.3,2022-09-09T19:17:14.120Z,2022-09-09T19:17:18Z,3767553997,141,47.5,3767553999,212,32.5,3767553985,2,,3767553993,56,Center,3767554001,213,5.2,3767553987,5,,3767553991,152,,3767554003,1,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,3767553989,155,3767554179,233,626,,,3767553995,140,95.4,,,,,,,,,,,,,,,,,,,,,
2457613597,626,41,2,57,6,dac758ef858jbq7pcb3gfwite,1,5,50.1,2022-09-09T19:17:16.272Z,2022-09-09T19:17:18Z,3767554111,140,29.5,3767554231,233,390,3767554115,141,64.2,3767554119,212,27.5,3767554121,213,0.4,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613655,391,1,2,57,9,cv5ftekuejf0ryxvd5h2my47r,0,72.5,34.9,2022-09-09T19:17:18.922Z,2022-09-09T19:17:20Z,3767554451,213,0.4,3767554443,56,Center,3767554445,140,92.8,3767554449,212,23.2,3767554441,155,,3767554447,141,48.5,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613745,627,12,2,57,11,dac758ef858jbq7pcb3gfwite,1,14.2,52.5,2022-09-09T19:17:20.713Z,2022-09-09T19:17:24Z,3767555003,213,0.4,3767554999,141,59.9,3767554997,140,27.1,3767555001,212,14.4,3767554995,56,Back,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613811,392,44,2,57,14,cv5ftekuejf0ryxvd5h2my47r,1,72.8,43.6,2022-09-09T19:17:23.785Z,2022-09-09T19:19:12Z,3767555301,56,Center,3767565173,233,628,3767555303,286,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613753,628,44,2,57,14,dac758ef858jbq7pcb3gfwite,0,27.2,56.4,2022-09-09T19:17:23.786Z,2022-09-09T19:19:12Z,3767555045,285,,3767555043,56,Back,3767565193,233,392,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614383,394,1,2,57,16,cv5ftekuejf0ryxvd5h2my47r,1,73.7,49.9,2022-09-09T19:17:25.896Z,2022-09-09T19:17:59Z,3767558333,212,14.1,3767558329,140,72.5,3767558327,56,Center,3767558335,213,4.6,3767558331,141,29.2,3767558325,3,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613899,393,4,2,57,20,cv5ftekuejf0ryxvd5h2my47r,1,70.4,18.9,2022-09-09T19:17:30.360Z,2022-09-09T19:17:33Z,3767555723,152,,3767555949,233,629,3767555715,13,,3767555727,286,,3767555725,265,,3767555719,56,Right,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457613925,629,4,2,57,20,dac758ef858jbq7pcb3gfwite,0,29.6,81.1,2022-09-09T19:17:30.361Z,2022-09-09T19:17:33Z,3767555895,265,,3767555891,56,Back,3767555999,233,393,3767555889,13,,3767555893,152,,3767555897,285,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614517,395,1,2,57,51,cv5ftekuejf0ryxvd5h2my47r,1,68.6,16.2,2022-09-09T19:18:00.744Z,2022-09-09T19:18:57Z,3767559005,212,31.1,3767560175,210,15,3767559001,140,85.3,3767559003,141,53.9,3767559007,213,1.0,3767560177,154,,3767558999,56,Center,3767558997,152,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,3767558993,5,3767558991,2,,,1,3767558995,155,,,,,,,,,,,,,,,,,,,,,,
2457614525,396,15,2,57,52,cv5ftekuejf0ryxvd5h2my47r,1,85.2,53.9,2022-09-09T19:18:02.458Z,2022-09-09T19:18:22Z,3767560219,146,98.4,3767560217,103,18.4,3767559381,328,,3767560209,154,,3767560207,29,,3767559375,24,,3767559043,56,Center,3767560205,76,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,3767559377,15,3767560211,55,395,,,3767559041,17,,3767560215,102,3767559405,233,3767560221,147,50.5,,,,,,,,,52.6,631,,,,
2457614475,631,10,2,57,53,dac758ef858jbq7pcb3gfwite,1,2.8,46.3,2022-09-09T19:18:02.558Z,2022-09-09T19:18:13Z,3767559429,233,396,3767558797,177,,3767558799,178,,3767558811,56,Back,3767558805,182,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614473,630,52,2,57,53,dac758ef858jbq7pcb3gfwite,1,2.8,46.3,2022-09-09T19:18:02.568Z,2022-09-09T19:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614663,632,1,2,58,5,dac758ef858jbq7pcb3gfwite,1,10.9,37.4,2022-09-09T19:18:14.840Z,2022-09-09T19:18:18Z,3767559829,213,0.2,3767559827,212,12.0,3767559839,189,,3767559823,140,22.2,3767559821,56,Back,3767559819,123,,3767559825,141,40.4,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614687,633,1,2,58,8,dac758ef858jbq7pcb3gfwite,1,22.2,40.4,2022-09-09T19:18:18.302Z,2022-09-09T19:18:19Z,3767559953,141,67.7,3767559955,212,20.2,3767559949,56,Back,3767559951,140,29.7,3767559957,213,1.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614729,634,1,2,58,9,dac758ef858jbq7pcb3gfwite,1,29.7,67.7,2022-09-09T19:18:19.127Z,2022-09-09T19:18:21Z,3767560141,213,5.6,3767560139,212,11.5,3767560137,141,56.7,3767560133,56,Back,3767560135,140,38.0,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614751,635,1,2,58,11,dac758ef858jbq7pcb3gfwite,1,38,56.9,2022-09-09T19:18:21.202Z,2022-09-09T19:18:22Z,3767560303,56,Back,3767560319,213,1.9,3767560307,140,33.7,3767560311,141,75.6,3767560315,212,13.5,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614771,636,1,2,58,12,dac758ef858jbq7pcb3gfwite,1,33.7,75.6,2022-09-09T19:18:22.185Z,2022-09-09T19:18:24Z,3767560435,212,23.4,3767560429,56,Center,3767560433,141,76.5,3767560431,140,56.0,3767560437,213,0.0,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457614787,637,1,2,58,14,dac758ef858jbq7pcb3gfwite,1,56,76.5,2022-09-09T19:18:23.919Z,2022-09-09T19:18:25Z,3767560525,141,81.9,3767560523,140,52.5,3767560529,213,2.4,3767560527,212,5.2,3767560521,56,Left,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
