id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2508745263,119,1,1,8,56,dnzj0iv5qtaemm9kthh9pos8q,1,28.4,75.3,2023-02-17T19:12:19.765Z,2023-02-17T19:12:25Z,4037672055,141,94.4,4037672053,140,34.7,4037672059,213,1.1,4037672057,212,14.6,4037672051,56,Back,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745273,120,61,1,9,2,dnzj0iv5qtaemm9kthh9pos8q,0,67.3,96.9,2023-02-17T19:12:25.303Z,2023-02-17T19:12:25Z,4037672095,56,Left,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745283,91,49,1,9,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.5,4.3,2023-02-17T19:12:26.322Z,2023-02-17T19:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745369,92,1,1,9,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.9,4.5,2023-02-17T19:12:29.281Z,2023-02-17T19:12:33Z,4037672627,140,31.8,4037672631,212,11.2,4037672625,56,Back,4037672629,141,18.3,4037672633,213,1.0,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745399,93,1,1,9,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.2,26.1,2023-02-17T19:12:32.930Z,2023-02-17T19:12:35Z,4037672777,140,21.0,4037672781,212,13.2,4037672775,56,Back,4037672779,141,34.8,4037672783,213,2.7,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745453,94,1,1,9,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,21,34.8,2023-02-17T19:12:35.202Z,2023-02-17T19:12:39Z,4037673045,141,50.9,4037673043,140,8.8,4037673049,213,2.4,4037673047,212,16.9,4037673041,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745483,95,1,1,9,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,8.3,55.5,2023-02-17T19:12:39.425Z,2023-02-17T19:12:41Z,4037673179,140,46.9,4037673183,212,41.1,4037673181,141,65.1,4037673187,1,,4037673177,56,Back,4037673175,155,,4037673185,213,0.2,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745509,121,1,1,9,19,dnzj0iv5qtaemm9kthh9pos8q,1,52.8,30,2023-02-17T19:12:42.053Z,2023-02-17T19:12:43Z,4037673337,213,0.5,4037673327,3,,4037673331,140,61.3,4037673335,212,9.9,4037673333,141,36.4,4037673329,56,Center,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745511,122,49,1,9,20,dnzj0iv5qtaemm9kthh9pos8q,1,56.8,36,2023-02-17T19:12:43.654Z,2023-02-17T19:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745541,123,1,1,9,22,dnzj0iv5qtaemm9kthh9pos8q,1,60,34.6,2023-02-17T19:12:45.766Z,2023-02-17T19:12:46Z,4037673479,140,78.5,4037673483,212,19.4,4037673481,141,33.6,4037673477,56,Center,4037673485,213,6.2,4037673475,155,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745553,124,1,1,9,23,dnzj0iv5qtaemm9kthh9pos8q,0,78.5,33.6,2023-02-17T19:12:46.629Z,2023-02-17T19:12:47Z,4037673541,140,87.0,4037673539,56,Center,4037673547,213,0.7,4037673545,212,11.7,4037673543,141,44.8,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745557,96,61,1,9,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.5,63.4,2023-02-17T19:12:47.582Z,2023-02-17T19:12:47Z,4037673553,56,Back,,,,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745571,97,49,1,9,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.4,50.4,2023-02-17T19:12:48.642Z,2023-02-17T19:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745615,98,1,1,9,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.9,76.1,2023-02-17T19:12:51.681Z,2023-02-17T19:12:52Z,4037673853,56,Back,4037673859,212,18.1,4037673857,141,73.2,4037673861,213,6.2,4037673855,140,28.0,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745661,99,1,1,9,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,28,73.2,2023-02-17T19:12:52.545Z,2023-02-17T19:12:55Z,4037674049,56,Back,4037674053,141,68.0,4037674057,212,22.4,4037674051,140,6.9,4037674061,213,3.3,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745689,100,1,1,9,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.2,69.3,2023-02-17T19:12:55.442Z,2023-02-17T19:12:57Z,4037674217,141,96.4,4037674221,213,1.0,4037674219,212,22.6,4037674213,56,Back,4037674215,140,17.7,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745703,101,1,1,9,34,dvmw7d6jb38qvv7e6ziwu0vyr,0,17.7,96.4,2023-02-17T19:12:57.777Z,2023-02-17T19:12:59Z,4037674287,140,42.5,4037674291,212,28.7,4037674293,213,5.8,4037674289,141,78.5,4037674283,155,,4037674285,56,Back,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745767,125,1,1,9,39,dnzj0iv5qtaemm9kthh9pos8q,1,54.7,11.7,2023-02-17T19:13:02.166Z,2023-02-17T19:13:06Z,4037674647,3,,4037674651,140,65.5,4037674657,213,0.5,4037674653,141,21.3,4037674655,212,13.1,4037674649,56,Center,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745769,126,49,1,9,43,dnzj0iv5qtaemm9kthh9pos8q,1,66.4,24.3,2023-02-17T19:13:06.279Z,2023-02-17T19:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745781,127,1,1,9,43,dnzj0iv5qtaemm9kthh9pos8q,1,66.4,24.3,2023-02-17T19:13:06.583Z,2023-02-17T19:13:07Z,4037674711,140,62.4,4037674707,3,,4037674717,213,3.4,4037674715,212,4.3,4037674709,56,Center,4037674713,141,22.8,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745793,128,1,1,9,44,dnzj0iv5qtaemm9kthh9pos8q,1,61.7,22.8,2023-02-17T19:13:07.350Z,2023-02-17T19:13:08Z,4037674787,213,0.9,4037674781,140,64.7,4037674783,141,28.2,4037674785,212,4.8,4037674779,56,Center,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745809,129,1,1,9,45,dnzj0iv5qtaemm9kthh9pos8q,1,65.1,29.4,2023-02-17T19:13:08.102Z,2023-02-17T19:13:09Z,4037674897,213,2.5,4037674891,140,43.9,4037674889,56,Back,4037674895,212,28.4,4037674893,141,55.4,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745823,130,1,1,9,46,dnzj0iv5qtaemm9kthh9pos8q,1,45.1,56,2023-02-17T19:13:09.286Z,2023-02-17T19:13:10Z,4037674967,141,76.6,4037674965,140,55.0,4037674971,213,0.9,4037674969,212,17.4,4037674963,56,Center,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745837,131,1,1,9,47,dnzj0iv5qtaemm9kthh9pos8q,1,55,76.6,2023-02-17T19:13:10.390Z,2023-02-17T19:13:12Z,4037675039,213,4.3,4037675035,141,64.9,4037675033,140,52.1,4037675031,56,Center,4037675037,212,8.5,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745863,132,1,1,9,49,dnzj0iv5qtaemm9kthh9pos8q,1,53,65.1,2023-02-17T19:13:12.070Z,2023-02-17T19:13:14Z,4037675183,140,65.2,4037675185,141,43.1,4037675189,213,5.4,4037675187,212,19.7,4037675181,56,Center,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745877,133,1,1,9,51,dnzj0iv5qtaemm9kthh9pos8q,1,65.5,47.9,2023-02-17T19:13:14.598Z,2023-02-17T19:13:16Z,4037675297,141,62.7,4037675301,213,1.5,4037675295,140,66.6,4037675293,56,Center,4037675299,212,10.1,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745927,134,1,1,9,53,dnzj0iv5qtaemm9kthh9pos8q,1,66.7,62.9,2023-02-17T19:13:16.550Z,2023-02-17T19:13:23Z,4037675579,56,Left,4037675585,212,27.1,4037675583,141,95.1,4037675587,213,0.9,4037675581,140,81.9,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745931,135,1,1,10,0,dnzj0iv5qtaemm9kthh9pos8q,1,77.9,74.1,2023-02-17T19:13:22.984Z,2023-02-17T19:13:24Z,4037675599,141,68.4,4037675601,212,6.0,4037675597,140,82.2,4037675603,213,5.6,4037675595,56,Center,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745939,136,1,1,10,1,dnzj0iv5qtaemm9kthh9pos8q,1,82.2,68.4,2023-02-17T19:13:24.070Z,2023-02-17T19:13:24Z,4037675645,212,5.5,4037675643,141,66.1,4037675647,213,3.4,4037675639,56,Center,4037675641,140,77.2,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745947,137,1,1,10,1,dnzj0iv5qtaemm9kthh9pos8q,0,77.2,66.1,2023-02-17T19:13:24.773Z,2023-02-17T19:13:25Z,4037675683,56,Center,4037675685,140,77.8,4037675689,212,5.0,4037675691,213,4.8,4037675687,141,58.8,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508745987,102,49,1,10,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.3,42.4,2023-02-17T19:13:28.337Z,2023-02-17T19:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746119,103,1,1,10,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,45.3,35.4,2023-02-17T19:13:31.761Z,2023-02-17T19:13:38Z,4037676527,1,,4037676517,56,Right,4037676521,141,12.3,4037676519,140,77.2,4037676523,212,37.0,4037676525,213,5.8,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746129,104,1,1,10,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,84.9,7.5,2023-02-17T19:13:37.970Z,2023-02-17T19:13:38Z,4037676583,141,33.4,4037676587,212,21.3,4037676591,213,2.2,4037676577,56,Center,4037676581,140,73.5,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746135,138,49,1,10,15,dnzj0iv5qtaemm9kthh9pos8q,1,24,80.5,2023-02-17T19:13:38.822Z,2023-02-17T19:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746187,139,1,1,10,17,dnzj0iv5qtaemm9kthh9pos8q,1,22.3,71.8,2023-02-17T19:13:40.198Z,2023-02-17T19:13:43Z,4037676857,141,67.2,4037676861,213,3.4,4037676855,140,9.1,4037676859,212,14.2,4037676853,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746217,140,1,1,10,20,dnzj0iv5qtaemm9kthh9pos8q,0,9.6,64.2,2023-02-17T19:13:43.846Z,2023-02-17T19:13:46Z,4037677019,140,41.2,4037677023,212,55.9,4037677015,196,,4037677025,213,5.3,4037677027,1,,4037677017,56,Back,4037677021,141,0.0,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746307,105,5,1,10,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.8,101.9,2023-02-17T19:13:46.064Z,2023-02-17T19:17:59Z,4037677377,233,141,4037677369,56,Left,4037677371,347,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746221,141,5,1,10,23,dnzj0iv5qtaemm9kthh9pos8q,0,42.2,-1.9,2023-02-17T19:13:46.064Z,2023-02-17T19:13:52Z,4037677037,347,,4037677033,56,Back,4037677393,233,105,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746361,106,1,1,10,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,57,100,2023-02-17T19:13:51.714Z,2023-02-17T19:13:55Z,4037677675,141,90.9,4037677673,140,51.5,4037677679,213,4.1,4037677669,107,,4037677677,212,9.5,4037677671,56,Left,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746391,107,1,1,10,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.2,88.7,2023-02-17T19:13:55.601Z,2023-02-17T19:13:57Z,4037677817,56,Center,4037677831,212,13.3,4037677821,140,55.1,4037677835,213,5.4,4037677825,141,73.4,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746413,108,1,1,10,34,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.1,73.6,2023-02-17T19:13:57.217Z,2023-02-17T19:13:59Z,4037677951,140,52.3,4037677955,212,15.9,4037677949,56,Left,4037677959,213,1.6,4037677953,141,96.9,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746463,109,1,1,10,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.7,95.2,2023-02-17T19:13:59.473Z,2023-02-17T19:14:05Z,4037678295,140,36.6,4037678293,56,Back,4037678299,212,18.5,4037678301,213,3.4,4037678297,141,88.9,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746545,110,1,1,10,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.2,71.7,2023-02-17T19:14:05.041Z,2023-02-17T19:14:09Z,4037678647,141,30.2,4037678641,56,Back,4037678653,213,4.5,4037678649,212,28.8,4037678643,140,23.6,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746563,111,1,1,10,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.9,31,2023-02-17T19:14:09.682Z,2023-02-17T19:14:11Z,4037678731,140,35.8,4037678737,213,6.2,4037678729,56,Back,4037678735,212,13.6,4037678733,141,30.0,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746619,112,1,1,10,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.8,30,2023-02-17T19:14:11.041Z,2023-02-17T19:14:15Z,4037679009,212,14.3,4037679005,141,9.2,4037678997,56,Back,4037679011,213,4.5,4037679001,140,33.5,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746625,113,4,1,10,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.9,5.2,2023-02-17T19:14:15.586Z,2023-02-17T19:14:22Z,4037679415,295,,4037679049,56,Back,4037679435,233,142,4037679411,13,,4037679051,286,,4037679421,152,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746683,142,4,1,10,52,dnzj0iv5qtaemm9kthh9pos8q,0,57.1,94.8,2023-02-17T19:14:15.587Z,2023-02-17T19:14:22Z,4037679261,13,,4037679459,233,113,4037679267,152,,4037679263,295,,4037679265,56,Left,4037679269,285,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746913,114,1,1,11,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.7,4.5,2023-02-17T19:14:34.129Z,2023-02-17T19:14:37Z,4037680419,5,,4037680429,212,14.1,4037680423,56,Back,4037680425,140,29.7,4037680427,141,13.7,4037680431,213,2.7,4037680421,152,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746923,115,1,1,11,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.2,14,2023-02-17T19:14:37.297Z,2023-02-17T19:14:38Z,4037680481,56,Back,4037680491,213,0.4,4037680487,141,22.0,4037680483,140,42.0,4037680489,212,14.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746929,116,1,1,11,15,dvmw7d6jb38qvv7e6ziwu0vyr,0,42,22,2023-02-17T19:14:38.801Z,2023-02-17T19:14:39Z,4037680511,141,16.6,4037680507,56,Back,4037680515,213,5.2,4037680513,212,4.1,4037680509,140,43.7,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746943,143,49,1,11,17,dnzj0iv5qtaemm9kthh9pos8q,1,50.9,94.5,2023-02-17T19:14:40.295Z,2023-02-17T19:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746959,144,1,1,11,17,dnzj0iv5qtaemm9kthh9pos8q,1,50.9,94.5,2023-02-17T19:14:40.407Z,2023-02-17T19:14:41Z,4037680659,141,86.6,4037680663,213,5.6,4037680661,212,8.9,4037680657,140,57.6,4037680655,56,Left,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746961,145,61,1,11,18,dnzj0iv5qtaemm9kthh9pos8q,0,58.2,84.1,2023-02-17T19:14:41.128Z,2023-02-17T19:14:41Z,4037680667,56,Left,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508746997,117,61,1,11,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,35.8,13.5,2023-02-17T19:14:44.562Z,2023-02-17T19:14:44Z,4037680859,56,Back,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747059,146,1,1,11,22,dnzj0iv5qtaemm9kthh9pos8q,1,44.3,95.4,2023-02-17T19:14:45.944Z,2023-02-17T19:14:48Z,4037681123,141,67.5,4037681125,212,30.3,4037681119,56,Back,4037681121,140,21.8,4037681127,213,3.8,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747075,147,59,1,11,25,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-02-17T19:14:48.660Z,2023-02-17T19:14:51Z,4037681197,56,Back,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747087,148,1,1,11,26,dnzj0iv5qtaemm9kthh9pos8q,0,21.8,67.5,2023-02-17T19:14:49.447Z,2023-02-17T19:14:54Z,4037681265,140,57.9,4037681261,157,,4037681273,1,,4037681267,141,90.8,4037681269,212,41.1,4037681263,56,Left,4037681271,213,0.4,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747131,118,1,1,11,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.4,21,2023-02-17T19:14:50.979Z,2023-02-17T19:14:54Z,4037681455,212,33.3,4037681443,56,Center,4037681451,141,33.2,4037681461,1,,4037681459,213,0.3,4037681439,3,,4037681447,140,69.1,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747141,119,1,1,11,31,dvmw7d6jb38qvv7e6ziwu0vyr,0,68.9,32.9,2023-02-17T19:14:54.433Z,2023-02-17T19:14:56Z,4037681513,140,82.3,4037681519,213,0.8,4037681509,3,,4037681515,141,54.2,4037681511,56,Center,4037681517,212,20.2,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747149,149,49,1,11,34,dnzj0iv5qtaemm9kthh9pos8q,1,24.1,47.2,2023-02-17T19:14:57.224Z,2023-02-17T19:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747163,150,1,1,11,34,dnzj0iv5qtaemm9kthh9pos8q,0,24.1,47.2,2023-02-17T19:14:57.383Z,2023-02-17T19:14:58Z,4037681639,213,0.0,4037681633,140,45.5,4037681635,141,47.9,4037681631,56,Back,4037681637,212,22.5,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747159,120,49,1,11,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.9,53,2023-02-17T19:14:58.193Z,2023-02-17T19:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747209,121,1,1,11,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.9,61.7,2023-02-17T19:15:00.785Z,2023-02-17T19:15:03Z,4037681907,141,92.0,4037681911,213,1.9,4037681905,140,50.0,4037681909,212,21.5,4037681903,56,Left,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747255,122,1,1,11,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.5,90.8,2023-02-17T19:15:03.521Z,2023-02-17T19:15:07Z,4037682089,56,Left,4037682095,212,9.2,4037682093,141,92.3,4037682097,213,0.1,4037682091,140,61.2,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747263,123,1,1,11,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.3,90.9,2023-02-17T19:15:07.281Z,2023-02-17T19:15:08Z,4037682145,141,80.0,4037682143,140,80.9,4037682149,213,5.9,4037682147,212,18.0,4037682141,56,Left,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747279,124,1,1,11,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,80.9,80,2023-02-17T19:15:08.129Z,2023-02-17T19:15:09Z,4037682229,141,93.8,4037682233,213,1.0,4037682227,140,86.8,4037682231,212,11.2,4037682225,56,Left,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508747283,125,1,1,11,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,87.2,93.8,2023-02-17T19:15:09.569Z,2023-02-17T19:15:15Z,4037682243,56,Left,4037682249,212,4.3,4037682251,213,5.5,4037682575,233,151,4037682573,236,,4037682579,286,,4037682245,140,90.0,4037682241,155,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,4037682239,2,4037682247,141,89.1,,,,,,,,,,,,,,,,,,,,,,,,
2508747293,151,12,1,11,46,dnzj0iv5qtaemm9kthh9pos8q,1,8.4,14,2023-02-17T19:15:09.669Z,2023-02-17T19:15:15Z,4037682287,56,Back,4037682505,185,,4037682583,233,125,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
