id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2529892047,172,5,1,16,55,7rmv5ns2rj7bn4otpkur0mx0x,0,35.9,-2,2023-04-07T18:19:06.407Z,2023-04-07T18:53:42Z,4170435963,347,,4170436357,233,150,4170435961,56,Back,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892161,151,1,1,17,0,e8hiwrw6ocxm5iht6sp7jiv19,1,53.8,100,2023-04-07T18:19:10.646Z,2023-04-07T18:19:14Z,4170436551,107,,4170436563,141,91.8,4170436569,212,11.1,4170436557,140,62.2,4170436573,213,5.6,4170436555,56,Left,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892183,152,1,1,17,3,e8hiwrw6ocxm5iht6sp7jiv19,0,62.2,91.8,2023-04-07T18:19:14.006Z,2023-04-07T18:19:15Z,4170436699,213,3.2,4170436695,141,90.5,4170436691,56,Back,4170436693,140,49.9,4170436697,212,12.9,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892225,173,49,1,17,7,7rmv5ns2rj7bn4otpkur0mx0x,1,54.5,15.5,2023-04-07T18:19:18.431Z,2023-04-07T18:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892259,174,3,1,17,9,7rmv5ns2rj7bn4otpkur0mx0x,0,59.2,28.4,2023-04-07T18:19:19.758Z,2023-04-07T18:19:24Z,4170437335,233,153,4170437071,286,,4170437069,56,Center,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892309,153,7,1,17,9,e8hiwrw6ocxm5iht6sp7jiv19,1,40.8,71.6,2023-04-07T18:19:19.759Z,2023-04-07T18:19:51Z,4170437273,56,Back,4170437297,233,174,4170437275,285,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892289,175,3,1,17,10,7rmv5ns2rj7bn4otpkur0mx0x,0,60.8,34.4,2023-04-07T18:19:21.598Z,2023-04-07T18:19:51Z,4170437203,56,Center,4170439567,233,154,4170437205,286,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892701,154,7,1,17,10,e8hiwrw6ocxm5iht6sp7jiv19,1,39.2,65.6,2023-04-07T18:19:21.599Z,2023-04-07T18:20:09Z,4170439521,233,175,4170439469,285,,4170439467,56,Back,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892383,176,1,1,17,17,7rmv5ns2rj7bn4otpkur0mx0x,1,58.4,65.2,2023-04-07T18:19:28.030Z,2023-04-07T18:19:29Z,4170437683,56,Left,4170437687,141,80.8,4170437689,212,11.9,4170437685,140,63.5,4170437691,213,1.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892473,177,1,1,17,18,7rmv5ns2rj7bn4otpkur0mx0x,1,63.5,80.8,2023-04-07T18:19:29.277Z,2023-04-07T18:19:35Z,4170438171,212,7.4,4170438159,56,Center,4170438167,141,72.9,4170438175,213,3.9,4170438163,140,58.6,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892497,178,1,1,17,24,7rmv5ns2rj7bn4otpkur0mx0x,1,57.6,66.9,2023-04-07T18:19:35.485Z,2023-04-07T18:19:37Z,4170438343,141,35.2,4170438347,213,4.2,4170438339,56,Back,4170438341,140,45.8,4170438345,212,24.9,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892537,179,1,1,17,26,7rmv5ns2rj7bn4otpkur0mx0x,1,45.8,35.2,2023-04-07T18:19:37.038Z,2023-04-07T18:19:40Z,4170438597,56,Back,4170438601,141,24.9,4170438599,140,48.0,4170438605,213,5.0,4170438603,212,7.4,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892575,180,1,1,17,29,7rmv5ns2rj7bn4otpkur0mx0x,1,48.9,29.1,2023-04-07T18:19:39.870Z,2023-04-07T18:19:43Z,4170438829,141,61.7,4170438825,56,Back,4170438831,212,23.5,4170438833,213,1.9,4170438827,140,41.5,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892615,181,1,1,17,32,7rmv5ns2rj7bn4otpkur0mx0x,1,39.9,65.7,2023-04-07T18:19:43.470Z,2023-04-07T18:19:45Z,4170439035,140,56.3,4170439041,213,6.2,4170439039,212,17.3,4170439037,141,63.4,4170439033,56,Center,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892687,182,1,1,17,35,7rmv5ns2rj7bn4otpkur0mx0x,1,59.5,67.8,2023-04-07T18:19:45.742Z,2023-04-07T18:19:49Z,4170439411,56,Center,4170439419,213,0.2,4170439415,141,74.7,4170439417,212,19.6,4170439413,140,77.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892725,183,1,1,17,39,7rmv5ns2rj7bn4otpkur0mx0x,1,78.1,75.7,2023-04-07T18:19:49.790Z,2023-04-07T18:19:52Z,4170439611,56,Center,4170439617,212,17.2,4170439613,140,82.4,4170439619,213,5.0,4170439615,141,51.3,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892729,184,61,1,17,41,7rmv5ns2rj7bn4otpkur0mx0x,0,82.4,51.3,2023-04-07T18:19:52.462Z,2023-04-07T18:19:52Z,4170439631,56,Center,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892761,155,5,1,17,42,e8hiwrw6ocxm5iht6sp7jiv19,1,-1,60.8,2023-04-07T18:19:53.511Z,2023-04-07T18:19:54Z,4170439781,346,,4170439779,56,Back,4170439835,233,185,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892767,185,5,1,17,42,7rmv5ns2rj7bn4otpkur0mx0x,0,101,39.2,2023-04-07T18:19:53.511Z,2023-04-07T18:53:42Z,4170439801,346,,4170439799,56,Center,4170439863,233,155,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893023,156,1,1,18,0,e8hiwrw6ocxm5iht6sp7jiv19,1,4.5,60.5,2023-04-07T18:20:11.077Z,2023-04-07T18:20:12Z,4170441259,213,1.0,4170441255,141,86.9,4170441249,124,,4170441257,212,20.7,4170441253,140,14.4,4170441263,237,,4170441251,56,Back,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893085,157,1,1,18,2,e8hiwrw6ocxm5iht6sp7jiv19,0,14.4,86.9,2023-04-07T18:20:12.823Z,2023-04-07T18:20:16Z,4170441603,155,,4170441607,140,47.3,4170441615,1,,4170441611,212,37.5,4170441605,56,Back,4170441609,141,65.5,4170441613,213,5.9,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529927979,441,61,1,18,10,7rmv5ns2rj7bn4otpkur0mx0x,1,51.8,29.7,2023-04-07T18:20:20.611Z,2023-04-07T19:06:14Z,4170633631,56,Center,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893153,186,49,1,18,11,7rmv5ns2rj7bn4otpkur0mx0x,1,63.1,70.6,2023-04-07T18:20:22.286Z,2023-04-07T19:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893199,187,1,1,18,13,7rmv5ns2rj7bn4otpkur0mx0x,1,60,69.9,2023-04-07T18:20:24.430Z,2023-04-07T18:20:25Z,4170442173,213,5.1,4170442169,141,47.3,4170442171,212,16.3,4170442165,56,Center,4170442167,140,65.3,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893217,188,1,1,18,15,7rmv5ns2rj7bn4otpkur0mx0x,1,67.3,63.6,2023-04-07T18:20:25.757Z,2023-04-07T18:20:26Z,4170442257,56,Left,4170442261,141,79.3,4170442259,140,68.3,4170442263,212,10.7,4170442265,213,1.5,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893251,189,1,1,18,15,7rmv5ns2rj7bn4otpkur0mx0x,1,68.3,79.3,2023-04-07T18:20:26.606Z,2023-04-07T18:20:28Z,4170442445,213,5.2,4170442443,212,10.7,4170442437,56,Center,4170442441,141,65.1,4170442439,140,72.7,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893279,190,1,1,18,18,7rmv5ns2rj7bn4otpkur0mx0x,1,72.6,69.1,2023-04-07T18:20:28.702Z,2023-04-07T18:20:30Z,4170442595,141,86.9,4170442599,213,1.9,4170442593,140,68.9,4170442597,212,12.7,4170442591,56,Left,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893281,191,61,1,18,20,7rmv5ns2rj7bn4otpkur0mx0x,0,68.7,86,2023-04-07T18:20:30.622Z,2023-04-07T18:20:31Z,4170442605,56,Left,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893311,158,49,1,18,22,e8hiwrw6ocxm5iht6sp7jiv19,1,35.1,19.2,2023-04-07T18:20:32.662Z,2023-04-07T18:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893383,159,3,1,18,25,e8hiwrw6ocxm5iht6sp7jiv19,1,54.3,19.7,2023-04-07T18:20:35.886Z,2023-04-07T18:20:39Z,4170443071,233,192,4170443069,286,,4170443067,56,Right,,,,,,,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893355,192,45,1,18,25,7rmv5ns2rj7bn4otpkur0mx0x,0,45.7,80.3,2023-04-07T18:20:35.886Z,2023-04-07T18:20:39Z,4170443087,233,159,4170442953,56,Back,4170442955,285,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893403,160,1,1,18,28,e8hiwrw6ocxm5iht6sp7jiv19,1,72.8,28.5,2023-04-07T18:20:39.045Z,2023-04-07T18:20:41Z,4170443185,56,Center,4170443189,141,37.4,4170443187,140,69.4,4170443193,213,2.1,4170443191,212,7.0,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893433,161,1,1,18,30,e8hiwrw6ocxm5iht6sp7jiv19,1,76.9,38.9,2023-04-07T18:20:41.301Z,2023-04-07T18:20:43Z,4170443359,212,10.0,4170443355,140,84.9,4170443361,213,5.7,4170443353,56,Center,4170443357,141,31.0,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893453,162,1,1,18,32,e8hiwrw6ocxm5iht6sp7jiv19,0,85,28.8,2023-04-07T18:20:42.933Z,2023-04-07T18:20:44Z,4170443477,212,18.8,4170443473,140,90.4,4170443471,56,Center,4170443475,141,55.2,4170443479,213,1.3,,,,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893485,193,12,1,18,34,7rmv5ns2rj7bn4otpkur0mx0x,1,8.2,43.7,2023-04-07T18:20:44.813Z,2023-04-07T18:20:47Z,4170443641,56,Back,4170443643,140,26.7,4170443647,212,20.2,4170443649,213,6.0,4170443645,141,35.4,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893493,194,49,1,18,36,7rmv5ns2rj7bn4otpkur0mx0x,1,26.5,34,2023-04-07T18:20:47.069Z,2023-04-07T18:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893555,195,1,1,18,37,7rmv5ns2rj7bn4otpkur0mx0x,1,27.5,33.3,2023-04-07T18:20:48.365Z,2023-04-07T18:20:51Z,4170444001,213,0.6,4170443997,141,48.1,4170443993,56,Back,4170443999,212,17.7,4170443995,140,41.4,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893565,196,3,1,18,40,7rmv5ns2rj7bn4otpkur0mx0x,0,41.8,48.1,2023-04-07T18:20:51.134Z,2023-04-07T18:20:52Z,4170444087,211,,4170444063,286,,4170444061,56,Back,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893591,163,1,1,18,41,e8hiwrw6ocxm5iht6sp7jiv19,1,46.5,51.8,2023-04-07T18:20:52.533Z,2023-04-07T18:20:53Z,4170444207,213,1.7,4170444203,141,66.6,4170444199,56,Back,4170444201,140,45.4,4170444205,212,10.1,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893595,164,49,1,18,43,e8hiwrw6ocxm5iht6sp7jiv19,1,45.4,67.2,2023-04-07T18:20:53.813Z,2023-04-07T18:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893763,165,1,1,18,53,e8hiwrw6ocxm5iht6sp7jiv19,1,67.4,92.7,2023-04-07T18:21:04.117Z,2023-04-07T18:21:08Z,4170445125,141,94.7,4170445129,213,0.2,4170445127,212,7.2,4170445123,140,74.1,4170445121,56,Left,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893767,166,61,1,18,57,e8hiwrw6ocxm5iht6sp7jiv19,0,77.6,95.6,2023-04-07T18:21:08.341Z,2023-04-07T18:21:08Z,4170445145,56,Left,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893779,167,5,1,18,58,e8hiwrw6ocxm5iht6sp7jiv19,0,81,101.6,2023-04-07T18:21:09.590Z,2023-04-07T18:21:15Z,4170445657,233,197,4170445209,347,,4170445207,56,Left,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893853,197,5,1,18,58,7rmv5ns2rj7bn4otpkur0mx0x,1,19,-1.6,2023-04-07T18:21:09.590Z,2023-04-07T18:53:42Z,4170445621,347,,4170445619,56,Back,4170445651,233,167,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893877,198,1,1,19,4,7rmv5ns2rj7bn4otpkur0mx0x,1,23.7,0,2023-04-07T18:21:15.181Z,2023-04-07T18:21:17Z,4170445757,107,,4170445761,140,13.5,4170445759,56,Back,4170445763,141,5.8,4170445767,213,2.7,4170445765,212,11.8,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893953,199,1,1,19,6,7rmv5ns2rj7bn4otpkur0mx0x,1,13.5,5.8,2023-04-07T18:21:16.973Z,2023-04-07T18:21:23Z,4170446181,140,3.0,4170446179,56,Back,4170446187,213,2.0,4170446183,141,44.5,4170446185,212,28.5,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529893991,200,1,1,19,12,7rmv5ns2rj7bn4otpkur0mx0x,1,8,37,2023-04-07T18:21:23.469Z,2023-04-07T18:21:26Z,4170446393,56,Back,4170446397,140,11.8,4170446401,141,13.7,4170446405,213,5.0,4170446403,212,16.3,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894021,201,1,1,19,15,7rmv5ns2rj7bn4otpkur0mx0x,1,13.1,14.6,2023-04-07T18:21:26.301Z,2023-04-07T18:21:28Z,4170446603,141,29.4,4170446607,213,0.8,4170446599,56,Back,4170446601,140,21.6,4170446605,212,13.5,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894045,202,1,1,19,17,7rmv5ns2rj7bn4otpkur0mx0x,1,21.6,29.4,2023-04-07T18:21:28.317Z,2023-04-07T18:21:30Z,4170446737,212,16.9,4170446733,140,23.2,4170446731,56,Back,4170446735,141,4.7,4170446741,213,4.8,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894113,203,1,1,19,19,7rmv5ns2rj7bn4otpkur0mx0x,1,22.9,4.7,2023-04-07T18:21:29.981Z,2023-04-07T18:21:35Z,4170447147,140,19.4,4170447149,141,13.4,4170447145,56,Back,4170447153,213,2.1,4170447151,212,7.0,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894137,204,1,1,19,24,7rmv5ns2rj7bn4otpkur0mx0x,1,19.4,13.4,2023-04-07T18:21:35.566Z,2023-04-07T18:21:37Z,4170447265,140,34.0,4170447271,213,0.6,4170447269,212,18.1,4170447263,56,Back,4170447267,141,27.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894195,205,1,1,19,26,7rmv5ns2rj7bn4otpkur0mx0x,1,36.3,29.2,2023-04-07T18:21:36.957Z,2023-04-07T18:21:43Z,4170447641,140,37.6,4170447647,212,3.2,4170447637,56,Back,4170447649,213,1.1,4170447645,141,33.4,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894227,206,1,1,19,32,7rmv5ns2rj7bn4otpkur0mx0x,1,38,48.4,2023-04-07T18:21:43.485Z,2023-04-07T18:21:46Z,4170447807,56,Back,4170447811,141,65.2,4170447809,140,24.8,4170447815,213,2.5,4170447813,212,18.0,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894237,207,1,1,19,35,7rmv5ns2rj7bn4otpkur0mx0x,1,24.8,65.2,2023-04-07T18:21:46.013Z,2023-04-07T18:21:47Z,4170447861,213,5.6,4170447853,56,Back,4170447857,141,54.9,4170447855,140,32.9,4170447859,212,11.0,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894273,208,1,1,19,36,7rmv5ns2rj7bn4otpkur0mx0x,1,32.9,54.9,2023-04-07T18:21:47.037Z,2023-04-07T18:21:50Z,4170448077,140,34.1,4170448079,141,35.4,4170448081,212,13.3,4170448075,56,Back,4170448083,213,4.8,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894349,209,1,1,19,39,7rmv5ns2rj7bn4otpkur0mx0x,1,37.7,35.1,2023-04-07T18:21:50.285Z,2023-04-07T18:21:58Z,4170448551,155,,4170448563,1,,4170448561,213,0.5,4170448557,141,72.3,4170448553,56,Center,4170448555,140,80.4,4170448559,212,51.5,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894367,210,1,1,19,48,7rmv5ns2rj7bn4otpkur0mx0x,1,96.9,75.7,2023-04-07T18:21:58.765Z,2023-04-07T18:22:22Z,4170448667,140,95.6,4170448665,56,Center,4170448671,212,12.7,4170448669,141,57.2,4170450033,210,13,4170448661,2,,4170450035,154,,4170448673,213,4.6,2yivr64anye4c0p62m16l78yc,S. Ouaissa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894379,211,13,1,19,49,7rmv5ns2rj7bn4otpkur0mx0x,1,95.6,57.2,2023-04-07T18:22:00.413Z,2023-04-07T18:22:22Z,4170450059,102,59.0,4170448721,61,,4170450067,231,50.7,4170449601,20,,4170448723,56,Center,4170448719,22,,4170450055,55,210,4170450049,83,,c9shc6t28oroqthopifjvg9ux,D. Vente,,4170450061,103,22.2,4170450053,154,,4170450065,230,4170450051,29,,4170450063,328,,,,,,,,,,99.5,,,,,,,,
2529894387,168,5,1,19,51,e8hiwrw6ocxm5iht6sp7jiv19,1,-1,41.5,2023-04-07T18:22:02.436Z,2023-04-07T18:22:03Z,4170448853,233,212,4170448761,346,,4170448757,56,Back,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529894395,212,5,1,19,51,7rmv5ns2rj7bn4otpkur0mx0x,0,101,58.5,2023-04-07T18:22:02.436Z,2023-04-07T18:53:42Z,4170448805,346,,4170448893,233,168,4170448803,56,Center,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895129,169,27,1,20,13,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-04-07T18:22:24.108Z,2023-04-07T18:23:03Z,4170453055,233,213,4170452879,201,,4170452881,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895155,213,27,1,20,13,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-07T18:22:24.108Z,2023-04-07T20:19:28Z,4170453033,233,169,4170453019,201,,4170453021,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895811,170,28,1,22,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-04-07T18:24:11.285Z,2023-04-07T18:24:13Z,4170456873,233,214,4170456807,55,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895795,214,28,1,22,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-07T18:24:11.285Z,2023-04-07T20:19:30Z,4170456717,55,213,4170456831,233,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895863,171,1,1,22,1,e8hiwrw6ocxm5iht6sp7jiv19,0,4.7,40.3,2023-04-07T18:24:11.925Z,2023-04-07T18:54:58Z,4170457111,56,Center,4170457121,1,,4170457107,124,,4170457117,212,59.1,4170457113,140,60.6,4170457125,74,,4170457115,141,49.9,4170457119,213,0.1,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895831,215,44,1,22,3,7rmv5ns2rj7bn4otpkur0mx0x,1,40.4,42.3,2023-04-07T18:24:13.917Z,2023-04-07T18:24:17Z,4170456933,56,Back,4170457155,233,172,4170456935,285,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895865,172,44,1,22,3,e8hiwrw6ocxm5iht6sp7jiv19,0,59.6,57.7,2023-04-07T18:24:13.918Z,2023-04-07T18:24:17Z,4170457133,286,,4170457161,233,215,4170457131,56,Center,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895857,216,1,1,22,3,7rmv5ns2rj7bn4otpkur0mx0x,0,41.4,34.5,2023-04-07T18:24:14.396Z,2023-04-07T18:24:15Z,4170457081,140,50.1,4170457079,56,Center,4170457077,3,,4170457087,213,0.9,4170457083,141,52.8,4170457085,212,15.4,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
