id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/13/value,assist
2457590695,387,1,1,43,28,zjawy6qdzk3y69v5pa3zl2cb,0,38.1,55.8,2022-09-09T18:45:42.901Z,2022-09-09T18:53:27Z,3767430883,213,5.7,3767430879,141,0.0,3767430871,155,,3767430875,56,Right,3767430869,5,,3767430881,212,72.9,3767430873,152,,3767430885,1,,m10ml783dkbr4i0fpb06cm3t,A. Najah,3767430877,140,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2457590789,372,5,1,43,31,1fttb31hnskynpku8qd09yhm8,1,4.2,101.5,2022-09-09T18:45:46.465Z,2022-09-09T20:15:51Z,3767431367,347,,3767431365,56,Back,3767431381,233,388,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457590699,388,5,1,43,31,zjawy6qdzk3y69v5pa3zl2cb,0,95.8,-1.5,2022-09-09T18:45:46.465Z,2022-09-09T18:45:52Z,3767430899,56,Right,3767431385,233,372,3767430901,347,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457590973,373,1,1,43,46,1fttb31hnskynpku8qd09yhm8,0,6.7,100,2022-09-09T18:46:01.538Z,2022-09-09T18:46:04Z,3767432293,213,6.1,3767432285,56,Back,3767432289,141,96.0,3767432291,212,25.4,3767432287,140,30.6,3767432283,107,,3767432295,1,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457590989,389,1,1,43,49,zjawy6qdzk3y69v5pa3zl2cb,1,69.8,5.3,2022-09-09T18:46:04.148Z,2022-09-09T18:46:05Z,3767432357,56,Center,3767432363,212,16.8,3767432361,141,24.0,3767432355,3,,3767432365,213,0.9,3767432359,140,80.3,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457590995,390,49,1,43,50,zjawy6qdzk3y69v5pa3zl2cb,1,80.3,24,2022-09-09T18:46:05.541Z,2022-09-09T18:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591057,374,45,1,43,53,1fttb31hnskynpku8qd09yhm8,0,15.6,68.8,2022-09-09T18:46:07.909Z,2022-09-09T19:23:40Z,3767587137,285,,3767432661,56,Back,3767587197,233,391,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591033,391,3,1,43,53,zjawy6qdzk3y69v5pa3zl2cb,1,84.4,31.2,2022-09-09T18:46:07.909Z,2022-09-09T19:23:40Z,3767587151,233,374,3767432547,286,,3767432545,56,Center,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591069,392,1,1,43,54,zjawy6qdzk3y69v5pa3zl2cb,1,85,32.2,2022-09-09T18:46:09.221Z,2022-09-09T18:47:55Z,3767432709,140,78.3,3767432713,212,7.6,3767432715,213,2.7,3767440529,210,15,3767440533,154,,3767432707,56,Center,3767432711,141,36.6,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2457591073,393,15,1,43,55,zjawy6qdzk3y69v5pa3zl2cb,1,78.3,36.6,2022-09-09T18:46:10.405Z,2022-09-09T18:47:55Z,3767440565,102,52.4,3767432735,56,Center,3767440567,103,1.9,3767440559,154,,3767440575,147,50.2,3767440553,20,,3767440569,215,,3767432733,18,,2pva2d9if0phol0efqnur68a2,C. Giousis,3767440571,328,,,3767440811,233,375,3767440561,55,3767440573,146,3767440555,76,392,97.2,,3767432731,22,3767440557,29,,,,,,,,,
2457591101,375,10,1,43,55,1fttb31hnskynpku8qd09yhm8,1,1.5,49.4,2022-09-09T18:46:10.505Z,2022-09-09T18:47:56Z,3767432905,182,,3767440749,179,,3767440857,233,393,3767440747,174,,3767432907,56,Back,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591105,394,15,1,43,57,zjawy6qdzk3y69v5pa3zl2cb,1,91.2,68.5,2022-09-09T18:46:12.565Z,2022-09-09T18:48:11Z,3767442149,147,58.8,3767442145,458,,3767442143,328,,3767442147,146,96.4,3767442141,103,3.2,3767440989,72,,3767432915,22,,3767442139,102,52.9,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,3767432919,56,Center,,3767432917,64,,3767442133,76,3767442171,233,,,,376,,,,,,,,,,,,,,
2457591115,376,10,1,43,57,1fttb31hnskynpku8qd09yhm8,1,1.5,49.4,2022-09-09T18:46:12.665Z,2022-09-09T18:48:10Z,3767442119,233,394,3767442047,179,,3767432971,173,,3767432977,56,Back,3767442049,183,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591159,395,61,1,44,1,zjawy6qdzk3y69v5pa3zl2cb,0,90.7,81.1,2022-09-09T18:46:16.550Z,2022-09-09T18:46:16Z,3767433213,56,Left,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591287,377,1,1,44,2,1fttb31hnskynpku8qd09yhm8,1,11.2,30.3,2022-09-09T18:46:16.989Z,2022-09-09T19:23:28Z,3767433849,140,56.3,3767433851,141,39.5,3767433853,212,47.8,3767433845,157,,3767433855,213,0.1,3767433847,56,Center,3767433857,1,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594603,396,44,1,44,3,1fttb31hnskynpku8qd09yhm8,1,55.4,40.6,2022-09-09T18:46:18.686Z,2022-09-09T18:51:07Z,3767453103,233,408,3767451833,286,,3767451831,56,Center,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594541,408,44,1,44,4,zjawy6qdzk3y69v5pa3zl2cb,0,44.6,59.4,2022-09-09T18:46:18.687Z,2022-09-09T18:51:07Z,3767451507,56,Back,3767451509,285,,3767453129,233,396,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594605,397,61,1,44,5,1fttb31hnskynpku8qd09yhm8,0,54.9,44.2,2022-09-09T18:46:19.687Z,2022-09-09T19:23:23Z,3767451835,56,Center,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591307,396,1,1,44,8,zjawy6qdzk3y69v5pa3zl2cb,0,41.3,67.5,2022-09-09T18:46:23.046Z,2022-09-09T18:50:39Z,3767433973,213,0.7,3767433969,141,93.2,3767433965,56,Left,3767433963,157,,3767433971,212,28.5,3767433967,140,62.8,3767433975,1,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457594731,398,61,1,44,9,1fttb31hnskynpku8qd09yhm8,0,40.4,9.7,2022-09-09T18:46:23.687Z,2022-09-09T18:50:54Z,3767452443,56,Back,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591297,378,43,1,44,9,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-09T18:46:23.867Z,2022-09-09T18:51:17Z,3767433901,56,Center,3767453721,144,61,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591387,397,61,1,44,12,zjawy6qdzk3y69v5pa3zl2cb,0,78.8,96.3,2022-09-09T18:46:27.269Z,2022-09-09T18:51:34Z,3767434387,56,Left,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591383,379,50,1,44,14,1fttb31hnskynpku8qd09yhm8,1,24.3,7.8,2022-09-09T18:46:29.083Z,2022-09-09T18:51:26Z,3767454109,233,398,3767454075,285,,3767434367,56,Back,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591409,398,7,1,44,14,zjawy6qdzk3y69v5pa3zl2cb,0,75.7,92.2,2022-09-09T18:46:29.084Z,2022-09-09T18:51:27Z,3767434509,286,,3767454089,233,379,3767434507,56,Left,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457595197,399,61,1,44,15,1fttb31hnskynpku8qd09yhm8,1,17.4,5.9,2022-09-09T18:46:29.687Z,2022-09-09T18:51:44Z,3767455007,56,Back,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591449,380,1,1,44,18,1fttb31hnskynpku8qd09yhm8,1,9.8,17.7,2022-09-09T18:46:32.961Z,2022-09-09T18:51:54Z,3767434763,56,Back,3767434771,213,5.5,3767434767,141,5.9,3767434769,212,11.3,3767434765,140,17.4,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591455,381,49,1,44,19,1fttb31hnskynpku8qd09yhm8,1,17.6,7.4,2022-09-09T18:46:34.076Z,2022-09-09T18:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591473,382,1,1,44,19,1fttb31hnskynpku8qd09yhm8,1,17.8,7.6,2022-09-09T18:46:34.391Z,2022-09-09T18:46:37Z,3767434893,212,13.7,3767434889,140,21.2,3767434887,56,Back,3767434891,141,27.1,3767434895,213,1.3,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591495,383,1,1,44,22,1fttb31hnskynpku8qd09yhm8,0,26.5,29.7,2022-09-09T18:46:37.633Z,2022-09-09T18:46:39Z,3767434997,141,45.8,3767434995,140,38.0,3767435001,213,0.7,3767434993,56,Back,3767434999,212,16.3,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591493,399,8,1,44,24,zjawy6qdzk3y69v5pa3zl2cb,1,62,52.8,2022-09-09T18:46:38.853Z,2022-09-09T18:46:38Z,3767434987,56,Center,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591517,384,1,1,44,25,1fttb31hnskynpku8qd09yhm8,1,34.7,35.2,2022-09-09T18:46:40.379Z,2022-09-09T18:46:41Z,3767435155,141,40.7,3767435157,212,11.6,3767435159,213,2.8,3767435153,140,24.2,3767435151,56,Back,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591607,385,1,1,44,26,1fttb31hnskynpku8qd09yhm8,1,24.2,40.7,2022-09-09T18:46:41.612Z,2022-09-09T18:46:49Z,3767435647,56,Back,3767435655,213,1.5,3767435653,212,18.9,3767435651,141,68.5,3767435649,140,25.1,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591633,386,1,1,44,34,1fttb31hnskynpku8qd09yhm8,1,25.6,68.8,2022-09-09T18:46:48.975Z,2022-09-09T18:46:50Z,3767435763,140,33.0,3767435771,213,1.2,3767435767,212,19.1,3767435761,56,Back,3767435765,141,94.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591649,387,1,1,44,35,1fttb31hnskynpku8qd09yhm8,1,35,95.9,2022-09-09T18:46:50.594Z,2022-09-09T18:46:52Z,3767435879,213,4.4,3767435871,56,Back,3767435875,141,69.7,3767435873,140,29.1,3767435877,212,18.9,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591719,388,1,1,44,37,1fttb31hnskynpku8qd09yhm8,1,29.1,69.7,2022-09-09T18:46:52.216Z,2022-09-09T18:46:56Z,3767436259,213,4.7,3767436251,56,Back,3767436253,140,28.6,3767436255,141,34.6,3767436257,212,23.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591755,389,1,1,44,41,1fttb31hnskynpku8qd09yhm8,1,34.3,33.7,2022-09-09T18:46:56.047Z,2022-09-09T18:46:58Z,3767436449,140,34.4,3767436453,212,21.8,3767436451,141,65.8,3767436455,213,1.6,3767436447,56,Back,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591783,390,1,1,44,44,1fttb31hnskynpku8qd09yhm8,1,34.4,66.1,2022-09-09T18:46:58.699Z,2022-09-09T18:47:01Z,3767436593,56,Center,3767436599,212,19.5,3767436601,213,5.9,3767436597,141,55.4,3767436595,140,51.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591885,391,1,1,44,46,1fttb31hnskynpku8qd09yhm8,1,51.6,55.2,2022-09-09T18:47:01.051Z,2022-09-09T18:47:10Z,3767437209,140,39.0,3767437215,213,3.8,3767437211,141,38.6,3767437207,56,Back,3767437213,212,17.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591989,392,1,1,44,55,1fttb31hnskynpku8qd09yhm8,0,52.5,29.1,2022-09-09T18:47:09.975Z,2022-09-09T18:47:15Z,3767437617,141,63.0,3767437609,56,Center,3767437621,212,38.5,3767437613,140,81.9,3767437625,213,0.6,3767437605,155,,3767437627,1,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591947,400,44,1,44,57,zjawy6qdzk3y69v5pa3zl2cb,1,16.9,38,2022-09-09T18:47:12.644Z,2022-09-09T18:47:15Z,3767437505,285,,3767437685,233,393,3767437503,56,Back,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591993,393,44,1,44,57,1fttb31hnskynpku8qd09yhm8,0,83.1,62,2022-09-09T18:47:12.645Z,2022-09-09T18:47:16Z,3767437643,56,Center,3767437711,233,400,3767437647,286,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591965,401,61,1,44,58,zjawy6qdzk3y69v5pa3zl2cb,1,15.8,39.1,2022-09-09T18:47:13.557Z,2022-09-09T18:47:13Z,3767437547,56,Back,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457591983,402,49,1,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,3.2,18.3,2022-09-09T18:47:14.741Z,2022-09-09T18:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592013,403,1,1,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,3.2,18.3,2022-09-09T18:47:14.981Z,2022-09-09T18:47:16Z,3767437757,212,36.3,3767437753,140,37.8,3767437761,1,,3767437755,141,17.6,3767437749,157,,3767437759,213,6.3,3767437751,56,Back,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592023,404,1,1,45,1,zjawy6qdzk3y69v5pa3zl2cb,1,37.8,17.6,2022-09-09T18:47:16.020Z,2022-09-09T18:47:17Z,3767437811,140,44.3,3767437813,141,28.6,3767437809,56,Back,3767437815,212,10.1,3767437817,213,0.8,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592037,405,1,1,45,2,zjawy6qdzk3y69v5pa3zl2cb,1,44.3,28.6,2022-09-09T18:47:16.708Z,2022-09-09T18:47:18Z,3767437893,56,Back,3767437897,141,30.4,3767437901,213,3.0,3767437899,212,10.5,3767437895,140,34.4,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592043,406,61,1,45,4,zjawy6qdzk3y69v5pa3zl2cb,0,34.4,30.4,2022-09-09T18:47:18.885Z,2022-09-09T18:48:18Z,3767437917,56,Back,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592861,407,30,1,45,10,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-09T18:47:24.877Z,2022-09-09T18:48:27Z,3767442519,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457592853,394,30,1,45,10,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-09T18:47:25.545Z,2022-09-09T18:48:30Z,3767442493,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600851,403,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-09T19:04:06.974Z,2022-09-09T19:04:07Z,3767485261,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600865,411,32,2,45,0,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-09-09T19:04:06.974Z,2022-09-09T19:04:08Z,3767485327,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600899,404,1,2,45,0,1fttb31hnskynpku8qd09yhm8,1,50.1,49.9,2022-09-09T19:04:07.074Z,2022-09-09T19:04:10Z,3767485493,141,32.2,3767485497,213,3.6,3767485489,56,Back,3767485491,140,24.7,3767485499,279,S,3767485495,212,29.3,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600929,405,1,2,45,3,1fttb31hnskynpku8qd09yhm8,1,24.7,32.2,2022-09-09T19:04:10.088Z,2022-09-09T19:04:13Z,3767485665,212,27.8,3767485667,213,0.8,3767485659,56,Back,3767485661,140,43.0,3767485663,141,61.8,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600953,406,1,2,45,5,1fttb31hnskynpku8qd09yhm8,1,44.7,64,2022-09-09T19:04:12.953Z,2022-09-09T19:04:14Z,3767485801,213,0.7,3767485793,141,91.4,3767485785,56,Left,3767485789,140,67.1,3767485797,212,30.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600971,407,1,2,45,7,1fttb31hnskynpku8qd09yhm8,1,67.1,91.4,2022-09-09T19:04:14.869Z,2022-09-09T19:04:16Z,3767485863,56,Back,3767485871,213,3.2,3767485867,141,90.8,3767485869,212,28.5,3767485865,140,40.0,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601019,408,1,2,45,9,1fttb31hnskynpku8qd09yhm8,1,40,90.8,2022-09-09T19:04:16.392Z,2022-09-09T19:04:19Z,3767486153,212,22.0,3767486151,141,64.3,3767486149,140,28.0,3767486147,56,Back,3767486155,213,4.1,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601087,409,1,2,45,12,1fttb31hnskynpku8qd09yhm8,1,28.6,64,2022-09-09T19:04:19.432Z,2022-09-09T19:04:24Z,3767486465,56,Back,3767486469,141,32.2,3767486473,213,4.8,3767486467,140,30.0,3767486471,212,21.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601113,410,1,2,45,17,1fttb31hnskynpku8qd09yhm8,1,35.3,33,2022-09-09T19:04:24.422Z,2022-09-09T19:04:27Z,3767486609,212,12.1,3767486601,56,Back,3767486603,140,31.2,3767486605,141,49.7,3767486613,213,1.9,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601175,411,1,2,45,19,1fttb31hnskynpku8qd09yhm8,1,31.2,49.9,2022-09-09T19:04:26.872Z,2022-09-09T19:04:29Z,3767486861,141,79.9,3767486859,140,32.2,3767486865,213,1.5,3767486863,212,20.4,3767486857,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601225,412,1,2,45,22,1fttb31hnskynpku8qd09yhm8,1,32.9,86.5,2022-09-09T19:04:29.832Z,2022-09-09T19:04:33Z,3767487139,212,37.8,3767487133,56,Center,3767487143,1,,3767487135,140,68.3,3767487141,213,6.1,3767487137,141,76.3,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601237,413,1,2,45,26,1fttb31hnskynpku8qd09yhm8,1,68.3,76.3,2022-09-09T19:04:33.320Z,2022-09-09T19:04:34Z,3767487189,140,66.2,3767487201,213,1.8,3767487193,212,10.3,3767487191,141,91.1,3767487187,56,Left,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601251,414,1,2,45,26,1fttb31hnskynpku8qd09yhm8,0,66.2,91.1,2022-09-09T19:04:33.344Z,2022-09-09T19:23:06Z,3767487283,212,12.9,3767487289,213,5.5,3767487261,56,Center,3767487275,141,77.8,3767487267,140,75.0,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601231,412,8,2,45,27,zjawy6qdzk3y69v5pa3zl2cb,1,27.3,22,2022-09-09T19:04:34.142Z,2022-09-09T19:04:34Z,3767487171,56,Back,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601269,413,49,2,45,29,zjawy6qdzk3y69v5pa3zl2cb,1,29.7,19.7,2022-09-09T19:04:36.766Z,2022-09-09T19:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601289,414,1,2,45,30,zjawy6qdzk3y69v5pa3zl2cb,1,29.7,19.7,2022-09-09T19:04:36.990Z,2022-09-09T19:04:39Z,3767487465,213,5.3,3767487459,140,36.7,3767487461,141,3.5,3767487457,56,Back,3767487463,212,13.2,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601295,415,1,2,45,31,zjawy6qdzk3y69v5pa3zl2cb,0,38.7,3.5,2022-09-09T19:04:38.958Z,2022-09-09T19:04:40Z,3767487519,56,Right,3767487527,213,0.5,3767487525,212,17.1,3767487523,141,15.1,3767487521,140,53.2,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601303,415,8,2,45,33,1fttb31hnskynpku8qd09yhm8,1,41.6,76.6,2022-09-09T19:04:40.919Z,2022-09-09T19:04:41Z,3767487553,56,Back,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601317,416,49,2,45,34,1fttb31hnskynpku8qd09yhm8,1,41.6,76.6,2022-09-09T19:04:41.591Z,2022-09-09T19:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601343,417,1,2,45,35,1fttb31hnskynpku8qd09yhm8,1,40.5,77,2022-09-09T19:04:42.328Z,2022-09-09T19:04:45Z,3767487757,56,Back,3767487763,212,30.2,3767487765,213,3.6,3767487759,140,14.2,3767487761,141,59.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601387,418,1,2,45,38,1fttb31hnskynpku8qd09yhm8,1,14.5,59.1,2022-09-09T19:04:45.193Z,2022-09-09T19:04:48Z,3767487965,56,Back,3767487973,213,5.4,3767487969,141,36.1,3767487967,140,27.7,3767487971,212,20.9,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457601429,419,1,2,45,41,1fttb31hnskynpku8qd09yhm8,1,32.5,34.9,2022-09-09T19:04:48.536Z,2022-09-09T19:04:52Z,3767488191,141,9.1,3767488199,213,5.6,3767488187,140,51.5,3767488195,212,26.6,3767488183,56,Right,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
