id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2501044981,477,1,2,51,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.2,40.6,2023-01-27T20:12:31.136Z,2023-01-27T20:12:33Z,3997209363,5,,3997209373,212,13.4,3997209367,56,Back,3997209371,141,38.6,3997209369,140,33.5,3997209375,213,3.2,3997209365,152,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045005,478,1,2,51,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.5,38.6,2023-01-27T20:12:33.264Z,2023-01-27T20:12:36Z,3997209495,212,17.8,3997209491,140,38.0,3997209497,213,5.0,3997209493,141,13.4,3997209489,56,Back,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045037,479,1,2,51,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.2,26.5,2023-01-27T20:12:35.872Z,2023-01-27T20:12:38Z,3997209665,212,14.6,3997209659,56,Back,3997209661,140,29.4,3997209663,141,29.3,3997209667,213,3.0,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045067,480,1,2,51,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.6,35.2,2023-01-27T20:12:38.240Z,2023-01-27T20:12:40Z,3997209839,140,28.2,3997209837,56,Back,3997209843,212,19.8,3997209841,141,64.1,3997209845,213,1.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045131,481,1,2,51,29,dvmw7d6jb38qvv7e6ziwu0vyr,0,29.7,70.5,2023-01-27T20:12:42.850Z,2023-01-27T20:12:44Z,3997210147,1,,3997210143,212,37.3,3997210141,141,69.9,3997210145,213,6.3,3997210139,140,65.2,3997210137,56,Center,3997210135,155,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045161,482,1,2,51,31,dac758ef858jbq7pcb3gfwite,1,29.4,30.2,2023-01-27T20:12:45.164Z,2023-01-27T20:12:46Z,3997210329,141,38.8,3997210325,56,Back,3997210327,140,37.4,3997210333,213,0.6,3997210323,3,,3997210331,212,10.2,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045165,483,49,2,51,32,dac758ef858jbq7pcb3gfwite,1,37.4,38.8,2023-01-27T20:12:46.803Z,2023-01-27T20:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045203,484,1,2,51,34,dac758ef858jbq7pcb3gfwite,1,37.2,37.6,2023-01-27T20:12:48.300Z,2023-01-27T20:12:50Z,3997210567,141,7.6,3997210563,56,Back,3997210561,155,,3997210571,213,4.7,3997210569,212,20.4,3997210565,140,36.6,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045247,485,1,2,51,36,dac758ef858jbq7pcb3gfwite,0,36.6,7,2023-01-27T20:12:50.387Z,2023-01-27T20:12:53Z,3997210807,140,82.6,3997210803,56,Right,3997210815,1,,3997210801,155,,3997210809,141,14.6,3997210813,213,0.1,3997210811,212,48.6,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045289,482,12,2,51,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.6,87.3,2023-01-27T20:12:54.249Z,2023-01-27T21:01:53Z,3997211041,141,100.0,3997211045,213,1.6,3997211043,212,9.8,3997211059,167,,3997211037,56,Back,3997211039,140,6.9,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045293,483,5,2,51,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,10.2,101.4,2023-01-27T20:12:55.180Z,2023-01-27T20:45:26Z,3997211055,56,Back,3997212007,233,486,3997211057,347,,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045481,486,5,2,51,41,dac758ef858jbq7pcb3gfwite,1,89.8,-1.4,2023-01-27T20:12:55.180Z,2023-01-27T20:13:12Z,3997211965,56,Right,3997211967,347,,3997211991,233,483,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045493,487,1,2,51,58,dac758ef858jbq7pcb3gfwite,1,86.4,0,2023-01-27T20:13:11.923Z,2023-01-27T20:13:13Z,3997212073,56,Right,3997212077,141,20.8,3997212081,213,1.3,3997212071,107,,3997212079,212,15.5,3997212075,140,90.5,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045527,488,1,2,51,59,dac758ef858jbq7pcb3gfwite,1,90.5,20.3,2023-01-27T20:13:13.739Z,2023-01-27T20:13:15Z,3997212265,212,8.4,3997212267,213,4.7,3997212263,141,7.9,3997212261,140,90.3,3997212259,56,Right,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045533,489,3,2,52,2,dac758ef858jbq7pcb3gfwite,0,90.1,3.2,2023-01-27T20:13:15.859Z,2023-01-27T20:13:17Z,3997212341,233,484,3997212285,56,Right,3997212287,286,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045535,484,7,2,52,2,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.9,96.8,2023-01-27T20:13:15.860Z,2023-01-27T20:13:17Z,3997212317,233,489,3997212293,56,Back,3997212295,285,,3997212291,167,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045541,485,5,2,52,2,dvmw7d6jb38qvv7e6ziwu0vyr,0,8.9,100.3,2023-01-27T20:13:16.801Z,2023-01-27T20:13:18Z,3997212313,56,Back,3997212449,233,490,3997212315,347,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045555,490,5,2,52,2,dac758ef858jbq7pcb3gfwite,1,91.1,-0.3,2023-01-27T20:13:16.801Z,2023-01-27T20:45:26Z,3997212377,347,,3997212375,56,Right,3997212445,233,485,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045583,491,1,2,52,4,dac758ef858jbq7pcb3gfwite,1,91,0,2023-01-27T20:13:18.162Z,2023-01-27T20:13:19Z,3997212507,107,,3997212515,212,11.6,3997212509,56,Right,3997212513,141,6.1,3997212517,213,2.7,3997212511,140,80.8,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045615,492,1,2,52,5,dac758ef858jbq7pcb3gfwite,1,80.8,6.1,2023-01-27T20:13:19.402Z,2023-01-27T20:13:21Z,3997212673,56,Right,3997212677,141,2.3,3997212681,213,6.0,3997212679,212,10.1,3997212675,140,90.1,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045637,493,1,2,52,7,dac758ef858jbq7pcb3gfwite,0,93.5,3.4,2023-01-27T20:13:21.155Z,2023-01-27T20:13:23Z,3997212767,141,43.9,3997212763,56,Center,3997212761,155,,3997212771,213,1.5,3997212759,2,,3997212769,212,27.6,3997212765,140,94.6,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045649,486,12,2,52,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,6.7,55.5,2023-01-27T20:13:23.194Z,2023-01-27T20:13:25Z,3997212825,212,31.2,3997212889,167,,3997212817,56,Back,3997212821,140,10.2,3997212823,141,100.0,3997212827,213,1.5,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045657,487,5,2,52,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,14.6,100.9,2023-01-27T20:13:24.317Z,2023-01-27T20:13:32Z,3997213407,233,494,3997212859,347,,3997212857,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045763,494,5,2,52,10,dac758ef858jbq7pcb3gfwite,1,85.4,-0.9,2023-01-27T20:13:24.317Z,2023-01-27T20:45:26Z,3997213395,233,487,3997213371,56,Right,3997213373,347,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045801,495,1,2,52,18,dac758ef858jbq7pcb3gfwite,1,80.9,0,2023-01-27T20:13:31.995Z,2023-01-27T20:13:34Z,3997213591,140,89.9,3997213597,213,1.0,3997213593,141,20.5,3997213589,56,Right,3997213595,212,17.3,3997213587,107,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045811,496,61,2,52,20,dac758ef858jbq7pcb3gfwite,1,89.9,20.5,2023-01-27T20:13:34.820Z,2023-01-27T20:13:35Z,3997213651,56,Right,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045835,497,61,2,52,22,dac758ef858jbq7pcb3gfwite,1,89.9,20.5,2023-01-27T20:13:36.747Z,2023-01-27T20:13:36Z,3997213753,56,Right,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045859,498,3,2,52,23,dac758ef858jbq7pcb3gfwite,0,96.8,14.6,2023-01-27T20:13:37.322Z,2023-01-27T20:13:40Z,3997213947,233,488,3997213857,286,,3997213855,56,Right,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045847,488,7,2,52,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.2,85.4,2023-01-27T20:13:37.323Z,2023-01-27T20:13:39Z,3997213893,233,498,3997213807,285,,3997213805,56,Back,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045875,489,1,2,52,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.9,88.1,2023-01-27T20:13:38.066Z,2023-01-27T20:13:40Z,3997213957,140,7.5,3997213955,56,Back,3997213963,213,5.7,3997213961,212,4.5,3997213959,141,84.5,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045881,490,12,2,52,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.5,84.5,2023-01-27T20:13:39.755Z,2023-01-27T20:13:41Z,3997213979,140,9.7,3997213977,56,Back,3997213983,212,11.5,3997213981,141,100.0,3997213985,213,1.4,3997213991,167,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045885,491,5,2,52,27,dvmw7d6jb38qvv7e6ziwu0vyr,0,8.2,101,2023-01-27T20:13:40.926Z,2023-01-27T20:13:50Z,3997213989,347,,3997213987,56,Back,3997214533,233,499,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045977,499,5,2,52,27,dac758ef858jbq7pcb3gfwite,1,91.8,-1,2023-01-27T20:13:40.926Z,2023-01-27T20:45:26Z,3997214527,233,491,3997214517,347,,3997214515,56,Right,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501045995,500,1,2,52,36,dac758ef858jbq7pcb3gfwite,1,88.5,0,2023-01-27T20:13:50.219Z,2023-01-27T20:13:52Z,3997214619,213,1.9,3997214615,141,16.3,3997214609,107,,3997214613,140,85.1,3997214617,212,12.3,3997214611,56,Right,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046037,501,1,2,52,38,dac758ef858jbq7pcb3gfwite,1,85.1,16.3,2023-01-27T20:13:52.298Z,2023-01-27T20:13:55Z,3997214849,140,94.0,3997214847,56,Right,3997214851,141,5.9,3997214855,213,5.6,3997214853,212,11.7,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046079,502,1,2,52,41,dac758ef858jbq7pcb3gfwite,0,96,8,2023-01-27T20:13:54.979Z,2023-01-27T20:13:57Z,3997215041,141,49.0,3997215045,213,1.8,3997215043,212,28.8,3997215033,2,,3997215037,56,Center,3997215039,140,89.1,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046243,492,12,2,52,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.3,53.3,2023-01-27T20:13:57.523Z,2023-01-27T20:14:09Z,3997215869,56,Back,3997215877,213,0.8,3997215873,141,83.9,3997215871,140,31.3,3997215875,212,28.8,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046115,503,8,2,52,46,dac758ef858jbq7pcb3gfwite,1,60.4,19.3,2023-01-27T20:13:59.915Z,2023-01-27T20:14:00Z,3997215175,56,Right,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046127,504,49,2,52,47,dac758ef858jbq7pcb3gfwite,1,58.2,28.6,2023-01-27T20:14:01.699Z,2023-01-27T20:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046223,505,1,2,52,52,dac758ef858jbq7pcb3gfwite,1,57,24.4,2023-01-27T20:14:06.083Z,2023-01-27T20:14:08Z,3997215725,56,Right,3997215735,213,5.8,3997215729,141,4.0,3997215731,212,27.5,3997215727,140,79.6,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046235,506,1,2,52,54,dac758ef858jbq7pcb3gfwite,0,82.9,3.8,2023-01-27T20:14:08.178Z,2023-01-27T20:14:10Z,3997215829,141,9.8,3997215925,286,,3997215825,56,Right,3997215919,236,,3997215921,233,493,3997215827,140,84.1,3997215823,155,,3997215833,213,1.3,4dk7h575fifmw2lhslevhmhux,M. Rente,3997215831,212,3997215821,2,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046249,493,12,2,52,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.9,93.9,2023-01-27T20:14:08.278Z,2023-01-27T20:14:10Z,3997215889,185,,3997215941,233,506,3997215891,56,Back,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046261,494,5,2,52,56,dvmw7d6jb38qvv7e6ziwu0vyr,0,14,101.2,2023-01-27T20:14:10.307Z,2023-01-27T20:14:21Z,3997216757,233,507,3997215967,347,,3997215965,56,Back,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046399,507,5,2,52,56,dac758ef858jbq7pcb3gfwite,1,86,-1.2,2023-01-27T20:14:10.307Z,2023-01-27T20:45:27Z,3997216735,233,494,3997216715,56,Right,3997216717,347,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046429,508,1,2,53,7,dac758ef858jbq7pcb3gfwite,1,85.3,0,2023-01-27T20:14:21.299Z,2023-01-27T20:14:24Z,3997216895,56,Right,3997216899,141,17.3,3997216905,213,2.3,3997216903,212,16.8,3997216897,140,74.4,3997216893,107,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046433,495,45,2,53,10,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.2,83.4,2023-01-27T20:14:24.467Z,2023-01-27T20:14:26Z,3997216977,233,509,3997216921,56,Back,3997216927,285,,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046439,509,3,2,53,10,dac758ef858jbq7pcb3gfwite,1,79.8,16.6,2023-01-27T20:14:24.467Z,2023-01-27T20:14:25Z,3997216963,233,495,3997216949,286,,3997216947,56,Right,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046459,510,1,2,53,11,dac758ef858jbq7pcb3gfwite,1,79.8,17.8,2023-01-27T20:14:25.186Z,2023-01-27T20:14:26Z,3997217069,140,85.5,3997217075,213,5.3,3997217073,212,11.1,3997217067,56,Right,3997217071,141,4.0,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046469,511,1,2,53,12,dac758ef858jbq7pcb3gfwite,1,85.8,2.5,2023-01-27T20:14:26.659Z,2023-01-27T20:14:28Z,3997217135,213,2.0,3997217117,56,Right,3997217123,140,81.6,3997217127,141,17.0,3997217131,212,10.8,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046481,512,1,2,53,14,dac758ef858jbq7pcb3gfwite,0,81.5,15.5,2023-01-27T20:14:28.291Z,2023-01-27T20:14:32Z,3997217201,213,1.0,3997217199,212,3.8,3997217415,233,496,3997217195,140,83.5,3997217423,286,,3997217197,141,20.2,3997217193,56,Right,3997217411,236,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046507,496,74,2,53,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.6,83.3,2023-01-27T20:14:28.292Z,2023-01-27T20:55:02Z,3997217359,56,Back,3997217459,233,512,3997217361,285,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046497,513,50,2,53,16,dac758ef858jbq7pcb3gfwite,1,85.8,17,2023-01-27T20:14:30.451Z,2023-01-27T20:14:33Z,3997217315,56,Right,3997217593,233,497,3997217317,286,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046531,497,7,2,53,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,14.2,83,2023-01-27T20:14:30.452Z,2023-01-27T20:14:33Z,3997217521,285,,3997217569,233,513,3997217519,56,Back,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046541,498,49,2,53,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.6,83.3,2023-01-27T20:14:32.748Z,2023-01-27T20:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046551,499,3,2,53,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,18.8,82.6,2023-01-27T20:14:33.258Z,2023-01-27T20:14:41Z,3997217621,285,,3997217619,56,Back,3997218139,233,514,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046567,514,7,2,53,19,dac758ef858jbq7pcb3gfwite,1,81.2,17.4,2023-01-27T20:14:33.259Z,2023-01-27T20:14:35Z,3997217697,286,,3997217695,56,Right,3997217711,233,499,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046571,515,49,2,53,21,dac758ef858jbq7pcb3gfwite,1,69.7,13.3,2023-01-27T20:14:34.923Z,2023-01-27T20:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046615,516,4,2,53,21,dac758ef858jbq7pcb3gfwite,1,72.9,12.3,2023-01-27T20:14:35.771Z,2023-01-27T20:14:38Z,3997217951,286,,3997217975,233,500,3997217945,56,Right,3997217943,13,,3997217949,265,,3997217947,152,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046595,500,4,2,53,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.1,87.7,2023-01-27T20:14:35.772Z,2023-01-27T20:14:38Z,3997217987,233,516,3997217845,13,,3997217849,152,,3997217851,265,,3997217853,285,,3997217847,56,Back,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046889,517,1,2,53,43,dac758ef858jbq7pcb3gfwite,0,72.8,13.7,2023-01-27T20:14:57.164Z,2023-01-27T20:14:59Z,3997219383,140,85.6,3997219373,2,,3997219387,212,26.8,3997219377,155,,3997219381,56,Center,3997219389,213,1.0,3997219379,152,,3997219375,5,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,3997219385,141,,,,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046901,501,12,2,53,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,11,60.6,2023-01-27T20:14:59.844Z,2023-01-27T20:15:09Z,3997219437,141,11.5,3997219429,56,Back,3997219433,140,14.7,3997219477,15,,3997219451,213,4.8,3997219445,212,33.6,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046949,502,49,2,53,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,18.1,6.7,2023-01-27T20:15:03.621Z,2023-01-27T20:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046957,503,50,2,53,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.3,6,2023-01-27T20:15:03.745Z,2023-01-27T20:15:06Z,3997219723,56,Back,3997219839,233,518,3997219725,285,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046969,518,7,2,53,49,dac758ef858jbq7pcb3gfwite,1,78.7,94,2023-01-27T20:15:03.746Z,2023-01-27T20:15:06Z,3997219783,286,,3997219829,233,503,3997219779,56,Left,3997219775,167,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501047009,504,5,2,53,51,dvmw7d6jb38qvv7e6ziwu0vyr,1,21.4,-1.5,2023-01-27T20:15:05.036Z,2023-01-27T20:15:09Z,3997219963,56,Back,3997219965,347,,3997219981,233,519,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501046977,519,5,2,53,51,dac758ef858jbq7pcb3gfwite,0,78.6,101.5,2023-01-27T20:15:05.036Z,2023-01-27T20:45:27Z,3997219805,347,,3997219801,56,Left,3997219985,233,504,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501047099,505,1,2,54,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.2,0,2023-01-27T20:15:17.205Z,2023-01-27T20:15:19Z,3997220545,141,10.7,3997220549,213,1.1,3997220541,56,Back,3997220543,140,27.4,3997220547,212,9.5,3997220539,107,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501047105,506,1,2,54,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,27.4,10.7,2023-01-27T20:15:19.245Z,2023-01-27T20:15:19Z,3997220585,1,,3997220575,141,7.9,3997220579,212,21.6,3997220569,56,Back,3997220567,157,,3997220583,213,6.2,3997220573,140,47.9,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501047119,520,8,2,54,6,dac758ef858jbq7pcb3gfwite,1,54.9,89.9,2023-01-27T20:15:20.474Z,2023-01-27T20:15:20Z,3997220655,56,Left,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501047135,521,49,2,54,8,dac758ef858jbq7pcb3gfwite,1,60,83.6,2023-01-27T20:15:22.371Z,2023-01-27T20:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
