id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value
2468443261,27,1,1,4,40,bk5ltsueqmeng29eovd8m2tml,1,52.8,5,2022-10-07T18:10:05.010Z,2022-10-07T18:10:06Z,3825131459,212,23.8,3825131461,213,1.2,3825131453,140,61.8,3825131449,56,Center,3825131455,141,37.1,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443297,28,1,1,4,42,bk5ltsueqmeng29eovd8m2tml,1,61.8,37.1,2022-10-07T18:10:06.639Z,2022-10-07T18:10:08Z,3825131693,213,3.7,3825131685,56,Back,3825131687,140,49.3,3825131689,141,26.2,3825131691,212,15.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443333,29,1,1,4,44,bk5ltsueqmeng29eovd8m2tml,1,49.3,26.2,2022-10-07T18:10:08.646Z,2022-10-07T18:10:10Z,3825131913,213,1.6,3825131909,141,57.5,3825131905,56,Back,3825131907,140,47.9,3825131911,212,21.3,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443371,30,1,1,4,46,bk5ltsueqmeng29eovd8m2tml,1,47.9,58.4,2022-10-07T18:10:10.467Z,2022-10-07T18:10:12Z,3825132115,141,71.8,3825132117,212,19.5,3825132111,56,Center,3825132119,213,0.5,3825132113,140,64.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443415,31,1,1,4,48,bk5ltsueqmeng29eovd8m2tml,1,67.6,72.6,2022-10-07T18:10:12.319Z,2022-10-07T18:10:14Z,3825132349,213,3.0,3825132343,140,57.0,3825132347,212,11.2,3825132345,141,74.5,3825132341,56,Center,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443461,32,1,1,4,50,bk5ltsueqmeng29eovd8m2tml,1,56.4,76.4,2022-10-07T18:10:14.453Z,2022-10-07T18:10:16Z,3825132579,212,14.0,3825132573,140,62.7,3825132577,141,94.5,3825132567,56,Left,3825132583,213,1.1,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443525,33,1,1,4,52,bk5ltsueqmeng29eovd8m2tml,1,62.7,95.3,2022-10-07T18:10:16.564Z,2022-10-07T18:10:20Z,3825132957,141,82.7,3825132955,140,55.3,3825132959,212,11.6,3825132961,213,4.0,3825132953,56,Left,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443565,34,1,1,4,56,bk5ltsueqmeng29eovd8m2tml,1,57.1,81.2,2022-10-07T18:10:20.857Z,2022-10-07T18:10:23Z,3825133161,212,13.3,3825133153,140,49.2,3825133159,141,66.0,3825133147,56,Back,3825133163,213,4.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443595,35,1,1,4,59,bk5ltsueqmeng29eovd8m2tml,1,49.5,63.6,2022-10-07T18:10:23.379Z,2022-10-07T18:10:25Z,3825133357,56,Back,3825133361,141,45.1,3825133359,140,44.3,3825133363,212,13.7,3825133367,213,4.3,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443651,36,1,1,5,0,bk5ltsueqmeng29eovd8m2tml,1,44.3,45.1,2022-10-07T18:10:25.006Z,2022-10-07T18:10:28Z,3825133611,140,42.9,3825133615,141,22.7,3825133621,213,4.6,3825133619,212,15.3,3825133609,56,Back,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443753,37,1,1,5,3,bk5ltsueqmeng29eovd8m2tml,1,43.3,21.5,2022-10-07T18:10:28.213Z,2022-10-07T18:10:33Z,3825134171,141,3.7,3825134169,140,58.9,3825134175,213,5.6,3825134173,212,20.4,3825134167,56,Right,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443807,38,1,1,5,9,bk5ltsueqmeng29eovd8m2tml,1,73,1.4,2022-10-07T18:10:33.759Z,2022-10-07T18:10:38Z,3825134473,213,2.1,3825134467,140,65.2,3825134465,56,Center,3825134471,212,17.0,3825134469,141,23.3,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443815,39,1,1,5,13,bk5ltsueqmeng29eovd8m2tml,1,65.9,25.9,2022-10-07T18:10:38.094Z,2022-10-07T18:10:39Z,3825134539,213,4.5,3825134527,56,Right,3825134531,141,8.6,3825134529,140,63.2,3825134535,212,12.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443835,40,1,1,5,14,bk5ltsueqmeng29eovd8m2tml,1,63.2,8.6,2022-10-07T18:10:39.096Z,2022-10-07T18:11:35Z,3825134617,141,5.5,3825134615,140,73.9,3825134613,56,Right,3825134619,212,11.4,3825134621,213,6.1,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443841,41,1,1,5,16,bk5ltsueqmeng29eovd8m2tml,0,73.9,5.5,2022-10-07T18:10:40.363Z,2022-10-07T18:10:42Z,3825134805,236,,3825134663,213,2.0,3825134655,56,Right,3825134811,286,,3825134807,233,32,3825134657,140,72.8,3825134661,212,2.5,3825134659,141,8.8,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443861,32,74,1,5,16,eh54mfvjtrttgsg1wbjnvxcqz,1,36.2,85.4,2022-10-07T18:10:40.364Z,2022-10-07T18:21:34Z,3825134821,233,41,3825134759,56,Back,3825134761,285,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443933,42,1,1,5,20,bk5ltsueqmeng29eovd8m2tml,1,64.1,4.4,2022-10-07T18:10:44.906Z,2022-10-07T18:34:12Z,3825135223,213,2.5,3825135217,140,45.5,3825135215,56,Back,3825135221,212,23.6,3825135219,141,23.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443985,43,1,1,5,23,bk5ltsueqmeng29eovd8m2tml,1,45.5,24.7,2022-10-07T18:10:47.475Z,2022-10-07T18:34:43Z,3825135497,56,Back,3825135505,213,1.8,3825135501,141,79.4,3825135499,140,35.4,3825135507,1,,3825135503,212,38.7,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444029,44,1,1,5,26,bk5ltsueqmeng29eovd8m2tml,1,34.2,81.2,2022-10-07T18:10:51.202Z,2022-10-07T18:34:41Z,3825135731,141,49.1,3825135735,213,4.1,3825135729,140,19.9,3825135733,212,26.5,3825135727,56,Back,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444057,45,1,1,5,29,bk5ltsueqmeng29eovd8m2tml,1,19.9,49.1,2022-10-07T18:10:53.658Z,2022-10-07T18:10:56Z,3825135863,140,25.2,3825135871,213,5.3,3825135869,212,9.5,3825135859,56,Back,3825135867,141,37.7,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444157,46,1,1,5,34,bk5ltsueqmeng29eovd8m2tml,1,25.6,35.7,2022-10-07T18:10:58.643Z,2022-10-07T18:34:35Z,3825136415,212,26.2,3825136417,213,5.3,3825136411,140,39.5,3825136413,141,3.7,3825136409,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444173,47,1,1,5,38,bk5ltsueqmeng29eovd8m2tml,0,38.2,20.3,2022-10-07T18:11:03.237Z,2022-10-07T18:11:04Z,3825136535,212,20.6,3825136537,213,0.5,3825136531,140,55.5,3825136525,56,Center,3825136533,141,34.6,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444185,33,1,1,5,40,eh54mfvjtrttgsg1wbjnvxcqz,0,44.2,66.6,2022-10-07T18:11:04.531Z,2022-10-07T18:11:05Z,3825136601,140,59.5,3825136605,212,28.9,3825136599,56,Left,3825136607,213,1.0,3825136609,1,,3825136597,157,,3825136603,141,100.0,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444189,34,5,1,5,40,eh54mfvjtrttgsg1wbjnvxcqz,0,59.4,101.8,2022-10-07T18:11:05.267Z,2022-10-07T18:11:12Z,3825136629,347,,3825136627,56,Left,3825137197,233,48,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444283,48,5,1,5,40,bk5ltsueqmeng29eovd8m2tml,1,40.6,-1.8,2022-10-07T18:11:05.267Z,2022-10-07T18:21:31Z,3825137143,347,,3825137189,233,34,3825137141,56,Back,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444699,35,27,1,6,8,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T18:11:33.247Z,2022-10-07T18:18:21Z,3825139331,41,Injury,3825139333,53,a83amzm380uy1fi3zuyqu82j9,3825139437,233,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468444709,49,27,1,6,8,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-07T18:11:33.247Z,2022-10-07T18:12:53Z,3825139417,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446003,40,18,1,7,18,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T18:12:42.346Z,2022-10-07T18:36:11Z,3825146111,41,,3825146115,59,5,3825146113,44,Defender,3825146199,55,41,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446007,41,19,1,7,18,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T18:12:42.347Z,2022-10-07T18:36:11Z,3825146131,41,,3825146147,292,4,3825146151,44,Defender,3825146143,59,4,3825146149,293,4,3825146139,145,6,3825146153,55,40,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445791,36,28,1,7,19,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T18:12:43.455Z,2022-10-07T18:18:22Z,3825145217,233,50,3825145071,55,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445811,50,28,1,7,19,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-07T18:12:43.455Z,2022-10-07T18:12:52Z,3825145189,233,36,3825145179,55,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445877,51,1,1,7,20,bk5ltsueqmeng29eovd8m2tml,1,40.9,0,2022-10-07T18:12:44.289Z,2022-10-07T18:35:29Z,3825145511,212,11.8,3825145501,107,,3825145505,140,51.4,3825145515,213,0.4,3825145507,141,4.4,3825145503,56,Right,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468464563,149,1,1,7,21,bk5ltsueqmeng29eovd8m2tml,1,52.1,8.9,2022-10-07T18:12:45.466Z,2022-10-07T18:35:56Z,3825247735,212,11.0,3825247731,141,2.7,3825247723,56,Back,3825247727,140,42.4,3825247739,213,3.5,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468465001,150,1,1,7,22,bk5ltsueqmeng29eovd8m2tml,0,44.4,3.4,2022-10-07T18:12:46.331Z,2022-10-07T18:35:54Z,3825249885,213,0.1,3825249879,140,76.6,3825249881,141,8.5,3825249871,155,,3825249883,212,34.0,3825249875,56,Right,3825249887,1,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445871,37,61,1,7,24,eh54mfvjtrttgsg1wbjnvxcqz,0,25.6,87.7,2022-10-07T18:12:48.952Z,2022-10-07T18:12:49Z,3825145477,56,Back,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445885,52,61,1,7,24,bk5ltsueqmeng29eovd8m2tml,0,70.8,12,2022-10-07T18:12:48.966Z,2022-10-07T18:12:49Z,3825145541,56,Right,,,,,,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445911,38,12,1,7,26,eh54mfvjtrttgsg1wbjnvxcqz,1,24.2,71.7,2022-10-07T18:12:50.467Z,2022-10-07T18:12:51Z,3825145681,141,100.0,3825145685,213,2.2,3825145679,140,10.1,3825145677,56,Back,3825145683,212,25.4,3825145717,167,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445915,39,5,1,7,26,eh54mfvjtrttgsg1wbjnvxcqz,0,17.4,101.5,2022-10-07T18:12:50.672Z,2022-10-07T18:21:32Z,3825145689,56,Back,3825145895,233,53,3825145691,347,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468445941,53,5,1,7,26,bk5ltsueqmeng29eovd8m2tml,1,82.6,-1.5,2022-10-07T18:12:50.672Z,2022-10-07T18:12:52Z,3825145801,56,Right,3825145857,233,39,3825145803,347,,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446131,54,1,1,7,37,bk5ltsueqmeng29eovd8m2tml,1,74.8,0,2022-10-07T18:13:01.353Z,2022-10-07T18:13:03Z,3825146793,141,18.2,3825146787,107,,3825146797,213,1.4,3825146789,56,Right,3825146791,140,76.5,3825146795,212,13.2,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446161,55,1,1,7,38,bk5ltsueqmeng29eovd8m2tml,1,75.9,15.6,2022-10-07T18:13:02.975Z,2022-10-07T18:13:04Z,3825146931,141,6.4,3825146967,156,,3825146929,140,75.0,3825146937,213,4.6,3825146933,212,6.3,3825146927,56,Right,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446177,56,1,1,7,40,bk5ltsueqmeng29eovd8m2tml,0,73.3,3.2,2022-10-07T18:13:04.808Z,2022-10-07T18:13:06Z,3825146983,56,Right,3825147141,236,,3825146987,140,73.3,3825146999,213,1.6,3825146995,212,0.8,3825147143,233,42,3825146991,141,4.4,3825147147,286,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446197,42,74,1,7,40,eh54mfvjtrttgsg1wbjnvxcqz,1,40.4,91.7,2022-10-07T18:13:04.809Z,2022-10-07T18:21:35Z,3825147163,233,56,3825147091,285,,3825147089,56,Back,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446217,43,49,1,7,43,eh54mfvjtrttgsg1wbjnvxcqz,1,40.6,89,2022-10-07T18:13:07.449Z,2022-10-07T18:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446233,44,1,1,7,43,eh54mfvjtrttgsg1wbjnvxcqz,1,40.6,89,2022-10-07T18:13:07.840Z,2022-10-07T18:13:08Z,3825147273,213,4.8,3825147267,140,41.2,3825147265,56,Back,3825147271,212,7.2,3825147269,141,78.4,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446237,45,50,1,7,44,eh54mfvjtrttgsg1wbjnvxcqz,1,39.8,81.8,2022-10-07T18:13:08.295Z,2022-10-07T18:13:10Z,3825147409,233,57,3825147281,56,Back,3825147283,286,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446251,57,7,1,7,44,bk5ltsueqmeng29eovd8m2tml,1,60.2,18.2,2022-10-07T18:13:08.296Z,2022-10-07T18:13:10Z,3825147357,285,,3825147355,56,Right,3825147387,233,45,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446255,58,49,1,7,45,bk5ltsueqmeng29eovd8m2tml,1,59.4,20.4,2022-10-07T18:13:09.444Z,2022-10-07T18:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446263,59,1,1,7,45,bk5ltsueqmeng29eovd8m2tml,1,59.4,20.4,2022-10-07T18:13:09.528Z,2022-10-07T18:13:10Z,3825147431,212,10.7,3825147429,141,20.7,3825147427,140,69.6,3825147425,56,Right,3825147433,213,0.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446291,60,1,1,7,46,bk5ltsueqmeng29eovd8m2tml,1,69.6,20.7,2022-10-07T18:13:10.769Z,2022-10-07T18:13:12Z,3825147599,141,14.0,3825147601,212,6.7,3825147603,213,3.9,3825147597,140,64.9,3825147595,56,Right,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446303,61,1,1,7,47,bk5ltsueqmeng29eovd8m2tml,1,64.9,14,2022-10-07T18:13:12.220Z,2022-10-07T18:13:13Z,3825147675,56,Right,3825147683,141,4.9,3825147687,212,10.5,3825147691,213,5.7,3825147679,140,73.0,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446327,62,1,1,7,49,bk5ltsueqmeng29eovd8m2tml,1,73,4.9,2022-10-07T18:13:13.579Z,2022-10-07T18:13:14Z,3825147807,212,8.2,3825147805,141,14.6,3825147801,56,Right,3825147803,140,68.3,3825147809,213,2.2,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446355,63,1,1,7,50,bk5ltsueqmeng29eovd8m2tml,0,68.3,14.6,2022-10-07T18:13:14.514Z,2022-10-07T18:13:15Z,3825147939,56,Right,3825147941,140,85.8,3825147957,213,6.1,3825147951,212,18.8,3825147945,141,8.5,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446349,46,49,1,7,51,eh54mfvjtrttgsg1wbjnvxcqz,1,12.9,90.5,2022-10-07T18:13:15.451Z,2022-10-07T18:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446401,47,1,1,7,53,eh54mfvjtrttgsg1wbjnvxcqz,0,2.1,92.7,2022-10-07T18:13:17.466Z,2022-10-07T18:36:44Z,3825148223,213,0.3,3825148215,56,Back,3825148217,140,17.9,3825148219,141,100.0,3825148221,212,17.6,3825148213,157,,3825148225,1,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446409,48,5,1,7,54,eh54mfvjtrttgsg1wbjnvxcqz,0,19.5,101,2022-10-07T18:13:18.809Z,2022-10-07T18:36:43Z,3825148753,233,64,3825148255,347,,3825148253,56,Back,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446495,64,5,1,7,54,bk5ltsueqmeng29eovd8m2tml,1,80.5,-1,2022-10-07T18:13:18.809Z,2022-10-07T18:21:32Z,3825148697,347,,3825148695,56,Right,3825148721,233,48,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446549,65,1,1,8,0,bk5ltsueqmeng29eovd8m2tml,1,78.8,0,2022-10-07T18:13:24.694Z,2022-10-07T18:13:27Z,3825149001,56,Right,3825149005,140,69.6,3825149009,141,5.0,3825149013,212,10.4,3825148997,107,,3825149019,213,2.8,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446557,66,50,1,8,3,bk5ltsueqmeng29eovd8m2tml,1,70.6,6.1,2022-10-07T18:13:27.561Z,2022-10-07T18:19:05Z,3825149047,286,,3825149045,56,Right,3825149177,233,49,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446559,49,7,1,8,3,eh54mfvjtrttgsg1wbjnvxcqz,0,29.4,93.9,2022-10-07T18:13:27.562Z,2022-10-07T18:13:29Z,3825149065,233,66,3825149049,56,Back,3825149051,285,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468447737,76,61,1,8,4,bk5ltsueqmeng29eovd8m2tml,1,69.7,15.8,2022-10-07T18:13:28.521Z,2022-10-07T18:19:09Z,3825155163,56,Right,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449427,95,1,1,8,5,bk5ltsueqmeng29eovd8m2tml,1,58,12.8,2022-10-07T18:13:30.240Z,2022-10-07T18:16:32Z,3825164329,212,15.9,3825164323,56,Center,3825164331,213,0.8,3825164327,141,28.8,3825164325,140,69.1,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450855,113,1,1,8,6,bk5ltsueqmeng29eovd8m2tml,1,76.5,30.3,2022-10-07T18:13:30.397Z,2022-10-07T18:17:51Z,3825171915,213,1.9,3825171911,141,45.7,3825171913,212,11.0,3825171909,140,73.4,3825171907,56,Center,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450937,114,1,1,8,7,bk5ltsueqmeng29eovd8m2tml,1,71.9,49.3,2022-10-07T18:13:32.221Z,2022-10-07T18:17:56Z,3825172435,141,54.9,3825172441,213,0.4,3825172431,140,80.7,3825172427,56,Center,3825172439,212,10.0,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451833,120,61,1,8,8,bk5ltsueqmeng29eovd8m2tml,0,81.9,56,2022-10-07T18:13:33.120Z,2022-10-07T18:19:02Z,3825177339,56,Center,,,,,,,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446691,67,43,1,8,11,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-07T18:13:35.479Z,2022-10-07T18:19:00Z,3825177779,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446799,68,1,1,8,12,bk5ltsueqmeng29eovd8m2tml,1,61.5,85.6,2022-10-07T18:13:36.846Z,2022-10-07T18:13:40Z,3825150167,212,11.2,3825150169,213,0.5,3825150163,140,70.6,3825150165,141,94.2,3825150161,56,Left,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446809,69,1,1,8,16,bk5ltsueqmeng29eovd8m2tml,0,69.4,93.8,2022-10-07T18:13:40.574Z,2022-10-07T18:13:41Z,3825150207,56,Center,3825150217,1,,3825150203,2,,3825150209,140,90.2,3825150213,212,33.5,3825150211,141,56.4,3825150205,155,,3825150215,213,5.4,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446839,50,12,1,8,18,eh54mfvjtrttgsg1wbjnvxcqz,1,8.8,53.4,2022-10-07T18:13:43.191Z,2022-10-07T18:13:44Z,3825150351,213,4.8,3825150371,15,,3825150347,141,27.1,3825150349,212,17.9,3825150343,56,Back,3825150345,140,10.2,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468446921,51,12,1,8,21,eh54mfvjtrttgsg1wbjnvxcqz,1,2.6,19.8,2022-10-07T18:13:46.118Z,2022-10-07T18:36:20Z,3825150819,213,4.8,3825150813,140,4.1,3825150879,167,,3825150811,56,Back,3825150815,141,0.0,3825150817,212,14.8,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
