id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,assist
2536694463,339,49,1,34,26,1fttb31hnskynpku8qd09yhm8,1,37.8,78.2,2023-04-21T18:35:51.368Z,2023-04-21T18:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694477,340,1,1,34,27,1fttb31hnskynpku8qd09yhm8,0,39.9,73.2,2023-04-21T18:35:51.962Z,2023-04-21T18:35:52Z,4206560217,155,,4206560227,213,5.8,4206560223,141,67.9,4206560225,212,8.0,4206560219,56,Back,4206560221,140,46.7,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694487,374,61,1,34,28,2uuh2bir8ktof0uxfo06lb4ox,1,56.3,29.7,2023-04-21T18:35:53.505Z,2023-04-21T18:35:53Z,4206560265,56,Center,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694495,341,1,1,34,29,1fttb31hnskynpku8qd09yhm8,0,57.1,70.2,2023-04-21T18:35:53.993Z,2023-04-21T18:35:54Z,4206560311,140,62.8,4206560313,141,82.0,4206560315,212,10.0,4206560317,213,0.9,4206560309,56,Left,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694511,375,49,1,34,31,2uuh2bir8ktof0uxfo06lb4ox,1,34.4,23.6,2023-04-21T18:35:55.777Z,2023-04-21T18:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694623,376,1,1,34,32,2uuh2bir8ktof0uxfo06lb4ox,1,33.9,21.6,2023-04-21T18:35:57.312Z,2023-04-21T18:36:02Z,4206561033,141,5.5,4206561035,212,15.6,4206561037,213,5.5,4206561031,140,44.5,4206561029,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694629,377,3,1,34,36,2uuh2bir8ktof0uxfo06lb4ox,0,53.2,4.6,2023-04-21T18:36:01.480Z,2023-04-21T18:36:03Z,4206561061,286,,4206561059,56,Right,4206561135,233,342,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694615,342,7,1,34,36,1fttb31hnskynpku8qd09yhm8,1,46.8,95.4,2023-04-21T18:36:01.481Z,2023-04-21T18:36:03Z,4206561005,285,,4206561093,233,377,4206561003,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694619,343,49,1,34,37,1fttb31hnskynpku8qd09yhm8,1,47.3,93,2023-04-21T18:36:02.208Z,2023-04-21T18:36:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694683,344,1,1,34,39,1fttb31hnskynpku8qd09yhm8,1,55.8,93,2023-04-21T18:36:04.090Z,2023-04-21T18:36:07Z,4206561327,56,Left,4206561329,140,55.5,4206561335,213,4.7,4206561333,212,6.1,4206561331,141,84.1,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694795,345,1,1,34,42,1fttb31hnskynpku8qd09yhm8,1,54.3,70.5,2023-04-21T18:36:07.321Z,2023-04-21T18:36:12Z,4206561931,56,Right,4206561929,196,,4206561941,1,,4206561939,213,4.8,4206561935,141,9.4,4206561933,140,57.4,4206561937,212,41.7,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694847,346,1,1,34,48,1fttb31hnskynpku8qd09yhm8,1,57.9,10.3,2023-04-21T18:36:12.649Z,2023-04-21T18:36:16Z,4206562241,140,67.6,4206562243,141,38.8,4206562245,212,21.9,4206562247,213,1.1,4206562237,56,Center,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694883,347,1,1,34,52,1fttb31hnskynpku8qd09yhm8,1,68.4,22.8,2023-04-21T18:36:16.665Z,2023-04-21T18:36:18Z,4206562441,140,75.4,4206562439,56,Right,4206562447,213,5.4,4206562445,212,12.3,4206562443,141,8.3,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694903,348,1,1,34,54,1fttb31hnskynpku8qd09yhm8,1,75.9,7.7,2023-04-21T18:36:18.841Z,2023-04-21T18:36:20Z,4206562543,141,6.4,4206562545,212,11.3,4206562547,213,3.2,4206562539,56,Right,4206562541,140,65.2,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694927,349,1,1,34,55,1fttb31hnskynpku8qd09yhm8,1,63.6,7.7,2023-04-21T18:36:20.089Z,2023-04-21T18:36:21Z,4206562657,56,Back,4206562665,213,2.4,4206562663,212,25.3,4206562661,141,31.8,4206562659,140,45.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694985,350,1,1,34,57,1fttb31hnskynpku8qd09yhm8,1,46.7,32.7,2023-04-21T18:36:21.817Z,2023-04-21T18:36:25Z,4206562955,212,19.1,4206562945,56,Back,4206562959,213,1.7,4206562947,140,44.5,4206562951,141,60.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695033,351,1,1,35,0,1fttb31hnskynpku8qd09yhm8,1,46,64.8,2023-04-21T18:36:25.450Z,2023-04-21T18:36:28Z,4206563149,140,45.0,4206563151,141,90.6,4206563153,212,17.6,4206563147,56,Back,4206563155,213,1.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695097,352,1,1,35,3,1fttb31hnskynpku8qd09yhm8,1,45.5,94.7,2023-04-21T18:36:28.394Z,2023-04-21T18:36:32Z,4206563467,141,92.4,4206563465,140,60.1,4206563471,213,6.2,4206563469,212,15.4,4206563463,56,Left,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695105,353,1,1,35,7,1fttb31hnskynpku8qd09yhm8,0,66.3,93.8,2023-04-21T18:36:31.946Z,2023-04-21T18:36:32Z,4206563507,213,5.3,4206563499,56,Center,4206563505,212,14.0,4206563503,141,76.4,4206563501,140,73.5,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695171,378,1,1,35,8,2uuh2bir8ktof0uxfo06lb4ox,1,25.1,32.7,2023-04-21T18:36:33.201Z,2023-04-21T18:36:36Z,4206563793,212,18.9,4206563795,213,5.4,4206563789,140,36.1,4206563791,141,10.7,4206563785,3,,4206563787,56,Back,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695177,379,49,1,35,11,2uuh2bir8ktof0uxfo06lb4ox,1,36.1,10.7,2023-04-21T18:36:36.051Z,2023-04-21T18:36:36Z,,,,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695195,380,1,1,35,11,2uuh2bir8ktof0uxfo06lb4ox,1,36.1,10.7,2023-04-21T18:36:36.257Z,2023-04-21T18:36:37Z,4206563937,140,27.6,4206563941,141,15.5,4206563933,56,Back,4206563945,213,2.8,4206563943,212,9.5,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695307,381,1,1,35,12,2uuh2bir8ktof0uxfo06lb4ox,1,27.6,15.5,2023-04-21T18:36:37.569Z,2023-04-21T18:36:43Z,4206564467,140,42.6,4206564479,213,0.3,4206564463,56,Back,4206564471,141,22.4,4206564475,212,16.4,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695313,382,4,1,35,15,2uuh2bir8ktof0uxfo06lb4ox,1,41.4,24.9,2023-04-21T18:36:40.313Z,2023-04-21T18:36:44Z,4206564511,233,354,4206564497,56,Back,4206564493,13,,4206564495,294,,4206564499,152,,4206564501,286,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695263,354,4,1,35,15,1fttb31hnskynpku8qd09yhm8,0,58.6,75.1,2023-04-21T18:36:40.314Z,2023-04-21T18:36:44Z,4206564275,152,,4206564269,294,,4206564277,285,,4206564271,56,Center,4206564533,233,382,4206564267,13,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695601,383,1,1,35,36,2uuh2bir8ktof0uxfo06lb4ox,1,42.1,34.8,2023-04-21T18:37:00.930Z,2023-04-21T18:37:03Z,4206565923,213,1.9,4206565915,56,Back,4206565917,140,37.8,4206565907,5,,4206565921,212,12.2,4206565911,152,,4206565919,141,51.5,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695617,384,1,1,35,38,2uuh2bir8ktof0uxfo06lb4ox,1,37.2,51.8,2023-04-21T18:37:03.314Z,2023-04-21T18:37:05Z,4206565979,141,76.3,4206565983,213,1.4,4206565977,140,39.8,4206565981,212,16.9,4206565975,56,Back,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695689,385,1,1,35,40,2uuh2bir8ktof0uxfo06lb4ox,1,39.8,76.3,2023-04-21T18:37:04.866Z,2023-04-21T18:37:09Z,4206566403,1,,4206566391,140,39.5,4206566397,212,32.1,4206566393,141,29.1,4206566389,56,Back,4206566401,213,4.7,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695755,386,1,1,35,45,2uuh2bir8ktof0uxfo06lb4ox,0,45.5,30.4,2023-04-21T18:37:09.620Z,2023-04-21T18:37:14Z,4206566777,1,,4206566767,56,Center,4206566769,140,100.0,4206566771,141,75.3,4206566765,155,,4206566773,212,66.0,4206566775,213,0.5,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695765,355,5,1,35,49,1fttb31hnskynpku8qd09yhm8,1,-1.2,25.6,2023-04-21T18:37:14.327Z,2023-04-21T18:48:30Z,4206566833,233,387,4206566815,346,,4206566813,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695759,387,5,1,35,49,2uuh2bir8ktof0uxfo06lb4ox,0,101.2,74.4,2023-04-21T18:37:14.327Z,2023-04-21T18:37:15Z,4206566857,233,355,4206566795,56,Center,4206566797,346,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695895,356,1,1,35,57,1fttb31hnskynpku8qd09yhm8,1,4.3,45.2,2023-04-21T18:37:22.379Z,2023-04-21T18:37:23Z,4206567491,124,,4206567501,213,1.3,4206567499,212,19.2,4206567497,141,72.1,4206567495,140,9.8,4206567505,237,,4206567493,56,Back,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695935,357,1,1,35,58,1fttb31hnskynpku8qd09yhm8,1,10,73.5,2023-04-21T18:37:23.483Z,2023-04-21T18:37:26Z,4206567761,140,11.7,4206567759,56,Back,4206567771,213,1.4,4206567763,141,93.6,4206567767,212,13.8,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695979,358,1,1,36,1,1fttb31hnskynpku8qd09yhm8,1,15.5,95,2023-04-21T18:37:26.331Z,2023-04-21T18:37:28Z,4206568019,212,23.3,4206568021,213,5.9,4206568017,141,82.6,4206568015,140,36.2,4206568013,56,Back,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696005,359,1,1,36,4,1fttb31hnskynpku8qd09yhm8,0,43,82,2023-04-21T18:37:28.731Z,2023-04-21T18:37:30Z,4206568165,141,95.9,4206568169,213,0.5,4206568163,140,58.8,4206568161,56,Left,4206568167,212,19.1,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696015,388,49,1,36,5,2uuh2bir8ktof0uxfo06lb4ox,1,38.9,7,2023-04-21T18:37:30.579Z,2023-04-21T18:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696095,389,1,1,36,7,2uuh2bir8ktof0uxfo06lb4ox,1,38.9,7,2023-04-21T18:37:31.650Z,2023-04-21T18:37:35Z,4206568577,56,Back,4206568583,212,31.7,4206568579,140,12.7,4206568585,213,2.6,4206568581,141,30.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696147,390,1,1,36,10,2uuh2bir8ktof0uxfo06lb4ox,1,13,30.9,2023-04-21T18:37:34.947Z,2023-04-21T18:37:38Z,4206568837,141,34.2,4206568843,1,,4206568833,56,Center,4206568835,140,61.8,4206568831,155,,4206568839,212,51.3,4206568841,213,0.0,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696163,391,1,1,36,13,2uuh2bir8ktof0uxfo06lb4ox,0,61.8,34.2,2023-04-21T18:37:38.435Z,2023-04-21T18:37:41Z,4206568923,56,Center,4206568929,212,7.5,4206568925,140,54.7,4206568931,213,3.0,4206568951,156,,4206568927,141,35.4,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696191,360,1,1,36,15,1fttb31hnskynpku8qd09yhm8,1,42.6,68.8,2023-04-21T18:37:39.660Z,2023-04-21T18:37:41Z,4206569063,141,86.5,4206569065,212,15.8,4206569057,3,,4206569067,213,2.3,4206569059,56,Back,4206569061,140,32.8,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696199,361,49,1,36,16,1fttb31hnskynpku8qd09yhm8,1,31.2,91.1,2023-04-21T18:37:41.579Z,2023-04-21T18:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696249,362,3,1,36,17,1fttb31hnskynpku8qd09yhm8,1,32.7,88.6,2023-04-21T18:37:42.523Z,2023-04-21T18:37:46Z,4206569421,233,392,4206569381,56,Back,4206569383,285,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696231,392,45,1,36,17,2uuh2bir8ktof0uxfo06lb4ox,0,67.3,11.4,2023-04-21T18:37:42.523Z,2023-04-21T18:37:46Z,4206569259,56,Right,4206569489,286,,4206569485,233,362,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696251,363,4,1,36,20,1fttb31hnskynpku8qd09yhm8,1,36,87.6,2023-04-21T18:37:44.859Z,2023-04-21T18:37:46Z,4206569385,13,,4206569391,265,,4206569387,56,Back,4206569393,286,,4206569389,152,,4206569563,233,393,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696271,393,4,1,36,20,2uuh2bir8ktof0uxfo06lb4ox,0,64,12.4,2023-04-21T18:37:44.860Z,2023-04-21T18:37:47Z,4206569583,233,363,4206569505,13,,4206569507,56,Right,4206569511,265,,4206569509,152,,4206569513,285,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696487,364,1,1,36,31,1fttb31hnskynpku8qd09yhm8,1,34.9,91.5,2023-04-21T18:37:56.220Z,2023-04-21T18:37:57Z,4206570679,140,39.6,4206570685,213,0.5,4206570683,212,5.7,4206570673,5,,4206570675,152,,4206570681,141,95.6,4206570677,56,Back,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696567,365,1,1,36,32,1fttb31hnskynpku8qd09yhm8,1,40.6,95.6,2023-04-21T18:37:57.580Z,2023-04-21T18:38:01Z,4206571077,212,10.5,4206571079,213,6.3,4206571073,140,50.6,4206571075,141,95.4,4206571071,56,Left,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696571,366,61,1,36,36,1fttb31hnskynpku8qd09yhm8,0,53,93.9,2023-04-21T18:38:01.388Z,2023-04-21T18:38:01Z,4206571085,56,Left,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696589,394,1,1,36,37,2uuh2bir8ktof0uxfo06lb4ox,1,42.8,5,2023-04-21T18:38:02.084Z,2023-04-21T18:38:03Z,4206571207,212,9.3,4206571201,56,Back,4206571203,140,48.3,4206571209,213,0.9,4206571205,141,15.8,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696597,395,49,1,36,38,2uuh2bir8ktof0uxfo06lb4ox,1,48.3,15.8,2023-04-21T18:38:03.509Z,2023-04-21T18:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696611,396,1,1,36,38,2uuh2bir8ktof0uxfo06lb4ox,0,48.3,15.8,2023-04-21T18:38:03.588Z,2023-04-21T18:38:08Z,4206571607,236,,4206571295,213,5.7,4206571289,140,54.5,4206571293,212,8.0,4206571287,56,Right,4206571613,286,,4206571291,141,8.9,4206571609,233,367,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696669,367,74,1,36,38,1fttb31hnskynpku8qd09yhm8,1,54,93.3,2023-04-21T18:38:03.589Z,2023-04-21T18:45:57Z,4206571579,285,,4206571575,56,Left,4206571667,233,396,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696703,397,1,1,36,42,2uuh2bir8ktof0uxfo06lb4ox,1,56.7,24.3,2023-04-21T18:38:06.851Z,2023-04-21T18:38:09Z,4206571757,213,2.1,4206571749,56,Back,4206571755,212,14.2,4206571753,141,41.8,4206571751,140,49.3,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696779,398,1,1,36,45,2uuh2bir8ktof0uxfo06lb4ox,0,48.9,44.2,2023-04-21T18:38:09.700Z,2023-04-21T18:38:14Z,4206572197,213,0.5,4206572193,141,79.1,4206572189,56,Left,4206572195,212,54.0,4206572199,1,,4206572191,140,95.1,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
2536696783,368,49,1,36,50,1fttb31hnskynpku8qd09yhm8,1,10,25.9,2023-04-21T18:38:14.813Z,2023-04-21T18:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697055,369,1,1,37,1,1fttb31hnskynpku8qd09yhm8,0,12.4,28.2,2023-04-21T18:38:26.125Z,2023-04-21T18:38:40Z,4206573821,141,57.6,4206574029,189,,4206573819,140,74.0,4206573827,1,,4206573817,56,Center,4206573815,155,,4206573825,213,0.3,4206573823,212,67.7,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697089,399,49,1,37,15,2uuh2bir8ktof0uxfo06lb4ox,1,27.3,46.3,2023-04-21T18:38:40.070Z,2023-04-21T18:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697125,400,1,1,37,15,2uuh2bir8ktof0uxfo06lb4ox,1,27.3,46.3,2023-04-21T18:38:40.244Z,2023-04-21T18:38:43Z,4206574207,141,35.7,4206574211,213,3.5,4206574205,140,5.8,4206574209,212,23.7,4206574203,56,Back,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697175,401,1,1,37,18,2uuh2bir8ktof0uxfo06lb4ox,1,6.2,32.5,2023-04-21T18:38:42.981Z,2023-04-21T18:38:46Z,4206574477,140,67.7,4206574473,155,,4206574475,56,Center,4206574481,212,64.8,4206574485,1,,4206574479,141,39.5,4206574483,213,0.1,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697181,402,44,1,37,21,2uuh2bir8ktof0uxfo06lb4ox,1,65.6,35.8,2023-04-21T18:38:45.916Z,2023-04-21T18:38:47Z,4206574543,286,,4206574541,56,Center,4206574551,233,370,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697171,370,44,1,37,21,1fttb31hnskynpku8qd09yhm8,0,34.4,64.2,2023-04-21T18:38:45.917Z,2023-04-21T18:38:47Z,4206574467,285,,4206574581,233,402,4206574465,56,Back,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697253,403,1,1,37,22,2uuh2bir8ktof0uxfo06lb4ox,1,67.7,39.5,2023-04-21T18:38:46.613Z,2023-04-21T18:38:51Z,4206574939,140,72.8,4206574935,3,,4206574941,141,24.4,4206574937,56,Center,4206574953,213,5.2,4206574947,212,11.6,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697267,404,1,1,37,26,2uuh2bir8ktof0uxfo06lb4ox,0,72.8,20.7,2023-04-21T18:38:51.333Z,2023-04-21T18:38:52Z,4206575027,56,Right,4206575037,213,6.2,4206575101,236,,4206575113,286,,4206575035,212,3.7,4206575105,233,371,4206575031,141,20.4,4206575029,140,76.3,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697273,371,74,1,37,26,1fttb31hnskynpku8qd09yhm8,1,21.6,84.2,2023-04-21T18:38:51.334Z,2023-04-21T18:45:57Z,4206575075,285,,4206575073,56,Back,4206575133,233,404,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697279,372,49,1,37,28,1fttb31hnskynpku8qd09yhm8,1,26.4,90,2023-04-21T18:38:53.053Z,2023-04-21T18:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697303,373,4,1,37,30,1fttb31hnskynpku8qd09yhm8,1,33.2,90.2,2023-04-21T18:38:55.533Z,2023-04-21T18:39:02Z,4206575303,285,,4206575627,233,405,4206575299,152,,4206575297,56,Back,4206575301,265,,4206575295,13,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536697349,405,4,1,37,30,2uuh2bir8ktof0uxfo06lb4ox,0,66.8,9.8,2023-04-21T18:38:55.534Z,2023-04-21T18:39:02Z,4206575551,13,,4206575557,265,,4206575641,233,373,4206575555,152,,4206575649,286,,4206575553,56,Right,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,
2536698299,374,27,1,37,55,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-04-21T18:39:19.820Z,2023-04-21T18:55:07Z,4206580895,200,,4206608493,233,406,4206644025,299,,4206580897,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536698355,406,27,1,37,55,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-21T18:39:19.820Z,2023-04-21T18:55:07Z,4206581175,202,,4206608515,233,374,4206581173,200,,4206643999,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713359,376,28,1,37,55,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-04-21T19:00:05.512Z,2023-04-21T19:01:44Z,4206660867,299,,4206667487,233,409,4206660869,55,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713405,409,28,1,37,55,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-21T19:00:05.512Z,2023-04-21T19:01:45Z,4206667493,233,376,4206661125,55,406,4206661123,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713659,410,68,1,37,58,2uuh2bir8ktof0uxfo06lb4ox,0,0,0,2023-04-21T19:00:08.369Z,2023-04-21T19:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713625,377,68,1,37,58,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-04-21T19:00:09.101Z,2023-04-21T19:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
