id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2521175665,680,1,2,81,51,z9phg19papi9f5fd6qxzr836,1,47.2,88,2023-03-17T20:45:03.111Z,2023-03-17T20:45:08Z,4103402879,140,31.2,4103402881,141,62.0,4103402877,56,Back,4103402883,212,24.4,4103402885,213,4.0,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175749,681,1,2,81,57,z9phg19papi9f5fd6qxzr836,1,31,60.6,2023-03-17T20:45:08.439Z,2023-03-17T20:45:13Z,4103403263,155,,4103403277,213,5.5,4103403279,1,,4103403275,212,45.9,4103403267,56,Right,4103403273,141,11.0,4103403269,140,60.7,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175761,682,1,2,82,1,z9phg19papi9f5fd6qxzr836,0,62.3,11.6,2023-03-17T20:45:12.303Z,2023-03-17T20:59:57Z,4103403355,141,49.4,4103403357,212,29.6,4103403349,155,,4103403359,213,1.1,4103403353,140,76.3,4103403351,56,Center,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175743,657,8,2,82,2,eh54mfvjtrttgsg1wbjnvxcqz,1,35.7,73.5,2023-03-17T20:45:13.270Z,2023-03-17T20:45:13Z,4103403237,56,Back,4103403301,15,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175829,658,1,2,82,4,eh54mfvjtrttgsg1wbjnvxcqz,0,27.1,93.8,2023-03-17T20:45:16.013Z,2023-03-17T20:59:19Z,4103403653,140,32.1,4103403661,212,7.7,4103403645,3,,4103403665,213,0.8,4103403657,141,100.0,4103403649,56,Back,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175837,659,5,2,82,5,eh54mfvjtrttgsg1wbjnvxcqz,0,28.6,101.6,2023-03-17T20:45:16.407Z,2023-03-17T21:12:29Z,4103403701,56,Back,4103404189,233,683,4103403703,347,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175925,683,5,2,82,5,z9phg19papi9f5fd6qxzr836,1,71.4,-1.6,2023-03-17T20:45:16.407Z,2023-03-17T20:45:23Z,4103404173,233,659,4103404147,56,Right,4103404149,347,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175943,684,1,2,82,12,z9phg19papi9f5fd6qxzr836,0,75,0,2023-03-17T20:45:23.351Z,2023-03-17T20:45:25Z,4103404253,107,,4103404255,56,Right,4103404263,213,0.8,4103404257,140,84.2,4103404261,212,14.1,4103404259,141,13.8,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175963,660,1,2,82,14,eh54mfvjtrttgsg1wbjnvxcqz,0,10.3,71.4,2023-03-17T20:45:25.765Z,2023-03-17T20:45:27Z,4103404375,3,,4103404383,212,12.2,4103404377,56,Back,4103404381,141,85.9,4103404379,140,17.1,4103404385,213,0.9,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521175987,685,1,2,82,15,z9phg19papi9f5fd6qxzr836,0,80.4,8.9,2023-03-17T20:45:26.887Z,2023-03-17T20:45:28Z,4103404541,56,Center,4103404551,212,25.0,4103404537,155,,4103404547,141,41.9,4103404555,213,1.1,4103404533,2,,4103404545,140,90.9,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176015,661,1,2,82,18,eh54mfvjtrttgsg1wbjnvxcqz,0,9.1,72.4,2023-03-17T20:45:29.877Z,2023-03-17T20:45:30Z,4103404723,141,64.9,4103404719,56,Back,4103404721,140,13.2,4103404717,3,,4103404725,212,6.7,4103404727,213,5.4,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176035,686,15,2,82,20,z9phg19papi9f5fd6qxzr836,1,79.6,50.2,2023-03-17T20:45:31.766Z,2023-03-17T20:52:00Z,4103404819,56,Center,4103404817,18,,4103431985,230,99.0,4103431563,233,662,4103431975,102,51.6,4103431981,146,81.9,4103431973,78,,4103431531,72,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,4103431987,231,50.9,4103404815,22,,,4103431543,82,4103431983,147,4103431979,458,,4103431977,103,,50.4,19,,,,,,,,,,
2521176059,662,10,2,82,20,eh54mfvjtrttgsg1wbjnvxcqz,1,11.6,49.1,2023-03-17T20:45:31.866Z,2023-03-17T20:51:53Z,4103431579,233,686,4103404951,94,,4103404953,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176083,663,49,2,82,23,eh54mfvjtrttgsg1wbjnvxcqz,1,12.9,55.7,2023-03-17T20:45:34.742Z,2023-03-17T20:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176149,664,1,2,82,24,eh54mfvjtrttgsg1wbjnvxcqz,1,12.5,60.9,2023-03-17T20:45:35.284Z,2023-03-17T20:45:37Z,4103405351,213,0.3,4103405347,141,67.6,4103405349,212,18.1,4103405345,140,29.2,4103405343,56,Back,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176159,665,4,2,82,25,eh54mfvjtrttgsg1wbjnvxcqz,1,27.4,69.5,2023-03-17T20:45:36.821Z,2023-03-17T20:58:26Z,4103405409,265,,4103405399,56,Back,4103405413,285,,4103405433,233,687,4103405395,13,,4103405403,152,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176151,687,4,2,82,25,z9phg19papi9f5fd6qxzr836,0,72.6,30.5,2023-03-17T20:45:36.822Z,2023-03-17T20:45:38Z,4103405361,56,Center,4103405363,152,,4103405367,286,,4103405359,13,,4103405365,265,,4103405473,233,665,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177459,675,18,2,82,27,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-17T20:45:38.979Z,2023-03-17T20:48:29Z,4103412267,59,17,4103412317,55,676,4103412263,42,,4103412265,44,Forward,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177461,676,19,2,82,27,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-17T20:45:38.980Z,2023-03-17T20:48:29Z,4103412293,55,675,4103412275,145,9,4103412279,59,19,4103412281,292,10,4103412285,293,3,4103412269,42,,4103412289,44,Forward,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176201,688,17,2,82,28,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-17T20:45:39.800Z,2023-03-17T20:58:02Z,4103451769,393,,4103405669,31,,4103405673,13,243,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176789,666,1,2,83,6,eh54mfvjtrttgsg1wbjnvxcqz,1,28.7,76.6,2023-03-17T20:46:17.732Z,2023-03-17T20:58:09Z,4103408817,152,,4103408821,140,66.5,4103408819,56,Center,4103408815,157,,4103408823,141,42.5,4103408829,1,,4103408827,213,5.8,4103408813,5,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,4103408825,212,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176811,667,1,2,83,11,eh54mfvjtrttgsg1wbjnvxcqz,0,66.5,42.5,2023-03-17T20:46:22.227Z,2023-03-17T20:46:23Z,4103408981,141,42.4,4103408979,140,78.3,4103408977,56,Center,4103408975,168,,4103408983,212,12.4,4103408973,3,,4103408985,213,6.3,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176831,691,49,2,83,13,z9phg19papi9f5fd6qxzr836,1,5.3,63,2023-03-17T20:46:24.632Z,2023-03-17T20:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521176963,692,1,2,83,13,z9phg19papi9f5fd6qxzr836,1,6.7,62.7,2023-03-17T20:46:24.983Z,2023-03-17T20:46:33Z,4103409723,140,6.2,4103409725,141,46.9,4103409727,212,10.8,4103409721,56,Back,4103409729,213,4.7,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177013,693,1,2,83,23,z9phg19papi9f5fd6qxzr836,1,5.4,44.2,2023-03-17T20:46:34.520Z,2023-03-17T20:46:36Z,4103409925,141,81.5,4103409927,212,31.1,4103409929,213,1.0,4103409923,140,22.5,4103409919,155,,4103409921,56,Back,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177065,694,1,2,83,24,z9phg19papi9f5fd6qxzr836,1,22.4,79.1,2023-03-17T20:46:36.185Z,2023-03-17T20:46:39Z,4103410125,141,61.5,4103410129,213,5.7,4103410127,212,21.0,4103410123,140,38.8,4103410121,56,Back,4103410119,155,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177085,695,1,2,83,28,z9phg19papi9f5fd6qxzr836,1,39,61.7,2023-03-17T20:46:39.462Z,2023-03-17T20:46:41Z,4103410269,141,82.6,4103410273,213,1.8,4103410271,212,14.7,4103410261,56,Back,4103410263,140,35.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177095,696,1,2,83,30,z9phg19papi9f5fd6qxzr836,0,35.3,86.3,2023-03-17T20:46:41.510Z,2023-03-17T20:46:42Z,4103410331,140,74.4,4103410329,56,Center,4103410333,141,65.1,4103410339,1,,4103410337,213,5.9,4103410335,212,43.5,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177111,668,1,2,83,31,eh54mfvjtrttgsg1wbjnvxcqz,0,30.9,30.9,2023-03-17T20:46:42.388Z,2023-03-17T20:46:43Z,4103410405,141,29.4,4103410403,140,35.8,4103410401,56,Back,4103410409,213,6.1,4103410407,212,5.2,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177159,669,8,2,83,35,eh54mfvjtrttgsg1wbjnvxcqz,1,22.4,7.4,2023-03-17T20:46:46.739Z,2023-03-17T20:46:46Z,4103410659,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177175,670,5,2,83,36,eh54mfvjtrttgsg1wbjnvxcqz,0,21,-2,2023-03-17T20:46:47.748Z,2023-03-17T20:46:52Z,4103410779,56,Back,4103410781,347,,4103411101,233,697,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177229,697,5,2,83,36,z9phg19papi9f5fd6qxzr836,1,79,102,2023-03-17T20:46:47.748Z,2023-03-17T21:12:30Z,4103411061,347,,4103411059,56,Left,4103411085,233,670,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521180349,733,18,2,83,40,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-17T20:46:51.510Z,2023-03-17T20:51:23Z,4103427921,44,Forward,4103427919,42,,4103427923,59,9,4103427973,55,734,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521180353,734,19,2,83,40,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-17T20:46:51.511Z,2023-03-17T20:51:23Z,4103427957,293,2,4103427959,44,Forward,4103427955,292,9,4103427945,42,,4103427961,55,733,4103427951,145,10,4103427953,59,25,,,,1ufzkfjcl53jun67ctdkxv3tg,J. de Bie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177527,698,1,2,83,40,z9phg19papi9f5fd6qxzr836,0,76.9,100,2023-03-17T20:46:52.182Z,2023-03-17T20:59:14Z,4103412695,212,12.4,4103412689,56,Left,4103412697,213,4.8,4103412687,107,,4103412693,141,83.8,4103412691,140,77.9,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177237,671,1,2,83,41,eh54mfvjtrttgsg1wbjnvxcqz,0,29.7,15.9,2023-03-17T20:46:52.852Z,2023-03-17T20:46:53Z,4103411133,212,8.0,4103411127,56,Back,4103411129,140,23.1,4103411125,157,,4103411131,141,10.1,4103411135,213,3.7,4103411137,1,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177287,672,1,2,83,43,eh54mfvjtrttgsg1wbjnvxcqz,1,11.8,26.5,2023-03-17T20:46:54.932Z,2023-03-17T20:46:58Z,4103411373,157,,4103411385,1,,4103411379,141,33.6,4103411381,212,18.9,4103411377,140,29.2,4103411383,213,0.3,4103411375,56,Back,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177293,673,43,2,83,46,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-17T20:46:57.982Z,2023-03-17T20:47:01Z,4103411663,144,61,4103411401,56,Back,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177323,674,4,2,83,48,eh54mfvjtrttgsg1wbjnvxcqz,1,36,29.5,2023-03-17T20:46:59.940Z,2023-03-17T20:51:42Z,4103411531,265,,4103411527,152,,4103411537,286,,4103430737,233,699,4103411523,56,Back,4103411519,13,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177529,699,4,2,83,48,z9phg19papi9f5fd6qxzr836,0,64,70.5,2023-03-17T20:46:59.941Z,2023-03-17T20:51:42Z,4103412709,285,,4103412701,13,,4103412707,265,,4103412703,56,Center,4103412705,152,,4103430745,233,674,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177535,677,1,2,84,5,eh54mfvjtrttgsg1wbjnvxcqz,1,35.8,20.4,2023-03-17T20:47:16.338Z,2023-03-17T20:47:18Z,4103412745,140,65.9,4103412755,213,6.2,4103412747,141,16.4,4103412731,5,,4103412735,152,,4103412751,212,31.7,4103412739,56,Right,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177541,678,61,2,84,6,eh54mfvjtrttgsg1wbjnvxcqz,0,65.9,16.4,2023-03-17T20:47:18.067Z,2023-03-17T20:47:18Z,4103412767,56,Right,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177587,679,50,2,84,10,eh54mfvjtrttgsg1wbjnvxcqz,1,65.4,26.3,2023-03-17T20:47:21.670Z,2023-03-17T20:47:26Z,4103413021,233,700,4103412997,56,Center,4103412999,286,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177573,700,7,2,84,10,z9phg19papi9f5fd6qxzr836,1,34.6,73.7,2023-03-17T20:47:21.671Z,2023-03-17T20:47:25Z,4103412957,56,Back,4103413003,233,679,4103412959,285,,,,,,,,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177579,701,49,2,84,12,z9phg19papi9f5fd6qxzr836,1,30.8,70.9,2023-03-17T20:47:23.447Z,2023-03-17T20:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177595,702,1,2,84,12,z9phg19papi9f5fd6qxzr836,1,30.8,70.9,2023-03-17T20:47:23.702Z,2023-03-17T20:47:26Z,4103413031,140,22.1,4103413029,56,Back,4103413033,141,51.2,4103413037,213,4.1,4103413035,212,16.2,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177629,703,1,2,84,15,z9phg19papi9f5fd6qxzr836,1,23.1,52.4,2023-03-17T20:47:26.566Z,2023-03-17T20:47:32Z,4103413255,140,19.7,4103413253,56,Back,4103413261,213,1.8,4103413257,141,74.7,4103413259,212,15.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177639,704,1,2,84,19,z9phg19papi9f5fd6qxzr836,1,22.4,81.7,2023-03-17T20:47:31.006Z,2023-03-17T20:58:59Z,4103413311,212,11.6,4103413313,213,5.8,4103413305,56,Back,4103413309,141,73.3,4103413307,140,32.0,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177645,705,1,2,84,20,z9phg19papi9f5fd6qxzr836,0,35.9,68.2,2023-03-17T20:47:31.998Z,2023-03-17T20:58:57Z,4103413343,141,80.5,4103413345,212,19.0,4103413339,56,Left,4103413341,140,52.1,4103413347,213,0.5,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177637,680,8,2,84,21,eh54mfvjtrttgsg1wbjnvxcqz,1,46.1,27.9,2023-03-17T20:47:32.388Z,2023-03-17T20:47:32Z,4103413289,56,Back,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177651,681,49,2,84,22,eh54mfvjtrttgsg1wbjnvxcqz,1,51,25.9,2023-03-17T20:47:33.957Z,2023-03-17T20:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177669,682,1,2,84,23,eh54mfvjtrttgsg1wbjnvxcqz,0,55.3,28.3,2023-03-17T20:47:34.356Z,2023-03-17T20:47:36Z,4103413441,3,,4103413451,213,2.2,4103413443,56,Back,4103413449,212,28.8,4103413447,141,63.4,4103413445,140,39.9,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177675,706,49,2,84,25,z9phg19papi9f5fd6qxzr836,1,61.3,33.6,2023-03-17T20:47:36.951Z,2023-03-17T20:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177707,707,1,2,84,26,z9phg19papi9f5fd6qxzr836,1,59.4,29.5,2023-03-17T20:47:37.942Z,2023-03-17T20:47:40Z,4103413743,141,10.6,4103413741,140,69.8,4103413739,56,Right,4103413745,212,16.9,4103413747,213,5.4,,,,,,,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177783,708,1,2,84,29,z9phg19papi9f5fd6qxzr836,1,69,9.8,2023-03-17T20:47:40.598Z,2023-03-17T20:47:46Z,4103414223,212,17.5,4103414217,56,Right,4103414221,141,12.0,4103414219,140,85.6,4103414225,213,0.1,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177805,709,1,2,84,34,z9phg19papi9f5fd6qxzr836,0,74.7,9.7,2023-03-17T20:47:46.007Z,2023-03-17T20:47:47Z,4103414273,2,,4103414285,213,0.9,4103414275,155,,4103414283,212,30.1,4103414277,56,Center,4103414279,140,91.9,4103414281,141,45.1,,,,7plnzzirl3q10vucy37p7b6ui,P. Doesburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177823,683,12,2,84,36,eh54mfvjtrttgsg1wbjnvxcqz,1,11.2,59.9,2023-03-17T20:47:47.955Z,2023-03-17T20:47:49Z,4103414373,56,Back,4103414375,140,33.8,4103414379,212,25.0,4103414381,213,0.3,4103414423,15,,4103414377,141,71.4,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177897,710,1,2,84,38,z9phg19papi9f5fd6qxzr836,1,66.8,31.9,2023-03-17T20:47:49.974Z,2023-03-17T20:47:54Z,4103414711,141,30.7,4103414715,213,6.2,4103414713,212,9.9,4103414707,56,Center,4103414709,140,76.2,,,,,,,,,,di46dv5smxql2bg7cw4a06wkq,A. Miceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177947,711,1,2,84,43,z9phg19papi9f5fd6qxzr836,1,65.7,20.4,2023-03-17T20:47:54.310Z,2023-03-17T20:47:57Z,4103414971,140,82.2,4103414973,141,9.2,4103414969,56,Right,4103414977,213,5.9,4103414975,212,18.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521177955,712,1,2,84,46,z9phg19papi9f5fd6qxzr836,0,83.4,16.4,2023-03-17T20:47:57.782Z,2023-03-17T20:48:03Z,4103415003,2,,4103415011,141,21.5,4103415335,286,,4103415331,233,684,4103415015,213,0.6,4103415007,56,Center,4103415009,140,88.0,4103415013,212,5.9,6smqledi9xrrhifu9yi87kf6x,M. Noc,4103415005,155,,4103415329,236,,,,,,,,,,,,,,,,,,,,,,,,
2521178007,684,12,2,84,46,eh54mfvjtrttgsg1wbjnvxcqz,1,15.3,88,2023-03-17T20:47:57.882Z,2023-03-17T20:48:03Z,4103415297,56,Back,4103415349,233,712,4103415295,185,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178033,685,5,2,84,50,eh54mfvjtrttgsg1wbjnvxcqz,0,10.6,101.4,2023-03-17T20:48:01.431Z,2023-03-17T21:12:30Z,4103416463,347,,4103416571,233,713,4103415463,56,Back,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178023,713,5,2,84,50,z9phg19papi9f5fd6qxzr836,1,89.4,-1.4,2023-03-17T20:48:01.431Z,2023-03-17T20:48:20Z,4103416551,347,,4103416559,233,685,4103415403,56,Right,,,,,,,,,,,,,,,,6smqledi9xrrhifu9yi87kf6x,M. Noc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178321,714,1,2,85,13,z9phg19papi9f5fd6qxzr836,0,94.9,0,2023-03-17T20:48:25.157Z,2023-03-17T20:48:26Z,4103417059,1,,4103417047,107,,4103417049,56,Center,4103417057,213,1.7,4103417055,212,24.9,4103417051,140,92.9,4103417053,141,35.5,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178439,686,1,2,85,20,eh54mfvjtrttgsg1wbjnvxcqz,0,14.1,73.6,2023-03-17T20:48:31.987Z,2023-03-17T20:48:32Z,4103417625,213,0.2,4103417627,1,,4103417615,157,,4103417623,212,62.0,4103417617,56,Left,4103417621,141,88.6,4103417619,140,72.3,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178445,715,43,2,85,21,z9phg19papi9f5fd6qxzr836,1,0,0,2023-03-17T20:48:32.550Z,2023-03-17T20:48:35Z,4103417789,144,49,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178529,716,1,2,85,25,z9phg19papi9f5fd6qxzr836,0,36.7,4.1,2023-03-17T20:48:36.662Z,2023-03-17T20:48:39Z,4103418133,155,,4103418145,1,,4103418135,56,Center,4103418143,213,0.5,4103418139,141,44.0,4103418141,212,56.6,4103418137,140,84.0,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178575,687,1,2,85,30,eh54mfvjtrttgsg1wbjnvxcqz,1,16.4,56.7,2023-03-17T20:48:41.556Z,2023-03-17T20:48:43Z,4103418393,141,53.7,4103418391,140,30.8,4103418395,212,15.3,4103418397,213,6.1,4103418387,3,,4103418389,56,Back,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521178581,688,49,2,85,32,eh54mfvjtrttgsg1wbjnvxcqz,1,30.8,53.7,2023-03-17T20:48:43.668Z,2023-03-17T20:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
