id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2468438237,29,1,1,3,4,xcevba75jfkrg4s6tl89zl3y,1,72.1,42.5,2022-10-07T18:04:59.870Z,2022-10-07T18:05:03Z,3825105015,56,Right,3825105021,212,20.1,3825105023,213,5.1,3825105019,141,15.3,3825105017,140,79.6,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438257,30,1,1,3,7,xcevba75jfkrg4s6tl89zl3y,1,79.6,15.3,2022-10-07T18:05:03.294Z,2022-10-07T18:05:05Z,3825105141,141,14.6,3825105139,140,58.5,3825105147,213,3.2,3825105143,212,22.2,3825105137,56,Right,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438355,31,1,1,3,9,xcevba75jfkrg4s6tl89zl3y,1,58.6,17.9,2022-10-07T18:05:05.278Z,2022-10-07T18:05:11Z,3825105645,212,19.1,3825105643,141,37.3,3825105639,56,Back,3825105647,213,2.4,3825105641,140,45.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438373,32,1,1,3,15,xcevba75jfkrg4s6tl89zl3y,1,42.8,63.1,2022-10-07T18:05:11.022Z,2022-10-07T18:05:12Z,3825105765,212,14.1,3825105767,213,5.6,3825105763,141,49.7,3825105761,140,53.0,3825105759,56,Center,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438403,33,1,1,3,16,xcevba75jfkrg4s6tl89zl3y,1,53,49.7,2022-10-07T18:05:12.206Z,2022-10-07T18:05:13Z,3825105913,141,23.6,3825105917,213,4.3,3825105909,56,Back,3825105915,212,19.3,3825105911,140,45.8,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438467,34,1,1,3,17,xcevba75jfkrg4s6tl89zl3y,1,45.8,23.6,2022-10-07T18:05:13.454Z,2022-10-07T18:05:18Z,3825106247,213,5.5,3825106239,56,Right,3825106243,141,3.5,3825106245,212,19.4,3825106241,140,58.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438567,35,1,1,3,22,xcevba75jfkrg4s6tl89zl3y,1,61.6,4.1,2022-10-07T18:05:18.110Z,2022-10-07T18:05:24Z,3825106763,140,78.4,3825106769,213,0.0,3825106767,212,17.7,3825106765,141,5.2,3825106761,56,Right,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438575,36,3,1,3,28,xcevba75jfkrg4s6tl89zl3y,0,98.5,11.4,2022-10-07T18:05:23.950Z,2022-10-07T18:05:26Z,3825106955,233,35,3825106791,286,,3825106789,56,Right,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438605,35,7,1,3,28,dac758ef858jbq7pcb3gfwite,1,1.5,88.6,2022-10-07T18:05:23.951Z,2022-10-07T18:05:26Z,3825106943,233,36,3825106929,167,,3825106933,285,,3825106931,56,Back,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438619,36,6,1,3,28,dac758ef858jbq7pcb3gfwite,0,1.5,88.6,2022-10-07T18:05:24.621Z,2022-10-07T18:07:13Z,3825107069,233,37,3825107007,56,Back,3825107009,73,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438601,37,6,1,3,28,xcevba75jfkrg4s6tl89zl3y,1,98.5,11.4,2022-10-07T18:05:24.621Z,2022-10-07T18:05:27Z,3825106913,56,Right,3825107047,233,36,3825106915,75,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439017,38,1,1,3,56,xcevba75jfkrg4s6tl89zl3y,1,99.5,0.5,2022-10-07T18:05:52.606Z,2022-10-07T18:05:56Z,3825109195,2,,3825109205,140,96.7,3825109213,1,,3825109199,155,,3825109207,141,64.5,3825109197,6,,3825109209,212,43.6,3825109203,56,Center,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,3825109201,223,,3825109211,213,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,
2468439045,39,1,1,4,0,xcevba75jfkrg4s6tl89zl3y,1,92.3,66,2022-10-07T18:05:56.206Z,2022-10-07T18:06:00Z,3825109377,213,5.2,3825109373,141,53.2,3825109369,56,Center,3825109367,3,,3825109375,212,9.6,3825109371,140,96.2,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439051,40,61,1,4,2,xcevba75jfkrg4s6tl89zl3y,0,95.5,54.9,2022-10-07T18:05:57.838Z,2022-10-07T18:05:58Z,3825109399,56,Center,,,,,,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439071,37,52,1,4,3,dac758ef858jbq7pcb3gfwite,1,1.5,47.8,2022-10-07T18:05:58.832Z,2022-10-07T18:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439177,38,1,1,4,8,dac758ef858jbq7pcb3gfwite,1,14,39.2,2022-10-07T18:06:04.175Z,2022-10-07T18:06:06Z,3825109939,140,22.1,3825109943,212,22.1,3825109937,56,Back,3825109935,123,,3825109945,213,5.1,3825109941,141,9.2,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439279,39,1,1,4,10,dac758ef858jbq7pcb3gfwite,1,23.5,10.7,2022-10-07T18:06:06.719Z,2022-10-07T18:06:12Z,3825110511,56,Right,3825110509,155,,3825110525,1,,3825110515,141,7.6,3825110519,213,6.2,3825110513,140,67.7,3825110517,212,46.5,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439373,40,1,1,4,16,dac758ef858jbq7pcb3gfwite,1,67.8,5.3,2022-10-07T18:06:12.303Z,2022-10-07T18:06:16Z,3825110943,213,0.1,3825110937,140,72.7,3825110939,141,5.8,3825110941,212,5.2,3825110935,56,Right,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439667,41,1,1,4,20,dac758ef858jbq7pcb3gfwite,1,90.6,17.7,2022-10-07T18:06:16.751Z,2022-10-07T18:07:20Z,3825112575,141,55.2,3825116315,154,,3825112567,2,,3825116313,210,16,3825112579,213,1.5,3825112573,140,91.6,3825112571,56,Center,3825116317,22,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,3825112569,155,,3825112577,212,,,,,,,,,,,25.5,1,,,,,,,,,,,,,,,
2468439669,42,16,1,4,23,dac758ef858jbq7pcb3gfwite,1,92.6,56.1,2022-10-07T18:06:19.552Z,2022-10-07T18:07:20Z,3825116357,102,46.1,3825116361,214,,3825112591,17,,3825116347,29,,3825116367,230,98.8,3825116351,154,,3825112589,22,,3825114253,375,04:23.252,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3825114245,72,,3825114249,374,3825116345,80,,3825116359,103,3825116353,55,3825116371,231,50.9,2022-10-07 19:06:19.024,,3.2,41,3825112593,56,Center,3825116363,328,,,,,,,,
2468440331,41,1,1,5,21,xcevba75jfkrg4s6tl89zl3y,1,49.7,50,2022-10-07T18:07:17.181Z,2022-10-07T18:07:17Z,3825116091,140,33.2,3825116095,212,18.7,3825116089,56,Back,3825116097,213,2.8,3825116093,141,60.5,3825116099,279,G,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440349,42,1,1,5,22,xcevba75jfkrg4s6tl89zl3y,1,33.2,60.5,2022-10-07T18:07:17.853Z,2022-10-07T18:07:18Z,3825116201,213,4.3,3825116193,56,Back,3825116199,212,15.4,3825116197,141,39.5,3825116195,140,27.8,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440397,43,1,1,5,22,xcevba75jfkrg4s6tl89zl3y,1,27.8,39.5,2022-10-07T18:07:18.765Z,2022-10-07T18:07:22Z,3825116501,140,35.2,3825116503,141,4.0,3825116499,56,Back,3825116507,213,5.0,3825116505,212,25.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440419,45,1,1,5,25,xcevba75jfkrg4s6tl89zl3y,0,35.2,3.5,2022-10-07T18:07:21.294Z,2022-10-07T18:07:30Z,3825116585,141,10.6,3825116587,212,32.4,3825116583,140,65.7,3825116589,213,0.1,3825116579,155,,3825116581,56,Right,3825116591,1,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440401,44,43,1,5,26,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T18:07:22.558Z,2022-10-07T18:07:25Z,3825116517,56,Back,3825116519,285,0,3825116773,144,45,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440405,43,49,1,5,27,dac758ef858jbq7pcb3gfwite,1,30.6,88.1,2022-10-07T18:07:23.137Z,2022-10-07T18:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440477,44,1,1,5,28,dac758ef858jbq7pcb3gfwite,1,32.1,89.7,2022-10-07T18:07:24.289Z,2022-10-07T18:07:27Z,3825116873,212,17.5,3825116867,56,Back,3825116869,140,48.4,3825116875,213,6.1,3825116871,141,84.2,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440505,45,1,1,5,31,dac758ef858jbq7pcb3gfwite,1,48.7,83.6,2022-10-07T18:07:27.137Z,2022-10-07T18:07:29Z,3825117045,213,3.4,3825117039,140,38.4,3825117037,56,Back,3825117043,212,11.3,3825117041,141,78.7,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440519,46,1,1,5,33,dac758ef858jbq7pcb3gfwite,1,38.6,78.8,2022-10-07T18:07:29.490Z,2022-10-07T18:07:31Z,3825117115,140,69.6,3825117111,155,,3825117121,213,0.4,3825117123,1,,3825117119,212,34.9,3825117113,56,Left,3825117117,141,97.2,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440525,47,61,1,5,35,dac758ef858jbq7pcb3gfwite,0,69.6,97.2,2022-10-07T18:07:30.930Z,2022-10-07T18:07:31Z,3825117153,56,Left,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440541,46,49,1,5,36,xcevba75jfkrg4s6tl89zl3y,1,16,9.5,2022-10-07T18:07:32.350Z,2022-10-07T18:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440559,47,1,1,5,36,xcevba75jfkrg4s6tl89zl3y,1,16,9.5,2022-10-07T18:07:32.509Z,2022-10-07T18:07:33Z,3825117305,140,6.3,3825117303,56,Back,3825117309,212,18.7,3825117307,141,32.5,3825117311,213,2.1,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440665,48,1,1,5,37,xcevba75jfkrg4s6tl89zl3y,1,6.3,32.5,2022-10-07T18:07:33.214Z,2022-10-07T18:07:39Z,3825117885,56,Center,3825117893,213,0.1,3825117895,1,,3825117891,212,58.1,3825117887,140,61.5,3825117883,157,,3825117889,141,38.0,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440705,49,1,1,5,43,xcevba75jfkrg4s6tl89zl3y,1,62.5,44,2022-10-07T18:07:39.564Z,2022-10-07T18:07:41Z,3825118119,140,59.9,3825118117,56,Center,3825118123,212,10.4,3825118121,141,58.7,3825118125,213,1.8,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440779,50,1,1,5,45,xcevba75jfkrg4s6tl89zl3y,1,59.9,58.7,2022-10-07T18:07:41.165Z,2022-10-07T18:09:12Z,3825126469,210,15,3825118531,140,76.9,3825118527,56,Center,3825118535,212,20.2,3825118537,213,5.8,3825118533,141,44.9,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2468441615,51,45,1,5,46,dac758ef858jbq7pcb3gfwite,0,21.4,50.4,2022-10-07T18:07:42.005Z,2022-10-07T18:08:42Z,3825122963,56,Back,3825122965,285,,3825123739,233,58,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441537,58,3,1,5,46,xcevba75jfkrg4s6tl89zl3y,1,78.6,49.6,2022-10-07T18:07:42.005Z,2022-10-07T18:13:34Z,3825123733,233,51,3825123727,286,,3825123725,56,Center,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440787,51,15,1,5,48,xcevba75jfkrg4s6tl89zl3y,1,86.6,55.7,2022-10-07T18:07:44.445Z,2022-10-07T18:09:13Z,3825126481,103,2.5,3825126487,147,53.2,3825118567,56,Center,3825126479,102,51.3,3825126473,29,,3825126475,55,50,3825126471,78,,3825125397,72,,1j33nixshgkkdwjjnuafknahh,G. Korte,3825125423,233,48,3825118563,22,3825126483,215,,3825118565,17,3825126485,146,,,,,,,92.1,,,,,,,,,,,,,
2468440793,48,10,1,5,48,dac758ef858jbq7pcb3gfwite,1,6.3,49.6,2022-10-07T18:07:44.545Z,2022-10-07T18:09:01Z,3825118609,56,Back,3825118601,178,,3825123891,21,,3825118599,173,,3825125449,233,51,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440877,49,61,1,5,50,dac758ef858jbq7pcb3gfwite,0,14.9,44.3,2022-10-07T18:07:45.923Z,2022-10-07T18:07:53Z,3825119043,56,Back,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440889,52,1,1,5,53,xcevba75jfkrg4s6tl89zl3y,1,99,84.4,2022-10-07T18:07:49.613Z,2022-10-07T18:07:51Z,3825119125,212,10.9,3825119123,141,87.8,3825119127,213,2.9,3825119119,56,Left,3825119121,140,88.9,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440927,53,1,1,5,55,xcevba75jfkrg4s6tl89zl3y,1,88.3,88,2022-10-07T18:07:50.925Z,2022-10-07T18:07:53Z,3825119339,213,3.2,3825119333,141,86.0,3825119329,56,Left,3825119331,140,73.0,3825119335,212,16.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440965,54,1,1,5,57,xcevba75jfkrg4s6tl89zl3y,1,73.6,86.5,2022-10-07T18:07:53.581Z,2022-10-07T18:07:55Z,3825119531,56,Left,3825119535,141,94.2,3825119537,212,14.8,3825119539,213,0.4,3825119533,140,86.8,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440995,55,1,1,5,59,xcevba75jfkrg4s6tl89zl3y,1,86.8,95.1,2022-10-07T18:07:55.132Z,2022-10-07T18:07:57Z,3825119739,213,3.1,3825119733,140,74.0,3825119737,212,13.4,3825119735,141,95.6,3825119731,56,Left,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441117,56,1,1,6,1,xcevba75jfkrg4s6tl89zl3y,1,73.7,96.6,2022-10-07T18:07:57.565Z,2022-10-07T18:08:05Z,3825120399,213,0.0,3825120393,140,88.2,3825120397,212,15.2,3825120395,141,97.5,3825120391,56,Left,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441121,57,4,1,6,8,xcevba75jfkrg4s6tl89zl3y,1,71.5,96.8,2022-10-07T18:08:04.301Z,2022-10-07T18:08:09Z,3825120421,56,Left,3825120425,265,,3825120427,286,,3825120423,152,,3825120419,13,,3825120835,233,50,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441179,50,4,1,6,8,dac758ef858jbq7pcb3gfwite,0,28.5,3.2,2022-10-07T18:08:04.302Z,2022-10-07T18:08:09Z,3825120735,265,,3825120853,233,57,3825120733,152,,3825120737,285,,3825120731,56,Back,3825120729,13,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441841,59,1,1,6,49,xcevba75jfkrg4s6tl89zl3y,0,67.7,96.8,2022-10-07T18:08:44.893Z,2022-10-07T18:08:51Z,3825124115,140,87.5,3825124107,5,,3825124109,155,,3825124123,1,,3825124105,2,,3825124117,141,53.3,3825124113,56,Center,3825124119,212,36.2,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,3825124111,152,,3825124121,213,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,
2468441909,52,12,1,6,53,dac758ef858jbq7pcb3gfwite,1,13.9,48.8,2022-10-07T18:08:48.932Z,2022-10-07T18:08:51Z,3825124491,212,38.1,3825124493,213,0.9,3825124485,56,Back,3825124489,141,93.9,3825124513,15,,3825124487,140,35.4,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441981,60,1,1,6,55,xcevba75jfkrg4s6tl89zl3y,1,64.4,9.7,2022-10-07T18:08:50.812Z,2022-10-07T18:08:56Z,3825124901,56,Right,3825124905,141,5.8,3825124907,212,8.3,3825124909,213,6.0,3825124903,140,71.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442005,61,1,1,7,0,xcevba75jfkrg4s6tl89zl3y,0,86.8,16.2,2022-10-07T18:08:55.917Z,2022-10-07T18:08:57Z,3825125055,1,,3825125047,141,62.1,3825125039,2,,3825125043,56,Center,3825125049,212,34.5,3825125045,140,100.0,3825125053,213,1.1,3825125041,155,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442019,53,5,1,7,1,dac758ef858jbq7pcb3gfwite,1,-0.6,37.5,2022-10-07T18:08:57.198Z,2022-10-07T18:13:16Z,3825125191,233,62,3825125117,56,Back,3825125119,346,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442009,62,5,1,7,1,xcevba75jfkrg4s6tl89zl3y,0,100.6,62.5,2022-10-07T18:08:57.198Z,2022-10-07T18:08:58Z,3825125073,56,Center,3825125209,233,53,3825125075,346,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442379,54,1,1,7,18,dac758ef858jbq7pcb3gfwite,1,5.1,42.2,2022-10-07T18:09:13.796Z,2022-10-07T18:09:29Z,3825126825,1,,3825126815,56,Back,3825126817,140,34.5,3825127731,155,,3825126813,124,,3825126819,141,7.4,3825126823,213,5.6,3825126821,212,38.9,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,3825127529,189,,3825127733,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442381,55,61,1,7,19,dac758ef858jbq7pcb3gfwite,0,34.5,7.4,2022-10-07T18:09:15.397Z,2022-10-07T18:10:44Z,3825134915,189,,3825126833,56,Back,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442359,63,50,1,7,20,xcevba75jfkrg4s6tl89zl3y,1,74.2,97.2,2022-10-07T18:09:15.783Z,2022-10-07T18:28:27Z,3825126727,56,Left,3825136363,233,66,3825128029,286,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468443997,66,7,1,7,20,dac758ef858jbq7pcb3gfwite,1,25.8,2.8,2022-10-07T18:09:15.784Z,2022-10-07T18:28:27Z,3825136547,233,63,3825136337,56,Back,3825136339,285,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442453,56,1,1,7,24,dac758ef858jbq7pcb3gfwite,0,7.9,10.4,2022-10-07T18:09:20.309Z,2022-10-07T18:09:21Z,3825127245,213,6.0,3825127235,157,,3825127243,212,32.5,3825127237,56,Back,3825127247,1,,3825127239,140,37.8,3825127241,141,0.0,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442459,57,5,1,7,25,dac758ef858jbq7pcb3gfwite,0,38.6,-1.4,2022-10-07T18:09:21.565Z,2022-10-07T18:13:16Z,3825127375,233,64,3825127271,347,,3825127269,56,Back,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442469,64,5,1,7,25,xcevba75jfkrg4s6tl89zl3y,1,61.4,101.4,2022-10-07T18:09:21.565Z,2022-10-07T18:09:22Z,3825127357,233,57,3825127315,347,,3825127313,56,Left,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442591,65,1,1,7,30,xcevba75jfkrg4s6tl89zl3y,1,62.5,100,2022-10-07T18:09:26.252Z,2022-10-07T18:09:30Z,3825127991,140,77.0,3825127985,107,,3825128001,213,6.0,3825127999,212,15.7,3825127995,141,95.7,3825127987,56,Left,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442709,66,1,1,7,38,xcevba75jfkrg4s6tl89zl3y,1,62.6,92,2022-10-07T18:09:34.540Z,2022-10-07T18:09:40Z,3825128557,140,42.0,3825128553,56,Back,3825129157,189,,3825128571,1,,3825128561,141,42.2,3825128567,213,4.1,3825128565,212,40.2,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442731,67,1,1,7,40,xcevba75jfkrg4s6tl89zl3y,1,42,42.2,2022-10-07T18:09:35.788Z,2022-10-07T18:09:36Z,3825128681,213,1.5,3825128667,56,Back,3825128669,140,42.5,3825128673,141,69.4,3825128677,212,18.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442757,68,1,1,7,40,xcevba75jfkrg4s6tl89zl3y,1,42.5,69.4,2022-10-07T18:09:36.716Z,2022-10-07T18:09:37Z,3825128813,212,23.5,3825128811,141,96.8,3825128815,213,0.9,3825128807,56,Left,3825128809,140,56.2,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442811,69,1,1,7,41,xcevba75jfkrg4s6tl89zl3y,1,56.2,96.8,2022-10-07T18:09:37.484Z,2022-10-07T18:09:40Z,3825129125,212,15.6,3825129123,141,95.9,3825129127,213,3.2,3825129119,56,Back,3825129121,140,41.4,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442917,70,1,1,7,45,xcevba75jfkrg4s6tl89zl3y,1,38.5,88.4,2022-10-07T18:09:41.500Z,2022-10-07T18:09:45Z,3825129593,56,Back,3825129599,212,27.7,3825129597,141,60.0,3825129595,140,19.6,3825129601,213,3.9,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468442951,71,1,1,7,49,xcevba75jfkrg4s6tl89zl3y,1,20.7,60.6,2022-10-07T18:09:45.404Z,2022-10-07T18:09:48Z,3825129785,141,83.5,3825129779,56,Back,3825129787,212,16.2,3825129783,140,24.9,3825129789,213,1.3,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
