id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2490428331,777,1,2,77,4,cv5ftekuejf0ryxvd5h2my47r,0,77.2,93,2022-12-11T15:11:17.647Z,2022-12-11T15:11:21Z,3941169745,140,75.1,3941169751,213,4.4,3941169743,56,Left,3941170033,286,,3941170029,233,706,3941170027,236,,3941169749,212,6.6,3941169747,141,83.9,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428381,706,74,2,77,4,bqm1bnp1bh2apyudlz1o1whr3,1,24.5,9.4,2022-12-11T15:11:17.648Z,2022-12-11T15:15:26Z,3941169977,285,,3941170121,233,777,3941169975,56,Back,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428419,778,1,2,77,7,cv5ftekuejf0ryxvd5h2my47r,1,64.3,71.4,2022-12-11T15:11:20.943Z,2022-12-11T15:11:23Z,3941170173,140,57.6,3941170175,141,81.4,3941170171,56,Left,3941170179,213,2.4,3941170177,212,9.8,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428461,779,1,2,77,9,cv5ftekuejf0ryxvd5h2my47r,1,58.2,78.7,2022-12-11T15:11:23.070Z,2022-12-11T15:11:25Z,3941170363,140,44.4,3941170365,141,45.8,3941170361,56,Back,3941170369,213,4.1,3941170367,212,26.7,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428515,780,1,2,77,11,cv5ftekuejf0ryxvd5h2my47r,0,43.3,49.6,2022-12-11T15:11:24.898Z,2022-12-11T15:11:29Z,3941170601,212,34.0,3941170597,140,74.1,3941170599,141,64.9,3941170605,1,,3941170603,213,0.3,3941170593,155,,3941170595,56,Center,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428567,707,61,2,77,18,bqm1bnp1bh2apyudlz1o1whr3,1,30.3,34.4,2022-12-11T15:11:32.131Z,2022-12-11T15:11:32Z,3941170867,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428583,708,49,2,77,19,bqm1bnp1bh2apyudlz1o1whr3,1,36.6,29.5,2022-12-11T15:11:33.172Z,2022-12-11T15:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428661,709,1,2,77,22,bqm1bnp1bh2apyudlz1o1whr3,1,36.5,43.6,2022-12-11T15:11:35.955Z,2022-12-11T15:11:41Z,3941171411,141,92.3,3941171417,1,,3941171409,140,48.0,3941171415,213,1.2,3941171413,212,35.2,3941171407,56,Back,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428745,710,1,2,77,27,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,95.1,2022-12-11T15:11:41.170Z,2022-12-11T15:11:47Z,3941171843,141,83.3,3941171845,212,9.3,3941171841,140,51.1,3941171839,56,Left,3941171847,213,4.2,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428751,711,4,2,77,32,bqm1bnp1bh2apyudlz1o1whr3,1,49.2,80.4,2022-12-11T15:11:45.812Z,2022-12-11T15:11:48Z,3941171883,286,,3941171879,56,Back,3941171937,233,781,3941171877,295,,3941171875,13,,3941171881,152,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428757,781,4,2,77,32,cv5ftekuejf0ryxvd5h2my47r,0,50.8,19.6,2022-12-11T15:11:45.813Z,2022-12-11T15:11:48Z,3941171913,295,,3941171915,56,Right,3941171987,233,711,3941171911,13,,3941171919,285,,3941171917,152,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428817,712,1,2,77,36,bqm1bnp1bh2apyudlz1o1whr3,1,49.4,83.4,2022-12-11T15:11:50.275Z,2022-12-11T15:11:53Z,3941172327,5,,3941172335,141,75.8,3941172329,152,,3941172333,140,37.9,3941172337,212,13.1,3941172339,213,3.5,3941172331,56,Back,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428861,713,1,2,77,40,bqm1bnp1bh2apyudlz1o1whr3,1,43.6,61.1,2022-12-11T15:11:53.730Z,2022-12-11T15:11:56Z,3941172553,141,37.4,3941172549,56,Back,3941172555,212,16.9,3941172551,140,38.7,3941172557,213,4.4,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429023,714,1,2,77,42,bqm1bnp1bh2apyudlz1o1whr3,1,38.7,37,2022-12-11T15:11:55.971Z,2022-12-11T15:12:08Z,3941173497,140,40.9,3941173503,213,4.8,3941173495,56,Back,3941173499,141,4.1,3941173501,212,22.5,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430485,735,1,2,77,45,bqm1bnp1bh2apyudlz1o1whr3,1,33.9,4.7,2022-12-11T15:11:59.142Z,2022-12-11T15:13:58Z,3941181807,213,0.0,3941181809,1,,3941181801,140,65.0,3941181805,212,32.7,3941181803,141,5.2,3941181799,56,Right,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430531,736,1,2,77,46,bqm1bnp1bh2apyudlz1o1whr3,0,62.6,4.1,2022-12-11T15:12:00.062Z,2022-12-11T15:14:06Z,3941182041,168,,3941182049,212,2.8,3941182047,141,6.1,3941182043,56,Right,3941182045,140,64.9,3941182051,213,0.5,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428943,782,49,2,77,49,cv5ftekuejf0ryxvd5h2my47r,1,41.4,77.9,2022-12-11T15:12:03.362Z,2022-12-11T15:12:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490428995,783,1,2,77,50,cv5ftekuejf0ryxvd5h2my47r,1,51.1,78.2,2022-12-11T15:12:03.744Z,2022-12-11T15:12:06Z,3941173357,212,12.1,3941173359,213,0.9,3941173349,56,Left,3941173353,140,58.2,3941173355,141,92.3,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429007,784,1,2,77,53,cv5ftekuejf0ryxvd5h2my47r,0,45.9,94.5,2022-12-11T15:12:06.624Z,2022-12-11T15:12:08Z,3941173419,141,84.5,3941173415,56,Back,3941173421,212,6.8,3941173423,213,4.7,3941173417,140,45.8,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429025,715,8,2,77,54,bqm1bnp1bh2apyudlz1o1whr3,1,57.4,10.9,2022-12-11T15:12:08.356Z,2022-12-11T15:12:08Z,3941173511,56,Right,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429077,785,1,2,77,56,cv5ftekuejf0ryxvd5h2my47r,1,39,68.4,2022-12-11T15:12:10.032Z,2022-12-11T15:12:12Z,3941173781,56,Back,3941173789,212,15.6,3941173787,141,45.4,3941173783,140,38.6,3941173791,213,4.7,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429129,786,1,2,77,58,cv5ftekuejf0ryxvd5h2my47r,1,43,44.2,2022-12-11T15:12:12.145Z,2022-12-11T15:12:17Z,3941174119,56,Right,3941174127,213,5.6,3941174121,140,78.1,3941174129,1,,3941174117,155,,3941174123,141,3.5,3941174125,212,46.1,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429141,787,3,2,78,3,cv5ftekuejf0ryxvd5h2my47r,0,88.5,8.8,2022-12-11T15:12:17.393Z,2022-12-11T15:40:31Z,3941174183,56,Right,3941174185,286,,3941174187,211,,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429147,716,49,2,78,5,bqm1bnp1bh2apyudlz1o1whr3,1,3.9,83.6,2022-12-11T15:12:19.302Z,2022-12-11T15:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429169,717,1,2,78,7,bqm1bnp1bh2apyudlz1o1whr3,0,1.1,84.5,2022-12-11T15:12:20.596Z,2022-12-11T15:40:28Z,3941174323,157,,3941174325,56,Back,3941174331,212,18.4,3941174335,1,,3941174333,213,0.7,3941174329,141,100.0,3941174327,140,15.0,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429177,718,5,2,78,7,bqm1bnp1bh2apyudlz1o1whr3,0,17.1,101.5,2022-12-11T15:12:21.074Z,2022-12-11T15:41:27Z,3941175589,233,788,3941174369,56,Back,3941174371,347,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429371,788,5,2,78,7,cv5ftekuejf0ryxvd5h2my47r,1,82.9,-1.5,2022-12-11T15:12:21.074Z,2022-12-11T15:40:12Z,3941175515,56,Right,3941299825,347,,3941299871,233,718,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429393,791,1,2,78,20,cv5ftekuejf0ryxvd5h2my47r,0,80.8,0,2022-12-11T15:12:33.873Z,2022-12-11T15:40:17Z,3941175643,212,15.9,3941175635,107,,3941175645,213,1.3,3941175639,140,85.1,3941175641,141,20.4,3941175637,56,Right,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431509,753,8,2,78,21,bqm1bnp1bh2apyudlz1o1whr3,1,11.2,80,2022-12-11T15:12:35.448Z,2022-12-11T15:15:24Z,3941187373,56,Back,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431957,754,44,2,78,24,bqm1bnp1bh2apyudlz1o1whr3,1,32.5,67.8,2022-12-11T15:12:38.448Z,2022-12-11T15:39:57Z,3941189671,285,,3941189669,56,Back,3941299033,233,939,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490452433,939,44,2,78,24,cv5ftekuejf0ryxvd5h2my47r,0,67.5,32.2,2022-12-11T15:12:38.449Z,2022-12-11T15:39:57Z,3941298947,56,Center,3941299051,233,754,3941298949,286,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490432555,759,1,2,78,25,bqm1bnp1bh2apyudlz1o1whr3,1,33.7,68.9,2022-12-11T15:12:39.146Z,2022-12-11T15:16:18Z,3941192693,3,,3941192695,168,,3941192703,212,13.0,3941192705,213,5.9,3941192697,56,Back,3941192701,141,61.4,3941192699,140,45.1,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429551,721,4,2,78,31,bqm1bnp1bh2apyudlz1o1whr3,1,41.6,60.8,2022-12-11T15:12:44.721Z,2022-12-11T15:12:48Z,3941176427,13,,3941176435,286,,3941176485,233,792,3941176429,295,,3941176433,152,,3941176431,56,Back,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429517,792,4,2,78,31,cv5ftekuejf0ryxvd5h2my47r,0,58.4,39.2,2022-12-11T15:12:44.722Z,2022-12-11T15:12:49Z,3941176269,56,Center,3941176271,152,,3941176265,13,,3941176273,285,,3941176507,233,721,3941176267,295,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429773,722,1,2,78,49,bqm1bnp1bh2apyudlz1o1whr3,1,40.1,59,2022-12-11T15:13:03.109Z,2022-12-11T15:13:05Z,3941177773,141,63.2,3941177775,212,4.4,3941177769,56,Back,3941177767,152,,3941177763,5,,3941177771,140,43.3,3941177777,213,0.7,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429799,723,1,2,78,52,bqm1bnp1bh2apyudlz1o1whr3,1,48.7,71.3,2022-12-11T15:13:05.732Z,2022-12-11T15:13:08Z,3941177917,213,1.9,3941177909,56,Back,3941177915,212,20.1,3941177913,141,99.0,3941177911,140,42.0,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429825,724,1,2,78,54,bqm1bnp1bh2apyudlz1o1whr3,1,42,99,2022-12-11T15:13:08.053Z,2022-12-11T15:13:10Z,3941178061,141,67.8,3941178063,212,23.0,3941178059,140,33.5,3941178065,213,4.3,3941178057,56,Back,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429875,725,1,2,78,57,bqm1bnp1bh2apyudlz1o1whr3,1,32.1,65.4,2022-12-11T15:13:10.742Z,2022-12-11T15:13:16Z,3941178363,140,33.2,3941178365,141,24.2,3941178367,212,28.0,3941178361,56,Back,3941178369,213,4.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429945,726,1,2,79,2,bqm1bnp1bh2apyudlz1o1whr3,1,42.2,13.7,2022-12-11T15:13:16.229Z,2022-12-11T15:13:21Z,3941178747,141,14.2,3941178749,212,24.9,3941178751,213,0.0,3941178745,140,65.9,3941178743,56,Right,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429953,727,1,2,79,8,bqm1bnp1bh2apyudlz1o1whr3,0,74,23.3,2022-12-11T15:13:21.605Z,2022-12-11T15:13:22Z,3941178797,56,Center,3941178801,141,41.8,3941178799,140,85.7,3941178803,212,17.6,3941178805,213,0.8,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429983,793,12,2,79,9,cv5ftekuejf0ryxvd5h2my47r,1,13.6,48.1,2022-12-11T15:13:23.218Z,2022-12-11T15:13:25Z,3941178983,140,24.5,3941178985,141,100.0,3941179031,167,,3941178987,212,38.1,3941178981,56,Back,3941178989,213,1.3,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430099,728,5,2,79,11,bqm1bnp1bh2apyudlz1o1whr3,1,76.6,-1.4,2022-12-11T15:13:24.758Z,2022-12-11T15:13:34Z,3941179661,56,Right,3941179691,233,794,3941179665,347,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490429989,794,5,2,79,11,cv5ftekuejf0ryxvd5h2my47r,0,23.4,101.4,2022-12-11T15:13:24.758Z,2022-12-11T15:41:27Z,3941179021,347,,3941179017,56,Back,3941179705,233,728,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430145,729,1,2,79,20,bqm1bnp1bh2apyudlz1o1whr3,1,73.2,0,2022-12-11T15:13:33.846Z,2022-12-11T15:13:37Z,3941179937,1,,3941179927,56,Back,3941179929,140,45.5,3941179933,212,30.6,3941179935,213,2.8,3941179931,141,13.0,3941179925,107,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430195,730,1,2,79,24,bqm1bnp1bh2apyudlz1o1whr3,1,45.5,13,2022-12-11T15:13:37.526Z,2022-12-11T15:13:41Z,3941180197,140,18.0,3941180205,1,,3941180203,213,2.4,3941180199,141,51.9,3941180195,56,Back,3941180201,212,39.2,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430247,731,1,2,79,28,bqm1bnp1bh2apyudlz1o1whr3,1,18,51.9,2022-12-11T15:13:41.558Z,2022-12-11T15:13:45Z,3941180491,212,29.8,3941180485,56,Back,3941180489,141,94.8,3941180495,213,1.4,3941180487,140,24.0,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430311,732,1,2,79,32,bqm1bnp1bh2apyudlz1o1whr3,1,24,94.8,2022-12-11T15:13:45.701Z,2022-12-11T15:13:48Z,3941180835,212,26.8,3941180833,141,66.9,3941180829,56,Back,3941180831,140,6.0,3941180837,213,3.9,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430385,733,1,2,79,34,bqm1bnp1bh2apyudlz1o1whr3,1,5.2,58.5,2022-12-11T15:13:48.007Z,2022-12-11T15:13:53Z,3941181267,212,53.0,3941181255,56,Center,3941181273,1,,3941181271,213,5.9,3941181259,140,52.9,3941181263,141,32.9,3941181251,155,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430387,734,61,2,79,39,bqm1bnp1bh2apyudlz1o1whr3,1,52.2,32.6,2022-12-11T15:13:52.855Z,2022-12-11T15:13:53Z,3941181277,56,Center,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430391,795,49,2,79,40,cv5ftekuejf0ryxvd5h2my47r,1,37.5,54.6,2022-12-11T15:13:53.461Z,2022-12-11T15:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430487,796,1,2,79,43,cv5ftekuejf0ryxvd5h2my47r,1,37,41.9,2022-12-11T15:13:57.187Z,2022-12-11T15:13:59Z,3941181825,212,20.5,3941181817,140,17.5,3941181821,141,41.6,3941181813,56,Back,3941181827,213,3.2,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430505,797,1,2,79,45,cv5ftekuejf0ryxvd5h2my47r,1,17.6,41.6,2022-12-11T15:13:59.042Z,2022-12-11T15:49:03Z,3941181925,212,17.8,3941181923,141,62.7,3941181921,140,27.6,3941181927,213,0.9,3941181919,56,Back,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430543,798,1,2,79,46,cv5ftekuejf0ryxvd5h2my47r,1,27.6,61.1,2022-12-11T15:14:00.403Z,2022-12-11T15:14:02Z,3941182117,212,16.7,3941182115,141,37.4,3941182113,140,31.6,3941182119,213,5.0,3941182111,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430563,799,1,2,79,49,cv5ftekuejf0ryxvd5h2my47r,1,31.6,37.6,2022-12-11T15:14:02.547Z,2022-12-11T15:14:04Z,3941182225,141,38.0,3941182223,140,13.3,3941182227,212,19.2,3941182229,213,3.1,3941182221,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430637,800,1,2,79,50,cv5ftekuejf0ryxvd5h2my47r,1,13.5,38.3,2022-12-11T15:14:04.006Z,2022-12-11T15:14:08Z,3941182625,56,Center,3941182631,212,43.2,3941182623,157,,3941182627,140,54.5,3941182629,141,44.0,3941182633,213,0.1,3941182635,1,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430641,801,44,2,79,54,cv5ftekuejf0ryxvd5h2my47r,1,55.2,45.8,2022-12-11T15:14:08.179Z,2022-12-11T15:14:09Z,3941182705,233,737,3941182659,286,,3941182657,56,Center,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430643,737,44,2,79,54,bqm1bnp1bh2apyudlz1o1whr3,0,44.8,54.2,2022-12-11T15:14:08.180Z,2022-12-11T15:14:09Z,3941182667,285,,3941182721,233,801,3941182665,56,Back,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430647,802,1,2,79,54,cv5ftekuejf0ryxvd5h2my47r,0,54.5,44,2022-12-11T15:14:08.263Z,2022-12-11T15:14:09Z,3941182683,168,,3941182685,56,Center,3941182691,212,5.4,3941182687,140,59.4,3941182681,3,,3941182689,141,46.4,3941182693,213,0.3,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430663,738,61,2,79,56,bqm1bnp1bh2apyudlz1o1whr3,1,44.2,51.2,2022-12-11T15:14:09.575Z,2022-12-11T15:14:10Z,3941182745,56,Back,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430681,739,49,2,79,58,bqm1bnp1bh2apyudlz1o1whr3,1,44.3,51,2022-12-11T15:14:11.512Z,2022-12-11T15:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430817,740,1,2,80,1,bqm1bnp1bh2apyudlz1o1whr3,1,47.6,25.6,2022-12-11T15:14:14.455Z,2022-12-11T15:14:19Z,3941183513,213,0.7,3941183509,141,36.4,3941183507,140,55.7,3941183511,212,11.2,3941183505,56,Center,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430845,741,1,2,80,6,bqm1bnp1bh2apyudlz1o1whr3,1,55.3,79.1,2022-12-11T15:14:20.374Z,2022-12-11T15:14:22Z,3941183719,140,62.2,3941183725,213,1.0,3941183717,56,Left,3941183723,212,13.6,3941183721,141,96.0,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430867,742,1,2,80,8,bqm1bnp1bh2apyudlz1o1whr3,1,63.5,94.8,2022-12-11T15:14:22.006Z,2022-12-11T15:14:23Z,3941183867,56,Left,3941183875,213,5.0,3941183873,212,6.0,3941183871,141,86.3,3941183869,140,65.1,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430915,743,1,2,80,10,bqm1bnp1bh2apyudlz1o1whr3,1,70.1,88.2,2022-12-11T15:14:23.655Z,2022-12-11T15:14:28Z,3941184149,56,Center,3941184153,141,76.4,3941184155,212,15.3,3941184151,140,57.7,3941184157,213,3.7,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430935,744,1,2,80,15,bqm1bnp1bh2apyudlz1o1whr3,0,68.3,64.1,2022-12-11T15:14:28.551Z,2022-12-11T15:14:31Z,3941184253,141,28.6,3941184249,56,Center,3941184255,212,42.1,3941184251,140,100.0,3941184259,1,,3941184257,213,5.7,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490430943,745,5,2,80,17,bqm1bnp1bh2apyudlz1o1whr3,0,100.8,31.6,2022-12-11T15:14:30.872Z,2022-12-11T15:16:54Z,3941184283,56,Center,3941184285,346,,3941195535,233,805,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490431009,805,5,2,80,17,cv5ftekuejf0ryxvd5h2my47r,1,-0.8,68.4,2022-12-11T15:14:30.872Z,2022-12-11T15:41:28Z,3941184657,346,,3941195529,233,745,3941184655,56,Back,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
