id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2477003589,685,1,2,79,44,zjawy6qdzk3y69v5pa3zl2cb,1,11.4,40.9,2022-10-24T19:41:30.679Z,2022-10-24T19:41:32Z,3870577931,212,6.8,3870577927,141,46.7,3870577935,213,2.5,3870577913,3,,3870577917,56,Back,3870577921,140,6.1,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003595,686,52,2,79,46,zjawy6qdzk3y69v5pa3zl2cb,1,6.2,47.6,2022-10-24T19:41:32.630Z,2022-10-24T19:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003753,687,1,2,80,1,zjawy6qdzk3y69v5pa3zl2cb,0,13,47.5,2022-10-24T19:41:47.447Z,2022-10-24T19:41:50Z,3870578757,56,Center,3870578755,199,,3870578763,212,75.4,3870578767,1,,3870578765,213,0.0,3870578761,141,49.7,3870578759,140,84.8,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003777,770,49,2,80,5,1wyg1tunyt7go9tnjea1hjqxb,1,13.9,56.9,2022-10-24T19:41:51.564Z,2022-10-24T19:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003823,771,1,2,80,7,1wyg1tunyt7go9tnjea1hjqxb,1,13.9,56.9,2022-10-24T19:41:53.280Z,2022-10-24T19:41:58Z,3870579109,212,16.7,3870579103,56,Back,3870579105,140,22.0,3870579111,213,5.2,3870579107,141,35.7,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003841,772,1,2,80,12,1wyg1tunyt7go9tnjea1hjqxb,1,26.4,34.8,2022-10-24T19:41:58.399Z,2022-10-24T19:42:02Z,3870579211,212,17.1,3870579205,56,Back,3870579207,140,23.5,3870579209,141,59.6,3870579213,213,1.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003891,773,1,2,80,16,1wyg1tunyt7go9tnjea1hjqxb,0,24.2,65.4,2022-10-24T19:42:02.249Z,2022-10-24T19:42:08Z,3870579465,140,89.5,3870579471,213,0.0,3870579463,56,Center,3870579473,1,,3870579461,155,,3870579469,212,68.6,3870579467,141,69.9,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003889,688,52,2,80,22,zjawy6qdzk3y69v5pa3zl2cb,1,9.9,36.9,2022-10-24T19:42:08.567Z,2022-10-24T19:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003969,689,1,2,80,29,zjawy6qdzk3y69v5pa3zl2cb,1,11.7,47.6,2022-10-24T19:42:15.496Z,2022-10-24T19:42:17Z,3870579897,140,20.8,3870579901,212,20.9,3870579899,141,75.0,3870579895,56,Back,3870579903,213,1.1,3870579893,123,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477003991,690,1,2,80,30,zjawy6qdzk3y69v5pa3zl2cb,1,20.8,75,2022-10-24T19:42:17.080Z,2022-10-24T19:42:19Z,3870580021,141,96.6,3870580017,56,Back,3870580025,213,1.2,3870580023,212,16.0,3870580019,140,26.8,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004069,691,1,2,80,33,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,95.3,2022-10-24T19:42:19.704Z,2022-10-24T19:42:28Z,3870580451,140,36.5,3870580449,56,Back,3870580453,141,93.8,3870580455,212,11.6,3870580457,213,6.2,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004071,692,4,2,80,38,zjawy6qdzk3y69v5pa3zl2cb,1,37.6,94.6,2022-10-24T19:42:24.983Z,2022-10-24T19:55:45Z,3870580463,56,Back,3870616237,233,774,3870580465,152,,3870580461,13,,3870580467,265,,3870616231,286,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004061,774,4,2,80,38,1wyg1tunyt7go9tnjea1hjqxb,0,62.4,5.4,2022-10-24T19:42:24.984Z,2022-10-24T19:55:45Z,3870580415,152,,3870580413,56,Right,3870580419,285,,3870580411,13,,3870580417,265,,3870616255,233,692,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004195,693,1,2,80,46,zjawy6qdzk3y69v5pa3zl2cb,1,30.5,87.5,2022-10-24T19:42:32.552Z,2022-10-24T19:55:47Z,3870581047,141,90.5,3870581051,213,2.9,3870616327,5,,3870581045,140,23.0,3870581043,56,Back,3870616329,152,,3870581049,212,8.1,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004211,694,1,2,80,51,zjawy6qdzk3y69v5pa3zl2cb,1,22.6,85.4,2022-10-24T19:42:37.912Z,2022-10-24T19:42:39Z,3870581111,140,28.4,3870581113,141,62.4,3870581115,212,16.8,3870581109,56,Back,3870581117,213,5.1,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004229,695,1,2,80,52,zjawy6qdzk3y69v5pa3zl2cb,1,28.4,62.4,2022-10-24T19:42:39.032Z,2022-10-24T19:42:41Z,3870581191,140,19.5,3870581187,56,Back,3870581193,141,79.3,3870581195,212,14.8,3870581197,213,2.3,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004267,696,1,2,80,54,zjawy6qdzk3y69v5pa3zl2cb,1,19.5,79.6,2022-10-24T19:42:40.856Z,2022-10-24T19:42:44Z,3870581385,141,92.3,3870581383,140,26.2,3870581381,56,Back,3870581389,213,0.9,3870581387,212,11.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004279,697,1,2,80,57,zjawy6qdzk3y69v5pa3zl2cb,0,28.3,92.6,2022-10-24T19:42:44.041Z,2022-10-24T19:42:46Z,3870581449,140,66.5,3870581451,141,79.6,3870581457,1,,3870581455,213,6.1,3870581447,56,Left,3870581453,212,41.1,3870581445,157,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004287,775,8,2,81,2,1wyg1tunyt7go9tnjea1hjqxb,1,43.6,11.4,2022-10-24T19:42:48.725Z,2022-10-24T19:42:48Z,3870581507,56,Back,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004307,698,49,2,81,4,zjawy6qdzk3y69v5pa3zl2cb,1,51.6,88,2022-10-24T19:42:50.905Z,2022-10-24T19:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004329,699,3,2,81,7,zjawy6qdzk3y69v5pa3zl2cb,0,62.6,94.2,2022-10-24T19:42:53.689Z,2022-10-24T19:42:55Z,3870581699,286,,3870581711,233,776,3870581697,56,Left,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004331,776,7,2,81,7,1wyg1tunyt7go9tnjea1hjqxb,0,37.4,5.8,2022-10-24T19:42:53.690Z,2022-10-24T19:42:55Z,3870581707,233,699,3870581705,285,,3870581703,56,Back,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004353,700,1,2,81,9,zjawy6qdzk3y69v5pa3zl2cb,1,62.9,96.8,2022-10-24T19:42:55.944Z,2022-10-24T19:42:57Z,3870581833,56,Left,3870581835,140,62.9,3870581837,141,91.7,3870581839,212,3.5,3870581843,213,4.7,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004381,701,1,2,81,11,zjawy6qdzk3y69v5pa3zl2cb,1,63.8,91.4,2022-10-24T19:42:57.704Z,2022-10-24T19:43:00Z,3870582009,212,2.0,3870582003,56,Left,3870582005,140,65.2,3870582011,213,5.5,3870582007,141,89.4,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004401,702,1,2,81,14,zjawy6qdzk3y69v5pa3zl2cb,1,67.5,82.4,2022-10-24T19:43:00.713Z,2022-10-24T19:43:11Z,3870582119,140,76.5,3870582519,154,,3870582123,212,10.7,3870582125,213,5.8,3870582517,210,15,3870582121,141,75.0,3870582117,56,Center,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2477004409,703,15,2,81,16,zjawy6qdzk3y69v5pa3zl2cb,1,77.2,72,2022-10-24T19:43:02.569Z,2022-10-24T19:43:12Z,3870582541,146,97.5,3870582537,103,6.3,3870582543,147,52.2,3870582531,55,702,3870582175,56,Center,3870582527,29,,3870582591,233,778,3870582529,154,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,3870582525,78,,3870582281,20,,3870582171,22,,3870582535,102,3870582539,215,3870582173,18,,,,,49.4,,,,,,,,
2477004443,778,10,2,81,16,1wyg1tunyt7go9tnjea1hjqxb,1,2.1,51.3,2022-10-24T19:43:02.669Z,2022-10-24T19:43:07Z,3870582311,178,,3870582315,56,Back,3870582369,233,703,3870582309,177,,3870582313,182,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004437,777,52,2,81,18,1wyg1tunyt7go9tnjea1hjqxb,1,2.1,51.3,2022-10-24T19:43:05.101Z,2022-10-24T19:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004489,779,1,2,81,21,1wyg1tunyt7go9tnjea1hjqxb,1,8.8,66.3,2022-10-24T19:43:07.935Z,2022-10-24T19:43:13Z,3870582617,56,Back,3870582629,189,,3870582621,141,91.8,3870582625,213,0.8,3870582623,212,25.3,3870582615,123,,3870582619,140,26.3,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004515,780,1,2,81,29,1wyg1tunyt7go9tnjea1hjqxb,1,45.3,73.6,2022-10-24T19:43:15.155Z,2022-10-24T19:43:17Z,3870582745,56,Center,3870582753,213,6.1,3870582747,140,58.7,3870582749,141,69.7,3870582751,212,14.3,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004517,781,50,2,81,31,1wyg1tunyt7go9tnjea1hjqxb,1,60,63.9,2022-10-24T19:43:17.327Z,2022-10-24T19:43:23Z,3870583023,233,704,3870582759,56,Center,3870582761,286,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004553,704,7,2,81,31,zjawy6qdzk3y69v5pa3zl2cb,0,40,36.1,2022-10-24T19:43:17.328Z,2022-10-24T19:43:23Z,3870582985,56,Back,3870582987,285,,3870583013,233,781,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004595,782,1,2,81,36,1wyg1tunyt7go9tnjea1hjqxb,1,37,38.3,2022-10-24T19:43:22.158Z,2022-10-24T19:43:27Z,3870583203,56,Right,3870583211,213,5.5,3870583205,140,56.2,3870583207,141,8.9,3870583209,212,28.4,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004645,783,1,2,81,41,1wyg1tunyt7go9tnjea1hjqxb,1,68.3,4.4,2022-10-24T19:43:27.346Z,2022-10-24T19:43:31Z,3870583409,212,8.9,3870583411,213,2.5,3870583405,140,61.3,3870583407,141,11.9,3870583403,56,Right,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004673,784,1,2,81,44,1wyg1tunyt7go9tnjea1hjqxb,1,59.2,11,2022-10-24T19:43:30.899Z,2022-10-24T19:43:33Z,3870583537,212,8.6,3870583539,213,5.6,3870583531,56,Right,3870583535,141,3.1,3870583533,140,65.6,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004727,785,1,2,81,47,1wyg1tunyt7go9tnjea1hjqxb,1,67.5,2,2022-10-24T19:43:33.555Z,2022-10-24T19:43:39Z,3870583867,140,57.1,3870583869,141,7.4,3870583873,213,2.8,3870583871,212,11.5,3870583865,56,Right,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004753,786,1,2,81,53,1wyg1tunyt7go9tnjea1hjqxb,1,57.1,7.4,2022-10-24T19:43:39.451Z,2022-10-24T19:43:42Z,3870584005,56,Back,3870584011,212,27.0,3870584007,140,37.7,3870584009,141,33.4,3870584013,213,2.4,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004815,787,1,2,81,56,1wyg1tunyt7go9tnjea1hjqxb,1,35.9,31.5,2022-10-24T19:43:42.486Z,2022-10-24T19:43:48Z,3870584291,56,Back,3870584299,213,5.3,3870584295,141,10.0,3870584293,140,44.5,3870584297,212,17.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004849,788,1,2,82,2,1wyg1tunyt7go9tnjea1hjqxb,1,41.2,12.6,2022-10-24T19:43:48.480Z,2022-10-24T19:43:54Z,3870584463,213,2.8,3870584455,56,Back,3870584457,140,12.7,3870584465,1,,3870584461,212,32.3,3870584459,141,30.4,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004871,789,1,2,82,7,1wyg1tunyt7go9tnjea1hjqxb,0,13,33,2022-10-24T19:43:54.045Z,2022-10-24T19:43:58Z,3870584611,213,0.5,3870584605,140,69.5,3870584603,56,Center,3870584613,1,,3870584601,155,,3870584609,212,66.1,3870584607,141,75.9,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004881,705,1,2,82,12,zjawy6qdzk3y69v5pa3zl2cb,1,24.7,25.2,2022-10-24T19:43:58.586Z,2022-10-24T19:43:59Z,3870584641,56,Back,3870584649,213,6.1,3870584645,141,21.3,3870584647,212,11.5,3870584643,140,35.4,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004883,706,49,2,82,13,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,20.9,2022-10-24T19:43:59.691Z,2022-10-24T19:44:00Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004919,707,1,2,82,16,zjawy6qdzk3y69v5pa3zl2cb,1,34.2,28.5,2022-10-24T19:44:02.138Z,2022-10-24T19:44:06Z,3870584827,56,Back,3870584831,141,8.2,3870584835,213,5.1,3870584829,140,39.7,3870584833,212,15.0,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004929,708,1,2,82,19,zjawy6qdzk3y69v5pa3zl2cb,0,49.8,9.4,2022-10-24T19:44:05.867Z,2022-10-24T19:44:07Z,3870584873,56,Center,3870584875,140,78.8,3870584869,157,,3870584879,212,35.3,3870584883,1,,3870584877,141,35.7,3870584881,213,0.5,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004935,790,49,2,82,21,1wyg1tunyt7go9tnjea1hjqxb,1,27.2,72.9,2022-10-24T19:44:07.664Z,2022-10-24T19:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004957,791,1,2,82,22,1wyg1tunyt7go9tnjea1hjqxb,1,26.3,80.9,2022-10-24T19:44:09.070Z,2022-10-24T19:44:11Z,3870585021,141,93.9,3870585017,56,Back,3870585025,213,1.1,3870585023,212,9.9,3870585015,155,,3870585019,140,30.6,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477004971,792,1,2,82,24,1wyg1tunyt7go9tnjea1hjqxb,1,30.6,93.9,2022-10-24T19:44:10.970Z,2022-10-24T19:44:13Z,3870585079,3,,3870585087,140,33.0,3870585095,212,12.9,3870585083,56,Back,3870585091,141,75.3,3870585099,213,4.9,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005001,793,1,2,82,26,1wyg1tunyt7go9tnjea1hjqxb,1,30,73,2022-10-24T19:44:12.970Z,2022-10-24T19:44:15Z,3870585233,141,83.0,3870585235,212,13.7,3870585229,56,Back,3870585237,213,2.6,3870585231,140,18.7,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005109,794,1,2,82,29,1wyg1tunyt7go9tnjea1hjqxb,1,18.9,83.9,2022-10-24T19:44:15.564Z,2022-10-24T19:44:22Z,3870585725,56,Back,3870585729,141,96.2,3870585727,140,24.9,3870585731,212,10.5,3870585733,213,0.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005117,795,61,2,82,35,1wyg1tunyt7go9tnjea1hjqxb,0,36.9,97.7,2022-10-24T19:44:21.973Z,2022-10-24T19:44:26Z,3870585947,189,,3870585765,56,Back,,,,,,,,,,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005313,709,5,2,82,36,zjawy6qdzk3y69v5pa3zl2cb,1,56.2,-0.8,2022-10-24T19:44:22.667Z,2022-10-24T19:44:43Z,3870586719,347,,3870586717,56,Right,3870586735,233,796,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005137,796,5,2,82,36,1wyg1tunyt7go9tnjea1hjqxb,0,43.8,100.8,2022-10-24T19:44:22.667Z,2022-10-24T19:55:41Z,3870585847,347,,3870585845,56,Back,3870586739,233,709,,,,,,,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005349,710,1,2,82,57,zjawy6qdzk3y69v5pa3zl2cb,1,55.4,0,2022-10-24T19:44:43.147Z,2022-10-24T19:44:48Z,3870586925,140,91.9,3870586923,56,Right,3870586921,107,,3870586929,212,38.5,3870586927,141,4.1,3870586931,213,0.1,3870586933,1,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005353,711,61,2,83,1,zjawy6qdzk3y69v5pa3zl2cb,0,92.2,1.7,2022-10-24T19:44:47.171Z,2022-10-24T20:01:11Z,3870586947,56,Right,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005375,712,5,2,83,1,zjawy6qdzk3y69v5pa3zl2cb,0,85.1,-1.4,2022-10-24T19:44:47.686Z,2022-10-24T19:55:42Z,3870587067,347,,3870587211,233,797,3870587065,56,Right,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005393,797,5,2,83,1,1wyg1tunyt7go9tnjea1hjqxb,1,14.9,101.4,2022-10-24T19:44:47.686Z,2022-10-24T19:44:53Z,3870587173,56,Back,3870587175,347,,3870587193,233,712,,,,,,,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005399,798,1,2,83,7,1wyg1tunyt7go9tnjea1hjqxb,0,22,100,2022-10-24T19:44:53.355Z,2022-10-24T19:44:54Z,3870587217,107,,3870587221,140,37.7,3870587225,212,16.8,3870587223,141,95.9,3870587219,56,Back,3870587227,213,6.1,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005431,713,1,2,83,8,zjawy6qdzk3y69v5pa3zl2cb,1,60.2,4.1,2022-10-24T19:44:54.444Z,2022-10-24T19:44:57Z,3870587367,212,4.8,3870587363,140,64.0,3870587365,141,8.0,3870587369,213,0.6,3870587361,56,Right,3870587359,3,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005435,714,49,2,83,11,zjawy6qdzk3y69v5pa3zl2cb,1,64,8,2022-10-24T19:44:57.180Z,2022-10-24T19:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005447,715,1,2,83,11,zjawy6qdzk3y69v5pa3zl2cb,1,64,8,2022-10-24T19:44:57.483Z,2022-10-24T19:44:58Z,3870587421,56,Right,3870587429,213,5.9,3870587423,140,69.5,3870587425,141,5.0,3870587427,212,6.1,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005483,716,1,2,83,12,zjawy6qdzk3y69v5pa3zl2cb,1,69.9,4.4,2022-10-24T19:44:58.668Z,2022-10-24T19:45:02Z,3870587625,213,0.3,3870587623,212,20.2,3870587617,56,Right,3870587621,141,12.8,3870587619,140,88.4,3870587613,155,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005487,717,61,2,83,13,zjawy6qdzk3y69v5pa3zl2cb,0,87.9,12.5,2022-10-24T19:44:59.668Z,2022-10-24T20:06:16Z,3870587633,56,Right,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005469,799,49,2,83,15,1wyg1tunyt7go9tnjea1hjqxb,1,16.8,87.4,2022-10-24T19:45:01.570Z,2022-10-24T19:45:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005491,800,1,2,83,15,1wyg1tunyt7go9tnjea1hjqxb,1,16.8,87.4,2022-10-24T19:45:01.726Z,2022-10-24T19:45:03Z,3870587651,212,9.2,3870587649,141,92.0,3870587647,140,25.0,3870587653,213,0.3,3870587645,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005499,801,3,2,83,16,1wyg1tunyt7go9tnjea1hjqxb,0,20.4,91.1,2022-10-24T19:45:02.914Z,2022-10-24T19:45:06Z,3870587703,285,,3870587701,56,Back,3870587855,233,718,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005527,718,7,2,83,16,zjawy6qdzk3y69v5pa3zl2cb,1,79.6,8.9,2022-10-24T19:45:02.915Z,2022-10-24T19:45:13Z,3870587841,56,Right,3870587847,233,801,3870587843,286,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005529,719,49,2,83,19,zjawy6qdzk3y69v5pa3zl2cb,1,82.9,8.3,2022-10-24T19:45:05.677Z,2022-10-24T19:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005543,720,1,2,83,19,zjawy6qdzk3y69v5pa3zl2cb,0,82.9,8.3,2022-10-24T19:45:05.915Z,2022-10-24T19:45:07Z,3870587925,56,Right,3870587927,140,88.0,3870587931,212,5.4,3870587933,213,0.1,3870587929,141,8.8,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005561,802,8,2,83,21,1wyg1tunyt7go9tnjea1hjqxb,1,20.3,90.2,2022-10-24T19:45:07.383Z,2022-10-24T20:01:04Z,3870587997,56,Back,,,,,,,,,,,,,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477005611,721,5,2,83,21,zjawy6qdzk3y69v5pa3zl2cb,1,83.2,-1,2022-10-24T19:45:07.852Z,2022-10-24T19:45:14Z,3870588321,233,803,3870588275,347,,3870588273,56,Right,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
