id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2533149391,23,49,1,2,13,7rmv5ns2rj7bn4otpkur0mx0x,1,32,49,2023-04-14T18:03:22.399Z,2023-04-14T18:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149399,24,1,1,2,13,7rmv5ns2rj7bn4otpkur0mx0x,1,32,49,2023-04-14T18:03:22.545Z,2023-04-14T18:03:23Z,4187756663,212,19.2,4187756665,213,5.6,4187756657,56,Back,4187756661,141,31.9,4187756659,140,46.6,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149409,25,3,1,2,15,7rmv5ns2rj7bn4otpkur0mx0x,0,46.6,31.9,2023-04-14T18:03:23.591Z,2023-04-14T18:03:24Z,4187756697,286,,4187756695,56,Back,4187756715,211,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149433,35,12,1,2,16,dac758ef858jbq7pcb3gfwite,1,40.7,71.8,2023-04-14T18:03:24.561Z,2023-04-14T18:03:26Z,4187756835,213,1.6,4187756829,140,41.0,4187756889,167,,4187756831,141,100.0,4187756825,56,Back,4187756833,212,20.3,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149539,26,5,1,2,16,7rmv5ns2rj7bn4otpkur0mx0x,1,58.2,-1.5,2023-04-14T18:03:24.991Z,2023-04-14T18:03:32Z,4187757369,347,,4187757367,56,Right,4187757385,233,36,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149437,36,5,1,2,16,dac758ef858jbq7pcb3gfwite,0,41.8,101.5,2023-04-14T18:03:24.991Z,2023-04-14T18:07:13Z,4187756851,347,,4187756849,56,Back,4187757413,233,26,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149569,27,1,1,2,23,7rmv5ns2rj7bn4otpkur0mx0x,1,57.4,0,2023-04-14T18:03:32.368Z,2023-04-14T18:03:33Z,4187757495,212,6.3,4187757487,107,,4187757497,213,1.3,4187757491,140,58.8,4187757493,141,7.6,4187757489,56,Right,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149605,28,1,1,2,25,7rmv5ns2rj7bn4otpkur0mx0x,1,58.8,7.6,2023-04-14T18:03:33.678Z,2023-04-14T18:03:36Z,4187757715,56,Right,4187757721,212,2.5,4187757717,140,57.0,4187757723,213,3.8,4187757719,141,5.3,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149647,29,1,1,2,27,7rmv5ns2rj7bn4otpkur0mx0x,1,58.8,6.7,2023-04-14T18:03:36.062Z,2023-04-14T18:03:38Z,4187757875,56,Right,4187757883,213,5.5,4187757877,140,61.0,4187757881,212,3.2,4187757879,141,3.5,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149675,30,1,1,2,30,7rmv5ns2rj7bn4otpkur0mx0x,1,61,3.5,2023-04-14T18:03:38.758Z,2023-04-14T18:03:41Z,4187758041,213,1.7,4187758035,140,59.8,4187758033,56,Right,4187758037,141,18.6,4187758039,212,10.3,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149707,31,1,1,2,32,7rmv5ns2rj7bn4otpkur0mx0x,1,59.8,20.4,2023-04-14T18:03:40.911Z,2023-04-14T18:03:43Z,4187758199,140,38.1,4187758205,213,3.3,4187758203,212,23.1,4187758197,56,Back,4187758201,141,14.9,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149777,32,1,1,2,34,7rmv5ns2rj7bn4otpkur0mx0x,1,36.9,19.2,2023-04-14T18:03:43.399Z,2023-04-14T18:03:46Z,4187758481,141,42.4,4187758477,56,Back,4187758483,212,16.1,4187758485,213,1.8,4187758479,140,33.9,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149819,33,1,1,2,38,7rmv5ns2rj7bn4otpkur0mx0x,1,31.3,47.2,2023-04-14T18:03:46.815Z,2023-04-14T18:03:50Z,4187758669,141,69.6,4187758671,212,15.7,4187758667,140,27.6,4187758663,56,Back,4187758673,213,1.8,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149831,34,3,1,2,41,7rmv5ns2rj7bn4otpkur0mx0x,1,33.4,78.6,2023-04-14T18:03:49.600Z,2023-04-14T18:03:50Z,4187758733,233,37,4187758723,286,,4187758721,56,Back,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149813,37,45,1,2,41,dac758ef858jbq7pcb3gfwite,0,66.6,21.4,2023-04-14T18:03:49.600Z,2023-04-14T18:03:51Z,4187758633,56,Center,4187758635,285,,4187758743,233,34,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149843,35,1,1,2,41,7rmv5ns2rj7bn4otpkur0mx0x,1,34.3,75.3,2023-04-14T18:03:50.391Z,2023-04-14T18:03:51Z,4187758781,213,1.2,4187758777,212,12.4,4187758769,140,39.1,4187758773,141,92.0,4187758765,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149891,36,1,1,2,42,7rmv5ns2rj7bn4otpkur0mx0x,1,39.1,92,2023-04-14T18:03:51.406Z,2023-04-14T18:03:54Z,4187758995,140,46.2,4187758993,56,Back,4187759001,213,5.3,4187758997,141,75.4,4187758999,212,13.5,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533149949,37,1,1,2,45,7rmv5ns2rj7bn4otpkur0mx0x,1,41.1,76.9,2023-04-14T18:03:54.223Z,2023-04-14T18:03:57Z,4187759273,140,28.0,4187759275,141,89.0,4187759271,56,Back,4187759279,213,2.6,4187759277,212,16.0,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150015,38,1,1,2,49,7rmv5ns2rj7bn4otpkur0mx0x,1,19.3,90.5,2023-04-14T18:03:57.671Z,2023-04-14T18:04:02Z,4187759655,141,50.9,4187759657,212,29.6,4187759651,56,Back,4187759659,213,4.3,4187759653,140,7.6,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150103,39,1,1,2,54,7rmv5ns2rj7bn4otpkur0mx0x,1,7.6,50.9,2023-04-14T18:04:02.575Z,2023-04-14T18:04:07Z,4187760121,140,16.3,4187760123,141,23.7,4187760119,56,Back,4187760125,212,20.6,4187760127,213,5.2,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150145,40,1,1,2,59,7rmv5ns2rj7bn4otpkur0mx0x,1,26.6,25.9,2023-04-14T18:04:07.590Z,2023-04-14T18:04:10Z,4187760285,56,Back,4187760295,212,10.4,4187760289,140,33.8,4187760299,213,0.8,4187760291,141,36.3,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150275,41,1,1,3,1,7rmv5ns2rj7bn4otpkur0mx0x,1,32.5,35.8,2023-04-14T18:04:10.326Z,2023-04-14T18:04:20Z,4187760973,141,43.0,4187760967,56,Back,4187760969,140,3.4,4187760977,212,30.9,4187760981,213,3.0,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150343,42,1,1,3,11,7rmv5ns2rj7bn4otpkur0mx0x,1,8.7,30.3,2023-04-14T18:04:20.423Z,2023-04-14T18:04:24Z,4187761323,213,0.0,4187761317,140,60.9,4187761315,56,Center,4187761321,212,54.9,4187761313,155,,4187761319,141,34.2,4187761325,1,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150357,43,44,1,3,15,7rmv5ns2rj7bn4otpkur0mx0x,1,60.2,34,2023-04-14T18:04:24.167Z,2023-04-14T18:04:25Z,4187761373,233,38,4187761355,56,Center,4187761357,286,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150353,38,44,1,3,15,dac758ef858jbq7pcb3gfwite,0,39.8,66,2023-04-14T18:04:24.168Z,2023-04-14T18:04:25Z,4187761391,233,43,4187761345,285,,4187761343,56,Back,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150413,44,1,1,3,16,7rmv5ns2rj7bn4otpkur0mx0x,1,60.9,34.2,2023-04-14T18:04:24.662Z,2023-04-14T18:04:28Z,4187761637,141,50.3,4187761623,3,,4187761645,213,2.0,4187761631,140,55.7,4187761641,212,12.2,4187761627,56,Center,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150453,45,1,1,3,20,7rmv5ns2rj7bn4otpkur0mx0x,1,63.1,71.5,2023-04-14T18:04:28.663Z,2023-04-14T18:04:31Z,4187761853,56,Left,4187761855,140,66.0,4187761859,212,12.5,4187761861,213,1.3,4187761857,141,89.3,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150503,46,1,1,3,22,7rmv5ns2rj7bn4otpkur0mx0x,1,67.3,90.5,2023-04-14T18:04:31.054Z,2023-04-14T18:04:50Z,4187762133,141,67.0,4187762129,56,Center,4187763031,210,15,4187762135,212,33.8,4187762139,1,,4187762131,140,95.7,4187762137,213,5.8,4187763033,154,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150505,47,15,1,3,26,7rmv5ns2rj7bn4otpkur0mx0x,1,96.2,67,2023-04-14T18:04:34.838Z,2023-04-14T18:04:50Z,4187763117,102,53.9,4187762151,65,,4187763109,29,,4187763111,154,,4187763121,328,,4187763233,233,39,4187763123,146,99.5,4187763107,76,,c9shc6t28oroqthopifjvg9ux,D. Vente,,4187763125,147,53.2,4187763119,103,5.7,4187762153,56,Center,4187762417,72,4187762149,22,4187763113,55,46,,,,,,,,,,,,,
2533150527,39,10,1,3,26,dac758ef858jbq7pcb3gfwite,1,1.3,46.1,2023-04-14T18:04:34.938Z,2023-04-14T18:04:51Z,4187762279,173,,4187763143,389,,4187763253,233,47,4187763145,183,,4187762285,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150541,40,6,1,3,28,dac758ef858jbq7pcb3gfwite,0,0,31.8,2023-04-14T18:04:36.951Z,2023-04-14T18:29:20Z,4187762359,73,,4187762383,233,48,4187762357,56,Back,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150521,48,6,1,3,28,7rmv5ns2rj7bn4otpkur0mx0x,1,100,68.2,2023-04-14T18:04:36.951Z,2023-04-14T18:04:39Z,4187762251,73,,4187762375,233,40,4187762249,56,Center,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150877,49,1,1,3,54,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,99.5,2023-04-14T18:05:03.479Z,2023-04-14T18:05:05Z,4187764295,212,32.9,4187764305,1,,4187764275,155,,4187764283,56,Center,4187764301,213,4.5,4187764271,6,,4187764287,140,93.0,4187764279,224,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,4187764267,2,,4187764291,141,52.1,,,,,,,,,,,,,,,,,,,,,,,
2533150931,41,1,1,3,59,dac758ef858jbq7pcb3gfwite,1,7.8,46.9,2023-04-14T18:05:07.859Z,2023-04-14T19:03:11Z,4187764555,56,Back,4187764563,213,3.4,4187764557,140,3.2,4187764561,212,5.0,4187764559,141,44.9,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150937,42,61,1,4,1,dac758ef858jbq7pcb3gfwite,1,4.5,43.7,2023-04-14T18:05:09.842Z,2023-04-14T19:03:09Z,4187764593,56,Back,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151009,43,12,1,4,4,dac758ef858jbq7pcb3gfwite,1,8.1,41.6,2023-04-14T18:05:12.689Z,2023-04-14T19:03:07Z,4187764959,212,36.9,4187764953,56,Back,4187764955,140,38.5,4187764957,141,14.4,4187764961,213,5.8,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151057,50,1,1,4,9,7rmv5ns2rj7bn4otpkur0mx0x,1,53.7,82.4,2023-04-14T18:05:17.878Z,2023-04-14T18:05:22Z,4187765267,140,34.2,4187765271,212,27.1,4187765269,141,56.3,4187765273,213,3.9,4187765265,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151081,51,1,1,4,13,7rmv5ns2rj7bn4otpkur0mx0x,1,43.9,66.6,2023-04-14T18:05:22.054Z,2023-04-14T18:05:24Z,4187765419,141,64.5,4187765423,213,6.2,4187765417,140,63.2,4187765415,56,Center,4187765421,212,20.3,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151191,52,2,1,4,15,7rmv5ns2rj7bn4otpkur0mx0x,1,61.6,65.5,2023-04-14T18:05:24.149Z,2023-04-14T18:05:31Z,4187765923,56,Left,4187765921,7,2yivr64anye4c0p62m16l78yc,4187765927,141,80.8,4187765925,140,83.6,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151175,44,55,1,4,15,dac758ef858jbq7pcb3gfwite,1,29.8,25.5,2023-04-14T18:05:24.150Z,2023-04-14T18:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151497,45,1,1,4,46,dac758ef858jbq7pcb3gfwite,1,14.4,40.7,2023-04-14T18:05:54.640Z,2023-04-14T18:05:56Z,4187767457,212,20.3,4187767447,5,,4187767455,141,65.7,4187767453,140,25.0,4187767449,241,,4187767459,213,1.0,4187767451,56,Back,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151515,46,1,1,4,47,dac758ef858jbq7pcb3gfwite,1,25,65.7,2023-04-14T18:05:56.128Z,2023-04-14T18:05:57Z,4187767573,56,Back,4187767579,212,21.6,4187767577,141,96.8,4187767581,213,1.4,4187767575,140,29.1,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151541,47,1,1,4,48,dac758ef858jbq7pcb3gfwite,1,29.1,96.8,2023-04-14T18:05:57.200Z,2023-04-14T18:05:59Z,4187767673,56,Back,4187767679,212,24.2,4187767677,141,67.9,4187767681,213,5.3,4187767675,140,42.5,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151581,48,1,1,4,51,dac758ef858jbq7pcb3gfwite,1,42.5,67,2023-04-14T18:06:00.384Z,2023-04-14T18:06:02Z,4187767893,213,2.8,4187767875,56,Back,4187767883,141,71.2,4187767887,212,9.9,4187767879,140,33.5,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151613,49,1,1,4,53,dac758ef858jbq7pcb3gfwite,1,33.5,71.2,2023-04-14T18:06:01.952Z,2023-04-14T18:06:05Z,4187768065,213,5.1,4187768053,196,,4187768055,56,Back,4187768059,141,8.0,4187768071,1,,4187768061,212,45.7,4187768057,140,48.4,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151689,50,1,1,4,56,dac758ef858jbq7pcb3gfwite,1,52,7.7,2023-04-14T18:06:04.912Z,2023-04-14T18:06:10Z,4187768443,140,41.2,4187768445,141,25.8,4187768449,213,2.3,4187768441,56,Back,4187768447,212,16.7,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151715,51,1,1,5,2,dac758ef858jbq7pcb3gfwite,1,43.9,34.3,2023-04-14T18:06:10.577Z,2023-04-14T18:06:12Z,4187768603,141,16.1,4187768601,140,46.4,4187768607,213,4.9,4187768605,212,12.7,4187768599,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151745,52,1,1,5,4,dac758ef858jbq7pcb3gfwite,1,46.4,19.2,2023-04-14T18:06:12.608Z,2023-04-14T18:06:14Z,4187768747,56,Center,4187768755,141,44.0,4187768761,213,1.2,4187768759,212,17.8,4187768751,140,51.9,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151809,53,1,1,5,6,dac758ef858jbq7pcb3gfwite,1,51.9,44,2023-04-14T18:06:14.687Z,2023-04-14T18:06:20Z,4187769081,141,51.0,4187769077,56,Back,4187769083,212,16.8,4187769085,213,2.9,4187769079,140,36.6,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151861,54,1,1,5,11,dac758ef858jbq7pcb3gfwite,1,43.4,52.7,2023-04-14T18:06:19.888Z,2023-04-14T18:06:22Z,4187769347,212,24.9,4187769341,140,46.8,4187769349,213,1.4,4187769339,56,Back,4187769343,141,89.0,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151953,55,1,1,5,13,dac758ef858jbq7pcb3gfwite,0,53.3,89.4,2023-04-14T18:06:22.433Z,2023-04-14T18:06:28Z,4187769723,56,Right,4187769717,196,,4187769725,140,83.6,4187769731,213,5.2,4187769729,212,64.3,4187769733,1,,4187769713,155,,4187769727,141,7.3,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152019,56,61,1,5,23,dac758ef858jbq7pcb3gfwite,1,82.4,3.1,2023-04-14T18:06:31.808Z,2023-04-14T18:06:31Z,4187770113,56,Right,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152143,55,5,1,5,23,7rmv5ns2rj7bn4otpkur0mx0x,1,16.4,101.5,2023-04-14T18:06:32.528Z,2023-04-14T18:07:13Z,4187770743,56,Back,4187770755,233,57,4187770745,347,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152025,57,5,1,5,23,dac758ef858jbq7pcb3gfwite,0,83.6,-1.5,2023-04-14T18:06:32.528Z,2023-04-14T18:06:41Z,4187770117,56,Right,4187770781,233,55,4187770119,347,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152161,56,1,1,5,32,7rmv5ns2rj7bn4otpkur0mx0x,1,14.8,100,2023-04-14T18:06:41.014Z,2023-04-14T18:06:42Z,4187770887,56,Back,4187770891,141,87.2,4187770889,140,13.0,4187770895,213,4.5,4187770885,107,,4187770893,212,10.2,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152197,57,1,1,5,33,7rmv5ns2rj7bn4otpkur0mx0x,1,13,87.2,2023-04-14T18:06:42.478Z,2023-04-14T18:06:45Z,4187771069,1,,4187771057,157,,4187771061,140,37.0,4187771059,56,Back,4187771067,213,0.2,4187771063,141,95.1,4187771065,212,25.8,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152207,58,1,1,5,37,7rmv5ns2rj7bn4otpkur0mx0x,0,37,95.1,2023-04-14T18:06:45.565Z,2023-04-14T18:06:46Z,4187771137,141,92.0,4187771141,213,4.9,4187771135,140,37.4,4187771133,56,Back,4187771131,3,,4187771139,212,2.1,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152223,59,1,1,5,39,7rmv5ns2rj7bn4otpkur0mx0x,0,33.6,93.2,2023-04-14T18:06:47.606Z,2023-04-14T18:07:10Z,4187772629,286,,4187771241,212,1.7,4187771235,56,Back,4187771237,140,35.2,4187772623,236,,4187771243,213,0,4187772625,233,62,4187771239,141,93.2,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152461,62,74,1,5,39,dac758ef858jbq7pcb3gfwite,1,68.2,3.7,2023-04-14T18:06:47.607Z,2023-04-14T18:29:24Z,4187772477,285,,4187772475,56,Right,4187772639,233,59,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152225,58,61,1,5,39,dac758ef858jbq7pcb3gfwite,0,58.1,5.3,2023-04-14T18:06:48.224Z,2023-04-14T18:06:48Z,4187771247,56,Right,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152241,59,43,1,5,40,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-14T18:06:48.720Z,2023-04-14T18:06:58Z,4187771347,56,Right,4187771885,144,7,4187771349,285,0,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152247,60,1,1,5,41,dac758ef858jbq7pcb3gfwite,0,59.4,5.9,2023-04-14T18:06:49.759Z,2023-04-14T18:06:50Z,4187771377,140,60.9,4187771381,212,1.6,4187771375,56,Right,4187771383,213,6.2,4187771379,141,5.6,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152307,61,2,1,5,42,dac758ef858jbq7pcb3gfwite,1,61.8,2.6,2023-04-14T18:06:51.120Z,2023-04-14T18:06:55Z,4187771707,56,Right,4187771705,7,sbxnlkg50itbqkpuh8wnwk45,4187771711,141,7.7,4187771709,140,83.3,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152295,60,55,1,5,42,7rmv5ns2rj7bn4otpkur0mx0x,1,23.5,86.3,2023-04-14T18:06:51.121Z,2023-04-14T18:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152749,61,1,1,6,22,7rmv5ns2rj7bn4otpkur0mx0x,0,11.9,88.4,2023-04-14T18:07:30.797Z,2023-04-14T18:07:52Z,4187774023,141,56.9,4187774017,241,,4187774029,1,,4187774015,157,,4187774021,140,69.0,4187774013,5,,4187774027,213,5.9,4187774019,56,Center,1ljgis575ujto4361ed15w0r9,M. Nicolas,,4187774025,212,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152757,63,4,1,6,27,dac758ef858jbq7pcb3gfwite,1,34.6,45.2,2023-04-14T18:07:35.759Z,2023-04-14T18:09:58Z,4187774071,56,Back,4187774077,286,,4187774069,13,,4187774135,233,62,4187784421,294,,4187774073,152,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152763,62,4,1,6,27,7rmv5ns2rj7bn4otpkur0mx0x,0,65.4,54.8,2023-04-14T18:07:35.760Z,2023-04-14T18:07:51Z,4187774101,13,,4187774169,233,63,4187774173,285,,4187774105,152,,4187774851,294,,4187774103,56,Center,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152825,64,1,1,6,32,dac758ef858jbq7pcb3gfwite,1,38.3,47.2,2023-04-14T18:07:41.039Z,2023-04-14T18:07:44Z,4187774481,141,77.6,4187774477,56,Back,4187774475,152,,4187774483,212,20.9,4187774485,213,1.7,4187774473,5,,4187774479,140,35.3,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
