id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2521118137,220,1,1,37,10,59t7flioj4w4mpwnrwbm0m8ck,1,58,88,2023-03-17T19:39:10.785Z,2023-03-17T19:39:13Z,4103093177,56,Left,4103093187,213,0.7,4103093183,141,95.3,4103093185,212,7.8,4103093181,140,63.7,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118173,221,1,1,37,12,59t7flioj4w4mpwnrwbm0m8ck,1,67.8,96.9,2023-03-17T19:39:12.993Z,2023-03-17T19:39:15Z,4103093383,140,75.2,4103093387,141,70.6,4103093395,213,5.1,4103093379,56,Center,4103093391,212,19.5,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118179,222,61,1,37,14,59t7flioj4w4mpwnrwbm0m8ck,0,75.2,70.5,2023-03-17T19:39:14.977Z,2023-03-17T19:39:15Z,4103093423,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118205,459,49,1,37,16,2uuh2bir8ktof0uxfo06lb4ox,1,23.8,40.3,2023-03-17T19:39:17.195Z,2023-03-17T19:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118213,460,1,1,37,17,2uuh2bir8ktof0uxfo06lb4ox,0,26.8,34,2023-03-17T19:39:17.468Z,2023-03-17T19:39:18Z,4103093569,141,16.8,4103093567,140,60.1,4103093565,56,Right,4103093571,212,36.9,4103093573,213,6.0,4103093575,1,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118267,223,49,1,37,20,59t7flioj4w4mpwnrwbm0m8ck,1,35.6,95.4,2023-03-17T19:39:21.121Z,2023-03-17T19:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118343,224,1,1,37,22,59t7flioj4w4mpwnrwbm0m8ck,1,33.2,95.6,2023-03-17T19:39:22.770Z,2023-03-17T19:39:27Z,4103094331,1,,4103094325,141,37.0,4103094329,213,4.2,4103094327,212,45.9,4103094323,140,11.6,4103094321,56,Back,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118411,225,1,1,37,27,59t7flioj4w4mpwnrwbm0m8ck,0,12.1,35.1,2023-03-17T19:39:27.617Z,2023-03-17T19:39:31Z,4103094663,213,0.2,4103094649,56,Center,4103094659,212,46.7,4103094653,140,55.4,4103094667,1,,4103094645,157,,4103094655,141,51.0,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118457,461,1,1,37,31,2uuh2bir8ktof0uxfo06lb4ox,1,44.6,52.4,2023-03-17T19:39:31.739Z,2023-03-17T19:39:34Z,4103094903,212,17.4,4103094901,141,77.3,4103094895,3,,4103094897,56,Back,4103094899,140,48.3,4103094905,213,1.3,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118467,462,61,1,37,33,2uuh2bir8ktof0uxfo06lb4ox,1,46.5,75.4,2023-03-17T19:39:34.188Z,2023-03-17T19:39:34Z,4103094935,56,Back,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118493,463,49,1,37,36,2uuh2bir8ktof0uxfo06lb4ox,1,40.8,59.7,2023-03-17T19:39:36.909Z,2023-03-17T19:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118551,464,1,1,37,36,2uuh2bir8ktof0uxfo06lb4ox,1,40.8,59.7,2023-03-17T19:39:37.259Z,2023-03-17T19:39:40Z,4103095369,56,Back,4103095377,141,38.9,4103095383,213,5.2,4103095373,140,47.9,4103095381,212,16.0,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118587,465,1,1,37,40,2uuh2bir8ktof0uxfo06lb4ox,1,50.8,38.8,2023-03-17T19:39:40.843Z,2023-03-17T19:39:42Z,4103095525,213,2.3,4103095517,56,Back,4103095519,140,43.6,4103095523,212,11.4,4103095521,141,51.3,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118625,466,1,1,37,42,2uuh2bir8ktof0uxfo06lb4ox,1,43.6,51.3,2023-03-17T19:39:42.571Z,2023-03-17T19:39:44Z,4103095691,141,86.3,4103095689,140,54.2,4103095687,56,Left,4103095695,213,1.1,4103095693,212,26.3,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118707,467,1,1,37,44,2uuh2bir8ktof0uxfo06lb4ox,1,58.2,86.5,2023-03-17T19:39:44.747Z,2023-03-17T19:39:49Z,4103096107,56,Left,4103096109,140,68.1,4103096113,212,12.5,4103096111,141,96.6,4103096115,213,0.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118713,468,50,1,37,48,2uuh2bir8ktof0uxfo06lb4ox,1,62.7,85.4,2023-03-17T19:39:48.908Z,2023-03-17T19:39:52Z,4103096131,56,Left,4103096133,286,,4103096437,233,226,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118753,226,7,1,37,48,59t7flioj4w4mpwnrwbm0m8ck,0,37.3,14.6,2023-03-17T19:39:48.909Z,2023-03-17T19:40:09Z,4103096409,233,468,4103096387,56,Back,4103096389,285,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118755,469,1,1,37,50,2uuh2bir8ktof0uxfo06lb4ox,0,64.9,84.4,2023-03-17T19:39:50.763Z,2023-03-17T19:39:53Z,4103096399,140,63.0,4103096397,56,Left,4103096517,286,,4103096513,233,227,4103096405,213,3.4,4103096511,236,,4103096401,141,83.6,4103096403,212,2.1,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118777,227,74,1,37,50,59t7flioj4w4mpwnrwbm0m8ck,1,39.4,19.2,2023-03-17T19:39:50.764Z,2023-03-17T19:55:30Z,4103096495,56,Back,4103096525,233,469,4103096497,285,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118841,470,1,1,37,54,2uuh2bir8ktof0uxfo06lb4ox,1,63.9,96.8,2023-03-17T19:39:55.051Z,2023-03-17T19:39:58Z,4103096877,56,Center,4103096879,140,70.3,4103096885,213,5.1,4103096883,212,15.9,4103096881,141,75.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118843,471,50,1,37,58,2uuh2bir8ktof0uxfo06lb4ox,1,72,77.4,2023-03-17T19:39:58.491Z,2023-03-17T19:40:00Z,4103096889,56,Center,4103096893,286,,4103096997,233,228,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118857,228,7,1,37,58,59t7flioj4w4mpwnrwbm0m8ck,1,28,22.6,2023-03-17T19:39:58.492Z,2023-03-17T19:40:00Z,4103096981,233,471,4103096959,56,Back,4103096961,285,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118861,229,49,1,37,59,59t7flioj4w4mpwnrwbm0m8ck,1,25.7,19.5,2023-03-17T19:39:59.505Z,2023-03-17T19:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118933,230,1,1,37,59,59t7flioj4w4mpwnrwbm0m8ck,0,25.7,19.5,2023-03-17T19:39:59.825Z,2023-03-17T19:40:06Z,4103097415,212,79.1,4103097417,213,6.3,4103097409,56,Right,4103097419,1,,4103097407,157,,4103097411,140,100.0,4103097413,141,18.3,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118941,231,5,1,38,6,59t7flioj4w4mpwnrwbm0m8ck,0,101.2,17,2023-03-17T19:40:06.459Z,2023-03-17T19:55:27Z,4103097463,346,,4103097459,56,Right,4103097507,233,472,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521118929,472,5,1,38,6,2uuh2bir8ktof0uxfo06lb4ox,1,-1.2,83,2023-03-17T19:40:06.459Z,2023-03-17T19:40:07Z,4103097391,56,Back,4103097487,233,231,4103097393,346,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119217,473,1,1,38,20,2uuh2bir8ktof0uxfo06lb4ox,1,5.3,58.4,2023-03-17T19:40:20.539Z,2023-03-17T19:40:28Z,4103098923,1,,4103098913,140,33.9,4103098921,213,5.8,4103098909,56,Back,4103099241,189,,4103098917,141,32.8,4103098927,237,,4103098907,124,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,4103098919,212,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119245,474,1,1,38,22,2uuh2bir8ktof0uxfo06lb4ox,1,55.1,29.7,2023-03-17T19:40:23.275Z,2023-03-17T19:40:25Z,4103099085,141,86.8,4103099083,140,59.4,4103099081,56,Left,4103099091,1,,4103099089,213,1.5,4103099087,212,39.1,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119273,475,1,1,38,24,2uuh2bir8ktof0uxfo06lb4ox,1,59.4,86.8,2023-03-17T19:40:25.018Z,2023-03-17T19:40:27Z,4103099205,56,Left,4103099213,213,0.5,4103099211,212,14.4,4103099207,140,71.4,4103099209,141,97.2,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119335,476,1,1,38,29,2uuh2bir8ktof0uxfo06lb4ox,1,69,95.7,2023-03-17T19:40:29.483Z,2023-03-17T19:40:31Z,4103099527,213,3.7,4103099519,56,Left,4103099523,141,85.9,4103099525,212,12.8,4103099521,140,58.6,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119343,477,1,1,38,30,2uuh2bir8ktof0uxfo06lb4ox,1,58.6,85.9,2023-03-17T19:40:30.938Z,2023-03-17T19:40:32Z,4103099563,141,96.2,4103099565,212,11.6,4103099559,56,Left,4103099561,140,67.4,4103099567,213,0.6,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119351,478,1,1,38,31,2uuh2bir8ktof0uxfo06lb4ox,1,67.4,96.2,2023-03-17T19:40:31.962Z,2023-03-17T19:40:33Z,4103099599,56,Left,4103099607,213,0.0,4103099603,141,96.5,4103099605,212,7.7,4103099601,140,74.7,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119361,479,1,1,38,32,2uuh2bir8ktof0uxfo06lb4ox,0,73.1,96.6,2023-03-17T19:40:33.419Z,2023-03-17T19:40:35Z,4103099665,56,Left,4103099785,233,232,4103099669,141,96.3,4103099789,286,,4103099667,140,74.1,4103099671,212,1.1,4103099783,236,,4103099673,213,6.1,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119371,232,74,1,38,32,59t7flioj4w4mpwnrwbm0m8ck,1,20.3,4.3,2023-03-17T19:40:33.420Z,2023-03-17T19:55:30Z,4103099791,233,479,4103099733,56,Back,4103099735,285,,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119395,233,61,1,38,35,59t7flioj4w4mpwnrwbm0m8ck,1,20.9,8.3,2023-03-17T19:40:36.256Z,2023-03-17T19:40:36Z,4103099847,56,Back,,,,,,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119427,234,1,1,38,37,59t7flioj4w4mpwnrwbm0m8ck,0,20.3,8.8,2023-03-17T19:40:38.001Z,2023-03-17T19:40:39Z,4103100019,213,0.8,4103100017,212,36.2,4103100009,157,,4103100021,1,,4103100013,140,43.1,4103100011,56,Back,4103100015,141,48.8,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119471,480,1,1,38,39,2uuh2bir8ktof0uxfo06lb4ox,1,55.2,46,2023-03-17T19:40:39.691Z,2023-03-17T19:40:41Z,4103100177,56,Center,4103100179,140,66.6,4103100183,212,12.6,4103100185,213,6.0,4103100175,3,,4103100181,141,40.0,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119507,481,1,1,38,41,2uuh2bir8ktof0uxfo06lb4ox,1,66.6,40,2023-03-17T19:40:41.467Z,2023-03-17T19:44:23Z,4103100397,56,Center,4103100399,140,73.0,4103100405,213,1.1,4103119037,154,,4103119035,210,15,4103100403,212,14.6,4103100401,141,59.0,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119509,482,49,1,38,42,2uuh2bir8ktof0uxfo06lb4ox,1,73,59,2023-03-17T19:40:42.763Z,2023-03-17T19:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119529,483,15,1,38,43,2uuh2bir8ktof0uxfo06lb4ox,1,86.9,52.5,2023-03-17T19:40:44.123Z,2023-03-17T19:44:23Z,4103118497,72,,4103119087,55,481,4103119097,147,49.8,4103100529,22,,4103118553,233,236,4103119093,103,4.4,4103119091,102,51.3,4103100533,56,Center,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,4103119081,78,,4103119083,29,4103100531,17,,4103119095,146,99.1,4103119085,154,,,,,,,,,,,,,,,,,,
2521119579,236,10,1,38,43,59t7flioj4w4mpwnrwbm0m8ck,1,6.2,50.1,2023-03-17T19:40:44.223Z,2023-03-17T19:44:17Z,4103118565,233,483,4103100751,182,,4103100753,56,Back,4103100749,179,,4103100747,177,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521119565,235,52,1,38,44,59t7flioj4w4mpwnrwbm0m8ck,1,6.2,50.1,2023-03-17T19:40:45.323Z,2023-03-17T19:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120121,237,2,1,39,11,59t7flioj4w4mpwnrwbm0m8ck,1,6.9,49.9,2023-03-17T19:41:11.984Z,2023-03-17T19:41:23Z,4103103555,1,,4103103551,7,rxblyjf8pcsdgdvy24zgnefp,4103103779,189,,4103103559,56,Right,4103103561,140,79.1,4103103565,141,17.7,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120097,484,55,1,39,11,2uuh2bir8ktof0uxfo06lb4ox,1,27.5,86.8,2023-03-17T19:41:11.985Z,2023-03-17T19:55:29Z,4103124383,189,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120137,485,1,1,39,19,2uuh2bir8ktof0uxfo06lb4ox,1,9.5,89.7,2023-03-17T19:41:19.946Z,2023-03-17T19:41:21Z,4103103661,212,24.3,4103103657,141,54.0,4103103663,213,4.6,4103103641,241,,4103103651,140,7.7,4103103637,5,,4103103645,56,Back,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120163,486,1,1,39,20,2uuh2bir8ktof0uxfo06lb4ox,1,7.7,54,2023-03-17T19:41:21.002Z,2023-03-17T19:41:23Z,4103103817,141,62.6,4103103819,212,16.4,4103103815,140,22.3,4103103821,213,0.4,4103103813,56,Back,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120205,487,1,1,39,24,2uuh2bir8ktof0uxfo06lb4ox,1,24.7,58.2,2023-03-17T19:41:24.794Z,2023-03-17T19:41:29Z,4103104015,56,Back,4103104021,212,20.8,4103104241,189,,4103104023,213,5.2,4103104019,141,30.7,4103104017,140,33.4,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120245,488,1,1,39,26,2uuh2bir8ktof0uxfo06lb4ox,1,43.4,31.5,2023-03-17T19:41:26.426Z,2023-03-17T19:41:29Z,4103104231,213,1.5,4103104225,140,46.8,4103104223,56,Back,4103104227,141,76.1,4103104229,212,30.5,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120297,489,1,1,39,29,2uuh2bir8ktof0uxfo06lb4ox,1,55.2,69.6,2023-03-17T19:41:30.298Z,2023-03-17T19:41:32Z,4103104469,56,Center,4103104477,213,4.8,4103104473,141,27.4,4103104475,212,29.0,4103104471,140,58.9,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120311,238,45,1,39,32,59t7flioj4w4mpwnrwbm0m8ck,0,38.4,71,2023-03-17T19:41:32.715Z,2023-03-17T19:41:34Z,4103104555,56,Back,4103104557,285,,4103104597,233,490,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120315,490,3,1,39,32,2uuh2bir8ktof0uxfo06lb4ox,1,61.6,29,2023-03-17T19:41:32.715Z,2023-03-17T19:41:34Z,4103104583,233,238,4103104565,286,,4103104563,56,Center,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120345,491,1,1,39,33,2uuh2bir8ktof0uxfo06lb4ox,1,61.4,30.3,2023-03-17T19:41:33.459Z,2023-03-17T19:41:35Z,4103104785,56,Center,4103104789,141,67.5,4103104791,212,25.6,4103104793,213,1.7,4103104787,140,57.7,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120409,492,1,1,39,35,2uuh2bir8ktof0uxfo06lb4ox,1,57.6,71.8,2023-03-17T19:41:35.849Z,2023-03-17T19:41:39Z,4103105089,140,63.5,4103105091,141,86.5,4103105093,212,11.8,4103105095,213,1.0,4103105087,56,Left,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120483,493,1,1,39,38,2uuh2bir8ktof0uxfo06lb4ox,1,66.2,86.5,2023-03-17T19:41:39.354Z,2023-03-17T19:41:42Z,4103105407,212,8.8,4103105409,213,0.7,4103105401,56,Left,4103105403,140,72.4,4103105405,141,95.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120537,494,1,1,39,42,2uuh2bir8ktof0uxfo06lb4ox,1,68.5,91.5,2023-03-17T19:41:42.458Z,2023-03-17T19:41:46Z,4103105703,140,45.5,4103105701,56,Back,4103105709,213,3.2,4103105707,212,24.2,4103105705,141,90.6,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120587,495,1,1,39,46,2uuh2bir8ktof0uxfo06lb4ox,1,40,82.7,2023-03-17T19:41:46.458Z,2023-03-17T19:41:50Z,4103105947,213,5.0,4103105939,56,Back,4103105945,212,22.3,4103105943,141,51.5,4103105941,140,46.4,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120639,496,1,1,39,49,2uuh2bir8ktof0uxfo06lb4ox,1,52.7,46.7,2023-03-17T19:41:50.265Z,2023-03-17T19:41:53Z,4103106245,140,55.9,4103106251,213,1.4,4103106243,56,Left,4103106247,141,82.4,4103106249,212,24.5,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120699,497,1,1,39,53,2uuh2bir8ktof0uxfo06lb4ox,1,55.9,82.4,2023-03-17T19:41:53.818Z,2023-03-17T19:41:58Z,4103106531,56,Left,4103106533,140,67.0,4103106537,212,15.1,4103106539,213,0.7,4103106535,141,96.5,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120711,498,1,1,39,57,2uuh2bir8ktof0uxfo06lb4ox,0,67.4,96,2023-03-17T19:41:57.851Z,2023-03-17T19:41:59Z,4103106595,141,58.2,4103106597,212,33.5,4103106591,140,87.8,4103106589,56,Center,4103106603,1,,4103106587,155,,4103106601,213,5.4,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120719,239,12,1,39,58,59t7flioj4w4mpwnrwbm0m8ck,1,10.3,47.2,2023-03-17T19:41:58.977Z,2023-03-17T19:42:30Z,4103106627,141,20.1,4103106671,15,,4103106629,212,21.0,4103106623,56,Back,4103106631,213,5.2,4103106625,140,19.8,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120793,499,1,1,40,2,2uuh2bir8ktof0uxfo06lb4ox,1,78.7,81.7,2023-03-17T19:42:02.666Z,2023-03-17T19:42:04Z,4103106955,141,80.3,4103106953,140,64.4,4103106951,56,Left,4103106959,213,3.2,4103106957,212,15.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120823,500,1,1,40,4,2uuh2bir8ktof0uxfo06lb4ox,1,63.7,80.8,2023-03-17T19:42:04.618Z,2023-03-17T19:42:06Z,4103107115,213,1.2,4103107107,56,Left,4103107109,140,66.7,4103107113,212,9.0,4103107111,141,93.2,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120873,501,1,1,40,6,2uuh2bir8ktof0uxfo06lb4ox,1,67.9,94.2,2023-03-17T19:42:06.442Z,2023-03-17T19:42:09Z,4103107419,212,11.1,4103107417,141,83.6,4103107413,140,59.8,4103107421,213,3.8,4103107411,56,Left,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120899,502,1,1,40,8,2uuh2bir8ktof0uxfo06lb4ox,1,66.1,91.7,2023-03-17T19:42:09.018Z,2023-03-17T19:42:10Z,4103107525,213,5.0,4103107521,141,78.8,4103107523,212,9.2,4103107519,140,68.7,4103107517,56,Center,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120943,503,1,1,40,9,2uuh2bir8ktof0uxfo06lb4ox,1,68.7,78.8,2023-03-17T19:42:10.410Z,2023-03-17T19:42:12Z,4103107715,141,62.9,4103107717,212,18.3,4103107719,213,3.8,4103107711,56,Center,4103107713,140,54.6,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120985,504,1,1,40,12,2uuh2bir8ktof0uxfo06lb4ox,1,54.9,56.9,2023-03-17T19:42:12.618Z,2023-03-17T19:42:15Z,4103107959,140,61.5,4103107961,141,32.4,4103107963,212,18.0,4103107957,56,Center,4103107965,213,5.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521120999,505,1,1,40,15,2uuh2bir8ktof0uxfo06lb4ox,0,60.8,36,2023-03-17T19:42:15.562Z,2023-03-17T19:42:16Z,4103108045,140,67.9,4103108047,141,47.9,4103108049,212,11.0,4103108041,155,,4103108051,213,0.8,4103108043,56,Center,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
