id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2516599311,406,19,2,45,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-06T20:06:38.268Z,2023-03-06T20:08:14Z,4079143059,293,2,4079143061,44,Midfielder,4079143057,292,5,4079143063,55,405,4079143049,42,,4079143055,59,11,4079143053,145,8,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598235,385,32,2,45,0,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-06T20:06:48.267Z,2023-03-06T20:06:48Z,4079137269,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598269,387,32,2,45,0,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-06T20:06:48.267Z,2023-03-06T20:06:50Z,4079137425,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598305,388,1,2,45,0,e8hiwrw6ocxm5iht6sp7jiv19,1,49.9,50.3,2023-03-06T20:06:48.367Z,2023-03-06T20:06:53Z,4079137597,141,41.0,4079137601,213,3.6,4079137599,212,15.7,4079137595,140,36.2,4079137593,56,Back,4079137603,279,S,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598321,389,1,2,45,5,e8hiwrw6ocxm5iht6sp7jiv19,1,36.2,41,2023-03-06T20:06:53.435Z,2023-03-06T20:06:54Z,4079137681,141,76.0,4079137677,56,Back,4079137679,140,20.6,4079137685,213,2.2,4079137683,212,28.9,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598347,390,1,2,45,6,e8hiwrw6ocxm5iht6sp7jiv19,1,20.6,76,2023-03-06T20:06:54.651Z,2023-03-06T20:06:57Z,4079137829,213,4.9,4079137825,141,43.1,4079137821,56,Back,4079137823,140,24.0,4079137827,212,22.7,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598395,391,1,2,45,8,e8hiwrw6ocxm5iht6sp7jiv19,1,25.1,41.5,2023-03-06T20:06:57.019Z,2023-03-06T20:07:02Z,4079138117,140,33.8,4079138123,213,1.1,4079138119,141,68.2,4079138115,56,Back,4079138121,212,20.3,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598411,392,1,2,45,13,e8hiwrw6ocxm5iht6sp7jiv19,1,33.4,67.5,2023-03-06T20:07:02.140Z,2023-03-06T20:07:04Z,4079138215,56,Back,4079138221,212,33.8,4079138217,140,28.9,4079138225,1,,4079138223,213,4.6,4079138219,141,18.3,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598469,393,1,2,45,16,e8hiwrw6ocxm5iht6sp7jiv19,1,28.9,18.3,2023-03-06T20:07:04.427Z,2023-03-06T20:07:09Z,4079138535,213,2.4,4079138531,141,31.6,4079138533,212,13.5,4079138529,140,19.4,4079138527,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598577,394,1,2,45,21,e8hiwrw6ocxm5iht6sp7jiv19,1,19.5,31.8,2023-03-06T20:07:09.307Z,2023-03-06T20:07:17Z,4079139079,140,24.6,4079139077,56,Back,4079139087,1,,4079139081,141,80.9,4079139085,213,1.4,4079139083,212,33.8,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598623,395,1,2,45,29,e8hiwrw6ocxm5iht6sp7jiv19,1,24.8,81.2,2023-03-06T20:07:17.675Z,2023-03-06T20:07:20Z,4079139359,140,25.1,4079139365,213,4.7,4079139361,141,61.4,4079139363,212,13.5,4079139357,56,Back,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598641,396,1,2,45,32,e8hiwrw6ocxm5iht6sp7jiv19,1,25.6,65.2,2023-03-06T20:07:20.459Z,2023-03-06T20:07:22Z,4079139469,56,Back,4079139475,212,10.6,4079139471,140,26.9,4079139473,141,80.6,4079139477,213,1.4,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598659,397,1,2,45,33,e8hiwrw6ocxm5iht6sp7jiv19,1,26.9,80.6,2023-03-06T20:07:21.900Z,2023-03-06T20:07:24Z,4079139575,141,95.9,4079139573,140,49.2,4079139579,213,0.4,4079139577,212,25.6,4079139571,56,Back,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598715,398,1,2,45,35,e8hiwrw6ocxm5iht6sp7jiv19,1,49.2,95.9,2023-03-06T20:07:23.916Z,2023-03-06T20:07:28Z,4079139905,141,95.9,4079139903,140,68.0,4079139909,213,0,4079139901,56,Left,4079139907,212,19.7,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598729,399,1,2,45,39,e8hiwrw6ocxm5iht6sp7jiv19,0,70.1,95.6,2023-03-06T20:07:28.028Z,2023-03-06T20:07:29Z,4079139991,140,72.0,4079139995,212,5.1,4079139993,141,88.7,4079139989,56,Left,4079139997,213,5.1,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600821,428,3,2,45,42,e8hiwrw6ocxm5iht6sp7jiv19,0,80,80,2023-03-06T20:07:30.586Z,2023-03-06T20:10:11Z,4079151499,56,Left,4079151501,286,,4079151547,233,388,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598767,388,7,2,45,42,dac758ef858jbq7pcb3gfwite,0,20,20,2023-03-06T20:07:30.587Z,2023-03-06T20:10:10Z,4079140201,56,Back,4079151539,233,428,4079142323,285,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598791,400,1,2,45,44,e8hiwrw6ocxm5iht6sp7jiv19,1,68.3,89.6,2023-03-06T20:07:32.859Z,2023-03-06T20:07:34Z,4079140347,213,4.4,4079140345,212,15.4,4079140343,141,68.4,4079140335,56,Center,4079140339,140,63.2,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598807,401,1,2,45,46,e8hiwrw6ocxm5iht6sp7jiv19,1,63.2,68.4,2023-03-06T20:07:34.445Z,2023-03-06T20:07:36Z,4079140441,1,,4079140429,155,,4079140435,141,14.4,4079140433,140,86.6,4079140439,213,5.3,4079140431,56,Right,4079140437,212,44.2,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598827,402,1,2,45,48,e8hiwrw6ocxm5iht6sp7jiv19,0,86.6,14.4,2023-03-06T20:07:36.395Z,2023-03-06T20:07:37Z,4079140557,141,41.8,4079140549,2,,4079140555,140,97.0,4079140553,56,Center,4079140551,155,,4079140561,213,1.0,4079140559,212,21.6,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598839,389,52,2,45,50,dac758ef858jbq7pcb3gfwite,1,1.8,59.1,2023-03-06T20:07:38.522Z,2023-03-06T20:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599043,390,1,2,46,5,dac758ef858jbq7pcb3gfwite,1,14.8,63.5,2023-03-06T20:07:54.107Z,2023-03-06T20:07:57Z,4079141841,56,Center,4079141847,212,56.1,4079141849,213,6.0,4079141845,141,42.0,4079141843,140,66.4,4079141851,1,,4079141839,199,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599051,391,61,2,46,9,dac758ef858jbq7pcb3gfwite,1,66.4,42,2023-03-06T20:07:57.609Z,2023-03-06T20:07:57Z,4079141871,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599083,403,49,2,46,11,e8hiwrw6ocxm5iht6sp7jiv19,1,22.9,42.4,2023-03-06T20:08:00.028Z,2023-03-06T20:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599299,404,1,2,46,16,e8hiwrw6ocxm5iht6sp7jiv19,1,26.8,40,2023-03-06T20:08:04.940Z,2023-03-06T20:08:13Z,4079142977,56,Back,4079142981,141,16.8,4079142979,140,28.5,4079142983,212,15.9,4079142985,213,4.8,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599371,407,1,2,46,26,e8hiwrw6ocxm5iht6sp7jiv19,1,36.8,21.3,2023-03-06T20:08:14.748Z,2023-03-06T20:08:18Z,4079143379,1,,4079143377,213,6.2,4079143371,140,91.3,4079143367,155,,4079143375,212,57.4,4079143373,141,14.7,4079143369,56,Right,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599399,408,1,2,46,30,e8hiwrw6ocxm5iht6sp7jiv19,1,93.3,13.4,2023-03-06T20:08:18.508Z,2023-03-06T20:08:21Z,4079143521,212,13.8,4079143515,56,Right,4079143523,213,3.4,4079143517,140,80.7,4079143519,141,7.7,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599427,409,1,2,46,32,e8hiwrw6ocxm5iht6sp7jiv19,1,81.8,8.5,2023-03-06T20:08:21.148Z,2023-03-06T20:08:24Z,4079143669,213,3.2,4079143667,212,25.3,4079143663,140,57.7,4079143665,141,7.7,4079143661,56,Right,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599473,410,1,2,46,35,e8hiwrw6ocxm5iht6sp7jiv19,1,57.7,7.7,2023-03-06T20:08:23.884Z,2023-03-06T20:08:27Z,4079143915,212,18.9,4079143913,141,20.9,4079143909,56,Right,4079143911,140,73.5,4079143917,213,0.5,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599477,411,61,2,46,38,e8hiwrw6ocxm5iht6sp7jiv19,0,73.5,20.9,2023-03-06T20:08:27.212Z,2023-03-06T20:08:27Z,4079143925,56,Right,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599483,392,49,2,46,39,dac758ef858jbq7pcb3gfwite,1,35.2,88.9,2023-03-06T20:08:27.723Z,2023-03-06T20:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599507,393,1,2,46,39,dac758ef858jbq7pcb3gfwite,1,35.2,88.9,2023-03-06T20:08:27.994Z,2023-03-06T20:08:30Z,4079144119,141,74.9,4079144117,140,24.2,4079144123,213,3.8,4079144115,56,Back,4079144121,212,15.0,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599527,394,1,2,46,42,dac758ef858jbq7pcb3gfwite,1,25.3,73.6,2023-03-06T20:08:30.698Z,2023-03-06T20:08:32Z,4079144219,140,33.3,4079144225,213,0.6,4079144221,141,82.2,4079144223,212,10.2,4079144217,56,Back,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599603,395,1,2,46,43,dac758ef858jbq7pcb3gfwite,1,32.7,74,2023-03-06T20:08:32.266Z,2023-03-06T20:08:37Z,4079144609,141,72.5,4079144607,140,43.8,4079144611,212,11.7,4079144605,56,Back,4079144613,213,6.2,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600117,396,1,2,46,49,dac758ef858jbq7pcb3gfwite,0,55.5,69.6,2023-03-06T20:08:37.370Z,2023-03-06T20:15:04Z,4079147501,212,47.9,4079147495,56,Left,4079147499,141,92.4,4079147503,213,0.3,4079147505,1,,4079147497,140,98.7,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599649,412,49,2,46,54,e8hiwrw6ocxm5iht6sp7jiv19,1,6.3,9.7,2023-03-06T20:08:42.428Z,2023-03-06T20:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599751,413,1,2,46,55,e8hiwrw6ocxm5iht6sp7jiv19,1,6.6,9.7,2023-03-06T20:08:43.436Z,2023-03-06T20:08:50Z,4079145425,56,Back,4079145431,212,23.1,4079145427,140,22.0,4079145429,141,33.9,4079145433,213,0.8,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599793,414,1,2,47,1,e8hiwrw6ocxm5iht6sp7jiv19,1,22.3,33.7,2023-03-06T20:08:50.156Z,2023-03-06T20:08:53Z,4079145687,141,46.0,4079145685,140,27.5,4079145683,56,Back,4079145691,212,10.0,4079145695,213,1.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599885,415,1,2,47,5,e8hiwrw6ocxm5iht6sp7jiv19,1,28.4,45.8,2023-03-06T20:08:53.436Z,2023-03-06T20:09:00Z,4079146209,212,16.7,4079146207,141,65.1,4079146211,213,0.9,4079146205,140,38.2,4079146203,56,Back,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599909,416,1,2,47,11,e8hiwrw6ocxm5iht6sp7jiv19,1,38.2,65.1,2023-03-06T20:08:59.756Z,2023-03-06T20:09:02Z,4079146347,212,31.3,4079146343,140,36.6,4079146345,141,19.2,4079146341,56,Back,4079146349,213,4.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599985,417,1,2,47,13,e8hiwrw6ocxm5iht6sp7jiv19,1,36.6,19.2,2023-03-06T20:09:01.964Z,2023-03-06T20:09:09Z,4079146785,213,2.6,4079146783,212,19.7,4079146777,56,Back,4079146781,141,34.3,4079146779,140,20.6,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600069,418,1,2,47,20,e8hiwrw6ocxm5iht6sp7jiv19,1,28.5,37.1,2023-03-06T20:09:09.212Z,2023-03-06T20:09:14Z,4079147237,141,81.8,4079147243,1,,4079147239,212,33.1,4079147235,140,41.0,4079147233,56,Back,4079147241,213,1.2,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600095,419,1,2,47,26,e8hiwrw6ocxm5iht6sp7jiv19,1,42.8,75.6,2023-03-06T20:09:14.572Z,2023-03-06T20:09:16Z,4079147367,56,Center,4079147369,140,64.4,4079147373,212,22.7,4079147375,213,0.0,4079147371,141,75.9,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600107,420,1,2,47,28,e8hiwrw6ocxm5iht6sp7jiv19,0,64.4,75.9,2023-03-06T20:09:16.556Z,2023-03-06T20:09:19Z,4079147443,213,2.3,4079147595,286,,4079147437,140,61.3,4079147439,141,81.8,4079147589,236,,4079147441,212,5.2,4079147591,233,397,4079147435,56,Left,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600125,397,74,2,47,28,dac758ef858jbq7pcb3gfwite,1,34.6,14.7,2023-03-06T20:09:16.557Z,2023-03-06T20:56:02Z,4079147521,285,,4079147519,56,Back,4079147619,233,420,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600233,398,12,2,47,36,dac758ef858jbq7pcb3gfwite,1,14.1,11.1,2023-03-06T20:09:24.794Z,2023-03-06T20:09:26Z,4079148139,213,4.5,4079148167,167,,4079148137,212,8.7,4079148131,56,Back,4079148133,140,12.2,4079148135,141,0.0,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600229,421,3,2,47,36,e8hiwrw6ocxm5iht6sp7jiv19,0,63.1,94.5,2023-03-06T20:09:24.814Z,2023-03-06T20:09:25Z,4079148117,286,,4079148115,56,Left,4079148141,211,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600239,399,5,2,47,37,dac758ef858jbq7pcb3gfwite,0,24.2,-1.2,2023-03-06T20:09:25.516Z,2023-03-06T20:09:34Z,4079148155,56,Back,4079148161,347,,4079148769,233,422,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600339,422,5,2,47,37,e8hiwrw6ocxm5iht6sp7jiv19,1,75.8,101.2,2023-03-06T20:09:25.516Z,2023-03-06T20:10:28Z,4079148737,347,,4079148733,56,Left,4079148757,233,399,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600375,423,1,2,47,45,e8hiwrw6ocxm5iht6sp7jiv19,0,77.6,100,2023-03-06T20:09:33.820Z,2023-03-06T20:09:36Z,4079148957,56,Center,4079148961,141,65.5,4079148967,1,,4079148959,140,88.0,4079148955,107,,4079148963,212,27.1,4079148965,213,5.1,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600403,400,8,2,47,50,dac758ef858jbq7pcb3gfwite,1,6.1,33.3,2023-03-06T20:09:38.290Z,2023-03-06T20:09:38Z,4079149103,15,,4079149091,56,Back,,,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600463,401,45,2,47,52,dac758ef858jbq7pcb3gfwite,0,29.4,28.2,2023-03-06T20:09:40.669Z,2023-03-06T20:09:43Z,4079149475,285,,4079149473,56,Back,4079149541,233,424,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600461,424,3,2,47,52,e8hiwrw6ocxm5iht6sp7jiv19,1,70.6,71.8,2023-03-06T20:09:40.669Z,2023-03-06T20:09:42Z,4079149509,233,401,4079149471,286,,4079149469,56,Center,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600479,425,1,2,47,53,e8hiwrw6ocxm5iht6sp7jiv19,1,73.7,66.7,2023-03-06T20:09:42.204Z,2023-03-06T20:09:44Z,4079149617,141,82.3,4079149619,212,14.7,4079149621,213,0.8,4079149613,56,Left,4079149615,140,83.4,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600571,426,1,2,47,55,e8hiwrw6ocxm5iht6sp7jiv19,0,83.5,82.6,2023-03-06T20:09:44.108Z,2023-03-06T20:09:55Z,4079150061,56,Center,4079150067,212,34.9,4079150059,225,,4079150073,1,,4079150057,155,,4079150065,141,39.0,4079150063,140,100.0,4079150055,2,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,4079150071,213,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2516600521,402,5,2,47,59,dac758ef858jbq7pcb3gfwite,1,-1,67,2023-03-06T20:09:47.889Z,2023-03-06T20:10:28Z,4079153067,233,427,4079149847,56,Back,4079149849,346,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600585,427,5,2,47,59,e8hiwrw6ocxm5iht6sp7jiv19,0,101,33,2023-03-06T20:09:47.889Z,2023-03-06T20:10:28Z,4079150161,56,Center,4079150163,346,,4079153083,233,402,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601039,403,1,2,48,32,dac758ef858jbq7pcb3gfwite,0,4.3,50,2023-03-06T20:10:20.721Z,2023-03-06T20:10:23Z,4079152657,74,,4079152651,212,63.0,4079152645,56,Center,4079152643,124,,4079152649,141,27.8,4079152653,213,6.0,4079152655,1,,4079152647,140,62.6,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601051,429,1,2,48,34,e8hiwrw6ocxm5iht6sp7jiv19,0,38.4,75.1,2023-03-06T20:10:22.733Z,2023-03-06T20:10:23Z,4079152709,3,,4079152719,212,30.7,4079152713,56,Left,4079152715,140,62.2,4079152717,141,100.0,4079152721,213,0.6,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601121,404,5,2,48,35,dac758ef858jbq7pcb3gfwite,1,44.8,-1.4,2023-03-06T20:10:23.565Z,2023-03-06T20:10:29Z,4079153103,56,Back,4079153105,233,430,4079153109,347,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601053,430,5,2,48,35,e8hiwrw6ocxm5iht6sp7jiv19,0,55.2,101.4,2023-03-06T20:10:23.565Z,2023-03-06T20:10:29Z,4079153113,233,404,4079152729,347,,4079152727,56,Left,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601201,405,1,2,48,45,dac758ef858jbq7pcb3gfwite,1,53.5,0,2023-03-06T20:10:33.401Z,2023-03-06T20:10:35Z,4079153567,140,52.2,4079153573,213,1.7,4079153569,141,9.8,4079153563,107,,4079153565,56,Right,4079153571,212,8.1,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601221,406,1,2,48,47,dac758ef858jbq7pcb3gfwite,0,52.2,9.8,2023-03-06T20:10:35.602Z,2023-03-06T20:10:37Z,4079153717,213,6.1,4079153713,141,0.0,4079153715,212,31.4,4079153711,140,81.4,4079153705,155,,4079153709,56,Right,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601227,407,5,2,48,49,dac758ef858jbq7pcb3gfwite,0,77.9,-1.2,2023-03-06T20:10:37.412Z,2023-03-06T20:10:43Z,4079153741,347,,4079153739,56,Right,4079154151,233,431,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601285,431,5,2,48,49,e8hiwrw6ocxm5iht6sp7jiv19,1,22.1,101.2,2023-03-06T20:10:37.412Z,2023-03-06T20:55:50Z,4079154121,233,407,4079154083,347,,4079154081,56,Back,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601311,432,1,2,48,54,e8hiwrw6ocxm5iht6sp7jiv19,1,35.3,100,2023-03-06T20:10:42.588Z,2023-03-06T20:10:44Z,4079154241,212,11.7,4079154233,107,,4079154235,56,Back,4079154243,213,5.8,4079154237,140,45.0,4079154239,141,93.5,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601381,433,1,2,48,55,e8hiwrw6ocxm5iht6sp7jiv19,1,45,93.5,2023-03-06T20:10:43.869Z,2023-03-06T20:10:47Z,4079154597,140,31.1,4079154599,141,91.4,4079154601,212,14.7,4079154595,56,Back,4079154603,213,3.2,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601389,434,3,2,48,59,e8hiwrw6ocxm5iht6sp7jiv19,0,31.4,91.7,2023-03-06T20:10:47.373Z,2023-03-06T20:10:48Z,4079154697,233,408,4079154641,56,Back,4079154643,285,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516601395,408,7,2,48,59,dac758ef858jbq7pcb3gfwite,0,68.6,8.3,2023-03-06T20:10:47.374Z,2023-03-06T20:10:48Z,4079154657,286,,4079154687,233,434,4079154651,56,Right,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
