id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,assist
2499635921,685,61,2,84,24,e8hiwrw6ocxm5iht6sp7jiv19,0,89.4,92.6,2023-01-22T13:01:32.350Z,2023-01-22T13:13:32Z,3989843997,56,Left,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499635907,739,61,2,84,25,ch82doz9w9t1sw9ae3a4ffh0j,1,5.1,18,2023-01-22T13:01:34.030Z,2023-01-22T13:08:52Z,3989843929,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499635893,684,43,2,84,26,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-01-22T13:01:35.079Z,2023-01-22T13:01:45Z,3989844151,144,50,3989843859,286,0,3989843857,56,Left,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499635935,686,6,2,84,32,e8hiwrw6ocxm5iht6sp7jiv19,1,92.2,87.2,2023-01-22T13:01:40.653Z,2023-01-22T13:01:42Z,3989844061,233,740,3989844043,56,Left,3989844045,73,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499635933,740,6,2,84,32,ch82doz9w9t1sw9ae3a4ffh0j,0,7.8,12.8,2023-01-22T13:01:40.653Z,2023-01-22T13:12:15Z,3989844041,73,,3989844083,233,686,3989844039,56,Back,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636139,687,1,2,84,53,e8hiwrw6ocxm5iht6sp7jiv19,1,99.5,99.5,2023-01-22T13:02:01.661Z,2023-01-22T13:02:19Z,3989845159,141,49.0,3989845163,213,4.5,3989845145,155,,3989845161,212,35.3,3989845149,225,,3989845153,56,Center,3989845141,2,,3989845157,140,91.6,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,3989845165,1,3989845143,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636113,741,4,2,85,1,ch82doz9w9t1sw9ae3a4ffh0j,1,6.1,55,2023-01-22T13:02:09.208Z,2023-01-22T13:02:20Z,3989844995,152,,3989844989,13,,3989845233,233,688,3989844991,295,,3989844993,56,Back,3989844997,285,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636143,688,4,2,85,1,e8hiwrw6ocxm5iht6sp7jiv19,0,93.9,45,2023-01-22T13:02:09.209Z,2023-01-22T13:41:29Z,3989845207,13,,3989845211,56,Center,3989845215,286,,3989845249,233,741,3989845213,152,,3989845209,295,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636213,742,1,2,85,16,ch82doz9w9t1sw9ae3a4ffh0j,0,13.2,56.4,2023-01-22T13:02:24.856Z,2023-01-22T13:02:28Z,3989845605,5,,3989845621,1,,3989845609,152,,3989845615,141,74.2,3989845619,213,0.2,3989845617,212,57.1,3989845611,56,Center,3989845607,155,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,3989845613,140,,,,,,,,,,,,,,,,,,,,,,,66.3,,,,,,
2499636233,689,44,2,85,20,e8hiwrw6ocxm5iht6sp7jiv19,1,38.4,26.2,2023-01-22T13:02:29.141Z,2023-01-22T13:02:31Z,3989845717,56,Back,3989845719,285,,3989845775,233,743,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636243,743,44,2,85,20,ch82doz9w9t1sw9ae3a4ffh0j,0,61.6,73.8,2023-01-22T13:02:29.142Z,2023-01-22T13:02:31Z,3989845757,56,Center,3989845759,286,,3989845791,233,689,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636253,690,1,2,85,21,e8hiwrw6ocxm5iht6sp7jiv19,0,42.6,27,2023-01-22T13:02:29.725Z,2023-01-22T13:02:32Z,3989845815,141,34.9,3989845819,213,0.5,3989845805,3,,3989845809,56,Center,3989845813,140,52.8,3989845817,212,12.0,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636263,744,61,2,85,25,ch82doz9w9t1sw9ae3a4ffh0j,0,54.7,90.3,2023-01-22T13:02:33.320Z,2023-01-22T13:02:33Z,3989845873,56,Left,,,,,,,,,,,,,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636303,691,5,2,85,25,e8hiwrw6ocxm5iht6sp7jiv19,1,46.7,-1.8,2023-01-22T13:02:34.040Z,2023-01-22T13:50:56Z,3989846137,233,745,3989846111,347,,3989846109,56,Back,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636271,745,5,2,85,25,ch82doz9w9t1sw9ae3a4ffh0j,0,53.3,101.8,2023-01-22T13:02:34.040Z,2023-01-22T13:02:41Z,3989845907,347,,3989845905,56,Left,3989846149,233,691,,,,,,,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636333,692,1,2,85,32,e8hiwrw6ocxm5iht6sp7jiv19,1,47.9,0,2023-01-22T13:02:40.668Z,2023-01-22T13:02:45Z,3989846351,213,0.7,3989846347,141,19.5,3989846353,1,,3989846341,107,,3989846343,56,Right,3989846345,140,63.0,3989846349,212,21.4,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636337,693,1,2,85,37,e8hiwrw6ocxm5iht6sp7jiv19,0,62.7,17.6,2023-01-22T13:02:45.340Z,2023-01-22T13:02:46Z,3989846381,212,13.5,3989846377,140,68.4,3989846383,213,5.2,3989846375,56,Right,3989846379,141,0.0,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636343,694,5,2,85,37,e8hiwrw6ocxm5iht6sp7jiv19,0,66.8,-1.1,2023-01-22T13:02:45.655Z,2023-01-22T13:50:56Z,3989846923,233,746,3989846401,56,Right,3989846403,347,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636421,746,5,2,85,37,ch82doz9w9t1sw9ae3a4ffh0j,1,33.2,101.1,2023-01-22T13:02:45.655Z,2023-01-22T13:03:00Z,3989846901,347,,3989846899,56,Back,3989846915,233,694,,,,,,,,,,,,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636923,767,18,2,85,39,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-01-22T13:02:47.971Z,2023-01-22T13:07:09Z,3989849749,55,768,3989849869,41,,3989849707,59,11,3989849705,44,Forward,,,,,,,,,,,,,8r3k1iuul274c0ha0vy90jys,A. Oehlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636927,768,19,2,85,39,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-01-22T13:02:47.972Z,2023-01-22T13:07:09Z,3989849729,59,21,3989849735,44,Forward,3989849723,42,,3989849731,292,9,3989849733,293,2,3989849737,55,767,3989849727,145,10,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636437,747,1,2,85,51,ch82doz9w9t1sw9ae3a4ffh0j,1,37.5,100,2023-01-22T13:03:00.008Z,2023-01-22T13:03:05Z,3989847067,213,6.1,3989847059,56,Left,3989847061,140,58.3,3989847063,141,94.5,3989847065,212,22.3,3989847057,107,,3989847069,1,,,,,asvxbmdd5j5tlz2fo1jpcrrx0,J. Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636443,748,50,2,85,57,ch82doz9w9t1sw9ae3a4ffh0j,1,59,90.8,2023-01-22T13:03:05.336Z,2023-01-22T13:03:08Z,3989847187,233,695,3989847099,286,,3989847097,56,Left,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636453,695,7,2,85,57,e8hiwrw6ocxm5iht6sp7jiv19,1,41,9.2,2023-01-22T13:03:05.337Z,2023-01-22T13:03:08Z,3989847181,233,748,3989847161,56,Back,3989847163,285,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636463,697,50,2,85,57,e8hiwrw6ocxm5iht6sp7jiv19,1,43.6,8.7,2023-01-22T13:03:06.183Z,2023-01-22T13:03:09Z,3989847231,233,749,3989847209,286,,3989847207,56,Back,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636459,749,7,2,85,57,ch82doz9w9t1sw9ae3a4ffh0j,1,56.4,91.3,2023-01-22T13:03:06.184Z,2023-01-22T13:03:09Z,3989847215,233,697,3989847189,56,Left,3989847191,285,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636457,696,49,2,85,59,e8hiwrw6ocxm5iht6sp7jiv19,1,45.8,4.9,2023-01-22T13:03:07.629Z,2023-01-22T13:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636469,750,1,2,86,0,ch82doz9w9t1sw9ae3a4ffh0j,1,65.9,75.3,2023-01-22T13:03:08.600Z,2023-01-22T13:03:10Z,3989847243,213,4.9,3989847237,140,68.8,3989847241,212,13.2,3989847239,141,56.4,3989847235,56,Center,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636471,751,49,2,86,1,ch82doz9w9t1sw9ae3a4ffh0j,1,70.3,49.4,2023-01-22T13:03:09.976Z,2023-01-22T13:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636535,752,1,2,86,3,ch82doz9w9t1sw9ae3a4ffh0j,1,73.9,47.9,2023-01-22T13:03:11.608Z,2023-01-22T13:03:19Z,3989847553,56,Center,3989847559,212,22.0,3989847555,140,88.1,3989847561,213,5.5,3989847557,141,24.1,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636545,753,61,2,86,11,ch82doz9w9t1sw9ae3a4ffh0j,1,88.9,26.1,2023-01-22T13:03:19.812Z,2023-01-22T13:07:17Z,3989847585,56,Center,,,,,,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636541,698,5,2,86,11,e8hiwrw6ocxm5iht6sp7jiv19,1,-1.2,58.2,2023-01-22T13:03:19.828Z,2023-01-22T13:03:21Z,3989847575,346,,3989847573,56,Back,3989847633,233,754,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636555,754,5,2,86,11,ch82doz9w9t1sw9ae3a4ffh0j,0,101.2,41.8,2023-01-22T13:03:19.828Z,2023-01-22T13:50:57Z,3989869685,233,698,3989869561,346,,3989847629,56,Center,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636641,699,1,2,86,28,e8hiwrw6ocxm5iht6sp7jiv19,1,4.3,46,2023-01-22T13:03:36.447Z,2023-01-22T13:03:39Z,3989848117,213,0.2,3989848113,141,57.2,3989848107,124,,3989848111,140,48.9,3989848109,56,Back,3989848123,74,,3989848119,1,,3989848115,212,47.4,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636645,700,1,2,86,31,e8hiwrw6ocxm5iht6sp7jiv19,0,56,57.5,2023-01-22T13:03:39.804Z,2023-01-22T13:03:40Z,3989848139,140,49.7,3989848143,212,8.0,3989848145,213,3.7,3989848137,56,Back,3989848141,141,51.0,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636647,755,49,2,86,32,ch82doz9w9t1sw9ae3a4ffh0j,1,42.9,60.3,2023-01-22T13:03:40.474Z,2023-01-22T13:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636667,756,1,2,86,32,ch82doz9w9t1sw9ae3a4ffh0j,1,42.9,60.3,2023-01-22T13:03:40.727Z,2023-01-22T13:03:44Z,3989848229,56,Back,3989848235,212,11.0,3989848233,141,45.1,3989848231,140,46.6,3989848237,213,5.1,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636679,757,1,2,86,37,ch82doz9w9t1sw9ae3a4ffh0j,1,53.9,17.4,2023-01-22T13:03:45.527Z,2023-01-22T13:03:47Z,3989848289,56,Right,3989848295,212,8.5,3989848297,213,4.9,3989848293,141,5.0,3989848291,140,55.2,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636695,701,45,2,86,39,e8hiwrw6ocxm5iht6sp7jiv19,0,49.1,87.8,2023-01-22T13:03:47.255Z,2023-01-22T13:04:12Z,3989849243,233,758,3989848365,56,Back,3989848367,285,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636715,758,3,2,86,39,ch82doz9w9t1sw9ae3a4ffh0j,1,50.9,12.2,2023-01-22T13:03:47.255Z,2023-01-22T13:07:23Z,3989849239,233,701,3989848461,56,Right,3989848463,286,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636727,759,1,2,86,42,ch82doz9w9t1sw9ae3a4ffh0j,1,47.5,23.1,2023-01-22T13:03:50.887Z,2023-01-22T13:07:28Z,3989848527,212,11.2,3989848529,213,2.9,3989848523,140,37.1,3989848521,56,Back,3989848525,141,26.8,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636745,760,1,2,86,45,ch82doz9w9t1sw9ae3a4ffh0j,1,37.1,27.3,2023-01-22T13:03:53.527Z,2023-01-22T13:03:58Z,3989848647,212,21.5,3989848641,56,Right,3989848645,141,9.5,3989848649,213,5.7,3989848643,140,54.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636777,761,1,2,86,49,ch82doz9w9t1sw9ae3a4ffh0j,1,60.4,8.9,2023-01-22T13:03:57.960Z,2023-01-22T13:07:32Z,3989848809,56,Back,3989848815,212,19.9,3989848817,213,2.8,3989848813,141,17.6,3989848811,140,42.3,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636809,762,1,2,86,54,ch82doz9w9t1sw9ae3a4ffh0j,1,46.4,19.5,2023-01-22T13:04:02.263Z,2023-01-22T13:04:07Z,3989849019,56,Right,3989849027,213,5.5,3989849021,140,55.8,3989849023,141,5.5,3989849025,212,13.7,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636833,763,1,2,86,58,ch82doz9w9t1sw9ae3a4ffh0j,1,60,24.9,2023-01-22T13:04:07.063Z,2023-01-22T13:07:35Z,3989849175,141,35.8,3989849171,56,Center,3989849179,213,0.5,3989849173,140,73.5,3989849177,212,16.0,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636843,764,1,2,87,1,ch82doz9w9t1sw9ae3a4ffh0j,1,71.5,33.9,2023-01-22T13:04:09.624Z,2023-01-22T13:04:11Z,3989849235,213,4.8,3989849229,140,72.2,3989849231,141,25.8,3989849233,212,5.6,3989849227,56,Center,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636863,765,1,2,87,3,ch82doz9w9t1sw9ae3a4ffh0j,0,72.4,14.7,2023-01-22T13:04:11.383Z,2023-01-22T13:04:17Z,3989849323,141,0.0,3989849325,212,13.7,3989849321,140,80.8,3989849319,56,Right,3989849327,213,5.4,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636903,702,5,2,87,5,e8hiwrw6ocxm5iht6sp7jiv19,1,21.2,101.4,2023-01-22T13:04:13.623Z,2023-01-22T13:50:57Z,3989849573,347,,3989849571,56,Back,3989849575,233,766,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636867,766,5,2,87,5,ch82doz9w9t1sw9ae3a4ffh0j,0,78.8,-1.4,2023-01-22T13:04:13.623Z,2023-01-22T13:04:22Z,3989849579,233,702,3989849343,56,Right,3989849345,347,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636915,703,1,2,87,13,e8hiwrw6ocxm5iht6sp7jiv19,1,23.8,100,2023-01-22T13:04:22.028Z,2023-01-22T13:04:23Z,3989849647,141,93.9,3989849651,213,3.9,3989849643,56,Back,3989849649,212,7.9,3989849641,107,,3989849645,140,18.2,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636933,704,1,2,87,15,e8hiwrw6ocxm5iht6sp7jiv19,1,16.9,93.3,2023-01-22T13:04:23.476Z,2023-01-22T13:04:26Z,3989849813,213,0.2,3989849811,212,9.1,3989849807,140,25.4,3989849809,141,95.9,3989849805,56,Back,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636949,705,1,2,87,18,e8hiwrw6ocxm5iht6sp7jiv19,1,26.9,95.7,2023-01-22T13:04:26.252Z,2023-01-22T13:04:29Z,3989849877,141,90.0,3989849881,213,3.5,3989849871,155,,3989849875,140,17.3,3989849873,56,Back,3989849879,212,10.8,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636967,706,1,2,87,20,e8hiwrw6ocxm5iht6sp7jiv19,1,17.5,92.7,2023-01-22T13:04:29.068Z,2023-01-22T13:04:40Z,3989849985,212,37.0,3989849989,1,,3989849979,56,Left,3989849981,140,52.6,3989849977,157,,3989849983,141,87.8,3989849987,213,6.2,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499636989,707,1,2,87,27,e8hiwrw6ocxm5iht6sp7jiv19,0,54.2,86.3,2023-01-22T13:04:35.660Z,2023-01-22T13:04:36Z,3989850127,141,81.4,3989850131,213,6.0,3989850123,56,Left,3989850129,212,12.8,3989850121,3,,3989850125,140,66.0,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637017,769,1,2,87,31,ch82doz9w9t1sw9ae3a4ffh0j,1,25.6,42.1,2023-01-22T13:04:39.383Z,2023-01-22T13:04:40Z,3989850265,56,Back,3989850273,141,45.8,3989850269,140,28.9,3989850277,212,4.3,3989850281,213,0.6,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637023,770,1,2,87,32,ch82doz9w9t1sw9ae3a4ffh0j,0,29.1,46.3,2023-01-22T13:04:40.839Z,2023-01-22T13:04:41Z,3989850301,140,26.8,3989850305,212,2.5,3989850303,141,47.0,3989850307,213,2.9,3989850299,56,Back,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637025,771,61,2,87,34,ch82doz9w9t1sw9ae3a4ffh0j,1,22.8,42.5,2023-01-22T13:04:42.407Z,2023-01-22T13:04:42Z,3989850311,56,Back,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637037,772,12,2,87,35,ch82doz9w9t1sw9ae3a4ffh0j,1,12.2,36.7,2023-01-22T13:04:43.751Z,2023-01-22T13:04:45Z,3989850357,140,31.6,3989850363,213,5.4,3989850361,212,33.1,3989850355,56,Back,3989850393,167,,3989850359,141,0.0,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637063,708,5,2,87,36,e8hiwrw6ocxm5iht6sp7jiv19,1,67.2,101.8,2023-01-22T13:04:44.537Z,2023-01-22T13:50:57Z,3989850487,56,Left,3989850505,233,773,3989850489,347,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637039,773,5,2,87,36,ch82doz9w9t1sw9ae3a4ffh0j,0,32.8,-1.8,2023-01-22T13:04:44.537Z,2023-01-22T13:04:50Z,3989850365,56,Back,3989850367,347,,3989850523,233,708,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637089,709,1,2,87,41,e8hiwrw6ocxm5iht6sp7jiv19,1,65.9,100,2023-01-22T13:04:49.739Z,2023-01-22T13:04:52Z,3989850623,212,10.4,3989850621,141,91.7,3989850615,107,,3989850619,140,73.3,3989850627,213,5.6,3989850617,56,Left,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637095,710,1,2,87,44,e8hiwrw6ocxm5iht6sp7jiv19,0,75,90.3,2023-01-22T13:04:52.316Z,2023-01-22T13:04:54Z,3989850661,56,Center,3989850663,140,95.2,3989850667,212,34.6,3989850659,155,,3989850665,141,50.1,3989850671,1,,3989850669,213,5.4,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637113,774,11,2,87,48,ch82doz9w9t1sw9ae3a4ffh0j,1,7.7,49.1,2023-01-22T13:04:56.199Z,2023-01-22T13:04:56Z,3989850767,56,Back,3989850769,88,,,,,,,,,,,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637187,775,1,2,87,57,ch82doz9w9t1sw9ae3a4ffh0j,0,14.1,28.5,2023-01-22T13:05:05.863Z,2023-01-22T13:05:08Z,3989851153,56,Center,3989851159,212,56.1,3989851151,199,,3989851155,140,67.1,3989851161,213,0.1,3989851157,141,38.5,3989851163,1,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499641291,775,44,2,88,0,e8hiwrw6ocxm5iht6sp7jiv19,1,28,51.4,2023-01-22T13:05:08.191Z,2023-01-22T13:14:42Z,3989872803,233,776,3989872785,285,,3989872783,56,Back,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637193,776,44,2,88,0,ch82doz9w9t1sw9ae3a4ffh0j,0,72,48.6,2023-01-22T13:05:08.192Z,2023-01-22T13:14:43Z,3989851185,56,Center,3989872807,233,775,3989851187,286,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499641437,776,1,2,88,1,e8hiwrw6ocxm5iht6sp7jiv19,0,24.8,38.6,2023-01-22T13:05:09.191Z,2023-01-22T13:15:10Z,3989873595,56,Back,3989873593,3,,3989873599,141,39.2,3989873601,212,15.3,3989873597,140,39.4,3989873603,213,0.0,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637205,777,1,2,88,2,ch82doz9w9t1sw9ae3a4ffh0j,0,58.8,67.8,2023-01-22T13:05:10.263Z,2023-01-22T13:05:11Z,3989851257,140,69.2,3989851263,213,5.9,3989851261,212,11.7,3989851255,56,Center,3989851253,3,,3989851259,141,61.5,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
