id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2509809923,632,1,2,80,30,xcevba75jfkrg4s6tl89zl3y,1,92.2,13.7,2023-02-19T12:55:17.330Z,2023-02-19T12:57:11Z,4043287773,140,84.9,4043287779,213,2.2,4043287777,212,13.9,4043293021,154,,4043293019,210,15,4043287775,141,30.7,4043287771,56,Center,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509809937,633,15,2,80,32,xcevba75jfkrg4s6tl89zl3y,1,84.9,30.7,2023-02-19T12:55:18.626Z,2023-02-19T12:57:11Z,4043293033,102,53.6,4043293039,147,46.0,4043287825,63,,4043287827,56,Center,4043291943,72,,4043291959,233,667,4043293029,55,632,4043293023,76,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,4043293025,29,,,4043293037,146,96.8,4043287823,22,4043293027,154,4043293035,103,5.7,,,,,,,,,,,,,,,,,
2509809941,667,10,2,80,32,7rmv5ns2rj7bn4otpkur0mx0x,1,3.1,51.9,2023-02-19T12:55:18.726Z,2023-02-19T13:15:35Z,4043288235,174,,4043291967,233,633,4043287847,56,Back,4043287845,182,,4043288237,179,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810027,668,12,2,80,33,7rmv5ns2rj7bn4otpkur0mx0x,1,7.6,47.9,2023-02-19T12:55:20.370Z,2023-02-19T13:15:48Z,4043288209,141,79.4,4043288213,213,1.1,4043288207,140,18.9,4043288205,56,Back,4043288211,212,24.5,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509809991,634,1,2,80,34,xcevba75jfkrg4s6tl89zl3y,1,85.3,28.3,2023-02-19T12:55:21.378Z,2023-02-19T12:55:24Z,4043288061,212,6.4,4043288057,140,79.5,4043288059,141,25.5,4043288063,213,3.4,4043288055,56,Center,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810061,635,1,2,80,37,xcevba75jfkrg4s6tl89zl3y,1,79.7,27.6,2023-02-19T12:55:24.338Z,2023-02-19T12:55:30Z,4043288355,212,13.9,4043288351,140,70.9,4043288357,213,4.0,4043288349,56,Right,4043288353,141,12.3,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810095,636,1,2,80,43,xcevba75jfkrg4s6tl89zl3y,1,66.2,13.2,2023-02-19T12:55:30.482Z,2023-02-19T12:55:33Z,4043288487,140,54.9,4043288489,141,43.7,4043288491,212,23.9,4043288493,213,2.1,4043288485,56,Center,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810109,637,1,2,80,46,xcevba75jfkrg4s6tl89zl3y,1,50.7,44.6,2023-02-19T12:55:33.315Z,2023-02-19T12:55:34Z,4043288547,141,23.9,4043288549,212,17.2,4043288543,56,Back,4043288545,140,41.3,4043288551,213,4.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810135,638,1,2,80,48,xcevba75jfkrg4s6tl89zl3y,1,41.3,23.9,2023-02-19T12:55:34.722Z,2023-02-19T12:55:38Z,4043288655,212,18.5,4043288651,140,53.7,4043288657,213,5.5,4043288653,141,4.6,4043288649,56,Right,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810175,639,1,2,80,52,xcevba75jfkrg4s6tl89zl3y,1,45.6,9.4,2023-02-19T12:55:38.690Z,2023-02-19T12:55:41Z,4043288841,213,1.5,4043288835,140,46.3,4043288837,141,33.4,4043288833,56,Back,4043288839,212,16.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810225,640,1,2,80,54,xcevba75jfkrg4s6tl89zl3y,1,43,30.7,2023-02-19T12:55:41.363Z,2023-02-19T12:55:44Z,4043289025,140,20.4,4043289027,141,46.0,4043289029,212,25.9,4043289023,56,Back,4043289031,213,2.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810269,641,1,2,81,0,xcevba75jfkrg4s6tl89zl3y,0,21.7,47.3,2023-02-19T12:55:46.739Z,2023-02-19T12:57:20Z,4043289197,212,29.2,4043289199,213,0.8,4043289193,140,41.3,4043289191,56,Back,4043289195,141,77.8,4043289189,155,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810265,669,44,2,81,1,7rmv5ns2rj7bn4otpkur0mx0x,1,51.8,25.8,2023-02-19T12:55:48.418Z,2023-02-19T12:55:50Z,4043289179,56,Center,4043289247,286,,4043289243,233,642,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810271,642,44,2,81,1,xcevba75jfkrg4s6tl89zl3y,0,48.2,74.2,2023-02-19T12:55:48.419Z,2023-02-19T12:55:51Z,4043289205,285,,4043289291,233,669,4043289203,56,Back,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810273,670,1,2,81,2,7rmv5ns2rj7bn4otpkur0mx0x,1,44.9,29.5,2023-02-19T12:55:48.897Z,2023-02-19T12:55:50Z,4043289211,140,66.4,4043289215,212,22.6,4043289217,213,6.2,4043289207,3,,4043289213,141,27.6,4043289209,56,Center,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810283,671,1,2,81,3,7rmv5ns2rj7bn4otpkur0mx0x,0,66.4,27.6,2023-02-19T12:55:49.986Z,2023-02-19T12:55:51Z,4043289269,140,65.5,4043289267,56,Right,4043289273,212,7.1,4043289275,213,4.6,4043289271,141,17.3,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810309,643,50,2,81,7,xcevba75jfkrg4s6tl89zl3y,1,30.4,77.6,2023-02-19T12:55:53.648Z,2023-02-19T12:55:55Z,4043289489,233,672,4043289397,56,Back,4043289399,285,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810317,672,7,2,81,7,7rmv5ns2rj7bn4otpkur0mx0x,1,69.6,22.4,2023-02-19T12:55:53.649Z,2023-02-19T12:55:54Z,4043289433,286,,4043289431,56,Center,4043289463,233,643,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810321,673,49,2,81,7,7rmv5ns2rj7bn4otpkur0mx0x,1,71.7,25.8,2023-02-19T12:55:54.227Z,2023-02-19T12:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810359,674,1,2,81,8,7rmv5ns2rj7bn4otpkur0mx0x,1,76.3,28.2,2023-02-19T12:55:54.820Z,2023-02-19T12:56:20Z,4043290329,154,,4043290327,210,15,4043289629,56,Center,4043289635,212,13.1,4043289631,140,81.0,4043289633,141,46.1,4043289637,213,1.2,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810361,675,15,2,81,10,7rmv5ns2rj7bn4otpkur0mx0x,1,89.9,43.7,2023-02-19T12:55:56.995Z,2023-02-19T12:56:20Z,4043289643,22,,4043290347,102,50.5,4043290339,29,,4043290355,147,50.5,4043290341,154,,4043289647,56,Center,4043290353,146,98.5,4043290349,103,22.8,c9shc6t28oroqthopifjvg9ux,D. Vente,4043290343,55,674,,4043290337,79,,4043289645,17,4043290371,233,4043289803,20,,644,,,,,,,,,,,,,,,,
2509810377,644,10,2,81,10,xcevba75jfkrg4s6tl89zl3y,1,3.9,50.7,2023-02-19T12:55:57.095Z,2023-02-19T13:15:30Z,4043290025,174,,4043289735,182,,4043289731,178,,4043289739,56,Back,4043290107,233,675,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810389,645,52,2,81,13,xcevba75jfkrg4s6tl89zl3y,1,4.5,49.1,2023-02-19T12:55:59.667Z,2023-02-19T12:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810661,646,80,2,81,38,xcevba75jfkrg4s6tl89zl3y,0,6.2,39.5,2023-02-19T12:56:25.187Z,2023-02-19T12:56:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810705,647,1,2,81,39,xcevba75jfkrg4s6tl89zl3y,1,7,34.6,2023-02-19T12:56:26.563Z,2023-02-19T12:56:30Z,4043291189,155,,4043291201,1,,4043291195,141,55.8,4043291191,56,Center,4043291193,140,52.7,4043291199,213,0.3,4043291197,212,50.1,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810707,648,61,2,81,43,xcevba75jfkrg4s6tl89zl3y,1,52.7,55.8,2023-02-19T12:56:30.259Z,2023-02-19T12:56:30Z,4043291205,56,Center,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810731,676,49,2,81,46,7rmv5ns2rj7bn4otpkur0mx0x,1,37.3,20,2023-02-19T12:56:32.867Z,2023-02-19T12:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810759,677,1,2,81,46,7rmv5ns2rj7bn4otpkur0mx0x,1,37.3,20,2023-02-19T12:56:33.059Z,2023-02-19T12:56:35Z,4043291425,141,6.7,4043291421,56,Right,4043291431,1,,4043291427,212,39.9,4043291419,157,,4043291429,213,6.1,4043291423,140,74.3,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810763,678,3,2,81,48,7rmv5ns2rj7bn4otpkur0mx0x,0,73.6,7.6,2023-02-19T12:56:35.410Z,2023-02-19T12:56:41Z,4043291441,286,,4043291723,233,649,4043291439,56,Right,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810773,649,7,2,81,48,xcevba75jfkrg4s6tl89zl3y,1,26.4,92.4,2023-02-19T12:56:35.411Z,2023-02-19T12:56:37Z,4043291473,285,,4043291509,233,678,4043291469,167,,4043291471,56,Back,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810783,650,5,2,81,49,xcevba75jfkrg4s6tl89zl3y,0,23.4,101.2,2023-02-19T12:56:36.453Z,2023-02-19T12:56:41Z,4043291493,56,Back,4043291495,347,,4043291727,233,679,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509810819,679,5,2,81,49,7rmv5ns2rj7bn4otpkur0mx0x,1,76.6,-1.2,2023-02-19T12:56:36.453Z,2023-02-19T13:09:36Z,4043291693,347,,4043291691,56,Right,4043291701,233,650,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811265,680,18,2,82,35,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T12:57:22.272Z,2023-02-19T12:57:22Z,4043293609,55,681,4043293575,59,13,4043293571,42,,4043293573,44,Defender,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811267,681,19,2,82,35,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T12:57:22.273Z,2023-02-19T13:17:35Z,4043377069,293,3,4043377067,292,10,4043293587,59,3,4043293589,44,Forward,4043293591,55,680,4043293585,145,5,4043293581,42,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811343,682,1,2,82,36,7rmv5ns2rj7bn4otpkur0mx0x,1,79.6,0,2023-02-19T12:57:22.912Z,2023-02-19T13:15:15Z,4043293931,56,Right,4043293935,141,9.1,4043293929,107,,4043293937,212,8.6,4043293939,213,1.0,4043293933,140,84.1,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811361,683,1,2,82,37,7rmv5ns2rj7bn4otpkur0mx0x,1,88.1,9.4,2023-02-19T12:57:24.210Z,2023-02-19T13:15:24Z,4043294043,212,29.1,4043294037,56,Center,4043294039,140,92.8,4043294033,2,,4043300107,154,,4043300105,210,13,4043294045,213,1.4,4043294041,141,51.6,dsi2wezhn07auutl4wzckh6uh,B. Reith,4043294035,155,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811367,684,13,2,82,38,7rmv5ns2rj7bn4otpkur0mx0x,1,90.9,49,2023-02-19T12:57:24.994Z,2023-02-19T13:15:24Z,4043300137,103,59.7,4043300125,85,,4043294063,22,,4043300131,55,683,4043300135,102,50.8,4043300127,29,,4043300139,230,97.3,4043299671,328,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,4043294067,56,Center,,4043294065,17,,4043299665,15,4043300129,154,4043300141,231,50,,,,,,,,,,,,,,,,,
2509811315,651,5,2,82,40,xcevba75jfkrg4s6tl89zl3y,1,-1,57.4,2023-02-19T12:57:26.964Z,2023-02-19T13:09:36Z,4043293825,56,Back,4043293827,346,,4043341667,233,685,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811375,685,5,2,82,40,7rmv5ns2rj7bn4otpkur0mx0x,0,101,42.6,2023-02-19T12:57:26.964Z,2023-02-19T13:09:36Z,4043341687,233,651,4043294089,56,Center,4043294091,346,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811705,652,1,2,83,17,xcevba75jfkrg4s6tl89zl3y,0,5,56,2023-02-19T12:58:03.861Z,2023-02-19T12:58:06Z,4043295379,141,97.4,4043295373,155,,4043295377,140,72.7,4043295385,1,,4043295381,212,76.5,4043295383,213,0.4,4043295387,74,,4043295375,56,Left,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,4043295371,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811751,686,1,2,83,23,7rmv5ns2rj7bn4otpkur0mx0x,0,24.6,24.4,2023-02-19T12:58:10.515Z,2023-02-19T12:58:11Z,4043295603,213,0.1,4043295593,157,,4043295599,141,34.3,4043295597,140,71.1,4043295595,56,Center,4043295601,212,49.3,4043295605,1,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811761,653,1,2,83,24,xcevba75jfkrg4s6tl89zl3y,0,43,84.8,2023-02-19T12:58:11.172Z,2023-02-19T12:58:11Z,4043295639,140,57.7,4043295637,56,Left,4043295643,212,15.5,4043295635,3,,4043295641,141,83.0,4043295645,213,6.2,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811847,687,50,2,83,30,7rmv5ns2rj7bn4otpkur0mx0x,1,57.6,11.5,2023-02-19T12:58:17.523Z,2023-02-19T12:58:20Z,4043296021,233,654,4043296005,286,,4043296003,56,Right,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811841,654,7,2,83,30,xcevba75jfkrg4s6tl89zl3y,1,42.4,88.5,2023-02-19T12:58:17.524Z,2023-02-19T12:58:20Z,4043296017,233,687,4043295971,285,,4043295969,56,Back,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811851,655,49,2,83,32,xcevba75jfkrg4s6tl89zl3y,1,52.8,97.1,2023-02-19T12:58:18.983Z,2023-02-19T12:58:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811863,656,50,2,83,33,xcevba75jfkrg4s6tl89zl3y,1,60.2,94.8,2023-02-19T12:58:20.372Z,2023-02-19T13:09:40Z,4043296061,56,Left,4043341943,233,690,4043296063,286,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812005,690,7,2,83,33,7rmv5ns2rj7bn4otpkur0mx0x,1,39.8,5.2,2023-02-19T12:58:20.373Z,2023-02-19T13:09:40Z,4043341901,233,656,4043296667,285,,4043296663,167,,4043296665,56,Back,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811889,657,5,2,83,34,xcevba75jfkrg4s6tl89zl3y,1,56.4,101.6,2023-02-19T12:58:21.173Z,2023-02-19T13:09:37Z,4043296173,347,,4043341711,233,691,4043296171,56,Left,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812011,691,5,2,83,34,7rmv5ns2rj7bn4otpkur0mx0x,0,43.6,-1.6,2023-02-19T12:58:21.173Z,2023-02-19T13:09:37Z,4043341741,233,657,4043296691,347,,4043296689,56,Back,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811909,688,18,2,83,38,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T12:58:25.113Z,2023-02-19T12:58:25Z,4043296245,59,25,4043296241,42,,4043296291,55,689,4043296243,44,Midfielder,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509811913,689,19,2,83,38,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T12:58:25.114Z,2023-02-19T13:17:31Z,4043296265,145,10,4043296261,42,,4043296271,55,688,4043376735,293,4,4043296267,59,10,4043296269,44,Midfielder,4043376733,292,5,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812095,658,1,2,83,49,xcevba75jfkrg4s6tl89zl3y,1,48.6,100,2023-02-19T12:58:36.452Z,2023-02-19T12:58:39Z,4043297031,56,Back,4043297035,141,92.7,4043297029,107,,4043297041,1,,4043297039,213,3.4,4043297033,140,28.9,4043297037,212,21.5,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812111,659,1,2,83,52,xcevba75jfkrg4s6tl89zl3y,1,27.9,95.7,2023-02-19T12:58:39.412Z,2023-02-19T12:58:41Z,4043297103,212,28.8,4043297099,140,12.6,4043297097,56,Back,4043297101,141,60.5,4043297105,213,4.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812151,660,1,2,83,54,xcevba75jfkrg4s6tl89zl3y,0,12.3,59.7,2023-02-19T12:58:41.254Z,2023-02-19T12:58:45Z,4043297247,212,53.4,4043297249,213,6.2,4043297243,140,62.7,4043297239,155,,4043297241,56,Center,4043297251,1,,4043297245,141,49.6,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812155,692,49,2,83,59,7rmv5ns2rj7bn4otpkur0mx0x,1,44.2,36.7,2023-02-19T12:58:45.698Z,2023-02-19T12:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812191,693,1,2,84,1,7rmv5ns2rj7bn4otpkur0mx0x,1,49.1,45.5,2023-02-19T12:58:48.112Z,2023-02-19T12:58:48Z,4043297407,140,57.6,4043297409,141,45.2,4043297413,213,6.3,4043297405,56,Center,4043297411,212,8.9,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812221,694,1,2,84,2,7rmv5ns2rj7bn4otpkur0mx0x,1,57.6,45.2,2023-02-19T12:58:48.720Z,2023-02-19T12:58:51Z,4043297525,212,21.2,4043297521,140,41.7,4043297523,141,26.1,4043297527,213,3.8,4043297519,56,Back,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812239,695,1,2,84,4,7rmv5ns2rj7bn4otpkur0mx0x,0,43.3,28.2,2023-02-19T12:58:51.347Z,2023-02-19T12:58:53Z,4043297597,140,75.8,4043297599,141,82.3,4043297593,155,,4043297603,213,0.8,4043297601,212,50.2,4043297605,1,,4043297595,56,Left,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812243,661,49,2,84,7,xcevba75jfkrg4s6tl89zl3y,1,29.3,27.3,2023-02-19T12:58:53.893Z,2023-02-19T12:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812289,662,1,2,84,8,xcevba75jfkrg4s6tl89zl3y,1,36.6,30.6,2023-02-19T12:58:54.756Z,2023-02-19T12:58:59Z,4043297763,212,23.2,4043297761,141,16.2,4043297765,213,5.8,4043297757,56,Right,4043297759,140,56.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812369,663,1,2,84,12,xcevba75jfkrg4s6tl89zl3y,1,52.9,29.7,2023-02-19T12:58:59.220Z,2023-02-19T13:13:26Z,4043298183,213,1.4,4043298175,56,Center,4043298179,141,57.0,4043298177,140,56.4,4043303871,210,15,4043298181,212,18.9,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812375,664,15,2,84,23,xcevba75jfkrg4s6tl89zl3y,1,80.5,52.8,2023-02-19T12:59:09.589Z,2023-02-19T13:13:27Z,4043303633,82,,4043303901,215,,4043303893,55,663,4043303899,103,19,4043303907,230,98.2,4043303629,20,,4043298207,56,Center,4043303889,78,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,4043298205,18,,,4043303657,233,696,4043303905,147,4043303897,102,4043303891,29,,49.9,4043303903,146,83.6,4043303909,231,4043298203,22,,52.3,,51.4,,,,,
2509812401,696,10,2,84,23,7rmv5ns2rj7bn4otpkur0mx0x,1,18.9,51.8,2023-02-19T12:59:09.689Z,2023-02-19T13:01:03Z,4043298351,56,Back,4043303663,233,664,4043298349,94,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812449,665,1,2,84,27,xcevba75jfkrg4s6tl89zl3y,1,42.8,63,2023-02-19T12:59:14.277Z,2023-02-19T12:59:17Z,4043298555,3,,4043298563,212,15.9,4043298557,56,Center,4043298559,140,55.2,4043298565,213,0.6,4043298561,141,76.4,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812459,666,1,2,84,30,xcevba75jfkrg4s6tl89zl3y,1,54,80.5,2023-02-19T12:59:17.301Z,2023-02-19T12:59:18Z,4043298619,212,18.6,4043298613,56,Left,4043298617,141,85.0,4043298621,213,0.2,4043298615,140,71.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812469,667,1,2,84,31,xcevba75jfkrg4s6tl89zl3y,0,71.5,85,2023-02-19T12:59:18.405Z,2023-02-19T12:59:18Z,4043298645,141,89.7,4043298641,56,Left,4043298643,140,65.7,4043298649,213,2.7,4043298647,212,6.9,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812489,697,49,2,84,33,7rmv5ns2rj7bn4otpkur0mx0x,1,41.2,21,2023-02-19T12:59:20.386Z,2023-02-19T12:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509812503,698,1,2,84,34,7rmv5ns2rj7bn4otpkur0mx0x,1,41.2,21,2023-02-19T12:59:20.576Z,2023-02-19T12:59:22Z,4043298757,212,9.6,4043298753,140,32.3,4043298759,213,3.4,4043298751,56,Back,4043298755,141,17.7,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
