id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2497673101,795,8,2,84,6,bk5ltsueqmeng29eovd8m2tml,1,38.1,64.4,2023-01-15T12:59:14.552Z,2023-01-15T12:59:19Z,3979497141,56,Back,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673131,659,1,2,84,9,1fttb31hnskynpku8qd09yhm8,1,64.4,17.3,2023-01-15T12:59:17.251Z,2023-01-15T12:59:18Z,3979497279,213,4.3,3979497275,141,5.0,3979497273,140,61.0,3979497277,212,9.1,3979497271,56,Right,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673139,660,1,2,84,10,1fttb31hnskynpku8qd09yhm8,1,62.3,4,2023-01-15T12:59:18.499Z,2023-01-15T12:59:20Z,3979497323,213,2.5,3979497321,212,8.8,3979497317,140,55.8,3979497315,56,Right,3979497319,141,12.2,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673149,661,1,2,84,12,1fttb31hnskynpku8qd09yhm8,0,55.8,12.2,2023-01-15T12:59:20.741Z,2023-01-15T12:59:23Z,3979497389,140,80.1,3979497385,155,,3979497395,213,6.0,3979497387,56,Right,3979497393,212,26.7,3979497391,141,0.4,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673153,796,49,2,84,16,bk5ltsueqmeng29eovd8m2tml,1,23.4,93.7,2023-01-15T12:59:24.137Z,2023-01-15T12:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673159,797,1,2,84,16,bk5ltsueqmeng29eovd8m2tml,1,23.4,93.7,2023-01-15T12:59:24.296Z,2023-01-15T12:59:25Z,3979497419,213,3.8,3979497413,140,2.5,3979497417,212,28.6,3979497415,141,66.8,3979497411,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673183,798,1,2,84,17,bk5ltsueqmeng29eovd8m2tml,0,2.5,66.8,2023-01-15T12:59:25.643Z,2023-01-15T12:59:30Z,3979497563,1,,3979497555,140,33.0,3979497551,157,,3979497561,213,0.6,3979497559,212,39.9,3979497557,141,100.0,3979497553,56,Back,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673237,662,5,2,84,22,1fttb31hnskynpku8qd09yhm8,1,67,-1.6,2023-01-15T12:59:30.279Z,2023-01-15T13:10:50Z,3979497813,347,,3979497811,56,Right,3979497831,233,799,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673187,799,5,2,84,22,bk5ltsueqmeng29eovd8m2tml,0,33,101.6,2023-01-15T12:59:30.279Z,2023-01-15T12:59:41Z,3979497581,347,,3979497837,233,662,3979497579,56,Back,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673251,663,1,2,84,33,1fttb31hnskynpku8qd09yhm8,1,67.8,0,2023-01-15T12:59:41.091Z,2023-01-15T12:59:44Z,3979497909,140,75.9,3979497913,212,9.5,3979497907,56,Right,3979497905,107,,3979497915,213,0.5,3979497911,141,4.7,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673255,664,50,2,84,35,1fttb31hnskynpku8qd09yhm8,1,67.2,4.2,2023-01-15T12:59:43.861Z,2023-01-15T13:00:14Z,3979497923,56,Right,3979498629,233,800,3979497925,286,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673273,800,7,2,84,35,bk5ltsueqmeng29eovd8m2tml,1,32.8,95.8,2023-01-15T12:59:43.862Z,2023-01-15T13:00:14Z,3979498063,167,,3979498067,285,,3979498065,56,Back,3979498605,233,664,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673283,665,5,2,84,37,1fttb31hnskynpku8qd09yhm8,1,65.4,-1.6,2023-01-15T12:59:45.638Z,2023-01-15T13:00:13Z,3979498095,347,,3979498093,56,Right,3979498571,233,801,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673277,801,5,2,84,37,bk5ltsueqmeng29eovd8m2tml,0,34.6,101.6,2023-01-15T12:59:45.638Z,2023-01-15T13:10:50Z,3979498575,233,665,3979498083,347,,3979498081,56,Back,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673315,666,1,2,84,44,1fttb31hnskynpku8qd09yhm8,1,73.2,0,2023-01-15T12:59:52.852Z,2023-01-15T13:00:03Z,3979498281,213,0.1,3979498279,212,21.1,3979498273,56,Right,3979498277,141,2.6,3979498275,140,93.1,3979498271,107,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673317,667,50,2,84,52,1fttb31hnskynpku8qd09yhm8,1,96.3,7.4,2023-01-15T13:00:00.188Z,2023-01-15T13:06:54Z,3979498287,286,,3979498453,233,802,3979498285,56,Right,,,,,,,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673343,802,7,2,84,52,bk5ltsueqmeng29eovd8m2tml,1,3.7,92.6,2023-01-15T13:00:00.189Z,2023-01-15T13:06:57Z,3979498413,285,,3979498411,56,Back,3979498447,233,667,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673345,803,1,2,84,53,bk5ltsueqmeng29eovd8m2tml,0,10.4,96.9,2023-01-15T13:00:02.051Z,2023-01-15T13:12:34Z,3979507791,140,10.1,3979533163,286,,3979507795,141,93.1,3979498417,56,Back,3979533157,236,,3979507803,213,4.6,3979533159,233,727,3979507799,212,2.6,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679613,727,74,2,84,54,1fttb31hnskynpku8qd09yhm8,1,91.4,1.6,2023-01-15T13:00:02.052Z,2023-01-15T13:11:57Z,3979533117,285,,3979533169,233,803,3979532723,56,Right,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497677029,707,5,2,84,55,1fttb31hnskynpku8qd09yhm8,0,85.4,-1.6,2023-01-15T13:00:03.449Z,2023-01-15T13:10:51Z,3979518237,56,Right,3979518239,347,,3979529729,233,842,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,
2497675031,842,5,2,84,55,bk5ltsueqmeng29eovd8m2tml,1,14.6,101.6,2023-01-15T13:00:03.449Z,2023-01-15T13:10:50Z,3979507429,347,,3979529695,233,707,3979507427,56,Back,,,,,,,,,,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673337,668,43,2,84,58,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-15T13:00:06.405Z,2023-01-15T13:11:05Z,3979530533,144,4,3979498389,286,0,3979498431,233,803,3979498387,265,0,3979498383,56,Right,3979498385,152,0,3979498381,13,0,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673423,669,18,2,85,15,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-15T13:00:23.320Z,2023-01-15T13:00:23Z,3979498937,59,14,3979498933,42,,3979498967,55,670,3979498935,44,Midfielder,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673429,670,19,2,85,15,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-15T13:00:23.321Z,2023-01-15T13:30:58Z,3979498949,59,3,3979498943,42,,3979577343,293,0,3979498947,145,10,3979498953,55,669,3979498951,44,Defender,3979577341,292,0,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673589,804,1,2,85,42,bk5ltsueqmeng29eovd8m2tml,1,19.3,100,2023-01-15T13:00:50.571Z,2023-01-15T13:12:19Z,3979533391,107,,3979499673,212,16.5,3979499671,141,86.1,3979499667,56,Back,3979499675,213,5.6,3979499669,140,31.2,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673591,805,1,2,85,44,bk5ltsueqmeng29eovd8m2tml,0,31,85.6,2023-01-15T13:00:52.891Z,2023-01-15T13:12:10Z,3979499685,212,5.8,3979499681,140,35.3,3979499679,56,Back,3979499683,141,80.3,3979499687,213,5.6,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673581,671,49,2,85,45,1fttb31hnskynpku8qd09yhm8,1,61.8,30.5,2023-01-15T13:00:53.431Z,2023-01-15T13:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673597,672,61,2,85,48,1fttb31hnskynpku8qd09yhm8,0,62.9,35.3,2023-01-15T13:00:56.406Z,2023-01-15T13:00:56Z,3979499711,56,Center,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673611,806,1,2,85,48,bk5ltsueqmeng29eovd8m2tml,1,34.9,66.9,2023-01-15T13:00:56.859Z,2023-01-15T13:00:58Z,3979499781,140,27.7,3979499783,141,52.9,3979499779,56,Back,3979499787,213,4.0,3979499785,212,12.2,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673613,673,45,2,85,50,1fttb31hnskynpku8qd09yhm8,0,70.1,48,2023-01-15T13:00:58.251Z,2023-01-15T13:01:04Z,3979500057,233,807,3979499793,286,,3979499791,56,Center,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673653,807,3,2,85,50,bk5ltsueqmeng29eovd8m2tml,1,29.9,52,2023-01-15T13:00:58.251Z,2023-01-15T13:01:04Z,3979500023,56,Back,3979500035,233,673,3979500025,285,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673679,808,1,2,85,56,bk5ltsueqmeng29eovd8m2tml,1,59.9,16,2023-01-15T13:01:04.204Z,2023-01-15T13:01:06Z,3979500165,140,68.6,3979500171,213,0.7,3979500167,141,28.0,3979500163,56,Center,3979500169,212,12.2,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673681,809,50,2,85,58,bk5ltsueqmeng29eovd8m2tml,1,72,8.9,2023-01-15T13:01:06.637Z,2023-01-15T13:01:26Z,3979500179,56,Right,3979500181,286,,3979500971,233,674,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673715,674,7,2,85,58,1fttb31hnskynpku8qd09yhm8,1,28,91.1,2023-01-15T13:01:06.638Z,2023-01-15T13:02:18Z,3979500959,233,809,3979500925,285,,3979500337,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673719,675,5,2,85,59,1fttb31hnskynpku8qd09yhm8,0,27.4,101.6,2023-01-15T13:01:07.164Z,2023-01-15T13:10:51Z,3979500361,56,Back,3979500401,233,810,3979500363,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673725,810,5,2,85,59,bk5ltsueqmeng29eovd8m2tml,1,72.6,-1.6,2023-01-15T13:01:07.164Z,2023-01-15T13:01:13Z,3979500385,233,675,3979500377,56,Right,3979500379,347,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673731,811,1,2,86,5,bk5ltsueqmeng29eovd8m2tml,1,73.5,0,2023-01-15T13:01:13.243Z,2023-01-15T13:01:14Z,3979500429,140,70.7,3979500433,212,7.5,3979500431,141,8.2,3979500425,107,,3979500427,56,Right,3979500435,213,2.0,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673749,812,1,2,86,6,bk5ltsueqmeng29eovd8m2tml,1,70.7,8.2,2023-01-15T13:01:14.492Z,2023-01-15T13:01:16Z,3979500545,212,4.4,3979500541,140,72.8,3979500549,213,5.2,3979500543,141,2.6,3979500539,56,Right,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673771,813,1,2,86,7,bk5ltsueqmeng29eovd8m2tml,1,72.5,2.4,2023-01-15T13:01:16.044Z,2023-01-15T13:01:19Z,3979500665,141,6.3,3979500661,56,Right,3979500669,213,3.0,3979500667,212,15.1,3979500663,140,58.3,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673785,814,1,2,86,11,bk5ltsueqmeng29eovd8m2tml,1,56.7,8.2,2023-01-15T13:01:19.211Z,2023-01-15T13:01:21Z,3979500731,141,29.0,3979500733,212,14.4,3979500729,140,59.3,3979500735,213,1.4,3979500727,56,Center,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673813,815,1,2,86,13,bk5ltsueqmeng29eovd8m2tml,1,58.3,29.7,2023-01-15T13:01:21.196Z,2023-01-15T13:01:24Z,3979500865,212,19.2,3979500859,56,Back,3979500861,140,43.0,3979500867,213,2.6,3979500863,141,45.1,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673843,816,1,2,86,16,bk5ltsueqmeng29eovd8m2tml,1,44.7,45.9,2023-01-15T13:01:24.172Z,2023-01-15T13:01:27Z,3979501005,141,71.3,3979501001,56,Center,3979501009,213,1.0,3979501003,140,55.1,3979501007,212,20.4,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673851,817,1,2,86,19,bk5ltsueqmeng29eovd8m2tml,0,55.4,71.3,2023-01-15T13:01:27.455Z,2023-01-15T13:01:28Z,3979501053,212,40.6,3979501057,1,,3979501047,56,Center,3979501051,141,37.6,3979501045,157,,3979501055,213,5.7,3979501049,140,87.3,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673873,676,12,2,86,21,1fttb31hnskynpku8qd09yhm8,1,17.3,63.2,2023-01-15T13:01:29.560Z,2023-01-15T13:01:31Z,3979501149,212,18.4,3979501145,140,34.7,3979501147,141,59.9,3979501143,56,Back,3979501151,213,6.2,3979501157,15,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673879,818,50,2,86,23,bk5ltsueqmeng29eovd8m2tml,1,65.4,38.1,2023-01-15T13:01:31.662Z,2023-01-15T13:01:36Z,3979501369,233,677,3979501179,56,Center,3979501181,286,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673901,677,7,2,86,23,1fttb31hnskynpku8qd09yhm8,0,34.6,61.9,2023-01-15T13:01:31.663Z,2023-01-15T13:01:36Z,3979501327,56,Back,3979501343,233,818,3979501329,285,,,,,,,,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673915,819,1,2,86,26,bk5ltsueqmeng29eovd8m2tml,1,65,27.8,2023-01-15T13:01:34.687Z,2023-01-15T13:01:36Z,3979501391,56,Center,3979501395,141,58.0,3979501393,140,86.4,3979501397,212,30.4,3979501399,213,0.7,3979501389,155,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673917,820,1,2,86,28,bk5ltsueqmeng29eovd8m2tml,0,86.6,56.9,2023-01-15T13:01:36.653Z,2023-01-15T13:02:06Z,3979501411,56,Center,3979501415,141,40.2,3979501413,140,90.4,3979501417,212,12.0,3979501409,3,,3979501419,213,5.1,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673953,678,1,2,86,28,1fttb31hnskynpku8qd09yhm8,1,12.3,63.6,2023-01-15T13:01:37.048Z,2023-01-15T13:01:40Z,3979501605,140,36.0,3979501611,213,0.1,3979501609,212,25.0,3979501599,157,,3979501603,56,Back,3979501613,1,,3979501607,141,66.6,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673957,679,61,2,86,32,1fttb31hnskynpku8qd09yhm8,0,35.4,67.8,2023-01-15T13:01:40.345Z,2023-01-15T13:01:40Z,3979501619,56,Back,,,,,,,,,,,,,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,
2497673985,821,1,2,86,33,bk5ltsueqmeng29eovd8m2tml,1,61.8,32.7,2023-01-15T13:01:41.389Z,2023-01-15T13:01:43Z,3979501747,212,21.3,3979501743,140,78.7,3979501751,213,5.7,3979501741,56,Right,3979501745,141,15.4,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674025,822,1,2,86,35,bk5ltsueqmeng29eovd8m2tml,1,79.1,9.9,2023-01-15T13:01:43.469Z,2023-01-15T13:01:49Z,3979501979,213,0.3,3979501975,141,14.6,3979501977,212,11.7,3979501973,140,89.8,3979501971,56,Right,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674033,823,1,2,86,41,bk5ltsueqmeng29eovd8m2tml,0,97.3,3.9,2023-01-15T13:01:49.293Z,2023-01-15T13:01:52Z,3979502089,236,,3979502009,213,1.6,3979502007,212,1.8,3979502003,140,97.3,3979501997,2,,3979502005,141,6.6,3979502095,286,,3979502001,56,Right,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,3979501999,155,3979502091,233,,,,,,,,,,,680,,,,,,,,,,
2497674045,680,12,2,86,41,1fttb31hnskynpku8qd09yhm8,1,1.2,95.6,2023-01-15T13:01:49.393Z,2023-01-15T13:01:52Z,3979502055,56,Back,3979502103,233,823,3979502053,185,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674069,681,6,2,86,43,1fttb31hnskynpku8qd09yhm8,0,2.1,93.9,2023-01-15T13:01:51.054Z,2023-01-15T13:11:12Z,3979502161,56,Back,3979502163,73,,3979502199,233,824,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674049,824,6,2,86,43,bk5ltsueqmeng29eovd8m2tml,1,97.9,6.1,2023-01-15T13:01:51.054Z,2023-01-15T13:01:54Z,3979502189,233,681,3979502069,56,Right,3979502071,75,,,,,,,,,,,,,,,,,eimwdeabp96ttxf8zywuiu8ve,D. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674233,825,1,2,87,6,bk5ltsueqmeng29eovd8m2tml,0,99.5,0.5,2023-01-15T13:02:14.095Z,2023-01-15T13:02:23Z,3979503147,2,,3979503165,1,,3979503157,140,100.0,3979503149,6,,3979503409,224,,3979503159,141,51.4,3979503161,212,34.6,3979503151,155,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,3979503163,213,3979503155,56,,,,,,,,,,,Center,,1.5,,,,,,,,
2497674269,682,5,2,87,10,1fttb31hnskynpku8qd09yhm8,1,-0.8,45.5,2023-01-15T13:02:18.845Z,2023-01-15T13:10:51Z,3979503321,56,Back,3979503323,346,,3979503337,233,826,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674237,826,5,2,87,10,bk5ltsueqmeng29eovd8m2tml,0,100.8,54.5,2023-01-15T13:02:18.845Z,2023-01-15T13:02:22Z,3979503181,56,Center,3979503349,233,682,3979503183,346,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674531,683,1,2,87,38,1fttb31hnskynpku8qd09yhm8,1,5.2,52.8,2023-01-15T13:02:46.668Z,2023-01-15T13:02:51Z,3979504699,141,53.3,3979504703,213,0.0,3979504693,124,,3979504709,74,,3979504697,140,65.4,3979504695,56,Center,3979504701,212,63.2,3979504705,1,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674547,684,1,2,87,43,1fttb31hnskynpku8qd09yhm8,0,65.4,53.3,2023-01-15T13:02:51.818Z,2023-01-15T13:02:53Z,3979504783,140,71.1,3979504779,168,,3979504787,212,10.6,3979504781,56,Center,3979504789,213,5.3,3979504777,3,,3979504785,141,40.4,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674569,827,1,2,87,46,bk5ltsueqmeng29eovd8m2tml,1,29.1,62.4,2023-01-15T13:02:55.040Z,2023-01-15T13:02:56Z,3979504913,141,38.8,3979504917,213,5.8,3979504907,157,,3979504919,1,,3979504909,56,Center,3979504911,140,58.5,3979504915,212,34.8,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674577,828,49,2,87,48,bk5ltsueqmeng29eovd8m2tml,1,57.6,39.3,2023-01-15T13:02:56.704Z,2023-01-15T13:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674579,829,61,2,87,48,bk5ltsueqmeng29eovd8m2tml,0,57.6,39.3,2023-01-15T13:02:56.992Z,2023-01-15T13:02:57Z,3979504943,56,Center,,,,,,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674581,685,49,2,87,49,1fttb31hnskynpku8qd09yhm8,1,49.3,33.8,2023-01-15T13:02:58.011Z,2023-01-15T13:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674591,686,1,2,87,50,1fttb31hnskynpku8qd09yhm8,0,55.9,33.2,2023-01-15T13:02:58.682Z,2023-01-15T13:03:00Z,3979505045,155,,3979505055,213,5.7,3979505049,140,73.4,3979505053,212,21.5,3979505047,56,Right,3979505051,141,16.9,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674599,830,49,2,87,53,bk5ltsueqmeng29eovd8m2tml,1,18.7,87.6,2023-01-15T13:03:01.215Z,2023-01-15T13:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674617,831,1,2,87,53,bk5ltsueqmeng29eovd8m2tml,0,20,88.1,2023-01-15T13:03:01.954Z,2023-01-15T13:03:03Z,3979505179,141,73.4,3979505181,212,24.8,3979505173,155,,3979505177,140,41.6,3979505183,213,5.9,3979505175,56,Back,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674627,687,49,2,87,55,1fttb31hnskynpku8qd09yhm8,1,55.5,25.3,2023-01-15T13:03:03.883Z,2023-01-15T13:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674659,688,1,2,87,57,1fttb31hnskynpku8qd09yhm8,1,55.5,25.3,2023-01-15T13:03:05.851Z,2023-01-15T13:03:07Z,3979505419,212,25.8,3979505417,141,9.2,3979505421,213,3.6,3979505415,140,33.2,3979505411,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674677,689,1,2,87,59,1fttb31hnskynpku8qd09yhm8,0,36.6,7.3,2023-01-15T13:03:07.485Z,2023-01-15T13:03:10Z,3979505511,56,Right,3979505515,141,5.9,3979505517,212,33.9,3979505513,140,68.9,3979505521,1,,3979505519,213,6.3,3979505509,155,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497674703,832,1,2,88,3,bk5ltsueqmeng29eovd8m2tml,1,29.4,86.8,2023-01-15T13:03:11.408Z,2023-01-15T13:03:14Z,3979505709,140,42.7,3979505717,213,0.3,3979505713,141,93.9,3979505703,3,,3979505715,212,14.8,3979505705,56,Back,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
