id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value
2481362855,26,1,1,2,14,zjawy6qdzk3y69v5pa3zl2cb,1,43.4,96.3,2022-11-04T19:05:21.324Z,2022-11-04T21:08:39Z,3893574579,141,79.7,3893574577,140,26.8,3893574575,56,Back,3893574581,212,20.8,3893574583,213,3.7,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362883,27,1,1,2,16,zjawy6qdzk3y69v5pa3zl2cb,1,32.3,85.1,2022-11-04T19:05:24.109Z,2022-11-04T19:05:26Z,3893574735,141,95.9,3893574733,140,42.3,3893574737,212,12.8,3893574731,56,Back,3893574739,213,0.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362915,28,1,1,2,18,zjawy6qdzk3y69v5pa3zl2cb,1,40,95.9,2022-11-04T19:05:26.156Z,2022-11-04T21:08:25Z,3893574935,56,Back,3893574937,140,29.6,3893574939,141,83.0,3893574941,212,14.0,3893574943,213,3.8,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362947,29,1,1,2,24,zjawy6qdzk3y69v5pa3zl2cb,1,23.7,79.3,2022-11-04T19:05:31.581Z,2022-11-04T19:08:29Z,3893575111,56,Back,3893575119,213,4.1,3893575117,212,13.1,3893575113,140,16.2,3893575115,141,63.9,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362985,30,1,1,2,25,zjawy6qdzk3y69v5pa3zl2cb,1,16.2,63.9,2022-11-04T19:05:32.380Z,2022-11-04T19:05:35Z,3893575309,141,34.3,3893575307,140,12.1,3893575311,212,20.6,3893575313,213,4.5,3893575305,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363021,31,1,1,2,28,zjawy6qdzk3y69v5pa3zl2cb,1,12.1,34.9,2022-11-04T19:05:35.373Z,2022-11-04T19:05:38Z,3893575515,1,,3893575505,141,31.8,3893575509,212,53.4,3893575501,140,62.9,3893575497,155,,3893575499,56,Center,3893575511,213,6.2,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363035,32,1,1,2,31,zjawy6qdzk3y69v5pa3zl2cb,1,62.4,22.4,2022-11-04T19:05:38.588Z,2022-11-04T19:05:40Z,3893575601,213,4.1,3893575599,212,12.5,3893575587,140,55.4,3893575593,141,7.6,3893575581,56,Right,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363135,33,1,1,2,32,zjawy6qdzk3y69v5pa3zl2cb,1,55.4,7.6,2022-11-04T19:05:39.980Z,2022-11-04T21:08:21Z,3893576059,141,3.1,3893576057,140,62.7,3893576055,56,Right,3893576063,213,5.9,3893576061,212,8.3,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363157,32,43,1,2,38,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T19:05:45.213Z,2022-11-04T19:57:01Z,3893775539,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363155,34,43,1,2,39,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-11-04T19:05:47.148Z,2022-11-04T19:57:09Z,3893775863,144,3,3893576135,286,0,3893576133,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363161,35,50,1,2,40,zjawy6qdzk3y69v5pa3zl2cb,1,73,27.8,2022-11-04T19:05:48.156Z,2022-11-04T19:05:52Z,3893576145,286,,3893576417,233,33,3893576143,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363207,33,7,1,2,40,59t7flioj4w4mpwnrwbm0m8ck,1,27,72.2,2022-11-04T19:05:48.157Z,2022-11-04T19:57:14Z,3893576345,56,Back,3893576385,233,35,3893576349,285,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363209,34,49,1,2,44,59t7flioj4w4mpwnrwbm0m8ck,1,30.4,84.8,2022-11-04T19:05:51.725Z,2022-11-04T19:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363227,35,1,1,2,44,59t7flioj4w4mpwnrwbm0m8ck,1,30.4,84.8,2022-11-04T19:05:52.084Z,2022-11-04T19:57:20Z,3893576457,212,6.7,3893576459,213,1.0,3893576451,56,Back,3893576455,141,92.9,3893576453,140,34.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363247,36,1,1,2,45,59t7flioj4w4mpwnrwbm0m8ck,1,34.1,92.9,2022-11-04T19:05:53.068Z,2022-11-04T19:05:54Z,3893576571,140,40.7,3893576577,213,5.2,3893576573,141,73.3,3893576575,212,15.0,3893576569,56,Back,,,,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363255,37,1,1,2,47,59t7flioj4w4mpwnrwbm0m8ck,1,40.7,73.3,2022-11-04T19:05:54.252Z,2022-11-04T19:05:55Z,3893576631,141,74.1,3893576635,213,3.1,3893576629,140,34.6,3893576633,212,6.4,3893576627,56,Back,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363319,38,1,1,2,47,59t7flioj4w4mpwnrwbm0m8ck,1,34.6,74.1,2022-11-04T19:05:55.005Z,2022-11-04T19:57:31Z,3893576975,56,Left,3893576977,140,50.8,3893576979,141,83.9,3893576983,213,0.4,3893576981,212,18.3,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363381,39,1,1,2,53,59t7flioj4w4mpwnrwbm0m8ck,0,59.4,84.7,2022-11-04T19:06:00.332Z,2022-11-04T19:57:36Z,3893577247,140,100.0,3893577255,1,,3893577253,213,6.1,3893577249,141,76.0,3893577245,56,Center,3893577251,212,43.2,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363327,36,43,1,2,53,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-11-04T19:06:00.601Z,2022-11-04T19:06:06Z,3893577027,56,Back,3893577421,144,61,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363377,37,5,1,2,56,zjawy6qdzk3y69v5pa3zl2cb,1,-0.8,22.4,2022-11-04T19:06:03.869Z,2022-11-04T19:06:04Z,3893577227,56,Back,3893577229,346,,3893577327,233,40,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363387,40,5,1,2,56,59t7flioj4w4mpwnrwbm0m8ck,0,100.8,77.6,2022-11-04T19:06:03.869Z,2022-11-04T20:01:41Z,3893577273,346,,3893577341,233,37,3893577271,56,Center,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363555,38,1,1,3,12,zjawy6qdzk3y69v5pa3zl2cb,1,4.6,49.4,2022-11-04T19:06:20.092Z,2022-11-04T19:06:22Z,3893578177,140,12.2,3893578179,141,30.6,3893578175,56,Back,3893578173,124,,3893578187,237,,3893578181,212,15.1,3893578183,213,5.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363573,39,1,1,3,14,zjawy6qdzk3y69v5pa3zl2cb,1,12.2,30.6,2022-11-04T19:06:21.931Z,2022-11-04T19:06:23Z,3893578267,212,13.8,3893578269,213,2.1,3893578261,56,Back,3893578265,141,48.2,3893578263,140,5.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363591,40,1,1,3,15,zjawy6qdzk3y69v5pa3zl2cb,1,5.6,48.2,2022-11-04T19:06:23.051Z,2022-11-04T19:06:25Z,3893578347,213,5.8,3893578341,140,17.7,3893578339,56,Back,3893578345,212,14.2,3893578343,141,38.9,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363611,41,1,1,3,17,zjawy6qdzk3y69v5pa3zl2cb,1,17.7,38.9,2022-11-04T19:06:24.972Z,2022-11-04T19:06:26Z,3893578435,56,Back,3893578439,141,18.5,3893578437,140,8.5,3893578441,212,16.9,3893578443,213,4.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363617,42,1,1,3,19,zjawy6qdzk3y69v5pa3zl2cb,1,8.5,18.5,2022-11-04T19:06:26.332Z,2022-11-04T19:06:27Z,3893578471,212,21.5,3893578465,56,Back,3893578467,140,28.7,3893578469,141,23.3,3893578473,213,0.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363629,43,1,1,3,19,zjawy6qdzk3y69v5pa3zl2cb,1,28.7,23.3,2022-11-04T19:06:27.099Z,2022-11-04T19:06:28Z,3893578547,213,3.6,3893578541,140,24.3,3893578539,56,Back,3893578545,212,5.2,3893578543,141,19.7,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363633,44,1,1,3,20,zjawy6qdzk3y69v5pa3zl2cb,0,24.3,19.7,2022-11-04T19:06:27.947Z,2022-11-04T19:06:47Z,3893578571,213,1.3,3893578563,56,Back,3893578565,140,24.6,3893579637,236,,3893579639,286,,3893578569,212,1.3,3893578567,141,21.5,3893578795,233,41,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363661,41,74,1,3,20,59t7flioj4w4mpwnrwbm0m8ck,1,79.5,79.6,2022-11-04T19:06:27.948Z,2022-11-04T20:01:50Z,3893578729,56,Left,3893578733,285,,3893578801,233,44,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363687,45,1,1,3,24,zjawy6qdzk3y69v5pa3zl2cb,0,9,24.6,2022-11-04T19:06:31.724Z,2022-11-04T19:06:49Z,3893578891,212,20.4,3893578885,56,Back,3893579759,233,42,3893579757,286,,3893578889,141,19.1,3893578893,213,6.1,3893578887,140,28.1,3893579755,236,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363699,42,74,1,3,24,59t7flioj4w4mpwnrwbm0m8ck,1,78.3,88.4,2022-11-04T19:06:31.725Z,2022-11-04T19:06:50Z,3893578961,56,Left,3893578963,285,,3893579763,233,45,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363709,43,5,1,3,28,59t7flioj4w4mpwnrwbm0m8ck,0,76.9,101.2,2022-11-04T19:06:35.724Z,2022-11-04T20:01:41Z,3893579253,233,46,3893579009,56,Left,3893579011,347,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363741,46,5,1,3,28,zjawy6qdzk3y69v5pa3zl2cb,1,23.1,-1.2,2022-11-04T19:06:35.724Z,2022-11-04T19:06:39Z,3893579201,347,,3893579199,56,Back,3893579233,233,43,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363971,47,1,1,3,50,zjawy6qdzk3y69v5pa3zl2cb,1,32.8,0,2022-11-04T19:06:57.435Z,2022-11-04T21:08:14Z,3893580499,212,11.6,3893580491,107,,3893580501,213,0.4,3893580497,141,5.8,3893580493,56,Back,3893580495,140,42.8,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363983,48,1,1,3,53,zjawy6qdzk3y69v5pa3zl2cb,0,42.8,5.8,2022-11-04T19:07:00.524Z,2022-11-04T19:07:01Z,3893580559,141,13.5,3893580551,3,,3893580557,140,49.1,3893580553,168,,3893580555,56,Back,3893580563,213,0.7,3893580561,212,8.4,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363997,44,1,1,3,54,59t7flioj4w4mpwnrwbm0m8ck,0,58.9,80,2022-11-04T19:07:01.412Z,2022-11-04T19:07:02Z,3893580629,141,85.3,3893580627,140,68.3,3893580631,212,10.5,3893580633,213,0.4,3893580623,3,,3893580625,56,Left,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364053,49,1,1,3,55,zjawy6qdzk3y69v5pa3zl2cb,0,42.5,7.6,2022-11-04T19:07:03.035Z,2022-11-04T19:07:07Z,3893580933,212,14.9,3893580935,213,5.8,3893580925,3,,3893580927,56,Right,3893580929,140,55.3,3893580931,141,0.0,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364149,45,5,1,3,55,59t7flioj4w4mpwnrwbm0m8ck,1,50.2,101.6,2022-11-04T19:07:03.164Z,2022-11-04T19:07:14Z,3893581421,347,,3893581419,56,Left,3893581447,233,50,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364057,50,5,1,3,55,zjawy6qdzk3y69v5pa3zl2cb,0,49.8,-1.6,2022-11-04T19:07:03.164Z,2022-11-04T20:01:42Z,3893580939,347,,3893580937,56,Back,3893581455,233,45,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364179,46,1,1,4,6,59t7flioj4w4mpwnrwbm0m8ck,1,51.4,100,2022-11-04T19:07:13.973Z,2022-11-04T19:07:15Z,3893581579,107,,3893581583,140,42.0,3893581585,141,93.6,3893581581,56,Back,3893581589,213,3.7,3893581587,212,11.3,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364243,47,1,1,4,8,59t7flioj4w4mpwnrwbm0m8ck,1,42,93.6,2022-11-04T19:07:15.773Z,2022-11-04T19:07:21Z,3893581985,140,27.0,3893582001,1,,3893581997,213,4.2,3893581989,141,49.7,3893581981,56,Back,3893581993,212,33.8,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364305,48,1,1,4,14,59t7flioj4w4mpwnrwbm0m8ck,1,27,47.9,2022-11-04T19:07:21.260Z,2022-11-04T19:07:25Z,3893582281,212,23.1,3893582283,213,1.5,3893582277,140,28.9,3893582279,141,81.7,3893582275,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364331,49,1,1,4,18,59t7flioj4w4mpwnrwbm0m8ck,1,29.7,82.6,2022-11-04T19:07:25.501Z,2022-11-04T19:07:28Z,3893582433,140,19.0,3893582435,141,44.3,3893582439,213,4.3,3893582431,56,Back,3893582437,212,28.4,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364375,50,1,1,4,21,59t7flioj4w4mpwnrwbm0m8ck,1,20.1,41.3,2022-11-04T19:07:28.173Z,2022-11-04T19:07:32Z,3893582681,141,17.4,3893582683,212,16.7,3893582685,213,4.9,3893582679,140,23.6,3893582677,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364409,51,1,1,4,25,59t7flioj4w4mpwnrwbm0m8ck,1,33,12.5,2022-11-04T19:07:32.573Z,2022-11-04T19:07:36Z,3893582881,212,28.5,3893582883,213,0.5,3893582877,140,56.8,3893582879,141,32.7,3893582875,56,Center,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364491,51,45,1,4,28,zjawy6qdzk3y69v5pa3zl2cb,0,42.6,66.5,2022-11-04T19:07:36.157Z,2022-11-04T19:58:46Z,3893583295,56,Back,3893583331,233,52,3893583297,285,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364435,52,3,1,4,28,59t7flioj4w4mpwnrwbm0m8ck,1,57.4,33.5,2022-11-04T19:07:36.157Z,2022-11-04T19:07:41Z,3893583017,56,Center,3893583019,286,,3893583327,233,51,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364459,53,1,1,4,30,59t7flioj4w4mpwnrwbm0m8ck,1,57.2,36.6,2022-11-04T19:07:37.589Z,2022-11-04T19:07:39Z,3893583145,213,1.5,3893583143,212,11.8,3893583141,141,53.9,3893583137,56,Center,3893583139,140,57.6,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364525,54,1,1,4,31,59t7flioj4w4mpwnrwbm0m8ck,1,57.6,53.9,2022-11-04T19:07:38.973Z,2022-11-04T19:07:43Z,3893583479,141,91.5,3893583477,140,70.9,3893583475,56,Left,3893583481,212,29.1,3893583483,213,1.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364561,55,1,1,4,36,59t7flioj4w4mpwnrwbm0m8ck,0,80.2,83,2022-11-04T19:07:43.870Z,2022-11-04T19:07:46Z,3893583681,212,29.2,3893583683,213,5.3,3893583679,141,48.4,3893583671,2,,3893583677,140,96.7,3893583673,155,,3893583675,56,Center,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364555,52,52,1,4,38,zjawy6qdzk3y69v5pa3zl2cb,1,4.8,50.7,2022-11-04T19:07:45.963Z,2022-11-04T19:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364667,53,1,1,4,46,zjawy6qdzk3y69v5pa3zl2cb,1,11.1,54.6,2022-11-04T19:07:53.563Z,2022-11-04T19:07:57Z,3893584269,123,,3893584273,140,13.2,3893584275,141,73.8,3893584271,56,Back,3893584279,213,1.4,3893584277,212,13.2,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364685,54,1,1,4,50,zjawy6qdzk3y69v5pa3zl2cb,1,14.9,76,2022-11-04T19:07:57.658Z,2022-11-04T19:07:59Z,3893584351,141,61.5,3893584355,213,5.5,3893584347,56,Back,3893584353,212,13.7,3893584349,140,24.0,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364717,55,1,1,4,54,zjawy6qdzk3y69v5pa3zl2cb,0,24.5,75.6,2022-11-04T19:08:01.564Z,2022-11-04T19:08:08Z,3893584755,141,100.0,3893584757,212,19.3,3893584751,140,16.2,3893584759,213,2.0,3893584519,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364715,56,43,1,4,54,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T19:08:01.565Z,2022-11-04T19:08:06Z,3893584511,167,0,3893584513,56,Center,3893584515,286,0,3893584675,144,7,3893584527,233,55,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364767,56,5,1,4,55,zjawy6qdzk3y69v5pa3zl2cb,0,15.2,101.6,2022-11-04T19:08:02.598Z,2022-11-04T20:01:42Z,3893584735,347,,3893584779,233,57,3893584733,56,Back,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364719,57,5,1,4,55,59t7flioj4w4mpwnrwbm0m8ck,1,84.8,-1.6,2022-11-04T19:08:02.598Z,2022-11-04T19:08:09Z,3893584765,233,56,3893584525,347,,3893584523,56,Right,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364853,58,1,1,5,6,59t7flioj4w4mpwnrwbm0m8ck,1,85.6,0,2022-11-04T19:08:13.661Z,2022-11-04T19:08:17Z,3893585203,1,,3893585197,141,4.4,3893585199,212,43.8,3893585191,107,,3893585195,140,44.1,3893585193,56,Back,3893585201,213,3.0,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364909,59,1,1,5,9,59t7flioj4w4mpwnrwbm0m8ck,1,46.3,8.2,2022-11-04T19:08:17.150Z,2022-11-04T19:08:20Z,3893585461,213,6.1,3893585459,212,15.8,3893585457,141,3.8,3893585453,56,Right,3893585455,140,61.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364917,60,1,1,5,12,59t7flioj4w4mpwnrwbm0m8ck,0,61.3,4.6,2022-11-04T19:08:19.966Z,2022-11-04T19:08:22Z,3893585513,212,4.8,3893585515,213,0.1,3893585605,236,,3893585507,56,Right,3893585509,140,65.8,3893585511,141,5.5,3893585611,286,,3893585607,233,57,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364935,57,74,1,5,12,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,97.1,2022-11-04T19:08:19.967Z,2022-11-04T21:08:07Z,3893585599,56,Back,3893585601,285,,3893585645,233,60,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364943,58,5,1,5,15,zjawy6qdzk3y69v5pa3zl2cb,0,39.1,101.8,2022-11-04T19:08:22.477Z,2022-11-04T20:01:42Z,3893585661,347,,3893585659,56,Back,3893586381,233,61,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481365081,61,5,1,5,15,59t7flioj4w4mpwnrwbm0m8ck,1,60.9,-1.8,2022-11-04T19:08:22.477Z,2022-11-04T19:08:37Z,3893586367,233,58,3893586321,347,,3893586317,56,Right,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481365113,62,1,1,5,29,59t7flioj4w4mpwnrwbm0m8ck,1,62.9,0,2022-11-04T19:08:36.943Z,2022-11-04T19:08:38Z,3893586455,107,,3893586459,140,74.9,3893586457,56,Center,3893586467,213,0.9,3893586463,141,22.2,3893586465,212,20.6,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481365167,63,1,1,5,30,59t7flioj4w4mpwnrwbm0m8ck,1,74.9,22.2,2022-11-04T19:08:38.150Z,2022-11-04T19:59:07Z,3893586741,56,Center,3893586749,141,21.3,3893586755,212,5.7,3893586757,213,6.2,3893586745,140,80.3,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481365171,64,50,1,5,34,59t7flioj4w4mpwnrwbm0m8ck,1,78.5,16.4,2022-11-04T19:08:41.273Z,2022-11-04T19:08:43Z,3893586809,233,59,3893586765,56,Right,3893586767,286,,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481365161,59,7,1,5,34,zjawy6qdzk3y69v5pa3zl2cb,0,21.5,83.6,2022-11-04T19:08:41.274Z,2022-11-04T19:08:43Z,3893586783,233,64,3893586717,56,Back,3893586719,285,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481365203,65,1,1,5,36,59t7flioj4w4mpwnrwbm0m8ck,0,77.2,5,2022-11-04T19:08:43.318Z,2022-11-04T19:08:44Z,3893586905,141,7.4,3893586903,140,80.2,3893586907,212,3.5,3893586909,213,0.5,3893586901,56,Right,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
