id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value
2475114375,598,1,2,70,9,e8hiwrw6ocxm5iht6sp7jiv19,0,84.7,80.8,2022-10-21T19:31:07.254Z,2022-10-21T19:31:11Z,3860558781,56,Right,3860558783,140,97.7,3860558789,213,5.0,3860558779,155,,3860558791,1,,3860558777,2,,3860558787,212,48.1,3860558785,141,12.9,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114379,672,12,2,70,14,xcevba75jfkrg4s6tl89zl3y,1,3.3,89.4,2022-10-21T19:31:11.592Z,2022-10-21T19:31:12Z,3860558821,213,1.3,3860558813,56,Back,3860558819,212,8.8,3860558815,140,5.4,3860558817,141,100.0,3860558857,167,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114419,599,5,2,70,14,e8hiwrw6ocxm5iht6sp7jiv19,1,95.2,-1.8,2022-10-21T19:31:11.942Z,2022-10-21T19:43:13Z,3860559097,347,,3860559095,56,Right,3860559123,233,673,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114383,673,5,2,70,14,xcevba75jfkrg4s6tl89zl3y,0,4.8,101.8,2022-10-21T19:31:11.942Z,2022-10-21T19:31:17Z,3860558839,347,,3860558837,56,Back,3860559135,233,599,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114493,600,1,2,70,25,e8hiwrw6ocxm5iht6sp7jiv19,1,95.8,0,2022-10-21T19:31:22.881Z,2022-10-21T19:31:25Z,3860559513,140,90.9,3860559519,213,2.3,3860559511,56,Right,3860559509,107,,3860559515,141,6.1,3860559517,212,7.4,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114507,601,1,2,70,28,e8hiwrw6ocxm5iht6sp7jiv19,0,97.6,6.6,2022-10-21T19:31:25.656Z,2022-10-21T19:39:37Z,3860559575,2,,3860559585,212,7.1,3860559587,213,2.1,3860559581,140,94.3,3860559583,141,15.7,3860559579,56,Right,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114547,674,12,2,70,29,xcevba75jfkrg4s6tl89zl3y,1,10.1,63.3,2022-10-21T19:31:27.002Z,2022-10-21T19:31:31Z,3860559761,212,31.0,3860559757,140,34.3,3860559755,56,Back,3860559763,213,0.6,3860559759,141,89.4,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114537,602,1,2,70,32,e8hiwrw6ocxm5iht6sp7jiv19,0,70.4,6.7,2022-10-21T19:31:29.900Z,2022-10-21T19:31:31Z,3860559735,213,0.8,3860559727,141,17.4,3860559725,140,76.7,3860559721,3,,3860559723,56,Right,3860559731,212,9.8,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114551,675,49,2,70,33,xcevba75jfkrg4s6tl89zl3y,1,39.5,86,2022-10-21T19:31:31.386Z,2022-10-21T19:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114605,676,1,2,70,34,xcevba75jfkrg4s6tl89zl3y,1,39.7,86,2022-10-21T19:31:32.042Z,2022-10-21T19:31:39Z,3860560077,213,0.2,3860560075,212,23.5,3860560067,155,,3860560073,141,92.7,3860560071,140,61.7,3860560069,56,Left,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114613,677,3,2,70,41,xcevba75jfkrg4s6tl89zl3y,0,69.1,95.8,2022-10-21T19:31:38.936Z,2022-10-21T19:31:40Z,3860560123,56,Left,3860560197,233,603,3860560125,286,,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114609,603,7,2,70,41,e8hiwrw6ocxm5iht6sp7jiv19,0,30.9,4.2,2022-10-21T19:31:38.937Z,2022-10-21T19:31:43Z,3860560103,167,,3860560179,233,677,3860560105,56,Back,3860560107,285,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114641,679,61,2,70,42,xcevba75jfkrg4s6tl89zl3y,1,67.1,96.2,2022-10-21T19:31:39.794Z,2022-10-21T19:31:53Z,3860560281,56,Left,,,,,,,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114615,604,5,2,70,42,e8hiwrw6ocxm5iht6sp7jiv19,1,30.8,-1.2,2022-10-21T19:31:40.170Z,2022-10-21T19:43:14Z,3860560127,56,Back,3860560341,233,678,3860560129,347,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114639,678,5,2,70,42,xcevba75jfkrg4s6tl89zl3y,0,69.2,101.2,2022-10-21T19:31:40.170Z,2022-10-21T19:38:28Z,3860560275,347,,3860560299,233,604,3860560273,56,Left,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114715,605,1,2,70,50,e8hiwrw6ocxm5iht6sp7jiv19,1,30.2,0,2022-10-21T19:31:47.574Z,2022-10-21T19:31:52Z,3860560757,213,2.3,3860560755,212,33.4,3860560779,189,,3860560747,107,,3860560749,56,Back,3860560759,1,,3860560753,141,35.5,3860560751,140,9.6,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114775,606,1,2,70,57,e8hiwrw6ocxm5iht6sp7jiv19,1,14,35.2,2022-10-21T19:31:54.990Z,2022-10-21T19:31:59Z,3860561101,140,53.4,3860561097,155,,3860561103,141,57.6,3860561111,1,,3860561099,56,Center,3860561105,212,44.1,3860561107,213,0.4,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114789,607,1,2,71,1,e8hiwrw6ocxm5iht6sp7jiv19,1,53.4,57.6,2022-10-21T19:31:59.420Z,2022-10-21T19:32:01Z,3860561241,212,18.4,3860561237,140,70.9,3860561235,56,Center,3860561243,213,0.1,3860561233,3,,3860561239,141,59.0,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114799,608,44,2,71,3,e8hiwrw6ocxm5iht6sp7jiv19,1,70.2,56.8,2022-10-21T19:32:01.161Z,2022-10-21T19:32:02Z,3860561305,56,Center,3860561307,286,,3860561311,233,680,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114787,680,44,2,71,3,xcevba75jfkrg4s6tl89zl3y,0,29.8,43.2,2022-10-21T19:32:01.162Z,2022-10-21T19:32:02Z,3860561333,233,608,3860561229,56,Back,3860561231,285,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114809,609,1,2,71,4,e8hiwrw6ocxm5iht6sp7jiv19,0,20.7,43.3,2022-10-21T19:32:02.064Z,2022-10-21T19:33:49Z,3860561341,56,Center,3860561343,140,66.3,3860561349,213,0.2,3860561361,156,,3860561339,3,,3860566361,1,,3860561345,141,59.4,3860561347,212,49.1,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114819,681,1,2,71,5,xcevba75jfkrg4s6tl89zl3y,1,35,36.4,2022-10-21T19:32:02.947Z,2022-10-21T19:33:51Z,3860561409,56,Back,3860561415,212,17.4,3860561417,213,2.4,3860561411,140,22.9,3860561413,141,53.9,3860561407,3,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114823,682,49,2,71,6,xcevba75jfkrg4s6tl89zl3y,1,14.6,52.1,2022-10-21T19:32:04.378Z,2022-10-21T19:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114843,683,1,2,71,7,xcevba75jfkrg4s6tl89zl3y,1,14.6,52.1,2022-10-21T19:32:04.665Z,2022-10-21T19:32:07Z,3860561547,141,28.9,3860561555,213,4.0,3860561551,212,20.1,3860561543,140,2.8,3860561541,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114893,684,1,2,71,9,xcevba75jfkrg4s6tl89zl3y,0,3,28.8,2022-10-21T19:32:07.132Z,2022-10-21T19:32:12Z,3860561863,1,,3860561855,140,55.4,3860561857,141,47.9,3860561861,213,0.2,3860561853,56,Center,3860561859,212,56.5,3860561851,157,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114917,610,1,2,71,15,e8hiwrw6ocxm5iht6sp7jiv19,0,43.4,50.7,2022-10-21T19:32:12.734Z,2022-10-21T19:33:34Z,3860561949,3,,3860561957,212,9.0,3860561955,141,44.8,3860561951,56,Center,3860561953,140,51.1,3860561959,213,5.8,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114911,685,61,2,71,16,xcevba75jfkrg4s6tl89zl3y,0,54.4,62,2022-10-21T19:32:14.010Z,2022-10-21T19:32:14Z,3860561937,56,Center,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115267,614,61,2,71,18,e8hiwrw6ocxm5iht6sp7jiv19,0,45.5,34,2022-10-21T19:32:16.353Z,2022-10-21T19:33:20Z,3860563769,56,Back,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114951,611,50,2,71,19,e8hiwrw6ocxm5iht6sp7jiv19,1,44.6,31.1,2022-10-21T19:32:17.225Z,2022-10-21T19:32:21Z,3860562101,286,,3860562097,56,Back,3860562279,233,686,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114983,686,7,2,71,19,xcevba75jfkrg4s6tl89zl3y,1,55.4,68.9,2022-10-21T19:32:17.226Z,2022-10-21T19:32:20Z,3860562261,233,611,3860562245,56,Center,3860562247,285,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114985,687,4,2,71,20,xcevba75jfkrg4s6tl89zl3y,1,53.3,66.8,2022-10-21T19:32:18.468Z,2022-10-21T19:32:22Z,3860562255,265,,3860562257,286,,3860562357,233,612,3860562249,13,,3860562253,152,,3860562251,56,Center,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475114999,612,4,2,71,20,e8hiwrw6ocxm5iht6sp7jiv19,0,46.7,33.2,2022-10-21T19:32:18.469Z,2022-10-21T19:32:22Z,3860562379,233,687,3860562339,285,,3860562333,56,Back,3860562331,13,,3860562337,265,,3860562335,152,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115081,688,1,2,71,32,xcevba75jfkrg4s6tl89zl3y,1,52.6,74.8,2022-10-21T19:32:29.868Z,2022-10-21T19:32:31Z,3860562809,155,,3860562825,1,,3860562847,189,,3860562817,140,73.6,3860562811,196,,3860562819,141,13.2,3860562823,213,5.2,3860562807,5,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,3860562815,56,3860562813,152,,Right,3860562821,212,,47.3,,,,,,,,,,,,,,,,,,,
2475115131,689,1,2,71,34,xcevba75jfkrg4s6tl89zl3y,0,71.6,20.1,2022-10-21T19:32:32.187Z,2022-10-21T19:32:36Z,3860563049,56,Center,3860563059,1,,3860563053,141,63.1,3860563051,140,92.7,3860563055,212,36.7,3860563057,213,0.9,3860563045,2,,3860563047,155,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115129,613,8,2,71,38,e8hiwrw6ocxm5iht6sp7jiv19,1,7.6,38.9,2022-10-21T19:32:36.150Z,2022-10-21T19:32:36Z,3860563043,56,Back,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115161,690,1,2,71,41,xcevba75jfkrg4s6tl89zl3y,1,93.6,71.4,2022-10-21T19:32:38.507Z,2022-10-21T19:32:40Z,3860563185,140,74.5,3860563195,213,3.3,3860563191,212,20.4,3860563189,141,66.3,3860563181,56,Center,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115183,691,1,2,71,42,xcevba75jfkrg4s6tl89zl3y,1,74.5,66.3,2022-10-21T19:32:40.427Z,2022-10-21T19:32:42Z,3860563325,213,4.7,3860563319,141,33.9,3860563321,212,22.0,3860563317,140,74.9,3860563315,56,Center,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115201,692,1,2,71,45,xcevba75jfkrg4s6tl89zl3y,1,74.9,33.9,2022-10-21T19:32:42.715Z,2022-10-21T19:32:44Z,3860563391,140,87.9,3860563393,141,30.3,3860563389,56,Center,3860563395,212,13.9,3860563397,213,6.1,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115229,693,1,2,71,47,xcevba75jfkrg4s6tl89zl3y,1,89,28.1,2022-10-21T19:32:44.620Z,2022-10-21T19:34:54Z,3860566501,22,,3860563559,140,97.6,3860563565,213,1.2,3860566497,210,16,3860563553,2,,3860563557,56,Center,3860563563,212,23.4,3860566499,154,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,3860563561,141,,,,59.8,,,,,,,,,,,,,1,,,,,,,,,,
2475115233,694,43,2,71,51,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-21T19:32:48.555Z,2022-10-21T19:33:34Z,3860563583,56,Center,3860565763,144,61,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115259,695,16,2,71,52,xcevba75jfkrg4s6tl89zl3y,1,97.1,58.1,2022-10-21T19:32:49.755Z,2022-10-21T19:33:54Z,3860564951,102,51.3,3860566561,154,,3860564003,72,,3860564007,374,2022-10-21 20:32:49.377,3860563741,61,,3860564961,230,99.7,3860563737,22,,3860564963,231,51.3,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,3860563743,56,3860564957,328,,Center,3860566559,29,,,3860564953,103,2.5,3860564011,375,3860564955,214,71:51.903,,,3860566557,78,3860566563,55,,,,,693
2475115789,615,1,2,72,59,e8hiwrw6ocxm5iht6sp7jiv19,1,50.1,50.1,2022-10-21T19:33:56.777Z,2022-10-21T19:33:58Z,3860566769,56,Back,3860566771,140,38.1,3860566773,141,57.8,3860566779,279,G,3860566775,212,13.6,3860566777,213,2.7,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115827,616,1,2,73,0,e8hiwrw6ocxm5iht6sp7jiv19,1,38.1,57.8,2022-10-21T19:33:58.122Z,2022-10-21T19:34:03Z,3860567033,140,25.5,3860567039,213,4.0,3860567031,56,Back,3860567037,212,19.3,3860567035,141,37.1,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115851,617,1,2,73,6,e8hiwrw6ocxm5iht6sp7jiv19,1,35.2,57.2,2022-10-21T19:34:03.480Z,2022-10-21T19:34:07Z,3860567173,140,27.5,3860567179,213,2.0,3860567171,56,Back,3860567177,212,18.3,3860567175,141,81.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115871,618,1,2,73,9,e8hiwrw6ocxm5iht6sp7jiv19,1,26.8,81.4,2022-10-21T19:34:07.029Z,2022-10-21T19:34:09Z,3860567249,56,Back,3860567257,213,0.8,3860567255,212,13.7,3860567251,140,36.2,3860567253,141,95.4,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115889,619,1,2,73,12,e8hiwrw6ocxm5iht6sp7jiv19,1,36.3,95.3,2022-10-21T19:34:09.798Z,2022-10-21T19:34:13Z,3860567351,141,83.3,3860567353,212,17.0,3860567349,140,22.1,3860567347,56,Back,3860567355,213,3.6,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115899,620,1,2,73,15,e8hiwrw6ocxm5iht6sp7jiv19,1,14.1,76.4,2022-10-21T19:34:13.436Z,2022-10-21T19:34:15Z,3860567407,56,Back,3860567411,141,44.6,3860567413,212,23.0,3860567415,213,4.4,3860567409,140,6.7,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115915,621,1,2,73,18,e8hiwrw6ocxm5iht6sp7jiv19,1,7.8,41.9,2022-10-21T19:34:15.780Z,2022-10-21T19:34:19Z,3860567505,141,12.3,3860567507,212,20.4,3860567501,56,Back,3860567503,140,10.8,3860567509,213,4.9,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115937,622,1,2,73,21,e8hiwrw6ocxm5iht6sp7jiv19,1,18.3,14.3,2022-10-21T19:34:19.204Z,2022-10-21T19:34:21Z,3860567643,213,0.6,3860567637,140,28.1,3860567635,56,Back,3860567641,212,12.8,3860567639,141,25.6,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475115983,623,1,2,73,23,e8hiwrw6ocxm5iht6sp7jiv19,1,27.9,26.5,2022-10-21T19:34:21.441Z,2022-10-21T19:34:27Z,3860567895,56,Back,3860567903,141,88.3,3860567909,213,1.3,3860567899,140,38.9,3860567907,212,43.6,3860567891,196,,3860567911,1,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116031,624,1,2,73,30,e8hiwrw6ocxm5iht6sp7jiv19,1,60,86.6,2022-10-21T19:34:27.856Z,2022-10-21T19:34:32Z,3860568133,56,Center,3860568139,212,12.2,3860568141,213,4.2,3860568135,140,54.3,3860568137,141,70.9,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116049,625,1,2,73,35,e8hiwrw6ocxm5iht6sp7jiv19,1,53.8,63.7,2022-10-21T19:34:32.865Z,2022-10-21T19:34:36Z,3860568239,140,46.7,3860568245,213,4.3,3860568241,141,41.6,3860568237,56,Back,3860568243,212,16.8,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116085,626,1,2,73,38,e8hiwrw6ocxm5iht6sp7jiv19,1,46.8,33.4,2022-10-21T19:34:36.244Z,2022-10-21T19:34:40Z,3860568467,213,0.2,3860568459,56,Center,3860568465,212,8.8,3860568463,141,35.7,3860568461,140,55.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116121,627,1,2,73,42,e8hiwrw6ocxm5iht6sp7jiv19,1,53.4,39.1,2022-10-21T19:34:39.995Z,2022-10-21T19:34:42Z,3860568633,56,Back,3860568639,212,22.1,3860568641,213,2.2,3860568635,140,40.5,3860568637,141,64.8,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116161,628,1,2,73,44,e8hiwrw6ocxm5iht6sp7jiv19,1,40.5,64.8,2022-10-21T19:34:42.453Z,2022-10-21T19:34:46Z,3860568871,141,93.6,3860568869,140,57.0,3860568873,212,26.1,3860568867,56,Left,3860568875,213,0.8,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116205,629,1,2,73,48,e8hiwrw6ocxm5iht6sp7jiv19,1,56.1,93.3,2022-10-21T19:34:45.979Z,2022-10-21T19:34:49Z,3860569083,212,21.2,3860569081,141,70.9,3860569079,140,42.0,3860569077,56,Back,3860569085,213,3.9,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116237,630,1,2,73,52,e8hiwrw6ocxm5iht6sp7jiv19,1,43,64.5,2022-10-21T19:34:49.500Z,2022-10-21T19:34:52Z,3860569265,213,4.5,3860569259,140,39.3,3860569261,141,40.3,3860569263,212,16.9,3860569257,56,Back,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116279,631,1,2,73,55,e8hiwrw6ocxm5iht6sp7jiv19,1,43,34,2022-10-21T19:34:52.627Z,2022-10-21T19:34:56Z,3860569449,56,Center,3860569455,212,21.2,3860569457,213,6.2,3860569451,140,63.0,3860569453,141,30.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116313,632,1,2,73,58,e8hiwrw6ocxm5iht6sp7jiv19,1,62,25.5,2022-10-21T19:34:56.154Z,2022-10-21T19:35:01Z,3860569637,213,5.1,3860569635,212,12.1,3860569633,141,9.1,3860569629,56,Right,3860569631,140,66.4,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116319,633,50,2,74,3,e8hiwrw6ocxm5iht6sp7jiv19,1,63.8,4.9,2022-10-21T19:35:00.926Z,2022-10-21T19:35:04Z,3860569867,233,696,3860569657,56,Right,3860569659,286,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116331,696,7,2,74,3,xcevba75jfkrg4s6tl89zl3y,1,36.2,95.1,2022-10-21T19:35:00.927Z,2022-10-21T19:35:03Z,3860569811,233,633,3860569713,167,,3860569717,285,,3860569715,56,Back,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116347,634,5,2,74,4,e8hiwrw6ocxm5iht6sp7jiv19,1,61.1,-0.8,2022-10-21T19:35:01.705Z,2022-10-21T19:35:03Z,3860569775,56,Right,3860569833,233,697,3860569777,347,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116339,697,5,2,74,4,xcevba75jfkrg4s6tl89zl3y,0,38.9,100.8,2022-10-21T19:35:01.705Z,2022-10-21T19:43:14Z,3860569745,347,,3860569917,233,634,3860569743,56,Back,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116393,635,1,2,74,5,e8hiwrw6ocxm5iht6sp7jiv19,1,61.9,0,2022-10-21T19:35:03.049Z,2022-10-21T19:35:06Z,3860570027,107,,3860570031,140,90.9,3860570039,1,,3860570033,141,11.4,3860570035,212,31.5,3860570037,213,0.3,3860570029,56,Right,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116421,636,1,2,74,8,e8hiwrw6ocxm5iht6sp7jiv19,0,95.9,13.7,2022-10-21T19:35:06.291Z,2022-10-21T19:35:11Z,3860570209,140,96.2,3860570203,2,,3860570217,1,,3860570215,213,1.6,3860570211,141,100.0,3860570213,212,59.6,3860570205,155,,3860570207,56,Left,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116423,637,5,2,74,13,e8hiwrw6ocxm5iht6sp7jiv19,0,94.6,101.3,2022-10-21T19:35:11.289Z,2022-10-21T19:36:02Z,3860570225,347,,3860570223,56,Left,3860572319,233,698,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475116793,698,5,2,74,13,xcevba75jfkrg4s6tl89zl3y,1,5.4,-1.3,2022-10-21T19:35:11.289Z,2022-10-21T19:43:14Z,3860572229,347,,3860572255,233,637,3860572227,56,Back,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475117231,704,18,2,75,2,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-21T19:35:59.753Z,2022-10-21T19:36:51Z,3860574563,59,14,3860574561,44,Midfielder,3860574559,42,,3860574621,55,705,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
