id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/15/value
2449982073,586,50,2,52,38,1fttb31hnskynpku8qd09yhm8,1,63.6,16,2022-08-22T19:13:32.819Z,2022-08-22T19:13:38Z,3726918583,233,490,3726918571,286,,3726918323,56,Right,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982115,490,7,2,52,38,1wyg1tunyt7go9tnjea1hjqxb,1,36.4,84,2022-08-22T19:13:32.820Z,2022-08-22T19:13:38Z,3726918567,285,,3726918565,56,Back,3726918579,233,586,3726918563,167,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982127,491,5,2,52,39,1wyg1tunyt7go9tnjea1hjqxb,0,30.6,101.4,2022-08-22T19:13:33.806Z,2022-08-22T19:51:02Z,3726918623,56,Back,3726925857,233,587,3726918625,347,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982079,587,5,2,52,39,1fttb31hnskynpku8qd09yhm8,1,69.4,-1.4,2022-08-22T19:13:33.806Z,2022-08-22T19:16:48Z,3726918347,56,Right,3726925841,233,491,3726918351,347,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982159,588,1,2,52,47,1fttb31hnskynpku8qd09yhm8,1,63.6,0,2022-08-22T19:13:42.132Z,2022-08-22T20:19:50Z,3726918857,212,19.3,3726918855,141,22.8,3726918859,213,1.0,3726918851,56,Center,3726918853,140,73.0,3726925677,107,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982163,589,1,2,52,49,1fttb31hnskynpku8qd09yhm8,0,72.9,22.8,2022-08-22T19:13:44.595Z,2022-08-22T19:13:45Z,3726918877,56,Right,3726918885,213,5.9,3726918881,141,19.7,3726918879,140,77.4,3726918883,212,5.2,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982169,492,61,2,52,51,1wyg1tunyt7go9tnjea1hjqxb,1,21.8,87.2,2022-08-22T19:13:45.879Z,2022-08-22T19:13:46Z,3726918919,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982177,493,49,2,52,52,1wyg1tunyt7go9tnjea1hjqxb,1,33.3,74.4,2022-08-22T19:13:47.176Z,2022-08-22T19:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982181,494,1,2,52,52,1wyg1tunyt7go9tnjea1hjqxb,1,33.3,74.4,2022-08-22T19:13:47.343Z,2022-08-22T19:13:48Z,3726918989,141,58.8,3726918991,212,12.2,3726918985,56,Back,3726918987,140,27.6,3726918993,213,4.2,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982191,495,1,2,52,53,1wyg1tunyt7go9tnjea1hjqxb,1,27.6,58.8,2022-08-22T19:13:48.015Z,2022-08-22T19:13:49Z,3726919057,213,5.7,3726919055,212,12.5,3726919051,140,37.8,3726919049,56,Back,3726919053,141,49.4,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982197,496,1,2,52,54,1wyg1tunyt7go9tnjea1hjqxb,0,37.8,49.4,2022-08-22T19:13:49.127Z,2022-08-22T19:13:49Z,3726919081,56,Back,3726919089,213,1.1,3726919083,140,41.1,3726919087,212,7.8,3726919085,141,59.6,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982195,590,8,2,52,54,1fttb31hnskynpku8qd09yhm8,1,64.7,41.9,2022-08-22T19:13:49.315Z,2022-08-22T19:13:49Z,3726919075,56,Center,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982217,591,49,2,52,56,1fttb31hnskynpku8qd09yhm8,1,39,42.2,2022-08-22T19:13:51.204Z,2022-08-22T19:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982231,497,45,2,52,57,1wyg1tunyt7go9tnjea1hjqxb,0,58.2,60.4,2022-08-22T19:13:52.195Z,2022-08-22T19:13:54Z,3726919285,56,Center,3726919287,285,,3726919347,233,592,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982239,592,3,2,52,57,1fttb31hnskynpku8qd09yhm8,1,41.8,39.6,2022-08-22T19:13:52.195Z,2022-08-22T19:13:54Z,3726919341,233,497,3726919329,286,,3726919327,56,Back,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982263,593,1,2,52,59,1fttb31hnskynpku8qd09yhm8,1,48.3,34,2022-08-22T19:13:53.891Z,2022-08-22T19:13:57Z,3726919477,140,43.3,3726919475,56,Back,3726919479,141,10.7,3726919481,212,16.7,3726919483,213,4.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982273,594,1,2,53,2,1fttb31hnskynpku8qd09yhm8,1,44.6,11.3,2022-08-22T19:13:56.851Z,2022-08-22T19:13:58Z,3726919543,141,5.9,3726919541,140,62.6,3726919539,56,Right,3726919547,213,6.1,3726919545,212,19.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982275,595,43,2,53,2,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-22T19:13:57.036Z,2022-08-22T19:14:07Z,3726920001,144,49,,,,,,,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982285,596,50,2,53,3,1fttb31hnskynpku8qd09yhm8,1,65.8,5.2,2022-08-22T19:13:57.670Z,2022-08-22T19:14:00Z,3726919585,56,Right,3726919587,286,,3726919639,233,498,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982277,498,7,2,53,3,1wyg1tunyt7go9tnjea1hjqxb,1,34.2,94.8,2022-08-22T19:13:57.671Z,2022-08-22T19:13:59Z,3726919603,233,596,3726919551,56,Back,3726919553,285,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982279,499,49,2,53,3,1wyg1tunyt7go9tnjea1hjqxb,1,30,96.8,2022-08-22T19:13:58.375Z,2022-08-22T19:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982307,500,1,2,53,3,1wyg1tunyt7go9tnjea1hjqxb,1,30,96.8,2022-08-22T19:13:58.511Z,2022-08-22T19:14:02Z,3726919755,212,9.1,3726919757,213,6.2,3726919749,56,Back,3726919751,140,38.7,3726919753,141,96.2,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982321,501,1,2,53,7,1wyg1tunyt7go9tnjea1hjqxb,1,47.5,96.8,2022-08-22T19:14:01.999Z,2022-08-22T19:14:03Z,3726919857,141,84.7,3726919855,140,38.0,3726919851,56,Back,3726919859,212,12.9,3726919861,213,3.8,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982347,502,1,2,53,8,1wyg1tunyt7go9tnjea1hjqxb,1,38,84.7,2022-08-22T19:14:03.519Z,2022-08-22T19:14:07Z,3726920011,213,4.1,3726920003,56,Back,3726920005,140,22.3,3726920007,141,48.1,3726920009,212,29.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982357,503,1,2,53,12,1wyg1tunyt7go9tnjea1hjqxb,1,21.7,54.6,2022-08-22T19:14:07.447Z,2022-08-22T19:14:08Z,3726920073,141,59.9,3726920069,56,Back,3726920075,212,6.5,3726920077,213,0.6,3726920071,140,26.9,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982407,504,1,2,53,13,1wyg1tunyt7go9tnjea1hjqxb,1,26.9,59.9,2022-08-22T19:14:08.223Z,2022-08-22T19:14:13Z,3726920303,56,Back,3726920311,213,4.0,3726920309,212,27.8,3726920305,140,8.7,3726920307,141,30.3,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982415,505,1,2,53,19,1wyg1tunyt7go9tnjea1hjqxb,0,10,19.5,2022-08-22T19:14:13.760Z,2022-08-22T19:14:17Z,3726920343,141,28.8,3726920341,140,64.0,3726920339,56,Center,3726920455,1,,3726920347,213,0.1,3726920337,155,,3726920345,212,57.1,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982437,597,1,2,53,23,1fttb31hnskynpku8qd09yhm8,0,23.5,67.3,2022-08-22T19:14:18.459Z,2022-08-22T19:16:35Z,3726920571,1,,3726920563,140,60.6,3726920569,213,0,3726920561,56,Center,3726920559,3,,3726920567,212,39.0,3726920565,141,67.3,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982441,506,1,2,53,24,1wyg1tunyt7go9tnjea1hjqxb,1,46.8,21.5,2022-08-22T19:14:19.423Z,2022-08-22T19:14:22Z,3726920585,3,,3726920593,141,60.9,3726920587,56,Back,3726920597,213,1.9,3726920589,140,37.1,3726920595,212,28.7,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982445,507,44,2,53,27,1wyg1tunyt7go9tnjea1hjqxb,1,38.6,55.6,2022-08-22T19:14:22.007Z,2022-08-22T19:14:25Z,3726920605,285,,3726920743,233,598,3726920603,56,Back,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982457,598,44,2,53,27,1fttb31hnskynpku8qd09yhm8,0,61.4,44.4,2022-08-22T19:14:22.008Z,2022-08-22T19:14:25Z,3726920749,233,507,3726920699,56,Center,3726920701,286,,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982463,508,1,2,53,28,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,60.9,2022-08-22T19:14:22.952Z,2022-08-22T19:14:25Z,3726920719,56,Back,3726920723,141,62.9,3726920717,3,,3726920721,140,46.0,3726920725,212,9.4,3726920727,213,0.1,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982531,509,1,2,53,30,1wyg1tunyt7go9tnjea1hjqxb,1,46,62.9,2022-08-22T19:14:24.801Z,2022-08-22T19:14:34Z,3726921133,141,3.1,3726921129,56,Right,3726921127,155,,3726921131,140,76.8,3726921139,1,,3726921135,212,52.0,3726921137,213,5.4,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982537,510,1,2,53,39,1wyg1tunyt7go9tnjea1hjqxb,0,79.7,32.8,2022-08-22T19:14:34.063Z,2022-08-22T19:14:35Z,3726921177,213,1.1,3726921175,212,12.4,3726921169,56,Center,3726921171,140,84.6,3726921173,141,49.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982539,599,8,2,53,40,1fttb31hnskynpku8qd09yhm8,1,28.1,52.8,2022-08-22T19:14:35.268Z,2022-08-22T19:14:35Z,3726921179,56,Back,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982693,512,61,2,53,41,1wyg1tunyt7go9tnjea1hjqxb,0,84.9,44.6,2022-08-22T19:14:36.423Z,2022-08-22T19:15:05Z,3726922133,56,Center,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982563,600,49,2,53,42,1fttb31hnskynpku8qd09yhm8,1,19.2,59.6,2022-08-22T19:14:37.523Z,2022-08-22T19:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982577,601,1,2,53,43,1fttb31hnskynpku8qd09yhm8,1,19.2,59.6,2022-08-22T19:14:37.956Z,2022-08-22T19:14:41Z,3726921411,141,73.3,3726921413,212,14.2,3726921407,56,Back,3726921409,140,29.4,3726921415,213,0.7,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982579,602,4,2,53,46,1fttb31hnskynpku8qd09yhm8,1,34.2,87.8,2022-08-22T19:14:40.963Z,2022-08-22T19:14:45Z,3726921439,152,,3726921443,286,,3726921655,233,511,3726921629,294,,3726921435,13,,3726921437,56,Back,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982603,511,4,2,53,46,1wyg1tunyt7go9tnjea1hjqxb,0,65.8,12.2,2022-08-22T19:14:40.964Z,2022-08-22T19:14:45Z,3726921583,152,,3726921607,233,602,3726921579,294,,3726921577,13,,3726921619,285,,3726921581,56,Right,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982821,513,17,2,53,51,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-22T19:14:46.424Z,2022-08-22T19:15:25Z,3726923019,13,243,3726923015,31,,3726923017,393,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982773,603,1,2,54,15,1fttb31hnskynpku8qd09yhm8,1,25.9,85.7,2022-08-22T19:15:09.651Z,2022-08-22T19:15:13Z,3726922677,140,33.8,3726922675,56,Back,3726922671,5,,3726922679,141,95.9,3726922681,212,10.8,3726922683,213,0.7,3726922673,152,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982781,604,1,2,54,18,1fttb31hnskynpku8qd09yhm8,1,33.4,94.8,2022-08-22T19:15:12.962Z,2022-08-22T19:15:14Z,3726922737,140,22.6,3726922735,56,Back,3726922743,213,3.5,3726922739,141,89.0,3726922741,212,12.0,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982819,605,1,2,54,20,1fttb31hnskynpku8qd09yhm8,1,23.1,87.7,2022-08-22T19:15:14.706Z,2022-08-22T19:15:18Z,3726923001,141,60.9,3726923003,212,22.1,3726922999,140,11.2,3726923005,213,4.1,3726922997,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982837,606,1,2,54,23,1fttb31hnskynpku8qd09yhm8,1,12.9,56,2022-08-22T19:15:18.339Z,2022-08-22T19:15:21Z,3726923099,140,19.3,3726923105,213,5.0,3726923101,141,27.1,3726923097,56,Back,3726923103,212,20.8,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982861,607,1,2,54,26,1fttb31hnskynpku8qd09yhm8,1,20.3,12.3,2022-08-22T19:15:21.379Z,2022-08-22T19:15:25Z,3726923301,213,2.2,3726923289,140,2.9,3726923297,212,29.1,3726923293,141,45.7,3726923287,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982883,608,1,2,54,30,1fttb31hnskynpku8qd09yhm8,0,7,46,2022-08-22T19:15:25.556Z,2022-08-22T19:15:28Z,3726923419,140,30.6,3726923423,212,45.4,3726923415,155,,3726923417,56,Back,3726923421,141,100.0,3726923427,1,,3726923425,213,1.0,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982969,514,5,2,54,33,1wyg1tunyt7go9tnjea1hjqxb,1,70.2,-1.8,2022-08-22T19:15:28.527Z,2022-08-22T19:51:02Z,3726923955,347,,3726923953,56,Right,3726923973,233,609,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982887,609,5,2,54,33,1fttb31hnskynpku8qd09yhm8,0,29.8,101.8,2022-08-22T19:15:28.527Z,2022-08-22T19:15:50Z,3726923447,56,Back,3726923449,347,,3726923977,233,514,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449982973,515,1,2,54,55,1wyg1tunyt7go9tnjea1hjqxb,1,69.1,0,2022-08-22T19:15:50.038Z,2022-08-22T19:15:51Z,3726923991,141,11.3,3726923985,107,,3726923987,56,Right,3726923993,212,11.2,3726923989,140,75.6,3726923995,213,0.9,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983007,516,1,2,54,56,1wyg1tunyt7go9tnjea1hjqxb,1,75.6,11.3,2022-08-22T19:15:51.350Z,2022-08-22T19:15:55Z,3726924215,213,3.8,3726924209,140,68.5,3726924207,56,Right,3726924213,212,9.3,3726924211,141,3.1,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983027,517,1,2,55,0,1wyg1tunyt7go9tnjea1hjqxb,1,60.9,1.1,2022-08-22T19:15:55.391Z,2022-08-22T19:16:02Z,3726924349,141,39.1,3726924351,212,38.3,3726924347,140,34.0,3726924355,213,2.4,3726924345,56,Back,3726924357,1,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983087,518,1,2,55,8,1wyg1tunyt7go9tnjea1hjqxb,1,47.1,65.4,2022-08-22T19:16:02.632Z,2022-08-22T19:16:16Z,3726924809,140,80.3,3726924813,141,57.0,3726924807,56,Center,3726924803,155,,3726924815,212,35.3,3726924823,1,,3726924819,213,6.1,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983089,519,4,2,55,10,1wyg1tunyt7go9tnjea1hjqxb,1,79.2,53.6,2022-08-22T19:16:04.993Z,2022-08-22T19:16:17Z,3726924835,56,Center,3726924837,152,,3726924841,233,610,3726924831,13,,3726924839,286,,3726924833,294,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983033,610,4,2,55,10,1fttb31hnskynpku8qd09yhm8,0,20.8,46.4,2022-08-22T19:16:04.994Z,2022-08-22T19:16:17Z,3726924591,13,,3726924597,285,,3726924861,233,519,3726924403,56,Back,3726924595,152,,3726924593,294,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983333,520,15,2,56,7,1wyg1tunyt7go9tnjea1hjqxb,1,78.7,56.4,2022-08-22T19:17:02.030Z,2022-08-22T19:17:32Z,3726926559,26,,3726927553,146,98.8,3726926561,18,,3726927981,233,611,3726927549,103,11.4,3726927285,20,,3726926563,56,Center,3726927551,458,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,3726927545,80,3726927555,147,3726927547,102,,,,,,,,,,,,,47.3,,46.3,,,,,,,,,
2449983341,611,10,2,56,7,1fttb31hnskynpku8qd09yhm8,1,0.7,49.3,2022-08-22T19:17:02.130Z,2022-08-22T19:17:32Z,3726926635,182,,3726926637,56,Back,3726927931,179,,3726926631,173,,3726928011,233,520,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983359,521,1,2,56,13,1wyg1tunyt7go9tnjea1hjqxb,1,95.3,17.1,2022-08-22T19:17:07.654Z,2022-08-22T19:17:09Z,3726926763,56,Right,3726926771,213,3.5,3726926769,212,18.7,3726926765,140,78.6,3726926767,141,7.4,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983371,522,1,2,56,15,1wyg1tunyt7go9tnjea1hjqxb,0,78.6,7.4,2022-08-22T19:17:09.678Z,2022-08-22T19:17:11Z,3726926863,141,56.0,3726926855,2,,3726926867,213,1.3,3726926857,155,,3726926865,212,34.5,3726926861,140,88.0,3726926869,1,,3726926859,56,Center,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983385,612,12,2,56,17,1fttb31hnskynpku8qd09yhm8,1,10.2,51.3,2022-08-22T19:17:11.826Z,2022-08-22T19:17:13Z,3726926939,141,66.7,3726926943,213,0.4,3726926971,15,,3726926941,212,24.8,3726926937,140,31.6,3726926935,56,Back,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983411,613,49,2,56,20,1fttb31hnskynpku8qd09yhm8,1,35.9,58.1,2022-08-22T19:17:15.122Z,2022-08-22T19:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983463,614,1,2,56,21,1fttb31hnskynpku8qd09yhm8,1,32.6,53.3,2022-08-22T19:17:16.338Z,2022-08-22T19:17:22Z,3726927439,140,42.5,3726927443,212,26.3,3726927441,141,17.7,3726927445,213,5.1,3726927437,56,Back,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983477,615,1,2,56,27,1fttb31hnskynpku8qd09yhm8,1,59.2,5.6,2022-08-22T19:17:22.546Z,2022-08-22T19:17:25Z,3726927563,56,Right,3726927571,213,0.3,3726927569,212,28.4,3726927565,140,85.1,3726927567,141,17.6,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983489,616,1,2,56,30,1fttb31hnskynpku8qd09yhm8,0,85.1,17.6,2022-08-22T19:17:25.394Z,2022-08-22T19:17:27Z,3726927645,212,16.9,3726927647,213,1.6,3726927639,56,Center,3726927643,141,42.4,3726927641,140,84.9,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983537,523,12,2,56,32,1wyg1tunyt7go9tnjea1hjqxb,1,13.1,61.2,2022-08-22T19:17:27.574Z,2022-08-22T19:18:09Z,3726927953,167,,3726927921,212,28.0,3726927923,213,1.8,3726927919,141,100.0,3726927917,140,6.4,3726927915,56,Back,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983539,524,5,2,56,33,1wyg1tunyt7go9tnjea1hjqxb,0,9.7,101.4,2022-08-22T19:17:28.194Z,2022-08-22T19:51:02Z,3726928027,233,617,3726927935,347,,3726927933,56,Back,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983533,617,5,2,56,33,1fttb31hnskynpku8qd09yhm8,1,90.3,-1.4,2022-08-22T19:17:28.194Z,2022-08-22T19:17:32Z,3726928003,233,524,3726927897,347,,3726927895,56,Right,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983581,618,1,2,56,40,1fttb31hnskynpku8qd09yhm8,1,87,0,2022-08-22T19:17:34.690Z,2022-08-22T19:17:35Z,3726928179,141,6.5,3726928181,212,8.0,3726928183,213,0.8,3726928173,107,,3726928177,140,92.4,3726928175,56,Right,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449983585,619,1,2,56,41,1fttb31hnskynpku8qd09yhm8,1,92.4,6.7,2022-08-22T19:17:35.618Z,2022-08-22T19:17:36Z,3726928217,212,7.9,3726928215,141,4.0,3726928211,56,Right,3726928219,213,3.4,3726928213,140,85.1,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
