id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486391133,212,1,1,14,8,6lzy9iiqoysvtdsgx719fng9n,1,41.5,12.4,2022-11-17T20:16:39.977Z,2022-11-17T20:16:48Z,3919870887,56,Back,3919870889,140,29.9,3919870891,141,48.2,3919870893,212,27.2,3919870895,213,2.0,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391145,213,1,1,14,17,6lzy9iiqoysvtdsgx719fng9n,1,36.4,61.7,2022-11-17T20:16:49.209Z,2022-11-17T20:16:51Z,3919870961,213,4.7,3919870959,212,15.5,3919870953,56,Back,3919870955,140,36.3,3919870957,141,38.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391157,214,1,1,14,19,6lzy9iiqoysvtdsgx719fng9n,1,36.3,39.5,2022-11-17T20:16:51.290Z,2022-11-17T20:16:55Z,3919871023,212,18.8,3919871021,141,67.1,3919871019,140,36.0,3919871025,213,1.6,3919871017,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391159,215,1,1,14,23,6lzy9iiqoysvtdsgx719fng9n,1,37.6,67.4,2022-11-17T20:16:55.065Z,2022-11-17T20:16:58Z,3919871037,213,4.2,3919871035,212,10.8,3919871029,56,Back,3919871033,141,53.4,3919871031,140,32.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391165,216,1,1,14,26,6lzy9iiqoysvtdsgx719fng9n,1,31.1,47.2,2022-11-17T20:16:58.650Z,2022-11-17T20:17:00Z,3919871065,213,4.8,3919871059,140,32.4,3919871061,141,10.3,3919871063,212,25.1,3919871057,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391181,217,1,1,14,28,6lzy9iiqoysvtdsgx719fng9n,1,30.8,9.8,2022-11-17T20:17:00.810Z,2022-11-17T20:17:08Z,3919871147,213,2.5,3919871145,212,34.5,3919871139,56,Back,3919871141,140,4.6,3919871149,1,,3919871143,141,40.4,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391183,218,1,1,14,36,6lzy9iiqoysvtdsgx719fng9n,1,8.1,44.9,2022-11-17T20:17:08.281Z,2022-11-17T20:17:10Z,3919871155,140,14.5,3919871157,141,29.3,3919871159,212,12.6,3919871153,56,Back,3919871161,213,5.3,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391189,219,1,1,14,38,6lzy9iiqoysvtdsgx719fng9n,1,14.5,29.3,2022-11-17T20:17:10.122Z,2022-11-17T20:17:13Z,3919871189,140,4.1,3919871191,141,54.6,3919871193,212,20.4,3919871195,213,2.1,3919871187,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391195,220,1,1,14,41,6lzy9iiqoysvtdsgx719fng9n,1,4.1,54.6,2022-11-17T20:17:13.242Z,2022-11-17T20:17:16Z,3919871211,141,43.0,3919871213,212,19.9,3919871207,56,Back,3919871215,213,5.9,3919871209,140,21.5,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391197,221,50,1,14,44,6lzy9iiqoysvtdsgx719fng9n,1,20.5,40.8,2022-11-17T20:17:16.043Z,2022-11-17T20:17:19Z,3919871265,233,106,3919871221,285,,3919871219,56,Back,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391205,106,7,1,14,44,1wyg1tunyt7go9tnjea1hjqxb,1,79.5,59.2,2022-11-17T20:17:16.044Z,2022-11-17T20:17:19Z,3919871253,233,221,3919871245,56,Center,3919871247,286,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391207,107,49,1,14,46,1wyg1tunyt7go9tnjea1hjqxb,1,86.3,68.7,2022-11-17T20:17:18.861Z,2022-11-17T20:17:19Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391209,108,1,1,14,47,1wyg1tunyt7go9tnjea1hjqxb,0,86.3,68.7,2022-11-17T20:17:19.116Z,2022-11-17T20:17:20Z,3919871275,212,20.1,3919871273,141,39.2,3919871271,140,88.0,3919871277,213,4.8,3919871269,56,Center,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391211,222,49,1,14,49,6lzy9iiqoysvtdsgx719fng9n,1,12.8,67.2,2022-11-17T20:17:20.922Z,2022-11-17T20:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391219,223,1,1,14,53,6lzy9iiqoysvtdsgx719fng9n,0,3.3,86.1,2022-11-17T20:17:25.178Z,2022-11-17T20:17:27Z,3919871309,56,Back,3919871317,213,0.2,3919871315,212,25.9,3919871313,141,94.8,3919871311,140,27.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391223,109,61,1,14,54,1wyg1tunyt7go9tnjea1hjqxb,0,69.6,4.9,2022-11-17T20:17:26.749Z,2022-11-17T20:17:26Z,3919871339,56,Right,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391225,110,5,1,14,55,1wyg1tunyt7go9tnjea1hjqxb,0,72.2,-1.2,2022-11-17T20:17:27.197Z,2022-11-17T20:17:37Z,3919871341,56,Right,3919871343,347,,3919871443,233,224,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391245,224,5,1,14,55,6lzy9iiqoysvtdsgx719fng9n,1,27.8,101.2,2022-11-17T20:17:27.197Z,2022-11-17T20:38:30Z,3919871437,347,,3919871439,233,110,3919871435,56,Back,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391247,225,1,1,15,5,6lzy9iiqoysvtdsgx719fng9n,1,27.2,100,2022-11-17T20:17:37.002Z,2022-11-17T20:17:37Z,3919871455,212,9.1,3919871447,107,,3919871457,213,5.2,3919871449,56,Back,3919871453,141,89.3,3919871451,140,31.3,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391251,226,1,1,15,5,6lzy9iiqoysvtdsgx719fng9n,1,31.3,89.3,2022-11-17T20:17:37.611Z,2022-11-17T20:17:38Z,3919871483,213,2.3,3919871481,212,4.3,3919871477,140,28.7,3919871475,56,Back,3919871479,141,94.1,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391253,227,1,1,15,6,6lzy9iiqoysvtdsgx719fng9n,0,28.7,94.1,2022-11-17T20:17:38.203Z,2022-11-17T20:17:42Z,3919871495,212,3.4,3919871537,236,,3919871497,213,5.3,3919871493,141,89.9,3919871491,140,30.5,3919871489,56,Back,3919871539,233,111,3919871543,286,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391263,111,74,1,15,6,1wyg1tunyt7go9tnjea1hjqxb,1,72.2,4,2022-11-17T20:17:38.204Z,2022-11-17T20:38:25Z,3919871545,233,227,3919871523,285,,3919871521,56,Right,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391259,228,61,1,15,8,6lzy9iiqoysvtdsgx719fng9n,1,30.5,89.9,2022-11-17T20:17:39.899Z,2022-11-17T20:17:40Z,3919871515,56,Back,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391273,112,5,1,15,8,1wyg1tunyt7go9tnjea1hjqxb,1,72.2,-2,2022-11-17T20:17:40.795Z,2022-11-17T20:38:30Z,3919871569,56,Right,3919871571,347,,3919871573,233,229,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391261,229,5,1,15,8,6lzy9iiqoysvtdsgx719fng9n,0,27.8,102,2022-11-17T20:17:40.795Z,2022-11-17T20:17:46Z,3919871517,56,Back,3919871577,233,112,3919871519,347,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391289,113,1,1,15,14,1wyg1tunyt7go9tnjea1hjqxb,1,70.3,0,2022-11-17T20:17:45.949Z,2022-11-17T20:17:49Z,3919871655,141,7.9,3919871657,212,25.1,3919871661,1,,3919871651,56,Back,3919871653,140,47.3,3919871659,213,2.9,3919871649,107,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391305,114,1,1,15,17,1wyg1tunyt7go9tnjea1hjqxb,1,46.9,10,2022-11-17T20:17:49.325Z,2022-11-17T20:17:58Z,3919871747,56,Back,3919871755,213,1.7,3919871751,141,47.2,3919871753,212,25.4,3919871749,140,44.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391319,115,1,1,15,26,1wyg1tunyt7go9tnjea1hjqxb,1,36.8,46.6,2022-11-17T20:17:58.302Z,2022-11-17T20:18:03Z,3919871827,212,17.5,3919871829,213,4.1,3919871821,140,26.8,3919871819,56,Back,3919871825,141,26.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391331,116,1,1,15,31,1wyg1tunyt7go9tnjea1hjqxb,1,30,23.9,2022-11-17T20:18:03.566Z,2022-11-17T20:18:06Z,3919871881,213,0.1,3919871883,1,,3919871873,56,Center,3919871879,212,35.1,3919871877,141,28.0,3919871875,140,63.3,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391335,117,1,1,15,34,1wyg1tunyt7go9tnjea1hjqxb,0,63.3,28,2022-11-17T20:18:06.702Z,2022-11-17T20:18:07Z,3919871907,213,1.8,3919871899,56,Center,3919871903,141,31.7,3919871901,140,62.7,3919871905,212,2.6,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391337,231,49,1,15,37,6lzy9iiqoysvtdsgx719fng9n,1,35.9,59.7,2022-11-17T20:18:08.956Z,2022-11-17T20:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391359,232,1,1,15,37,6lzy9iiqoysvtdsgx719fng9n,1,35.9,59.7,2022-11-17T20:18:09.420Z,2022-11-17T20:18:14Z,3919872005,212,10.1,3919872007,213,3.1,3919871999,56,Back,3919872003,141,60.6,3919872001,140,26.3,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391367,233,1,1,15,42,6lzy9iiqoysvtdsgx719fng9n,1,28.4,60,2022-11-17T20:18:14.347Z,2022-11-17T20:18:16Z,3919872037,213,4.8,3919872035,212,18.2,3919872029,56,Back,3919872033,141,33.4,3919872031,140,29.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391373,234,1,1,15,44,6lzy9iiqoysvtdsgx719fng9n,1,29.9,33.4,2022-11-17T20:18:16.316Z,2022-11-17T20:18:18Z,3919872059,140,32.9,3919872061,141,69.0,3919872063,212,24.4,3919872065,213,1.4,3919872057,56,Back,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391383,235,1,1,15,46,6lzy9iiqoysvtdsgx719fng9n,1,33.5,70.8,2022-11-17T20:18:18.731Z,2022-11-17T20:18:21Z,3919872107,212,20.8,3919872103,140,43.6,3919872109,213,1.0,3919872101,56,Back,3919872105,141,97.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391389,236,1,1,15,49,6lzy9iiqoysvtdsgx719fng9n,1,41.3,97.7,2022-11-17T20:18:20.923Z,2022-11-17T20:18:23Z,3919872139,140,34.7,3919872137,56,Back,3919872145,213,4.0,3919872141,141,86.6,3919872143,212,10.2,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391397,237,1,1,15,51,6lzy9iiqoysvtdsgx719fng9n,1,34.7,86.6,2022-11-17T20:18:23.355Z,2022-11-17T20:18:26Z,3919872189,141,67.5,3919872191,212,13.7,3919872193,213,4.4,3919872185,56,Back,3919872187,140,30.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391419,238,1,1,15,54,6lzy9iiqoysvtdsgx719fng9n,1,29.7,69.5,2022-11-17T20:18:25.916Z,2022-11-17T20:18:34Z,3919872267,56,Back,3919872275,213,3.7,3919872269,140,9.4,3919872273,212,25.7,3919872271,141,48.4,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391453,239,1,1,16,2,6lzy9iiqoysvtdsgx719fng9n,1,12.4,42.2,2022-11-17T20:18:34.028Z,2022-11-17T20:18:44Z,3919872415,1,,3919872403,155,,3919872409,141,7.1,3919872407,140,35.5,3919872413,213,5.5,3919872411,212,34.0,3919872405,56,Back,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391457,240,1,1,16,12,6lzy9iiqoysvtdsgx719fng9n,1,73.7,3.7,2022-11-17T20:18:44.732Z,2022-11-17T20:18:46Z,3919872441,213,3.0,3919872433,56,Right,3919872439,212,13.4,3919872437,141,5.9,3919872435,140,61.0,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391461,241,1,1,16,14,6lzy9iiqoysvtdsgx719fng9n,1,59.3,9.5,2022-11-17T20:18:46.364Z,2022-11-17T20:18:49Z,3919872471,213,2.5,3919872469,212,28.6,3919872463,56,Back,3919872467,141,33.1,3919872465,140,36.7,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391477,242,1,1,16,17,6lzy9iiqoysvtdsgx719fng9n,1,38.1,34,2022-11-17T20:18:49.500Z,2022-11-17T20:18:54Z,3919872545,140,40.4,3919872547,141,71.1,3919872551,213,1.5,3919872549,212,25.3,3919872543,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391483,243,1,1,16,24,6lzy9iiqoysvtdsgx719fng9n,0,40.3,95.6,2022-11-17T20:18:56.189Z,2022-11-17T20:18:59Z,3919872585,213,6.2,3919872581,141,93.9,3919872583,212,17.7,3919872577,56,Left,3919872579,140,57.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391479,118,49,1,16,24,1wyg1tunyt7go9tnjea1hjqxb,1,42.9,17,2022-11-17T20:18:56.399Z,2022-11-17T20:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391487,119,1,1,16,26,1wyg1tunyt7go9tnjea1hjqxb,1,57.1,9.1,2022-11-17T20:18:58.511Z,2022-11-17T20:18:59Z,3919872595,141,15.2,3919872597,212,6.1,3919872591,56,Right,3919872599,213,0.8,3919872593,140,61.3,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391501,120,1,1,16,27,1wyg1tunyt7go9tnjea1hjqxb,1,61.3,15.2,2022-11-17T20:18:59.071Z,2022-11-17T20:19:04Z,3919872655,140,72.0,3919872657,141,12.8,3919872661,213,6.1,3919872659,212,11.4,3919872653,56,Right,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391505,121,2,1,16,32,1wyg1tunyt7go9tnjea1hjqxb,1,77.2,26.3,2022-11-17T20:19:03.967Z,2022-11-17T20:19:08Z,3919872673,141,27.8,3919872671,140,94.3,3919872693,7,b2ibeioms7t9vb3au7tpqys4p,3919872669,56,Center,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391511,245,55,1,16,32,6lzy9iiqoysvtdsgx719fng9n,1,7.9,72.6,2022-11-17T20:19:03.968Z,2022-11-17T20:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391507,244,43,1,16,33,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-11-17T20:19:05.741Z,2022-11-17T20:19:10Z,3919872723,144,8,3919872679,56,Back,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391565,246,1,1,16,52,6lzy9iiqoysvtdsgx719fng9n,1,8.9,57.8,2022-11-17T20:19:23.965Z,2022-11-17T20:19:27Z,3919872911,241,,3919872919,212,30.9,3919872913,56,Back,3919872921,213,0.4,3919872909,5,,3919872917,141,76.1,3919872915,140,35.8,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486395129,576,61,1,16,53,6lzy9iiqoysvtdsgx719fng9n,0,34.7,76.2,2022-11-17T20:19:24.864Z,2022-11-17T20:58:19Z,3919893179,56,Back,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486392651,187,61,1,16,54,1wyg1tunyt7go9tnjea1hjqxb,0,65.6,21.4,2022-11-17T20:19:26.319Z,2022-11-17T20:58:06Z,3919878919,56,Center,,,,,,,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391569,247,1,1,16,55,6lzy9iiqoysvtdsgx719fng9n,0,35.8,76.1,2022-11-17T20:19:27.837Z,2022-11-17T20:58:21Z,3919872937,213,4.3,3919872929,56,Back,3919872931,140,34.2,3919872933,141,70.2,3919872935,212,4.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391571,122,8,1,16,57,1wyg1tunyt7go9tnjea1hjqxb,1,68.3,35.3,2022-11-17T20:19:29.024Z,2022-11-17T20:19:29Z,3919872939,56,Center,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391575,123,49,1,16,57,1wyg1tunyt7go9tnjea1hjqxb,1,65.4,32.9,2022-11-17T20:19:29.552Z,2022-11-17T20:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391579,124,1,1,16,58,1wyg1tunyt7go9tnjea1hjqxb,1,65.3,32.8,2022-11-17T20:19:29.920Z,2022-11-17T20:19:31Z,3919872959,56,Center,3919872963,141,38.8,3919872961,140,60.8,3919872965,212,6.2,3919872967,213,2.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391583,125,1,1,16,59,1wyg1tunyt7go9tnjea1hjqxb,1,60.8,38.8,2022-11-17T20:19:30.864Z,2022-11-17T20:19:31Z,3919872997,213,0.0,3919872995,212,12.8,3919872989,56,Center,3919872991,140,73.0,3919872993,141,39.1,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391587,126,1,1,16,59,1wyg1tunyt7go9tnjea1hjqxb,0,73.5,39.7,2022-11-17T20:19:31.808Z,2022-11-17T20:19:32Z,3919873007,140,69.1,3919873013,213,3.8,3919873011,212,6.0,3919873005,56,Center,3919873009,141,34.0,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391599,248,49,1,17,2,6lzy9iiqoysvtdsgx719fng9n,1,30.2,49.1,2022-11-17T20:19:34.702Z,2022-11-17T20:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391607,249,4,1,17,4,6lzy9iiqoysvtdsgx719fng9n,1,28.8,32.8,2022-11-17T20:19:36.398Z,2022-11-17T20:19:39Z,3919873133,233,127,3919873099,56,Back,3919873105,285,,3919873097,13,,3919873101,152,,3919873103,265,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391613,127,4,1,17,4,1wyg1tunyt7go9tnjea1hjqxb,0,71.2,67.2,2022-11-17T20:19:36.399Z,2022-11-17T20:19:39Z,3919873141,233,249,3919873129,265,,3919873123,13,,3919873131,286,,3919873125,56,Center,3919873127,152,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391637,251,1,1,17,25,6lzy9iiqoysvtdsgx719fng9n,1,33.7,40.3,2022-11-17T20:19:57.582Z,2022-11-17T20:19:59Z,3919873303,141,65.9,3919873299,56,Back,3919873301,140,39.7,3919873305,212,18.5,3919873295,5,,3919873307,213,1.2,3919873297,152,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391645,252,1,1,17,27,6lzy9iiqoysvtdsgx719fng9n,1,39.7,65.9,2022-11-17T20:19:59.197Z,2022-11-17T20:20:02Z,3919873337,213,6.2,3919873335,212,16.9,3919873329,56,Center,3919873333,141,64.5,3919873331,140,55.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391653,253,1,1,17,30,6lzy9iiqoysvtdsgx719fng9n,1,57.6,69.5,2022-11-17T20:20:02.206Z,2022-11-17T20:20:05Z,3919873373,140,68.4,3919873379,213,1.0,3919873371,56,Left,3919873375,141,94.1,3919873377,212,20.2,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391657,254,1,1,17,33,6lzy9iiqoysvtdsgx719fng9n,1,69.1,93.9,2022-11-17T20:20:05.150Z,2022-11-17T20:20:09Z,3919873389,140,85.4,3919873391,141,93.2,3919873393,212,17.1,3919873395,213,6.3,3919873387,56,Left,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391665,255,1,1,17,37,6lzy9iiqoysvtdsgx719fng9n,1,85.8,92.9,2022-11-17T20:20:09.311Z,2022-11-17T20:20:14Z,3919873417,212,12.8,3919873413,140,73.7,3919873419,213,3.0,3919873411,56,Left,3919873415,141,95.4,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391675,256,1,1,17,42,6lzy9iiqoysvtdsgx719fng9n,1,72.7,95.7,2022-11-17T20:20:14.047Z,2022-11-17T20:20:19Z,3919873461,140,66.8,3919873463,141,90.5,3919873459,56,Left,3919873467,213,3.7,3919873465,212,7.1,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486391679,257,1,1,17,47,6lzy9iiqoysvtdsgx719fng9n,1,65.4,71.7,2022-11-17T20:20:18.958Z,2022-11-17T20:20:20Z,3919873475,56,Center,3919873479,141,40.4,3919873483,213,5.1,3919873477,140,73.7,3919873481,212,23.0,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
