id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2480104265,45,1,1,2,17,6lzy9iiqoysvtdsgx719fng9n,1,39.1,10.3,2022-10-31T19:04:08.087Z,2022-10-31T19:04:12Z,3887035347,141,23.0,3887035351,213,2.0,3887035345,140,35.3,3887035343,56,Back,3887035349,212,9.5,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104271,46,1,1,2,21,6lzy9iiqoysvtdsgx719fng9n,1,34.7,22,2022-10-31T19:04:12.631Z,2022-10-31T19:04:16Z,3887035401,212,10.1,3887035395,56,Back,3887035397,140,40.7,3887035399,141,10.4,3887035403,213,5.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104289,47,1,1,2,24,6lzy9iiqoysvtdsgx719fng9n,1,55.3,9.5,2022-10-31T19:04:15.999Z,2022-10-31T19:04:19Z,3887035477,141,2.9,3887035475,140,67.7,3887035473,56,Right,3887035481,213,6.0,3887035479,212,13.8,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104293,48,1,1,2,28,6lzy9iiqoysvtdsgx719fng9n,0,76.1,8.2,2022-10-31T19:04:19.175Z,2022-10-31T19:04:21Z,3887035517,141,51.2,3887035509,2,,3887035521,213,1.1,3887035511,155,,3887035523,1,,3887035513,56,Center,3887035515,140,90.9,3887035519,212,33.1,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104299,12,12,1,2,31,bk5ltsueqmeng29eovd8m2tml,1,11.2,47,2022-10-31T19:04:22.032Z,2022-10-31T19:04:22Z,3887035547,212,14.8,3887035541,56,Back,3887035551,15,,3887035545,141,26.6,3887035543,140,16.0,3887035549,213,5.1,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104315,49,1,1,2,33,6lzy9iiqoysvtdsgx719fng9n,1,90.4,68,2022-10-31T19:04:24.799Z,2022-10-31T19:04:25Z,3887035597,213,3.4,3887035593,141,64.8,3887035595,212,9.3,3887035589,56,Center,3887035591,140,81.8,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104331,50,1,1,2,34,6lzy9iiqoysvtdsgx719fng9n,1,81.5,65.1,2022-10-31T19:04:25.839Z,2022-10-31T19:04:30Z,3887035691,56,Center,3887035697,212,8.6,3887035699,213,1.7,3887035695,141,77.6,3887035693,140,80.4,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104341,51,1,1,2,39,6lzy9iiqoysvtdsgx719fng9n,1,75.2,62.7,2022-10-31T19:04:30.527Z,2022-10-31T19:04:31Z,3887035727,212,17.6,3887035721,56,Center,3887035725,141,37.0,3887035723,140,72.9,3887035729,213,4.6,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104359,52,1,1,2,40,6lzy9iiqoysvtdsgx719fng9n,1,72.9,37,2022-10-31T19:04:31.247Z,2022-10-31T19:04:35Z,3887035817,212,17.2,3887035811,56,Right,3887035813,140,76.9,3887035815,141,12.5,3887035819,213,5.0,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104363,13,45,1,2,44,bk5ltsueqmeng29eovd8m2tml,0,12.8,83.4,2022-10-31T19:04:35.207Z,2022-10-31T19:04:39Z,3887035999,233,53,3887035825,285,,3887035823,56,Back,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104385,53,3,1,2,44,6lzy9iiqoysvtdsgx719fng9n,1,87.2,16.6,2022-10-31T19:04:35.207Z,2022-10-31T19:04:39Z,3887035971,233,13,3887035961,286,,3887035959,56,Right,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104387,54,61,1,2,47,6lzy9iiqoysvtdsgx719fng9n,1,87.1,32.6,2022-10-31T19:04:38.511Z,2022-10-31T19:04:38Z,3887035965,56,Center,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104409,14,12,1,2,49,bk5ltsueqmeng29eovd8m2tml,1,6.4,69.5,2022-10-31T19:04:40.385Z,2022-10-31T19:04:42Z,3887036109,140,0.0,3887036121,167,,3887036111,141,88.4,3887036113,212,15.3,3887036115,213,2.1,3887036107,56,Back,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104403,55,61,1,2,50,6lzy9iiqoysvtdsgx719fng9n,0,87.5,30.1,2022-10-31T19:04:41.063Z,2022-10-31T19:04:41Z,3887036065,56,Center,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104411,15,6,1,2,50,bk5ltsueqmeng29eovd8m2tml,0,5.5,79.2,2022-10-31T19:04:41.728Z,2022-10-31T19:06:45Z,3887036151,233,56,3887036117,56,Back,3887036119,73,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104413,56,6,1,2,50,6lzy9iiqoysvtdsgx719fng9n,1,94.5,20.8,2022-10-31T19:04:41.728Z,2022-10-31T19:04:43Z,3887036141,233,15,3887036125,75,,3887036123,56,Right,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104453,57,1,1,2,58,6lzy9iiqoysvtdsgx719fng9n,1,99.5,0.5,2022-10-31T19:04:49.031Z,2022-10-31T19:05:18Z,3887036309,140,74.3,3887036311,141,20.5,3887036305,6,,3887036313,212,29.8,3887036307,56,Right,3887036315,213,2.7,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104457,58,1,1,3,0,6lzy9iiqoysvtdsgx719fng9n,0,87.7,17,2022-10-31T19:04:51.311Z,2022-10-31T19:04:51Z,3887036339,213,1.3,3887036329,155,,3887036333,140,97.0,3887036335,141,61.1,3887036331,56,Center,3887036327,2,,3887036337,212,31.5,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104467,16,12,1,3,2,bk5ltsueqmeng29eovd8m2tml,1,4.3,30.8,2022-10-31T19:04:53.520Z,2022-10-31T19:04:55Z,3887036363,56,Back,3887036367,141,8.8,3887036365,140,16.5,3887036391,15,,3887036371,213,5.4,3887036369,212,19.7,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104507,59,1,1,3,8,6lzy9iiqoysvtdsgx719fng9n,1,79.7,84.2,2022-10-31T19:04:59.351Z,2022-10-31T19:05:01Z,3887036559,213,4.2,3887036551,56,Center,3887036557,212,12.0,3887036553,140,73.7,3887036555,141,69.2,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104525,60,1,1,3,9,6lzy9iiqoysvtdsgx719fng9n,0,68.6,65.4,2022-10-31T19:05:00.935Z,2022-10-31T19:05:04Z,3887036645,1,,3887036639,141,40.3,3887036643,213,5.8,3887036635,56,Center,3887036633,155,,3887036641,212,38.2,3887036637,140,100.0,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104533,17,5,1,3,13,bk5ltsueqmeng29eovd8m2tml,1,-1,59,2022-10-31T19:05:04.170Z,2022-10-31T19:06:44Z,3887036669,346,,3887036671,233,61,3887036667,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104529,61,5,1,3,13,6lzy9iiqoysvtdsgx719fng9n,0,101,41,2022-10-31T19:05:04.170Z,2022-10-31T19:05:05Z,3887036653,346,,3887036651,56,Center,3887036681,233,17,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104585,18,1,1,3,22,bk5ltsueqmeng29eovd8m2tml,1,3.2,52.7,2022-10-31T19:05:13.586Z,2022-10-31T19:05:15Z,3887036945,237,,3887036939,212,11.5,3887036935,140,8.5,3887036933,56,Back,3887036931,124,,3887036951,189,,3887036941,213,1.1,3887036937,141,67.5,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104595,19,1,1,3,24,bk5ltsueqmeng29eovd8m2tml,1,8.5,67.9,2022-10-31T19:05:15.856Z,2022-10-31T19:05:17Z,3887036979,140,10.2,3887036981,141,34.2,3887036977,56,Back,3887036983,212,23.0,3887036985,213,4.8,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104615,20,1,1,3,25,bk5ltsueqmeng29eovd8m2tml,1,10.5,30.7,2022-10-31T19:05:16.912Z,2022-10-31T19:05:19Z,3887037107,141,10.8,3887037109,212,15.8,3887037111,213,5.3,3887037105,140,18.2,3887037103,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104631,21,1,1,3,28,bk5ltsueqmeng29eovd8m2tml,0,16.1,10.1,2022-10-31T19:05:19.122Z,2022-10-31T19:05:22Z,3887037207,141,50.7,3887037213,1,,3887037201,155,,3887037203,56,Center,3887037205,140,61.8,3887037211,213,0.5,3887037209,212,55.4,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104641,62,1,1,3,31,6lzy9iiqoysvtdsgx719fng9n,0,40.6,64.1,2022-10-31T19:05:22.752Z,2022-10-31T19:05:24Z,3887037237,56,Center,3887037241,141,66.8,3887037235,3,,3887037243,212,13.9,3887037247,213,0.1,3887037239,140,53.7,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104685,22,1,1,3,35,bk5ltsueqmeng29eovd8m2tml,1,54.5,30,2022-10-31T19:05:26.576Z,2022-10-31T19:05:31Z,3887037489,140,71.9,3887037491,141,11.4,3887037493,212,22.2,3887037495,213,5.7,3887037487,56,Right,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104693,23,1,1,3,40,bk5ltsueqmeng29eovd8m2tml,1,78.6,7.9,2022-10-31T19:05:31.504Z,2022-10-31T19:05:32Z,3887037537,141,22.7,3887037533,56,Center,3887037535,140,71.1,3887037541,213,2.2,3887037539,212,12.8,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104701,24,1,1,3,41,bk5ltsueqmeng29eovd8m2tml,1,71.1,22.7,2022-10-31T19:05:32.368Z,2022-10-31T19:05:34Z,3887037583,56,Right,3887037585,140,87.1,3887037591,213,5.9,3887037589,212,18.1,3887037587,141,12.6,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104717,25,1,1,3,42,bk5ltsueqmeng29eovd8m2tml,1,86.5,10.5,2022-10-31T19:05:34Z,2022-10-31T19:05:36Z,3887037675,212,20.7,3887037665,2,,3887037677,213,1.6,3887037667,155,,3887037673,141,40.9,3887037671,140,85.7,3887037669,56,Center,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104721,26,1,1,3,45,bk5ltsueqmeng29eovd8m2tml,0,84.7,42.8,2022-10-31T19:05:36.624Z,2022-10-31T19:05:45Z,3887037699,212,14.3,3887037697,141,48.5,3887037693,56,Center,3887037701,213,2.9,3887037695,140,71.6,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104733,63,49,1,3,48,6lzy9iiqoysvtdsgx719fng9n,1,24.2,51.2,2022-10-31T19:05:39.743Z,2022-10-31T19:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104747,64,1,1,3,48,6lzy9iiqoysvtdsgx719fng9n,1,24.2,51.2,2022-10-31T19:05:39.855Z,2022-10-31T19:05:42Z,3887037809,212,9.5,3887037811,213,4.1,3887037805,140,19.0,3887037803,56,Back,3887037807,141,39.7,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104759,65,1,1,3,51,6lzy9iiqoysvtdsgx719fng9n,1,19.7,40.6,2022-10-31T19:05:42.087Z,2022-10-31T19:05:44Z,3887037869,141,46.7,3887037871,212,16.3,3887037873,213,2.9,3887037867,140,4.7,3887037865,56,Back,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104783,66,1,1,3,53,6lzy9iiqoysvtdsgx719fng9n,1,4.5,44.5,2022-10-31T19:05:44.207Z,2022-10-31T19:05:47Z,3887038019,212,21.8,3887038015,140,17.3,3887038013,56,Back,3887038021,213,5.4,3887038017,141,19.3,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104801,67,1,1,3,56,6lzy9iiqoysvtdsgx719fng9n,1,19.7,16.6,2022-10-31T19:05:47.831Z,2022-10-31T19:05:50Z,3887038137,213,6.0,3887038131,140,39.7,3887038135,212,21.8,3887038133,141,8.0,3887038129,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104821,68,1,1,3,59,6lzy9iiqoysvtdsgx719fng9n,1,42.7,17.9,2022-10-31T19:05:50.807Z,2022-10-31T19:05:52Z,3887038221,141,41.2,3887038219,140,48.5,3887038225,213,1.2,3887038217,56,Back,3887038223,212,17.0,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104849,69,1,1,4,1,6lzy9iiqoysvtdsgx719fng9n,1,49.1,43.3,2022-10-31T19:05:52.799Z,2022-10-31T19:05:57Z,3887038355,213,5.8,3887038347,56,Center,3887038353,212,18.1,3887038351,141,29.9,3887038349,140,64.0,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104855,70,50,1,4,6,6lzy9iiqoysvtdsgx719fng9n,1,77.2,39.4,2022-10-31T19:05:57.623Z,2022-10-31T19:06:01Z,3887038473,233,27,3887038385,286,,3887038383,56,Center,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104867,27,7,1,4,6,bk5ltsueqmeng29eovd8m2tml,0,22.8,60.6,2022-10-31T19:05:57.624Z,2022-10-31T19:06:00Z,3887038451,233,70,3887038435,56,Back,3887038437,285,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104859,71,61,1,4,7,6lzy9iiqoysvtdsgx719fng9n,1,77.8,33.8,2022-10-31T19:05:58.691Z,2022-10-31T19:05:58Z,3887038405,56,Center,,,,,,,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104877,28,49,1,4,9,bk5ltsueqmeng29eovd8m2tml,1,19.8,59.9,2022-10-31T19:06:00.880Z,2022-10-31T19:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104887,29,1,1,4,9,bk5ltsueqmeng29eovd8m2tml,1,19.8,59.9,2022-10-31T19:06:00.960Z,2022-10-31T19:06:02Z,3887038539,213,1.0,3887038531,56,Back,3887038535,141,87.6,3887038537,212,21.8,3887038533,140,30.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104897,30,1,1,4,11,bk5ltsueqmeng29eovd8m2tml,1,35,86.8,2022-10-31T19:06:02.736Z,2022-10-31T19:06:05Z,3887038611,140,16.3,3887038609,56,Back,3887038615,212,19.7,3887038617,213,3.0,3887038613,141,89.9,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104901,31,1,1,4,14,bk5ltsueqmeng29eovd8m2tml,1,16.3,89.9,2022-10-31T19:06:05.007Z,2022-10-31T19:06:06Z,3887038637,56,Back,3887038641,141,80.3,3887038643,212,13.0,3887038645,213,5.8,3887038639,140,27.0,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104905,32,1,1,4,15,bk5ltsueqmeng29eovd8m2tml,1,25.6,81.6,2022-10-31T19:06:06.160Z,2022-10-31T19:06:07Z,3887038681,141,94.2,3887038679,140,20.2,3887038677,56,Back,3887038683,212,10.3,3887038685,213,2.2,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104915,33,1,1,4,16,bk5ltsueqmeng29eovd8m2tml,1,25.4,87,2022-10-31T19:06:07.583Z,2022-10-31T19:06:09Z,3887038733,56,Back,3887038737,141,77.1,3887038741,213,3.9,3887038735,140,19.0,3887038739,212,9.5,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104935,34,1,1,4,18,bk5ltsueqmeng29eovd8m2tml,1,19.3,72.4,2022-10-31T19:06:09.312Z,2022-10-31T19:06:13Z,3887038865,212,25.2,3887038867,213,0.1,3887038863,141,75.6,3887038861,140,43.2,3887038859,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104939,35,61,1,4,20,bk5ltsueqmeng29eovd8m2tml,0,42.3,77.1,2022-10-31T19:06:11.444Z,2022-10-31T19:10:28Z,3887038893,56,Back,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104937,72,1,1,4,21,6lzy9iiqoysvtdsgx719fng9n,1,58,35,2022-10-31T19:06:12.223Z,2022-10-31T19:06:13Z,3887038889,213,3.9,3887038881,56,Back,3887038885,141,13.7,3887038887,212,20.5,3887038883,140,44.2,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104941,73,49,1,4,22,6lzy9iiqoysvtdsgx719fng9n,1,44.2,13.7,2022-10-31T19:06:13.479Z,2022-10-31T19:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104971,74,1,1,4,24,6lzy9iiqoysvtdsgx719fng9n,1,40.6,15.8,2022-10-31T19:06:15.727Z,2022-10-31T19:06:19Z,3887039043,212,32.7,3887039047,1,,3887039045,213,2.4,3887039039,140,18.1,3887039037,56,Back,3887039041,141,49.1,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104979,75,1,1,4,28,6lzy9iiqoysvtdsgx719fng9n,1,19.6,51.6,2022-10-31T19:06:19.118Z,2022-10-31T19:06:20Z,3887039085,212,11.8,3887039083,141,60.2,3887039087,213,0.5,3887039079,56,Back,3887039081,140,29.4,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104997,76,1,1,4,30,6lzy9iiqoysvtdsgx719fng9n,1,30.9,58.4,2022-10-31T19:06:21.751Z,2022-10-31T19:06:26Z,3887039199,141,45.8,3887039201,212,8.8,3887039195,56,Back,3887039203,213,4.9,3887039197,140,32.6,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480104999,77,1,1,4,35,6lzy9iiqoysvtdsgx719fng9n,1,32.9,47.2,2022-10-31T19:06:26.654Z,2022-10-31T19:06:27Z,3887039209,140,34.9,3887039211,141,61.1,3887039213,212,9.7,3887039215,213,1.4,3887039207,56,Back,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105003,78,1,1,4,36,6lzy9iiqoysvtdsgx719fng9n,1,34.9,61.1,2022-10-31T19:06:27.039Z,2022-10-31T19:06:28Z,3887039235,141,48.7,3887039233,140,29.8,3887039237,212,10.0,3887039231,56,Back,3887039239,213,4.1,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105033,79,1,1,4,37,6lzy9iiqoysvtdsgx719fng9n,1,27.9,46.9,2022-10-31T19:06:28.230Z,2022-10-31T19:06:32Z,3887039341,212,16.8,3887039337,140,31.3,3887039339,141,22.7,3887039343,213,4.9,3887039335,56,Back,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105037,80,1,1,4,40,6lzy9iiqoysvtdsgx719fng9n,1,34.6,17.2,2022-10-31T19:06:31.942Z,2022-10-31T19:06:33Z,3887039379,141,3.1,3887039381,212,23.9,3887039375,56,Right,3887039377,140,55.5,3887039383,213,5.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105041,81,1,1,4,42,6lzy9iiqoysvtdsgx719fng9n,1,55.2,3.1,2022-10-31T19:06:33.838Z,2022-10-31T19:06:34Z,3887039437,141,11.6,3887039433,56,Back,3887039435,140,43.4,3887039441,213,2.7,3887039439,212,13.7,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105045,82,1,1,4,43,6lzy9iiqoysvtdsgx719fng9n,1,42.6,11.6,2022-10-31T19:06:34.679Z,2022-10-31T19:06:37Z,3887039475,212,7.0,3887039473,141,19.9,3887039477,213,0.9,3887039471,140,46.5,3887039469,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105049,83,1,1,4,46,6lzy9iiqoysvtdsgx719fng9n,1,44.7,16.3,2022-10-31T19:06:37.454Z,2022-10-31T19:06:38Z,3887039495,56,Back,3887039501,212,9.7,3887039497,140,37.5,3887039499,141,7.4,3887039503,213,3.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105063,84,1,1,4,47,6lzy9iiqoysvtdsgx719fng9n,1,37.5,7.4,2022-10-31T19:06:38.238Z,2022-10-31T19:06:41Z,3887039601,141,26.6,3887039597,56,Back,3887039599,140,27.9,3887039603,212,16.5,3887039605,213,2.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105097,85,1,1,4,50,6lzy9iiqoysvtdsgx719fng9n,1,27.9,26.6,2022-10-31T19:06:41.319Z,2022-10-31T19:06:47Z,3887039769,56,Back,3887039771,140,25.8,3887039775,212,15.7,3887039777,213,1.7,3887039773,141,49.4,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480105099,86,1,1,4,56,6lzy9iiqoysvtdsgx719fng9n,1,36,57.6,2022-10-31T19:06:47.574Z,2022-10-31T19:06:49Z,3887039789,212,13.9,3887039791,213,4.1,3887039785,140,28.6,3887039783,56,Back,3887039787,141,40.7,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
