id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2529879889,41,13,1,2,27,bqm1bnp1bh2apyudlz1o1whr3,1,74.5,37.4,2023-04-07T18:05:35.275Z,2023-04-07T18:05:44Z,4170369955,215,,4170369957,230,99.4,4170369375,72,,4170369091,18,,4170369943,75,,4170369095,56,Center,4170369953,103,5.6,4170369951,102,40.7,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,4170369947,55,40,4170369959,231,49.8,4170369945,29,4170369087,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879869,16,5,1,2,27,b94pf87be9ojdgnrs5mst80un,1,-0.8,60.1,2023-04-07T18:05:35.535Z,2023-04-07T18:05:37Z,4170369185,233,42,4170368981,56,Back,4170368983,346,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879899,42,5,1,2,27,bqm1bnp1bh2apyudlz1o1whr3,0,100.8,39.9,2023-04-07T18:05:35.535Z,2023-04-07T18:21:50Z,4170369133,346,,4170369131,56,Center,4170369223,233,16,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880515,17,1,1,3,2,b94pf87be9ojdgnrs5mst80un,1,4.7,50,2023-04-07T18:06:09.984Z,2023-04-07T18:06:13Z,4170372413,213,0.3,4170372415,1,,4170372409,141,71.4,4170372419,74,,4170372407,140,57.2,4170372411,212,57.0,4170372405,56,Center,4170372403,124,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880519,18,44,1,3,5,b94pf87be9ojdgnrs5mst80un,1,58.8,75.6,2023-04-07T18:06:13.320Z,2023-04-07T18:06:14Z,4170372441,56,Center,4170372443,286,,4170372501,233,43,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880523,43,44,1,3,5,bqm1bnp1bh2apyudlz1o1whr3,0,41.2,24.4,2023-04-07T18:06:13.321Z,2023-04-07T18:06:15Z,4170372463,285,,4170372527,233,18,4170372459,56,Back,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880575,19,1,1,3,5,b94pf87be9ojdgnrs5mst80un,0,57.7,72.1,2023-04-07T18:06:13.679Z,2023-04-07T18:06:17Z,4170372755,213,0.4,4170372739,3,,4170372741,168,,4170372751,212,23.5,4170372747,141,84.8,4170372743,56,Left,4170372745,140,78.5,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880571,44,12,1,3,8,bqm1bnp1bh2apyudlz1o1whr3,1,19.6,13.3,2023-04-07T18:06:16.506Z,2023-04-07T18:06:17Z,4170372725,213,4.8,4170372719,140,20.4,4170372723,212,9.6,4170372721,141,0.0,4170372803,167,,4170372717,56,Back,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880617,20,5,1,3,9,b94pf87be9ojdgnrs5mst80un,1,76.8,100.8,2023-04-07T18:06:17.052Z,2023-04-07T18:21:50Z,4170372969,347,,4170372983,233,45,4170372967,56,Left,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880581,45,5,1,3,9,bqm1bnp1bh2apyudlz1o1whr3,0,23.2,-0.8,2023-04-07T18:06:17.052Z,2023-04-07T18:06:21Z,4170372773,56,Back,4170372775,347,,4170373015,233,20,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880659,21,1,1,3,12,b94pf87be9ojdgnrs5mst80un,1,74.1,100,2023-04-07T18:06:20.415Z,2023-04-07T18:06:23Z,4170373293,56,Left,4170373295,140,78.0,4170373297,141,88.7,4170373301,213,5.2,4170373291,107,,4170373299,212,9.2,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880691,22,1,1,3,16,b94pf87be9ojdgnrs5mst80un,1,76.3,89,2023-04-07T18:06:23.824Z,2023-04-07T18:06:25Z,4170373461,56,Left,4170373469,213,3.0,4170373467,212,16.7,4170373463,140,60.5,4170373465,141,91.5,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880727,23,1,1,3,17,b94pf87be9ojdgnrs5mst80un,1,60.2,91.2,2023-04-07T18:06:25.735Z,2023-04-07T18:06:27Z,4170373657,141,80.5,4170373661,213,3.5,4170373655,140,41.8,4170373659,212,20.6,4170373653,56,Back,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880815,24,1,1,3,19,b94pf87be9ojdgnrs5mst80un,1,42.4,78.5,2023-04-07T18:06:27.600Z,2023-04-07T18:06:32Z,4170374139,56,Back,4170374141,140,40.2,4170374143,141,44.0,4170374145,212,23.6,4170374147,213,4.6,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880963,25,1,1,3,24,b94pf87be9ojdgnrs5mst80un,1,40.2,34.6,2023-04-07T18:06:32.360Z,2023-04-07T18:06:41Z,4170374887,56,Back,4170374891,141,11.7,4170374895,213,5.1,4170374889,140,45.7,4170374893,212,16.6,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880973,26,4,1,3,30,b94pf87be9ojdgnrs5mst80un,1,40,22.1,2023-04-07T18:06:38.489Z,2023-04-07T18:06:41Z,4170374937,56,Back,4170374975,233,46,4170374943,286,,4170374941,265,,4170374935,13,,4170374939,152,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880945,46,4,1,3,30,bqm1bnp1bh2apyudlz1o1whr3,0,60,77.9,2023-04-07T18:06:38.490Z,2023-04-07T18:06:42Z,4170374805,13,,4170374809,152,,4170374813,285,,4170375017,233,26,4170374807,56,Center,4170374811,265,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881101,27,1,1,3,38,b94pf87be9ojdgnrs5mst80un,1,27.7,27,2023-04-07T18:06:46.735Z,2023-04-07T18:07:17Z,4170375649,140,29.6,4170375655,213,1.5,4170375653,212,21.9,4170375645,152,,4170375643,5,,4170378467,189,,4170375651,141,59.0,4170375647,56,Back,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881139,28,1,1,3,41,b94pf87be9ojdgnrs5mst80un,1,28.4,60.5,2023-04-07T18:06:49.431Z,2023-04-07T18:06:51Z,4170375867,213,3.6,4170375865,212,27.2,4170375863,141,42.7,4170375861,140,5.2,4170375859,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881187,29,1,1,3,43,b94pf87be9ojdgnrs5mst80un,1,5.2,42.7,2023-04-07T18:06:51.559Z,2023-04-07T18:06:55Z,4170376165,1,,4170376163,213,6.0,4170376155,56,Back,4170376161,212,36.7,4170376153,157,,4170376159,141,28.2,4170376157,140,38.9,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881209,30,1,1,3,47,b94pf87be9ojdgnrs5mst80un,1,40.1,30.6,2023-04-07T18:06:55.199Z,2023-04-07T18:06:56Z,4170376281,213,3.0,4170376275,140,34.1,4170376277,141,32.1,4170376271,56,Back,4170376279,212,6.4,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881247,31,1,1,3,48,b94pf87be9ojdgnrs5mst80un,1,35,31.6,2023-04-07T18:06:56.719Z,2023-04-07T18:06:59Z,4170376481,140,26.4,4170376483,141,13.2,4170376479,56,Back,4170376485,212,15.4,4170376487,213,4.1,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881301,32,1,1,3,51,b94pf87be9ojdgnrs5mst80un,1,26.1,15.5,2023-04-07T18:06:59.503Z,2023-04-07T18:07:02Z,4170376763,141,49.0,4170376765,212,27.4,4170376767,213,2.2,4170376759,56,Back,4170376761,140,11.6,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881361,33,1,1,3,54,b94pf87be9ojdgnrs5mst80un,1,12.3,57,2023-04-07T18:07:02.759Z,2023-04-07T18:07:06Z,4170377095,141,83.0,4170377093,140,16.7,4170377097,212,18.3,4170377099,213,1.3,4170377091,56,Back,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881407,34,1,1,3,58,b94pf87be9ojdgnrs5mst80un,1,13.2,90,2023-04-07T18:07:06.545Z,2023-04-07T18:07:09Z,4170377417,56,Back,4170377427,213,0.1,4170377415,157,,4170377423,212,23.2,4170377419,140,35.3,4170377421,141,92.0,4170377431,1,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881413,35,1,1,4,1,b94pf87be9ojdgnrs5mst80un,0,35.9,92,2023-04-07T18:07:09.016Z,2023-04-07T18:07:19Z,4170377455,56,Back,4170377461,212,6.6,4170377453,168,,4170377459,141,86.5,4170378587,3,,4170377467,213,5.7,4170377457,140,41.1,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881417,47,49,1,4,1,bqm1bnp1bh2apyudlz1o1whr3,1,53.8,10.3,2023-04-07T18:07:09.578Z,2023-04-07T18:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881455,48,1,1,4,1,bqm1bnp1bh2apyudlz1o1whr3,1,53.9,9.8,2023-04-07T18:07:09.754Z,2023-04-07T18:07:11Z,4170377715,141,17.9,4170377713,140,61.1,4170377717,212,9.4,4170377711,56,Right,4170377719,213,0.6,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881523,49,1,1,4,3,bqm1bnp1bh2apyudlz1o1whr3,1,61.1,17.6,2023-04-07T18:07:11.034Z,2023-04-07T18:07:14Z,4170378095,140,43.4,4170378101,213,2.4,4170378093,56,Back,4170378099,212,25.9,4170378097,141,44.2,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881571,50,1,1,4,6,bqm1bnp1bh2apyudlz1o1whr3,1,50.7,56.1,2023-04-07T18:07:14.730Z,2023-04-07T18:07:17Z,4170378419,213,1.4,4170378411,56,Left,4170378415,141,87.6,4170378413,140,53.3,4170378417,212,21.6,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881627,51,1,1,4,10,bqm1bnp1bh2apyudlz1o1whr3,0,53.8,92.9,2023-04-07T18:07:18.058Z,2023-04-07T18:07:21Z,4170378731,213,6.2,4170378721,155,,4170378729,212,37.7,4170378723,56,Left,4170378733,1,,4170378725,140,89.5,4170378727,141,87.3,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881645,36,49,1,4,14,b94pf87be9ojdgnrs5mst80un,1,13.1,15.2,2023-04-07T18:07:22.536Z,2023-04-07T18:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881663,37,61,1,4,15,b94pf87be9ojdgnrs5mst80un,0,14.5,11.4,2023-04-07T18:07:23.791Z,2023-04-07T18:07:23Z,4170378971,56,Back,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881681,38,5,1,4,16,b94pf87be9ojdgnrs5mst80un,0,14.2,-1.2,2023-04-07T18:07:24.282Z,2023-04-07T18:21:51Z,4170379055,56,Back,4170379057,347,,4170379209,233,52,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881701,52,5,1,4,16,bqm1bnp1bh2apyudlz1o1whr3,1,85.8,101.2,2023-04-07T18:07:24.282Z,2023-04-07T18:07:26Z,4170379153,56,Left,4170379157,347,,4170379187,233,38,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881883,53,1,1,4,31,bqm1bnp1bh2apyudlz1o1whr3,1,87.5,100,2023-04-07T18:07:39.354Z,2023-04-07T18:07:40Z,4170380171,141,86.1,4170380165,107,,4170380169,140,85.4,4170380175,213,4.5,4170380173,212,10.2,4170380167,56,Left,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881911,54,1,1,4,32,bqm1bnp1bh2apyudlz1o1whr3,1,85.4,86.1,2023-04-07T18:07:40.201Z,2023-04-07T18:07:42Z,4170380309,56,Left,4170380317,213,0.9,4170380313,141,94.7,4170380315,212,7.5,4170380311,140,89.9,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881927,55,3,1,4,34,bqm1bnp1bh2apyudlz1o1whr3,0,88,95.5,2023-04-07T18:07:42.505Z,2023-04-07T18:07:45Z,4170380423,286,,4170380421,56,Left,4170380555,233,39,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881939,39,7,1,4,34,b94pf87be9ojdgnrs5mst80un,1,12,4.5,2023-04-07T18:07:42.506Z,2023-04-07T18:07:45Z,4170380471,167,,4170380473,56,Back,4170380475,285,,4170380539,233,55,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881947,40,5,1,4,36,b94pf87be9ojdgnrs5mst80un,0,12.4,-1.2,2023-04-07T18:07:44.506Z,2023-04-07T18:21:51Z,4170380523,56,Back,4170380525,347,,4170380613,233,56,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881951,56,5,1,4,36,bqm1bnp1bh2apyudlz1o1whr3,1,87.6,101.2,2023-04-07T18:07:44.506Z,2023-04-07T18:07:46Z,4170380567,56,Left,4170380575,233,40,4170380569,347,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882041,57,1,1,4,44,bqm1bnp1bh2apyudlz1o1whr3,0,90.2,100,2023-04-07T18:07:52.106Z,2023-04-07T18:07:53Z,4170381117,212,18.0,4170381109,107,,4170381113,140,94.2,4170381115,141,75.2,4170381111,56,Center,4170381119,213,4.9,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882049,41,12,1,4,45,b94pf87be9ojdgnrs5mst80un,1,8.8,31,2023-04-07T18:07:53.063Z,2023-04-07T18:07:53Z,4170381185,15,,4170381163,141,18.9,4170381165,212,9.1,4170381167,213,5.2,4170381159,56,Back,4170381161,140,12.6,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882063,42,1,1,4,46,b94pf87be9ojdgnrs5mst80un,1,13.1,19.4,2023-04-07T18:07:54.479Z,2023-04-07T18:07:55Z,4170381257,140,10.3,4170381259,141,9.5,4170381255,56,Back,4170381261,212,7.3,4170381263,213,4.3,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882071,43,1,1,4,47,b94pf87be9ojdgnrs5mst80un,1,10.6,9.7,2023-04-07T18:07:55.383Z,2023-04-07T18:07:56Z,4170381339,141,13.8,4170381341,212,12.9,4170381335,56,Back,4170381343,213,0.2,4170381337,140,22.6,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882077,44,49,1,4,48,b94pf87be9ojdgnrs5mst80un,1,20.9,14.3,2023-04-07T18:07:56.679Z,2023-04-07T18:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882083,45,1,1,4,49,b94pf87be9ojdgnrs5mst80un,0,19,14.4,2023-04-07T18:07:57.024Z,2023-04-07T18:07:59Z,4170381387,141,20.3,4170381609,236,,4170381383,56,Back,4170381385,140,23.0,4170381391,213,0.8,4170381615,286,,4170381389,212,5.8,4170381393,1,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,4170381611,233,58,4170381381,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882117,58,74,1,4,49,bqm1bnp1bh2apyudlz1o1whr3,1,70.5,81,2023-04-07T18:07:57.025Z,2023-04-07T18:21:52Z,4170381621,233,45,4170381593,56,Left,4170381599,285,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882133,59,61,1,4,52,bqm1bnp1bh2apyudlz1o1whr3,0,72,84.3,2023-04-07T18:08:00.298Z,2023-04-07T18:08:00Z,4170381697,56,Left,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882209,46,4,1,4,55,b94pf87be9ojdgnrs5mst80un,1,26.3,15.3,2023-04-07T18:08:02.826Z,2023-04-07T18:08:05Z,4170382113,13,,4170382125,233,60,4170382115,295,,4170382117,56,Back,4170382121,285,,4170382119,152,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882189,60,4,1,4,55,bqm1bnp1bh2apyudlz1o1whr3,0,73.7,84.7,2023-04-07T18:08:02.827Z,2023-04-07T18:08:07Z,4170382467,295,,4170382013,152,,4170382017,286,,4170382151,233,46,4170382009,13,,4170382011,56,Left,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882585,47,1,1,5,19,b94pf87be9ojdgnrs5mst80un,1,34.5,10.9,2023-04-07T18:08:27.111Z,2023-04-07T18:08:29Z,4170384181,152,,4170384189,212,14.8,4170384187,141,27.0,4170384191,213,2.3,4170384185,140,25.0,4170384179,5,,4170384183,56,Back,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882599,48,1,1,5,21,b94pf87be9ojdgnrs5mst80un,1,22.5,29.7,2023-04-07T18:08:29.303Z,2023-04-07T18:08:30Z,4170384287,212,14.5,4170384281,56,Back,4170384285,141,46.4,4170384289,213,2.2,4170384283,140,13.9,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882755,49,1,1,5,22,b94pf87be9ojdgnrs5mst80un,1,13.9,46.4,2023-04-07T18:08:30.367Z,2023-04-07T18:08:38Z,4170385091,140,27.8,4170385093,141,76.4,4170385095,212,25.1,4170385089,56,Back,4170385097,213,0.9,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882821,50,1,1,5,30,b94pf87be9ojdgnrs5mst80un,1,26.3,76.1,2023-04-07T18:08:38.607Z,2023-04-07T18:08:42Z,4170385477,212,19.3,4170385471,56,Back,4170385475,141,55.7,4170385479,213,3.9,4170385473,140,13.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882877,51,1,1,5,34,b94pf87be9ojdgnrs5mst80un,1,13.5,55.2,2023-04-07T18:08:42.039Z,2023-04-07T18:08:46Z,4170385823,140,21.2,4170385829,213,5.2,4170385825,141,32.5,4170385821,56,Back,4170385827,212,17.4,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882941,52,1,1,5,38,b94pf87be9ojdgnrs5mst80un,1,24.7,35.2,2023-04-07T18:08:46.655Z,2023-04-07T18:08:50Z,4170386277,1,,4170386273,212,32.6,4170386275,213,1.4,4170386267,140,29.5,4170386263,56,Back,4170386271,141,82.6,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882953,53,1,1,5,42,b94pf87be9ojdgnrs5mst80un,0,30.8,85,2023-04-07T18:08:50.279Z,2023-04-07T18:08:51Z,4170386367,1,,4170386357,56,Left,4170386361,141,81.2,4170386359,140,68.6,4170386365,213,6.2,4170386363,212,39.8,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882961,61,49,1,5,44,bqm1bnp1bh2apyudlz1o1whr3,1,31.9,12.4,2023-04-07T18:08:52.457Z,2023-04-07T18:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882991,62,1,1,5,44,bqm1bnp1bh2apyudlz1o1whr3,1,31.2,11.5,2023-04-07T18:08:52.634Z,2023-04-07T18:08:53Z,4170386531,140,36.9,4170386535,212,6.0,4170386533,141,12.2,4170386537,213,0.1,4170386527,56,Back,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882995,63,61,1,5,45,bqm1bnp1bh2apyudlz1o1whr3,0,37.2,12.2,2023-04-07T18:08:52.850Z,2023-04-07T18:21:20Z,4170386553,56,Back,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883739,69,61,1,5,46,bqm1bnp1bh2apyudlz1o1whr3,1,37.9,17.2,2023-04-07T18:08:54.401Z,2023-04-07T18:09:46Z,4170390567,56,Back,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883043,54,1,1,5,47,b94pf87be9ojdgnrs5mst80un,0,65.2,84.5,2023-04-07T18:08:55.335Z,2023-04-07T18:09:43Z,4170390683,212,9.0,4170390679,140,58.1,4170390685,213,3.7,4170386761,56,Center,4170390681,141,77.1,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883047,55,49,1,5,49,b94pf87be9ojdgnrs5mst80un,1,39.3,45.8,2023-04-07T18:08:57.215Z,2023-04-07T18:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883095,56,1,1,5,49,b94pf87be9ojdgnrs5mst80un,1,39.3,45.8,2023-04-07T18:08:57.399Z,2023-04-07T18:09:00Z,4170387021,56,Center,4170387023,140,60.6,4170387029,213,0.0,4170387025,141,46.0,4170387027,212,22.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883133,57,1,1,5,53,b94pf87be9ojdgnrs5mst80un,1,63.3,42.2,2023-04-07T18:09:00.831Z,2023-04-07T18:09:02Z,4170387255,140,84.9,4170387261,213,5.7,4170387253,56,Right,4170387259,212,27.9,4170387257,141,18.2,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
