id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/8/value,assist,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2454500071,28,1,1,2,29,b94pf87be9ojdgnrs5mst80un,1,53,79.1,2022-09-02T18:04:43.654Z,2022-09-02T18:04:46Z,3750987303,212,26.9,3750987305,213,3.7,3750987301,141,57.8,3750987297,56,Back,3750987299,140,31.4,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500145,29,1,1,2,32,b94pf87be9ojdgnrs5mst80un,1,31.4,57.8,2022-09-02T18:04:46.294Z,2022-09-02T18:04:51Z,3750987695,141,39.5,3750987693,140,13.9,3750987699,213,3.7,3750987697,212,22.2,3750987691,56,Back,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500213,30,1,1,2,36,b94pf87be9ojdgnrs5mst80un,1,13.9,39.5,2022-09-02T18:04:50.950Z,2022-09-02T18:04:57Z,3750988095,140,23.1,3750988093,56,Back,3750988099,212,16.6,3750988097,141,59.3,3750988103,213,0.9,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500255,31,1,1,2,42,b94pf87be9ojdgnrs5mst80un,0,26,58.4,2022-09-02T18:04:57.008Z,2022-09-02T18:05:00Z,3750988329,141,75.4,3750988327,140,63.8,3750988331,212,41.3,3750988335,1,,3750988325,56,Center,3750988323,155,,3750988333,213,0.3,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500273,33,1,1,2,46,1fttb31hnskynpku8qd09yhm8,0,24.1,27.3,2022-09-02T18:05:00.240Z,2022-09-02T18:05:01Z,3750988447,213,0.8,3750988437,140,36.5,3750988445,212,18.6,3750988435,56,Back,3750988433,3,,3750988441,141,46.9,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500297,32,61,1,2,49,b94pf87be9ojdgnrs5mst80un,0,59,46.9,2022-09-02T18:05:03.567Z,2022-09-02T18:05:03Z,3750988587,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500309,34,49,1,2,49,1fttb31hnskynpku8qd09yhm8,1,36.4,42.5,2022-09-02T18:05:03.952Z,2022-09-02T18:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500331,35,1,1,2,50,1fttb31hnskynpku8qd09yhm8,1,36.4,42.5,2022-09-02T18:05:04.064Z,2022-09-02T18:05:06Z,3750988797,141,73.3,3750988801,213,2.0,3750988799,212,22.8,3750988795,140,27.8,3750988793,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500351,36,1,1,2,52,1fttb31hnskynpku8qd09yhm8,1,27.7,69.9,2022-09-02T18:05:06.352Z,2022-09-02T18:05:07Z,3750988905,213,4.2,3750988903,212,11.1,3750988897,56,Back,3750988899,140,22.1,3750988901,141,56.1,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500399,37,1,1,2,53,1fttb31hnskynpku8qd09yhm8,1,24.6,58.8,2022-09-02T18:05:07.688Z,2022-09-02T18:05:11Z,3750989147,56,Back,3750989151,141,35.5,3750989149,140,24.4,3750989155,213,4.7,3750989153,212,15.8,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500431,38,1,1,2,57,1fttb31hnskynpku8qd09yhm8,1,28,34.8,2022-09-02T18:05:11.104Z,2022-09-02T18:05:13Z,3750989341,140,32.3,3750989343,141,69.6,3750989345,212,24.1,3750989347,213,1.4,3750989337,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500521,39,1,1,3,3,1fttb31hnskynpku8qd09yhm8,1,35.2,73.3,2022-09-02T18:05:17.311Z,2022-09-02T18:05:35Z,3750989869,213,0.6,3750989861,56,Back,3750989865,141,89.7,3750989863,140,49.4,3750989867,212,18.6,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500523,40,4,1,3,5,1fttb31hnskynpku8qd09yhm8,1,54.4,80.8,2022-09-02T18:05:19.061Z,2022-09-02T18:05:20Z,3750989911,233,33,3750989877,56,Left,3750989875,13,,3750989883,286,,3750989881,265,,3750989879,152,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500515,33,4,1,3,5,b94pf87be9ojdgnrs5mst80un,0,45.6,19.2,2022-09-02T18:05:19.062Z,2022-09-02T18:05:21Z,3750989831,13,,3750989841,285,,3750989917,233,40,3750989837,265,,3750989833,56,Back,3750989835,152,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500855,41,1,1,3,33,1fttb31hnskynpku8qd09yhm8,1,51.6,76,2022-09-02T18:05:47.096Z,2022-09-02T18:05:48Z,3750991569,141,69.1,3750991561,5,,3750991573,213,3.4,3750991565,56,Back,3750991571,212,16.7,3750991563,152,,3750991567,140,36.3,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500895,42,1,1,3,34,1fttb31hnskynpku8qd09yhm8,1,36.3,69.1,2022-09-02T18:05:48.344Z,2022-09-02T18:05:51Z,3750991771,56,Back,3750991779,213,1.0,3750991777,212,22.0,3750991773,140,48.0,3750991775,141,96.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500921,43,1,1,3,37,1fttb31hnskynpku8qd09yhm8,0,58.1,92.3,2022-09-02T18:05:51.496Z,2022-09-02T18:05:52Z,3750991893,140,61.5,3750991901,212,10.8,3750991891,56,Center,3750991903,213,5.0,3750991897,141,77.3,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500955,34,8,1,3,43,b94pf87be9ojdgnrs5mst80un,1,38.4,23.6,2022-09-02T18:05:57.231Z,2022-09-02T18:06:12Z,3750992157,56,Back,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500999,44,1,1,3,44,1fttb31hnskynpku8qd09yhm8,1,48.1,84.8,2022-09-02T18:05:58.168Z,2022-09-02T18:06:01Z,3750992441,1,,3750992431,140,7.0,3750992433,141,55.1,3750992435,212,47.6,3750992429,56,Back,3750992437,213,3.6,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501087,45,1,1,3,47,1fttb31hnskynpku8qd09yhm8,1,9.8,52.4,2022-09-02T18:06:01.759Z,2022-09-02T18:06:08Z,3750992905,141,79.0,3750992901,140,70.4,3750992893,155,,3750992909,212,66.2,3750992897,56,Left,3750992913,213,0.3,3750992915,1,,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501131,46,1,1,3,54,1fttb31hnskynpku8qd09yhm8,1,76.8,92.3,2022-09-02T18:06:08.776Z,2022-09-02T18:06:11Z,3750993135,141,81.1,3750993133,140,59.5,3750993139,213,3.5,3750993131,56,Left,3750993137,212,19.7,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501149,47,1,1,3,57,1fttb31hnskynpku8qd09yhm8,1,62,85.7,2022-09-02T18:06:11.624Z,2022-09-02T18:06:13Z,3750993247,213,3.7,3750993241,140,46.6,3750993239,56,Back,3750993243,141,70.9,3750993245,212,19.0,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501173,48,1,1,3,59,1fttb31hnskynpku8qd09yhm8,1,44,72,2022-09-02T18:06:13.128Z,2022-09-02T18:06:15Z,3750993437,213,4.7,3750993429,56,Back,3750993431,140,44.2,3750993435,212,26.2,3750993433,141,33.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501203,49,1,1,4,1,1fttb31hnskynpku8qd09yhm8,1,43.9,33.4,2022-09-02T18:06:15.769Z,2022-09-02T18:06:18Z,3750993605,141,5.9,3750993603,140,56.7,3750993609,213,5.3,3750993607,212,23.0,3750993601,56,Right,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501227,50,1,1,4,4,1fttb31hnskynpku8qd09yhm8,1,60,6.4,2022-09-02T18:06:18.200Z,2022-09-02T18:06:19Z,3750993737,141,18.2,3750993741,213,2.0,3750993739,212,8.7,3750993733,56,Right,3750993735,140,56.9,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501283,51,1,1,4,5,1fttb31hnskynpku8qd09yhm8,1,58.6,14.3,2022-09-02T18:06:19.768Z,2022-09-02T18:06:24Z,3750994085,56,Right,3750994091,212,14.9,3750994089,141,9.4,3750994093,213,6.1,3750994087,140,72.4,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501347,52,1,1,4,10,1fttb31hnskynpku8qd09yhm8,1,78.6,26.8,2022-09-02T18:06:24.280Z,2022-09-02T18:06:36Z,3750994423,56,Center,3750994425,140,78.8,3750994431,213,1.6,3750994427,141,66.4,3750994429,212,26.9,3750994921,210,15,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501355,53,15,1,4,14,1fttb31hnskynpku8qd09yhm8,1,80.4,66.1,2022-09-02T18:06:28.904Z,2022-09-02T18:06:36Z,3750994945,102,51.4,3750994725,72,,3750994481,18,,3750994947,103,19,3750994951,146,88.6,3750994939,29,,3750994953,147,59.9,3750994483,56,Center,124bbojic7k5medlvgvxmcm39,Manel Royo,,3750994479,22,3750994937,78,3750994729,82,3750994957,231,52.0,3750994941,55,52,3750994949,215,3750994955,230,99.0,3750994763,233,35,,,,,,,,,
2454501363,35,10,1,4,14,b94pf87be9ojdgnrs5mst80un,1,20.7,31.3,2022-09-02T18:06:29.004Z,2022-09-02T18:06:34Z,3750994519,94,,3750994521,56,Back,3750994771,233,53,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501395,36,5,1,4,16,b94pf87be9ojdgnrs5mst80un,0,7.8,-1.7,2022-09-02T18:06:30.608Z,2022-09-02T18:19:15Z,3750994695,56,Back,3750994697,347,,3750994777,233,54,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501401,54,5,1,4,16,1fttb31hnskynpku8qd09yhm8,1,92.2,101.7,2022-09-02T18:06:30.608Z,2022-09-02T18:06:33Z,3750994767,233,36,3750994707,347,,3750994705,56,Left,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501603,55,1,1,4,32,1fttb31hnskynpku8qd09yhm8,1,96.2,100,2022-09-02T18:06:46.424Z,2022-09-02T18:06:49Z,3750995851,213,5.0,3750995847,141,85.0,3750995843,56,Left,3750995845,140,98.8,3750995841,107,,3750995849,212,11.5,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501605,56,61,1,4,35,1fttb31hnskynpku8qd09yhm8,0,98.3,83.8,2022-09-02T18:06:49.112Z,2022-09-02T18:06:49Z,3750995859,56,Left,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501643,37,5,1,4,35,b94pf87be9ojdgnrs5mst80un,1,-0.9,24,2022-09-02T18:06:49.944Z,2022-09-02T18:19:16Z,3750996041,56,Back,3750996071,233,57,3750996043,346,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501617,57,5,1,4,35,1fttb31hnskynpku8qd09yhm8,0,100.9,76,2022-09-02T18:06:49.944Z,2022-09-02T18:06:51Z,3750996079,233,37,3750995921,346,,3750995919,56,Center,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501895,38,1,1,4,55,b94pf87be9ojdgnrs5mst80un,1,5,37,2022-09-02T18:07:09.350Z,2022-09-02T18:07:12Z,3750997367,124,,3750997377,213,4.9,3750997375,212,11.4,3750997369,56,Back,3750997373,141,20.6,3750997381,237,,3750997371,140,7.4,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501915,39,1,1,4,58,b94pf87be9ojdgnrs5mst80un,0,7.4,20.6,2022-09-02T18:07:12.327Z,2022-09-02T18:07:13Z,3750997475,213,0.0,3750997469,140,60.1,3750997467,56,Center,3750997473,212,55.4,3750997477,1,,3750997465,155,,3750997471,141,23.0,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501957,58,1,1,4,59,1fttb31hnskynpku8qd09yhm8,1,56.7,85.6,2022-09-02T18:07:13.656Z,2022-09-02T19:57:26Z,3750997709,140,69.7,3750997705,3,,3750997715,213,0.4,3750997707,56,Left,3750997713,212,14.7,3750997711,141,93.5,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501959,59,61,1,5,1,1fttb31hnskynpku8qd09yhm8,0,68.6,95.3,2022-09-02T18:07:15.200Z,2022-09-02T18:07:15Z,3750997719,56,Left,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502183,40,5,1,5,1,b94pf87be9ojdgnrs5mst80un,1,36.2,-1.6,2022-09-02T18:07:15.928Z,2022-09-02T18:19:16Z,3750998849,56,Back,3750998851,347,,3750998871,233,60,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501971,60,5,1,5,1,1fttb31hnskynpku8qd09yhm8,0,63.8,101.6,2022-09-02T18:07:15.928Z,2022-09-02T18:07:29Z,3750997761,347,,3750998875,233,40,3750997759,56,Left,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502195,41,1,1,5,15,b94pf87be9ojdgnrs5mst80un,0,44,0,2022-09-02T18:07:29.166Z,2022-09-02T18:07:31Z,3750998931,212,22.7,3750998929,141,17.0,3750998927,140,62.3,3750998923,107,,3750998933,213,0.6,3750998935,1,,3750998925,56,Right,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502225,61,1,1,5,18,1fttb31hnskynpku8qd09yhm8,1,36.3,88.1,2022-09-02T18:07:32.160Z,2022-09-02T18:07:33Z,3750999077,212,13.6,3750999069,3,,3750999075,141,90.5,3750999073,140,49.2,3750999079,213,0.1,3750999071,56,Back,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502231,62,44,1,5,19,1fttb31hnskynpku8qd09yhm8,1,47.6,87.5,2022-09-02T18:07:33.288Z,2022-09-02T18:07:35Z,3750999115,56,Back,3750999275,233,42,3750999117,285,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502251,42,44,1,5,19,b94pf87be9ojdgnrs5mst80un,0,52.4,12.5,2022-09-02T18:07:33.289Z,2022-09-02T18:07:35Z,3750999227,286,,3750999225,56,Right,3750999281,233,62,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502241,63,1,1,5,19,1fttb31hnskynpku8qd09yhm8,0,49.2,90.8,2022-09-02T18:07:33.736Z,2022-09-02T18:07:34Z,3750999163,3,,3750999171,141,73.9,3750999165,168,,3750999173,212,14.4,3750999175,213,5.4,3750999169,140,57.4,3750999167,56,Center,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502305,43,1,1,5,24,b94pf87be9ojdgnrs5mst80un,1,37.8,74.1,2022-09-02T18:07:38.174Z,2022-09-02T18:07:39Z,3750999515,140,25.2,3750999521,213,3.3,3750999513,56,Back,3750999519,212,13.5,3750999517,141,70.2,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502373,44,1,1,5,25,b94pf87be9ojdgnrs5mst80un,1,25.2,70.2,2022-09-02T18:07:39.670Z,2022-09-02T18:07:44Z,3750999893,140,41.1,3750999895,141,90.2,3750999891,56,Back,3750999899,213,0.7,3750999897,212,21.5,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502379,45,50,1,5,29,b94pf87be9ojdgnrs5mst80un,1,42.9,93.4,2022-09-02T18:07:43.333Z,2022-09-02T18:07:45Z,3750999929,286,,3750999991,233,64,3750999927,56,Back,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502365,64,7,1,5,29,1fttb31hnskynpku8qd09yhm8,1,57.1,6.6,2022-09-02T18:07:43.334Z,2022-09-02T18:07:45Z,3750999971,233,45,3750999857,56,Right,3750999859,285,,3750999855,167,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502593,46,5,1,5,29,b94pf87be9ojdgnrs5mst80un,1,40.6,101.6,2022-09-02T18:07:43.871Z,2022-09-02T18:19:16Z,3751001005,56,Back,3751001019,233,65,3751001007,347,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502371,65,5,1,5,29,1fttb31hnskynpku8qd09yhm8,0,59.4,-1.6,2022-09-02T18:07:43.871Z,2022-09-02T18:07:58Z,3750999889,347,,3750999887,56,Right,3751001063,233,46,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502623,47,1,1,5,44,b94pf87be9ojdgnrs5mst80un,1,39.5,100,2022-09-02T18:07:58.294Z,2022-09-02T18:08:00Z,3751001173,107,,3751001175,56,Back,3751001183,213,3.7,3751001181,212,10.2,3751001179,141,93.2,3751001177,140,31.3,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502659,48,1,1,5,46,b94pf87be9ojdgnrs5mst80un,1,31.3,93.2,2022-09-02T18:08:00.438Z,2022-09-02T18:08:02Z,3751001337,141,95.6,3751001341,213,0.3,3751001339,212,6.2,3751001333,56,Back,3751001335,140,37.0,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502697,49,1,1,5,48,b94pf87be9ojdgnrs5mst80un,1,37,95.6,2022-09-02T18:08:02.622Z,2022-09-02T18:08:05Z,3751001523,213,6.2,3751001519,141,92.1,3751001517,140,57.4,3751001521,212,21.6,3751001515,56,Left,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502707,50,1,1,5,50,b94pf87be9ojdgnrs5mst80un,0,55.6,89.4,2022-09-02T18:08:05.038Z,2022-09-02T18:08:06Z,3751001571,213,5.5,3751001563,56,Center,3751001565,140,68.4,3751001567,141,69.3,3751001569,212,19.2,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502723,66,8,1,5,52,1fttb31hnskynpku8qd09yhm8,1,36.7,26.1,2022-09-02T18:08:06.608Z,2022-09-02T18:08:06Z,3751001657,56,Back,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502769,67,49,1,5,55,1fttb31hnskynpku8qd09yhm8,1,51,36,2022-09-02T18:08:09.664Z,2022-09-02T18:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502793,68,4,1,5,56,1fttb31hnskynpku8qd09yhm8,1,50.8,33.4,2022-09-02T18:08:10.696Z,2022-09-02T18:08:13Z,3751002001,13,,3751002009,286,,3751002003,56,Center,3751002151,233,51,3751002005,152,,3751002007,265,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502819,51,4,1,5,56,b94pf87be9ojdgnrs5mst80un,0,49.2,66.6,2022-09-02T18:08:10.697Z,2022-09-02T18:08:13Z,3751002125,13,,3751002129,152,,3751002167,233,68,3751002133,285,,3751002127,56,Back,3751002131,265,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502863,69,1,1,5,59,1fttb31hnskynpku8qd09yhm8,1,52.6,23.3,2022-09-02T18:08:13.968Z,2022-09-02T18:08:16Z,3751002377,213,5.9,3751002365,152,,3751002371,140,75.6,3751002427,189,,3751002375,212,26.4,3751002369,56,Right,3751002373,141,7.6,3751002361,5,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502887,70,50,1,6,3,1fttb31hnskynpku8qd09yhm8,1,78.4,22.4,2022-09-02T18:08:17.775Z,2022-09-02T18:08:21Z,3751002801,233,52,3751002541,286,,3751002537,56,Center,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502929,52,7,1,6,3,b94pf87be9ojdgnrs5mst80un,1,21.6,77.6,2022-09-02T18:08:17.776Z,2022-09-02T18:08:20Z,3751002761,285,,3751002797,233,70,3751002759,56,Back,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502951,53,1,1,6,6,b94pf87be9ojdgnrs5mst80un,0,17.2,66.7,2022-09-02T18:08:20.431Z,2022-09-02T18:08:22Z,3751002899,1,,3751002891,140,64.3,3751002895,212,50.6,3751002889,56,Center,3751002893,141,50.9,3751002897,213,6.1,3751002887,157,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502991,71,1,1,6,11,1fttb31hnskynpku8qd09yhm8,1,36.1,51.3,2022-09-02T18:08:25.159Z,2022-09-02T18:08:27Z,3751003111,141,84.8,3751003113,212,23.4,3751003115,213,1.3,3751003107,56,Back,3751003109,140,41.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503019,72,1,1,6,12,1fttb31hnskynpku8qd09yhm8,1,43.9,83.5,2022-09-02T18:08:26.944Z,2022-09-02T18:08:30Z,3751003269,56,Back,3751003275,212,18.7,3751003273,141,63.1,3751003271,140,31.9,3751003277,213,4.0,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503037,73,1,1,6,16,1fttb31hnskynpku8qd09yhm8,1,31.7,63.3,2022-09-02T18:08:30.703Z,2022-09-02T18:08:32Z,3751003377,141,34.3,3751003375,140,39.8,3751003373,56,Back,3751003381,213,5.1,3751003379,212,21.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503081,74,1,1,6,18,1fttb31hnskynpku8qd09yhm8,1,40.2,31.9,2022-09-02T18:08:32.479Z,2022-09-02T18:08:36Z,3751003629,140,45.4,3751003627,56,Back,3751003631,141,5.3,3751003635,213,5.0,3751003633,212,18.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503111,75,1,1,6,21,1fttb31hnskynpku8qd09yhm8,1,44.5,12.2,2022-09-02T18:08:36.008Z,2022-09-02T18:08:38Z,3751003731,141,31.0,3751003729,140,32.3,3751003727,56,Back,3751003733,212,18.1,3751003735,213,2.4,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
