id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2468514857,560,49,2,71,22,1fttb31hnskynpku8qd09yhm8,1,45.1,4.9,2022-10-07T19:32:01.606Z,2022-10-07T19:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468514883,561,1,2,71,22,1fttb31hnskynpku8qd09yhm8,1,45.1,4.9,2022-10-07T19:32:02.188Z,2022-10-07T19:32:03Z,3825521009,140,40.8,3825521015,213,2.4,3825521011,141,10.7,3825521013,212,6.0,3825521007,56,Back,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468514887,562,1,2,71,23,1fttb31hnskynpku8qd09yhm8,1,40.8,10.7,2022-10-07T19:32:03.164Z,2022-10-07T19:32:04Z,3825521069,141,6.4,3825521067,140,46.4,3825521065,56,Back,3825521071,212,6.6,3825521073,213,5.8,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468514903,563,1,2,71,24,1fttb31hnskynpku8qd09yhm8,1,46.1,6.4,2022-10-07T19:32:04.284Z,2022-10-07T19:32:06Z,3825521169,141,3.7,3825521167,140,42.0,3825521165,56,Back,3825521171,212,4.7,3825521173,213,3.5,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468514917,564,1,2,71,26,1fttb31hnskynpku8qd09yhm8,0,43.4,3.1,2022-10-07T19:32:06.451Z,2022-10-07T19:32:08Z,3825521239,213,0.4,3825521237,212,26.7,3825521235,141,17.7,3825521229,155,,3825521231,56,Right,3825521233,140,67.0,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468514913,658,49,2,71,27,ch82doz9w9t1sw9ae3a4ffh0j,1,34.7,92.9,2022-10-07T19:32:07.138Z,2022-10-07T19:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468514977,659,1,2,71,31,ch82doz9w9t1sw9ae3a4ffh0j,1,33,90.3,2022-10-07T19:32:11.313Z,2022-10-07T19:32:14Z,3825521641,213,5.2,3825521637,141,67.6,3825521639,212,17.1,3825521633,56,Back,3825521635,140,40.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515053,660,1,2,71,35,ch82doz9w9t1sw9ae3a4ffh0j,1,45.9,62.6,2022-10-07T19:32:15.313Z,2022-10-07T19:32:19Z,3825522077,212,39.2,3825522079,213,4.7,3825522081,1,,3825522075,141,4.9,3825522071,56,Back,3825522073,140,46.8,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515099,661,1,2,71,40,ch82doz9w9t1sw9ae3a4ffh0j,1,53.6,22.7,2022-10-07T19:32:19.665Z,2022-10-07T19:32:23Z,3825522387,140,46.1,3825522393,213,2.3,3825522391,212,11.5,3825522389,141,35.1,3825522385,56,Back,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515105,662,50,2,71,43,ch82doz9w9t1sw9ae3a4ffh0j,1,50.5,27.4,2022-10-07T19:32:22.914Z,2022-10-07T19:32:26Z,3825522629,233,565,3825522441,286,,3825522439,56,Center,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515127,565,7,2,71,43,1fttb31hnskynpku8qd09yhm8,1,49.5,72.6,2022-10-07T19:32:22.915Z,2022-10-07T19:32:26Z,3825522599,233,662,3825522539,285,,3825522537,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515137,566,49,2,71,46,1fttb31hnskynpku8qd09yhm8,1,58.2,85,2022-10-07T19:32:25.693Z,2022-10-07T19:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515171,567,1,2,71,46,1fttb31hnskynpku8qd09yhm8,1,58.2,85,2022-10-07T19:32:25.852Z,2022-10-07T19:32:28Z,3825522797,213,4.9,3825522789,56,Center,3825522795,212,20.6,3825522793,141,55.4,3825522791,140,62.4,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515249,568,1,2,71,48,1fttb31hnskynpku8qd09yhm8,1,76.1,49.1,2022-10-07T19:32:28.036Z,2022-10-07T19:32:33Z,3825523295,56,Right,3825523303,213,5.1,3825523301,212,30.9,3825523297,140,86.8,3825523299,141,6.7,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515317,569,1,2,71,54,1fttb31hnskynpku8qd09yhm8,1,89,5,2022-10-07T19:32:33.764Z,2022-10-07T19:32:38Z,3825523703,56,Center,3825523705,140,96.8,3825523711,213,1.0,3825523709,212,14.7,3825523707,141,23.0,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515327,570,1,2,71,59,1fttb31hnskynpku8qd09yhm8,1,96.8,23.7,2022-10-07T19:32:38.819Z,2022-10-07T19:32:59Z,3825523747,56,Center,3825523749,140,90.9,3825524893,154,,3825524891,210,15,3825523751,141,34.0,3825523753,212,9.4,3825523755,213,2.3,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2468515333,571,15,2,72,0,1fttb31hnskynpku8qd09yhm8,1,90.9,34,2022-10-07T19:32:40.068Z,2022-10-07T19:32:59Z,3825524913,103,5.1,3825524917,147,48.4,3825524905,154,,3825524901,80,,3825523779,56,Center,3825523777,63,,3825524553,20,,3825524915,146,99.7,bs14utcyx2am6s46cuv52nf56,J. Hilterman,3825524911,102,3825524907,55,570,3825523775,22,3825524903,29,3825524573,233,,45.7,663,,,,,,,,,,,,,,,,,
2468515347,663,10,2,72,0,ch82doz9w9t1sw9ae3a4ffh0j,1,1.7,54.5,2022-10-07T19:32:40.168Z,2022-10-07T19:32:54Z,3825523877,182,,3825524483,179,,3825523873,173,,3825523879,56,Back,3825524593,233,571,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515429,572,6,2,72,7,1fttb31hnskynpku8qd09yhm8,1,99.8,41.2,2022-10-07T19:32:46.916Z,2022-10-07T19:42:39Z,3825524411,75,,3825524407,56,Center,3825524421,233,664,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515389,664,6,2,72,7,ch82doz9w9t1sw9ae3a4ffh0j,0,0.2,58.8,2022-10-07T19:32:46.916Z,2022-10-07T19:32:51Z,3825524185,56,Back,3825524187,73,,3825524449,233,572,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515809,573,1,2,72,38,1fttb31hnskynpku8qd09yhm8,1,99.5,0.5,2022-10-07T19:33:18.167Z,2022-10-07T19:33:51Z,3825526441,140,92.7,3825526437,224,,3825526445,212,37.0,3825526439,56,Center,3825526433,6,,3825528511,210,13,3825526443,141,53.9,3825526431,2,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,3825526447,213,3825526435,155,,3825526449,1,3825528513,154,,,1,1.8,,,,,,,,,,,,,,,,,,
2468515819,574,13,2,72,41,1fttb31hnskynpku8qd09yhm8,1,92.7,53.9,2022-10-07T19:33:20.772Z,2022-10-07T19:33:51Z,3825528539,108,,3825528545,231,51.3,3825528537,103,61.1,3825528541,328,,3825526517,17,,3825526519,56,Center,3825528533,102,52.4,3825528519,29,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,3825528517,74,3825527709,20,,3825528523,154,3825527707,25,3825528543,230,,,99.1,3825528527,55,573,,,,,,,,,,,,,,
2468515827,575,5,2,72,42,1fttb31hnskynpku8qd09yhm8,0,100.8,47.2,2022-10-07T19:33:22.417Z,2022-10-07T19:59:49Z,3825526557,56,Center,3825526589,233,665,3825526559,346,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515821,665,5,2,72,42,ch82doz9w9t1sw9ae3a4ffh0j,1,-0.8,52.8,2022-10-07T19:33:22.417Z,2022-10-07T19:33:23Z,3825526533,346,,3825526531,56,Back,3825526581,233,575,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516579,576,18,2,73,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-07T19:33:39.756Z,2022-10-07T20:00:08Z,3825530999,55,577,3825530953,44,Forward,3825530951,42,,3825530955,59,9,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516585,577,19,2,73,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-07T19:33:39.757Z,2022-10-07T20:00:08Z,3825530983,42,,3825530987,145,9,3825646877,292,9,3825530993,55,576,3825530991,44,Forward,3825530989,59,11,3825646879,293,2,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516235,666,1,2,73,14,ch82doz9w9t1sw9ae3a4ffh0j,1,4.8,52.5,2022-10-07T19:33:54.321Z,2022-10-07T19:33:58Z,3825529007,212,16.9,3825529009,213,5.9,3825529013,237,,3825529005,141,44.2,3825528999,124,,3825529001,56,Back,3825529003,140,20.0,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516265,667,1,2,73,18,ch82doz9w9t1sw9ae3a4ffh0j,1,23.8,34.9,2022-10-07T19:33:58.129Z,2022-10-07T19:34:00Z,3825529183,140,45.3,3825529181,56,Back,3825529185,141,4.3,3825529187,212,30.7,3825529189,213,5.5,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516305,668,1,2,73,20,ch82doz9w9t1sw9ae3a4ffh0j,1,45.3,4.3,2022-10-07T19:34:00.016Z,2022-10-07T19:34:02Z,3825529381,140,26.5,3825529383,141,9.4,3825529379,56,Back,3825529385,212,20.0,3825529387,213,3.0,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516383,669,1,2,73,23,ch82doz9w9t1sw9ae3a4ffh0j,1,26.5,9.4,2022-10-07T19:34:02.545Z,2022-10-07T19:34:08Z,3825529777,140,21.2,3825529775,56,Back,3825529779,141,43.7,3825529783,213,1.8,3825529781,212,24.0,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516429,670,1,2,73,28,ch82doz9w9t1sw9ae3a4ffh0j,1,34.6,40.1,2022-10-07T19:34:08.144Z,2022-10-07T19:34:13Z,3825530095,141,2.3,3825530093,140,54.0,3825530091,56,Right,3825530101,213,5.4,3825530097,212,32.8,3825530107,1,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516443,671,1,2,73,34,ch82doz9w9t1sw9ae3a4ffh0j,1,48.1,4.6,2022-10-07T19:34:13.744Z,2022-10-07T19:34:17Z,3825530219,213,2.4,3825530217,212,21.7,3825530215,141,27.1,3825530211,56,Back,3825530213,140,33.4,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516497,672,1,2,73,37,ch82doz9w9t1sw9ae3a4ffh0j,1,32.1,29.1,2022-10-07T19:34:17.024Z,2022-10-07T19:34:22Z,3825530513,141,50.9,3825530511,140,32.1,3825530517,213,1.6,3825530509,56,Back,3825530515,212,14.8,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516543,673,1,2,73,43,ch82doz9w9t1sw9ae3a4ffh0j,1,37.7,44.2,2022-10-07T19:34:22.735Z,2022-10-07T19:34:26Z,3825530747,213,5.5,3825530749,1,,3825530745,212,37.3,3825530741,140,61.7,3825530743,141,3.8,3825530739,56,Right,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516571,674,1,2,73,46,ch82doz9w9t1sw9ae3a4ffh0j,1,63.7,5.3,2022-10-07T19:34:26.160Z,2022-10-07T19:34:27Z,3825530909,141,29.5,3825530911,212,19.7,3825530913,213,1.0,3825530907,140,74.1,3825530905,56,Center,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516611,675,1,2,73,48,ch82doz9w9t1sw9ae3a4ffh0j,1,74.1,29.5,2022-10-07T19:34:27.776Z,2022-10-07T19:34:42Z,3825532031,210,13,3825531135,140,74.5,3825531133,56,Center,3825531139,212,10.6,3825531137,141,45.1,3825531141,213,1.5,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2468516697,578,45,2,73,51,1fttb31hnskynpku8qd09yhm8,0,18.8,50.9,2022-10-07T19:34:30.880Z,2022-10-07T19:35:08Z,3825531923,233,676,3825531597,285,,3825531595,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516651,676,3,2,73,51,ch82doz9w9t1sw9ae3a4ffh0j,1,81.2,49.1,2022-10-07T19:34:30.880Z,2022-10-07T19:34:40Z,3825531377,286,,3825531375,56,Center,3825531887,233,578,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516657,677,13,2,73,53,ch82doz9w9t1sw9ae3a4ffh0j,1,82.3,48.2,2022-10-07T19:34:32.504Z,2022-10-07T19:34:42Z,3825532055,103,30.6,3825532061,231,50,3825531409,56,Center,3825532045,83,,3825532053,102,57.5,3825531401,22,,3825531405,18,,3825532049,55,675,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,3825532047,29,3825532057,215,,3825532059,230,3825531727,20,,,,,,,,,,,,,,,99.4,,,,,,,
2468516727,579,5,2,73,55,1fttb31hnskynpku8qd09yhm8,1,-1.3,42.4,2022-10-07T19:34:35.136Z,2022-10-07T19:42:38Z,3825531765,56,Back,3825531769,346,,3825531785,233,678,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516665,678,5,2,73,55,ch82doz9w9t1sw9ae3a4ffh0j,0,101.3,57.6,2022-10-07T19:34:35.136Z,2022-10-07T19:34:38Z,3825531795,233,579,3825531457,346,,3825531455,56,Center,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517095,580,1,2,74,21,1fttb31hnskynpku8qd09yhm8,0,4.2,51.6,2022-10-07T19:35:01.021Z,2022-10-07T19:59:59Z,3825533877,155,,3825533879,56,Center,3825533883,141,51.3,3825533881,140,89.3,3825533885,212,89.4,3825533875,124,,3825533889,1,,3825533887,213,6.3,6q72mpmc478hlf4f7ths9ez56,N. Bakker,3825533895,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517061,679,52,2,74,26,ch82doz9w9t1sw9ae3a4ffh0j,1,10,41.9,2022-10-07T19:35:06.353Z,2022-10-07T19:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517215,680,1,2,74,28,ch82doz9w9t1sw9ae3a4ffh0j,1,10,41.9,2022-10-07T19:35:08.257Z,2022-10-07T19:35:16Z,3825534547,213,0.4,3825534537,123,,3825534545,212,14.5,3825534541,140,22.8,3825534543,141,50.0,3825534539,56,Back,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517275,681,1,2,74,37,ch82doz9w9t1sw9ae3a4ffh0j,1,36.9,45.2,2022-10-07T19:35:16.592Z,2022-10-07T19:35:21Z,3825534883,56,Back,3825534885,140,38.9,3825534891,213,4.8,3825534887,141,4.1,3825534889,212,28.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517385,682,1,2,74,41,ch82doz9w9t1sw9ae3a4ffh0j,1,43.9,18.2,2022-10-07T19:35:20.914Z,2022-10-07T19:35:26Z,3825535489,212,50.1,3825535487,141,91.8,3825535493,1,,3825535491,213,1.5,3825535485,140,45.6,3825535479,155,,3825535483,56,Back,3825535481,196,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517377,581,40,2,74,46,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-07T19:35:25.906Z,2022-10-07T19:35:26Z,3825535445,130,23,3825535443,59,"1, 20, 23, 18, 4, 22, 14, 10, 11, 7, 5, 26, 3, 6, 19, 21, 39, 46, 40",3825535441,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3825535439,30,"6q72mpmc478hlf4f7ths9ez56, dolfy51fw3jycb0cfhoecbo16, 124bbojic7k5medlvgvxmcm39, a49001euf7xwpx5wodembjbo5, 6ylzm57bvpufg3cenadtv7qhh, 9jofs3271wn4cwlkj9hfay7vu, dmtsvsqvdoqqtmrset0uz0and, ccmmsnrfn58gwi1petlp08f3e, bdtti3sckhcppilsisgu7well, ebnm8xj9pggemio5qay9pcc0l, c46xp363o8m76eswzfmlsel4a, by3kwghn611jkt84pmjcd5xjo, cx3fqj7odbuc6i0kppcie4jmy, ab8p14hbfeph28j3ig36nzob9, 2c8alz6gmphvy6aqpgykva0yy, f1as17wqpj44gihtvw936lofd, 14csdlb8p0tnj6zqrs148ct1w, a59aos4xq3vklv2joqa09axre, evz953s9rvki1w9c3hsljss7p",3825535447,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3825535449,194,6ylzm57bvpufg3cenadtv7qhh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517479,683,1,2,74,46,ch82doz9w9t1sw9ae3a4ffh0j,1,58,92.1,2022-10-07T19:35:26.288Z,2022-10-07T19:35:33Z,3825535951,212,23.3,3825535953,213,0.1,3825535947,141,97.1,3825535941,56,Left,3825535943,140,80.0,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517485,684,3,2,74,53,ch82doz9w9t1sw9ae3a4ffh0j,0,87.1,93.2,2022-10-07T19:35:33.184Z,2022-10-07T19:35:33Z,3825536007,211,,3825535977,286,,3825535975,56,Left,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517513,582,12,2,74,54,1fttb31hnskynpku8qd09yhm8,1,9.5,9.4,2022-10-07T19:35:33.883Z,2022-10-07T19:59:49Z,3825536157,140,12.4,3825536155,56,Back,3825536159,141,0.0,3825536205,167,,3825536163,213,5.1,3825536161,212,8.1,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517519,583,5,2,74,54,1fttb31hnskynpku8qd09yhm8,0,14,-1.6,2022-10-07T19:35:34.321Z,2022-10-07T19:42:38Z,3825536195,347,,3825536193,56,Back,3825536393,233,685,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517545,685,5,2,74,54,ch82doz9w9t1sw9ae3a4ffh0j,1,86,101.6,2022-10-07T19:35:34.321Z,2022-10-07T19:35:39Z,3825536331,347,,3825536329,56,Left,3825536339,233,583,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517557,686,1,2,74,59,ch82doz9w9t1sw9ae3a4ffh0j,1,92.2,100,2022-10-07T19:35:38.896Z,2022-10-07T19:35:40Z,3825536417,212,15.6,3825536409,107,,3825536415,141,79.0,3825536413,140,92.1,3825536411,56,Left,3825536419,213,4.7,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517635,687,1,2,75,0,ch82doz9w9t1sw9ae3a4ffh0j,1,92.1,79,2022-10-07T19:35:40.386Z,2022-10-07T19:35:47Z,3825536893,1,,3825536891,213,4.7,3825536887,141,31.3,3825536889,212,32.4,3825536881,155,,3825536883,56,Center,3825536885,140,92.4,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517643,688,61,2,75,7,ch82doz9w9t1sw9ae3a4ffh0j,0,90.4,27.7,2022-10-07T19:35:47.456Z,2022-10-07T19:35:48Z,3825536941,56,Center,,,,,,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517627,584,61,2,75,8,1fttb31hnskynpku8qd09yhm8,1,10,74,2022-10-07T19:35:47.662Z,2022-10-07T19:36:07Z,3825538073,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517673,585,1,2,75,9,1fttb31hnskynpku8qd09yhm8,0,10.2,83.6,2022-10-07T19:35:48.668Z,2022-10-07T19:35:50Z,3825537123,157,,3825537125,56,Back,3825537143,1,,3825537141,213,0.3,3825537137,212,40.8,3825537133,141,100.0,3825537129,140,47.4,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517663,689,61,2,75,9,ch82doz9w9t1sw9ae3a4ffh0j,1,89.8,24.7,2022-10-07T19:35:49.255Z,2022-10-07T19:35:49Z,3825537047,56,Center,,,,,,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517681,586,5,2,75,10,1fttb31hnskynpku8qd09yhm8,0,37.8,101,2022-10-07T19:35:50.362Z,2022-10-07T19:36:14Z,3825539245,233,690,3825537185,56,Back,3825537187,347,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518053,690,5,2,75,10,ch82doz9w9t1sw9ae3a4ffh0j,1,62.2,-1,2022-10-07T19:35:50.362Z,2022-10-07T19:42:38Z,3825539173,56,Right,3825539175,347,,3825539219,233,586,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518105,691,1,2,75,33,ch82doz9w9t1sw9ae3a4ffh0j,1,68.9,0,2022-10-07T19:36:13.296Z,2022-10-07T19:36:15Z,3825539423,141,16.7,3825539421,140,77.8,3825539425,212,15.3,3825539417,107,,3825539419,56,Right,3825539427,213,0.9,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518131,692,1,2,75,36,ch82doz9w9t1sw9ae3a4ffh0j,1,77.5,15.8,2022-10-07T19:36:15.808Z,2022-10-07T19:36:17Z,3825539569,213,4.9,3825539563,140,78.9,3825539561,56,Right,3825539565,141,3.8,3825539567,212,8.3,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518139,693,1,2,75,37,ch82doz9w9t1sw9ae3a4ffh0j,0,78.9,3.8,2022-10-07T19:36:17.328Z,2022-10-07T19:46:49Z,3825539591,56,Right,3825539593,140,66.8,3825539595,141,4.1,3825539967,233,589,3825539599,213,3.1,3825539597,212,12.7,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518153,587,8,2,75,39,1fttb31hnskynpku8qd09yhm8,1,29.8,86.8,2022-10-07T19:36:18.598Z,2022-10-07T19:46:45Z,3825539655,56,Back,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518205,588,1,2,75,40,1fttb31hnskynpku8qd09yhm8,0,26.4,89,2022-10-07T19:36:20.188Z,2022-10-07T19:59:45Z,3825539921,141,90.3,3825539925,212,5.4,3825539929,213,0.2,3825539917,140,31.5,3825539915,56,Back,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
