id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2468437847,25,1,1,2,13,zjawy6qdzk3y69v5pa3zl2cb,1,26.9,10.7,2022-10-07T18:04:36.639Z,2022-10-07T18:50:10Z,3825102945,56,Back,3825102951,212,17.8,3825102949,141,26.5,3825102947,140,13.4,3825102953,213,2.5,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468437865,26,1,1,2,14,zjawy6qdzk3y69v5pa3zl2cb,1,14.5,26.8,2022-10-07T18:04:38.007Z,2022-10-07T18:22:30Z,3825103065,141,51.5,3825103069,213,2.2,3825103061,56,Back,3825103063,140,2.0,3825103067,212,21.3,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468437905,27,1,1,2,15,zjawy6qdzk3y69v5pa3zl2cb,1,6.1,50.3,2022-10-07T18:04:39.295Z,2022-10-07T18:22:34Z,3825103299,56,Back,3825103307,213,6.2,3825103301,140,38.0,3825103305,212,33.7,3825103303,141,44.8,3825103309,1,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468437945,28,1,1,2,17,zjawy6qdzk3y69v5pa3zl2cb,0,28.7,46.3,2022-10-07T18:04:40.999Z,2022-10-07T18:04:43Z,3825103545,141,6.4,3825103539,140,41.8,3825103535,56,Back,3825103549,212,30.4,3825103553,213,5.2,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438019,29,50,1,2,20,zjawy6qdzk3y69v5pa3zl2cb,1,41.8,6.2,2022-10-07T18:04:44.128Z,2022-10-07T19:03:03Z,3825103847,56,Back,3825103889,233,33,3825103849,286,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468437967,33,7,1,2,20,2xlnfgrl6r18ftv38unwp7h4s,1,58.2,93.8,2022-10-07T18:04:44.129Z,2022-10-07T18:04:47Z,3825103631,56,Left,3825103877,233,29,3825103633,285,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468437975,34,49,1,2,21,2xlnfgrl6r18ftv38unwp7h4s,1,59.8,94.5,2022-10-07T18:04:44.962Z,2022-10-07T18:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438043,35,1,1,2,21,2xlnfgrl6r18ftv38unwp7h4s,1,59.8,94.5,2022-10-07T18:04:45.362Z,2022-10-07T18:04:49Z,3825103983,56,Left,3825103987,141,84.8,3825103991,213,5.6,3825103989,212,10.7,3825103985,140,67.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438085,36,1,1,2,25,2xlnfgrl6r18ftv38unwp7h4s,1,67.2,78.5,2022-10-07T18:04:49.090Z,2022-10-07T18:04:51Z,3825104187,56,Center,3825104193,212,9.5,3825104195,213,3.9,3825104189,140,60.8,3825104191,141,68.7,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438131,37,1,1,2,27,2xlnfgrl6r18ftv38unwp7h4s,1,61.8,66.7,2022-10-07T18:04:51.169Z,2022-10-07T18:04:54Z,3825104441,213,4.9,3825104439,212,32.6,3825104435,140,67.0,3825104437,141,19.4,3825104433,56,Right,3825104443,1,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438183,38,1,1,2,30,2xlnfgrl6r18ftv38unwp7h4s,1,67.6,15.8,2022-10-07T18:04:54.034Z,2022-10-07T18:04:58Z,3825104705,213,5.7,3825104701,141,6.2,3825104697,56,Right,3825104699,140,78.0,3825104703,212,12.7,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438209,39,1,1,2,34,2xlnfgrl6r18ftv38unwp7h4s,1,73.2,8.2,2022-10-07T18:04:58.305Z,2022-10-07T18:05:01Z,3825104863,140,65.1,3825104867,212,8.5,3825104865,141,9.2,3825104869,213,3.1,3825104861,56,Right,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438247,40,1,1,2,37,2xlnfgrl6r18ftv38unwp7h4s,1,59.3,15.8,2022-10-07T18:05:01.296Z,2022-10-07T18:05:04Z,3825105087,213,3.4,3825105081,140,43.2,3825105083,141,9.4,3825105085,212,17.5,3825105079,56,Back,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438307,41,1,1,2,41,2xlnfgrl6r18ftv38unwp7h4s,1,43.7,9.2,2022-10-07T18:05:04.480Z,2022-10-07T18:05:08Z,3825105415,141,58.2,3825105423,213,1.7,3825105413,140,38.6,3825105419,212,33.7,3825105409,56,Back,3825105427,1,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438393,42,1,1,2,45,2xlnfgrl6r18ftv38unwp7h4s,1,43.1,63.3,2022-10-07T18:05:08.721Z,2022-10-07T18:05:13Z,3825105877,56,Left,3825105883,212,19.6,3825105881,141,86.3,3825105879,140,54.3,3825105885,213,0.9,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438477,43,1,1,2,49,2xlnfgrl6r18ftv38unwp7h4s,1,60.2,80.5,2022-10-07T18:05:13.201Z,2022-10-07T18:05:18Z,3825106305,1,,3825106291,155,,3825106301,212,55.3,3825106295,56,Right,3825106299,141,4.1,3825106303,213,5.1,3825106297,140,78.3,3825106293,196,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438513,44,43,1,2,55,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-07T18:05:18.610Z,2022-10-07T18:05:31Z,3825107539,144,3,3825106461,56,Right,3825106463,286,0,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438525,45,1,1,2,57,2xlnfgrl6r18ftv38unwp7h4s,1,76.3,17.7,2022-10-07T18:05:20.897Z,2022-10-07T18:05:21Z,3825106535,56,Right,3825106543,213,2.9,3825106539,141,20.9,3825106541,212,10.6,3825106537,140,66.4,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438571,46,1,1,2,58,2xlnfgrl6r18ftv38unwp7h4s,1,64.9,21.3,2022-10-07T18:05:21.793Z,2022-10-07T18:05:24Z,3825106777,56,Center,3825106783,212,11.5,3825106781,141,34.6,3825106785,213,0.9,3825106779,140,71.6,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438579,47,1,1,3,0,2xlnfgrl6r18ftv38unwp7h4s,0,71.6,34.6,2022-10-07T18:05:23.969Z,2022-10-07T18:05:24Z,3825106801,212,4.6,3825106797,140,75.9,3825106803,213,6.1,3825106799,141,33.6,3825106795,56,Center,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438565,30,49,1,3,1,zjawy6qdzk3y69v5pa3zl2cb,1,26.7,59.6,2022-10-07T18:05:24.942Z,2022-10-07T18:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438609,31,1,1,3,1,zjawy6qdzk3y69v5pa3zl2cb,1,29.9,60.8,2022-10-07T18:05:25.262Z,2022-10-07T18:48:47Z,3825106965,213,0.2,3825106961,141,63.1,3825106957,56,Back,3825106963,212,7.0,3825106959,140,36.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438615,32,43,1,3,3,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-07T18:05:26.502Z,2022-10-07T18:05:30Z,3825107455,144,50,3825106989,285,0,3825106987,56,Back,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438631,33,4,1,3,4,zjawy6qdzk3y69v5pa3zl2cb,1,31.7,63.8,2022-10-07T18:05:27.511Z,2022-10-07T18:05:30Z,3825107079,152,,3825107075,13,,3825107081,265,,3825107327,233,48,3825107083,285,,3825107077,56,Back,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438657,48,4,1,3,4,2xlnfgrl6r18ftv38unwp7h4s,0,68.3,36.2,2022-10-07T18:05:27.512Z,2022-10-07T18:05:30Z,3825107249,286,,3825107245,152,,3825107241,13,,3825107389,233,33,3825107243,56,Center,3825107247,265,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438885,34,1,1,3,22,zjawy6qdzk3y69v5pa3zl2cb,0,31,70.8,2022-10-07T18:05:45.935Z,2022-10-07T18:36:04Z,3825108509,5,,3825108517,140,67.2,3825108523,213,5.5,3825108513,152,,3825108521,212,54.2,3825108511,155,,3825108515,56,Right,3825108525,1,,46oot98163lb6atyes4j0mup5,D. Blackson,3825108519,141,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438997,49,1,1,3,27,2xlnfgrl6r18ftv38unwp7h4s,1,30.1,74.1,2022-10-07T18:05:50.770Z,2022-10-07T18:05:55Z,3825109111,140,46.6,3825109119,212,17.4,3825109115,141,71.7,3825109105,3,,3825109109,56,Back,3825109123,213,6.2,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439001,50,49,1,3,31,2xlnfgrl6r18ftv38unwp7h4s,1,44.5,68.4,2022-10-07T18:05:54.945Z,2022-10-07T18:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439021,51,1,1,3,31,2xlnfgrl6r18ftv38unwp7h4s,1,44.5,68.4,2022-10-07T18:05:55.329Z,2022-10-07T18:05:56Z,3825109233,140,38.9,3825109239,213,4.1,3825109235,141,56.9,3825109231,56,Back,3825109237,212,9.8,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439049,52,1,1,3,32,2xlnfgrl6r18ftv38unwp7h4s,1,38.9,55.7,2022-10-07T18:05:56.337Z,2022-10-07T18:05:58Z,3825109381,56,Back,3825109389,213,4.8,3825109391,1,,3825109385,141,7.4,3825109387,212,32.9,3825109383,140,41.3,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439123,53,1,1,3,34,2xlnfgrl6r18ftv38unwp7h4s,0,41.8,5.8,2022-10-07T18:05:57.985Z,2022-10-07T18:06:03Z,3825109687,140,71.1,3825109693,213,0.0,3825109689,141,7.1,3825109683,56,Right,3825109691,212,30.8,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439103,35,8,1,3,38,zjawy6qdzk3y69v5pa3zl2cb,1,20.5,93.9,2022-10-07T18:06:01.710Z,2022-10-07T18:06:01Z,3825109631,56,Back,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439407,36,5,1,3,39,zjawy6qdzk3y69v5pa3zl2cb,0,24.1,101.8,2022-10-07T18:06:02.686Z,2022-10-07T18:06:23Z,3825111093,56,Back,3825111095,347,,3825111477,233,54,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439333,54,5,1,3,39,2xlnfgrl6r18ftv38unwp7h4s,1,75.9,-1.8,2022-10-07T18:06:02.686Z,2022-10-07T18:59:50Z,3825110773,347,,3825111433,233,36,3825110771,56,Right,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439357,55,1,1,3,51,2xlnfgrl6r18ftv38unwp7h4s,1,73,0,2022-10-07T18:06:15.009Z,2022-10-07T18:06:16Z,3825110851,212,9.3,3825110849,141,10.7,3825110843,107,,3825110845,56,Right,3825110853,213,1.1,3825110847,140,77.1,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439385,56,1,1,3,52,2xlnfgrl6r18ftv38unwp7h4s,1,77.1,10.7,2022-10-07T18:06:16.064Z,2022-10-07T18:06:17Z,3825110995,141,3.1,3825110999,213,4.8,3825110993,140,77.3,3825110997,212,5.2,3825110991,56,Right,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439503,57,1,1,3,53,2xlnfgrl6r18ftv38unwp7h4s,0,77.8,3.8,2022-10-07T18:06:17.072Z,2022-10-07T18:06:24Z,3825111583,141,0.0,3825111579,56,Right,3825111585,212,12.9,3825111587,213,3.4,3825111581,140,66.0,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439465,37,5,1,3,54,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,102,2022-10-07T18:06:17.536Z,2022-10-07T18:59:50Z,3825111385,347,,3825112079,233,58,3825111383,56,Back,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439543,58,5,1,3,54,2xlnfgrl6r18ftv38unwp7h4s,0,64.4,-2,2022-10-07T18:06:17.536Z,2022-10-07T18:06:31Z,3825111839,347,,3825111835,56,Right,3825112107,233,37,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439747,38,1,1,4,12,zjawy6qdzk3y69v5pa3zl2cb,1,31.6,100,2022-10-07T18:06:36.398Z,2022-10-07T18:06:41Z,3825112981,1,,3825112971,56,Back,3825112975,141,86.6,3825112979,213,3.6,3825112969,107,,3825112977,212,22.7,3825112973,140,12.2,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439823,39,1,1,4,18,zjawy6qdzk3y69v5pa3zl2cb,1,17.6,83,2022-10-07T18:06:41.831Z,2022-10-07T18:06:46Z,3825113417,140,20.7,3825113423,213,4.8,3825113421,212,27.9,3825113415,56,Back,3825113419,141,42.2,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439867,40,1,1,4,23,zjawy6qdzk3y69v5pa3zl2cb,1,25.4,33,2022-10-07T18:06:46.502Z,2022-10-07T18:06:49Z,3825113681,212,17.0,3825113669,56,Back,3825113677,141,57.6,3825113683,213,1.8,3825113673,140,22.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439913,41,1,1,4,26,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,53.1,2022-10-07T18:06:49.630Z,2022-10-07T18:06:52Z,3825113907,141,80.6,3825113909,212,18.8,3825113903,56,Back,3825113911,213,1.6,3825113905,140,24.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439949,42,1,1,4,28,zjawy6qdzk3y69v5pa3zl2cb,1,24.1,80.2,2022-10-07T18:06:52.270Z,2022-10-07T18:06:53Z,3825114093,212,27.6,3825114087,56,Back,3825114091,141,94.7,3825114089,140,48.7,3825114095,213,0.4,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439955,43,3,1,4,30,zjawy6qdzk3y69v5pa3zl2cb,0,45.4,90.2,2022-10-07T18:06:53.862Z,2022-10-07T18:06:57Z,3825114129,56,Back,3825114131,286,,3825114451,233,59,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440001,59,7,1,4,30,2xlnfgrl6r18ftv38unwp7h4s,0,54.6,9.8,2022-10-07T18:06:53.863Z,2022-10-07T18:06:57Z,3825114359,285,,3825114357,56,Right,3825114401,233,43,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440005,60,61,1,4,33,2xlnfgrl6r18ftv38unwp7h4s,1,58.1,10.6,2022-10-07T18:06:56.774Z,2022-10-07T18:06:57Z,3825114391,56,Right,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440127,44,1,1,4,33,zjawy6qdzk3y69v5pa3zl2cb,1,46.1,89.3,2022-10-07T18:06:56.950Z,2022-10-07T18:07:03Z,3825115031,140,77.9,3825115037,213,0.1,3825115033,141,93.9,3825115039,1,,3825115035,212,33.5,3825115029,56,Left,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440131,45,61,1,4,38,zjawy6qdzk3y69v5pa3zl2cb,0,80.2,87.7,2022-10-07T18:07:02.326Z,2022-10-07T18:48:55Z,3825115057,56,Left,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440123,61,49,1,4,39,2xlnfgrl6r18ftv38unwp7h4s,1,29.6,21.3,2022-10-07T18:07:03.280Z,2022-10-07T18:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440143,62,1,1,4,40,2xlnfgrl6r18ftv38unwp7h4s,1,29.4,21.8,2022-10-07T18:07:03.680Z,2022-10-07T18:48:52Z,3825115125,140,22.0,3825115129,212,7.9,3825115123,56,Back,3825115131,213,3.3,3825115127,141,20.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440159,63,1,1,4,41,2xlnfgrl6r18ftv38unwp7h4s,1,22,20.1,2022-10-07T18:07:04.720Z,2022-10-07T18:07:05Z,3825115229,212,13.6,3825115225,140,34.9,3825115223,56,Back,3825115227,141,18.6,3825115231,213,6.2,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440169,64,1,1,4,42,2xlnfgrl6r18ftv38unwp7h4s,1,34.9,18.6,2022-10-07T18:07:05.871Z,2022-10-07T18:07:06Z,3825115277,56,Back,3825115283,212,11.3,3825115281,141,20.3,3825115285,213,3.0,3825115279,140,24.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440185,65,1,1,4,43,2xlnfgrl6r18ftv38unwp7h4s,0,24.2,20.3,2022-10-07T18:07:06.703Z,2022-10-07T18:07:07Z,3825115339,140,30.1,3825115333,56,Back,3825115345,141,8.0,3825115351,212,10.4,3825115355,213,5.3,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440181,46,49,1,4,43,zjawy6qdzk3y69v5pa3zl2cb,1,74.7,85.4,2022-10-07T18:07:07.054Z,2022-10-07T18:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440227,47,1,1,4,46,zjawy6qdzk3y69v5pa3zl2cb,0,80.8,87.2,2022-10-07T18:07:09.582Z,2022-10-07T18:07:24Z,3825115543,140,75.0,3825115549,213,3.4,3825115545,141,85.3,3825115547,212,6.2,3825115541,56,Left,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440223,66,61,1,4,46,2xlnfgrl6r18ftv38unwp7h4s,1,24.6,10.1,2022-10-07T18:07:10.127Z,2022-10-07T18:07:10Z,3825115521,56,Back,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440261,67,52,1,4,49,2xlnfgrl6r18ftv38unwp7h4s,1,7.4,48.1,2022-10-07T18:07:12.448Z,2022-10-07T18:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440385,68,1,1,4,55,2xlnfgrl6r18ftv38unwp7h4s,1,12.7,57,2022-10-07T18:07:19.056Z,2022-10-07T18:07:21Z,3825116439,213,1.0,3825116433,140,27.0,3825116429,123,,3825116435,141,89.0,3825116431,56,Back,3825116437,212,26.4,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440467,69,1,1,4,58,2xlnfgrl6r18ftv38unwp7h4s,1,27.3,83.8,2022-10-07T18:07:21.776Z,2022-10-07T18:07:26Z,3825116833,212,16.2,3825116829,140,18.5,3825116831,141,64.3,3825116827,56,Back,3825116835,213,4.1,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440529,70,1,1,5,3,2xlnfgrl6r18ftv38unwp7h4s,1,21.4,64.3,2022-10-07T18:07:26.848Z,2022-10-07T18:07:31Z,3825117163,141,89.7,3825117165,212,20.5,3825117159,56,Back,3825117161,140,32.0,3825117167,213,1.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440577,71,1,1,5,8,2xlnfgrl6r18ftv38unwp7h4s,0,38.3,86.8,2022-10-07T18:07:31.696Z,2022-10-07T18:07:35Z,3825117423,141,45.2,3825117417,155,,3825117427,213,5.8,3825117419,56,Center,3825117425,212,58.4,3825117429,1,,3825117421,140,87.0,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440569,48,52,1,5,10,zjawy6qdzk3y69v5pa3zl2cb,1,10.5,55.5,2022-10-07T18:07:34.270Z,2022-10-07T18:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440751,49,1,1,5,17,zjawy6qdzk3y69v5pa3zl2cb,1,12.5,48.2,2022-10-07T18:07:41.294Z,2022-10-07T18:07:44Z,3825118395,213,5.7,3825118381,123,,3825118387,140,30.2,3825118385,56,Back,3825118389,141,31.6,3825118391,212,21.7,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440803,50,1,1,5,20,zjawy6qdzk3y69v5pa3zl2cb,1,31.4,38.8,2022-10-07T18:07:44.037Z,2022-10-07T18:41:51Z,3825118667,213,1.2,3825118663,141,89.7,3825118659,56,Back,3825118661,140,43.9,3825118657,155,,3825118669,1,,3825118665,212,37.0,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440891,51,1,1,5,24,zjawy6qdzk3y69v5pa3zl2cb,1,53.8,85.6,2022-10-07T18:07:48.189Z,2022-10-07T18:07:51Z,3825119139,213,3.5,3825119133,140,29.7,3825119135,141,73.0,3825119131,56,Back,3825119137,212,26.7,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440917,52,1,1,5,27,zjawy6qdzk3y69v5pa3zl2cb,1,33.6,74.8,2022-10-07T18:07:51.214Z,2022-10-07T18:07:53Z,3825119277,141,93.3,3825119273,56,Back,3825119281,213,0.9,3825119275,140,44.0,3825119279,212,16.7,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440969,53,1,1,5,29,zjawy6qdzk3y69v5pa3zl2cb,1,41.5,89.4,2022-10-07T18:07:53.166Z,2022-10-07T18:07:55Z,3825119561,56,Back,3825119565,141,71.4,3825119569,213,4.0,3825119567,212,16.5,3825119563,140,31.0,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
