id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,keyPass,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2498949457,663,4,2,72,11,59t7flioj4w4mpwnrwbm0m8ck,1,41,38.2,2023-01-20T20:28:01.335Z,2023-01-20T20:28:05Z,3986237523,286,,3986237519,152,,3986237517,56,Back,3986237513,295,,3986237599,233,694,3986237509,13,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949461,694,4,2,72,11,dnzj0iv5qtaemm9kthh9pos8q,0,59,61.8,2023-01-20T20:28:01.336Z,2023-01-20T20:28:05Z,3986237553,295,,3986237551,13,,3986237559,285,,3986237555,56,Center,3986237557,152,,3986237617,233,663,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949503,664,1,2,72,17,59t7flioj4w4mpwnrwbm0m8ck,1,40.9,38.5,2023-01-20T20:28:07.575Z,2023-01-20T20:28:10Z,3986237841,152,,3986237849,212,20.8,3986237839,5,,3986237851,213,2.3,3986237847,141,62.3,3986237845,140,28.4,3986237843,56,Back,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949527,665,1,2,72,19,59t7flioj4w4mpwnrwbm0m8ck,1,28.4,62.3,2023-01-20T20:28:09.911Z,2023-01-20T20:28:12Z,3986238013,140,51.0,3986238021,1,,3986238019,213,0.8,3986238011,56,Left,3986238015,141,96.8,3986238017,212,33.4,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949647,666,1,2,72,22,59t7flioj4w4mpwnrwbm0m8ck,0,50.6,95.8,2023-01-20T20:28:12.791Z,2023-01-20T20:28:24Z,3986238661,212,16.7,3986238659,141,100.0,3986238663,213,0.2,3986238655,56,Left,3986238657,140,66.1,,,,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949657,667,5,2,72,25,59t7flioj4w4mpwnrwbm0m8ck,0,62.4,101,2023-01-20T20:28:15.224Z,2023-01-20T20:28:34Z,3986238721,56,Left,3986239269,233,695,3986238723,347,,,,,,,,,,,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949731,695,5,2,72,25,dnzj0iv5qtaemm9kthh9pos8q,1,37.6,-1,2023-01-20T20:28:15.224Z,2023-01-20T20:46:32Z,3986239233,347,,3986239231,56,Back,3986239265,233,667,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949753,696,1,2,72,43,dnzj0iv5qtaemm9kthh9pos8q,0,34.6,0,2023-01-20T20:28:33.597Z,2023-01-20T20:28:37Z,3986239385,212,15.9,3986239387,213,0.7,3986239377,107,,3986239383,141,13.7,3986239379,56,Back,3986239381,140,45.8,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949775,668,1,2,72,47,59t7flioj4w4mpwnrwbm0m8ck,0,49.3,87.8,2023-01-20T20:28:37.399Z,2023-01-20T20:28:38Z,3986239489,140,64.3,3986239495,213,0.4,3986239491,141,96.8,3986239485,3,,3986239487,56,Left,3986239493,212,16.9,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949805,697,1,2,72,48,dnzj0iv5qtaemm9kthh9pos8q,0,35,3.5,2023-01-20T20:28:38.908Z,2023-01-20T20:28:41Z,3986239637,56,Center,3986239645,213,0.5,3986239635,155,,3986239639,140,58.6,3986239643,212,27.7,3986239641,141,21.8,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949821,669,44,2,72,51,59t7flioj4w4mpwnrwbm0m8ck,1,40,78.8,2023-01-20T20:28:41.188Z,2023-01-20T20:28:43Z,3986239733,233,698,3986239713,56,Back,3986239715,285,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949809,698,44,2,72,51,dnzj0iv5qtaemm9kthh9pos8q,0,60,21.2,2023-01-20T20:28:41.189Z,2023-01-20T20:28:44Z,3986239651,56,Center,3986239653,286,,3986239745,233,669,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949819,699,1,2,72,51,dnzj0iv5qtaemm9kthh9pos8q,0,55.3,14.1,2023-01-20T20:28:42.111Z,2023-01-20T20:28:43Z,3986239709,212,15.1,3986239703,56,Right,3986239707,141,10.9,3986239705,140,69.5,3986239711,213,6.1,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949829,670,1,2,72,53,59t7flioj4w4mpwnrwbm0m8ck,0,38.5,78.4,2023-01-20T20:28:43.255Z,2023-01-20T20:28:44Z,3986239763,56,Back,3986239771,213,0.7,3986239769,212,10.5,3986239761,3,,3986239765,140,46.3,3986239767,141,88.1,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950075,671,1,2,72,54,59t7flioj4w4mpwnrwbm0m8ck,0,26.1,92.1,2023-01-20T20:28:44.863Z,2023-01-20T20:29:26Z,3986241173,141,94.7,3986241171,140,29.5,3986241169,56,Back,3986241175,212,4.0,3986241177,213,0.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949893,700,1,2,72,58,dnzj0iv5qtaemm9kthh9pos8q,1,93.7,15.6,2023-01-20T20:28:48.891Z,2023-01-20T20:29:45Z,3986242373,22,,3986242369,210,16,3986240111,213,1.5,3986240099,2,,3986240101,155,,3986240105,140,94.2,3986240107,141,48.5,3986240103,56,Center,1mroid71v9bwpx0iaospei9gq,R. Margaret,1,3986242371,154,3986240109,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498949895,701,16,2,72,59,dnzj0iv5qtaemm9kthh9pos8q,1,94.9,51.2,2023-01-20T20:28:50.078Z,2023-01-20T20:29:46Z,3986240123,16,,3986242415,328,,3986242417,230,98.2,3986242411,103,3.8,3986242401,29,,3986242399,76,,3986241343,72,,3986242405,55,700,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,3986241351,375,3986242403,154,,3986241347,374,2023-01-20 20:28:49.753,3986242419,231,3986242409,102,3986240121,22,3986240125,56,3986242413,214,,48.4,,Center,72:59.623,,52.8,,,,,,,,,,,,
2498950851,716,18,2,73,15,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-20T20:29:05.406Z,2023-01-20T20:35:23Z,3986245623,42,,3986245671,55,717,3986245625,44,Forward,3986245627,59,6,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950857,717,19,2,73,15,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-20T20:29:05.407Z,2023-01-20T20:35:23Z,3986245653,145,7,3986245663,55,716,3986245655,59,23,3986245657,292,7,3986245649,42,,3986245661,44,Midfielder,3986245659,293,5,,,,5chl0qcvbbkd0yeogurw1fz6x,T. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951029,718,18,2,73,16,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-20T20:29:06.506Z,2023-01-20T20:52:17Z,3986246643,59,28,3986246639,42,,3986246679,55,719,3986246641,44,Forward,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951035,719,19,2,73,16,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-20T20:29:06.507Z,2023-01-20T21:03:46Z,3986246663,145,9,3986306381,293,0,3986246659,42,,3986246669,55,718,3986246665,59,11,3986306379,292,0,3986246667,44,Forward,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950273,672,1,2,73,41,59t7flioj4w4mpwnrwbm0m8ck,1,50.1,50,2023-01-20T20:29:31.478Z,2023-01-20T21:01:50Z,3986242517,140,30.3,3986242515,56,Back,3986242523,213,2.7,3986242519,141,66.0,3986242525,279,G,3986242521,212,23.5,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950283,673,1,2,73,57,59t7flioj4w4mpwnrwbm0m8ck,1,30.3,66,2023-01-20T20:29:47.576Z,2023-01-20T20:29:49Z,3986242583,140,72.6,3986242579,155,,3986242591,1,,3986242581,56,Right,3986242589,213,5.6,3986242585,141,9.5,3986242587,212,58.7,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950295,674,1,2,73,59,59t7flioj4w4mpwnrwbm0m8ck,1,72.6,9.5,2023-01-20T20:29:49.223Z,2023-01-20T20:29:51Z,3986242679,213,2.9,3986242671,56,Right,3986242673,140,61.9,3986242677,212,11.6,3986242675,141,13.5,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950305,675,1,2,74,0,59t7flioj4w4mpwnrwbm0m8ck,1,61.9,13.5,2023-01-20T20:29:50.951Z,2023-01-20T20:29:53Z,3986242739,213,6.1,3986242731,56,Right,3986242735,141,10.4,3986242737,212,12.6,3986242733,140,73.7,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950313,676,50,2,74,1,59t7flioj4w4mpwnrwbm0m8ck,1,75.6,11.6,2023-01-20T20:29:52.016Z,2023-01-20T20:29:54Z,3986242761,286,,3986242781,233,702,3986242759,56,Right,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950303,702,7,2,74,1,dnzj0iv5qtaemm9kthh9pos8q,1,24.4,88.4,2023-01-20T20:29:52.017Z,2023-01-20T20:29:53Z,3986242765,233,676,3986242727,56,Back,3986242729,285,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950307,703,49,2,74,2,dnzj0iv5qtaemm9kthh9pos8q,1,22.2,88.4,2023-01-20T20:29:52.673Z,2023-01-20T20:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950335,704,1,2,74,3,dnzj0iv5qtaemm9kthh9pos8q,0,19.2,92.4,2023-01-20T20:29:53.564Z,2023-01-20T20:29:56Z,3986242893,212,22.4,3986242887,56,Back,3986242885,157,,3986242891,141,90.3,3986242895,213,6.2,3986242889,140,40.5,3986242897,1,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950359,677,1,2,74,7,59t7flioj4w4mpwnrwbm0m8ck,0,58.5,12.6,2023-01-20T20:29:57.222Z,2023-01-20T20:29:58Z,3986243029,56,Right,3986243033,141,10.3,3986243027,3,,3986243031,140,61.3,3986243037,213,5.8,3986243035,212,3.3,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950375,678,1,2,74,10,59t7flioj4w4mpwnrwbm0m8ck,0,66.3,5,2023-01-20T20:30:00.806Z,2023-01-20T20:30:01Z,3986243133,140,67.3,3986243153,236,,3986243137,212,2.9,3986243155,233,705,3986243135,141,8.9,3986243131,56,Right,3986243159,286,,3986243141,213,1.2,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950373,705,74,2,74,10,dnzj0iv5qtaemm9kthh9pos8q,1,28.3,94.4,2023-01-20T20:30:00.807Z,2023-01-20T20:30:02Z,3986243125,285,,3986243123,56,Back,3986243163,233,678,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950463,679,5,2,74,12,59t7flioj4w4mpwnrwbm0m8ck,1,67.9,-1.6,2023-01-20T20:30:02.659Z,2023-01-20T20:46:33Z,3986243599,347,,3986243603,233,706,3986243597,56,Right,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950453,706,5,2,74,12,dnzj0iv5qtaemm9kthh9pos8q,0,32.1,101.6,2023-01-20T20:30:02.659Z,2023-01-20T20:30:12Z,3986243559,56,Back,3986243623,233,679,3986243561,347,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950477,680,1,2,74,21,59t7flioj4w4mpwnrwbm0m8ck,0,64.1,0,2023-01-20T20:30:11.750Z,2023-01-20T20:30:14Z,3986243685,1,,3986243675,56,Right,3986243677,140,85.4,3986243683,213,0.5,3986243673,107,,3986243679,141,15.0,3986243681,212,24.9,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950471,707,8,2,74,24,dnzj0iv5qtaemm9kthh9pos8q,1,23.5,88.6,2023-01-20T20:30:14.224Z,2023-01-20T20:30:14Z,3986243667,56,Back,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950487,708,49,2,74,25,dnzj0iv5qtaemm9kthh9pos8q,1,15.5,90.8,2023-01-20T20:30:15.442Z,2023-01-20T20:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950581,709,1,2,74,26,dnzj0iv5qtaemm9kthh9pos8q,1,12,93.5,2023-01-20T20:30:16.692Z,2023-01-20T20:30:24Z,3986244247,56,Back,3986244255,213,4.5,3986244249,140,4.4,3986244253,212,31.0,3986244251,141,49.4,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950621,710,1,2,74,34,dnzj0iv5qtaemm9kthh9pos8q,1,17.9,24.3,2023-01-20T20:30:24.279Z,2023-01-20T21:03:47Z,3986244473,1,,3986244463,56,Center,3986244469,212,54.2,3986244461,155,,3986244471,213,0.5,3986244465,140,62.6,3986244467,141,64.3,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950625,711,61,2,74,37,dnzj0iv5qtaemm9kthh9pos8q,0,61.9,60.6,2023-01-20T20:30:27.185Z,2023-01-20T20:30:27Z,3986244495,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950675,681,1,2,74,39,59t7flioj4w4mpwnrwbm0m8ck,0,36.3,46.6,2023-01-20T20:30:29.390Z,2023-01-20T20:59:58Z,3986244773,140,50.1,3986244769,3,,3986244775,141,31.3,3986244777,212,17.8,3986244779,213,5.7,3986244771,56,Center,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950723,712,1,2,74,39,dnzj0iv5qtaemm9kthh9pos8q,1,50.8,51.8,2023-01-20T20:30:30.107Z,2023-01-20T20:30:35Z,3986245023,140,47.1,3986245025,141,49.1,3986245027,212,4.3,3986245021,56,Back,3986245029,213,3.6,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950763,713,1,2,74,45,dnzj0iv5qtaemm9kthh9pos8q,1,47.3,51.9,2023-01-20T20:30:35.371Z,2023-01-20T20:30:39Z,3986245203,212,26.3,3986245201,141,90.5,3986245197,56,Back,3986245205,213,1.6,3986245199,140,46.3,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950791,714,1,2,74,49,dnzj0iv5qtaemm9kthh9pos8q,1,46.3,90,2023-01-20T20:30:39.476Z,2023-01-20T20:30:43Z,3986245343,141,91.4,3986245341,140,58.0,3986245339,56,Left,3986245347,213,0.1,3986245345,212,12.3,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951057,721,1,2,74,50,dnzj0iv5qtaemm9kthh9pos8q,0,73.8,69.3,2023-01-20T20:30:40.481Z,2023-01-20T20:59:25Z,3986315993,141,78.9,3986315991,140,75.9,3986315989,56,Left,3986315995,212,6.9,3986315997,213,1.2,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950843,682,8,2,74,52,59t7flioj4w4mpwnrwbm0m8ck,1,28.2,14.4,2023-01-20T20:30:42.444Z,2023-01-20T20:59:24Z,3986245601,56,Back,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950797,715,61,2,74,53,dnzj0iv5qtaemm9kthh9pos8q,1,71.8,85.6,2023-01-20T20:30:43.443Z,2023-01-20T21:03:49Z,3986314821,56,Left,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498950847,683,52,2,74,58,59t7flioj4w4mpwnrwbm0m8ck,1,2.4,32.1,2023-01-20T20:30:48.696Z,2023-01-20T20:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951025,684,80,2,75,19,59t7flioj4w4mpwnrwbm0m8ck,0,6,33.1,2023-01-20T20:31:09.447Z,2023-01-20T20:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951083,685,1,2,75,20,59t7flioj4w4mpwnrwbm0m8ck,1,6,33.1,2023-01-20T20:31:10.711Z,2023-01-20T20:31:15Z,3986246953,141,74.4,3986246947,155,,3986246955,212,65.8,3986246957,213,0.4,3986246949,56,Center,3986246951,140,62.7,3986246959,1,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951085,686,44,2,75,22,59t7flioj4w4mpwnrwbm0m8ck,1,49.7,63.9,2023-01-20T20:31:12.324Z,2023-01-20T20:57:54Z,3986246963,56,Back,3986314897,233,720,3986314901,285,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951053,720,44,2,75,22,dnzj0iv5qtaemm9kthh9pos8q,0,50.3,36.1,2023-01-20T20:31:12.325Z,2023-01-20T21:03:51Z,3986314905,233,686,3986314879,286,,3986314877,56,Center,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951109,687,1,2,75,25,59t7flioj4w4mpwnrwbm0m8ck,1,62.7,74.4,2023-01-20T20:31:15.479Z,2023-01-20T20:31:17Z,3986247077,3,,3986247083,141,89.9,3986247079,56,Left,3986247085,212,14.4,3986247087,213,0.8,3986247081,140,72.1,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951129,688,1,2,75,27,59t7flioj4w4mpwnrwbm0m8ck,1,72.1,89.9,2023-01-20T20:31:17.558Z,2023-01-20T20:31:19Z,3986247173,212,7.8,3986247169,140,66.1,3986247171,141,83.2,3986247175,213,3.8,3986247167,56,Left,,,,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951149,689,1,2,75,29,59t7flioj4w4mpwnrwbm0m8ck,1,67.2,84.2,2023-01-20T20:31:19.830Z,2023-01-20T20:31:21Z,3986247279,141,80.0,3986247281,212,7.3,3986247283,213,3.5,3986247277,140,60.8,3986247275,56,Left,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951165,690,1,2,75,30,59t7flioj4w4mpwnrwbm0m8ck,1,60.8,80,2023-01-20T20:31:21.110Z,2023-01-20T20:31:23Z,3986247357,141,91.7,3986247355,140,42.5,3986247359,212,20.8,3986247361,213,2.7,3986247353,56,Back,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951183,691,1,2,75,33,59t7flioj4w4mpwnrwbm0m8ck,1,42.5,91.7,2023-01-20T20:31:23.270Z,2023-01-20T20:31:26Z,3986247475,56,Left,3986247477,140,56.2,3986247483,213,0.3,3986247479,141,99.2,3986247481,212,15.3,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951201,692,1,2,75,36,59t7flioj4w4mpwnrwbm0m8ck,0,57.9,93.6,2023-01-20T20:31:26.630Z,2023-01-20T20:31:29Z,3986247573,212,34.1,3986247571,141,67.8,3986247569,140,85.7,3986247575,213,5.7,3986247567,56,Center,3986247577,1,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951205,722,52,2,75,39,dnzj0iv5qtaemm9kthh9pos8q,1,12.3,35.8,2023-01-20T20:31:29.687Z,2023-01-20T20:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951213,723,1,2,75,40,dnzj0iv5qtaemm9kthh9pos8q,1,13.4,34.3,2023-01-20T20:31:30.889Z,2023-01-20T20:31:33Z,3986247677,287,,3986247653,140,25.0,3986247655,141,87.4,3986247657,212,38.1,3986247645,123,,3986247661,1,,3986247649,56,Back,3986247659,213,1.2,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951261,724,1,2,75,45,dnzj0iv5qtaemm9kthh9pos8q,1,48.4,88.4,2023-01-20T20:31:36.126Z,2023-01-20T20:31:39Z,3986247903,213,5.3,3986247893,155,,3986247899,141,60.9,3986247901,212,22.5,3986247895,56,Center,3986247897,140,60.3,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951269,725,1,2,75,48,dnzj0iv5qtaemm9kthh9pos8q,0,60.8,61.4,2023-01-20T20:31:39.050Z,2023-01-20T20:31:40Z,3986247939,141,64.5,3986247943,213,2.7,3986247941,212,4.5,3986247937,140,57.0,3986247935,56,Center,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951303,693,1,2,75,50,59t7flioj4w4mpwnrwbm0m8ck,1,33.9,32.4,2023-01-20T20:31:40.438Z,2023-01-20T20:31:42Z,3986248107,56,Back,3986248113,212,17.9,3986248111,141,44.0,3986248115,213,0.5,3986248109,140,49.2,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951307,694,49,2,75,52,59t7flioj4w4mpwnrwbm0m8ck,1,49.2,44,2023-01-20T20:31:42.439Z,2023-01-20T20:31:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498951351,695,1,2,75,52,59t7flioj4w4mpwnrwbm0m8ck,1,49.2,44,2023-01-20T20:31:42.693Z,2023-01-20T20:31:47Z,3986248319,141,35.2,3986248323,213,5.3,3986248315,56,Center,3986248317,140,52.6,3986248321,212,7.0,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
