id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2484348017,583,4,2,56,16,xcevba75jfkrg4s6tl89zl3y,0,66.8,83.8,2022-11-11T20:16:39.636Z,2022-11-11T20:16:46Z,3909157391,13,,3909157553,286,,3909157393,295,,3909157395,56,Left,3909157397,152,,3909157549,233,485,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348107,486,1,2,56,27,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,11.7,2022-11-11T20:16:50.899Z,2022-11-11T20:16:52Z,3909157929,141,16.8,3909157931,212,8.9,3909157927,140,26.0,3909157933,213,2.7,3909157925,56,Back,3909157923,152,,3909157921,5,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348161,487,1,2,56,28,2xlnfgrl6r18ftv38unwp7h4s,1,26,16.7,2022-11-11T20:16:52.274Z,2022-11-11T20:16:57Z,3909158201,56,Back,3909158203,140,8.7,3909158205,141,47.0,3909158207,212,27.5,3909158209,213,2.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348193,488,1,2,56,33,2xlnfgrl6r18ftv38unwp7h4s,1,8.2,47.3,2022-11-11T20:16:56.963Z,2022-11-11T20:16:59Z,3909158391,140,14.2,3909158393,141,72.7,3909158395,212,18.4,3909158397,213,1.2,3909158389,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348247,489,1,2,56,36,2xlnfgrl6r18ftv38unwp7h4s,1,14.1,71.4,2022-11-11T20:16:59.683Z,2022-11-11T20:17:03Z,3909158737,213,4.2,3909158729,56,Back,3909158735,212,14.0,3909158731,140,7.3,3909158733,141,53.7,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348299,490,1,2,56,40,2xlnfgrl6r18ftv38unwp7h4s,1,6.9,50.3,2022-11-11T20:17:03.443Z,2022-11-11T20:17:07Z,3909158997,213,5.0,3909158989,56,Back,3909158995,212,27.7,3909158993,141,11.4,3909158991,140,14.7,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348391,491,1,2,56,43,2xlnfgrl6r18ftv38unwp7h4s,0,25.6,5.8,2022-11-11T20:17:07.012Z,2022-11-11T20:17:13Z,3909159445,141,13.2,3909159443,140,91.8,3909159441,56,Right,3909159451,1,,3909159439,155,,3909159449,213,0.1,3909159447,212,69.7,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348399,584,49,2,56,50,xcevba75jfkrg4s6tl89zl3y,1,6.4,87.2,2022-11-11T20:17:14.008Z,2022-11-11T20:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348469,585,1,2,56,51,xcevba75jfkrg4s6tl89zl3y,1,9.4,80.3,2022-11-11T20:17:15.052Z,2022-11-11T20:17:19Z,3909159875,141,50.6,3909159871,140,7.2,3909159881,213,4.6,3909159867,56,Back,3909159877,212,20.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348483,586,1,2,56,55,xcevba75jfkrg4s6tl89zl3y,1,15.5,52.2,2022-11-11T20:17:18.883Z,2022-11-11T20:17:20Z,3909159955,56,Back,3909159957,140,22.3,3909159961,212,9.8,3909159963,213,0.8,3909159959,141,62.1,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348513,587,1,2,56,56,xcevba75jfkrg4s6tl89zl3y,1,22.3,60,2022-11-11T20:17:20.242Z,2022-11-11T20:17:23Z,3909160117,141,33.0,3909160121,213,5.2,3909160115,140,31.7,3909160113,56,Back,3909160119,212,20.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348559,588,1,2,56,59,xcevba75jfkrg4s6tl89zl3y,1,34.8,37,2022-11-11T20:17:23.194Z,2022-11-11T20:17:27Z,3909160391,212,20.7,3909160385,56,Center,3909160393,213,6.1,3909160387,140,54.0,3909160389,141,30.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348569,589,1,2,57,3,xcevba75jfkrg4s6tl89zl3y,0,62.5,26.1,2022-11-11T20:17:27.372Z,2022-11-11T20:17:28Z,3909160465,56,Right,3909160469,141,0.0,3909160471,212,21.6,3909160467,140,72.3,3909160473,213,5.2,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348631,492,5,2,57,5,2xlnfgrl6r18ftv38unwp7h4s,1,24,101.8,2022-11-11T20:17:28.481Z,2022-11-11T20:18:50Z,3909165135,233,590,3909160837,347,,3909160835,56,Back,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348575,590,5,2,57,5,xcevba75jfkrg4s6tl89zl3y,0,76,-1.8,2022-11-11T20:17:28.481Z,2022-11-11T20:18:50Z,3909165177,233,492,3909160495,347,,3909160493,56,Right,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348637,493,1,2,57,12,2xlnfgrl6r18ftv38unwp7h4s,1,13,100,2022-11-11T20:17:35.906Z,2022-11-11T20:17:36Z,3909160869,107,,3909160873,140,15.6,3909160871,56,Back,3909160875,141,92.1,3909160877,212,6.8,3909160879,213,5.1,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348645,494,1,2,57,13,2xlnfgrl6r18ftv38unwp7h4s,1,15.6,92.1,2022-11-11T20:17:36.563Z,2022-11-11T20:17:37Z,3909160911,213,2.9,3909160903,56,Back,3909160909,212,4.1,3909160905,140,11.9,3909160907,141,93.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348663,495,1,2,57,13,2xlnfgrl6r18ftv38unwp7h4s,1,11.8,93.5,2022-11-11T20:17:37.251Z,2022-11-11T20:17:38Z,3909160987,141,85.3,3909160989,212,6.6,3909160983,56,Back,3909160985,140,8.4,3909160991,213,4.1,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348679,496,1,2,57,15,2xlnfgrl6r18ftv38unwp7h4s,1,7.1,84.8,2022-11-11T20:17:38.563Z,2022-11-11T20:17:39Z,3909161069,140,8.5,3909161071,141,93.8,3909161073,212,6.3,3909161075,213,1.3,3909161065,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348713,497,1,2,57,16,2xlnfgrl6r18ftv38unwp7h4s,0,8.5,93.8,2022-11-11T20:17:39.842Z,2022-11-11T20:17:42Z,3909161257,212,3.5,3909161301,233,591,3909161299,236,,3909161305,286,,3909161259,213,0.3,3909161243,56,Back,3909161245,140,11.7,3909161251,141,95.3,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348719,591,74,2,57,16,xcevba75jfkrg4s6tl89zl3y,1,85.5,4,2022-11-11T20:17:39.843Z,2022-11-11T20:18:52Z,3909161375,233,497,3909161287,56,Right,3909161289,285,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348765,498,5,2,57,19,2xlnfgrl6r18ftv38unwp7h4s,1,15.4,101.6,2022-11-11T20:17:42.451Z,2022-11-11T20:17:45Z,3909161485,56,Back,3909161487,347,,3909161501,233,592,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348743,592,5,2,57,19,xcevba75jfkrg4s6tl89zl3y,0,84.6,-1.6,2022-11-11T20:17:42.451Z,2022-11-11T20:18:50Z,3909161387,56,Right,3909161389,347,,3909161511,233,498,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348885,499,1,2,57,28,2xlnfgrl6r18ftv38unwp7h4s,1,24.5,100,2022-11-11T20:17:51.667Z,2022-11-11T20:17:56Z,3909162129,107,,3909162131,56,Back,3909162133,140,32.2,3909162135,141,88.4,3909162137,212,12.0,3909162139,213,5.5,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348895,500,61,2,57,30,2xlnfgrl6r18ftv38unwp7h4s,0,32.2,86.5,2022-11-11T20:17:53.811Z,2022-11-11T20:17:59Z,3909162189,56,Back,,,,,,,,,,,,,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348889,593,1,2,57,31,xcevba75jfkrg4s6tl89zl3y,1,63.6,24,2022-11-11T20:17:54.838Z,2022-11-11T20:17:56Z,3909162149,141,22.8,3909162147,140,71.3,3909162145,56,Center,3909162143,3,,3909162153,213,6.2,3909162151,212,8.1,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348901,594,49,2,57,32,xcevba75jfkrg4s6tl89zl3y,1,70.9,22.2,2022-11-11T20:17:56.041Z,2022-11-11T20:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348911,595,1,2,57,32,xcevba75jfkrg4s6tl89zl3y,1,70.9,22.2,2022-11-11T20:17:56.104Z,2022-11-11T20:17:57Z,3909162259,213,4.6,3909162257,212,12.5,3909162255,141,4.0,3909162251,56,Right,3909162253,140,69.5,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348947,596,1,2,57,34,xcevba75jfkrg4s6tl89zl3y,1,69,5,2022-11-11T20:17:57.692Z,2022-11-11T20:18:02Z,3909162453,140,53.6,3909162459,213,2.8,3909162455,141,12.9,3909162457,212,17.0,3909162449,56,Right,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348959,597,1,2,57,38,xcevba75jfkrg4s6tl89zl3y,1,55.7,20.1,2022-11-11T20:18:02.069Z,2022-11-11T20:18:03Z,3909162499,141,40.7,3909162495,56,Center,3909162501,212,14.2,3909162497,140,53.4,3909162503,213,1.7,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348981,598,1,2,57,39,xcevba75jfkrg4s6tl89zl3y,1,53.4,41.3,2022-11-11T20:18:03.107Z,2022-11-11T20:18:06Z,3909162637,212,10.4,3909162631,56,Center,3909162639,213,0.7,3909162633,140,61.1,3909162635,141,51.0,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349013,599,1,2,57,43,xcevba75jfkrg4s6tl89zl3y,1,54.2,44.9,2022-11-11T20:18:06.595Z,2022-11-11T20:18:08Z,3909162777,141,25.3,3909162781,213,4.8,3909162773,56,Center,3909162779,212,13.4,3909162775,140,55.4,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349049,600,1,2,57,45,xcevba75jfkrg4s6tl89zl3y,1,58.9,23.6,2022-11-11T20:18:08.843Z,2022-11-11T20:18:12Z,3909162965,213,5.2,3909162961,141,2.8,3909162959,140,66.4,3909162963,212,16.2,3909162957,56,Right,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349057,601,1,2,57,49,xcevba75jfkrg4s6tl89zl3y,1,76.4,5.5,2022-11-11T20:18:12.603Z,2022-11-11T20:18:14Z,3909163017,213,0.2,3909163011,140,94.0,3909163009,56,Right,3909163013,141,12.3,3909163015,212,19.0,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349083,602,1,2,57,50,xcevba75jfkrg4s6tl89zl3y,0,96.2,13.1,2022-11-11T20:18:14.082Z,2022-11-11T20:18:16Z,3909163147,2,,3909163159,213,1.7,3909163157,212,19.8,3909163149,155,,3909163151,56,Center,3909163153,140,93.0,3909163155,141,41.8,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349095,501,44,2,57,52,2xlnfgrl6r18ftv38unwp7h4s,1,7.6,52.8,2022-11-11T20:18:15.978Z,2022-11-11T20:18:17Z,3909163221,56,Back,3909163223,285,,3909163225,233,603,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349087,603,44,2,57,52,xcevba75jfkrg4s6tl89zl3y,0,92.4,47.2,2022-11-11T20:18:15.979Z,2022-11-11T20:18:17Z,3909163175,56,Center,3909163177,286,,3909163229,233,501,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349119,502,12,2,57,53,2xlnfgrl6r18ftv38unwp7h4s,1,7.2,49.6,2022-11-11T20:18:17.123Z,2022-11-11T20:18:19Z,3909163385,212,34.2,3909163405,15,,3909163381,140,26.8,3909163379,56,Back,3909163383,141,89.7,3909163387,213,0.9,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349155,503,1,2,57,57,2xlnfgrl6r18ftv38unwp7h4s,0,26.9,89.1,2022-11-11T20:18:20.932Z,2022-11-11T20:18:23Z,3909163587,155,,3909163597,213,5.1,3909163593,141,64.6,3909163591,140,33.0,3909163589,56,Back,3909163595,212,17.8,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349161,604,1,2,57,58,xcevba75jfkrg4s6tl89zl3y,1,72,26.8,2022-11-11T20:18:21.877Z,2022-11-11T20:18:23Z,3909163621,141,25.2,3909163623,212,7.6,3909163617,56,Center,3909163625,213,6.1,3909163619,140,79.2,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349163,605,3,2,57,59,xcevba75jfkrg4s6tl89zl3y,0,78.2,29.2,2022-11-11T20:18:23.323Z,2022-11-11T20:18:26Z,3909163633,286,,3909163801,233,504,3909163629,56,Center,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349183,504,7,2,57,59,2xlnfgrl6r18ftv38unwp7h4s,0,21.8,70.8,2022-11-11T20:18:23.324Z,2022-11-11T20:18:26Z,3909163761,285,,3909163759,56,Back,3909163771,233,605,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349201,606,1,2,58,2,xcevba75jfkrg4s6tl89zl3y,1,67.9,31.2,2022-11-11T20:18:25.605Z,2022-11-11T20:18:28Z,3909163867,212,7.7,3909163861,56,Center,3909163863,140,63.0,3909163869,213,4.0,3909163865,141,22.8,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349253,607,1,2,58,4,xcevba75jfkrg4s6tl89zl3y,1,63.7,19.8,2022-11-11T20:18:28.276Z,2022-11-11T20:18:34Z,3909164195,212,12.0,3909164193,141,2.2,3909164191,140,64.6,3909164189,56,Right,3909164197,213,4.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349267,608,1,2,58,10,xcevba75jfkrg4s6tl89zl3y,1,88.1,8.2,2022-11-11T20:18:34.299Z,2022-11-11T20:18:35Z,3909164265,141,20.7,3909164263,140,86.6,3909164269,213,1.8,3909164261,56,Right,3909164267,212,8.6,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349275,609,1,2,58,11,xcevba75jfkrg4s6tl89zl3y,0,86.6,20.7,2022-11-11T20:18:35.029Z,2022-11-11T20:18:35Z,3909164299,212,6.7,3909164293,56,Right,3909164301,213,3.8,3909164295,140,81.7,3909164297,141,14.4,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349283,505,49,2,58,12,2xlnfgrl6r18ftv38unwp7h4s,1,20.4,86.3,2022-11-11T20:18:36.084Z,2022-11-11T20:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349305,506,1,2,58,13,2xlnfgrl6r18ftv38unwp7h4s,1,20.4,86.3,2022-11-11T20:18:36.739Z,2022-11-11T20:18:37Z,3909164425,56,Back,3909164429,141,81.1,3909164431,212,4.1,3909164433,213,5.2,3909164427,140,22.3,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349313,507,1,2,58,13,2xlnfgrl6r18ftv38unwp7h4s,1,22.3,81.1,2022-11-11T20:18:37.411Z,2022-11-11T20:18:38Z,3909164481,212,5.6,3909164479,141,82.9,3909164483,213,2.9,3909164475,56,Back,3909164477,140,17.1,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349327,508,1,2,58,14,2xlnfgrl6r18ftv38unwp7h4s,1,17.1,82.9,2022-11-11T20:18:38.322Z,2022-11-11T20:18:40Z,3909164571,213,5.7,3909164567,141,77.6,3909164569,212,6.1,3909164563,56,Back,3909164565,140,21.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349341,509,1,2,58,16,2xlnfgrl6r18ftv38unwp7h4s,0,24,73.5,2022-11-11T20:18:40.066Z,2022-11-11T20:18:42Z,3909164653,213,6.3,3909164647,140,36.1,3909164651,212,12.7,3909164645,56,Back,3909164649,141,73.0,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349421,510,4,2,58,20,2xlnfgrl6r18ftv38unwp7h4s,1,35.4,72.4,2022-11-11T20:18:44.009Z,2022-11-11T20:18:49Z,3909165081,13,,3909165083,295,,3909165093,152,,3909165101,233,610,3909165089,56,Back,3909165097,286,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349381,610,4,2,58,20,xcevba75jfkrg4s6tl89zl3y,0,64.6,27.6,2022-11-11T20:18:44.010Z,2022-11-11T20:18:49Z,3909164879,56,Center,3909165107,233,510,3909164875,295,,3909164885,285,,3909164883,152,,3909164871,13,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349643,511,1,2,58,38,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,64.6,2022-11-11T20:19:02.403Z,2022-11-11T20:19:04Z,3909166283,212,14.3,3909166273,5,,3909166281,141,45.1,3909166279,140,38.9,3909166275,152,,3909166285,213,5.1,3909166277,56,Back,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349651,512,1,2,58,41,2xlnfgrl6r18ftv38unwp7h4s,1,38.9,45.2,2022-11-11T20:19:04.514Z,2022-11-11T20:19:05Z,3909166327,141,50.3,3909166331,213,0.7,3909166329,212,5.4,3909166325,140,42.8,3909166323,56,Back,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349667,513,43,2,58,41,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-11T20:19:04.963Z,2022-11-11T20:19:10Z,3909166429,213,5.8,3909166427,212,19.3,3909166421,56,Center,3909166423,140,59.4,3909166425,141,38.0,3909166621,144,1,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349691,514,4,2,58,44,2xlnfgrl6r18ftv38unwp7h4s,1,44.8,53.6,2022-11-11T20:19:08.227Z,2022-11-11T20:19:10Z,3909166557,13,,3909166565,286,,3909166561,152,,3909166563,265,,3909166623,233,611,3909166559,56,Back,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349697,611,4,2,58,44,xcevba75jfkrg4s6tl89zl3y,0,55.2,46.4,2022-11-11T20:19:08.228Z,2022-11-11T20:19:10Z,3909166593,56,Center,3909166591,13,,3909166633,233,514,3909166595,152,,3909166599,285,,3909166597,265,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349851,515,1,2,58,59,2xlnfgrl6r18ftv38unwp7h4s,1,44.6,46.7,2022-11-11T20:19:22.499Z,2022-11-11T20:19:23Z,3909167451,5,,3909167453,152,,3909167455,56,Back,3909167461,212,15.8,3909167459,141,24.0,3909167463,213,4.5,3909167457,140,41.2,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349867,516,1,2,58,59,2xlnfgrl6r18ftv38unwp7h4s,1,41.2,24,2022-11-11T20:19:22.883Z,2022-11-11T20:19:25Z,3909167589,140,37.2,3909167595,213,2.2,3909167585,56,Back,3909167593,212,7.5,3909167591,141,33.1,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349893,517,1,2,59,1,2xlnfgrl6r18ftv38unwp7h4s,1,37.4,31.8,2022-11-11T20:19:25.218Z,2022-11-11T20:19:27Z,3909167785,212,14.5,3909167781,140,32.5,3909167783,141,11.9,3909167787,213,4.3,3909167779,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349955,518,1,2,59,4,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,14.1,2022-11-11T20:19:27.874Z,2022-11-11T20:19:33Z,3909168047,56,Back,3909168049,140,31.6,3909168053,212,23.4,3909168051,141,48.4,3909168055,213,1.7,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349985,519,1,2,59,9,2xlnfgrl6r18ftv38unwp7h4s,1,30.8,46.6,2022-11-11T20:19:32.931Z,2022-11-11T20:19:36Z,3909168187,212,17.2,3909168185,141,65.4,3909168181,56,Back,3909168189,213,0.8,3909168183,140,41.7,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484350017,520,1,2,59,12,2xlnfgrl6r18ftv38unwp7h4s,1,41.8,64.9,2022-11-11T20:19:35.891Z,2022-11-11T20:19:40Z,3909168377,212,20.9,3909168379,213,0.8,3909168375,141,86.6,3909168371,56,Left,3909168373,140,55.9,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484350025,521,1,2,59,16,2xlnfgrl6r18ftv38unwp7h4s,0,55.9,86.6,2022-11-11T20:19:39.890Z,2022-11-11T20:19:40Z,3909168407,140,88.3,3909168413,213,6.2,3909168411,212,34.1,3909168409,141,83.8,3909168405,56,Left,3909168415,1,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484350019,612,8,2,59,16,xcevba75jfkrg4s6tl89zl3y,1,12.3,18.2,2022-11-11T20:19:40.116Z,2022-11-11T20:19:40Z,3909168383,56,Back,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484350033,613,49,2,59,17,xcevba75jfkrg4s6tl89zl3y,1,12.3,16.7,2022-11-11T20:19:41.081Z,2022-11-11T20:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484350045,614,1,2,59,17,xcevba75jfkrg4s6tl89zl3y,1,11.5,15.2,2022-11-11T20:19:41.275Z,2022-11-11T20:19:43Z,3909168511,140,23.5,3909168509,56,Back,3909168513,141,6.7,3909168515,212,13.9,3909168517,213,5.9,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484350065,615,1,2,59,19,xcevba75jfkrg4s6tl89zl3y,1,23.7,6.8,2022-11-11T20:19:42.908Z,2022-11-11T20:19:46Z,3909168651,213,2.3,3909168643,56,Back,3909168645,140,12.0,3909168647,141,25.6,3909168649,212,17.7,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
