id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2459293931,15,1,1,2,49,1fttb31hnskynpku8qd09yhm8,1,15.2,83.2,2022-09-12T18:05:02.151Z,2022-09-12T18:05:04Z,3776465749,212,7.2,3776465743,56,Back,3776465751,213,0.4,3776465745,140,21.5,3776465747,141,87.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459293941,16,1,1,2,51,1fttb31hnskynpku8qd09yhm8,0,23.6,93.3,2022-09-12T18:05:04.296Z,2022-09-12T18:05:06Z,3776465823,213,5.3,3776465817,140,42.8,3776465815,56,Back,3776465821,212,38.5,3776465813,155,,3776465825,1,,3776465819,141,45.1,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459293965,42,1,1,2,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.9,54.6,2022-09-12T18:05:06.392Z,2022-09-12T18:05:09Z,3776465943,140,66.6,3776465939,3,,3776465949,213,6.1,3776465941,56,Center,3776465947,212,13.7,3776465945,141,50.0,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459293969,43,49,1,2,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.6,50,2022-09-12T18:05:09.224Z,2022-09-12T18:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459293995,44,1,1,2,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.6,50,2022-09-12T18:05:09.480Z,2022-09-12T18:05:12Z,3776466089,141,41.3,3776466085,56,Center,3776466093,213,4.0,3776466087,140,61.5,3776466091,212,8.0,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294001,45,50,1,2,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.5,40,2022-09-12T18:05:11.974Z,2022-09-12T18:05:14Z,3776466115,286,,3776466113,56,Center,3776466167,233,17,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294005,17,7,1,2,58,1fttb31hnskynpku8qd09yhm8,1,38.5,60,2022-09-12T18:05:11.975Z,2022-09-12T18:05:14Z,3776466163,233,45,3776466145,285,,3776466143,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294007,18,49,1,3,0,1fttb31hnskynpku8qd09yhm8,1,26.2,76.3,2022-09-12T18:05:13.448Z,2022-09-12T18:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294035,19,1,1,3,0,1fttb31hnskynpku8qd09yhm8,1,22.6,78.5,2022-09-12T18:05:14.055Z,2022-09-12T18:05:16Z,3776466315,140,11.6,3776466321,213,4.0,3776466317,141,60.0,3776466319,212,17.1,3776466313,56,Back,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294049,20,1,1,3,3,1fttb31hnskynpku8qd09yhm8,0,6.1,62.6,2022-09-12T18:05:16.680Z,2022-09-12T18:05:18Z,3776466403,140,42.5,3776466401,56,Back,3776466409,213,5.9,3776466407,212,40.7,3776466405,141,42.1,3776466399,155,,3776466411,1,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294055,46,49,1,3,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.3,45.2,2022-09-12T18:05:18.744Z,2022-09-12T18:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294089,47,1,1,3,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.8,43.7,2022-09-12T18:05:19.176Z,2022-09-12T18:05:24Z,3776466655,141,46.0,3776466657,212,13.2,3776466651,56,Back,3776466659,213,3.0,3776466653,140,40.3,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294145,48,1,1,3,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.5,42.2,2022-09-12T18:05:24.376Z,2022-09-12T18:05:29Z,3776466963,56,Right,3776466967,141,13.3,3776466969,212,21.2,3776466971,213,5.1,3776466965,140,50.1,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294151,49,3,1,3,16,dvmw7d6jb38qvv7e6ziwu0vyr,0,66.4,15.5,2022-09-12T18:05:29.751Z,2022-09-12T18:05:32Z,3776467097,233,21,3776466987,286,,3776466985,56,Right,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294183,21,7,1,3,16,1fttb31hnskynpku8qd09yhm8,1,33.6,84.5,2022-09-12T18:05:29.752Z,2022-09-12T18:05:32Z,3776467079,285,,3776467083,233,49,3776467077,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294187,22,49,1,3,18,1fttb31hnskynpku8qd09yhm8,1,23.6,94.5,2022-09-12T18:05:31.752Z,2022-09-12T18:05:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294215,23,1,1,3,19,1fttb31hnskynpku8qd09yhm8,1,14.9,92.6,2022-09-12T18:05:32.967Z,2022-09-12T18:05:35Z,3776467237,56,Back,3776467243,212,18.3,3776467241,141,71.1,3776467239,140,4.4,3776467245,213,4.1,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294219,24,1,1,3,22,1fttb31hnskynpku8qd09yhm8,0,4.3,71.1,2022-09-12T18:05:35.496Z,2022-09-12T18:05:37Z,3776467283,141,100.0,3776467287,213,0.5,3776467289,1,,3776467271,157,,3776467279,140,42.1,3776467275,56,Back,3776467285,212,44.9,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294221,25,5,1,3,24,1fttb31hnskynpku8qd09yhm8,0,42.8,101.6,2022-09-12T18:05:37.512Z,2022-09-12T18:12:24Z,3776467295,347,,3776468133,233,50,3776467293,56,Back,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294361,50,5,1,3,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.2,-1.6,2022-09-12T18:05:37.512Z,2022-09-12T18:05:58Z,3776468125,233,25,3776468105,56,Right,3776468107,347,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294375,51,1,1,3,45,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.7,0,2022-09-12T18:05:58.343Z,2022-09-12T18:06:00Z,3776468217,141,22.9,3776468223,1,,3776468215,140,88.3,3776468221,213,0.6,3776468213,56,Center,3776468211,107,,3776468219,212,29.6,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294379,26,8,1,3,47,1fttb31hnskynpku8qd09yhm8,1,19.7,77.8,2022-09-12T18:06:00.713Z,2022-09-12T18:06:00Z,3776468247,56,Back,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294409,27,4,1,3,50,1fttb31hnskynpku8qd09yhm8,1,25.2,79.9,2022-09-12T18:06:03.128Z,2022-09-12T18:56:29Z,3776468633,13,,3776468673,233,52,3776468425,56,Back,3776468637,265,,3776468427,285,,3776468635,152,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294447,52,4,1,3,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,74.8,20.1,2022-09-12T18:06:03.129Z,2022-09-12T18:06:09Z,3776468689,233,27,3776468647,286,,3776468645,265,,3776468643,152,,3776468641,56,Right,3776468639,13,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294509,28,1,1,3,57,1fttb31hnskynpku8qd09yhm8,1,22,73.6,2022-09-12T18:06:10.633Z,2022-09-12T18:06:13Z,3776468981,212,31.0,3776468975,56,Back,3776468983,213,4.7,3776468977,140,21.6,3776468979,141,28.0,3776468971,152,,3776468967,5,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294519,29,1,1,4,0,1fttb31hnskynpku8qd09yhm8,1,21.9,28.3,2022-09-12T18:06:13.833Z,2022-09-12T18:06:16Z,3776469025,140,23.5,3776469029,212,12.7,3776469027,141,9.8,3776469023,56,Back,3776469031,213,4.8,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294547,30,1,1,4,3,1fttb31hnskynpku8qd09yhm8,0,23,8.5,2022-09-12T18:06:16.729Z,2022-09-12T18:06:18Z,3776469183,212,51.8,3776469187,1,,3776469177,56,Center,3776469181,141,22.1,3776469179,140,71.5,3776469175,155,,3776469185,213,0.2,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294579,54,49,1,4,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.9,78.3,2022-09-12T18:06:19.432Z,2022-09-12T18:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294567,53,61,1,4,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.3,80.6,2022-09-12T18:06:20.344Z,2022-09-12T18:06:20Z,3776469277,56,Back,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294573,31,49,1,4,7,1fttb31hnskynpku8qd09yhm8,1,65.5,18,2022-09-12T18:06:20.714Z,2022-09-12T18:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294605,32,1,1,4,7,1fttb31hnskynpku8qd09yhm8,1,65.5,18,2022-09-12T18:06:20.985Z,2022-09-12T18:06:25Z,3776469451,140,70.5,3776469453,141,27.7,3776469449,56,Center,3776469455,212,8.4,3776469457,213,0.9,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294635,33,1,1,4,11,1fttb31hnskynpku8qd09yhm8,0,73.6,36.3,2022-09-12T18:06:24.905Z,2022-09-12T18:06:28Z,3776469609,213,0.0,3776469601,56,Center,3776469605,141,37.0,3776469603,140,94.7,3776469607,212,22.2,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294641,55,52,1,4,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.5,61.1,2022-09-12T18:06:28.391Z,2022-09-12T18:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294755,56,1,1,4,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.6,68.1,2022-09-12T18:06:42.503Z,2022-09-12T18:06:44Z,3776470199,212,19.0,3776470191,123,,3776470193,56,Back,3776470201,213,0.1,3776470195,140,27.6,3776470205,189,,3776470197,141,70.5,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294789,57,1,1,4,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.9,70.2,2022-09-12T18:06:46.137Z,2022-09-12T18:06:50Z,3776470375,141,89.1,3776470371,56,Back,3776470379,213,1.3,3776470377,212,13.5,3776470373,140,34.7,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294845,58,1,1,4,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,41,89.9,2022-09-12T18:06:50.359Z,2022-09-12T18:06:55Z,3776470653,212,31.9,3776470649,140,30.0,3776470647,56,Back,3776470651,141,46.1,3776470655,213,4.3,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294909,59,1,1,4,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.7,37.6,2022-09-12T18:06:55.623Z,2022-09-12T18:07:03Z,3776470959,141,12.1,3776470965,1,,3776470953,155,,3776470961,212,46.6,3776470955,56,Right,3776470963,213,5.9,3776470957,140,75.9,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294923,60,1,1,4,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,80.3,7.9,2022-09-12T18:07:03.015Z,2022-09-12T18:07:03Z,3776471011,140,77.2,3776471009,56,Right,3776471015,212,9.4,3776471013,141,20.9,3776471017,213,1.9,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294915,34,49,1,4,50,1fttb31hnskynpku8qd09yhm8,1,24.3,79.3,2022-09-12T18:07:03.455Z,2022-09-12T18:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459294997,35,1,1,4,51,1fttb31hnskynpku8qd09yhm8,1,24.6,79,2022-09-12T18:07:04.154Z,2022-09-12T18:07:10Z,3776471361,141,93.0,3776471363,212,13.6,3776471357,56,Back,3776471359,140,33.9,3776471365,213,0.8,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295017,36,1,1,4,57,1fttb31hnskynpku8qd09yhm8,1,41.7,91.5,2022-09-12T18:07:10.107Z,2022-09-12T18:07:12Z,3776471479,212,36.4,3776471471,56,Center,3776471467,155,,3776471475,140,59.0,3776471481,213,5.2,3776471477,141,45.1,3776471483,1,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295049,37,1,1,4,59,1fttb31hnskynpku8qd09yhm8,1,59.5,43.4,2022-09-12T18:07:12.794Z,2022-09-12T18:07:15Z,3776471671,141,57.3,3776471669,140,51.9,3776471675,213,2.3,3776471673,212,12.4,3776471667,56,Center,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295083,38,1,1,5,2,1fttb31hnskynpku8qd09yhm8,1,46.8,60.9,2022-09-12T18:07:15.130Z,2022-09-12T18:07:20Z,3776471857,155,,3776471863,141,9.8,3776471861,140,75.9,3776471869,1,,3776471867,213,5.4,3776471865,212,46.3,3776471859,56,Right,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295101,39,1,1,5,7,1fttb31hnskynpku8qd09yhm8,1,82.3,11.4,2022-09-12T18:07:20.282Z,2022-09-12T18:10:22Z,3776480697,210,15,3776471989,155,,3776471993,140,88.1,3776471999,213,1.3,3776471991,56,Center,3776471997,212,26.7,3776471995,141,49.6,3776480699,154,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,1,3776471987,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295105,40,15,1,5,9,1fttb31hnskynpku8qd09yhm8,1,88.1,49.6,2022-09-12T18:07:22.330Z,2022-09-12T18:10:22Z,3776480737,231,48.7,3776480735,230,98.8,3776480733,147,49.8,3776480731,146,90.2,3776480247,82,,3776480243,20,,3776480729,328,,3776480715,29,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,3776480723,102,50.9,3776480717,154,,3776480719,55,39,3776480725,103,19,3776472025,56,Center,3776472019,17,3776480727,108,3776480713,78,3776472013,22,3776480263,233,61,,,,,
2459295115,61,10,1,5,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.5,49.7,2022-09-12T18:07:22.430Z,2022-09-12T18:56:17Z,3776472083,94,,3776480269,233,40,3776472085,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295151,41,1,1,5,11,1fttb31hnskynpku8qd09yhm8,1,79.2,35.7,2022-09-12T18:07:24.795Z,2022-09-12T18:07:26Z,3776472277,212,11.4,3776472273,140,74.8,3776472275,141,20.3,3776472271,56,Right,3776472279,213,4.3,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295179,42,1,1,5,13,1fttb31hnskynpku8qd09yhm8,1,73.4,19.1,2022-09-12T18:07:26.587Z,2022-09-12T18:07:28Z,3776472417,1,,3776472409,140,43.6,3776472415,213,2.6,3776472413,212,35.9,3776472407,56,Back,3776472411,141,45.1,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295207,43,1,1,5,15,1fttb31hnskynpku8qd09yhm8,1,44.3,49.6,2022-09-12T18:07:28.667Z,2022-09-12T18:07:32Z,3776472567,213,1.4,3776472559,56,Back,3776472565,212,20.3,3776472563,141,78.8,3776472561,140,48.3,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295225,44,1,1,5,19,1fttb31hnskynpku8qd09yhm8,1,48,82.4,2022-09-12T18:07:32.619Z,2022-09-12T18:07:34Z,3776472649,213,4.2,3776472641,56,Back,3776472645,141,68.5,3776472643,140,42.8,3776472647,212,10.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295259,45,1,1,5,20,1fttb31hnskynpku8qd09yhm8,1,42.6,68.5,2022-09-12T18:07:34.011Z,2022-09-12T18:07:39Z,3776472883,56,Left,3776472887,141,89.7,3776472891,213,0.6,3776472889,212,26.3,3776472885,140,63.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295295,46,1,1,5,26,1fttb31hnskynpku8qd09yhm8,1,64,90.6,2022-09-12T18:07:39.819Z,2022-09-12T18:07:45Z,3776473117,212,22.5,3776473113,140,42.6,3776473115,141,93.3,3776473119,213,3.1,3776473111,56,Back,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295337,47,1,1,5,31,1fttb31hnskynpku8qd09yhm8,1,40.6,93.3,2022-09-12T18:07:44.923Z,2022-09-12T18:07:48Z,3776473359,140,4.5,3776473371,213,3.5,3776473367,212,40.9,3776473375,1,,3776473363,141,70.6,3776473357,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295373,48,1,1,5,35,1fttb31hnskynpku8qd09yhm8,0,4.1,70,2022-09-12T18:07:48.700Z,2022-09-12T18:08:24Z,3776473575,56,Back,3776473585,1,,3776473581,212,43.9,3776473579,141,29.4,3776473577,140,36.6,3776473583,213,5.6,3776473573,155,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295385,63,44,1,5,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,63,70.9,2022-09-12T18:07:52.603Z,2022-09-12T18:08:24Z,3776475037,233,49,3776473627,56,Center,3776473629,286,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295379,49,44,1,5,39,1fttb31hnskynpku8qd09yhm8,0,37,29.1,2022-09-12T18:07:52.604Z,2022-09-12T18:08:24Z,3776475043,233,63,3776475033,285,,3776473603,56,Back,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295399,64,1,1,5,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.5,71,2022-09-12T18:07:53.817Z,2022-09-12T18:07:54Z,3776473701,3,,3776473709,212,28.6,3776473703,56,Back,3776473711,213,3.2,3776473705,140,35.3,3776473707,141,69.5,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295419,65,1,1,5,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.3,69.5,2022-09-12T18:07:54.855Z,2022-09-12T18:07:56Z,3776473801,56,Center,3776473809,213,0.1,3776473799,3,,3776473803,140,62.7,3776473805,141,74.7,3776473807,212,29.0,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295431,66,1,1,5,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,62.7,74.9,2022-09-12T18:07:56.567Z,2022-09-12T18:07:57Z,3776473853,155,,3776473859,141,65.6,3776473857,140,81.3,3776473863,213,6.0,3776473855,56,Center,3776473861,212,20.5,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295453,50,1,1,5,45,1fttb31hnskynpku8qd09yhm8,1,26.9,28.9,2022-09-12T18:07:58.157Z,2022-09-12T18:07:59Z,3776473961,213,0.4,3776473955,140,35.2,3776473957,141,34.9,3776473951,3,,3776473959,212,9.6,3776473953,56,Back,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295471,51,1,1,5,46,1fttb31hnskynpku8qd09yhm8,1,35.2,34.9,2022-09-12T18:07:59.468Z,2022-09-12T18:08:01Z,3776474033,213,1.2,3776474025,56,Back,3776474031,212,18.9,3776474027,140,41.7,3776474029,141,60.8,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295501,52,1,1,5,48,1fttb31hnskynpku8qd09yhm8,1,41.5,60.5,2022-09-12T18:08:01.484Z,2022-09-12T18:08:04Z,3776474177,56,Back,3776474183,212,17.5,3776474185,213,1.3,3776474179,140,46.5,3776474181,141,85.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295507,53,1,1,5,51,1fttb31hnskynpku8qd09yhm8,1,48.4,89.9,2022-09-12T18:08:04.460Z,2022-09-12T18:08:05Z,3776474221,56,Back,3776474229,213,4.4,3776474225,141,72.7,3776474223,140,44.4,3776474227,212,12.4,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295525,54,1,1,5,52,1fttb31hnskynpku8qd09yhm8,1,44.2,72.1,2022-09-12T18:08:05.340Z,2022-09-12T18:08:08Z,3776474333,212,13.7,3776474327,56,Back,3776474331,141,84.4,3776474329,140,33.9,3776474335,213,2.5,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295551,55,1,1,5,55,1fttb31hnskynpku8qd09yhm8,1,36.2,77.9,2022-09-12T18:08:08.157Z,2022-09-12T18:08:11Z,3776474461,141,8.3,3776474457,56,Right,3776474463,212,53.1,3776474465,213,5.2,3776474459,140,59.2,3776474451,155,,3776474467,1,,3776474453,196,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295555,56,61,1,5,58,1fttb31hnskynpku8qd09yhm8,0,59,8.5,2022-09-12T18:08:11.404Z,2022-09-12T18:08:11Z,3776474475,56,Right,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295567,67,49,1,6,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.5,57.8,2022-09-12T18:08:13.383Z,2022-09-12T18:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295601,68,1,1,6,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,35.5,57.8,2022-09-12T18:08:13.527Z,2022-09-12T18:08:17Z,3776474717,212,19.3,3776474713,140,52.2,3776474715,141,69.5,3776474711,56,Center,3776474719,213,0.4,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
