id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/13/value,assist
2486381953,506,1,2,48,45,2xlnfgrl6r18ftv38unwp7h4s,1,48.5,90.5,2022-11-17T18:53:23.956Z,2022-11-17T18:53:27Z,3919826487,3,,3919826491,56,Left,3919826499,213,5.8,3919826497,212,9.8,3919826495,141,83.6,3919826493,140,56.7,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486381957,507,1,2,48,48,2xlnfgrl6r18ftv38unwp7h4s,1,56.7,83.6,2022-11-17T18:53:26.869Z,2022-11-17T18:53:28Z,3919826519,140,61.2,3919826521,141,86.2,3919826525,213,0.4,3919826523,212,5.0,3919826517,56,Left,3919826515,3,,,,,,,,ch4mwwdzqiksjm5kfda3f3klw,T. van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486381961,508,1,2,48,49,2xlnfgrl6r18ftv38unwp7h4s,1,61.2,86.2,2022-11-17T18:53:28.228Z,2022-11-17T18:53:30Z,3919826557,212,7.6,3919826555,141,96.8,3919826553,140,59.0,3919826551,56,Left,3919826559,213,1.9,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486381963,509,49,2,48,51,2xlnfgrl6r18ftv38unwp7h4s,1,59,96.8,2022-11-17T18:53:30.102Z,2022-11-17T18:53:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486381973,510,1,2,48,52,2xlnfgrl6r18ftv38unwp7h4s,1,59,96.8,2022-11-17T18:53:30.516Z,2022-11-17T18:53:32Z,3919826613,213,3.6,3919826609,141,82.0,3919826605,56,Back,3919826607,140,41.5,3919826611,212,21.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486381985,511,1,2,48,54,2xlnfgrl6r18ftv38unwp7h4s,1,38.2,78.2,2022-11-17T18:53:32.580Z,2022-11-17T18:53:37Z,3919826649,56,Back,3919826651,140,44.1,3919826657,213,5.0,3919826655,212,21.3,3919826653,141,48.2,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486381997,512,1,2,48,59,2xlnfgrl6r18ftv38unwp7h4s,1,52.8,27.1,2022-11-17T18:53:37.380Z,2022-11-17T18:53:40Z,3919826721,141,3.8,3919826719,140,61.7,3919826717,56,Right,3919826725,213,5.2,3919826723,212,18.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382009,513,1,2,49,1,2xlnfgrl6r18ftv38unwp7h4s,1,57.8,7,2022-11-17T18:53:39.924Z,2022-11-17T18:53:43Z,3919826769,212,21.4,3919826765,140,37.7,3919826763,56,Back,3919826767,141,12.2,3919826771,213,3.0,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382017,514,1,2,49,5,2xlnfgrl6r18ftv38unwp7h4s,1,37.7,22.8,2022-11-17T18:53:43.684Z,2022-11-17T18:53:47Z,3919826801,141,56.6,3919826805,213,1.8,3919826803,212,23.5,3919826799,140,33.0,3919826797,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382025,515,1,2,49,8,2xlnfgrl6r18ftv38unwp7h4s,1,37.6,72.4,2022-11-17T18:53:47.076Z,2022-11-17T18:53:49Z,3919826821,212,13.7,3919826819,141,89.7,3919826815,56,Back,3919826817,140,44.3,3919826823,213,1.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382035,516,1,2,49,10,2xlnfgrl6r18ftv38unwp7h4s,1,44.3,89.7,2022-11-17T18:53:48.900Z,2022-11-17T18:53:52Z,3919826861,213,6.0,3919826857,141,82.3,3919826855,140,63.8,3919826853,56,Left,3919826859,212,21.1,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382039,517,1,2,49,14,2xlnfgrl6r18ftv38unwp7h4s,0,66.4,90,2022-11-17T18:53:52.516Z,2022-11-17T18:53:55Z,3919826867,56,Center,3919826869,140,73.2,3919826871,141,75.6,3919826873,212,12.1,3919826875,213,5.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382037,418,8,2,49,16,ch82doz9w9t1sw9ae3a4ffh0j,1,29.6,25.9,2022-11-17T18:53:54.489Z,2022-11-17T18:53:54Z,3919826865,56,Back,,,,,,,,,,,,,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382041,419,49,2,49,16,ch82doz9w9t1sw9ae3a4ffh0j,1,29.6,26.7,2022-11-17T18:53:54.939Z,2022-11-17T18:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382045,420,3,2,49,19,ch82doz9w9t1sw9ae3a4ffh0j,1,30.5,25,2022-11-17T18:53:58.202Z,2022-11-17T18:53:59Z,3919826903,233,518,3919826893,285,,3919826891,56,Back,,,,,,,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382047,518,45,2,49,19,2xlnfgrl6r18ftv38unwp7h4s,0,69.5,75,2022-11-17T18:53:58.202Z,2022-11-17T18:53:59Z,3919826907,233,420,3919826897,286,,3919826895,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382049,421,3,2,49,20,ch82doz9w9t1sw9ae3a4ffh0j,1,33.7,23.2,2022-11-17T18:53:58.682Z,2022-11-17T18:54:01Z,3919826929,233,519,3919826933,286,,3919826911,56,Back,,,,,,,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382051,519,45,2,49,20,2xlnfgrl6r18ftv38unwp7h4s,0,66.3,76.8,2022-11-17T18:53:58.682Z,2022-11-17T18:54:01Z,3919826923,285,,3919826935,233,421,3919826921,56,Center,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382055,422,1,2,49,21,ch82doz9w9t1sw9ae3a4ffh0j,0,31.6,12.8,2022-11-17T18:53:59.561Z,2022-11-17T18:54:02Z,3919826951,1,,3919826941,56,Right,3919826949,213,0.1,3919826947,212,38.5,3919826943,140,68.2,3919826945,141,16.1,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382057,520,49,2,49,24,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,82,2022-11-17T18:54:03.189Z,2022-11-17T18:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382063,521,1,2,49,25,2xlnfgrl6r18ftv38unwp7h4s,1,33.8,82,2022-11-17T18:54:03.508Z,2022-11-17T18:54:05Z,3919826971,56,Back,3919826979,213,0.3,3919826977,212,11.1,3919826973,140,43.9,3919826975,141,86.8,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382065,522,1,2,49,26,2xlnfgrl6r18ftv38unwp7h4s,1,43.9,86.8,2022-11-17T18:54:05.236Z,2022-11-17T18:54:06Z,3919826989,212,13.5,3919826983,56,Left,3919826985,140,55.4,3919826987,141,95.7,3919826991,213,0.5,,,,,,,,,,ch4mwwdzqiksjm5kfda3f3klw,T. van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382069,523,1,2,49,27,2xlnfgrl6r18ftv38unwp7h4s,1,55.4,95.7,2022-11-17T18:54:06.228Z,2022-11-17T18:54:09Z,3919827015,56,Left,3919827017,140,61.6,3919827023,213,5.4,3919827021,212,10.5,3919827019,141,83.5,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382075,524,1,2,49,30,2xlnfgrl6r18ftv38unwp7h4s,1,64.9,83.6,2022-11-17T18:54:08.980Z,2022-11-17T18:54:18Z,3919827073,212,19.7,3919827075,213,0.3,3919827071,141,92.0,3919827069,140,82.9,3919827067,56,Left,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382081,525,1,2,49,40,2xlnfgrl6r18ftv38unwp7h4s,1,95.3,75.3,2022-11-17T18:54:18.835Z,2022-11-17T19:07:35Z,3919827097,212,11.8,3919827089,155,,3919827095,141,58.5,3919827093,140,92.6,3919827187,154,,3919827185,210,13,3919827091,56,Center,3919827087,2,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,3919827099,213,4.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2486382085,526,44,2,49,40,2xlnfgrl6r18ftv38unwp7h4s,1,92,57,2022-11-17T18:54:19.304Z,2022-11-17T18:54:22Z,3919827109,286,,3919827125,233,423,3919827107,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382077,423,44,2,49,40,ch82doz9w9t1sw9ae3a4ffh0j,0,8,43,2022-11-17T18:54:19.305Z,2022-11-17T18:54:22Z,3919827129,233,526,3919827081,285,,3919827079,56,Back,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382087,527,13,2,49,41,2xlnfgrl6r18ftv38unwp7h4s,1,92.6,58.5,2022-11-17T18:54:19.996Z,2022-11-17T19:07:35Z,3919827115,17,,3919827113,22,,3919827199,102,38.8,3919827145,15,,3919827195,55,525,3919827193,154,,3919827189,75,,3919827201,103,2.8,8npu0cbqjrhwv5km1w29kh016,S. Colyn,3919827149,328,,3919827117,56,Center,3919827205,231,50.4,3919827203,230,99.5,3919827191,29,,,,,,,,,,,,,,,,,,,,,
2486382079,424,5,2,49,42,ch82doz9w9t1sw9ae3a4ffh0j,1,-0.8,60.2,2022-11-17T18:54:20.426Z,2022-11-17T18:54:23Z,3919827083,56,Back,3919827137,233,528,3919827085,346,,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382089,528,5,2,49,42,2xlnfgrl6r18ftv38unwp7h4s,0,100.8,39.8,2022-11-17T18:54:20.426Z,2022-11-17T19:07:19Z,3919827141,233,424,3919827135,346,,3919827133,56,Center,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382111,425,1,2,49,59,ch82doz9w9t1sw9ae3a4ffh0j,1,3.8,57.3,2022-11-17T18:54:37.545Z,2022-11-17T18:55:21Z,3919827317,237,,3919827313,213,5.0,3919827309,141,36.9,3919827303,124,,3919827305,56,Back,3919827307,140,7.4,3919827311,212,14.4,3919827785,189,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382113,426,1,2,50,2,ch82doz9w9t1sw9ae3a4ffh0j,1,7.9,34.3,2022-11-17T18:54:40.377Z,2022-11-17T18:54:42Z,3919827325,56,Back,3919827323,155,,3919827327,140,26.0,3919827331,212,24.4,3919827333,213,5.6,3919827329,141,11.7,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382117,427,44,2,50,3,ch82doz9w9t1sw9ae3a4ffh0j,1,27.9,8.8,2022-11-17T18:54:41.976Z,2022-11-17T18:54:43Z,3919827353,285,,3919827359,233,529,3919827351,56,Back,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382119,529,44,2,50,3,2xlnfgrl6r18ftv38unwp7h4s,0,72.1,91.2,2022-11-17T18:54:41.977Z,2022-11-17T18:54:44Z,3919827363,233,427,3919827355,56,Left,3919827357,286,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382123,428,1,2,50,3,ch82doz9w9t1sw9ae3a4ffh0j,1,26.1,11.7,2022-11-17T18:54:42.153Z,2022-11-17T18:54:44Z,3919827383,140,34.4,3919827385,141,8.9,3919827387,212,8.9,3919827389,213,6.1,3919827379,3,,3919827381,56,Back,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382129,429,1,2,50,5,ch82doz9w9t1sw9ae3a4ffh0j,1,34.4,8.9,2022-11-17T18:54:44.057Z,2022-11-17T18:54:48Z,3919827423,140,43.0,3919827425,141,31.2,3919827427,212,17.6,3919827429,213,1.0,3919827421,56,Back,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382139,430,1,2,50,9,ch82doz9w9t1sw9ae3a4ffh0j,1,67.9,31,2022-11-17T18:54:48.249Z,2022-11-17T18:54:51Z,3919827475,213,5.3,3919827457,56,Right,3919827461,140,74.5,3919827469,212,11.9,3919827465,141,16.7,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382143,431,1,2,50,12,ch82doz9w9t1sw9ae3a4ffh0j,1,78,24.4,2022-11-17T18:54:50.969Z,2022-11-17T18:55:17Z,3919827491,141,29.8,3919827487,56,Center,3919827601,154,,3919827599,210,13,3919827495,213,0.3,3919827489,140,87.6,3919827493,212,10.7,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2486382147,432,13,2,50,14,ch82doz9w9t1sw9ae3a4ffh0j,1,87.6,29.8,2022-11-17T18:54:52.553Z,2022-11-17T18:55:17Z,3919827605,29,,3919827603,73,,3919827621,231,43.0,3919827615,103,9.7,3919827515,63,,3919827613,102,68.9,3919827513,22,,3919827619,230,97.1,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,3919827607,154,,3919827609,55,431,3919827573,20,,3919827517,56,Center,3919827617,328,,,,,,,,,,,,,,,,,,,,,
2486382149,433,5,2,50,16,ch82doz9w9t1sw9ae3a4ffh0j,0,100.8,62.2,2022-11-17T18:54:54.393Z,2022-11-17T18:54:55Z,3919827527,346,,3919827525,56,Center,3919827559,233,530,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382153,530,5,2,50,16,2xlnfgrl6r18ftv38unwp7h4s,1,-0.8,37.8,2022-11-17T18:54:54.393Z,2022-11-17T19:07:19Z,3919827545,56,Back,3919827547,233,433,3919827551,346,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382183,531,1,2,50,39,2xlnfgrl6r18ftv38unwp7h4s,1,4.8,41.5,2022-11-17T18:55:17.875Z,2022-11-17T18:55:22Z,3919827761,140,29.5,3919827817,189,,3919827757,124,,3919827763,141,21.8,3919827765,212,29.2,3919827767,213,5.8,3919827759,56,Back,3919827771,237,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382189,532,1,2,50,41,2xlnfgrl6r18ftv38unwp7h4s,1,40.1,26.1,2022-11-17T18:55:19.603Z,2022-11-17T18:55:22Z,3919827809,141,49.9,3919827813,213,2.1,3919827811,212,19.3,3919827805,56,Back,3919827807,140,30.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382193,533,1,2,50,45,2xlnfgrl6r18ftv38unwp7h4s,1,30.9,57.5,2022-11-17T18:55:23.523Z,2022-11-17T18:55:24Z,3919827837,212,23.9,3919827833,140,35.0,3919827835,141,92.1,3919827831,56,Back,3919827839,213,1.4,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382195,534,1,2,50,46,2xlnfgrl6r18ftv38unwp7h4s,1,35,92.1,2022-11-17T18:55:24.612Z,2022-11-17T18:55:26Z,3919827857,212,21.1,3919827853,140,55.0,3919827855,141,89.7,3919827851,56,Left,3919827859,213,6.2,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382199,535,1,2,50,47,2xlnfgrl6r18ftv38unwp7h4s,1,56.7,91.4,2022-11-17T18:55:26.163Z,2022-11-17T18:55:27Z,3919827883,140,62.2,3919827885,141,94.7,3919827887,212,6.2,3919827889,213,0.4,3919827881,56,Left,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382203,536,1,2,50,48,2xlnfgrl6r18ftv38unwp7h4s,1,62.2,94.7,2022-11-17T18:55:27.235Z,2022-11-17T18:55:29Z,3919827935,213,4.1,3919827933,212,17.2,3919827929,140,52.8,3919827927,56,Center,3919827931,141,73.9,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382207,537,1,2,50,51,2xlnfgrl6r18ftv38unwp7h4s,0,53.3,73.6,2022-11-17T18:55:29.378Z,2022-11-17T18:55:31Z,3919827957,212,20.1,3919827953,140,71.5,3919827955,141,64.3,3919827951,56,Center,3919827959,213,6.0,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382205,434,8,2,50,52,ch82doz9w9t1sw9ae3a4ffh0j,1,29.7,36.3,2022-11-17T18:55:30.888Z,2022-11-17T18:55:31Z,3919827949,56,Back,,,,,,,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382209,435,49,2,50,53,ch82doz9w9t1sw9ae3a4ffh0j,1,28.6,31.9,2022-11-17T18:55:32.104Z,2022-11-17T18:55:32Z,,,,,,,,,,,,,,,,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382213,436,1,2,50,53,ch82doz9w9t1sw9ae3a4ffh0j,1,28.6,31.9,2022-11-17T18:55:32.296Z,2022-11-17T18:55:34Z,3919827983,212,3.1,3919827985,213,5.1,3919827977,56,Back,3919827979,140,29.8,3919827981,141,27.7,,,,,,,,,,55nra47i364xh4jpkmo93rzai,R. Akmum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382221,437,1,2,50,55,ch82doz9w9t1sw9ae3a4ffh0j,1,32.2,19.8,2022-11-17T18:55:34.137Z,2022-11-17T18:55:36Z,3919828009,141,8.8,3919828013,213,5.1,3919828011,212,8.0,3919828005,56,Back,3919828007,140,34.8,,,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382229,438,1,2,50,58,ch82doz9w9t1sw9ae3a4ffh0j,0,37.6,5.8,2022-11-17T18:55:36.648Z,2022-11-17T18:55:42Z,3919828039,1,,3919828031,140,93.6,3919828033,141,24.3,3919828035,212,60.1,3919828037,213,0.2,3919828029,56,Center,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382231,538,49,2,51,3,2xlnfgrl6r18ftv38unwp7h4s,1,7.8,79.3,2022-11-17T18:55:42.340Z,2022-11-17T18:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382235,539,1,2,51,4,2xlnfgrl6r18ftv38unwp7h4s,1,7.8,79.3,2022-11-17T18:55:42.771Z,2022-11-17T18:55:44Z,3919828061,141,57.8,3919828065,213,4.5,3919828063,212,15.0,3919828059,140,4.4,3919828057,56,Back,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382237,540,1,2,51,5,2xlnfgrl6r18ftv38unwp7h4s,1,8,57.5,2022-11-17T18:55:44.258Z,2022-11-17T18:55:46Z,3919828087,213,6.0,3919828083,141,53.3,3919828085,212,9.5,3919828081,140,16.6,3919828079,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382247,541,1,2,51,8,2xlnfgrl6r18ftv38unwp7h4s,1,18.4,54.2,2022-11-17T18:55:46.658Z,2022-11-17T18:55:51Z,3919828151,212,16.4,3919828149,141,76.3,3919828153,213,1.2,3919828145,56,Back,3919828147,140,24.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382257,542,1,2,51,13,2xlnfgrl6r18ftv38unwp7h4s,1,30.1,78.1,2022-11-17T18:55:51.763Z,2022-11-17T18:55:54Z,3919828187,141,60.2,3919828191,213,4.7,3919828185,140,29.4,3919828183,56,Back,3919828189,212,12.2,,,,,,,,,,ch4mwwdzqiksjm5kfda3f3klw,T. van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382267,543,1,2,51,16,2xlnfgrl6r18ftv38unwp7h4s,0,31.3,59.1,2022-11-17T18:55:54.627Z,2022-11-17T18:55:56Z,3919828223,213,0.3,3919828219,141,73.5,3919828217,140,57.7,3919828221,212,29.4,3919828215,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382265,439,49,2,51,17,ch82doz9w9t1sw9ae3a4ffh0j,1,43,33.3,2022-11-17T18:55:56.040Z,2022-11-17T18:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382269,440,1,2,51,17,ch82doz9w9t1sw9ae3a4ffh0j,0,43,33.3,2022-11-17T18:55:56.185Z,2022-11-17T18:55:57Z,3919828231,212,11.5,3919828229,141,42.7,3919828227,140,52.1,3919828225,56,Center,3919828233,213,0.6,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382273,544,49,2,51,20,2xlnfgrl6r18ftv38unwp7h4s,1,53.5,54.9,2022-11-17T18:55:58.403Z,2022-11-17T18:55:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382281,545,1,2,51,20,2xlnfgrl6r18ftv38unwp7h4s,1,53.5,54.9,2022-11-17T18:55:58.595Z,2022-11-17T18:56:01Z,3919828293,56,Back,3919828295,140,49.1,3919828297,141,28.0,3919828299,212,18.9,3919828301,213,4.5,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382291,546,1,2,51,23,2xlnfgrl6r18ftv38unwp7h4s,1,54.2,25.9,2022-11-17T18:56:01.378Z,2022-11-17T18:56:05Z,3919828329,56,Center,3919828337,213,1.8,3919828333,141,38.9,3919828335,212,9.2,3919828331,140,51.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382301,547,1,2,51,27,2xlnfgrl6r18ftv38unwp7h4s,1,51.5,57.3,2022-11-17T18:56:05.778Z,2022-11-17T18:56:12Z,3919828379,56,Left,3919828381,140,63.1,3919828385,212,29.7,3919828383,141,97.1,3919828387,213,1.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486382307,548,1,2,51,34,2xlnfgrl6r18ftv38unwp7h4s,1,72,91.7,2022-11-17T18:56:12.851Z,2022-11-17T18:56:15Z,3919828419,141,84.1,3919828421,212,8.4,3919828423,213,3.8,3919828417,140,65.7,3919828415,56,Left,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
