id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2502496929,812,5,2,79,25,xcevba75jfkrg4s6tl89zl3y,1,73.9,101.8,2023-01-30T20:41:15.080Z,2023-01-30T20:41:17Z,4004784707,347,,4004784745,233,653,4004784705,56,Left,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502496959,813,1,2,79,28,xcevba75jfkrg4s6tl89zl3y,1,73.8,100,2023-01-30T20:41:18.215Z,2023-01-30T20:41:20Z,4004784893,213,3.9,4004784891,212,7.7,4004784885,56,Left,4004784883,107,,4004784887,140,68.3,4004784889,141,94.5,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502496967,814,1,2,79,30,xcevba75jfkrg4s6tl89zl3y,1,68.3,94.5,2023-01-30T20:41:19.976Z,2023-01-30T20:41:21Z,4004784957,56,Left,4004784959,140,78.5,4004784961,141,98.4,4004784963,212,11.0,4004784965,213,0.2,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502496999,815,1,2,79,32,xcevba75jfkrg4s6tl89zl3y,0,83.3,96.5,2023-01-30T20:41:21.720Z,2023-01-30T20:41:29Z,4004785135,213,4.8,4004785127,56,Right,4004785129,140,89.8,4004785123,2,,4004785131,141,0.0,4004785137,1,,4004785133,212,66.5,4004785233,345,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,4004785125,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497041,654,5,2,79,38,ch82doz9w9t1sw9ae3a4ffh0j,1,12.5,100.6,2023-01-30T20:41:27.604Z,2023-01-30T21:00:52Z,4004785397,347,,4004785395,56,Back,4004785401,233,816,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497005,816,5,2,79,38,xcevba75jfkrg4s6tl89zl3y,0,87.5,-0.6,2023-01-30T20:41:27.604Z,2023-01-30T20:41:36Z,4004785443,233,654,4004785181,347,,4004785179,56,Right,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497061,655,1,2,79,47,ch82doz9w9t1sw9ae3a4ffh0j,1,14.8,100,2023-01-30T20:41:36.756Z,2023-01-30T20:41:38Z,4004785523,213,5.8,4004785521,212,16.4,4004785515,56,Back,4004785517,140,28.3,4004785519,141,88.4,4004785513,107,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497067,656,1,2,79,49,ch82doz9w9t1sw9ae3a4ffh0j,1,28.3,88.4,2023-01-30T20:41:38.420Z,2023-01-30T20:41:40Z,4004785565,213,2.8,4004785563,212,11.9,4004785561,141,94.7,4004785557,56,Back,4004785559,140,17.7,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497073,657,1,2,79,51,ch82doz9w9t1sw9ae3a4ffh0j,0,17.7,93,2023-01-30T20:41:40.925Z,2023-01-30T20:41:42Z,4004785607,155,,4004785609,196,,4004785611,56,Center,4004785619,213,5.5,4004785617,212,63.3,4004785613,140,59.9,4004785621,1,,4004785615,141,26.5,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497097,817,49,2,79,58,xcevba75jfkrg4s6tl89zl3y,1,25.7,51.3,2023-01-30T20:41:47.563Z,2023-01-30T20:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497107,818,1,2,79,58,xcevba75jfkrg4s6tl89zl3y,1,25.7,51.3,2023-01-30T20:41:48.008Z,2023-01-30T20:41:59Z,4004785815,141,63.7,4004785813,140,38.9,4004785817,212,16.2,4004785819,213,0.5,4004785811,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497115,819,1,2,80,1,xcevba75jfkrg4s6tl89zl3y,1,38.9,63.7,2023-01-30T20:41:50.856Z,2023-01-30T20:41:52Z,4004785865,141,78.7,4004785863,140,49.7,4004785867,212,15.3,4004785869,213,0.7,4004785861,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497125,820,1,2,80,2,xcevba75jfkrg4s6tl89zl3y,1,46.4,78.4,2023-01-30T20:41:52.104Z,2023-01-30T20:41:55Z,4004785931,212,26.1,4004785933,213,4.4,4004785925,56,Back,4004785927,140,39.3,4004785929,141,41.6,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497149,821,1,2,80,10,xcevba75jfkrg4s6tl89zl3y,1,39.4,41,2023-01-30T20:41:59.337Z,2023-01-30T20:42:00Z,4004786101,140,57.2,4004786107,213,5.4,4004786103,141,7.3,4004786099,56,Right,4004786105,212,29.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497171,822,1,2,80,11,xcevba75jfkrg4s6tl89zl3y,1,57.2,7.3,2023-01-30T20:42:00.489Z,2023-01-30T20:42:03Z,4004786235,141,28.9,4004786239,213,1.3,4004786237,212,15.2,4004786231,56,Center,4004786233,140,60.8,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497175,823,50,2,80,13,xcevba75jfkrg4s6tl89zl3y,1,70.2,32,2023-01-30T20:42:02.287Z,2023-01-30T20:42:06Z,4004786359,233,658,4004786245,56,Center,4004786247,286,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497191,658,7,2,80,13,ch82doz9w9t1sw9ae3a4ffh0j,1,29.8,68,2023-01-30T20:42:02.288Z,2023-01-30T20:42:06Z,4004786321,285,,4004786343,233,823,4004786319,56,Back,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497195,659,49,2,80,16,ch82doz9w9t1sw9ae3a4ffh0j,1,43.5,70,2023-01-30T20:42:05.573Z,2023-01-30T20:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497203,660,1,2,80,16,ch82doz9w9t1sw9ae3a4ffh0j,0,43.5,70,2023-01-30T20:42:06.042Z,2023-01-30T20:42:07Z,4004786393,140,74.3,4004786391,56,Center,4004786397,212,36.6,4004786399,213,5.8,4004786389,155,,4004786401,1,,4004786395,141,44.8,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497209,824,59,2,80,17,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-30T20:42:06.521Z,2023-01-30T20:42:11Z,4004786417,56,Back,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497227,825,1,2,80,19,xcevba75jfkrg4s6tl89zl3y,1,20.2,46.6,2023-01-30T20:42:08.569Z,2023-01-30T20:42:12Z,4004786555,56,Back,4004786553,3,,4004786559,141,68.8,4004786557,140,27.5,4004786563,213,1.1,4004786561,212,16.9,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497243,826,49,2,80,23,xcevba75jfkrg4s6tl89zl3y,1,36.9,66.6,2023-01-30T20:42:13.034Z,2023-01-30T20:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497265,827,1,2,80,24,xcevba75jfkrg4s6tl89zl3y,1,43.5,65.4,2023-01-30T20:42:14.009Z,2023-01-30T20:42:17Z,4004786723,56,Back,4004786727,141,33.0,4004786729,212,22.1,4004786725,140,44.8,4004786731,213,4.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497281,828,1,2,80,27,xcevba75jfkrg4s6tl89zl3y,1,49,31.5,2023-01-30T20:42:16.873Z,2023-01-30T20:42:20Z,4004786887,141,3.5,4004786889,212,19.2,4004786883,56,Back,4004786885,140,47.0,4004786891,213,4.6,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497293,829,1,2,80,31,xcevba75jfkrg4s6tl89zl3y,1,44.3,17.9,2023-01-30T20:42:20.553Z,2023-01-30T20:42:22Z,4004786973,141,32.8,4004786977,213,1.6,4004786971,140,44.1,4004786975,212,10.1,4004786969,56,Back,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497307,830,1,2,80,32,xcevba75jfkrg4s6tl89zl3y,1,41.3,30,2023-01-30T20:42:22.185Z,2023-01-30T20:42:26Z,4004787085,213,3.4,4004787081,141,23.3,4004787079,140,25.5,4004787083,212,17.2,4004787077,56,Back,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497363,831,1,2,80,36,xcevba75jfkrg4s6tl89zl3y,1,24.4,25.3,2023-01-30T20:42:26.009Z,2023-01-30T20:42:37Z,4004787411,213,2.1,4004787405,140,11.8,4004787403,56,Back,4004787409,212,25.5,4004787407,141,57.3,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497377,832,1,2,80,48,xcevba75jfkrg4s6tl89zl3y,1,13.9,55.4,2023-01-30T20:42:37.513Z,2023-01-30T20:42:39Z,4004787465,56,Back,4004787471,212,17.7,4004787473,213,1.4,4004787469,141,81.2,4004787467,140,16.4,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497389,833,1,2,80,50,xcevba75jfkrg4s6tl89zl3y,1,16.5,81.4,2023-01-30T20:42:39.370Z,2023-01-30T20:42:41Z,4004787551,56,Back,4004787559,213,0.4,4004787557,212,16.5,4004787553,140,30.8,4004787555,141,91.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497391,834,61,2,80,51,xcevba75jfkrg4s6tl89zl3y,0,30.9,91.8,2023-01-30T20:42:40.985Z,2023-01-30T20:42:41Z,4004787567,56,Back,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497491,661,5,2,80,52,ch82doz9w9t1sw9ae3a4ffh0j,1,66.2,-1,2023-01-30T20:42:41.674Z,2023-01-30T21:00:53Z,4004788069,347,,4004788067,56,Right,4004788101,233,835,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497397,835,5,2,80,52,xcevba75jfkrg4s6tl89zl3y,0,33.8,101,2023-01-30T20:42:41.674Z,2023-01-30T20:42:55Z,4004787583,56,Back,4004787585,347,,4004788111,233,661,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497549,662,1,2,81,5,ch82doz9w9t1sw9ae3a4ffh0j,1,65.3,0,2023-01-30T20:42:54.764Z,2023-01-30T20:43:02Z,4004788363,107,,4004788369,141,24.9,4004788367,140,73.6,4004788365,56,Center,4004788373,213,1.1,4004788371,212,19.5,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497553,663,50,2,81,12,ch82doz9w9t1sw9ae3a4ffh0j,1,71.5,29.2,2023-01-30T20:43:02.201Z,2023-01-30T20:43:04Z,4004788383,286,,4004788381,56,Center,4004788487,233,836,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497557,836,7,2,81,12,xcevba75jfkrg4s6tl89zl3y,1,28.5,70.8,2023-01-30T20:43:02.202Z,2023-01-30T20:43:03Z,4004788407,285,,4004788405,56,Back,4004788463,233,663,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497565,837,49,2,81,13,xcevba75jfkrg4s6tl89zl3y,1,32.4,68.7,2023-01-30T20:43:03.211Z,2023-01-30T20:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497611,838,1,2,81,14,xcevba75jfkrg4s6tl89zl3y,1,35.3,69.3,2023-01-30T20:43:03.595Z,2023-01-30T20:43:08Z,4004788695,213,5.3,4004788687,56,Back,4004788689,140,46.2,4004788691,141,41.6,4004788693,212,22.0,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497617,839,1,2,81,18,xcevba75jfkrg4s6tl89zl3y,0,69.5,10.4,2023-01-30T20:43:07.810Z,2023-01-30T20:43:11Z,4004788715,141,25.0,4004788717,212,10.5,4004788719,213,1.2,4004788711,56,Center,4004788713,140,72.8,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497627,664,49,2,81,20,ch82doz9w9t1sw9ae3a4ffh0j,1,20.3,83.6,2023-01-30T20:43:10.159Z,2023-01-30T20:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497655,665,1,2,81,22,ch82doz9w9t1sw9ae3a4ffh0j,1,20.9,77.9,2023-01-30T20:43:11.560Z,2023-01-30T20:43:14Z,4004788965,141,91.7,4004788969,213,1.6,4004788961,56,Back,4004788967,212,9.4,4004788963,140,20.4,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497659,666,1,2,81,25,ch82doz9w9t1sw9ae3a4ffh0j,0,21.7,88.7,2023-01-30T20:43:14.658Z,2023-01-30T20:43:16Z,4004789005,1,,4004789003,213,6.0,4004789001,212,46.8,4004788993,155,,4004788999,141,68.2,4004788997,140,64.2,4004788995,56,Center,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497677,840,1,2,81,27,xcevba75jfkrg4s6tl89zl3y,1,36.1,21.6,2023-01-30T20:43:16.475Z,2023-01-30T20:43:19Z,4004789127,213,5.8,4004789121,140,55.5,4004789123,141,7.6,4004789117,3,,4004789119,56,Right,4004789125,212,22.5,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497679,841,49,2,81,30,xcevba75jfkrg4s6tl89zl3y,1,55.5,7.6,2023-01-30T20:43:19.516Z,2023-01-30T20:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497685,842,1,2,81,30,xcevba75jfkrg4s6tl89zl3y,1,55.5,7.6,2023-01-30T20:43:19.722Z,2023-01-30T20:43:21Z,4004789155,140,65.4,4004789159,212,12.3,4004789157,141,17.4,4004789153,56,Right,4004789161,213,0.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497689,843,1,2,81,31,xcevba75jfkrg4s6tl89zl3y,0,65.7,17.6,2023-01-30T20:43:20.907Z,2023-01-30T20:43:21Z,4004789177,56,Right,4004789183,212,12.3,4004789179,140,65.3,4004789181,141,0.0,4004789185,213,4.7,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497731,667,5,2,81,32,ch82doz9w9t1sw9ae3a4ffh0j,1,33.4,101.1,2023-01-30T20:43:21.572Z,2023-01-30T21:00:53Z,4004789511,233,844,4004789491,56,Back,4004789493,347,,,,,,,,,,,,,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497691,844,5,2,81,32,xcevba75jfkrg4s6tl89zl3y,0,66.6,-1.1,2023-01-30T20:43:21.572Z,2023-01-30T20:43:34Z,4004789515,233,667,4004789189,347,,4004789187,56,Right,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497749,668,1,2,81,45,ch82doz9w9t1sw9ae3a4ffh0j,1,32,100,2023-01-30T20:43:34.309Z,2023-01-30T20:43:36Z,4004789615,141,92.3,4004789613,140,43.5,4004789617,212,13.7,4004789619,213,5.8,4004789611,56,Back,4004789609,107,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497757,669,1,2,81,47,ch82doz9w9t1sw9ae3a4ffh0j,0,43.5,92.3,2023-01-30T20:43:36.470Z,2023-01-30T20:43:37Z,4004789665,140,28.9,4004789671,213,2.8,4004789667,141,100.0,4004789669,212,16.5,4004789663,56,Back,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497759,670,5,2,81,48,ch82doz9w9t1sw9ae3a4ffh0j,0,36,101.2,2023-01-30T20:43:37.532Z,2023-01-30T21:00:53Z,4004789739,233,845,4004789679,347,,4004789677,56,Back,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497767,845,5,2,81,48,xcevba75jfkrg4s6tl89zl3y,1,64,-1.2,2023-01-30T20:43:37.532Z,2023-01-30T20:43:39Z,4004789711,347,,4004789707,56,Right,4004789727,233,670,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497845,846,1,2,81,56,xcevba75jfkrg4s6tl89zl3y,1,63.1,0,2023-01-30T20:43:45.963Z,2023-01-30T20:43:47Z,4004790133,140,60.4,4004790139,212,7.7,4004790131,56,Right,4004790129,107,,4004790141,213,1.9,4004790135,141,8.6,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497855,847,1,2,81,58,xcevba75jfkrg4s6tl89zl3y,1,60.8,7.7,2023-01-30T20:43:47.421Z,2023-01-30T20:43:49Z,4004790199,140,86.8,4004790197,56,Right,4004790205,213,0.0,4004790195,157,,4004790201,141,9.7,4004790207,1,,4004790203,212,27.3,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497857,848,61,2,82,0,xcevba75jfkrg4s6tl89zl3y,0,86.8,9.5,2023-01-30T20:43:49.739Z,2023-01-30T20:43:50Z,4004790211,56,Right,,,,,,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497913,671,5,2,82,1,ch82doz9w9t1sw9ae3a4ffh0j,1,7.6,101.4,2023-01-30T20:43:50.668Z,2023-01-30T21:00:53Z,4004790525,347,,4004790523,56,Back,4004790547,233,849,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497861,849,5,2,82,1,xcevba75jfkrg4s6tl89zl3y,0,92.4,-1.4,2023-01-30T20:43:50.668Z,2023-01-30T20:44:02Z,4004790559,233,671,4004790231,56,Right,4004790233,347,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497935,672,1,2,82,11,ch82doz9w9t1sw9ae3a4ffh0j,1,6.8,100,2023-01-30T20:44:01.161Z,2023-01-30T20:44:05Z,4004790669,56,Back,4004790667,107,,4004790675,212,22.5,4004790679,1,,4004790677,213,6.0,4004790671,140,27.5,4004790673,141,92.3,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497939,673,50,2,82,16,ch82doz9w9t1sw9ae3a4ffh0j,1,21.4,94.4,2023-01-30T20:44:05.579Z,2023-01-30T20:44:08Z,4004790701,285,,4004790739,233,850,4004790699,56,Back,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497941,850,7,2,82,16,xcevba75jfkrg4s6tl89zl3y,1,78.6,5.6,2023-01-30T20:44:05.580Z,2023-01-30T20:44:07Z,4004790707,56,Right,4004790709,286,,4004790711,233,673,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497943,851,49,2,82,16,xcevba75jfkrg4s6tl89zl3y,1,85.6,2.2,2023-01-30T20:44:05.796Z,2023-01-30T20:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497947,852,61,2,82,16,xcevba75jfkrg4s6tl89zl3y,0,85.6,2.2,2023-01-30T20:44:06.228Z,2023-01-30T20:44:10Z,4004790743,56,Right,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497965,674,5,2,82,18,ch82doz9w9t1sw9ae3a4ffh0j,1,10.9,101.6,2023-01-30T20:44:07.450Z,2023-01-30T20:44:15Z,4004790939,233,853,4004790931,56,Back,4004790933,347,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497951,853,5,2,82,18,xcevba75jfkrg4s6tl89zl3y,0,89.1,-1.6,2023-01-30T20:44:07.450Z,2023-01-30T21:00:54Z,4004790805,347,,4004790803,56,Right,4004790945,233,674,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497977,675,1,2,82,26,ch82doz9w9t1sw9ae3a4ffh0j,0,15.8,100,2023-01-30T20:44:15.563Z,2023-01-30T20:44:18Z,4004791019,107,,4004791025,141,95.0,4004791023,140,33.8,4004791021,56,Back,4004791029,213,6.0,4004791027,212,19.4,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497989,854,1,2,82,29,xcevba75jfkrg4s6tl89zl3y,1,81.3,2,2023-01-30T20:44:18.540Z,2023-01-30T20:44:22Z,4004791145,3,,4004791155,213,1.6,4004791153,212,17.7,4004791151,141,28.0,4004791147,56,Center,4004791149,140,81.1,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502497993,855,50,2,82,32,xcevba75jfkrg4s6tl89zl3y,1,80.2,26.3,2023-01-30T20:44:21.650Z,2023-01-30T20:44:25Z,4004791247,233,676,4004791169,56,Center,4004791171,286,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502498003,676,7,2,82,32,ch82doz9w9t1sw9ae3a4ffh0j,1,19.8,73.7,2023-01-30T20:44:21.651Z,2023-01-30T20:44:25Z,4004791225,285,,4004791223,56,Back,4004791237,233,855,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502498049,677,61,2,82,42,ch82doz9w9t1sw9ae3a4ffh0j,1,19.7,51.8,2023-01-30T20:44:32.180Z,2023-01-30T20:44:32Z,4004791493,56,Back,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502498063,678,52,2,82,45,ch82doz9w9t1sw9ae3a4ffh0j,1,2.1,51,2023-01-30T20:44:35.016Z,2023-01-30T20:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
