id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2456401923,510,15,2,48,46,6lzy9iiqoysvtdsgx719fng9n,1,75.2,66.9,2022-09-05T19:09:35.431Z,2022-09-05T20:42:22Z,3761114577,147,64.3,3761114389,82,,3761114569,103,19,3761288113,29,,3761114383,20,,3761288115,55,507,3761114581,231,52.2,3761114565,76,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,3761114567,102,3761114579,230,98.6,53.5,,3761114575,146,3761111291,56,3761114571,215,Center,80.1,3761111289,18,3761111287,22,,3761114403,233,,,,,,,357,,,,,,
2456401945,357,10,2,48,46,dac758ef858jbq7pcb3gfwite,1,14.1,35.2,2022-09-05T19:09:35.531Z,2022-09-05T20:09:12Z,3761114409,233,510,3761111361,56,Back,3761111359,94,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401965,511,1,2,48,50,6lzy9iiqoysvtdsgx719fng9n,1,55.9,78.3,2022-09-05T19:09:39.847Z,2022-09-05T19:09:41Z,3761111499,140,55.2,3761111503,212,12.0,3761111497,56,Center,3761111495,3,,3761111505,213,4.7,3761111501,141,60.7,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401969,512,1,2,48,52,6lzy9iiqoysvtdsgx719fng9n,0,55.2,60.7,2022-09-05T19:09:41.400Z,2022-09-05T19:09:42Z,3761111521,140,65.4,3761111519,56,Center,3761111525,212,11.8,3761111527,213,0.4,3761111523,141,67.9,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401977,358,1,2,48,52,dac758ef858jbq7pcb3gfwite,1,38.6,41.9,2022-09-05T19:09:42.232Z,2022-09-05T20:09:26Z,3761111565,141,44.0,3761111561,56,Back,3761111569,213,3.0,3761111563,140,29.7,3761111567,212,9.5,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401981,359,49,2,48,54,dac758ef858jbq7pcb3gfwite,1,29.7,44,2022-09-05T19:09:43.904Z,2022-09-05T19:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401993,360,1,2,48,55,dac758ef858jbq7pcb3gfwite,0,29.7,44,2022-09-05T19:09:44.478Z,2022-09-05T19:09:46Z,3761111639,212,43.1,3761111641,213,5.9,3761111633,56,Center,3761111635,140,68.2,3761111637,141,22.1,3761111631,155,,3761111643,1,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402019,513,1,2,48,59,6lzy9iiqoysvtdsgx719fng9n,1,20.9,75.9,2022-09-05T19:09:48.824Z,2022-09-05T19:09:50Z,3761111795,140,6.5,3761111801,213,3.8,3761111797,141,56.9,3761111793,56,Back,3761111799,212,19.9,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402027,514,49,2,49,1,6lzy9iiqoysvtdsgx719fng9n,1,6.5,56.9,2022-09-05T19:09:50.649Z,2022-09-05T19:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402091,515,1,2,49,1,6lzy9iiqoysvtdsgx719fng9n,1,7.5,56,2022-09-05T19:09:51.096Z,2022-09-05T19:09:58Z,3761112187,140,22.8,3761112191,212,20.1,3761112193,213,5.6,3761112185,56,Back,3761112189,141,38.2,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402129,516,1,2,49,8,6lzy9iiqoysvtdsgx719fng9n,1,22.4,36.9,2022-09-05T19:09:58.184Z,2022-09-05T19:10:04Z,3761112375,56,Back,3761112381,212,24.3,3761112379,141,7.5,3761112383,213,5.3,3761112377,140,35.5,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402175,517,1,2,49,14,6lzy9iiqoysvtdsgx719fng9n,1,55.3,25,2022-09-05T19:10:04.104Z,2022-09-05T19:10:11Z,3761112697,141,48.6,3761112693,56,Back,3761112699,212,20.8,3761112701,213,2.3,3761112695,140,42.7,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402201,518,1,2,49,21,6lzy9iiqoysvtdsgx719fng9n,1,48.1,60.1,2022-09-05T19:10:11.239Z,2022-09-05T19:10:15Z,3761112837,141,80.7,3761112839,212,15.3,3761112841,213,2.0,3761112833,56,Back,3761112835,140,42.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402221,519,1,2,49,26,6lzy9iiqoysvtdsgx719fng9n,1,36.2,76.8,2022-09-05T19:10:15.400Z,2022-09-05T19:10:18Z,3761113009,140,11.5,3761113007,56,Back,3761113013,212,27.9,3761113015,213,3.5,3761113011,141,61.6,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402243,520,1,2,49,29,6lzy9iiqoysvtdsgx719fng9n,1,9.8,61.6,2022-09-05T19:10:18.840Z,2022-09-05T19:10:20Z,3761113141,213,0.1,3761113133,56,Back,3761113139,212,9.6,3761113135,140,18.9,3761113137,141,63.4,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402261,521,1,2,49,31,6lzy9iiqoysvtdsgx719fng9n,1,19.3,63.6,2022-09-05T19:10:20.535Z,2022-09-05T19:10:23Z,3761113255,141,50.5,3761113259,213,3.9,3761113253,140,10.7,3761113251,56,Back,3761113257,212,12.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402305,522,1,2,49,34,6lzy9iiqoysvtdsgx719fng9n,1,10,49.1,2022-09-05T19:10:23.704Z,2022-09-05T19:10:28Z,3761113537,213,5.1,3761113533,141,28.1,3761113529,56,Back,3761113531,140,14.9,3761113535,212,15.2,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402333,523,1,2,49,38,6lzy9iiqoysvtdsgx719fng9n,1,14.5,23.8,2022-09-05T19:10:28.055Z,2022-09-05T19:10:30Z,3761113695,212,9.1,3761113689,56,Back,3761113691,140,17.3,3761113693,141,11.1,3761113697,213,5.0,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402357,524,1,2,49,40,6lzy9iiqoysvtdsgx719fng9n,0,18.6,11.6,2022-09-05T19:10:30.009Z,2022-09-05T19:10:32Z,3761113815,212,32.4,3761113811,140,37.1,3761113809,56,Back,3761113819,1,,3761113813,141,49.8,3761113807,155,,3761113817,213,0.9,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402411,525,1,2,49,44,6lzy9iiqoysvtdsgx719fng9n,0,21.6,46.8,2022-09-05T19:10:33.369Z,2022-09-05T19:10:38Z,3761114101,157,,3761114107,141,36.1,3761114113,1,,3761114111,213,6.1,3761114105,140,62.5,3761114103,56,Center,3761114109,212,43.6,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402381,362,8,2,49,44,dac758ef858jbq7pcb3gfwite,1,58.1,52.3,2022-09-05T19:10:33.535Z,2022-09-05T20:09:29Z,3761113935,56,Center,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402417,363,49,2,49,50,dac758ef858jbq7pcb3gfwite,1,32,60.9,2022-09-05T19:10:39.615Z,2022-09-05T19:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402483,364,1,2,49,50,dac758ef858jbq7pcb3gfwite,1,32,60.9,2022-09-05T19:10:39.934Z,2022-09-05T19:10:50Z,3761114635,140,9.9,3761114633,56,Back,3761114641,213,3.4,3761114639,212,24.2,3761114637,141,50.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402517,365,1,2,50,1,dac758ef858jbq7pcb3gfwite,1,10.4,51.5,2022-09-05T19:10:50.590Z,2022-09-05T19:10:54Z,3761114855,140,20.8,3761114859,212,13.8,3761114861,213,0.7,3761114853,56,Back,3761114857,141,63.8,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402529,366,1,2,50,5,dac758ef858jbq7pcb3gfwite,1,21.8,66,2022-09-05T19:10:54.750Z,2022-09-05T19:10:55Z,3761114927,212,18.3,3761114923,140,5.0,3761114929,213,3.4,3761114925,141,58.9,3761114919,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402539,367,1,2,50,6,dac758ef858jbq7pcb3gfwite,1,5,58.9,2022-09-05T19:10:55.822Z,2022-09-05T19:10:57Z,3761114995,213,1.0,3761114989,140,20.1,3761114991,141,94.2,3761114987,56,Back,3761114993,212,28.8,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402553,368,1,2,50,8,dac758ef858jbq7pcb3gfwite,0,24.6,93.4,2022-09-05T19:10:57.806Z,2022-09-05T19:10:59Z,3761115073,140,46.9,3761115077,212,30.3,3761115079,213,5.6,3761115075,141,65.2,3761115071,56,Back,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402561,526,8,2,50,11,6lzy9iiqoysvtdsgx719fng9n,1,55,44.6,2022-09-05T19:11:00.456Z,2022-09-05T19:11:00Z,3761115115,56,Center,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402563,527,61,2,50,11,6lzy9iiqoysvtdsgx719fng9n,0,55,44.6,2022-09-05T19:11:01.159Z,2022-09-05T19:11:01Z,3761115129,56,Center,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402581,369,1,2,50,12,dac758ef858jbq7pcb3gfwite,0,47.7,51.9,2022-09-05T19:11:02.159Z,2022-09-05T19:11:03Z,3761115235,212,14.2,3761115231,140,57.2,3761115233,141,66.7,3761115237,213,0.8,3761115229,56,Center,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402603,528,49,2,50,16,6lzy9iiqoysvtdsgx719fng9n,1,38.2,23.6,2022-09-05T19:11:05.863Z,2022-09-05T19:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402621,529,1,2,50,16,6lzy9iiqoysvtdsgx719fng9n,1,38.2,23.6,2022-09-05T19:11:06.039Z,2022-09-05T19:11:08Z,3761115417,140,14.3,3761115421,212,26.5,3761115423,213,2.8,3761115415,56,Back,3761115419,141,36.3,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402635,530,1,2,50,19,6lzy9iiqoysvtdsgx719fng9n,1,14.7,36.1,2022-09-05T19:11:08.423Z,2022-09-05T19:11:11Z,3761115515,141,25.6,3761115511,56,Back,3761115519,213,5.3,3761115513,140,19.6,3761115517,212,8.8,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402661,531,1,2,50,22,6lzy9iiqoysvtdsgx719fng9n,1,22.1,24.2,2022-09-05T19:11:11.351Z,2022-09-05T19:11:14Z,3761115673,140,33.4,3761115677,212,13.3,3761115679,213,0.5,3761115675,141,33.1,3761115671,56,Back,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402675,532,1,2,50,25,6lzy9iiqoysvtdsgx719fng9n,1,41.3,32.8,2022-09-05T19:11:14.375Z,2022-09-05T19:11:16Z,3761115783,141,37.5,3761115777,56,Center,3761115789,213,0.3,3761115781,140,53.1,3761115787,212,12.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402697,370,45,2,50,27,dac758ef858jbq7pcb3gfwite,0,43.1,64.2,2022-09-05T19:11:16.647Z,2022-09-05T20:09:31Z,3761115927,233,533,3761115897,56,Back,3761115899,285,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402699,533,3,2,50,27,6lzy9iiqoysvtdsgx719fng9n,1,56.9,35.8,2022-09-05T19:11:16.647Z,2022-09-05T19:11:18Z,3761115905,56,Center,3761115913,233,370,3761115907,286,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402725,534,1,2,50,28,6lzy9iiqoysvtdsgx719fng9n,1,52.8,26,2022-09-05T19:11:18.311Z,2022-09-05T19:11:20Z,3761116067,212,20.0,3761116063,140,66.7,3761116069,213,5.5,3761116061,56,Right,3761116065,141,5.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402759,535,1,2,50,31,6lzy9iiqoysvtdsgx719fng9n,1,73.7,8.2,2022-09-05T19:11:20.727Z,2022-09-05T19:11:23Z,3761116211,140,71.5,3761116215,212,11.3,3761116217,213,1.8,3761116213,141,24.4,3761116209,56,Center,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402813,371,45,2,50,34,dac758ef858jbq7pcb3gfwite,0,26.6,80.7,2022-09-05T19:11:23.463Z,2022-09-05T19:11:29Z,3761116563,285,,3761116631,233,536,3761116561,56,Back,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402791,536,3,2,50,34,6lzy9iiqoysvtdsgx719fng9n,1,73.4,19.3,2022-09-05T19:11:23.463Z,2022-09-05T19:11:29Z,3761116615,233,371,3761116383,56,Right,3761116385,286,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402801,537,1,2,50,36,6lzy9iiqoysvtdsgx719fng9n,1,72.5,10.2,2022-09-05T19:11:25.591Z,2022-09-05T19:11:26Z,3761116477,141,10.1,3761116481,213,3.1,3761116475,140,62.7,3761116473,56,Right,3761116479,212,10.3,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402817,538,1,2,50,37,6lzy9iiqoysvtdsgx719fng9n,0,62.7,10.1,2022-09-05T19:11:26.535Z,2022-09-05T19:11:30Z,3761116569,140,71.1,3761116573,212,17.2,3761116567,56,Center,3761116575,213,1.0,3761116571,141,31.9,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402851,372,49,2,50,42,dac758ef858jbq7pcb3gfwite,1,24.8,64,2022-09-05T19:11:32.063Z,2022-09-05T19:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402869,373,1,2,50,43,dac758ef858jbq7pcb3gfwite,1,24.8,64,2022-09-05T19:11:32.526Z,2022-09-05T19:11:34Z,3761116829,212,24.2,3761116833,213,4.5,3761116827,141,29.3,3761116823,56,Back,3761116825,140,19.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402883,374,1,2,50,44,dac758ef858jbq7pcb3gfwite,1,19.5,29.3,2022-09-05T19:11:33.918Z,2022-09-05T19:11:35Z,3761116899,212,17.8,3761116897,141,35.8,3761116893,56,Back,3761116895,140,3.1,3761116901,213,2.9,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402929,375,1,2,50,46,dac758ef858jbq7pcb3gfwite,1,3.1,35.8,2022-09-05T19:11:35.518Z,2022-09-05T19:11:41Z,3761117151,140,19.0,3761117157,213,5.7,3761117149,56,Back,3761117155,212,20.5,3761117153,141,18.4,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402947,376,3,2,50,52,dac758ef858jbq7pcb3gfwite,1,22.9,5.1,2022-09-05T19:11:41.486Z,2022-09-05T19:11:42Z,3761117219,56,Back,3761117231,233,539,3761117221,285,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402933,539,45,2,50,52,6lzy9iiqoysvtdsgx719fng9n,0,77.1,94.9,2022-09-05T19:11:41.486Z,2022-09-05T19:11:43Z,3761117163,56,Left,3761117253,233,376,3761117165,286,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402977,377,1,2,50,53,dac758ef858jbq7pcb3gfwite,1,18.6,4.7,2022-09-05T19:11:42.494Z,2022-09-05T19:11:47Z,3761117407,141,7.8,3761117411,213,0.2,3761117405,140,27.1,3761117403,56,Back,3761117409,212,9.2,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402981,378,4,2,50,55,dac758ef858jbq7pcb3gfwite,1,30.4,5.7,2022-09-05T19:11:45.086Z,2022-09-05T19:11:48Z,3761117421,265,,3761117417,56,Back,3761117419,152,,3761117435,233,540,3761117415,13,,3761117423,285,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456402969,540,4,2,50,55,6lzy9iiqoysvtdsgx719fng9n,0,69.6,94.3,2022-09-05T19:11:45.087Z,2022-09-05T19:11:48Z,3761117443,286,,3761117371,56,Left,3761117375,265,,3761117369,13,,3761117373,152,,3761117445,233,378,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403133,379,40,2,51,14,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-05T19:12:03.350Z,2022-09-05T19:12:03Z,3761118271,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3761118267,59,"1, 19, 12, 17, 4, 21, 10, 15, 23, 33, 29, 2, 8, 14, 22, 26, 27, 28, 32, 38",3761118265,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3761118269,130,8,3761118273,194,ip62fljz9ng6sil4krcq8dm1,3761118263,30,"dmsmbn9a1qucwf100o3v77nbp, armxucjqaulvwfxyufovg3je1, e8si4ph9te020gpicg3k2k3u2, f2snk84xy67ergwrwoblgt2ad, akfbttkeqfd8pzhe93ra674kp, ip62fljz9ng6sil4krcq8dm1, bzf3k4wvqvx1tl1mx960wjv85, sbxnlkg50itbqkpuh8wnwk45, 1jeb7li66vn913oub7t7l7x79, azt0ll196snbxy38eqw7mtln9, 6p6sdikmka45csxfw0i0q0l3p, 1o51op6w576yo6t585wkwistm, bmbzc4jvazdiuddsbnceyauei, g0s22zvneqmryewunetlsbje, 5r73kuy4vdv1epvmzrhb6nskq, we5jzu2ad4z3wxaerwe6sdex, 2sxmpaw4khmgyym320oiwu3u, awokzor2tv5ro47ea34at1gx5, 80dk8iv6p0202z10qcqy8bfca, 96m6s1ty8x9cyiev84z6z6n84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403201,380,1,2,51,23,dac758ef858jbq7pcb3gfwite,1,30.7,12.7,2022-09-05T19:12:13.134Z,2022-09-05T20:09:34Z,3761118673,152,,3761118679,141,49.9,3761118681,212,34.6,3761118675,56,Back,3761118677,140,8.2,3761118683,213,2.3,3761118685,1,,3761118671,5,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403241,381,1,2,51,26,dac758ef858jbq7pcb3gfwite,1,8.2,49.9,2022-09-05T19:12:15.918Z,2022-09-05T19:12:19Z,3761118939,56,Back,3761118945,212,15.4,3761118941,140,14.9,3761118943,141,29.7,3761118947,213,5.2,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403287,382,1,2,51,29,dac758ef858jbq7pcb3gfwite,1,16.9,34.8,2022-09-05T19:12:19.310Z,2022-09-05T19:12:24Z,3761119255,196,,3761119263,212,41.8,3761119267,1,,3761119265,213,1.4,3761119259,140,24.2,3761119261,141,95.3,3761119253,155,,3761119257,56,Back,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403309,383,1,2,51,35,dac758ef858jbq7pcb3gfwite,1,27,89.3,2022-09-05T19:12:24.478Z,2022-09-05T19:12:27Z,3761119387,213,3.9,3761119379,56,Back,3761119383,141,77.3,3761119381,140,18.9,3761119385,212,11.8,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403325,384,1,2,51,37,dac758ef858jbq7pcb3gfwite,1,15.6,73,2022-09-05T19:12:27.118Z,2022-09-05T19:12:28Z,3761119515,140,7.3,3761119517,141,47.0,3761119513,56,Back,3761119519,212,19.7,3761119521,213,4.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403359,385,1,2,51,39,dac758ef858jbq7pcb3gfwite,1,7.3,47,2022-09-05T19:12:28.815Z,2022-09-05T19:12:33Z,3761119749,213,4.8,3761119743,140,8.9,3761119745,141,23.5,3761119747,212,16.1,3761119741,56,Back,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403395,386,1,2,51,43,dac758ef858jbq7pcb3gfwite,1,11.1,19,2022-09-05T19:12:32.958Z,2022-09-05T19:12:36Z,3761119949,1,,3761119943,141,33.6,3761119945,212,37.6,3761119937,157,,3761119947,213,0.3,3761119941,140,45.6,3761119939,56,Back,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403453,387,1,2,51,46,dac758ef858jbq7pcb3gfwite,0,45.6,33.6,2022-09-05T19:12:36.126Z,2022-09-05T20:17:05Z,3761120201,56,Back,3761120205,141,10.7,3761120207,212,15.9,3761120203,140,48.8,3761120209,213,4.9,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403443,541,8,2,51,51,6lzy9iiqoysvtdsgx719fng9n,1,51.3,89.2,2022-09-05T19:12:40.951Z,2022-09-05T19:12:41Z,3761120147,56,Left,,,,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403455,388,50,2,51,52,dac758ef858jbq7pcb3gfwite,1,50.2,9.2,2022-09-05T19:12:41.663Z,2022-09-05T20:09:45Z,3761120327,233,542,3761120215,286,,3761120213,56,Right,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403461,542,7,2,51,52,6lzy9iiqoysvtdsgx719fng9n,1,49.8,90.8,2022-09-05T19:12:41.664Z,2022-09-05T19:12:45Z,3761120249,56,Back,3761120295,233,388,3761120251,285,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
