id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2485865161,673,1,2,68,25,bqm1bnp1bh2apyudlz1o1whr3,1,42.3,23.7,2022-11-14T20:27:40.763Z,2022-11-14T20:27:43Z,3917152323,140,46.4,3917152333,213,5.0,3917152327,141,4.1,3917152319,56,Back,3917152329,212,14.0,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865173,674,1,2,68,28,bqm1bnp1bh2apyudlz1o1whr3,0,57.6,5,2022-11-14T20:27:43.467Z,2022-11-14T20:27:45Z,3917152385,56,Center,3917152393,213,1.1,3917152387,140,72.5,3917152389,141,51.9,3917152391,212,35.5,3917152395,1,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865175,624,49,2,68,30,ch82doz9w9t1sw9ae3a4ffh0j,1,24.2,40.3,2022-11-14T20:27:45.818Z,2022-11-14T20:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865193,625,1,2,68,33,ch82doz9w9t1sw9ae3a4ffh0j,0,15.1,24.4,2022-11-14T20:27:48.922Z,2022-11-14T20:27:51Z,3917152487,56,Back,3917152489,140,43.2,3917152495,213,5.7,3917152491,141,0.0,3917152485,157,,3917152493,212,34.3,3917152497,1,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865199,626,5,2,68,36,ch82doz9w9t1sw9ae3a4ffh0j,0,37.6,-1.4,2022-11-14T20:27:51.513Z,2022-11-14T20:27:56Z,3917152517,56,Back,3917152593,233,675,3917152519,347,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865217,675,5,2,68,36,bqm1bnp1bh2apyudlz1o1whr3,1,62.4,101.4,2022-11-14T20:27:51.513Z,2022-11-14T20:53:55Z,3917152585,56,Left,3917152587,347,,3917152589,233,626,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865223,676,1,2,68,40,bqm1bnp1bh2apyudlz1o1whr3,1,63.4,100,2022-11-14T20:27:56.011Z,2022-11-14T20:27:59Z,3917152629,141,97.5,3917152625,56,Left,3917152627,140,52.8,3917152635,213,3.4,3917152623,107,,3917152633,212,11.4,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865231,677,1,2,68,44,bqm1bnp1bh2apyudlz1o1whr3,1,53.8,96.2,2022-11-14T20:27:59.324Z,2022-11-14T20:28:01Z,3917152685,140,60.0,3917152687,141,98.7,3917152689,212,6.7,3917152691,213,0.3,3917152683,56,Left,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865263,678,1,2,68,46,bqm1bnp1bh2apyudlz1o1whr3,1,60.5,97.2,2022-11-14T20:28:01.293Z,2022-11-14T20:28:08Z,3917152873,212,23.8,3917152865,155,,3917152875,213,5.5,3917152871,141,73.6,3917152867,56,Center,3917152869,140,77.3,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865265,679,1,2,68,53,bqm1bnp1bh2apyudlz1o1whr3,1,79.8,92.3,2022-11-14T20:28:08.843Z,2022-11-14T20:28:10Z,3917152893,141,86.3,3917152889,56,Left,3917152891,140,81.1,3917152897,213,5.0,3917152895,212,4.3,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865277,680,1,2,68,55,bqm1bnp1bh2apyudlz1o1whr3,1,78.8,83.8,2022-11-14T20:28:10.220Z,2022-11-14T20:28:12Z,3917152943,140,62.7,3917152947,212,19.1,3917152945,141,96.8,3917152941,56,Left,3917152949,213,2.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865281,681,1,2,68,58,bqm1bnp1bh2apyudlz1o1whr3,1,58.1,95.1,2022-11-14T20:28:14.060Z,2022-11-14T20:28:14Z,3917152989,56,Left,3917152993,141,87.1,3917152997,213,3.9,3917152991,140,52.1,3917152995,212,8.3,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865287,682,1,2,68,59,bqm1bnp1bh2apyudlz1o1whr3,1,52.1,87.1,2022-11-14T20:28:14.796Z,2022-11-14T20:28:16Z,3917153035,140,56.6,3917153041,213,0.9,3917153037,141,96.2,3917153039,212,7.8,3917153033,56,Left,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865299,683,1,2,69,1,bqm1bnp1bh2apyudlz1o1whr3,1,55.1,95.9,2022-11-14T20:28:16.347Z,2022-11-14T20:28:20Z,3917153093,141,83.2,3917153089,56,Back,3917153097,213,3.8,3917153095,212,14.5,3917153091,140,44.0,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865321,684,1,2,69,4,bqm1bnp1bh2apyudlz1o1whr3,1,42.6,74.1,2022-11-14T20:28:20.012Z,2022-11-14T20:28:26Z,3917153211,141,40.0,3917153215,213,4.6,3917153207,56,Back,3917153213,212,23.2,3917153209,140,41.2,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865323,685,1,2,69,11,bqm1bnp1bh2apyudlz1o1whr3,0,72.4,45.8,2022-11-14T20:28:26.236Z,2022-11-14T20:28:28Z,3917153225,140,73.8,3917153231,213,6.1,3917153247,286,,3917153243,233,627,3917153227,141,45.5,3917153241,236,,3917153229,212,1.5,3917153223,56,Center,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865327,627,74,2,69,11,ch82doz9w9t1sw9ae3a4ffh0j,1,29.8,58.8,2022-11-14T20:28:26.237Z,2022-11-14T20:53:29Z,3917153237,56,Back,3917153239,285,,3917153249,233,685,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865331,628,49,2,69,13,ch82doz9w9t1sw9ae3a4ffh0j,1,34.6,53.6,2022-11-14T20:28:28.732Z,2022-11-14T20:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865337,629,1,2,69,13,ch82doz9w9t1sw9ae3a4ffh0j,0,34.6,53.6,2022-11-14T20:28:28.796Z,2022-11-14T20:28:30Z,3917153301,1,,3917153295,141,19.9,3917153297,212,38.1,3917153291,56,Right,3917153299,213,5.6,3917153293,140,63.6,3917153289,155,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865339,686,8,2,69,16,bqm1bnp1bh2apyudlz1o1whr3,1,42.8,77.5,2022-11-14T20:28:31.277Z,2022-11-14T20:28:31Z,3917153303,56,Back,3917153305,15,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865343,687,49,2,69,17,bqm1bnp1bh2apyudlz1o1whr3,1,47.1,89.6,2022-11-14T20:28:33.085Z,2022-11-14T20:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865351,688,61,2,69,20,bqm1bnp1bh2apyudlz1o1whr3,0,55.9,86.3,2022-11-14T20:28:35.613Z,2022-11-14T20:28:35Z,3917153371,56,Left,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865365,631,1,2,69,25,ch82doz9w9t1sw9ae3a4ffh0j,1,38.6,10.3,2022-11-14T20:28:40.603Z,2022-11-14T20:28:41Z,3917153435,140,47.5,3917153439,212,10.1,3917153437,141,16.1,3917153441,213,0.4,3917153433,56,Back,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865367,632,49,2,69,26,ch82doz9w9t1sw9ae3a4ffh0j,1,51.6,15.2,2022-11-14T20:28:41.548Z,2022-11-14T20:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865381,633,1,2,69,27,ch82doz9w9t1sw9ae3a4ffh0j,1,56.4,13.7,2022-11-14T20:28:42.299Z,2022-11-14T20:28:45Z,3917153553,213,5.8,3917153545,56,Right,3917153551,212,13.6,3917153549,141,3.8,3917153547,140,67.7,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865397,634,1,2,69,30,ch82doz9w9t1sw9ae3a4ffh0j,1,67.4,3.8,2022-11-14T20:28:45.323Z,2022-11-14T20:28:51Z,3917153651,56,Right,3917153655,141,6.7,3917153653,140,60.9,3917153659,213,2.9,3917153657,212,7.1,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865401,635,1,2,69,36,ch82doz9w9t1sw9ae3a4ffh0j,1,67.8,4,2022-11-14T20:28:51.275Z,2022-11-14T20:28:52Z,3917153683,141,5.6,3917153681,140,55.0,3917153687,213,3.1,3917153685,212,13.5,3917153679,56,Right,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865413,636,1,2,69,37,ch82doz9w9t1sw9ae3a4ffh0j,1,55,5.6,2022-11-14T20:28:52.283Z,2022-11-14T20:28:57Z,3917153763,141,23.3,3917153767,213,2.6,3917153761,140,36.9,3917153765,212,22.5,3917153759,56,Back,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865435,637,1,2,69,42,ch82doz9w9t1sw9ae3a4ffh0j,1,34.7,30.7,2022-11-14T20:28:57.243Z,2022-11-14T20:29:00Z,3917153877,141,67.5,3917153875,140,35.6,3917153879,212,25.0,3917153881,213,1.5,3917153873,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865447,638,1,2,69,45,ch82doz9w9t1sw9ae3a4ffh0j,1,35.6,67.5,2022-11-14T20:29:00.315Z,2022-11-14T20:29:02Z,3917153953,212,20.3,3917153947,56,Center,3917153949,140,54.7,3917153955,213,0.1,3917153951,141,71.9,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865471,639,1,2,69,47,ch82doz9w9t1sw9ae3a4ffh0j,1,44.1,61.5,2022-11-14T20:29:02.843Z,2022-11-14T20:29:07Z,3917154081,56,Back,3917154087,212,21.5,3917154085,141,30.1,3917154089,213,4.6,3917154083,140,41.8,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865509,640,1,2,69,52,ch82doz9w9t1sw9ae3a4ffh0j,1,53.8,25.3,2022-11-14T20:29:07.292Z,2022-11-14T20:29:16Z,3917154295,212,54.7,3917154283,196,,3917154287,56,Left,3917154289,140,78.3,3917154297,213,1.1,3917154299,1,,3917154293,141,96.3,3917154281,155,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865527,641,1,2,70,1,ch82doz9w9t1sw9ae3a4ffh0j,1,87.5,71.9,2022-11-14T20:29:16.124Z,2022-11-14T20:29:25Z,3917154343,212,9.6,3917154543,210,15,3917154339,140,81.2,3917154341,141,61.7,3917154345,213,4.0,3917154337,56,Center,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2485865531,642,15,2,70,2,ch82doz9w9t1sw9ae3a4ffh0j,1,81.2,59.9,2022-11-14T20:29:17.677Z,2022-11-14T20:29:25Z,3917154359,56,Center,3917154357,18,,3917154355,22,,3917154437,82,,3917154553,102,49.4,3917154565,231,50.5,3917154549,55,641,3917154547,29,,2n5747kdxok0ifg5o37336plg,L. Edhart,3917154545,78,,3917154563,230,3917154433,20,,3917154555,103,15.3,3917154443,233,689,98.9,,3917154561,147,3917154557,215,3917154559,146,,57.2,86.7,,,,,,
2485865535,689,10,2,70,2,bqm1bnp1bh2apyudlz1o1whr3,1,15.4,45.8,2022-11-14T20:29:17.777Z,2022-11-14T20:29:21Z,3917154389,94,,3917154447,233,642,3917154391,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865537,643,6,2,70,3,ch82doz9w9t1sw9ae3a4ffh0j,1,82.9,57,2022-11-14T20:29:18.381Z,2022-11-14T20:29:21Z,3917154397,56,Center,3917154451,233,690,3917154399,75,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865547,690,6,2,70,3,bqm1bnp1bh2apyudlz1o1whr3,0,17.1,43,2022-11-14T20:29:18.381Z,2022-11-14T20:53:24Z,3917154441,73,,3917154439,56,Back,3917154455,233,643,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865643,644,1,2,70,33,ch82doz9w9t1sw9ae3a4ffh0j,1,99.7,0.4,2022-11-14T20:29:48.694Z,2022-11-14T20:54:15Z,3917155025,2,,3917155035,140,91.4,3917155031,224,,3917155043,1,,3917155039,212,40.9,3917155029,155,,3917155027,6,,3917155041,213,1.8,2n5747kdxok0ifg5o37336plg,L. Edhart,3917155037,141,59.1,3917155239,154,3917155237,210,13,3917155033,56,Center,,,,,1,,,,,,,,,,,,,,,
2485865647,646,13,2,70,34,ch82doz9w9t1sw9ae3a4ffh0j,1,91.4,59.1,2022-11-14T20:29:49.429Z,2022-11-14T20:54:14Z,3917155259,108,,3917155257,103,61.1,3917155261,230,98.6,3917155065,56,Center,3917155251,55,644,3917155255,102,59.2,3917155063,17,,3917155263,231,53.1,1s6yn52hlqtmmz4lerscf457u,R. Shein,3917155245,77,,3917155243,20,3917155113,25,,3917155247,29,,3917155119,328,,,,3917155249,154,,,,,,,,,,,,,
2485865645,645,5,2,70,35,ch82doz9w9t1sw9ae3a4ffh0j,0,101.1,54.6,2022-11-14T20:29:50.336Z,2022-11-14T20:53:55Z,3917155053,346,,3917155083,233,691,3917155051,56,Center,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865633,691,5,2,70,35,bqm1bnp1bh2apyudlz1o1whr3,1,-1.1,45.4,2022-11-14T20:29:50.336Z,2022-11-14T20:29:52Z,3917155073,233,645,3917154993,346,,3917154991,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865663,692,1,2,70,42,bqm1bnp1bh2apyudlz1o1whr3,1,5,37,2022-11-14T20:29:57.663Z,2022-11-14T20:29:58Z,3917155201,212,5.4,3917155195,56,Back,3917155207,237,,3917155199,141,33.3,3917155197,140,9.6,3917155203,213,5.8,3917155193,124,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865669,693,1,2,70,43,bqm1bnp1bh2apyudlz1o1whr3,1,9.6,33.3,2022-11-14T20:29:58.831Z,2022-11-14T20:30:01Z,3917155223,56,Back,3917155229,212,14.7,3917155227,141,48.8,3917155225,140,19.4,3917155231,213,0.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865679,694,1,2,70,46,bqm1bnp1bh2apyudlz1o1whr3,1,25.4,54.3,2022-11-14T20:30:01.103Z,2022-11-14T20:30:04Z,3917155303,140,35.8,3917155309,213,0.8,3917155305,141,71.2,3917155307,212,15.9,3917155301,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865683,695,1,2,70,49,bqm1bnp1bh2apyudlz1o1whr3,1,41,83,2022-11-14T20:30:04.768Z,2022-11-14T20:30:06Z,3917155331,56,Back,3917155335,141,97.8,3917155333,140,48.2,3917155339,213,0.9,3917155337,212,12.6,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865687,696,1,2,70,51,bqm1bnp1bh2apyudlz1o1whr3,0,54.3,97.8,2022-11-14T20:30:06.400Z,2022-11-14T20:30:07Z,3917155363,141,92.0,3917155359,56,Left,3917155367,213,5.9,3917155361,140,64.3,3917155365,212,11.2,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865691,647,1,2,70,53,ch82doz9w9t1sw9ae3a4ffh0j,0,33.2,4.7,2022-11-14T20:30:08.766Z,2022-11-14T20:30:09Z,3917155391,213,6.0,3917155383,56,Back,3917155389,212,12.9,3917155393,1,,3917155387,141,0.0,3917155385,140,45.1,3917155381,157,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865693,648,5,2,70,54,ch82doz9w9t1sw9ae3a4ffh0j,0,45.1,-1,2022-11-14T20:30:09.199Z,2022-11-14T20:30:18Z,3917155591,233,697,3917155395,56,Back,3917155397,347,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865727,697,5,2,70,54,bqm1bnp1bh2apyudlz1o1whr3,1,54.9,101,2022-11-14T20:30:09.199Z,2022-11-14T20:54:05Z,3917155585,233,648,3917155575,56,Left,3917155577,347,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865739,698,1,2,71,2,bqm1bnp1bh2apyudlz1o1whr3,1,59,100,2022-11-14T20:30:17.968Z,2022-11-14T20:30:19Z,3917155601,56,Left,3917155607,212,8.3,3917155605,141,97.2,3917155609,213,5.9,3917155599,107,,3917155603,140,66.3,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865743,699,1,2,71,4,bqm1bnp1bh2apyudlz1o1whr3,1,68,96.5,2022-11-14T20:30:19.856Z,2022-11-14T20:30:21Z,3917155625,213,4.0,3917155621,141,93.8,3917155623,212,2.4,3917155619,140,66.6,3917155617,56,Left,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865745,700,61,2,71,5,bqm1bnp1bh2apyudlz1o1whr3,0,66.6,93.8,2022-11-14T20:30:20.912Z,2022-11-14T20:30:21Z,3917155633,56,Left,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865747,649,49,2,71,8,ch82doz9w9t1sw9ae3a4ffh0j,1,30.4,17.5,2022-11-14T20:30:23.456Z,2022-11-14T20:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865753,650,1,2,71,8,ch82doz9w9t1sw9ae3a4ffh0j,0,30.4,17.5,2022-11-14T20:30:23.511Z,2022-11-14T20:30:24Z,3917155681,213,0.3,3917155675,140,74.8,3917155671,157,,3917155683,1,,3917155673,56,Center,3917155679,212,48.9,3917155677,141,39.4,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865755,701,49,2,71,11,bqm1bnp1bh2apyudlz1o1whr3,1,24.3,65.2,2022-11-14T20:30:26.320Z,2022-11-14T20:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865763,702,1,2,71,11,bqm1bnp1bh2apyudlz1o1whr3,1,24.3,65.2,2022-11-14T20:30:26.976Z,2022-11-14T20:38:04Z,3917155745,56,Back,3917155753,213,5.2,3917155747,140,35.0,3917155749,141,33.0,3917155751,212,24.6,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865769,703,1,2,71,14,bqm1bnp1bh2apyudlz1o1whr3,1,35,33,2022-11-14T20:30:29.232Z,2022-11-14T20:30:32Z,3917155787,212,19.9,3917155781,56,Back,3917155785,141,6.4,3917155789,213,5.1,3917155783,140,42.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865771,704,1,2,71,19,bqm1bnp1bh2apyudlz1o1whr3,1,45.4,5.8,2022-11-14T20:30:34.578Z,2022-11-14T20:54:29Z,3917155815,189,,3917180981,212,10.9,3917155813,56,Right,3917180983,213,6.2,3917180979,141,4.2,3917180977,140,55.7,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865775,705,79,2,71,20,bqm1bnp1bh2apyudlz1o1whr3,0,0,0,2022-11-14T20:30:35.493Z,2022-11-14T20:30:42Z,3917155829,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865849,706,79,2,71,48,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-11-14T20:31:03.306Z,2022-11-14T20:31:29Z,3917156333,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865839,651,5,2,71,52,ch82doz9w9t1sw9ae3a4ffh0j,1,32.2,101.8,2022-11-14T20:31:07.092Z,2022-11-14T20:53:55Z,3917180439,233,895,3917156269,56,Back,3917156271,347,,3917156403,189,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485870691,895,5,2,71,52,bqm1bnp1bh2apyudlz1o1whr3,0,67.8,-1.8,2022-11-14T20:31:07.092Z,2022-11-14T20:53:50Z,3917180421,56,Right,3917180423,347,,3917180443,233,651,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865855,652,1,2,71,53,ch82doz9w9t1sw9ae3a4ffh0j,1,31.1,100,2022-11-14T20:31:08.543Z,2022-11-14T20:31:13Z,3917156361,141,90.8,3917156365,213,4.3,3917156357,56,Back,3917156359,140,28.2,3917156363,212,8.0,3917156355,107,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865857,653,4,2,71,57,ch82doz9w9t1sw9ae3a4ffh0j,1,34.2,93.4,2022-11-14T20:31:12.207Z,2022-11-14T20:31:24Z,3917156545,286,,3917156541,233,708,3917156375,152,,3917156371,294,,3917156369,13,,3917156373,56,Back,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865881,708,4,2,71,57,bqm1bnp1bh2apyudlz1o1whr3,0,65.8,6.6,2022-11-14T20:31:12.208Z,2022-11-14T20:54:10Z,3917180687,294,,3917156539,285,,3917156533,56,Right,3917156531,13,,3917156547,233,653,3917156535,152,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865879,707,43,2,71,58,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-11-14T20:31:13.875Z,2022-11-14T20:31:32Z,3917156529,347,0,3917156527,56,Right,3917156629,144,5,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865901,654,1,2,72,16,ch82doz9w9t1sw9ae3a4ffh0j,0,26.7,87.8,2022-11-14T20:31:31.363Z,2022-11-14T20:32:07Z,3917156667,152,,3917156669,56,Center,3917156675,212,60.1,3917156671,140,70.5,3917156663,5,,3917156673,141,30.8,3917156665,155,,3917156677,213,5.6,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,3917156679,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485865953,709,1,2,72,20,bqm1bnp1bh2apyudlz1o1whr3,1,32,74.1,2022-11-14T20:31:35.202Z,2022-11-14T20:31:47Z,3917156989,3,,3917156993,140,43.8,3917156999,213,0.3,3917156997,212,12.9,3917156995,141,79.3,3917156991,56,Back,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
