id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,assist
2463606855,395,1,1,41,18,cv5ftekuejf0ryxvd5h2my47r,1,33.7,67,2022-09-23T19:44:02.494Z,2022-09-23T19:44:03Z,3799385169,5,,3799385181,213,6.2,3799385175,140,40.7,3799385171,152,,3799385179,212,7.4,3799385173,56,Back,3799385177,141,65.7,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606885,396,1,1,41,19,cv5ftekuejf0ryxvd5h2my47r,1,40.7,65.7,2022-09-23T19:44:03.661Z,2022-09-23T19:44:09Z,3799385353,212,19.8,3799385347,56,Back,3799385349,140,34.9,3799385355,213,4.4,3799385351,141,38.0,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606907,397,1,1,41,24,cv5ftekuejf0ryxvd5h2my47r,1,44.6,43.4,2022-09-23T19:44:09.134Z,2022-09-23T19:44:11Z,3799385481,212,14.3,3799385483,213,1.8,3799385477,140,40.9,3799385479,141,63.7,3799385475,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606915,398,1,1,41,27,cv5ftekuejf0ryxvd5h2my47r,1,43,68.5,2022-09-23T19:44:11.758Z,2022-09-23T19:44:14Z,3799385547,56,Back,3799385553,212,19.8,3799385549,140,48.3,3799385551,141,96.5,3799385555,213,1.3,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606927,399,1,1,41,30,cv5ftekuejf0ryxvd5h2my47r,1,48.3,96.6,2022-09-23T19:44:14.285Z,2022-09-23T19:44:17Z,3799385625,213,4.1,3799385621,141,67.5,3799385623,212,23.6,3799385619,140,36.1,3799385617,56,Back,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606935,400,1,1,41,32,cv5ftekuejf0ryxvd5h2my47r,0,36.4,69.7,2022-09-23T19:44:17.216Z,2022-09-23T19:44:19Z,3799385681,1,,3799385669,155,,3799385675,141,72.0,3799385679,213,0.0,3799385671,56,Center,3799385673,140,69.6,3799385677,212,34.9,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606949,374,1,1,41,35,zjawy6qdzk3y69v5pa3zl2cb,1,33.4,26.2,2022-09-23T19:44:19.793Z,2022-09-23T19:44:23Z,3799385785,212,22.3,3799385781,140,54.5,3799385787,213,6.2,3799385783,141,22.1,3799385779,56,Center,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607005,377,49,1,41,38,zjawy6qdzk3y69v5pa3zl2cb,1,58.5,18,2022-09-23T19:44:22.530Z,2022-09-23T19:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606959,375,1,1,41,39,zjawy6qdzk3y69v5pa3zl2cb,0,54.5,22.1,2022-09-23T19:44:23.313Z,2022-09-23T19:44:25Z,3799385839,141,0.0,3799385843,213,5.7,3799385835,56,Right,3799385837,140,78.0,3799385841,212,29.3,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606965,376,5,1,41,40,zjawy6qdzk3y69v5pa3zl2cb,0,81.2,-1.2,2022-09-23T19:44:24.958Z,2022-09-23T19:55:56Z,3799385869,56,Right,3799385871,347,,3799386009,233,401,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463606985,401,5,1,41,40,cv5ftekuejf0ryxvd5h2my47r,1,18.8,101.2,2022-09-23T19:44:24.958Z,2022-09-23T19:44:28Z,3799385967,347,,3799385965,56,Back,3799385989,233,376,,,,,,,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607017,402,1,1,41,43,cv5ftekuejf0ryxvd5h2my47r,1,15.6,100,2022-09-23T19:44:28.190Z,2022-09-23T19:44:32Z,3799386131,212,17.9,3799386123,140,7.7,3799386133,213,4.2,3799386129,141,78.1,3799386121,56,Back,3799386119,107,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607033,403,1,1,41,47,cv5ftekuejf0ryxvd5h2my47r,1,6.6,65.2,2022-09-23T19:44:32.191Z,2022-09-23T19:44:35Z,3799386237,213,5.4,3799386229,56,Back,3799386233,141,37.3,3799386235,212,25.6,3799386231,140,23.0,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607061,404,1,1,41,50,cv5ftekuejf0ryxvd5h2my47r,1,23,37.3,2022-09-23T19:44:35.102Z,2022-09-23T19:44:39Z,3799386359,140,39.6,3799386357,56,Back,3799386365,213,5.4,3799386361,141,6.8,3799386363,212,27.1,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607083,405,1,1,41,55,cv5ftekuejf0ryxvd5h2my47r,1,43.4,7.6,2022-09-23T19:44:39.326Z,2022-09-23T19:44:43Z,3799386491,213,1.8,3799386483,56,Back,3799386487,141,38.9,3799386489,212,22.0,3799386485,140,38.2,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607111,406,1,1,41,58,cv5ftekuejf0ryxvd5h2my47r,1,38.2,36.1,2022-09-23T19:44:43.215Z,2022-09-23T19:44:46Z,3799386611,56,Back,3799386619,213,5.1,3799386615,141,5.0,3799386613,140,46.2,3799386617,212,22.8,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607113,407,49,1,42,1,cv5ftekuejf0ryxvd5h2my47r,1,46.2,5,2022-09-23T19:44:46.065Z,2022-09-23T19:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607145,408,1,1,42,2,cv5ftekuejf0ryxvd5h2my47r,1,46.2,5,2022-09-23T19:44:46.878Z,2022-09-23T19:44:50Z,3799386789,56,Back,3799386793,141,38.2,3799386797,213,1.8,3799386795,212,23.3,3799386791,140,40.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607177,409,1,1,42,6,cv5ftekuejf0ryxvd5h2my47r,1,40.2,43.9,2022-09-23T19:44:50.431Z,2022-09-23T19:44:54Z,3799386939,56,Back,3799386943,140,45.8,3799386947,212,34.3,3799386945,141,93.6,3799386949,213,1.4,3799386951,1,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607199,410,1,1,42,9,cv5ftekuejf0ryxvd5h2my47r,1,49,92.3,2022-09-23T19:44:54.145Z,2022-09-23T19:44:59Z,3799387055,213,6.2,3799387051,141,89.3,3799387049,140,92.9,3799387045,155,,3799387047,56,Left,3799387053,212,46.1,3799387057,1,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607203,411,3,1,42,14,cv5ftekuejf0ryxvd5h2my47r,0,96.8,84,2022-09-23T19:44:59.231Z,2022-09-23T19:45:01Z,3799387065,56,Left,3799387067,286,,3799387119,233,378,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607211,378,7,1,42,14,zjawy6qdzk3y69v5pa3zl2cb,1,3.2,16,2022-09-23T19:44:59.232Z,2022-09-23T19:45:01Z,3799387077,56,Back,3799387115,233,411,3799387075,167,,3799387079,285,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607213,379,6,1,42,16,zjawy6qdzk3y69v5pa3zl2cb,0,1.4,15.4,2022-09-23T19:45:00.304Z,2022-09-23T19:49:08Z,3799387155,233,412,3799387085,56,Back,3799387123,73,,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607217,412,6,1,42,16,cv5ftekuejf0ryxvd5h2my47r,1,98.6,84.6,2022-09-23T19:45:00.304Z,2022-09-23T19:45:02Z,3799387113,73,,3799387139,233,379,3799387111,56,Left,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607347,413,1,1,42,41,cv5ftekuejf0ryxvd5h2my47r,1,99.5,99.5,2022-09-23T19:45:25.410Z,2022-09-23T19:45:42Z,3799388199,154,,3799387775,213,4.6,3799387773,212,40.1,3799387767,56,Center,3799387761,6,,3799387771,141,40.7,3799387777,1,,3799388197,210,13,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,3799387763,155,3799387765,223,,1,3799387769,140,96.5,3799387759,2,,,,,,,,,,,,,,,,,,,,,,
2463607351,414,13,1,42,45,cv5ftekuejf0ryxvd5h2my47r,1,96.6,40.6,2022-09-23T19:45:29.745Z,2022-09-23T19:45:42Z,3799388217,154,,3799388025,25,,3799388229,230,99.7,3799388225,103,31.9,3799388223,102,42.9,3799387801,60,,3799388219,55,413,3799388215,29,,alimpjocr7xtxu21sumg3b2l1,S. Braken,3799388213,84,3799388027,20,,,3799387803,56,Center,3799388227,328,3799388231,231,48.6,,,,,,,,,,,,,,,,,,,
2463607357,380,5,1,42,46,zjawy6qdzk3y69v5pa3zl2cb,1,-0.9,55.5,2022-09-23T19:45:31.076Z,2022-09-23T19:45:31Z,3799387841,346,,3799387839,56,Back,3799387869,233,415,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607361,415,5,1,42,46,cv5ftekuejf0ryxvd5h2my47r,0,100.9,44.5,2022-09-23T19:45:31.076Z,2022-09-23T19:55:57Z,3799387889,233,380,3799387857,346,,3799387855,56,Center,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607427,381,1,1,42,59,zjawy6qdzk3y69v5pa3zl2cb,0,5,63,2022-09-23T19:45:43.893Z,2022-09-23T19:50:55Z,3799388289,56,Center,3799397535,189,,3799388287,124,,3799388301,74,,3799388293,141,44.2,3799388297,213,6.1,3799388299,1,,3799388295,212,63.5,8l31bne12p5cp51o46h92zjrp,R. Koeman,3799388291,140,,,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607441,416,1,1,43,0,cv5ftekuejf0ryxvd5h2my47r,0,40.5,46.3,2022-09-23T19:45:44.448Z,2022-09-23T19:45:49Z,3799388375,213,0.6,3799388367,140,53.3,3799388373,212,16.3,3799388365,56,Center,3799388369,141,59.9,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463609245,405,49,1,43,3,zjawy6qdzk3y69v5pa3zl2cb,1,45.9,49.9,2022-09-23T19:45:47.234Z,2022-09-23T19:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607467,382,1,1,43,6,zjawy6qdzk3y69v5pa3zl2cb,1,55.9,54.9,2022-09-23T19:45:50.644Z,2022-09-23T19:51:23Z,3799388499,213,2.9,3799388495,141,59.0,3799388491,56,Back,3799388497,212,10.9,3799388493,140,45.9,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607493,383,1,1,43,9,zjawy6qdzk3y69v5pa3zl2cb,1,44.6,55.1,2022-09-23T19:45:53.269Z,2022-09-23T19:45:56Z,3799388599,56,Back,3799388607,213,4.0,3799388603,141,34.6,3799388601,140,33.4,3799388605,212,18.2,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607513,384,1,1,43,12,zjawy6qdzk3y69v5pa3zl2cb,1,33.4,34.6,2022-09-23T19:45:56.341Z,2022-09-23T19:46:01Z,3799388711,213,5.2,3799388709,212,22.6,3799388705,140,43.1,3799388703,56,Back,3799388707,141,4.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607527,385,1,1,43,16,zjawy6qdzk3y69v5pa3zl2cb,0,55.6,5.2,2022-09-23T19:46:00.900Z,2022-09-23T19:46:03Z,3799388813,213,0.8,3799388811,212,47.0,3799388815,1,,3799388809,141,56.3,3799388805,56,Center,3799388803,155,,3799388807,140,85.8,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607531,417,52,1,43,20,cv5ftekuejf0ryxvd5h2my47r,1,14.4,38.9,2022-09-23T19:46:04.722Z,2022-09-23T19:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607575,418,1,1,43,26,cv5ftekuejf0ryxvd5h2my47r,1,12.2,45.2,2022-09-23T19:46:10.322Z,2022-09-23T19:46:12Z,3799389031,56,Back,3799389039,213,1.1,3799389035,141,65.1,3799389029,123,,3799389033,140,19.3,3799389037,212,15.4,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607587,419,1,1,43,28,cv5ftekuejf0ryxvd5h2my47r,1,19.1,65.1,2022-09-23T19:46:12.593Z,2022-09-23T19:46:15Z,3799389123,212,22.2,3799389121,141,96.6,3799389125,213,1.3,3799389117,56,Back,3799389119,140,24.6,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607603,420,1,1,43,31,cv5ftekuejf0ryxvd5h2my47r,1,30.8,98.1,2022-09-23T19:46:15.825Z,2022-09-23T19:46:17Z,3799389201,212,25.1,3799389203,213,5.5,3799389195,56,Back,3799389199,141,73.0,3799389197,140,48.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607615,421,1,1,43,33,cv5ftekuejf0ryxvd5h2my47r,0,48.3,73,2022-09-23T19:46:17.858Z,2022-09-23T19:46:19Z,3799389281,212,15.4,3799389277,140,35.3,3799389275,56,Back,3799389279,141,62.6,3799389283,213,3.6,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607623,386,49,1,43,36,zjawy6qdzk3y69v5pa3zl2cb,1,66.3,34.8,2022-09-23T19:46:20.342Z,2022-09-23T19:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607639,387,1,1,43,38,zjawy6qdzk3y69v5pa3zl2cb,1,69.1,45.1,2022-09-23T19:46:22.486Z,2022-09-23T19:46:26Z,3799389423,213,0.9,3799389421,212,20.5,3799389417,140,81.3,3799389419,141,68.7,3799389415,56,Center,,,,,,,,,,blu3rrhzier5ivp5p9u78448a,K. Blommestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607649,388,1,1,43,41,zjawy6qdzk3y69v5pa3zl2cb,1,84.7,60.8,2022-09-23T19:46:26.150Z,2022-09-23T19:50:23Z,3799389485,212,8.9,3799389481,140,93.0,3799389483,141,63.7,3799389487,213,0.2,3799390157,154,,3799390155,210,15,3799389479,56,Center,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607653,389,15,1,43,44,zjawy6qdzk3y69v5pa3zl2cb,1,93,63.7,2022-09-23T19:46:28.968Z,2022-09-23T19:50:24Z,3799390175,154,,3799389771,72,,3799390173,29,,3799390855,214,,3799389507,56,Center,3799390183,103,19.0,3799389787,233,422,3799390189,147,55.1,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,3799390185,328,3799390171,78,,,3799390177,55,388,3799390187,146,3799389503,22,,3799390181,102,50.8,3799389505,64,,,,,,,,,,,98.9,,,
2463607651,422,10,1,43,44,cv5ftekuejf0ryxvd5h2my47r,1,3.5,43.9,2022-09-23T19:46:29.068Z,2022-09-23T19:46:37Z,3799389799,233,389,3799389497,182,,3799389499,56,Back,3799389671,177,,3799389673,179,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607679,390,6,1,43,45,zjawy6qdzk3y69v5pa3zl2cb,1,94.8,59.9,2022-09-23T19:46:30.227Z,2022-09-23T19:49:09Z,3799390571,75,,3799389639,56,Center,3799389645,233,423,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607661,423,6,1,43,45,cv5ftekuejf0ryxvd5h2my47r,0,5.2,40.1,2022-09-23T19:46:30.227Z,2022-09-23T19:46:34Z,3799389555,56,Back,3799389557,73,,3799389665,233,390,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463607947,391,1,1,44,30,zjawy6qdzk3y69v5pa3zl2cb,0,99.5,0.5,2022-09-23T19:47:14.952Z,2022-09-23T19:47:17Z,3799391137,140,92.6,3799391129,6,,3799391133,223,,3799391127,2,,3799391139,141,42.4,3799391131,155,,3799391135,56,Center,3799391141,212,29.4,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,3799391143,213,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608003,424,12,1,44,32,cv5ftekuejf0ryxvd5h2my47r,1,7.9,57.5,2022-09-23T19:47:17.124Z,2022-09-23T19:47:25Z,3799391359,212,28.3,3799391355,140,20.8,3799391357,141,20.9,3799391353,56,Back,3799391361,213,5.2,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608129,396,3,1,44,37,zjawy6qdzk3y69v5pa3zl2cb,1,80.1,75.4,2022-09-23T19:47:21.251Z,2022-09-23T19:47:49Z,3799391997,56,Center,3799391999,286,,3799392001,233,425,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608005,425,45,1,44,37,cv5ftekuejf0ryxvd5h2my47r,0,19.9,24.6,2022-09-23T19:47:21.251Z,2022-09-23T19:47:50Z,3799391363,56,Back,3799391365,285,,3799392007,233,396,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608019,392,1,1,44,40,zjawy6qdzk3y69v5pa3zl2cb,1,85.8,79.9,2022-09-23T19:47:25.127Z,2022-09-23T19:47:41Z,3799391419,56,Left,3799391421,140,89.8,3799391425,212,6.8,3799391423,141,87.7,3799391427,213,0.9,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608053,393,1,1,44,43,zjawy6qdzk3y69v5pa3zl2cb,1,89.8,88.4,2022-09-23T19:47:27.528Z,2022-09-23T19:47:32Z,3799391571,140,56.2,3799391575,212,39.0,3799391579,1,,3799391573,141,64.0,3799391577,213,3.6,3799391569,56,Center,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608079,394,1,1,44,47,zjawy6qdzk3y69v5pa3zl2cb,0,56.7,54.9,2022-09-23T19:47:32.216Z,2022-09-23T19:47:36Z,3799391699,155,,3799391711,1,,3799391709,213,5.8,3799391705,141,18.3,3799391701,56,Right,3799391703,140,100.0,3799391707,212,52.7,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608081,395,5,1,44,51,zjawy6qdzk3y69v5pa3zl2cb,0,101.2,20.1,2022-09-23T19:47:36.084Z,2022-09-23T19:47:36Z,3799391715,346,,3799391713,56,Right,3799391743,233,426,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608085,426,5,1,44,51,cv5ftekuejf0ryxvd5h2my47r,1,-1.2,79.9,2022-09-23T19:47:36.084Z,2022-09-23T19:55:57Z,3799391733,56,Back,3799391737,233,395,3799391735,346,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608177,427,1,1,45,8,cv5ftekuejf0ryxvd5h2my47r,1,4.9,59.7,2022-09-23T19:47:52.981Z,2022-09-23T19:47:59Z,3799392241,213,5.4,3799392245,237,,3799392233,56,Back,3799392237,141,34.5,3799392235,140,18.9,3799392231,124,,3799392239,212,22.6,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608201,428,1,1,45,15,cv5ftekuejf0ryxvd5h2my47r,1,26.8,25.5,2022-09-23T19:47:59.749Z,2022-09-23T19:48:03Z,3799392325,141,2.5,3799392329,213,5.7,3799392321,56,Back,3799392323,140,48.1,3799392327,212,27.3,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608213,429,1,1,45,19,cv5ftekuejf0ryxvd5h2my47r,1,52.7,2.2,2022-09-23T19:48:03.493Z,2022-09-23T19:48:05Z,3799392363,140,43.4,3799392367,212,22.1,3799392369,213,2.0,3799392361,56,Back,3799392365,141,31.3,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608229,430,1,1,45,21,cv5ftekuejf0ryxvd5h2my47r,1,42.9,34.3,2022-09-23T19:48:05.844Z,2022-09-23T19:48:08Z,3799392441,140,39.6,3799392445,212,22.5,3799392443,141,67.0,3799392447,213,1.7,3799392439,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608247,431,1,1,45,24,cv5ftekuejf0ryxvd5h2my47r,1,39.5,67,2022-09-23T19:48:08.421Z,2022-09-23T19:48:11Z,3799392517,212,20.5,3799392513,140,43.2,3799392511,56,Back,3799392515,141,96.6,3799392519,213,1.4,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608287,432,1,1,45,26,cv5ftekuejf0ryxvd5h2my47r,1,43.2,96.6,2022-09-23T19:48:11.173Z,2022-09-23T19:48:18Z,3799392689,212,39.1,3799392685,140,37.4,3799392683,56,Back,3799392687,141,39.8,3799392693,1,,3799392691,213,4.6,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608297,433,1,1,45,34,cv5ftekuejf0ryxvd5h2my47r,1,41.7,38.2,2022-09-23T19:48:18.581Z,2022-09-23T19:48:21Z,3799392763,141,63.7,3799392767,213,1.7,3799392761,140,39.5,3799392765,212,17.5,3799392759,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608317,434,1,1,45,37,cv5ftekuejf0ryxvd5h2my47r,1,39.3,64,2022-09-23T19:48:21.638Z,2022-09-23T19:48:24Z,3799392861,212,20.8,3799392863,213,1.4,3799392855,56,Back,3799392859,141,94.1,3799392857,140,43.0,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608339,435,1,1,45,40,cv5ftekuejf0ryxvd5h2my47r,1,43.2,91.2,2022-09-23T19:48:24.822Z,2022-09-23T19:48:27Z,3799392951,56,Back,3799392959,213,4.0,3799392955,141,60.9,3799392953,140,27.7,3799392957,212,26.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463608373,436,1,1,45,43,cv5ftekuejf0ryxvd5h2my47r,1,27.7,60.5,2022-09-23T19:48:27.509Z,2022-09-23T19:48:32Z,3799393143,213,3.5,3799393141,212,16.6,3799393139,141,51.2,3799393135,56,Back,3799393137,140,13.1,,,,,,,,,,3khifxt41tsdr25ea7w5n1mcq,S. Dirks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
