id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2459339401,715,6,2,78,20,6lzy9iiqoysvtdsgx719fng9n,1,86.6,62.3,2022-09-12T19:39:43.025Z,2022-09-12T19:49:43Z,3776716081,73,,3776740853,233,691,3776716079,56,Center,,,,,,,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339609,719,1,2,78,50,6lzy9iiqoysvtdsgx719fng9n,0,99.5,99.5,2022-09-12T19:40:12.945Z,2022-09-12T19:40:15Z,3776717213,223,,3776717221,140,96.6,3776717207,6,,3776717217,56,Center,3776717225,141,60.6,3776717203,2,,3776717229,213,4.6,3776717227,212,26.6,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,3776717211,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339631,692,12,2,78,53,59t7flioj4w4mpwnrwbm0m8ck,1,8.2,38.2,2022-09-12T19:40:15.406Z,2022-09-12T20:08:55Z,3776717307,141,68.7,3776717309,212,22.9,3776717305,140,0.0,3776717365,167,,3776717311,213,2.0,3776717301,56,Back,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339633,693,6,2,78,53,59t7flioj4w4mpwnrwbm0m8ck,0,1.2,54.5,2022-09-12T19:40:16Z,2022-09-12T19:49:43Z,3776717323,73,,3776717381,233,720,3776717321,56,Back,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339623,720,6,2,78,53,6lzy9iiqoysvtdsgx719fng9n,1,98.8,45.5,2022-09-12T19:40:16Z,2022-09-12T19:40:18Z,3776717281,75,,3776717279,56,Center,3776717369,233,693,,,,,,,,,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339825,721,1,2,79,22,6lzy9iiqoysvtdsgx719fng9n,1,99.5,0.5,2022-09-12T19:40:45.155Z,2022-09-12T19:41:08Z,3776718527,2,,3776718543,213,1.8,3776718529,6,,3776718533,223,,3776718539,141,51.3,3776718537,140,91.3,3776718545,1,,3776718535,56,Center,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,1,3776718541,212,35.6,3776718531,155,3776719241,154,3776719239,210,15,,,,,,,,,,,,,,,,,,,,
2459339831,722,44,2,79,26,6lzy9iiqoysvtdsgx719fng9n,1,70.6,50.6,2022-09-12T19:40:49.271Z,2022-09-12T20:08:31Z,3776718575,286,,3776718573,56,Center,3776768681,233,823,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459348603,823,44,2,79,27,59t7flioj4w4mpwnrwbm0m8ck,0,29.4,49.4,2022-09-12T19:40:49.272Z,2022-09-12T20:08:33Z,3776768673,56,Back,3776768675,285,,3776768701,233,722,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339833,723,15,2,79,27,6lzy9iiqoysvtdsgx719fng9n,1,90.6,57.9,2022-09-12T19:40:49.825Z,2022-09-12T19:41:08Z,3776719255,55,721,3776719249,79,,3776719251,29,,3776719253,154,,3776719259,102,51.6,3776719265,147,52.0,3776719057,328,,3776719083,233,694,4gso82x236c4xe0eovfr50sfd,K. Pierie,,3776718583,56,Center,3776719261,103,3776719053,15,3776719263,146,98.0,3776718581,17,,3776719051,25,,,,,,,,34.2,,,,,,,
2459339851,694,10,2,79,27,59t7flioj4w4mpwnrwbm0m8ck,1,2.5,49.3,2022-09-12T19:40:49.925Z,2022-09-12T19:41:04Z,3776718695,181,,3776719093,233,723,3776718693,173,,3776718697,182,,3776718699,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339861,695,6,2,79,28,59t7flioj4w4mpwnrwbm0m8ck,0,3.8,46,2022-09-12T19:40:51.185Z,2022-09-12T19:49:44Z,3776718893,73,,3776718769,56,Back,3776718913,233,724,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339857,724,6,2,79,28,6lzy9iiqoysvtdsgx719fng9n,1,96.2,54,2022-09-12T19:40:51.185Z,2022-09-12T19:41:00Z,3776718895,233,695,3776718743,56,Center,3776718747,75,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340019,725,1,2,79,55,6lzy9iiqoysvtdsgx719fng9n,0,99.5,0.5,2022-09-12T19:41:18.047Z,2022-09-12T19:41:20Z,3776719837,56,Center,3776719849,1,,3776719847,213,1.8,3776719829,6,,3776719833,223,,3776719843,141,46.6,3776719827,2,,3776719831,155,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,3776719841,140,92.5,3776719845,212,,,,,,,,,,,,,,,,,,32.2,,,,,,,
2459340025,696,12,2,79,57,59t7flioj4w4mpwnrwbm0m8ck,1,5.5,55.7,2022-09-12T19:41:19.846Z,2022-09-12T19:41:24Z,3776719883,15,,3776719879,212,28.5,3776719877,141,79.3,3776719881,213,0.6,3776719875,140,27.9,3776719873,56,Back,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340047,726,1,2,80,1,6lzy9iiqoysvtdsgx719fng9n,1,67.7,24,2022-09-12T19:41:23.663Z,2022-09-12T19:41:26Z,3776720021,1,,3776720013,140,45.6,3776720017,212,33.3,3776720019,213,2.3,3776720015,141,59.1,3776720011,56,Back,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340075,727,1,2,80,4,6lzy9iiqoysvtdsgx719fng9n,1,45.6,58.4,2022-09-12T19:41:26.640Z,2022-09-12T19:41:31Z,3776720209,213,4.5,3776720207,212,16.6,3776720201,56,Back,3776720203,140,42.2,3776720205,141,34.6,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340101,728,1,2,80,8,6lzy9iiqoysvtdsgx719fng9n,1,45.9,33.7,2022-09-12T19:41:30.928Z,2022-09-12T19:41:35Z,3776720393,56,Left,3776720399,212,46.2,3776720401,213,0.8,3776720397,141,81.7,3776720403,1,,3776720395,140,77.1,3776720391,155,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340103,729,1,2,80,12,6lzy9iiqoysvtdsgx719fng9n,1,74.6,65.8,2022-09-12T19:41:35.056Z,2022-09-12T19:41:35Z,3776720421,212,6.3,3776720417,140,68.9,3776720419,141,62.9,3776720415,56,Center,3776720423,213,3.5,,,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340125,730,1,2,80,13,6lzy9iiqoysvtdsgx719fng9n,1,68.9,62.9,2022-09-12T19:41:35.824Z,2022-09-12T19:41:39Z,3776720533,141,73.3,3776720535,212,7.9,3776720529,56,Center,3776720531,140,72.2,3776720537,213,1.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340143,697,45,2,80,16,59t7flioj4w4mpwnrwbm0m8ck,0,20.2,28,2022-09-12T19:41:38.879Z,2022-09-12T19:41:41Z,3776720617,56,Back,3776720619,285,,3776720673,233,731,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340131,731,3,2,80,16,6lzy9iiqoysvtdsgx719fng9n,1,79.8,72,2022-09-12T19:41:38.879Z,2022-09-12T19:41:41Z,3776720557,286,,3776720651,233,697,3776720555,56,Center,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340133,732,3,2,80,17,6lzy9iiqoysvtdsgx719fng9n,0,84.9,71.2,2022-09-12T19:41:39.519Z,2022-09-12T19:41:44Z,3776720563,286,,3776720561,56,Center,3776720817,233,698,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340171,698,7,2,80,17,59t7flioj4w4mpwnrwbm0m8ck,1,15.1,28.8,2022-09-12T19:41:39.520Z,2022-09-12T19:41:44Z,3776720805,233,732,3776720789,56,Back,3776720791,285,,,,,,,,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340161,733,15,2,80,20,6lzy9iiqoysvtdsgx719fng9n,1,93.3,64.9,2022-09-12T19:41:42.751Z,2022-09-12T19:43:20Z,3776722057,72,,3776722949,102,51.4,3776722947,78,,3776722955,458,,3776722087,233,699,3776722951,103,19,3776722973,231,59.2,3776722953,328,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,3776722959,101,,3776722957,100,3776722965,147,3776720747,56,Center,3776720745,64,,3776722963,146,99.5,3776720741,22,,3776722969,230,95.8,,52.3,,3776722065,82,,,
2459340175,699,10,2,80,20,59t7flioj4w4mpwnrwbm0m8ck,1,2.8,46,2022-09-12T19:41:42.851Z,2022-09-12T19:42:12Z,3776720797,94,,3776720799,56,Back,3776720961,14,,3776722093,233,733,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340185,734,44,2,80,21,6lzy9iiqoysvtdsgx719fng9n,1,88.8,52,2022-09-12T19:41:44.077Z,2022-09-12T19:42:28Z,3776720867,286,,3776722763,233,700,3776720865,56,Center,,,,,,,,,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340425,700,44,2,80,21,59t7flioj4w4mpwnrwbm0m8ck,0,11.2,48,2022-09-12T19:41:44.078Z,2022-09-12T19:42:28Z,3776722253,56,Back,3776722255,285,,3776722767,233,734,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340187,735,16,2,80,22,6lzy9iiqoysvtdsgx719fng9n,1,91.9,53.1,2022-09-12T19:41:45.120Z,2022-09-12T19:43:03Z,3776724203,282,5019,3776723159,375,80:22.322,3776724185,81,,3776720871,22,,3776724197,231,58.8,3776724199,280,BLOCKED_SHOT,3776724191,103,21.5,3776723153,328,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,3776723155,374,2022-09-12 20:41:44.594,3776724201,281,3776723143,15,3776724193,458,,3776720875,56,Center,3776724195,230,96.4,3776724187,133,,3776720873,17,,3z9bdfblis9tl3e1uo7e72h62,,,3776724189,102,47.4,,
2459341825,711,18,2,81,44,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-12T19:43:07.006Z,2022-09-12T19:53:14Z,3776730453,55,712,3776730399,44,Midfielder,3776730401,59,8,3776730397,42,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341831,712,19,2,81,44,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-12T19:43:07.007Z,2022-09-12T20:08:47Z,3776749139,292,7,3776730423,59,19,3776730427,55,711,3776730425,44,Midfielder,3776749141,293,3,3776730417,42,,3776730421,145,10,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341869,713,18,2,81,46,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-12T19:43:08.783Z,2022-09-12T19:53:21Z,3776730615,42,,3776730619,59,11,3776730617,44,Forward,3776730653,55,714,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341871,714,19,2,81,46,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-12T19:43:08.784Z,2022-09-12T20:08:50Z,3776730625,42,,3776730631,59,27,3776749613,293,1,3776730635,55,713,3776730629,145,7,3776730633,44,Midfielder,3776749611,292,6,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459342977,736,18,2,81,48,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-12T19:43:10.846Z,2022-09-12T19:53:37Z,3776736961,44,Midfielder,3776736959,42,,3776736963,59,10,3776736981,55,737,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459342981,737,19,2,81,48,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-09-12T19:43:10.847Z,2022-09-12T20:08:53Z,3776736977,55,736,3776736967,42,,3776747025,293,3,3776736973,59,16,3776736971,145,11,3776747023,292,6,3776736975,44,Midfielder,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340869,701,1,2,81,55,59t7flioj4w4mpwnrwbm0m8ck,1,50.2,50.4,2022-09-12T19:43:17.813Z,2022-09-12T20:04:59Z,3776764041,189,,3776724957,279,G,3776724953,212,29.6,3776724951,141,31.5,3776724949,140,24.8,3776724955,213,3.6,3776724947,56,Back,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340907,702,1,2,81,58,59t7flioj4w4mpwnrwbm0m8ck,1,31.8,25.2,2022-09-12T19:43:21.078Z,2022-09-12T19:43:26Z,3776725165,141,24.6,3776725163,140,58.5,3776725161,56,Center,3776725167,212,28.0,3776725169,213,6.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340941,703,1,2,82,3,59t7flioj4w4mpwnrwbm0m8ck,1,62.4,7,2022-09-12T19:43:26.117Z,2022-09-12T19:43:31Z,3776725357,141,22.5,3776725361,213,0.8,3776725359,212,14.4,3776725353,56,Center,3776725355,140,71.7,,,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340945,704,4,2,82,7,59t7flioj4w4mpwnrwbm0m8ck,1,75.5,35.5,2022-09-12T19:43:30.198Z,2022-09-12T20:05:15Z,3776725385,152,,3776725381,13,,3776725403,233,736,3776725383,56,Center,3776725387,265,,3776725389,286,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459340947,736,4,2,82,7,6lzy9iiqoysvtdsgx719fng9n,0,24.5,64.5,2022-09-12T19:43:30.199Z,2022-09-12T19:43:32Z,3776725393,56,Back,3776725397,265,,3776725399,285,,3776725395,152,,3776725391,13,,3776725407,233,704,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341027,737,17,2,82,10,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-09-12T19:43:33.167Z,2022-09-12T19:43:43Z,3776725849,392,,3776725847,31,,3776725851,13,243,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341413,705,15,2,83,14,59t7flioj4w4mpwnrwbm0m8ck,1,72.8,30.9,2022-09-12T19:44:36.421Z,2022-09-12T20:09:49Z,3776728109,26,,3776728113,56,Center,3776728111,18,,3776740107,233,738,3776740395,231,49.5,3776740383,102,50.7,3776740389,146,85.1,3776740391,147,39.9,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,3776740387,458,,3776740101,20,3776740385,103,3776740393,230,98.5,3776740105,82,,3776740381,78,,,,,,,,,19,,,,,,
2459341439,738,10,2,83,14,6lzy9iiqoysvtdsgx719fng9n,1,11.9,60.8,2022-09-12T19:44:36.521Z,2022-09-12T20:03:50Z,3776728309,239,,3776728261,94,,3776740111,233,705,3776728263,56,Back,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341485,706,1,2,83,17,59t7flioj4w4mpwnrwbm0m8ck,1,68.7,27,2022-09-12T19:44:39.365Z,2022-09-12T20:09:59Z,3776728527,213,3.9,3776728521,140,56.1,3776728519,56,Right,3776728525,212,18.0,3776728523,141,9.1,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341481,739,43,2,83,21,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-09-12T19:44:43.919Z,2022-09-12T19:45:01Z,3776729175,144,49,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341489,707,4,2,83,22,59t7flioj4w4mpwnrwbm0m8ck,1,56.9,8.6,2022-09-12T19:44:44.471Z,2022-09-12T19:44:51Z,3776728793,265,,3776728543,56,Right,3776728795,233,740,3776728791,152,,3776728545,286,,3776728789,13,,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341511,740,4,2,83,22,6lzy9iiqoysvtdsgx719fng9n,0,43.1,91.4,2022-09-12T19:44:44.472Z,2022-09-12T19:44:51Z,3776728799,233,707,3776728669,152,,3776728667,56,Back,3776728673,285,,3776728671,265,,3776728665,13,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341731,708,1,2,83,49,59t7flioj4w4mpwnrwbm0m8ck,1,30.4,20.4,2022-09-12T19:45:11.911Z,2022-09-12T20:10:05Z,3776729919,213,0.4,3776729917,212,61.7,3776729909,152,,3776729907,155,,3776729913,140,84.5,3776729921,1,,3776729905,5,,3776729911,56,Center,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,3776729915,141,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341733,709,44,2,83,53,59t7flioj4w4mpwnrwbm0m8ck,1,79.7,58.6,2022-09-12T19:45:16.069Z,2022-09-12T19:45:17Z,3776729927,56,Center,3776729929,286,,3776729997,233,741,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341741,741,44,2,83,53,6lzy9iiqoysvtdsgx719fng9n,0,20.3,41.4,2022-09-12T19:45:16.070Z,2022-09-12T19:45:17Z,3776730013,233,709,3776729971,285,,3776729969,56,Back,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341753,710,1,2,83,54,59t7flioj4w4mpwnrwbm0m8ck,0,81.2,57.9,2022-09-12T19:45:16.485Z,2022-09-12T19:45:18Z,3776730025,56,Center,3776730031,212,12.3,3776730027,140,76.2,3776730029,141,41.6,3776730033,213,4.3,3776730023,3,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341785,742,1,2,83,57,6lzy9iiqoysvtdsgx719fng9n,1,23.1,67.6,2022-09-12T19:45:20.062Z,2022-09-12T19:45:21Z,3776730209,213,5.6,3776730207,212,10.6,3776730201,56,Back,3776730203,140,30.6,3776730205,141,57.2,3776730199,3,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341791,743,49,2,83,59,6lzy9iiqoysvtdsgx719fng9n,1,30.6,57.2,2022-09-12T19:45:21.279Z,2022-09-12T19:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341811,744,1,2,83,59,6lzy9iiqoysvtdsgx719fng9n,1,30.4,58.7,2022-09-12T19:45:21.550Z,2022-09-12T19:45:22Z,3776730345,212,4.0,3776730343,141,60.3,3776730339,56,Back,3776730347,213,2.9,3776730341,140,26.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341813,745,43,2,84,0,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-09-12T19:45:22.799Z,2022-09-12T19:45:28Z,3776730357,56,Back,3776730565,144,50,3776730359,285,0,,,,,,,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341827,746,4,2,84,0,6lzy9iiqoysvtdsgx719fng9n,1,38.4,55.8,2022-09-12T19:45:23.271Z,2022-09-12T19:58:41Z,3776757521,286,,3776730405,56,Back,3776757517,233,818,3776730403,13,,3776730407,152,,3776730409,265,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346547,818,4,2,84,1,59t7flioj4w4mpwnrwbm0m8ck,0,61.6,44.2,2022-09-12T19:45:23.272Z,2022-09-12T19:58:41Z,3776757487,56,Center,3776757491,265,,3776757531,233,746,3776757489,152,,3776757485,13,,3776757493,285,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341927,747,1,2,84,17,6lzy9iiqoysvtdsgx719fng9n,1,32.7,68.4,2022-09-12T19:45:39.824Z,2022-09-12T19:45:41Z,3776730927,141,12.0,3776730929,212,55.6,3776730933,1,,3776730923,56,Right,3776730937,189,,3776730921,152,,3776730925,140,71.1,3776730917,5,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,3776730931,213,5.5,3776730919,155,,,,,,,,,,,,,,,,,,,,,,,,,
2459341943,748,1,2,84,19,6lzy9iiqoysvtdsgx719fng9n,1,53.8,32.1,2022-09-12T19:45:41.933Z,2022-09-12T19:45:42Z,3776730995,140,47.4,3776730999,212,11.1,3776730997,141,45.1,3776730993,56,Back,3776731001,213,2.2,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341953,749,1,2,84,20,6lzy9iiqoysvtdsgx719fng9n,1,47.4,45.1,2022-09-12T19:45:42.590Z,2022-09-12T19:45:43Z,3776731035,141,22.8,3776731033,140,58.8,3776731037,212,19.3,3776731031,56,Center,3776731039,213,5.4,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341959,715,45,2,84,21,59t7flioj4w4mpwnrwbm0m8ck,0,42.4,77.2,2022-09-12T19:45:43.534Z,2022-09-12T19:45:47Z,3776731077,285,,3776731075,56,Back,3776731115,233,750,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341963,750,3,2,84,21,6lzy9iiqoysvtdsgx719fng9n,1,57.6,22.8,2022-09-12T19:45:43.534Z,2022-09-12T19:45:46Z,3776731105,233,715,3776731099,286,,3776731097,56,Center,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341975,751,1,2,84,24,6lzy9iiqoysvtdsgx719fng9n,1,56.6,39.2,2022-09-12T19:45:46.445Z,2022-09-12T19:45:48Z,3776731179,213,2.6,3776731177,212,15.0,3776731171,56,Back,3776731175,141,50.3,3776731173,140,44.2,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341985,752,1,2,84,25,6lzy9iiqoysvtdsgx719fng9n,1,44.3,49.4,2022-09-12T19:45:47.870Z,2022-09-12T19:45:49Z,3776731231,56,Back,3776731237,212,15.4,3776731239,213,5.0,3776731235,141,27.4,3776731233,140,47.8,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459341999,753,1,2,84,27,6lzy9iiqoysvtdsgx719fng9n,1,47.8,27.4,2022-09-12T19:45:49.294Z,2022-09-12T19:45:51Z,3776731305,141,28.0,3776731303,140,38.5,3776731309,213,3.1,3776731301,56,Back,3776731307,212,9.8,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459342013,754,1,2,84,29,6lzy9iiqoysvtdsgx719fng9n,1,39.4,28.3,2022-09-12T19:45:51.374Z,2022-09-12T19:45:53Z,3776731403,140,48.0,3776731405,141,4.1,3776731401,56,Back,3776731407,212,18.8,3776731409,213,5.2,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459342057,755,1,2,84,30,6lzy9iiqoysvtdsgx719fng9n,1,45.8,5.6,2022-09-12T19:45:53.070Z,2022-09-12T19:45:58Z,3776731675,212,40.0,3776731673,141,35.4,3776731679,1,,3776731669,56,Back,3776731671,140,13.0,3776731677,213,2.6,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
