id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2498927151,347,1,1,42,28,2xlnfgrl6r18ftv38unwp7h4s,1,9.1,10.6,2023-01-20T19:44:14.178Z,2023-01-20T19:44:16Z,3986125155,56,Back,3986125163,213,1.0,3986125161,212,9.8,3986125159,141,22.8,3986125157,140,14.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927161,348,1,1,42,30,2xlnfgrl6r18ftv38unwp7h4s,1,14.1,22.8,2023-01-20T19:44:15.938Z,2023-01-20T19:44:16Z,3986125199,56,Back,3986125207,213,3.5,3986125201,140,4.6,3986125205,212,10.7,3986125203,141,17.3,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927179,349,1,1,42,31,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,17.3,2023-01-20T19:44:16.834Z,2023-01-20T19:44:19Z,3986125289,141,33.9,3986125287,140,2.7,3986125291,212,11.5,3986125293,213,1.7,3986125285,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927195,350,1,1,42,33,2xlnfgrl6r18ftv38unwp7h4s,0,2.7,33.9,2023-01-20T19:44:19.251Z,2023-01-20T19:44:20Z,3986125387,1,,3986125381,141,0.0,3986125385,213,5.1,3986125375,157,,3986125383,212,25.2,3986125379,140,11.4,3986125377,56,Back,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927201,351,5,1,42,34,2xlnfgrl6r18ftv38unwp7h4s,0,14.3,-1.2,2023-01-20T19:44:19.789Z,2023-01-20T20:01:06Z,3986125397,56,Back,3986125399,347,,3986125745,233,359,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927265,359,5,1,42,34,eh54mfvjtrttgsg1wbjnvxcqz,1,85.7,101.2,2023-01-20T19:44:19.789Z,2023-01-20T19:44:29Z,3986125699,347,,3986125697,56,Left,3986125735,233,351,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927385,361,1,1,42,57,eh54mfvjtrttgsg1wbjnvxcqz,1,90.5,100,2023-01-20T19:44:43.596Z,2023-01-20T19:44:46Z,3986126305,141,93.8,3986126309,213,5.5,3986126299,107,,3986126307,212,8.1,3986126301,56,Left,3986126303,140,96.2,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927391,362,50,1,43,0,eh54mfvjtrttgsg1wbjnvxcqz,1,93.7,94.4,2023-01-20T19:44:46.126Z,2023-01-20T19:44:51Z,3986126337,56,Left,3986126339,286,,3986126557,233,353,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927447,353,7,1,43,0,2xlnfgrl6r18ftv38unwp7h4s,0,6.3,5.6,2023-01-20T19:44:46.127Z,2023-01-20T19:45:20Z,3986126551,233,362,3986126545,167,,3986126549,285,,3986126547,56,Back,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927443,364,61,1,43,0,eh54mfvjtrttgsg1wbjnvxcqz,1,91.8,96.2,2023-01-20T19:44:46.284Z,2023-01-20T19:45:28Z,3986126537,56,Left,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927453,354,5,1,43,1,2xlnfgrl6r18ftv38unwp7h4s,1,8.4,-1.3,2023-01-20T19:44:47.037Z,2023-01-20T20:01:06Z,3986126577,347,,3986128475,233,363,3986126575,56,Back,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927437,363,5,1,43,1,eh54mfvjtrttgsg1wbjnvxcqz,0,91.6,101.3,2023-01-20T19:44:47.037Z,2023-01-20T19:45:23Z,3986127645,233,354,3986126527,56,Left,3986126529,347,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927445,365,43,1,43,5,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-20T19:44:50.844Z,2023-01-20T19:45:46Z,3986128459,144,5,3986126541,56,Left,3986126543,347,0,3986126597,233,354,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927471,355,1,1,43,6,2xlnfgrl6r18ftv38unwp7h4s,1,7.9,0,2023-01-20T19:44:52.193Z,2023-01-20T19:44:54Z,3986126657,56,Back,3986126659,140,25.3,3986126661,141,6.8,3986126655,107,,3986126665,213,0.3,3986126663,212,19.1,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927489,356,1,1,43,8,2xlnfgrl6r18ftv38unwp7h4s,1,25.3,6.8,2023-01-20T19:44:54.146Z,2023-01-20T19:44:56Z,3986126715,212,9.6,3986126709,56,Back,3986126711,140,19.4,3986126713,141,17.6,3986126717,213,2.3,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927495,357,61,1,43,10,2xlnfgrl6r18ftv38unwp7h4s,0,19.4,17.6,2023-01-20T19:44:56.098Z,2023-01-20T19:44:56Z,3986126749,56,Back,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927513,366,49,1,43,12,eh54mfvjtrttgsg1wbjnvxcqz,1,77.8,78.7,2023-01-20T19:44:58.332Z,2023-01-20T19:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927537,367,1,1,43,12,eh54mfvjtrttgsg1wbjnvxcqz,1,77.8,78.7,2023-01-20T19:44:58.461Z,2023-01-20T19:45:00Z,3986126923,56,Center,3986126925,140,79.4,3986126929,212,8.3,3986126927,141,66.7,3986126931,213,4.9,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927541,368,4,1,43,14,eh54mfvjtrttgsg1wbjnvxcqz,1,80,67.6,2023-01-20T19:45:00.380Z,2023-01-20T19:45:01Z,3986126953,56,Center,3986126983,233,358,3986126951,13,,3986126957,265,,3986126959,286,,3986126955,152,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927545,358,4,1,43,14,2xlnfgrl6r18ftv38unwp7h4s,0,20,32.4,2023-01-20T19:45:00.381Z,2023-01-20T19:45:02Z,3986126991,233,368,3986126979,265,,3986126977,152,,3986126975,56,Back,3986126973,13,,3986126981,285,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927983,370,13,1,44,14,eh54mfvjtrttgsg1wbjnvxcqz,1,78.7,66.1,2023-01-20T19:46:00.637Z,2023-01-20T19:46:08Z,3986129233,103,66.7,3986129235,458,,3986129231,102,35.3,3986129227,26,,3986129229,81,,3986129041,20,,3986129003,56,Center,3986129001,18,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,3986129239,231,3986129237,230,,,,,,,,,,50.5,99.7,,,,,,,,,,,,,,,,
2498927991,359,5,1,44,16,2xlnfgrl6r18ftv38unwp7h4s,1,-1.1,56.8,2023-01-20T19:46:01.996Z,2023-01-20T20:01:06Z,3986129063,233,369,3986129061,346,,3986129059,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498927971,369,5,1,44,16,eh54mfvjtrttgsg1wbjnvxcqz,0,101.1,43.2,2023-01-20T19:46:01.996Z,2023-01-20T19:46:04Z,3986129069,233,359,3986128947,346,,3986128945,56,Center,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928277,360,1,1,44,44,2xlnfgrl6r18ftv38unwp7h4s,1,4.5,39.5,2023-01-20T19:46:30.496Z,2023-01-20T19:46:35Z,3986130379,213,5.9,3986130377,212,52.8,3986130371,56,Right,3986130375,141,10.9,3986130385,74,,3986130369,124,,3986130373,140,51.2,3986130381,1,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928281,361,44,1,44,48,2xlnfgrl6r18ftv38unwp7h4s,1,51.4,12.2,2023-01-20T19:46:34.667Z,2023-01-20T19:46:36Z,3986130405,286,,3986130403,56,Right,3986130421,233,371,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928275,371,44,1,44,48,eh54mfvjtrttgsg1wbjnvxcqz,0,48.6,87.8,2023-01-20T19:46:34.668Z,2023-01-20T19:46:37Z,3986130427,233,361,3986130363,285,,3986130361,56,Back,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928289,362,1,1,44,49,2xlnfgrl6r18ftv38unwp7h4s,0,51.2,10.9,2023-01-20T19:46:35.553Z,2023-01-20T19:46:36Z,3986130441,141,13.8,3986130443,212,14.0,3986130439,140,64.4,3986130437,56,Right,3986130435,3,,3986130445,213,0.1,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928301,372,1,1,44,50,eh54mfvjtrttgsg1wbjnvxcqz,1,41.9,82.9,2023-01-20T19:46:36.716Z,2023-01-20T19:46:38Z,3986130483,56,Back,3986130491,213,1.0,3986130489,212,8.6,3986130487,141,93.3,3986130481,3,,3986130485,140,46.5,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928309,373,1,1,44,52,eh54mfvjtrttgsg1wbjnvxcqz,0,46.4,93.6,2023-01-20T19:46:38.075Z,2023-01-20T19:46:39Z,3986130521,56,Back,3986130523,140,48.4,3986130529,213,5.1,3986130527,212,5.6,3986130519,3,,3986130525,141,85.9,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928329,363,1,1,44,55,2xlnfgrl6r18ftv38unwp7h4s,1,56.3,17.9,2023-01-20T19:46:40.736Z,2023-01-20T19:46:42Z,3986130645,212,17.0,3986130647,213,3.7,3986130641,140,42.2,3986130643,141,5.6,3986130639,56,Back,3986130637,3,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928351,364,1,1,44,56,2xlnfgrl6r18ftv38unwp7h4s,1,42.2,5.6,2023-01-20T19:46:42.242Z,2023-01-20T19:46:45Z,3986130733,140,63.6,3986130741,1,,3986130735,141,22.2,3986130731,56,Center,3986130737,212,25.1,3986130729,157,,3986130739,213,0.5,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928355,365,1,1,44,59,2xlnfgrl6r18ftv38unwp7h4s,1,63.6,22.2,2023-01-20T19:46:45.505Z,2023-01-20T19:46:46Z,3986130757,213,2.9,3986130751,140,54.5,3986130753,141,26.2,3986130755,212,9.9,3986130749,56,Center,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928371,366,1,1,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,54.5,26.2,2023-01-20T19:46:46.433Z,2023-01-20T19:46:47Z,3986130835,213,1.1,3986130827,56,Center,3986130829,140,58.8,3986130831,141,39.2,3986130833,212,9.9,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928415,367,1,1,45,1,2xlnfgrl6r18ftv38unwp7h4s,1,58.8,39.2,2023-01-20T19:46:47.585Z,2023-01-20T19:46:56Z,3986131043,140,64.9,3986131041,56,Left,3986131049,213,1.4,3986131047,212,34.9,3986131051,1,,3986131045,141,89.6,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928417,368,1,1,45,11,2xlnfgrl6r18ftv38unwp7h4s,1,76.5,58.4,2023-01-20T19:46:56.817Z,2023-01-20T19:46:57Z,3986131065,213,3.1,3986131061,141,58.8,3986131057,56,Center,3986131059,140,72.2,3986131063,212,4.5,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928427,369,1,1,45,11,2xlnfgrl6r18ftv38unwp7h4s,1,72.2,58.8,2023-01-20T19:46:57.697Z,2023-01-20T19:46:58Z,3986131115,141,52.5,3986131117,212,8.5,3986131119,213,5.8,3986131113,140,79.2,3986131111,56,Center,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928441,370,1,1,45,12,2xlnfgrl6r18ftv38unwp7h4s,0,79.2,52.5,2023-01-20T19:46:58.401Z,2023-01-20T19:46:59Z,3986131189,213,5.7,3986131187,212,7.0,3986131183,140,84.7,3986131181,56,Center,3986131185,141,46.6,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928657,374,12,1,45,14,eh54mfvjtrttgsg1wbjnvxcqz,1,15.3,63.7,2023-01-20T19:47:00.635Z,2023-01-20T19:47:39Z,3986132181,140,34.2,3986132183,141,28.0,3986132187,213,5.4,3986132179,56,Back,3986132185,212,31.4,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928645,371,68,1,45,52,2xlnfgrl6r18ftv38unwp7h4s,0,0,0,2023-01-20T19:47:37.986Z,2023-01-20T19:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928661,375,68,1,45,53,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-20T19:47:39.244Z,2023-01-20T19:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928665,376,1,1,45,54,eh54mfvjtrttgsg1wbjnvxcqz,1,21.7,62.1,2023-01-20T19:47:40.107Z,2023-01-20T19:47:41Z,3986132209,141,49.4,3986132207,140,11.0,3986132205,56,Back,3986132213,213,3.8,3986132211,212,14.2,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928691,377,1,1,45,55,eh54mfvjtrttgsg1wbjnvxcqz,1,10.1,49.4,2023-01-20T19:47:40.955Z,2023-01-20T19:47:44Z,3986132343,140,22.4,3986132345,141,92.7,3986132351,1,,3986132341,56,Back,3986132347,212,32.2,3986132349,213,1.2,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928695,378,4,1,45,58,eh54mfvjtrttgsg1wbjnvxcqz,1,26.2,90.6,2023-01-20T19:47:44.011Z,2023-01-20T19:47:54Z,3986132369,152,,3986132361,13,,3986132411,233,372,3986132365,56,Back,3986132519,294,,3986132375,285,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928701,372,4,1,45,58,2xlnfgrl6r18ftv38unwp7h4s,0,73.8,9.4,2023-01-20T19:47:44.012Z,2023-01-20T19:48:00Z,3986132415,233,378,3986132389,152,,3986132387,56,Right,3986132501,294,,3986132393,286,,3986132385,13,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928815,379,1,1,46,19,eh54mfvjtrttgsg1wbjnvxcqz,0,23.2,91.8,2023-01-20T19:48:04.810Z,2023-01-20T21:01:35Z,3986132917,152,,3986132919,56,Center,3986132915,155,,3986132923,141,54.0,3986132925,212,51.3,3986132913,5,,3986132927,213,5.8,3986132929,1,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,3986132921,140,,,,,,,,,,,,65.5,,,,,,,,,,,,,,,,,
2498928831,373,44,1,46,23,2xlnfgrl6r18ftv38unwp7h4s,1,33.6,48.4,2023-01-20T19:48:08.810Z,2023-01-20T19:48:10Z,3986132971,233,380,3986132969,285,,3986132967,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928823,380,44,1,46,23,eh54mfvjtrttgsg1wbjnvxcqz,0,66.4,51.6,2023-01-20T19:48:08.811Z,2023-01-20T19:48:10Z,3986132951,56,Center,3986132953,286,,3986132975,233,373,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928839,374,1,1,46,24,2xlnfgrl6r18ftv38unwp7h4s,0,32.8,50.9,2023-01-20T19:48:09.888Z,2023-01-20T19:48:10Z,3986133021,212,11.7,3986133013,3,,3986133023,213,0.8,3986133015,56,Back,3986133017,140,40.8,3986133019,141,62.9,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928845,381,61,1,46,25,eh54mfvjtrttgsg1wbjnvxcqz,1,58.5,33.7,2023-01-20T19:48:11.690Z,2023-01-20T19:48:11Z,3986133041,56,Center,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928859,375,49,1,46,27,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,66.4,2023-01-20T19:48:13.362Z,2023-01-20T19:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928883,376,1,1,46,28,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,66.4,2023-01-20T19:48:13.824Z,2023-01-20T19:48:16Z,3986133163,212,19.4,3986133165,213,3.3,3986133161,141,62.1,3986133157,56,Back,3986133159,140,7.2,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928901,377,1,1,46,32,2xlnfgrl6r18ftv38unwp7h4s,0,7.3,61.7,2023-01-20T19:48:17.856Z,2023-01-20T19:48:18Z,3986133253,213,6.2,3986133243,157,,3986133245,56,Back,3986133251,212,33.3,3986133247,140,38.8,3986133249,141,56.1,3986133255,1,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928897,382,49,1,46,32,eh54mfvjtrttgsg1wbjnvxcqz,1,55.9,47.3,2023-01-20T19:48:18.074Z,2023-01-20T19:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928911,383,1,1,46,32,eh54mfvjtrttgsg1wbjnvxcqz,1,55.9,47.3,2023-01-20T19:48:18.219Z,2023-01-20T19:48:20Z,3986133303,212,8.0,3986133297,56,Center,3986133299,140,60.7,3986133301,141,38.2,3986133305,213,5.4,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928935,384,1,1,46,34,eh54mfvjtrttgsg1wbjnvxcqz,1,53.2,40.7,2023-01-20T19:48:20.411Z,2023-01-20T19:48:23Z,3986133415,141,38.9,3986133419,213,3.2,3986133417,212,14.8,3986133411,56,Back,3986133413,140,39.2,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928961,385,1,1,46,37,eh54mfvjtrttgsg1wbjnvxcqz,1,40.8,36.7,2023-01-20T19:48:23.323Z,2023-01-20T19:48:27Z,3986133527,213,1.6,3986133523,141,61.8,3986133521,140,39.7,3986133525,212,17.1,3986133519,56,Back,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928967,386,1,1,46,41,eh54mfvjtrttgsg1wbjnvxcqz,1,39.4,63.7,2023-01-20T19:48:27.546Z,2023-01-20T19:48:30Z,3986133551,140,46.3,3986133553,141,92.0,3986133557,213,1.2,3986133549,56,Back,3986133555,212,20.6,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928977,387,1,1,46,44,eh54mfvjtrttgsg1wbjnvxcqz,1,46.3,92,2023-01-20T19:48:30.123Z,2023-01-20T19:48:32Z,3986133611,141,95.3,3986133613,212,9.8,3986133607,56,Left,3986133615,213,0.2,3986133609,140,55.4,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498928987,388,1,1,46,46,eh54mfvjtrttgsg1wbjnvxcqz,1,55.6,95.3,2023-01-20T19:48:32.714Z,2023-01-20T19:48:36Z,3986133667,140,43.1,3986133669,141,70.9,3986133673,213,4.0,3986133671,212,21.2,3986133665,56,Back,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929005,389,1,1,46,50,eh54mfvjtrttgsg1wbjnvxcqz,1,37.3,64.9,2023-01-20T19:48:36.426Z,2023-01-20T19:48:39Z,3986133779,212,21.5,3986133777,141,53.1,3986133775,140,18.3,3986133773,56,Back,3986133781,213,3.5,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929027,390,1,1,46,53,eh54mfvjtrttgsg1wbjnvxcqz,1,21.4,42.4,2023-01-20T19:48:39.146Z,2023-01-20T21:01:33Z,3986133883,212,11.8,3986133881,141,25.6,3986133877,56,Back,3986133885,213,4.5,3986133879,140,18.7,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929051,378,45,1,46,57,2xlnfgrl6r18ftv38unwp7h4s,0,77,75.1,2023-01-20T19:48:43.225Z,2023-01-20T19:48:47Z,3986133991,56,Center,3986133993,286,,3986134033,233,391,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929067,391,3,1,46,57,eh54mfvjtrttgsg1wbjnvxcqz,1,23,24.9,2023-01-20T19:48:43.225Z,2023-01-20T19:48:47Z,3986134025,285,,3986134023,56,Back,3986134027,233,378,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929077,392,1,1,47,0,eh54mfvjtrttgsg1wbjnvxcqz,1,38.7,24.9,2023-01-20T19:48:46.634Z,2023-01-20T19:48:49Z,3986134083,212,15.9,3986134081,141,1.6,3986134079,140,37.3,3986134085,213,4.6,3986134077,56,Back,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929089,393,1,1,47,3,eh54mfvjtrttgsg1wbjnvxcqz,0,37.3,1.4,2023-01-20T19:48:49.162Z,2023-01-20T19:48:50Z,3986134151,141,34.6,3986134153,212,38.5,3986134145,155,,3986134157,1,,3986134149,140,67.0,3986134147,56,Center,3986134155,213,0.6,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929131,379,1,1,47,6,2xlnfgrl6r18ftv38unwp7h4s,1,24.9,67.9,2023-01-20T19:48:52.417Z,2023-01-20T19:48:57Z,3986134355,213,0.9,3986134347,56,Back,3986134349,140,39.0,3986134357,1,,3986134345,157,,3986134351,141,98.1,3986134353,212,25.3,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929133,380,49,1,47,11,2xlnfgrl6r18ftv38unwp7h4s,1,39,98.1,2023-01-20T19:48:57.167Z,2023-01-20T19:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498929163,381,1,1,47,14,2xlnfgrl6r18ftv38unwp7h4s,0,38.3,89.3,2023-01-20T19:49:00.704Z,2023-01-20T19:49:02Z,3986134505,141,48.4,3986134511,1,,3986134507,212,56.4,3986134509,213,5.8,3986134503,140,85.0,3986134501,56,Center,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
