id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value
2529878789,32,74,1,2,19,1wyg1tunyt7go9tnjea1hjqxb,1,12.3,66.8,2023-04-07T18:04:23.765Z,2023-04-07T18:15:56Z,4170363219,285,,4170363217,56,Back,4170363287,233,29,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878861,33,61,1,2,24,1wyg1tunyt7go9tnjea1hjqxb,1,16.5,97.8,2023-04-07T18:04:28.104Z,2023-04-07T18:12:35Z,4170363581,56,Back,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878989,30,5,1,2,25,1fttb31hnskynpku8qd09yhm8,1,85.2,-1.4,2023-04-07T18:04:29.942Z,2023-04-07T18:04:39Z,4170364253,233,34,4170364243,56,Right,4170364245,347,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878885,34,5,1,2,25,1wyg1tunyt7go9tnjea1hjqxb,0,14.8,101.4,2023-04-07T18:04:29.942Z,2023-04-07T18:15:52Z,4170363695,347,,4170363693,56,Back,4170364257,233,30,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879037,31,1,1,2,34,1fttb31hnskynpku8qd09yhm8,1,86.8,0,2023-04-07T18:04:38.969Z,2023-04-07T18:04:43Z,4170364507,213,2.4,4170364501,140,77.5,4170364499,56,Right,4170364497,107,,4170364505,212,13.0,4170364503,141,10.7,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879075,32,1,1,2,39,1fttb31hnskynpku8qd09yhm8,1,66.7,23.3,2023-04-07T18:04:43.110Z,2023-04-07T18:04:45Z,4170364703,56,Center,4170364711,213,2.1,4170364709,212,26.6,4170364705,140,53.4,4170364707,141,56.6,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879109,33,1,1,2,41,1fttb31hnskynpku8qd09yhm8,1,49.1,55.1,2023-04-07T18:04:45.677Z,2023-04-07T18:04:47Z,4170364859,56,Back,4170364863,141,34.8,4170364865,212,20.9,4170364867,213,3.9,4170364861,140,34.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879201,34,1,1,2,43,1fttb31hnskynpku8qd09yhm8,1,34,31.9,2023-04-07T18:04:47.630Z,2023-04-07T18:04:51Z,4170365327,213,4.8,4170365325,212,17.6,4170365321,140,36.3,4170365323,141,6.2,4170365319,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879241,35,1,1,2,47,1fttb31hnskynpku8qd09yhm8,1,36.3,7.1,2023-04-07T18:04:51.630Z,2023-04-07T18:04:55Z,4170365553,212,24.9,4170365555,213,2.0,4170365549,140,26.2,4170365547,56,Back,4170365551,141,40.3,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879279,36,1,1,2,51,1fttb31hnskynpku8qd09yhm8,1,23,50.3,2023-04-07T18:04:55.455Z,2023-04-07T18:04:57Z,4170365733,56,Back,4170365739,212,19.0,4170365737,141,78.2,4170365735,140,24.4,4170365741,213,1.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879327,37,1,1,2,53,1fttb31hnskynpku8qd09yhm8,1,24,77.6,2023-04-07T18:04:57.782Z,2023-04-07T18:05:01Z,4170365969,141,59.4,4170365971,212,23.7,4170365967,140,4.8,4170365973,213,3.7,4170365965,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879409,38,1,1,2,56,1fttb31hnskynpku8qd09yhm8,0,4.8,59.4,2023-04-07T18:05:00.948Z,2023-04-07T18:05:05Z,4170366429,213,0.4,4170366423,140,62.9,4170366427,212,67.5,4170366425,141,100.0,4170366421,56,Left,4170366431,1,,4170366419,157,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879449,35,5,1,3,0,1wyg1tunyt7go9tnjea1hjqxb,1,39,-1.8,2023-04-07T18:05:05.001Z,2023-04-07T18:15:52Z,4170366645,233,39,4170366633,347,,4170366631,56,Back,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879417,39,5,1,3,0,1fttb31hnskynpku8qd09yhm8,0,61,101.8,2023-04-07T18:05:05.001Z,2023-04-07T18:05:08Z,4170366467,56,Left,4170366667,233,35,4170366469,347,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879535,36,1,1,3,3,1wyg1tunyt7go9tnjea1hjqxb,1,41,0,2023-04-07T18:05:07.629Z,2023-04-07T18:05:14Z,4170367087,212,15.6,4170367081,56,Back,4170367089,213,2.4,4170367085,141,13.4,4170367083,140,29.8,4170367079,107,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879599,37,1,1,3,10,1wyg1tunyt7go9tnjea1hjqxb,1,29.7,14.8,2023-04-07T18:05:14.605Z,2023-04-07T18:05:18Z,4170367417,213,6.1,4170367411,141,12.7,4170367407,140,39.6,4170367401,56,Back,4170367415,212,10.5,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879673,38,1,1,3,14,1wyg1tunyt7go9tnjea1hjqxb,1,38.3,16.4,2023-04-07T18:05:18.493Z,2023-04-07T18:05:24Z,4170367843,141,63.9,4170367849,1,,4170367847,213,1.8,4170367841,140,31.2,4170367845,212,33.1,4170367839,56,Back,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879711,39,1,1,3,20,1wyg1tunyt7go9tnjea1hjqxb,0,39.9,76.5,2023-04-07T18:05:24.270Z,2023-04-07T18:07:16Z,4170368075,212,19.2,4170368073,141,80.2,4170368071,140,58.0,4170368077,213,0.1,4170368067,155,,4170368069,56,Left,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879745,40,1,1,3,22,1fttb31hnskynpku8qd09yhm8,1,22.5,69.9,2023-04-07T18:05:26.758Z,2023-04-07T18:05:28Z,4170368263,212,14.5,4170368265,213,0.8,4170368259,140,32.6,4170368257,56,Back,4170368261,141,84.5,4170368255,3,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879795,41,1,1,3,24,1fttb31hnskynpku8qd09yhm8,0,28.8,90,2023-04-07T18:05:28.861Z,2023-04-07T18:05:31Z,4170368545,140,42.9,4170368547,141,100.0,4170368541,3,,4170368551,213,0.5,4170368543,56,Back,4170368549,212,16.8,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879863,40,5,1,3,26,1wyg1tunyt7go9tnjea1hjqxb,1,56.9,-1.8,2023-04-07T18:05:30.938Z,2023-04-07T18:15:52Z,4170368953,347,,4170368951,56,Right,4170368955,233,42,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879799,42,5,1,3,26,1fttb31hnskynpku8qd09yhm8,0,43.1,101.8,2023-04-07T18:05:30.938Z,2023-04-07T18:05:35Z,4170368557,56,Back,4170368559,347,,4170368977,233,40,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879931,41,1,1,3,30,1wyg1tunyt7go9tnjea1hjqxb,1,56.7,0,2023-04-07T18:05:34.957Z,2023-04-07T18:05:38Z,4170369303,56,Back,4170369317,1,,4170369305,140,37.7,4170369309,212,22.0,4170369307,141,11.6,4170369301,107,,4170369313,213,2.7,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880061,42,1,1,3,33,1wyg1tunyt7go9tnjea1hjqxb,1,36.9,12.5,2023-04-07T18:05:37.837Z,2023-04-07T18:05:44Z,4170370003,140,42.0,4170370005,141,10.1,4170370009,213,6.0,4170370001,56,Back,4170370007,212,5.6,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880145,43,1,1,3,40,1wyg1tunyt7go9tnjea1hjqxb,1,45,17.8,2023-04-07T18:05:44.541Z,2023-04-07T18:05:49Z,4170370463,56,Back,4170370465,140,31.8,4170370469,212,22.9,4170370471,213,2.2,4170370467,141,44.6,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880217,44,1,1,3,44,1wyg1tunyt7go9tnjea1hjqxb,1,37.4,43.6,2023-04-07T18:05:48.925Z,2023-04-07T18:05:54Z,4170370915,1,,4170370909,141,7.1,4170370907,140,58.9,4170370913,213,5.5,4170370911,212,33.6,4170370905,56,Right,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880221,45,61,1,3,50,1wyg1tunyt7go9tnjea1hjqxb,0,64.5,6.4,2023-04-07T18:05:54.141Z,2023-04-07T18:05:54Z,4170370933,56,Right,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880231,43,49,1,3,51,1fttb31hnskynpku8qd09yhm8,1,39,98.3,2023-04-07T18:05:55.108Z,2023-04-07T18:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880243,44,3,1,3,51,1fttb31hnskynpku8qd09yhm8,0,34.6,96.4,2023-04-07T18:05:55.559Z,2023-04-07T18:48:55Z,4170371245,233,47,4170371007,56,Back,4170371009,286,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880279,47,7,1,3,51,1wyg1tunyt7go9tnjea1hjqxb,1,65.4,3.6,2023-04-07T18:05:55.560Z,2023-04-07T18:05:58Z,4170371193,56,Right,4170371195,285,,4170371241,233,44,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880255,46,1,1,3,52,1wyg1tunyt7go9tnjea1hjqxb,1,65.5,7.5,2023-04-07T18:05:56.429Z,2023-04-07T18:06:53Z,4170371061,213,2.8,4170371055,140,53.1,4170371057,141,15.1,4170371053,56,Right,4170371059,212,14.0,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880285,48,49,1,3,54,1wyg1tunyt7go9tnjea1hjqxb,1,63.4,13.7,2023-04-07T18:05:58.205Z,2023-04-07T18:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880315,49,1,1,3,55,1wyg1tunyt7go9tnjea1hjqxb,1,65,22.6,2023-04-07T18:05:59.133Z,2023-04-07T18:06:00Z,4170371383,140,61.0,4170371389,213,1.8,4170371387,212,15.7,4170371385,141,44.9,4170371381,56,Center,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880357,50,1,1,3,56,1wyg1tunyt7go9tnjea1hjqxb,1,61.1,45.1,2023-04-07T18:06:00.476Z,2023-04-07T18:06:03Z,4170371637,212,22.0,4170371635,141,63.0,4170371631,56,Back,4170371639,213,2.6,4170371633,140,43.6,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880405,51,1,1,3,59,1wyg1tunyt7go9tnjea1hjqxb,1,42.7,65.4,2023-04-07T18:06:03.357Z,2023-04-07T18:06:06Z,4170371853,140,57.1,4170371859,213,0.8,4170371851,56,Left,4170371857,212,21.1,4170371855,141,87.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880509,52,1,1,4,2,1wyg1tunyt7go9tnjea1hjqxb,1,46.4,84,2023-04-07T18:06:06.093Z,2023-04-07T18:06:13Z,4170372373,140,34.1,4170372375,141,74.0,4170372381,212,14.6,4170372371,56,Back,4170372383,213,3.6,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880573,53,1,1,4,8,1wyg1tunyt7go9tnjea1hjqxb,1,35.7,70.8,2023-04-07T18:06:12.957Z,2023-04-07T18:06:17Z,4170372731,141,36.7,4170372727,56,Back,4170372729,140,31.4,4170372733,212,23.6,4170372735,213,4.5,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880627,54,1,1,4,13,1wyg1tunyt7go9tnjea1hjqxb,1,31.9,36.5,2023-04-07T18:06:17.149Z,2023-04-07T18:06:21Z,4170373051,140,33.7,4170373057,213,1.5,4170373055,212,23.3,4170373049,56,Back,4170373053,141,70.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880655,55,1,1,4,17,1wyg1tunyt7go9tnjea1hjqxb,0,39.2,74.6,2023-04-07T18:06:21.373Z,2023-04-07T18:06:23Z,4170373249,56,Center,4170373259,1,,4170373257,213,6.1,4170373251,140,79.9,4170373247,155,,4170373253,141,64.2,4170373255,212,43.3,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880661,45,49,1,4,19,1fttb31hnskynpku8qd09yhm8,1,24.2,35.7,2023-04-07T18:06:23.817Z,2023-04-07T18:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880731,46,1,1,4,20,1fttb31hnskynpku8qd09yhm8,0,25.1,34,2023-04-07T18:06:24.755Z,2023-04-07T18:06:28Z,4170373687,1,,4170373681,141,49.3,4170373675,157,,4170373685,213,0.2,4170373683,212,45.7,4170373679,140,67.5,4170373677,56,Center,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880779,56,1,1,4,24,1wyg1tunyt7go9tnjea1hjqxb,0,30,53.3,2023-04-07T18:06:28.220Z,2023-04-07T18:06:31Z,4170373971,212,12.9,4170373967,140,41.6,4170373969,141,59.7,4170373965,56,Back,4170373963,3,,4170373973,213,0.3,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880791,47,44,1,4,26,1fttb31hnskynpku8qd09yhm8,1,60.8,39.2,2023-04-07T18:06:30.667Z,2023-04-07T18:06:31Z,4170374041,286,,4170374037,56,Center,4170374075,233,57,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880783,57,44,1,4,26,1wyg1tunyt7go9tnjea1hjqxb,0,39.2,60.8,2023-04-07T18:06:30.668Z,2023-04-07T18:06:32Z,4170373993,56,Back,4170374097,233,47,4170373995,285,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880851,48,1,1,4,27,1fttb31hnskynpku8qd09yhm8,1,63.2,38.2,2023-04-07T18:06:31.371Z,2023-04-07T18:06:35Z,4170374341,213,5.5,4170374329,140,67.4,4170374333,141,31.6,4170374319,3,,4170374325,56,Center,4170374337,212,6.3,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880863,49,1,1,4,30,1fttb31hnskynpku8qd09yhm8,1,63.1,26.4,2023-04-07T18:06:34.709Z,2023-04-07T18:06:35Z,4170374429,213,5.4,4170374423,140,69.7,4170374427,212,11.0,4170374425,141,13.8,4170374421,56,Right,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880881,50,1,1,4,31,1fttb31hnskynpku8qd09yhm8,1,69.8,13.7,2023-04-07T18:06:35.653Z,2023-04-07T18:06:37Z,4170374491,213,3.3,4170374483,56,Right,4170374489,212,13.0,4170374487,141,9.8,4170374485,140,57.7,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880953,51,1,1,4,33,1fttb31hnskynpku8qd09yhm8,1,56.6,9.7,2023-04-07T18:06:37.133Z,2023-04-07T18:06:40Z,4170374863,213,1.4,4170374853,140,58.4,4170374859,212,12.8,4170374851,56,Center,4170374855,141,28.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881033,52,1,1,4,36,1fttb31hnskynpku8qd09yhm8,1,52.7,47.5,2023-04-07T18:06:40.725Z,2023-04-07T18:06:44Z,4170375261,212,15.7,4170375267,213,2.6,4170375253,56,Back,4170375255,140,40.2,4170375257,141,60.3,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881081,53,1,1,4,40,1fttb31hnskynpku8qd09yhm8,1,41.9,60.9,2023-04-07T18:06:44.813Z,2023-04-07T18:06:48Z,4170375529,141,91.2,4170375527,140,43.1,4170375533,213,1.5,4170375525,56,Back,4170375531,212,20.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881149,54,1,1,4,44,1fttb31hnskynpku8qd09yhm8,1,41.3,90.8,2023-04-07T18:06:48.174Z,2023-04-07T18:06:52Z,4170375907,141,73.5,4170375905,140,31.7,4170375909,212,15.5,4170375911,213,4.0,4170375903,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881201,55,1,1,4,48,1fttb31hnskynpku8qd09yhm8,1,32.1,69.3,2023-04-07T18:06:52.075Z,2023-04-07T18:06:56Z,4170376233,56,Left,4170376239,212,24.0,4170376237,141,86.9,4170376235,140,51.9,4170376241,213,0.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881241,56,1,1,4,52,1fttb31hnskynpku8qd09yhm8,1,63.2,89.6,2023-04-07T18:06:56.037Z,2023-04-07T18:06:59Z,4170376471,212,13.6,4170376467,140,75.2,4170376469,141,97.1,4170376465,56,Left,4170376473,213,0.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881291,57,1,1,4,54,1fttb31hnskynpku8qd09yhm8,1,79.7,95,2023-04-07T18:06:58.405Z,2023-04-07T18:07:02Z,4170376729,56,Center,4170376727,155,,4170376735,212,28.8,4170376733,141,57.2,4170376725,2,,4170376731,140,92.1,4170376737,213,5.2,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881297,58,61,1,4,58,1fttb31hnskynpku8qd09yhm8,0,92.1,57.2,2023-04-07T18:07:02.284Z,2023-04-07T18:07:02Z,4170376753,56,Center,,,,,,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881303,58,5,1,4,58,1wyg1tunyt7go9tnjea1hjqxb,1,-1.2,38.6,2023-04-07T18:07:02.801Z,2023-04-07T18:07:03Z,4170376775,346,,4170376771,56,Back,4170376823,233,59,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881309,59,5,1,4,58,1fttb31hnskynpku8qd09yhm8,0,101.2,61.4,2023-04-07T18:07:02.801Z,2023-04-07T18:15:52Z,4170376805,56,Center,4170376807,346,,4170376835,233,58,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881673,59,1,1,5,19,1wyg1tunyt7go9tnjea1hjqxb,1,5.1,41.8,2023-04-07T18:07:23.372Z,2023-04-07T18:07:43Z,4170379005,124,,4170379019,237,,4170379011,141,66.2,4170379013,212,16.8,4170380343,189,,4170379007,56,Back,4170379015,213,1.4,4170379009,140,7.4,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881703,60,1,1,5,20,1wyg1tunyt7go9tnjea1hjqxb,1,7.4,66.2,2023-04-07T18:07:24.460Z,2023-04-07T18:07:26Z,4170379165,140,3.3,4170379163,56,Back,4170379171,213,4.4,4170379167,141,43.6,4170379169,212,16.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881761,61,1,1,5,22,1wyg1tunyt7go9tnjea1hjqxb,0,4.6,44.2,2023-04-07T18:07:26.284Z,2023-04-07T18:07:30Z,4170379561,213,5.8,4170379545,155,,4170379553,141,0.0,4170379565,1,,4170379557,212,73.2,4170379547,56,Right,4170379549,140,67.7,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881845,60,5,1,5,26,1fttb31hnskynpku8qd09yhm8,1,34.2,101.8,2023-04-07T18:07:30.762Z,2023-04-07T18:15:53Z,4170380003,56,Back,4170380981,233,62,4170380005,347,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881769,62,5,1,5,26,1wyg1tunyt7go9tnjea1hjqxb,0,65.8,-1.8,2023-04-07T18:07:30.762Z,2023-04-07T18:07:50Z,4170379595,347,,4170379591,56,Right,4170380993,233,60,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882061,61,1,1,5,48,1fttb31hnskynpku8qd09yhm8,0,36.1,100,2023-04-07T18:07:52.752Z,2023-04-07T18:07:55Z,4170381241,212,16.0,4170381243,213,5.8,4170381239,141,91.7,4170381233,107,,4170381235,56,Back,4170381237,140,49.8,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882069,63,1,1,5,51,1wyg1tunyt7go9tnjea1hjqxb,1,50.9,3.4,2023-04-07T18:07:55.036Z,2023-04-07T18:07:56Z,4170381331,213,0.9,4170381323,56,Center,4170381329,212,18.0,4170381327,141,24.5,4170381321,3,,4170381325,140,61.2,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882091,64,1,1,5,52,1wyg1tunyt7go9tnjea1hjqxb,0,61,24.4,2023-04-07T18:07:56.652Z,2023-04-07T18:07:57Z,4170381431,140,72.0,4170381437,213,5.7,4170381429,56,Right,4170381427,3,,4170381435,212,13.9,4170381433,141,13.1,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882137,62,1,1,5,55,1fttb31hnskynpku8qd09yhm8,0,35.7,89.7,2023-04-07T18:07:59.203Z,2023-04-07T18:08:01Z,4170381723,213,5.6,4170381721,212,14.4,4170381717,140,46.4,4170381715,56,Back,4170381713,155,,4170381719,141,76.4,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882187,65,1,1,5,56,1wyg1tunyt7go9tnjea1hjqxb,0,55.4,29,2023-04-07T18:08:00.540Z,2023-04-07T18:16:36Z,4170382001,213,3.5,4170381991,3,,4170381997,141,17.6,4170381995,140,37.8,4170381999,212,20.0,4170381993,56,Back,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882211,66,43,1,5,59,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-04-07T18:08:03.451Z,2023-04-07T18:08:09Z,4170382129,56,Back,4170382133,141,24.7,4170382689,144,1,4170382137,213,0.7,4170382131,140,39.5,4170382135,212,4.2,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882193,63,61,1,5,59,1fttb31hnskynpku8qd09yhm8,0,63.5,80,2023-04-07T18:08:03.779Z,2023-04-07T18:08:03Z,4170382021,56,Left,,,,,,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
