id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2521144033,536,5,2,52,29,dac758ef858jbq7pcb3gfwite,0,25.8,101,2023-03-17T20:10:07.402Z,2023-03-17T20:16:26Z,4103228827,56,Back,4103234019,233,467,4103228829,347,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145047,468,1,2,53,21,dnzj0iv5qtaemm9kthh9pos8q,1,78.8,0,2023-03-17T20:10:59.017Z,2023-03-17T20:11:00Z,4103234129,212,12.1,4103234123,56,Right,4103234127,141,12.2,4103234125,140,86.1,4103234131,213,0.9,4103234121,107,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145051,469,61,2,53,22,dnzj0iv5qtaemm9kthh9pos8q,0,86.1,11.7,2023-03-17T20:11:00.793Z,2023-03-17T20:11:01Z,4103234151,56,Right,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145069,537,1,2,53,23,dac758ef858jbq7pcb3gfwite,1,12.4,93.6,2023-03-17T20:11:01.456Z,2023-03-17T20:11:02Z,4103234243,56,Back,4103234249,212,10.2,4103234251,213,6.1,4103234247,141,90.9,4103234245,140,22.0,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145083,538,1,2,53,24,dac758ef858jbq7pcb3gfwite,1,22,90.5,2023-03-17T20:11:02.127Z,2023-03-17T20:11:03Z,4103234313,212,8.2,4103234307,56,Back,4103234311,141,90.5,4103234309,140,14.2,4103234315,213,3.1,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145123,539,1,2,53,25,dac758ef858jbq7pcb3gfwite,1,14.2,90.3,2023-03-17T20:11:02.991Z,2023-03-17T20:11:04Z,4103234561,212,10.8,4103234557,140,23.8,4103234563,213,0.4,4103234559,141,96.0,4103234555,56,Back,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145135,540,49,2,53,26,dac758ef858jbq7pcb3gfwite,1,23.8,96,2023-03-17T20:11:04.543Z,2023-03-17T20:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145141,541,1,2,53,26,dac758ef858jbq7pcb3gfwite,0,23.1,96.9,2023-03-17T20:11:04.735Z,2023-03-17T20:11:11Z,4103234655,212,9.3,4103234649,56,Back,4103234653,141,100.0,4103234651,140,31.6,4103234657,213,0.3,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145399,470,5,2,53,27,dnzj0iv5qtaemm9kthh9pos8q,1,72.8,-1.8,2023-03-17T20:11:05.545Z,2023-03-17T20:11:18Z,4103236065,233,542,4103236035,347,,4103236033,56,Right,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145181,542,5,2,53,27,dac758ef858jbq7pcb3gfwite,0,27.2,101.8,2023-03-17T20:11:05.545Z,2023-03-17T20:16:26Z,4103234859,347,,4103236143,233,470,4103234857,56,Back,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145445,471,1,2,53,40,dnzj0iv5qtaemm9kthh9pos8q,1,73.5,0,2023-03-17T20:11:18.568Z,2023-03-17T20:11:20Z,4103236249,56,Right,4103236255,212,12.3,4103236251,140,80.0,4103236247,107,,4103236253,141,13.3,4103236257,213,1.0,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145451,472,61,2,53,42,dnzj0iv5qtaemm9kthh9pos8q,0,80,13.3,2023-03-17T20:11:20.599Z,2023-03-17T20:11:20Z,4103236269,56,Right,,,,,,,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145465,543,49,2,53,43,dac758ef858jbq7pcb3gfwite,1,29.9,81.7,2023-03-17T20:11:21.312Z,2023-03-17T20:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145489,544,1,2,53,43,dac758ef858jbq7pcb3gfwite,0,29.8,82.4,2023-03-17T20:11:21.646Z,2023-03-17T20:11:22Z,4103236519,212,15.4,4103236513,141,100.0,4103236505,56,Back,4103236509,140,37.2,4103236523,213,1.0,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145837,473,5,2,53,44,dnzj0iv5qtaemm9kthh9pos8q,1,65.3,-1.6,2023-03-17T20:11:22.449Z,2023-03-17T20:16:26Z,4103238247,347,,4103238241,56,Right,4103238255,233,545,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145495,545,5,2,53,44,dac758ef858jbq7pcb3gfwite,0,34.7,101.6,2023-03-17T20:11:22.449Z,2023-03-17T20:11:38Z,4103236557,347,,4103236555,56,Back,4103238273,233,473,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145879,474,1,2,54,0,dnzj0iv5qtaemm9kthh9pos8q,1,71.8,0,2023-03-17T20:11:38.280Z,2023-03-17T20:11:41Z,4103238469,56,Right,4103238485,213,0.6,4103238479,141,13.1,4103238465,107,,4103238475,140,87.0,4103238483,212,18.9,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145891,475,1,2,54,2,dnzj0iv5qtaemm9kthh9pos8q,0,87,13.1,2023-03-17T20:11:40.920Z,2023-03-17T20:11:41Z,4103238561,56,Right,4103238567,212,2.9,4103238565,141,14.6,4103238569,213,2.8,4103238563,140,84.4,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145909,546,49,2,54,4,dac758ef858jbq7pcb3gfwite,1,25,80.9,2023-03-17T20:11:42.303Z,2023-03-17T20:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145931,547,1,2,54,4,dac758ef858jbq7pcb3gfwite,1,24.4,80.5,2023-03-17T20:11:42.784Z,2023-03-17T20:11:43Z,4103238751,140,35.6,4103238747,155,,4103238755,212,11.8,4103238749,56,Back,4103238757,213,6.3,4103238753,141,80.0,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521145973,548,1,2,54,5,dac758ef858jbq7pcb3gfwite,1,36.3,80.2,2023-03-17T20:11:43.694Z,2023-03-17T20:11:46Z,4103238947,140,36.3,4103238951,212,25.1,4103238955,213,4.7,4103238949,141,43.3,4103238945,56,Back,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146089,549,1,2,54,8,dac758ef858jbq7pcb3gfwite,1,36.3,42.4,2023-03-17T20:11:46.094Z,2023-03-17T20:12:04Z,4103239693,141,32.4,4103240627,210,13,4103239697,212,6.8,4103239701,213,4.6,4103239689,56,Back,4103239691,140,35.8,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2521146099,550,13,2,54,14,dac758ef858jbq7pcb3gfwite,1,82.9,30.9,2023-03-17T20:11:52.558Z,2023-03-17T20:12:04Z,4103240645,102,42.2,4103239743,18,,4103240641,55,549,4103239747,56,Center,4103240633,23,,4103240639,29,,4103239901,20,,4103240651,230,98.2,4dk7h575fifmw2lhslevhmhux,M. Rente,4103240637,84,4103240653,231,,49.3,4103240635,121,,4103240649,215,4103240647,103,,,,,,,,,2.8,,,,,,,
2521146115,476,5,2,54,16,dnzj0iv5qtaemm9kthh9pos8q,1,-0.8,60.6,2023-03-17T20:11:54.174Z,2023-03-17T20:16:27Z,4103239833,346,,4103239855,233,551,4103239831,56,Back,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146105,551,5,2,54,16,dac758ef858jbq7pcb3gfwite,0,100.8,39.4,2023-03-17T20:11:54.174Z,2023-03-17T20:11:55Z,4103239775,56,Center,4103239861,233,476,4103239777,346,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146677,477,1,2,54,45,dnzj0iv5qtaemm9kthh9pos8q,0,5.1,41.8,2023-03-17T20:12:23.546Z,2023-03-17T20:12:34Z,4103242867,213,6.2,4103243815,189,,4103242869,1,,4103242863,141,31.0,4103242857,124,,4103242861,140,72.1,4103242865,212,70.7,4103242859,56,Center,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,4103242871,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146701,552,61,2,54,46,dac758ef858jbq7pcb3gfwite,1,33.4,66.6,2023-03-17T20:12:24.392Z,2023-03-17T20:17:15Z,4103242973,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146725,478,1,2,54,48,dnzj0iv5qtaemm9kthh9pos8q,1,65.7,37.4,2023-03-17T20:12:26.215Z,2023-03-17T20:12:27Z,4103243087,3,,4103243095,212,6.8,4103243091,140,68.9,4103243089,56,Center,4103243093,141,28.7,4103243097,213,5.2,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146791,479,1,2,54,49,dnzj0iv5qtaemm9kthh9pos8q,1,68.9,28.7,2023-03-17T20:12:27.719Z,2023-03-17T20:12:30Z,4103243367,212,18.1,4103243369,213,2.7,4103243363,140,53.2,4103243361,56,Center,4103243365,141,39.6,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146805,480,1,2,54,51,dnzj0iv5qtaemm9kthh9pos8q,0,51.5,41.6,2023-03-17T20:12:29.928Z,2023-03-17T20:12:30Z,4103243437,141,40.9,4103243443,213,6.1,4103243433,56,Center,4103243439,212,2.6,4103243435,140,53.9,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146815,553,49,2,54,52,dac758ef858jbq7pcb3gfwite,1,42.9,91.2,2023-03-17T20:12:30.704Z,2023-03-17T20:12:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521146909,554,1,2,54,54,dac758ef858jbq7pcb3gfwite,1,51.5,92.3,2023-03-17T20:12:32.783Z,2023-03-17T20:12:36Z,4103244067,140,57.6,4103244073,213,5.5,4103244069,141,82.6,4103244071,212,9.2,4103244065,56,Left,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147067,555,1,2,54,58,dac758ef858jbq7pcb3gfwite,1,56.4,92.4,2023-03-17T20:12:36.718Z,2023-03-17T20:12:48Z,4103244987,141,95.1,4103244983,56,Back,4103244989,212,18.9,4103244991,213,3.0,4103244985,140,38.5,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147111,556,1,2,55,10,dac758ef858jbq7pcb3gfwite,1,38.6,71.2,2023-03-17T20:12:48.270Z,2023-03-17T20:12:51Z,4103245255,140,64.6,4103245253,56,Center,4103245259,212,27.5,4103245261,213,6.2,4103245257,141,66.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147159,557,1,2,55,13,dac758ef858jbq7pcb3gfwite,1,63.8,64.2,2023-03-17T20:12:51.358Z,2023-03-17T20:12:54Z,4103245501,141,86.8,4103245507,213,0.6,4103245499,140,87.4,4103245493,56,Left,4103245505,212,29.2,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147213,558,1,2,55,16,dac758ef858jbq7pcb3gfwite,1,86.4,88.1,2023-03-17T20:12:54.590Z,2023-03-17T20:13:18Z,4103247827,154,,4103245827,141,48.1,4103245829,212,27.8,4103247823,210,14,4103245823,56,Center,4103245821,155,,4103245819,2,,4103245831,213,4.9,e8si4ph9te020gpicg3k2k3u2,R. Roosken,4103245825,140,,,91.9,,,,,,,,,1,,,,,,,,,,,,,,,
2521147215,559,14,2,55,18,dac758ef858jbq7pcb3gfwite,1,95.6,47.9,2023-03-17T20:12:56.719Z,2023-03-17T20:13:19Z,4103247861,102,48.4,4103247857,55,558,4103247865,214,,4103245853,56,Center,4103247853,29,,4103247165,72,,4103245849,22,,4103247849,74,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,4103247167,16,4103247867,230,,98.6,4103247855,154,,4103247863,103,4103247869,231,,38.6,,,,,,,48.9,,,,,,,
2521147241,560,15,2,55,21,dac758ef858jbq7pcb3gfwite,1,89,47,2023-03-17T20:12:59.663Z,2023-03-17T20:13:36Z,4103249369,230,97.6,4103248887,20,,4103249355,458,,4103248905,233,481,4103249341,102,52.4,4103248897,82,,4103245985,17,,4103245989,56,Center,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,4103249347,108,4103249343,103,,19,4103249367,147,47.8,4103249339,76,4103249371,231,,,4103245981,22,,4103249345,215,,49.1,4103249349,328,,,4103249361,146,90.7
2521147277,481,10,2,55,21,dnzj0iv5qtaemm9kthh9pos8q,1,8.3,54.4,2023-03-17T20:12:59.763Z,2023-03-17T20:13:32Z,4103246209,56,Back,4103246207,94,,4103248945,233,560,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147299,482,6,2,55,23,dnzj0iv5qtaemm9kthh9pos8q,0,9.6,53.9,2023-03-17T20:13:00.943Z,2023-03-17T20:17:05Z,4103246361,56,Back,4103246363,73,,4103246453,233,561,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147279,561,6,2,55,23,dac758ef858jbq7pcb3gfwite,1,90.4,46.1,2023-03-17T20:13:00.943Z,2023-03-17T20:13:03Z,4103246437,233,482,4103246215,73,,4103246213,56,Center,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147711,562,1,2,55,47,dac758ef858jbq7pcb3gfwite,1,99.5,99.5,2023-03-17T20:13:25.294Z,2023-03-17T20:14:17Z,4103248633,212,30.9,4103248627,56,Center,4103248629,140,94.2,4103248623,155,,4103253431,25,,4103253427,210,16,4103253429,154,,4103248621,6,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,4103248635,213,4103248619,2,4.5,,4103248631,141,54.8,4103248625,223,,,,,,,,,,,,,,,1,,,
2521148089,564,44,2,55,48,dac758ef858jbq7pcb3gfwite,1,93.2,59.6,2023-03-17T20:13:26.503Z,2023-03-17T20:13:58Z,4103250809,286,,4103251327,233,483,4103250807,56,Center,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148175,483,44,2,55,48,dnzj0iv5qtaemm9kthh9pos8q,0,6.8,40.4,2023-03-17T20:13:26.504Z,2023-03-17T20:13:58Z,4103251267,285,,4103251363,233,564,4103251265,56,Back,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521147717,563,16,2,55,49,dac758ef858jbq7pcb3gfwite,1,93.2,57.1,2023-03-17T20:13:27.885Z,2023-03-17T20:14:18Z,4103253527,55,562,4103251567,17,,4103253539,103,22.2,4103253511,25,,4103253523,154,,4103251563,15,,4103253515,81,,4103251575,328,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,4103251587,375,4103253541,230,55:49.427,97.5,4103253543,231,52.5,4103251581,374,4103253535,102,,2023-03-17 20:13:27.368,4103248669,56,Center,4103253519,29,,46.4,,,,,,,
2521148595,484,1,2,56,39,dnzj0iv5qtaemm9kthh9pos8q,1,50.1,50,2023-03-17T20:14:17.271Z,2023-03-17T20:14:21Z,4103253659,56,Back,4103253671,279,G,4103253661,140,32.6,4103253913,189,,4103253669,213,3.8,4103253663,141,29.6,4103253667,212,23.0,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148621,485,1,2,56,41,dnzj0iv5qtaemm9kthh9pos8q,0,32.6,29.6,2023-03-17T20:14:18.969Z,2023-03-17T20:14:23Z,4103253805,1,,4103253797,140,85.3,4103254115,189,,4103253799,141,54.9,4103253793,155,,4103253801,212,57.9,4103253803,213,0.3,4103253795,56,Center,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148605,565,52,2,56,41,dac758ef858jbq7pcb3gfwite,1,15.3,46.3,2023-03-17T20:14:19.373Z,2023-03-17T20:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148727,566,1,2,56,42,dac758ef858jbq7pcb3gfwite,1,15.2,45.4,2023-03-17T20:14:20.462Z,2023-03-17T20:14:25Z,4103254321,56,Back,4103254325,141,94.2,4103254331,1,,4103254319,123,,4103254327,212,36.9,4103254329,213,1.1,4103254323,140,30.5,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148857,567,1,2,56,47,dac758ef858jbq7pcb3gfwite,1,36.1,93.9,2023-03-17T20:14:25.038Z,2023-03-17T20:14:32Z,4103254993,140,53.6,4103254999,213,0.1,4103254995,141,97.1,4103254991,56,Left,4103254997,212,18.5,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148873,568,1,2,56,54,dac758ef858jbq7pcb3gfwite,1,81.3,81.7,2023-03-17T20:14:32.222Z,2023-03-17T20:14:33Z,4103255083,141,94.2,4103255087,213,0.8,4103255079,56,Left,4103255085,212,11.4,4103255081,140,88.6,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148895,569,61,2,56,55,dac758ef858jbq7pcb3gfwite,1,88.5,93,2023-03-17T20:14:33.726Z,2023-03-17T20:14:48Z,4103255251,56,Left,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148903,570,3,2,56,57,dac758ef858jbq7pcb3gfwite,0,92.8,79.6,2023-03-17T20:14:35.534Z,2023-03-17T20:14:38Z,4103255307,56,Left,4103255511,233,486,4103255309,286,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148921,486,7,2,56,57,dnzj0iv5qtaemm9kthh9pos8q,1,7.2,20.4,2023-03-17T20:14:35.535Z,2023-03-17T20:14:38Z,4103255413,56,Back,4103255491,233,570,4103255415,285,,4103255411,167,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521148929,487,5,2,56,58,dnzj0iv5qtaemm9kthh9pos8q,0,6.1,-1.6,2023-03-17T20:14:36.717Z,2023-03-17T20:16:27Z,4103255455,347,,4103256387,233,571,4103255451,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149105,571,5,2,56,58,dac758ef858jbq7pcb3gfwite,1,93.9,101.6,2023-03-17T20:14:36.717Z,2023-03-17T20:14:48Z,4103256375,233,487,4103256343,56,Left,4103256345,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149179,572,1,2,57,11,dac758ef858jbq7pcb3gfwite,1,89.5,100,2023-03-17T20:14:49.021Z,2023-03-17T20:14:52Z,4103256747,212,8.9,4103256739,107,,4103256743,140,93.6,4103256749,213,5.2,4103256741,56,Left,4103256745,141,90.5,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149185,573,50,2,57,13,dac758ef858jbq7pcb3gfwite,1,94.9,89.9,2023-03-17T20:14:51.782Z,2023-03-17T20:14:53Z,4103256775,56,Left,4103256777,286,,4103256887,233,488,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149187,488,7,2,57,13,dnzj0iv5qtaemm9kthh9pos8q,1,5.1,10.1,2023-03-17T20:14:51.783Z,2023-03-17T20:14:53Z,4103256781,285,,4103256863,233,573,4103256779,56,Back,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149195,489,49,2,57,14,dnzj0iv5qtaemm9kthh9pos8q,1,3.7,10.2,2023-03-17T20:14:52.406Z,2023-03-17T20:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149275,490,1,2,57,15,dnzj0iv5qtaemm9kthh9pos8q,0,5.1,10.4,2023-03-17T20:14:53.064Z,2023-03-17T20:14:56Z,4103257307,140,53.0,4103257311,212,52.2,4103257309,141,30.7,4103257303,157,,4103257315,1,,4103257305,56,Center,4103257313,213,0.3,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149303,574,1,2,57,18,dac758ef858jbq7pcb3gfwite,1,47.5,76.4,2023-03-17T20:14:56.061Z,2023-03-17T20:14:57Z,4103257469,213,0.2,4103257463,141,80.5,4103257467,212,12.1,4103257459,56,Left,4103257457,3,,4103257461,140,58.7,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149311,575,49,2,57,19,dac758ef858jbq7pcb3gfwite,1,59.9,80.8,2023-03-17T20:14:57.758Z,2023-03-17T20:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149355,576,1,2,57,20,dac758ef858jbq7pcb3gfwite,1,59.9,80.8,2023-03-17T20:14:58.559Z,2023-03-17T20:15:00Z,4103257731,141,80.3,4103257725,3,,4103257735,213,3.2,4103257729,140,54.5,4103257733,212,5.7,4103257727,56,Left,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149389,577,1,2,57,22,dac758ef858jbq7pcb3gfwite,1,54.5,80.2,2023-03-17T20:15:00.286Z,2023-03-17T20:15:17Z,4103257851,141,76.9,4103257847,140,53.8,4103257859,213,4.4,4103257843,56,Center,4103257855,212,2.4,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149371,491,43,2,57,22,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-03-17T20:15:00.823Z,2023-03-17T20:15:11Z,4103257791,56,Back,4103258875,144,61,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149443,578,1,2,57,24,dac758ef858jbq7pcb3gfwite,1,45,42.2,2023-03-17T20:15:02.638Z,2023-03-17T20:15:04Z,4103258175,56,Back,4103258179,141,50.9,4103258183,213,2.6,4103258177,140,35.3,4103258181,212,11.8,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149543,579,1,2,57,26,dac758ef858jbq7pcb3gfwite,1,34.1,44.9,2023-03-17T20:15:04.829Z,2023-03-17T20:15:10Z,4103258659,140,13.8,4103258667,212,21.5,4103258673,213,3.0,4103258655,56,Back,4103258663,141,49.0,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521149691,580,1,2,57,32,dac758ef858jbq7pcb3gfwite,1,13.9,48.4,2023-03-17T20:15:09.950Z,2023-03-17T20:15:17Z,4103259393,213,5.9,4103259385,56,Right,4103259395,1,,4103259387,140,75.1,4103259391,212,69.8,4103259389,141,8.2,4103259383,155,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
