id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2536735539,702,1,2,66,1,xcevba75jfkrg4s6tl89zl3y,0,91.3,7.9,2023-04-21T19:26:00.046Z,2023-04-21T19:26:01Z,4206782521,213,1.4,4206782513,56,Center,4206782519,212,28.9,4206782511,155,,4206782515,140,97.1,4206782517,141,49.5,4206782509,2,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735543,499,52,2,66,3,e8hiwrw6ocxm5iht6sp7jiv19,1,3.4,52.5,2023-04-21T19:26:01.182Z,2023-04-21T19:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735943,500,1,2,66,36,e8hiwrw6ocxm5iht6sp7jiv19,0,13.5,50,2023-04-21T19:26:34.606Z,2023-04-21T19:26:35Z,4206784813,213,5.7,4206784797,199,,4206784805,141,2.2,4206784799,56,Right,4206784801,140,65.2,4206784817,1,,4206784809,212,63.3,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735953,703,61,2,66,38,xcevba75jfkrg4s6tl89zl3y,1,33.3,96.3,2023-04-21T19:26:36.445Z,2023-04-21T19:26:39Z,4206785081,189,,4206784869,56,Back,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735987,501,5,2,66,38,e8hiwrw6ocxm5iht6sp7jiv19,1,67,-1.3,2023-04-21T19:26:37.143Z,2023-04-21T19:59:08Z,4206785041,347,,4206785059,233,704,4206785039,56,Right,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536735969,704,5,2,66,38,xcevba75jfkrg4s6tl89zl3y,0,33,101.3,2023-04-21T19:26:37.143Z,2023-04-21T19:26:39Z,4206784961,347,,4206784959,56,Back,4206785115,233,501,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736055,502,1,2,66,41,e8hiwrw6ocxm5iht6sp7jiv19,1,65.2,0,2023-04-21T19:26:39.406Z,2023-04-21T19:26:41Z,4206785367,212,18.8,4206785365,141,14.1,4206785361,56,Right,4206785369,213,0.6,4206785359,107,,4206785363,140,80.1,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736057,503,50,2,66,43,e8hiwrw6ocxm5iht6sp7jiv19,1,79.2,10.4,2023-04-21T19:26:41.663Z,2023-04-21T19:26:45Z,4206785385,286,,4206785693,233,705,4206785383,56,Right,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736103,705,7,2,66,43,xcevba75jfkrg4s6tl89zl3y,0,20.8,89.6,2023-04-21T19:26:41.664Z,2023-04-21T19:26:46Z,4206785607,56,Back,4206785609,285,,4206785675,233,503,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736067,504,61,2,66,44,e8hiwrw6ocxm5iht6sp7jiv19,1,80.1,11.6,2023-04-21T19:26:42.767Z,2023-04-21T19:26:42Z,4206785437,56,Right,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736115,706,49,2,66,46,xcevba75jfkrg4s6tl89zl3y,1,10.9,82.8,2023-04-21T19:26:44.681Z,2023-04-21T19:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736149,707,1,2,66,48,xcevba75jfkrg4s6tl89zl3y,1,10.9,82.8,2023-04-21T19:26:46.528Z,2023-04-21T19:26:47Z,4206785823,140,3.7,4206785827,212,20.6,4206785825,141,54.6,4206785821,56,Back,4206785829,213,4.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736173,708,1,2,66,49,xcevba75jfkrg4s6tl89zl3y,1,3.7,54.6,2023-04-21T19:26:47.521Z,2023-04-21T19:26:49Z,4206785953,212,45.8,4206785951,141,68.9,4206785947,56,Back,4206785955,213,0.2,4206785949,140,46.3,4206785957,1,,4206785945,157,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736179,709,44,2,66,50,xcevba75jfkrg4s6tl89zl3y,1,46,70.4,2023-04-21T19:26:48.333Z,2023-04-21T19:26:50Z,4206786065,233,505,4206785999,285,,4206785997,56,Back,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736163,505,44,2,66,50,e8hiwrw6ocxm5iht6sp7jiv19,0,54,29.6,2023-04-21T19:26:48.334Z,2023-04-21T19:26:50Z,4206785909,286,,4206785905,56,Center,4206786093,233,709,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736217,710,1,2,66,51,xcevba75jfkrg4s6tl89zl3y,0,46.3,68.9,2023-04-21T19:26:49.176Z,2023-04-21T19:26:51Z,4206786175,168,,4206786183,212,26.7,4206786179,140,71.7,4206786181,141,70.9,4206786173,3,,4206786185,213,0.1,4206786177,56,Center,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736193,506,49,2,66,51,e8hiwrw6ocxm5iht6sp7jiv19,1,29.4,31.8,2023-04-21T19:26:49.455Z,2023-04-21T19:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736279,507,1,2,66,51,e8hiwrw6ocxm5iht6sp7jiv19,1,29,31.8,2023-04-21T19:26:49.870Z,2023-04-21T19:26:54Z,4206786505,213,2.5,4206786501,141,52.4,4206786503,212,23.9,4206786499,140,10.5,4206786497,56,Back,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736327,508,1,2,66,56,e8hiwrw6ocxm5iht6sp7jiv19,1,13.4,56.7,2023-04-21T19:26:54.222Z,2023-04-21T19:26:59Z,4206786831,1,,4206786819,155,,4206786823,140,58.1,4206786829,213,0.2,4206786821,56,Center,4206786825,141,68.8,4206786827,212,47.7,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736343,509,44,2,67,0,e8hiwrw6ocxm5iht6sp7jiv19,1,60.6,70.4,2023-04-21T19:26:58.967Z,2023-04-21T19:27:00Z,4206786949,233,711,4206786905,56,Center,4206786911,286,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736331,711,44,2,67,0,xcevba75jfkrg4s6tl89zl3y,0,39.4,29.6,2023-04-21T19:26:58.968Z,2023-04-21T19:27:00Z,4206787013,233,509,4206786855,56,Back,4206786857,285,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736365,510,1,2,67,1,e8hiwrw6ocxm5iht6sp7jiv19,0,58.1,68.8,2023-04-21T19:26:59.406Z,2023-04-21T19:27:01Z,4206787051,140,79.4,4206787047,3,,4206787055,212,30.6,4206787053,141,38.0,4206787049,56,Center,4206787057,213,5.5,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736389,712,49,2,67,3,xcevba75jfkrg4s6tl89zl3y,1,20.1,58.6,2023-04-21T19:27:02.074Z,2023-04-21T19:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736405,713,1,2,67,4,xcevba75jfkrg4s6tl89zl3y,1,20.1,58.6,2023-04-21T19:27:02.200Z,2023-04-21T19:27:03Z,4206787251,56,Back,4206787255,141,49.1,4206787257,212,9.0,4206787261,213,3.9,4206787253,140,14.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736483,714,1,2,67,5,xcevba75jfkrg4s6tl89zl3y,1,14.1,49.1,2023-04-21T19:27:03.704Z,2023-04-21T19:27:09Z,4206787651,56,Back,4206787663,212,18.8,4206787657,140,23.0,4206787667,213,1.1,4206787661,141,73.1,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736579,715,1,2,67,11,xcevba75jfkrg4s6tl89zl3y,1,27.5,70.5,2023-04-21T19:27:09.304Z,2023-04-21T19:27:14Z,4206788069,140,40.7,4206788073,212,27.6,4206788067,56,Back,4206788071,141,35.4,4206788075,213,5.2,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736611,716,1,2,67,16,xcevba75jfkrg4s6tl89zl3y,1,51.4,35.9,2023-04-21T19:27:14.322Z,2023-04-21T19:27:17Z,4206788295,141,92.7,4206788291,56,Left,4206788293,140,70.6,4206788297,212,43.6,4206788303,213,1.1,4206788305,1,,4206788289,155,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736659,717,1,2,67,19,xcevba75jfkrg4s6tl89zl3y,1,70.6,92.7,2023-04-21T19:27:17.609Z,2023-04-21T19:27:21Z,4206788575,212,14.1,4206788577,213,6.0,4206788571,141,87.5,4206788565,56,Left,4206788569,140,83.6,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736679,718,1,2,67,22,xcevba75jfkrg4s6tl89zl3y,1,84.5,91.4,2023-04-21T19:27:21.041Z,2023-04-21T19:27:23Z,4206788715,212,6.0,4206788709,56,Left,4206788717,213,2.9,4206788711,140,79.0,4206788713,141,93.6,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736729,719,1,2,67,24,xcevba75jfkrg4s6tl89zl3y,0,79,93.6,2023-04-21T19:27:23.097Z,2023-04-21T19:27:26Z,4206788987,2,,4206788993,140,93.2,4206788991,56,Center,4206788999,213,5.1,4206788995,141,42.1,4206789001,1,,4206788989,155,,4206788997,212,38.1,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736749,511,12,2,67,27,e8hiwrw6ocxm5iht6sp7jiv19,1,8.4,62,2023-04-21T19:27:25.854Z,2023-04-21T19:27:28Z,4206789103,56,Back,4206789145,15,,4206789107,141,78.2,4206789111,213,0.7,4206789105,140,19.9,4206789109,212,16.3,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736879,720,1,2,67,36,xcevba75jfkrg4s6tl89zl3y,0,91.7,2.8,2023-04-21T19:27:34.297Z,2023-04-21T19:27:37Z,4206789793,56,Center,4206789801,213,1.9,4206789799,212,14.7,4206789797,141,23.6,4206789795,140,87.8,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736867,512,49,2,67,37,e8hiwrw6ocxm5iht6sp7jiv19,1,13.4,75.6,2023-04-21T19:27:35.999Z,2023-04-21T19:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736931,513,1,2,67,39,e8hiwrw6ocxm5iht6sp7jiv19,1,10.9,65.8,2023-04-21T19:27:37.198Z,2023-04-21T19:27:41Z,4206790053,141,65.1,4206790051,140,34.7,4206790055,212,25.0,4206790049,56,Back,4206790057,213,6.3,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536736937,514,61,2,67,42,e8hiwrw6ocxm5iht6sp7jiv19,1,34.5,65.1,2023-04-21T19:27:41.038Z,2023-04-21T19:27:41Z,4206790083,56,Back,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737095,515,1,2,67,45,e8hiwrw6ocxm5iht6sp7jiv19,1,34.7,32.2,2023-04-21T19:27:43.277Z,2023-04-21T19:27:56Z,4206790979,1,,4206790971,140,64.2,4206790975,212,32.4,4206790977,213,6.0,4206790969,56,Right,4206790973,141,18.3,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737467,518,3,2,67,47,e8hiwrw6ocxm5iht6sp7jiv19,1,92.8,19.6,2023-04-21T19:27:45.694Z,2023-04-21T19:28:29Z,4206793097,286,,4206793095,56,Right,4206793283,233,723,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737325,723,45,2,67,47,xcevba75jfkrg4s6tl89zl3y,0,7.2,80.4,2023-04-21T19:27:45.694Z,2023-04-21T19:28:29Z,4206792221,285,,4206792219,56,Back,4206793303,233,518,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737181,516,1,2,67,58,e8hiwrw6ocxm5iht6sp7jiv19,0,97.7,24.1,2023-04-21T19:27:56.461Z,2023-04-21T19:28:03Z,4206791409,141,42.1,4206791411,212,12.2,4206791405,56,Center,4206791407,140,97.5,4206791413,213,1.6,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737185,721,12,2,68,3,xcevba75jfkrg4s6tl89zl3y,1,3,59.9,2023-04-21T19:28:01.507Z,2023-04-21T19:28:03Z,4206791447,167,,4206791417,56,Back,4206791421,141,60.6,4206791425,213,3.0,4206791419,140,0.0,4206791423,212,4.7,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737243,517,6,2,68,4,e8hiwrw6ocxm5iht6sp7jiv19,1,99.5,40.8,2023-04-21T19:28:03.119Z,2023-04-21T19:54:31Z,4206791797,233,722,4206791765,56,Center,4206791767,75,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737187,722,6,2,68,4,xcevba75jfkrg4s6tl89zl3y,0,0.5,59.2,2023-04-21T19:28:03.119Z,2023-04-21T19:28:09Z,4206791429,73,,4206791825,233,517,4206791427,56,Back,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737611,519,1,2,68,38,e8hiwrw6ocxm5iht6sp7jiv19,1,99.8,0.7,2023-04-21T19:28:36.718Z,2023-04-21T19:28:53Z,4206793925,212,31.3,4206793921,141,27.9,4206793919,140,75.7,4206793915,6,,4206793927,213,2.5,4206793917,56,Center,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737629,520,1,2,68,41,e8hiwrw6ocxm5iht6sp7jiv19,0,75.7,27.9,2023-04-21T19:28:39.182Z,2023-04-21T19:28:40Z,4206794061,213,1.0,4206794053,141,55.2,4206794051,140,88.0,4206794047,56,Center,4206794057,212,22.6,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737633,724,8,2,68,42,xcevba75jfkrg4s6tl89zl3y,1,14.5,47.3,2023-04-21T19:28:41.011Z,2023-04-21T19:28:41Z,4206794077,56,Back,,,,,,,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737657,725,49,2,68,45,xcevba75jfkrg4s6tl89zl3y,1,12.2,36.1,2023-04-21T19:28:43.711Z,2023-04-21T19:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737707,726,1,2,68,48,xcevba75jfkrg4s6tl89zl3y,1,36.3,35.7,2023-04-21T19:28:46.645Z,2023-04-21T19:28:49Z,4206794475,155,,4206794477,56,Center,4206794479,140,60.5,4206794483,212,32.8,4206794481,141,66.3,4206794487,1,,4206794485,213,0.7,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737865,727,1,2,68,51,xcevba75jfkrg4s6tl89zl3y,1,58.4,70.1,2023-04-21T19:28:49.155Z,2023-04-21T19:29:01Z,4206795359,141,92.7,4206795357,140,68.7,4206795355,56,Left,4206795365,213,1.0,4206795361,212,18.8,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737871,728,61,2,69,2,xcevba75jfkrg4s6tl89zl3y,0,98.4,96.9,2023-04-21T19:29:00.916Z,2023-04-21T19:29:01Z,4206795397,56,Left,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737893,521,5,2,69,3,e8hiwrw6ocxm5iht6sp7jiv19,1,2.4,-1.8,2023-04-21T19:29:01.213Z,2023-04-21T19:57:53Z,4206795565,233,729,4206916901,347,,4206795491,56,Back,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536737907,729,5,2,69,3,xcevba75jfkrg4s6tl89zl3y,0,97.6,101.8,2023-04-21T19:29:01.213Z,2023-04-21T19:59:08Z,4206795605,233,521,4206916879,347,,4206795547,56,Left,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740069,762,18,2,69,35,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-21T19:29:33.956Z,2023-04-21T19:32:21Z,4206807359,55,763,4206807303,59,11,4206807299,42,,4206807301,44,Forward,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536740077,763,19,2,69,35,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-21T19:29:33.957Z,2023-04-21T19:32:21Z,4206807341,145,7,4206807349,44,Midfielder,4206807345,292,6,4206807343,59,24,4206807351,55,762,4206807347,293,2,4206807337,42,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738331,730,18,2,69,44,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-21T19:29:42.531Z,2023-04-21T19:29:43Z,4206797837,44,Midfielder,4206797889,55,731,4206797835,42,,4206797839,59,6,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738337,731,19,2,69,44,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-21T19:29:42.532Z,2023-04-21T19:29:43Z,4206797875,292,7,4206797877,293,4,4206797879,44,Midfielder,4206797871,145,4,4206797881,55,730,4206797873,59,10,4206797867,42,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738509,522,1,2,69,56,e8hiwrw6ocxm5iht6sp7jiv19,0,10.6,0,2023-04-21T19:29:54.957Z,2023-04-21T19:59:06Z,4206798775,140,39.1,4206798783,1,,4206798779,212,32.9,4206798773,56,Back,4206798781,213,0.4,4206917133,107,,4206798777,141,19.5,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738523,732,49,2,70,0,xcevba75jfkrg4s6tl89zl3y,1,66.2,83.5,2023-04-21T19:29:58.590Z,2023-04-21T19:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738589,733,1,2,70,0,xcevba75jfkrg4s6tl89zl3y,1,66.2,83.5,2023-04-21T19:29:58.885Z,2023-04-21T19:30:03Z,4206799167,213,5.5,4206799165,212,10.1,4206799161,140,72.7,4206799159,56,Center,4206799163,141,72.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738597,734,3,2,70,5,xcevba75jfkrg4s6tl89zl3y,0,77.1,58.6,2023-04-21T19:30:03.149Z,2023-04-21T19:30:04Z,4206799195,56,Center,4206799229,211,,4206799197,286,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738623,523,12,2,70,6,e8hiwrw6ocxm5iht6sp7jiv19,1,21.3,38.9,2023-04-21T19:30:04.461Z,2023-04-21T19:30:06Z,4206799377,213,0.7,4206799363,56,Back,4206799369,141,59.3,4206799373,212,22.2,4206799365,140,37.8,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738625,524,49,2,70,8,e8hiwrw6ocxm5iht6sp7jiv19,1,37,62.7,2023-04-21T19:30:06.493Z,2023-04-21T19:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738741,525,3,2,70,9,e8hiwrw6ocxm5iht6sp7jiv19,1,37.7,71.5,2023-04-21T19:30:07.677Z,2023-04-21T19:30:15Z,4206799941,286,,4206799959,233,735,4206799939,56,Back,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738649,735,45,2,70,9,xcevba75jfkrg4s6tl89zl3y,0,62.3,28.5,2023-04-21T19:30:07.677Z,2023-04-21T19:30:15Z,4206799497,56,Center,4206799993,233,525,4206799499,285,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738781,526,1,2,70,17,e8hiwrw6ocxm5iht6sp7jiv19,1,73.9,86.3,2023-04-21T19:30:15.165Z,2023-04-21T19:30:18Z,4206800183,141,70.2,4206800179,56,Center,4206800181,140,72.1,4206800187,213,4.5,4206800185,212,11.1,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738829,527,1,2,70,19,e8hiwrw6ocxm5iht6sp7jiv19,1,68.5,60,2023-04-21T19:30:18.045Z,2023-04-21T19:30:23Z,4206800407,212,36.5,4206800411,1,,4206800405,141,7.1,4206800401,56,Right,4206800409,213,4.9,4206800403,140,74.4,,,,,,,dbku5mn74cqjzu7o91vzrlbtg,S. Komljenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738855,528,1,2,70,25,e8hiwrw6ocxm5iht6sp7jiv19,1,81.2,2.3,2023-04-21T19:30:23.645Z,2023-04-21T19:30:25Z,4206800543,140,78.5,4206800553,213,1.9,4206800547,141,14.1,4206800541,56,Right,4206800551,212,8.5,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738877,529,1,2,70,26,e8hiwrw6ocxm5iht6sp7jiv19,1,78.5,14.1,2023-04-21T19:30:25.005Z,2023-04-21T19:30:26Z,4206800697,212,6.4,4206800693,140,77.4,4206800695,141,4.9,4206800699,213,4.5,4206800691,56,Right,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738883,530,1,2,70,28,e8hiwrw6ocxm5iht6sp7jiv19,0,77.4,4.9,2023-04-21T19:30:26.429Z,2023-04-21T19:30:31Z,4206800725,212,3.9,4206800721,140,81.1,4206800719,56,Right,4206800723,141,5.5,4206801097,286,,4206800727,213,0.1,4206801093,233,736,4206801091,236,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738949,736,74,2,70,28,xcevba75jfkrg4s6tl89zl3y,1,25.6,95.4,2023-04-21T19:30:26.430Z,2023-04-21T19:59:12Z,4206801069,56,Back,4206801109,233,530,4206801071,285,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
