id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2517934903,161,3,1,14,30,2xlnfgrl6r18ftv38unwp7h4s,1,27.9,83.4,2023-03-10T19:16:20.090Z,2023-03-10T19:16:22Z,4086237261,56,Back,4086237263,285,,4086237295,233,168,,,,,,,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517934905,168,45,1,14,30,b94pf87be9ojdgnrs5mst80un,0,72.1,16.6,2023-03-10T19:16:20.090Z,2023-03-10T19:16:22Z,4086237267,286,,4086237265,56,Right,4086237303,233,161,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935021,162,1,1,14,32,2xlnfgrl6r18ftv38unwp7h4s,1,22.6,77.7,2023-03-10T19:16:21.642Z,2023-03-10T19:16:30Z,4086237849,213,3.7,4086237843,140,3.6,4086237841,56,Back,4086237847,212,24.2,4086237845,141,57.6,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935103,163,1,1,14,41,2xlnfgrl6r18ftv38unwp7h4s,1,9.5,46.6,2023-03-10T19:16:30.811Z,2023-03-10T19:16:36Z,4086238255,141,33.7,4086238253,140,13.1,4086238257,212,9.6,4086238259,213,5.1,4086238251,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935159,164,1,1,14,46,2xlnfgrl6r18ftv38unwp7h4s,0,13.3,22.7,2023-03-10T19:16:35.979Z,2023-03-10T19:16:40Z,4086238603,140,78.3,4086238607,141,42.8,4086238597,155,,4086238613,213,0.2,4086238615,1,,4086238609,212,69.6,4086238599,56,Center,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935191,169,49,1,14,51,b94pf87be9ojdgnrs5mst80un,1,19.9,55.1,2023-03-10T19:16:40.759Z,2023-03-10T19:56:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935245,170,1,1,14,53,b94pf87be9ojdgnrs5mst80un,1,26.1,54.9,2023-03-10T19:16:42.614Z,2023-03-10T19:56:44Z,4086239017,141,47.5,4086239015,140,28.9,4086239025,213,5.2,4086239013,56,Back,4086239021,212,5.8,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935257,171,1,1,14,55,b94pf87be9ojdgnrs5mst80un,1,28.6,45.5,2023-03-10T19:16:44.646Z,2023-03-10T19:16:45Z,4086239085,56,Back,4086239091,212,10.5,4086239093,213,6.0,4086239087,140,38.3,4086239089,141,41.6,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935279,172,1,1,14,56,b94pf87be9ojdgnrs5mst80un,1,38.3,41.6,2023-03-10T19:16:45.846Z,2023-03-10T19:16:47Z,4086239217,140,25.2,4086239221,212,13.8,4086239213,56,Back,4086239219,141,41.6,4086239223,213,3.1,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935297,173,1,1,14,58,b94pf87be9ojdgnrs5mst80un,1,26.7,42.4,2023-03-10T19:16:47.526Z,2023-03-10T19:16:50Z,4086239311,56,Back,4086239313,140,10.9,4086239319,213,2.9,4086239315,141,48.5,4086239317,212,17.1,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935395,174,1,1,15,0,b94pf87be9ojdgnrs5mst80un,1,10.9,48.5,2023-03-10T19:16:49.943Z,2023-03-10T19:16:55Z,4086239743,141,84.7,4086239737,157,,4086239739,56,Back,4086239745,212,41.6,4086239749,1,,4086239741,140,42.8,4086239747,213,0.6,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935409,175,1,1,15,5,b94pf87be9ojdgnrs5mst80un,0,42.6,85.7,2023-03-10T19:16:55.143Z,2023-03-10T19:16:57Z,4086239841,212,33.2,4086239835,56,Back,4086239833,3,,4086239837,140,39.9,4086239843,213,4.6,4086239839,141,37.1,4086239845,1,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935413,165,49,1,15,8,2xlnfgrl6r18ftv38unwp7h4s,1,60.7,71.7,2023-03-10T19:16:57.483Z,2023-03-10T19:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935455,166,1,1,15,9,2xlnfgrl6r18ftv38unwp7h4s,1,60,70.2,2023-03-10T19:16:59.083Z,2023-03-10T19:17:01Z,4086240041,212,18.9,4086240035,56,Back,4086240037,140,42.2,4086240043,213,3.3,4086240039,141,66.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935499,167,1,1,15,11,2xlnfgrl6r18ftv38unwp7h4s,1,42.3,65.9,2023-03-10T19:17:01.179Z,2023-03-10T19:17:05Z,4086240249,56,Back,4086240253,141,17.6,4086240255,212,33.0,4086240261,1,,4086240251,140,44.9,4086240257,213,4.8,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935541,168,1,1,15,16,2xlnfgrl6r18ftv38unwp7h4s,1,44.4,17.6,2023-03-10T19:17:05.516Z,2023-03-10T19:17:08Z,4086240487,213,2.0,4086240481,140,34.7,4086240479,56,Back,4086240485,212,23.0,4086240483,141,47.9,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935581,169,1,1,15,18,2xlnfgrl6r18ftv38unwp7h4s,1,34.2,53.9,2023-03-10T19:17:08.156Z,2023-03-10T19:17:12Z,4086240733,213,1.3,4086240729,141,83.0,4086240731,212,20.6,4086240727,140,39.7,4086240725,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935597,170,1,1,15,22,2xlnfgrl6r18ftv38unwp7h4s,1,39,76.8,2023-03-10T19:17:12.076Z,2023-03-10T19:17:13Z,4086240801,213,5.2,4086240795,140,43.0,4086240793,56,Back,4086240797,141,65.0,4086240799,212,9.1,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935613,171,1,1,15,23,2xlnfgrl6r18ftv38unwp7h4s,1,43,65.3,2023-03-10T19:17:13.324Z,2023-03-10T19:17:15Z,4086240923,213,2.3,4086240919,141,81.5,4086240921,212,14.4,4086240917,140,34.2,4086240915,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935645,172,1,1,15,26,2xlnfgrl6r18ftv38unwp7h4s,1,34.2,81.5,2023-03-10T19:17:15.580Z,2023-03-10T19:17:18Z,4086241107,56,Left,4086241111,141,95.9,4086241113,212,25.3,4086241115,213,0.4,4086241109,140,56.4,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935693,173,1,1,15,28,2xlnfgrl6r18ftv38unwp7h4s,1,56.4,95.9,2023-03-10T19:17:18.364Z,2023-03-10T19:17:23Z,4086241379,141,86.6,4086241375,56,Back,4086241381,212,18.0,4086241377,140,40.3,4086241383,213,3.5,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935719,174,1,1,15,33,2xlnfgrl6r18ftv38unwp7h4s,0,54.1,90.3,2023-03-10T19:17:23.004Z,2023-03-10T19:17:36Z,4086241535,213,5.8,4086241527,56,Left,4086241531,141,83.3,4086241529,140,62.3,4086241533,212,9.8,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935731,175,43,1,15,35,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-03-10T19:17:25.260Z,2023-03-10T19:17:32Z,4086241575,56,Left,4086242045,144,61,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935777,176,81,1,15,37,2xlnfgrl6r18ftv38unwp7h4s,0,62.3,83.3,2023-03-10T19:17:26.997Z,2023-03-10T19:17:37Z,4086241809,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935855,176,81,1,15,47,b94pf87be9ojdgnrs5mst80un,1,41.2,22.1,2023-03-10T19:17:36.824Z,2023-03-10T19:17:45Z,4086242769,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935901,177,68,1,15,52,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-03-10T19:17:41.469Z,2023-03-10T19:17:47Z,4086242871,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935969,178,1,1,15,54,2xlnfgrl6r18ftv38unwp7h4s,1,48.7,71.3,2023-03-10T19:17:44.348Z,2023-03-10T19:17:47Z,4086242803,140,43.8,4086242805,141,17.5,4086242811,1,,4086242801,56,Back,4086242809,213,4.6,4086242807,212,36.9,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517935967,177,68,1,15,57,b94pf87be9ojdgnrs5mst80un,0,0,0,2023-03-10T19:17:46.984Z,2023-03-10T19:17:54Z,4086243267,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936035,179,1,1,16,0,2xlnfgrl6r18ftv38unwp7h4s,1,44.6,11.5,2023-03-10T19:17:49.772Z,2023-03-10T19:17:53Z,4086243179,140,32.9,4086243177,56,Back,4086243183,212,25.8,4086243187,213,2.1,4086243181,141,44.8,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936075,180,1,1,16,3,2xlnfgrl6r18ftv38unwp7h4s,1,32.7,48.7,2023-03-10T19:17:52.924Z,2023-03-10T19:17:56Z,4086243401,213,1.5,4086243395,140,34.1,4086243393,56,Back,4086243397,141,94.1,4086243399,212,30.9,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936121,181,1,1,16,6,2xlnfgrl6r18ftv38unwp7h4s,0,37.5,95.3,2023-03-10T19:17:56.189Z,2023-03-10T19:18:01Z,4086243697,213,6.3,4086243689,140,100.0,4086243699,1,,4086243695,212,66.7,4086243683,56,Left,4086243679,155,,4086243693,141,94.8,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936131,178,5,1,16,11,b94pf87be9ojdgnrs5mst80un,1,-1,7.5,2023-03-10T19:18:01.137Z,2023-03-10T19:18:19Z,4086243709,56,Back,4086243725,233,182,4086243713,346,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936125,182,5,1,16,11,2xlnfgrl6r18ftv38unwp7h4s,0,101,92.5,2023-03-10T19:18:01.137Z,2023-03-10T19:18:02Z,4086243703,346,,4086243741,233,178,4086243701,56,Left,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936553,179,1,1,16,43,b94pf87be9ojdgnrs5mst80un,1,4.4,47.2,2023-03-10T19:18:32.682Z,2023-03-10T20:03:37Z,4086246127,213,5.7,4086246121,140,45.0,4086246129,1,,4086246125,212,51.4,4086246117,124,,4086246123,141,5.0,4086246119,56,Back,4086247869,237,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936587,180,1,1,16,47,b94pf87be9ojdgnrs5mst80un,1,56.1,4,2023-03-10T19:18:36.794Z,2023-03-10T19:18:40Z,4086246353,140,74.4,4086246349,196,,4086246355,141,64.5,4086246361,1,,4086246347,155,,4086246359,213,1.1,4086246351,56,Center,4086246357,212,45.4,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936629,182,50,1,16,50,b94pf87be9ojdgnrs5mst80un,1,72.6,62.7,2023-03-10T19:18:40.108Z,2023-03-10T19:18:59Z,4086246551,56,Center,4086246655,233,183,4086246555,286,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936589,183,7,1,16,50,2xlnfgrl6r18ftv38unwp7h4s,0,27.4,37.3,2023-03-10T19:18:40.109Z,2023-03-10T19:18:44Z,4086246621,233,182,4086246369,56,Back,4086246371,285,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936625,181,1,1,16,50,b94pf87be9ojdgnrs5mst80un,1,76.1,60.6,2023-03-10T19:18:40.346Z,2023-03-10T21:08:29Z,4086246543,141,57.1,4086246539,56,Center,4086246545,212,7.4,4086246541,140,69.4,4086246547,213,3.5,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518020333,832,1,1,16,51,b94pf87be9ojdgnrs5mst80un,1,69.6,61.2,2023-03-10T19:18:40.391Z,2023-03-10T21:08:27Z,4086693261,56,Center,4086693263,140,74.8,4086693269,213,1.0,4086693265,141,74.7,4086693267,212,10.7,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936717,183,1,1,16,57,b94pf87be9ojdgnrs5mst80un,0,67,73.8,2023-03-10T19:18:46.938Z,2023-03-10T19:18:50Z,4086247017,212,44.5,4086247019,213,5.6,4086247011,56,Center,4086247009,155,,4086247015,141,34.8,4086247013,140,100.0,4086247021,1,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936703,184,5,1,17,0,2xlnfgrl6r18ftv38unwp7h4s,1,-1.3,65.9,2023-03-10T19:18:49.598Z,2023-03-10T19:18:51Z,4086246955,56,Back,4086247087,233,184,4086246957,346,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517936719,184,5,1,17,0,b94pf87be9ojdgnrs5mst80un,0,101.3,34.1,2023-03-10T19:18:49.598Z,2023-03-10T19:25:21Z,4086247031,346,,4086247105,233,184,4086247029,56,Center,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937027,185,1,1,17,22,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,52.2,2023-03-10T19:19:12.367Z,2023-03-10T19:20:44Z,4086248681,141,3.5,4086248675,124,,4086248687,1,,4086254279,189,,4086248691,237,,4086248683,212,33.5,4086248677,56,Back,4086248679,140,9.3,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,4086248685,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,
2517937059,186,1,1,17,27,2xlnfgrl6r18ftv38unwp7h4s,1,9.7,3.5,2023-03-10T19:19:16.542Z,2023-03-10T19:19:19Z,4086248833,212,27.3,4086248829,140,33.9,4086248831,141,18.1,4086248827,56,Back,4086248835,213,0.4,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937067,187,1,1,17,29,2xlnfgrl6r18ftv38unwp7h4s,1,33.9,18.1,2023-03-10T19:19:18.894Z,2023-03-10T19:25:39Z,4086270733,155,,4086248871,140,41.0,4086248869,56,Back,4086248877,213,5.4,4086248873,141,3.4,4086248875,212,12.5,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937091,188,1,1,17,30,2xlnfgrl6r18ftv38unwp7h4s,0,41,3.4,2023-03-10T19:19:19.519Z,2023-03-10T19:25:41Z,4086248985,212,7.4,4086248979,140,36.4,4086248981,141,11.6,4086248977,56,Back,4086248989,213,2.3,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937097,185,1,1,17,31,b94pf87be9ojdgnrs5mst80un,0,68.4,84.5,2023-03-10T19:19:20.811Z,2023-03-10T19:19:21Z,4086249019,140,64.2,4086249023,212,5.2,4086249021,141,88.6,4086249017,56,Left,4086249025,213,2.6,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937101,189,43,1,17,31,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-03-10T19:19:21.054Z,2023-03-10T19:25:44Z,4086249059,212,0,4086271133,144,1,4086249057,141,11.8,4086249053,56,Back,4086249061,213,0,4086249055,140,37.0,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937491,192,1,1,17,34,2xlnfgrl6r18ftv38unwp7h4s,1,61.4,18.4,2023-03-10T19:19:23.447Z,2023-03-10T19:25:49Z,4086250905,212,6.1,4086250903,141,25.9,4086250899,56,Center,4086250907,213,1.0,4086250901,140,64.6,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937165,186,45,1,17,35,b94pf87be9ojdgnrs5mst80un,0,23,72.8,2023-03-10T19:19:24.799Z,2023-03-10T19:19:31Z,4086249355,285,,4086249645,233,190,4086249351,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937215,190,3,1,17,35,2xlnfgrl6r18ftv38unwp7h4s,1,77,27.2,2023-03-10T19:19:24.799Z,2023-03-10T19:25:47Z,4086249637,233,186,4086249569,286,,4086249567,56,Center,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937223,191,1,1,17,39,2xlnfgrl6r18ftv38unwp7h4s,0,92.3,28.5,2023-03-10T19:19:29.230Z,2023-03-10T19:25:52Z,4086253189,213,1.3,4086253181,155,,4086253187,212,16.9,4086253183,140,96.7,4086249599,56,Center,4086253185,141,52.4,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937229,187,52,1,17,41,b94pf87be9ojdgnrs5mst80un,1,5.8,49.7,2023-03-10T19:19:30.619Z,2023-03-10T21:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937413,188,1,1,17,48,b94pf87be9ojdgnrs5mst80un,1,13,49.4,2023-03-10T19:19:38.157Z,2023-03-10T19:19:43Z,4086250561,140,15.8,4086250567,213,5.3,4086250563,141,42.7,4086250557,123,,4086250559,56,Back,4086250565,212,5.4,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937439,189,1,1,17,53,b94pf87be9ojdgnrs5mst80un,1,30.6,28.6,2023-03-10T19:19:43.260Z,2023-03-10T19:19:45Z,4086250677,56,Back,4086250683,212,12.0,4086250681,141,25.2,4086250679,140,41.8,4086250685,213,6.1,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937477,190,1,1,17,55,b94pf87be9ojdgnrs5mst80un,1,41.8,25.2,2023-03-10T19:19:44.892Z,2023-03-10T19:19:47Z,4086250827,56,Back,4086250835,213,4.7,4086250833,212,13.6,4086250829,140,41.9,4086250831,141,5.2,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937549,191,1,1,17,57,b94pf87be9ojdgnrs5mst80un,0,43.2,5.2,2023-03-10T19:19:46.956Z,2023-03-10T19:19:53Z,4086251261,1,,4086251255,141,18.0,4086251249,155,,4086251253,140,100.0,4086251257,212,61.0,4086251251,56,Right,4086251259,213,0.1,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937553,192,5,1,18,1,b94pf87be9ojdgnrs5mst80un,0,101,14.4,2023-03-10T19:19:50.752Z,2023-03-10T19:25:22Z,4086251279,346,,4086251277,56,Right,4086251349,233,193,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937521,193,5,1,18,1,2xlnfgrl6r18ftv38unwp7h4s,1,-1,85.6,2023-03-10T19:19:50.752Z,2023-03-10T19:19:54Z,4086251059,346,,4086251301,233,192,4086251057,56,Back,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937819,194,1,1,18,23,2xlnfgrl6r18ftv38unwp7h4s,1,4.7,40,2023-03-10T19:20:12.607Z,2023-03-10T19:20:35Z,4086252521,212,24.3,4086252529,237,,4086252513,124,,4086252515,56,Back,4086252523,213,4.9,4086252519,141,4.9,4086252517,140,9.2,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937881,195,1,1,18,25,2xlnfgrl6r18ftv38unwp7h4s,0,9.2,5,2023-03-10T19:20:14.783Z,2023-03-10T19:20:20Z,4086252821,155,,4086252831,213,0.4,4086252833,1,,4086252823,56,Center,4086252829,212,58.3,4086252825,140,59.5,4086252827,141,41.3,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937917,193,49,1,18,32,b94pf87be9ojdgnrs5mst80un,1,37.2,48.4,2023-03-10T19:20:21.726Z,2023-03-10T19:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517937957,194,1,1,18,32,b94pf87be9ojdgnrs5mst80un,1,37.2,48.4,2023-03-10T19:20:21.965Z,2023-03-10T19:20:25Z,4086253229,213,3.1,4086253223,140,17.0,4086253221,56,Back,4086253227,212,21.2,4086253225,141,50.3,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938017,195,1,1,18,36,b94pf87be9ojdgnrs5mst80un,1,20.4,49.3,2023-03-10T19:20:25.485Z,2023-03-10T21:14:29Z,4086253537,213,5.9,4086253531,140,35.1,4086253535,212,16.8,4086253533,141,39.4,4086253529,56,Back,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938061,196,1,1,18,41,b94pf87be9ojdgnrs5mst80un,1,33.9,31.5,2023-03-10T19:20:30.653Z,2023-03-10T19:20:33Z,4086253741,140,28.6,4086253747,213,4.4,4086253743,141,9.5,4086253745,212,16.0,4086253739,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938111,197,1,1,18,43,b94pf87be9ojdgnrs5mst80un,1,29,9.5,2023-03-10T19:20:33.341Z,2023-03-10T19:20:36Z,4086253991,213,0.3,4086253987,141,19.5,4086253989,212,24.3,4086253985,140,51.2,4086253983,56,Right,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938133,198,1,1,18,47,b94pf87be9ojdgnrs5mst80un,1,51.6,19.8,2023-03-10T19:20:36.717Z,2023-03-10T19:20:37Z,4086254081,141,23.0,4086254083,212,10.7,4086254077,56,Back,4086254085,213,2.9,4086254079,140,41.6,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938157,199,1,1,18,48,b94pf87be9ojdgnrs5mst80un,1,41.1,24,2023-03-10T19:20:37.662Z,2023-03-10T19:20:38Z,4086254173,56,Back,4086254179,212,10.5,4086254177,141,8.6,4086254175,140,41.8,4086254181,213,4.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938173,200,1,1,18,49,b94pf87be9ojdgnrs5mst80un,1,41.8,8.6,2023-03-10T19:20:38.686Z,2023-03-10T19:20:41Z,4086254259,141,24.0,4086254261,212,13.0,4086254255,56,Back,4086254257,140,34.5,4086254263,213,2.2,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
