id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2484920995,17,1,1,2,31,b94pf87be9ojdgnrs5mst80un,0,16,95,2022-11-12T19:04:40.424Z,2022-11-12T19:04:42Z,3912158255,213,6.3,3912158249,140,42.2,3912158253,212,27.5,3912158247,56,Back,3912158251,141,94.2,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921081,18,1,1,2,35,b94pf87be9ojdgnrs5mst80un,1,46.3,67.5,2022-11-12T19:04:44.422Z,2022-11-12T19:04:47Z,3912158735,141,47.6,3912158733,140,48.6,3912158739,213,4.9,3912158731,56,Back,3912158737,212,13.7,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921127,19,1,1,2,38,b94pf87be9ojdgnrs5mst80un,1,58.5,41.2,2022-11-12T19:04:47.510Z,2022-11-12T19:04:50Z,3912158995,56,Right,3912158997,140,68.0,3912158999,141,5.9,3912159001,212,26.0,3912159005,213,5.1,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921223,20,1,1,2,41,b94pf87be9ojdgnrs5mst80un,1,74.1,15.6,2022-11-12T19:04:50.230Z,2022-11-12T19:04:54Z,3912159503,141,25.3,3912159505,212,21.3,3912159507,213,0.3,3912159499,56,Center,3912159501,140,93.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921245,21,1,1,2,45,b94pf87be9ojdgnrs5mst80un,0,97.7,23.7,2022-11-12T19:04:54.695Z,2022-11-12T19:05:00Z,3912159627,2,,3912159643,213,2.0,3912159635,141,40.3,3912159633,140,93.2,3912159639,212,12.2,3912159631,56,Center,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921257,44,12,1,2,46,7rmv5ns2rj7bn4otpkur0mx0x,1,6,67.5,2022-11-12T19:04:55.471Z,2022-11-12T19:04:57Z,3912159729,167,,3912159717,213,1.7,3912159711,140,3.5,3912159715,212,23.1,3912159713,141,100.0,3912159709,56,Back,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921323,22,5,1,2,47,b94pf87be9ojdgnrs5mst80un,1,95.9,-1.5,2022-11-12T19:04:56.713Z,2022-11-12T19:52:42Z,3912160057,233,45,3912160031,347,,3912160029,56,Right,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921261,45,5,1,2,47,7rmv5ns2rj7bn4otpkur0mx0x,0,4.1,101.5,2022-11-12T19:04:56.713Z,2022-11-12T19:05:01Z,3912159727,347,,3912160077,233,22,3912159725,56,Back,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921433,23,1,1,2,53,b94pf87be9ojdgnrs5mst80un,1,92.1,0,2022-11-12T19:05:02.279Z,2022-11-12T19:05:07Z,3912160563,56,Back,3912160565,140,48.4,3912160569,212,47.2,3912160561,107,,3912160567,141,14.3,3912160571,213,2.9,3912160573,1,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921465,24,1,1,2,57,b94pf87be9ojdgnrs5mst80un,1,48.4,14.3,2022-11-12T19:05:07.126Z,2022-11-12T19:05:08Z,3912160737,140,42.4,3912160739,141,27.6,3912160741,212,11.0,3912160735,56,Back,3912160743,213,2.2,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921491,25,1,1,2,59,b94pf87be9ojdgnrs5mst80un,1,42.4,27.6,2022-11-12T19:05:08.710Z,2022-11-12T19:05:11Z,3912160869,213,5.0,3912160855,56,Back,3912160863,212,16.3,3912160857,140,47.3,3912160859,141,4.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921521,26,1,1,3,2,b94pf87be9ojdgnrs5mst80un,1,47.3,4.9,2022-11-12T19:05:11.526Z,2022-11-12T19:05:13Z,3912161003,140,36.9,3912161005,141,27.4,3912161007,212,18.8,3912161001,56,Back,3912161009,213,2.2,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921573,27,1,1,3,4,b94pf87be9ojdgnrs5mst80un,1,37.8,27.7,2022-11-12T19:05:13.846Z,2022-11-12T19:05:17Z,3912161273,140,38.4,3912161275,141,68.2,3912161279,213,1.5,3912161271,56,Back,3912161277,212,27.5,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921617,28,1,1,3,8,b94pf87be9ojdgnrs5mst80un,1,38.4,68.2,2022-11-12T19:05:17.351Z,2022-11-12T19:05:21Z,3912161555,56,Left,3912161561,212,24.1,3912161557,140,53.2,3912161563,213,0.9,3912161559,141,95.3,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921719,30,1,1,3,10,b94pf87be9ojdgnrs5mst80un,1,53.3,95,2022-11-12T19:05:20.102Z,2022-11-12T20:03:08Z,3912395429,56,Left,3912395431,140,67.0,3912395437,213,0.0,3912395433,141,95.4,3912395435,212,14.4,,,,,,,,,,1xblfsj8ec5jp17vnhibrk2jt,G. Bosiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921715,29,43,1,3,11,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-11-12T19:05:20.950Z,2022-11-12T20:02:43Z,3912395767,144,1,3912161961,213,0.0,3912161953,140,68.6,3912161955,141,95.4,3912161957,212,16.2,3912161951,56,Left,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964599,325,50,1,3,14,b94pf87be9ojdgnrs5mst80un,1,62.4,97.4,2022-11-12T19:05:23.147Z,2022-11-12T20:03:00Z,3912396363,286,,3912396619,233,46,3912396361,56,Left,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921695,46,7,1,3,14,7rmv5ns2rj7bn4otpkur0mx0x,1,37.6,2.6,2022-11-12T19:05:23.148Z,2022-11-12T20:02:59Z,3912161875,56,Back,3912161877,285,,3912396405,233,325,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921701,47,49,1,3,16,7rmv5ns2rj7bn4otpkur0mx0x,1,34.2,6.4,2022-11-12T19:05:25.232Z,2022-11-12T19:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921819,48,1,1,3,17,7rmv5ns2rj7bn4otpkur0mx0x,1,33,10.4,2022-11-12T19:05:26.354Z,2022-11-12T19:05:31Z,3912162491,56,Back,3912162497,212,10.2,3912162499,213,1.6,3912162493,140,32.4,3912162495,141,25.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484921949,49,1,1,3,22,7rmv5ns2rj7bn4otpkur0mx0x,1,29.6,45.8,2022-11-12T19:05:31.200Z,2022-11-12T19:05:37Z,3912163203,141,78.8,3912163205,212,22.6,3912163207,213,1.5,3912163201,140,31.9,3912163199,56,Back,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922055,50,1,1,3,28,7rmv5ns2rj7bn4otpkur0mx0x,1,37.6,75.3,2022-11-12T19:05:37.631Z,2022-11-12T19:05:42Z,3912163687,141,36.0,3912163689,212,27.1,3912163683,56,Back,3912163691,213,4.5,3912163685,140,33.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922117,51,1,1,3,33,7rmv5ns2rj7bn4otpkur0mx0x,1,38.6,32.4,2022-11-12T19:05:42.303Z,2022-11-12T19:05:45Z,3912163961,141,71.8,3912163965,213,1.8,3912163959,140,33.2,3912163957,56,Back,3912163963,212,27.4,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922189,52,1,1,3,36,7rmv5ns2rj7bn4otpkur0mx0x,1,43.2,65.2,2022-11-12T19:05:45.791Z,2022-11-12T19:05:51Z,3912164355,56,Back,3912164361,212,13.0,3912164357,140,39.5,3912164363,213,4.4,3912164359,141,46.9,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922263,53,1,1,3,42,7rmv5ns2rj7bn4otpkur0mx0x,1,52.9,30.1,2022-11-12T19:05:51.168Z,2022-11-12T19:05:56Z,3912164717,140,59.0,3912164719,141,7.1,3912164715,56,Right,3912164723,213,5.1,3912164721,212,16.9,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922297,54,1,1,3,47,7rmv5ns2rj7bn4otpkur0mx0x,1,54,15.3,2022-11-12T19:05:56.207Z,2022-11-12T19:05:59Z,3912164911,212,36.8,3912164905,56,Back,3912164915,1,,3912164909,141,64.6,3912164913,213,2.0,3912164907,140,39.6,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922325,55,1,1,3,50,7rmv5ns2rj7bn4otpkur0mx0x,1,42.6,68.4,2022-11-12T19:05:59.151Z,2022-11-12T19:06:01Z,3912165067,213,6.3,3912165061,140,65.9,3912165065,212,24.5,3912165059,56,Center,3912165063,141,67.3,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922395,56,1,1,3,51,7rmv5ns2rj7bn4otpkur0mx0x,1,65.9,67.3,2022-11-12T19:06:01.103Z,2022-11-12T19:06:06Z,3912165405,56,Center,3912165411,212,7.9,3912165413,213,4.3,3912165409,141,56.4,3912165407,140,63.2,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922509,57,1,1,3,56,7rmv5ns2rj7bn4otpkur0mx0x,1,71.2,26.1,2022-11-12T19:06:06.047Z,2022-11-12T19:06:13Z,3912166019,213,5.5,3912166011,56,Right,3912166017,212,12.6,3912166013,140,79.7,3912166015,141,13.1,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922531,58,1,1,4,3,7rmv5ns2rj7bn4otpkur0mx0x,1,72.7,28.6,2022-11-12T19:06:12.927Z,2022-11-12T19:06:14Z,3912166125,213,0.8,3912166123,212,7.2,3912166121,141,36.4,3912166117,56,Center,3912166119,140,77.3,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922573,59,1,1,4,4,7rmv5ns2rj7bn4otpkur0mx0x,1,77.3,36.4,2022-11-12T19:06:14.079Z,2022-11-12T19:06:17Z,3912166323,56,Right,3912166325,140,76.5,3912166331,213,4.7,3912166329,212,17.6,3912166327,141,10.6,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922631,60,1,1,4,7,7rmv5ns2rj7bn4otpkur0mx0x,1,76.8,11.4,2022-11-12T19:06:17.119Z,2022-11-12T19:06:20Z,3912166597,212,21.0,3912166591,56,Center,3912166599,213,0.4,3912166595,141,23.7,3912166593,140,95.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922649,61,1,1,4,10,7rmv5ns2rj7bn4otpkur0mx0x,0,93.8,24.4,2022-11-12T19:06:19.799Z,2022-11-12T19:06:27Z,3912166703,141,26.1,3912166705,212,1.2,3912166707,213,1.7,3912166699,56,Center,3912166701,140,93.7,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922617,31,61,1,4,10,b94pf87be9ojdgnrs5mst80un,1,4.4,74.1,2022-11-12T19:06:19.942Z,2022-11-12T19:06:20Z,3912166541,56,Back,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922663,32,49,1,4,12,b94pf87be9ojdgnrs5mst80un,1,14.1,71.5,2022-11-12T19:06:22.022Z,2022-11-12T19:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922685,33,1,1,4,12,b94pf87be9ojdgnrs5mst80un,0,14.1,71.5,2022-11-12T19:06:22.101Z,2022-11-12T19:06:23Z,3912166861,1,,3912166853,140,46.3,3912166855,141,100.0,3912166859,213,0.5,3912166857,212,39.3,3912166851,56,Back,3912166849,157,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922691,34,5,1,4,14,b94pf87be9ojdgnrs5mst80un,0,45.5,101.1,2022-11-12T19:06:23.263Z,2022-11-12T19:52:43Z,3912166885,56,Back,3912167277,233,62,3912166887,347,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922761,62,5,1,4,14,7rmv5ns2rj7bn4otpkur0mx0x,1,54.5,-1.1,2022-11-12T19:06:23.263Z,2022-11-12T19:06:27Z,3912167211,56,Right,3912167255,233,34,3912167213,347,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922889,63,1,1,4,21,7rmv5ns2rj7bn4otpkur0mx0x,1,52.2,0,2022-11-12T19:06:30.384Z,2022-11-12T19:06:35Z,3912167907,212,6.1,3912167909,213,1.6,3912167903,140,52.3,3912167905,141,7.0,3912167899,56,Right,3912167895,107,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922907,64,1,1,4,25,7rmv5ns2rj7bn4otpkur0mx0x,1,48.3,28.8,2022-11-12T19:06:35.023Z,2022-11-12T19:06:36Z,3912168001,213,1.8,3912167997,141,64.2,3912167999,212,24.7,3912167993,56,Back,3912167995,140,43.2,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922933,65,1,1,4,27,7rmv5ns2rj7bn4otpkur0mx0x,1,44,65.1,2022-11-12T19:06:36.575Z,2022-11-12T19:06:38Z,3912168121,141,91.5,3912168123,212,21.8,3912168125,213,1.0,3912168119,140,55.7,3912168117,56,Left,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922959,66,1,1,4,29,7rmv5ns2rj7bn4otpkur0mx0x,0,56,91.7,2022-11-12T19:06:38.431Z,2022-11-12T19:06:39Z,3912168251,212,13.8,3912168245,56,Center,3912168253,213,4.8,3912168249,141,71.5,3912168247,140,57.2,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484922999,35,8,1,4,32,b94pf87be9ojdgnrs5mst80un,1,35.4,3.7,2022-11-12T19:06:41.575Z,2022-11-12T19:06:41Z,3912168461,56,Back,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923013,36,49,1,4,33,b94pf87be9ojdgnrs5mst80un,1,45.9,5.2,2022-11-12T19:06:42.774Z,2022-11-12T19:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923035,37,1,1,4,33,b94pf87be9ojdgnrs5mst80un,1,45.9,5.2,2022-11-12T19:06:43.078Z,2022-11-12T19:06:44Z,3912168627,213,1.2,3912168621,140,53.5,3912168623,141,33.1,3912168619,56,Center,3912168625,212,20.6,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923059,38,1,1,4,34,b94pf87be9ojdgnrs5mst80un,0,53.5,33.1,2022-11-12T19:06:44.021Z,2022-11-12T19:06:45Z,3912168767,56,Back,3912168773,212,7.8,3912168769,140,46.2,3912168775,213,3.0,3912168771,141,34.8,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923095,67,49,1,4,38,7rmv5ns2rj7bn4otpkur0mx0x,1,65.5,72.7,2022-11-12T19:06:47.823Z,2022-11-12T19:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923237,68,1,1,4,42,7rmv5ns2rj7bn4otpkur0mx0x,0,65.1,42.8,2022-11-12T19:06:52.144Z,2022-11-12T21:29:36Z,3912169719,141,25.3,3912169717,140,86.1,3912169723,213,5.8,3912169715,56,Center,3912169721,212,25.1,3912169713,155,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923279,39,61,1,4,48,b94pf87be9ojdgnrs5mst80un,1,14.3,75.3,2022-11-12T19:06:57.285Z,2022-11-12T19:06:57Z,3912169937,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923337,69,61,1,4,49,7rmv5ns2rj7bn4otpkur0mx0x,1,85.8,23,2022-11-12T19:06:58.567Z,2022-11-12T21:31:46Z,3912170201,56,Center,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923317,40,6,1,4,49,b94pf87be9ojdgnrs5mst80un,0,6.5,73.4,2022-11-12T19:06:58.966Z,2022-11-12T19:07:05Z,3912170097,56,Back,3912170143,73,,3912170821,233,70,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484923451,70,6,1,4,49,7rmv5ns2rj7bn4otpkur0mx0x,1,93.5,26.6,2022-11-12T19:06:58.966Z,2022-11-12T21:31:48Z,3912170787,233,40,3912170781,75,,3912170779,56,Center,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924251,71,1,1,5,44,7rmv5ns2rj7bn4otpkur0mx0x,1,99.5,0.5,2022-11-12T19:07:53.246Z,2022-11-12T19:12:06Z,3912174931,212,4.0,3912174929,141,3.8,3912174927,140,96.3,3912174923,6,,3912174925,56,Right,3912174933,213,2.6,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924321,72,1,1,5,46,7rmv5ns2rj7bn4otpkur0mx0x,1,98.6,13.7,2022-11-12T19:07:55.327Z,2022-11-12T19:07:59Z,3912175335,56,Center,3912175343,213,2.8,3912175339,141,22.1,3912175337,140,84.3,3912175341,212,16.1,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924339,73,1,1,5,49,7rmv5ns2rj7bn4otpkur0mx0x,0,84.6,21.3,2022-11-12T19:07:58.897Z,2022-11-12T19:08:00Z,3912175423,213,0.8,3912175421,212,2.6,3912175419,141,24.0,3912175445,233,41,3912175411,2,,3912175417,140,86.4,3912175413,155,,3912175441,236,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,3912175415,56,Center,3912175449,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924315,41,12,1,5,49,b94pf87be9ojdgnrs5mst80un,1,15.3,75.9,2022-11-12T19:07:58.997Z,2022-11-12T19:08:00Z,3912175297,56,Back,3912175295,185,,3912175479,233,73,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924491,74,1,1,5,54,7rmv5ns2rj7bn4otpkur0mx0x,1,67.5,4,2022-11-12T19:08:03.582Z,2022-11-12T21:31:50Z,3912176235,213,2.4,3912176217,56,Center,3912176219,140,52.8,3912176227,212,20.3,3912176221,141,23.4,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924555,75,1,1,5,58,7rmv5ns2rj7bn4otpkur0mx0x,1,52.6,25.6,2022-11-12T19:08:07.918Z,2022-11-12T19:08:11Z,3912176611,140,43.7,3912176617,213,2.0,3912176615,212,23.5,3912176609,56,Back,3912176613,141,57.3,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924623,76,1,1,6,2,7rmv5ns2rj7bn4otpkur0mx0x,1,42.5,69.7,2022-11-12T19:08:11.646Z,2022-11-12T19:08:15Z,3912176987,141,92.0,3912176993,213,0.8,3912176989,212,20.5,3912176985,140,55.7,3912176983,56,Left,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924639,77,1,1,6,6,7rmv5ns2rj7bn4otpkur0mx0x,1,60.6,80.5,2022-11-12T19:08:15.182Z,2022-11-12T19:08:16Z,3912177091,213,4.9,3912177083,56,Center,3912177085,140,61.6,3912177089,212,7.4,3912177087,141,69.7,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924677,78,1,1,6,7,7rmv5ns2rj7bn4otpkur0mx0x,1,61.6,69.7,2022-11-12T19:08:16.287Z,2022-11-12T19:08:18Z,3912177277,213,2.2,3912177271,140,57.5,3912177273,141,79.1,3912177269,56,Left,3912177275,212,7.7,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924717,79,1,1,6,8,7rmv5ns2rj7bn4otpkur0mx0x,1,57.1,74.7,2022-11-12T19:08:18.046Z,2022-11-12T19:08:21Z,3912177491,141,66.3,3912177493,212,13.5,3912177489,140,45.5,3912177487,56,Back,3912177495,213,3.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924797,80,1,1,6,11,7rmv5ns2rj7bn4otpkur0mx0x,1,56.9,66.4,2022-11-12T19:08:20.943Z,2022-11-12T19:08:27Z,3912178017,140,90.3,3912178019,141,9.2,3912178013,155,,3912178015,56,Right,3912178023,213,5.4,3912178025,1,,3912178021,212,52.4,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924815,81,1,1,6,17,7rmv5ns2rj7bn4otpkur0mx0x,0,94,13.7,2022-11-12T19:08:26.895Z,2022-11-12T21:31:51Z,3912178139,2,,3912178147,141,44.9,3912178141,155,,3912178149,212,21.3,3912178143,56,Center,3912178151,213,1.5,3912178145,140,95.7,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924925,42,12,1,6,20,b94pf87be9ojdgnrs5mst80un,1,3.1,46.7,2022-11-12T19:08:29.845Z,2022-11-12T19:08:33Z,3912178729,140,12.6,3912178727,56,Back,3912178731,141,67.9,3912178733,212,17.5,3912178735,213,1.0,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924933,82,44,1,6,24,7rmv5ns2rj7bn4otpkur0mx0x,1,88.2,30.9,2022-11-12T19:08:33.859Z,2022-11-12T19:08:34Z,3912178755,286,,3912178753,56,Center,3912178781,233,43,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484924929,43,44,1,6,24,b94pf87be9ojdgnrs5mst80un,0,11.8,69.1,2022-11-12T19:08:33.860Z,2022-11-12T19:08:35Z,3912178743,285,,3912178809,233,82,3912178741,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
