id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,assist
2486804087,286,5,1,23,38,1fttb31hnskynpku8qd09yhm8,0,101.2,48.3,2022-11-19T19:28:57.013Z,2022-11-19T19:28:58Z,3921994443,346,,3921994481,233,213,3921994441,56,Center,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804129,214,1,1,23,53,bqm1bnp1bh2apyudlz1o1whr3,1,4.4,59.5,2022-11-19T19:29:12.669Z,2022-11-19T19:29:14Z,3921994715,56,Back,3921994727,237,,3921994717,140,3.4,3921994721,212,7.4,3921994723,213,4.6,3921994719,141,48.7,3921994713,124,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804135,215,1,1,24,4,bqm1bnp1bh2apyudlz1o1whr3,1,15.9,51,2022-11-19T19:29:23.037Z,2022-11-19T19:29:27Z,3921994771,212,16.6,3921994767,140,21.0,3921994769,141,74.1,3921994773,213,1.2,3921994765,56,Back,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804137,216,1,1,24,8,bqm1bnp1bh2apyudlz1o1whr3,1,31.5,78.3,2022-11-19T19:29:26.906Z,2022-11-19T19:29:28Z,3921994779,140,30.0,3921994785,213,1.7,3921994781,141,95.9,3921994777,56,Back,3921994783,212,12.1,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804141,217,1,1,24,10,bqm1bnp1bh2apyudlz1o1whr3,1,29.6,94.9,2022-11-19T19:29:28.724Z,2022-11-19T19:29:32Z,3921994805,140,24.6,3921994811,213,4.4,3921994803,56,Back,3921994807,141,73.5,3921994809,212,15.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804147,218,1,1,24,13,bqm1bnp1bh2apyudlz1o1whr3,1,24.2,69.4,2022-11-19T19:29:32.508Z,2022-11-19T19:29:35Z,3921994841,212,20.9,3921994835,56,Back,3921994837,140,24.5,3921994839,141,38.7,3921994843,213,4.7,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804151,219,1,1,24,16,bqm1bnp1bh2apyudlz1o1whr3,1,26.8,32.8,2022-11-19T19:29:35.162Z,2022-11-19T19:29:39Z,3921994861,140,43.2,3921994859,56,Back,3921994867,213,6.1,3921994865,212,17.6,3921994863,141,27.3,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804153,220,1,1,24,20,bqm1bnp1bh2apyudlz1o1whr3,0,38.8,33.8,2022-11-19T19:29:39.211Z,2022-11-19T19:29:42Z,3921994871,155,,3921994877,141,93.6,3921994875,140,71.0,3921994883,1,,3921994881,213,0.9,3921994873,56,Left,3921994879,212,52.9,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804155,287,8,1,24,23,1fttb31hnskynpku8qd09yhm8,1,31.9,4,2022-11-19T19:29:42.479Z,2022-11-19T19:29:42Z,3921994885,56,Back,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804165,221,1,1,24,26,bqm1bnp1bh2apyudlz1o1whr3,1,64.7,93.3,2022-11-19T19:29:45.180Z,2022-11-19T19:30:07Z,3921994941,140,78.6,3921994937,155,,3921994947,213,5.6,3921994945,212,19.5,3921995083,210,13,3921994943,141,74.2,3921994939,56,Center,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804167,222,13,1,24,30,bqm1bnp1bh2apyudlz1o1whr3,1,81.3,60.6,2022-11-19T19:29:49.690Z,2022-11-19T19:30:07Z,3921995111,146,98.1,3921995099,55,221,3921995039,20,,3921995043,153,,3921995097,29,,3921995095,83,,3921995117,231,51.8,3921994957,56,Center,avv12sgcucblnbfb790xovf8,R. van Bommel,,3921995115,230,3921994955,18,,3921995109,391,,3921995103,102,57.6,3921995113,147,58.5,99.5,3921994953,22,3921995105,103,3921995107,215,,,,,,,4.2,,,
2486804169,288,52,1,24,33,1fttb31hnskynpku8qd09yhm8,1,2.7,42.1,2022-11-19T19:29:52.256Z,2022-11-19T19:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804185,289,80,1,24,44,1fttb31hnskynpku8qd09yhm8,0,6.9,36.9,2022-11-19T19:30:03.703Z,2022-11-19T19:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804195,290,1,1,24,46,1fttb31hnskynpku8qd09yhm8,1,10,31.9,2022-11-19T19:30:05.184Z,2022-11-19T19:30:09Z,3921995133,140,66.3,3921995139,213,0.1,3921995129,155,,3921995131,56,Center,3921995141,1,,3921995137,212,59.2,3921995135,141,36.7,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804197,291,1,1,24,51,1fttb31hnskynpku8qd09yhm8,1,66.3,36.7,2022-11-19T19:30:09.815Z,2022-11-19T19:30:19Z,3921995151,212,9.2,3921995207,156,,3921995149,141,34.2,3921995145,56,Center,3921995147,140,57.7,3921995153,213,3.3,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804201,292,1,1,24,52,1fttb31hnskynpku8qd09yhm8,0,57.7,34.2,2022-11-19T19:30:10.903Z,2022-11-19T19:31:49Z,3921995161,140,66.5,3921995159,56,Center,3921995167,213,0.7,3921995163,141,46.7,3921995165,212,12.6,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804199,223,61,1,24,52,bqm1bnp1bh2apyudlz1o1whr3,1,32.5,59,2022-11-19T19:30:11.331Z,2022-11-19T19:30:11Z,3921995157,56,Back,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804205,224,1,1,24,55,bqm1bnp1bh2apyudlz1o1whr3,1,32.2,55.5,2022-11-19T19:30:14.127Z,2022-11-19T19:33:58Z,3921995175,56,Back,3921995183,213,5.1,3921995177,140,34.6,3921995181,212,6.7,3921995179,141,46.4,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804209,225,3,1,24,56,bqm1bnp1bh2apyudlz1o1whr3,0,36.1,40.7,2022-11-19T19:30:15.335Z,2022-11-19T19:33:22Z,3921997209,233,293,3921997191,286,,3921995187,56,Back,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804207,293,7,1,24,56,1fttb31hnskynpku8qd09yhm8,0,63.9,59.3,2022-11-19T19:30:15.336Z,2022-11-19T21:11:49Z,3921997193,233,225,3921996225,285,,3921995185,56,Center,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804211,226,49,1,24,58,bqm1bnp1bh2apyudlz1o1whr3,1,37,45.4,2022-11-19T19:30:16.851Z,2022-11-19T19:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804215,227,1,1,24,59,bqm1bnp1bh2apyudlz1o1whr3,1,36.9,48.9,2022-11-19T19:30:18.069Z,2022-11-19T19:30:19Z,3921995215,212,14.2,3921995217,213,1.3,3921995213,141,69.2,3921995209,56,Back,3921995211,140,40.2,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804219,228,1,1,25,0,bqm1bnp1bh2apyudlz1o1whr3,1,40.2,69.2,2022-11-19T19:30:19.334Z,2022-11-19T19:30:21Z,3921995231,141,89.9,3921995235,213,1.7,3921995227,56,Back,3921995229,140,38.3,3921995233,212,14.2,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804221,229,1,1,25,2,bqm1bnp1bh2apyudlz1o1whr3,1,37.9,90.2,2022-11-19T19:30:21.243Z,2022-11-19T19:30:23Z,3921995245,212,9.2,3921995247,213,0.5,3921995239,56,Back,3921995243,141,96.7,3921995241,140,45.6,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804223,230,1,1,25,4,bqm1bnp1bh2apyudlz1o1whr3,1,45.6,96.7,2022-11-19T19:30:23.506Z,2022-11-19T19:30:24Z,3921995253,140,36.6,3921995259,213,3.1,3921995251,56,Back,3921995257,212,9.4,3921995263,156,,3921995255,141,96.7,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804233,231,1,1,25,6,bqm1bnp1bh2apyudlz1o1whr3,1,36.6,96.7,2022-11-19T19:30:24.806Z,2022-11-19T19:30:33Z,3921995317,212,10.3,3921995313,140,38.1,3921995319,213,4.9,3921995315,141,81.7,3921995311,56,Back,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804235,232,4,1,25,11,bqm1bnp1bh2apyudlz1o1whr3,1,35,76.4,2022-11-19T19:30:29.847Z,2022-11-19T19:30:36Z,3921995329,265,,3921995323,13,,3921995327,152,,3921995335,233,294,3921995325,56,Back,3921995331,286,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804229,294,4,1,25,11,1fttb31hnskynpku8qd09yhm8,0,65,23.6,2022-11-19T19:30:29.848Z,2022-11-19T19:30:34Z,3921995295,265,,3921995353,233,232,3921995291,56,Center,3921995351,285,,3921995293,152,,3921995289,13,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804247,233,1,1,25,20,bqm1bnp1bh2apyudlz1o1whr3,1,30.2,70,2022-11-19T19:30:38.879Z,2022-11-19T19:30:40Z,3921995377,5,,3921995383,140,36.1,3921995389,213,0.1,3921995381,56,Back,3921995385,141,71.2,3921995379,152,,3921995387,212,6.2,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804255,234,1,1,25,21,bqm1bnp1bh2apyudlz1o1whr3,1,36.4,70.3,2022-11-19T19:30:40.023Z,2022-11-19T19:30:43Z,3921995441,212,18.1,3921995435,56,Back,3921995439,141,45.4,3921995443,213,4.3,3921995437,140,30.2,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804263,235,1,1,25,24,bqm1bnp1bh2apyudlz1o1whr3,1,32.9,40.5,2022-11-19T19:30:43.330Z,2022-11-19T19:30:46Z,3921995493,213,1.6,3921995487,140,32.3,3921995491,212,13.9,3921995489,141,60.9,3921995485,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804269,236,1,1,25,27,bqm1bnp1bh2apyudlz1o1whr3,1,32.2,65.3,2022-11-19T19:30:45.950Z,2022-11-19T19:30:48Z,3921995521,140,36.6,3921995519,56,Back,3921995525,212,11.0,3921995527,213,1.1,3921995523,141,80.0,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804273,237,1,1,25,29,bqm1bnp1bh2apyudlz1o1whr3,1,37.6,81.7,2022-11-19T19:30:48.324Z,2022-11-19T19:30:51Z,3921995545,140,52.6,3921995547,141,95.2,3921995551,213,0.5,3921995549,212,18.2,3921995543,56,Left,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804279,238,1,1,25,32,bqm1bnp1bh2apyudlz1o1whr3,1,52.6,95.2,2022-11-19T19:30:51.362Z,2022-11-19T19:30:53Z,3921995587,212,12.8,3921995585,141,97.0,3921995581,56,Left,3921995589,213,0.1,3921995583,140,64.7,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804281,239,1,1,25,35,bqm1bnp1bh2apyudlz1o1whr3,0,64.7,97,2022-11-19T19:30:53.742Z,2022-11-19T19:30:54Z,3921995601,212,6.6,3921995603,213,3.0,3921995595,56,Left,3921995599,141,98.2,3921995597,140,58.5,3921995593,155,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804285,295,61,1,25,36,1fttb31hnskynpku8qd09yhm8,1,36.9,2,2022-11-19T19:30:55.170Z,2022-11-19T19:30:55Z,3921995617,56,Back,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804297,240,5,1,25,36,bqm1bnp1bh2apyudlz1o1whr3,1,60,101.8,2022-11-19T19:30:55.463Z,2022-11-19T19:30:59Z,3921995671,56,Left,3921995675,233,296,3921995673,347,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804289,296,5,1,25,36,1fttb31hnskynpku8qd09yhm8,0,40,-1.8,2022-11-19T19:30:55.463Z,2022-11-19T19:36:00Z,3921995631,56,Back,3921995679,233,240,3921995633,347,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804303,241,1,1,25,40,bqm1bnp1bh2apyudlz1o1whr3,1,57.9,100,2022-11-19T19:30:59.405Z,2022-11-19T19:31:01Z,3921995715,212,10.2,3921995717,213,5.4,3921995709,56,Left,3921995711,140,63.7,3921995713,141,89.7,3921995707,107,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804307,242,1,1,25,41,bqm1bnp1bh2apyudlz1o1whr3,1,63.7,89.7,2022-11-19T19:30:59.827Z,2022-11-19T19:54:50Z,3921995733,56,Left,3921995739,212,4.2,3921995741,213,1.2,3921995735,140,65.3,3921995737,141,95.3,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804311,243,50,1,25,42,bqm1bnp1bh2apyudlz1o1whr3,1,65.1,74.8,2022-11-19T19:31:00.786Z,2022-11-19T19:36:16Z,3922000421,233,351,3921995757,286,,3921995755,56,Center,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486805121,351,7,1,25,42,1fttb31hnskynpku8qd09yhm8,1,34.9,25.2,2022-11-19T19:31:00.787Z,2022-11-19T19:40:13Z,3922000403,233,243,3922000399,56,Back,3922000401,285,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804315,297,1,1,25,44,1fttb31hnskynpku8qd09yhm8,1,32.3,6.4,2022-11-19T19:31:02.769Z,2022-11-19T19:40:12Z,3921995765,212,7.7,3921995767,213,1.1,3921995759,56,Back,3921995761,140,35.3,3921995763,141,16.7,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804317,298,49,1,25,45,1fttb31hnskynpku8qd09yhm8,1,35.3,16.2,2022-11-19T19:31:04.394Z,2022-11-19T19:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804323,299,1,1,25,46,1fttb31hnskynpku8qd09yhm8,1,35.3,16.2,2022-11-19T19:31:04.907Z,2022-11-19T19:31:07Z,3921995797,56,Right,3921995795,157,,3921995803,212,26.4,3921995801,141,17.0,3921995799,140,60.4,3921995805,213,0.0,3921995807,1,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804325,300,44,1,25,48,1fttb31hnskynpku8qd09yhm8,1,58.6,21.2,2022-11-19T19:31:07.177Z,2022-11-19T19:31:08Z,3921995813,286,,3921995845,233,244,3921995811,56,Center,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804329,244,44,1,25,48,bqm1bnp1bh2apyudlz1o1whr3,0,41.4,78.8,2022-11-19T19:31:07.178Z,2022-11-19T19:31:08Z,3921995829,56,Back,3921995861,233,300,3921995831,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804331,301,1,1,25,48,1fttb31hnskynpku8qd09yhm8,0,62,25.2,2022-11-19T19:31:07.610Z,2022-11-19T19:40:10Z,3921995837,140,48.0,3921995835,56,Back,3921995841,212,21.3,3921995839,141,47.8,3921995843,213,2.3,3921995833,3,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804335,245,49,1,25,50,bqm1bnp1bh2apyudlz1o1whr3,1,56.2,48.1,2022-11-19T19:31:08.979Z,2022-11-19T19:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804341,246,1,1,25,50,bqm1bnp1bh2apyudlz1o1whr3,1,56.2,48.1,2022-11-19T19:31:09.138Z,2022-11-19T19:31:11Z,3921995889,212,6.3,3921995891,213,2.0,3921995887,141,56.5,3921995883,56,Center,3921995885,140,53.6,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804349,247,1,1,25,53,bqm1bnp1bh2apyudlz1o1whr3,1,45.6,46.4,2022-11-19T19:31:11.751Z,2022-11-19T19:31:14Z,3921995939,212,13.8,3921995933,56,Back,3921995935,140,36.4,3921995937,141,31.9,3921995941,213,3.9,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804355,248,1,1,25,55,bqm1bnp1bh2apyudlz1o1whr3,1,35.6,31.9,2022-11-19T19:31:14.008Z,2022-11-19T19:31:17Z,3921995989,56,Center,3921995991,140,53.1,3921995997,213,0.0,3921995993,141,32.6,3921995995,212,18.4,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804361,249,1,1,25,58,bqm1bnp1bh2apyudlz1o1whr3,1,53.1,32.6,2022-11-19T19:31:17.650Z,2022-11-19T19:31:19Z,3921996023,212,24.9,3921996029,156,,3921996019,140,29.6,3921996021,141,28.1,3921996025,213,3.3,3921996017,56,Back,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804373,250,1,1,26,0,bqm1bnp1bh2apyudlz1o1whr3,1,27.2,28.7,2022-11-19T19:31:19.424Z,2022-11-19T19:31:24Z,3921996109,213,1.5,3921996107,212,28.4,3921996103,140,27.9,3921996105,141,70.4,3921996101,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804377,251,1,1,26,5,bqm1bnp1bh2apyudlz1o1whr3,1,31.5,70.1,2022-11-19T19:31:24.015Z,2022-11-19T19:31:27Z,3921996127,56,Back,3921996135,213,4.9,3921996131,141,40.8,3921996129,140,35.4,3921996133,212,20.3,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804391,252,1,1,26,8,bqm1bnp1bh2apyudlz1o1whr3,1,43.2,45.4,2022-11-19T19:31:26.935Z,2022-11-19T19:31:32Z,3921996197,141,65.7,3921996201,213,2.0,3921996193,56,Back,3921996199,212,15.0,3921996195,140,37.5,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804403,253,1,1,26,13,bqm1bnp1bh2apyudlz1o1whr3,1,37.8,69.4,2022-11-19T19:31:31.941Z,2022-11-19T19:31:34Z,3921996261,140,46.2,3921996265,212,13.1,3921996259,56,Back,3921996267,213,5.5,3921996263,141,55.2,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804407,254,1,1,26,15,bqm1bnp1bh2apyudlz1o1whr3,0,45,57.2,2022-11-19T19:31:34.302Z,2022-11-19T19:31:38Z,3921996327,286,,3921996285,141,60.9,3921996287,212,3.3,3921996321,236,,3921996281,56,Back,3921996323,233,302,3921996289,213,0.9,3921996283,140,47.0,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804417,302,74,1,26,15,1fttb31hnskynpku8qd09yhm8,1,52.2,50.7,2022-11-19T19:31:34.303Z,2022-11-19T19:36:04Z,3921996317,56,Center,3921996319,285,,3921996329,233,254,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804423,255,1,1,26,19,bqm1bnp1bh2apyudlz1o1whr3,1,34.9,83.2,2022-11-19T19:31:38.098Z,2022-11-19T19:31:39Z,3921996363,212,7.7,3921996357,56,Back,3921996365,213,2.1,3921996359,140,31.2,3921996361,141,92.9,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804439,256,1,1,26,21,bqm1bnp1bh2apyudlz1o1whr3,1,28.6,91.4,2022-11-19T19:31:39.761Z,2022-11-19T19:31:43Z,3921996409,56,Back,3921996411,140,10.9,3921996415,212,22.1,3921996417,213,3.7,3921996413,141,73.9,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804445,257,1,1,26,24,bqm1bnp1bh2apyudlz1o1whr3,1,10.6,69.1,2022-11-19T19:31:43.033Z,2022-11-19T19:31:46Z,3921996447,140,15.6,3921996449,141,49.3,3921996453,213,5.1,3921996445,56,Back,3921996451,212,14.5,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804453,258,1,1,26,28,bqm1bnp1bh2apyudlz1o1whr3,1,22.7,41.1,2022-11-19T19:31:46.785Z,2022-11-19T19:31:53Z,3921996509,141,44.3,3921996511,212,9.2,3921996507,140,31.2,3921996505,56,Back,3921996513,213,0.2,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804461,259,1,1,26,34,bqm1bnp1bh2apyudlz1o1whr3,1,62.7,27.2,2022-11-19T19:31:53.634Z,2022-11-19T19:31:55Z,3921996551,140,69.9,3921996553,141,35.5,3921996557,213,0.6,3921996549,56,Center,3921996555,212,9.4,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804463,260,61,1,26,36,bqm1bnp1bh2apyudlz1o1whr3,0,69.9,35.5,2022-11-19T19:31:55.050Z,2022-11-19T19:31:55Z,3921996561,56,Center,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804471,303,1,1,26,38,1fttb31hnskynpku8qd09yhm8,1,31.3,69.9,2022-11-19T19:31:56.980Z,2022-11-19T19:31:58Z,3921996595,141,53.3,3921996597,212,26.3,3921996593,140,8.7,3921996599,213,3.6,3921996591,56,Back,3921996589,155,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804473,304,49,1,26,40,1fttb31hnskynpku8qd09yhm8,1,8.8,53.1,2022-11-19T19:31:58.788Z,2022-11-19T19:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486804489,305,1,1,26,41,1fttb31hnskynpku8qd09yhm8,0,9.2,51.3,2022-11-19T19:31:59.764Z,2022-11-19T19:32:05Z,3921996689,56,Center,3921996693,141,43.7,3921996699,1,,3921996687,157,,3921996691,140,65.4,3921996697,213,6.2,3921996695,212,59.2,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
