id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/16/value
2514740119,829,8,2,87,37,cv5ftekuejf0ryxvd5h2my47r,1,70.7,44.3,2023-03-03T20:46:39.520Z,2023-03-03T20:46:39Z,4069317211,56,Center,,,,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740187,830,1,2,87,40,cv5ftekuejf0ryxvd5h2my47r,0,74.8,52.4,2023-03-03T20:46:42.623Z,2023-03-03T20:46:43Z,4069317607,141,47.3,4069317599,3,,4069317611,213,5.2,4069317601,56,Center,4069317603,140,76.7,4069317609,212,4.0,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740215,834,1,2,87,41,bqm1bnp1bh2apyudlz1o1whr3,1,25.4,61.2,2023-03-03T20:46:42.898Z,2023-03-03T20:46:45Z,4069317787,157,,4069317799,1,,4069317793,141,49.7,4069317795,212,15.5,4069317791,140,38.2,4069317797,213,5.8,4069317789,56,Back,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740221,835,49,2,87,43,bqm1bnp1bh2apyudlz1o1whr3,1,38.2,49.7,2023-03-03T20:46:45.366Z,2023-03-03T20:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740277,836,1,2,87,44,bqm1bnp1bh2apyudlz1o1whr3,1,38.2,49.7,2023-03-03T20:46:45.824Z,2023-03-03T20:46:49Z,4069318163,141,22.2,4069318159,56,Back,4069318167,213,4.1,4069318161,140,24.4,4069318165,212,23.7,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740325,837,1,2,87,47,bqm1bnp1bh2apyudlz1o1whr3,1,24.4,22.2,2023-03-03T20:46:49.152Z,2023-03-03T20:46:53Z,4069318429,212,24.7,4069318431,213,1.3,4069318423,56,Back,4069318425,140,29.7,4069318427,141,57.6,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740405,838,1,2,87,51,bqm1bnp1bh2apyudlz1o1whr3,1,29,53.9,2023-03-03T20:46:52.913Z,2023-03-03T20:46:59Z,4069318829,141,81.8,4069318831,212,53.0,4069318835,1,,4069318823,155,,4069318833,213,0.4,4069318825,56,Left,4069318827,140,76.1,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740451,839,1,2,87,58,bqm1bnp1bh2apyudlz1o1whr3,0,96.8,67.3,2023-03-03T20:46:59.856Z,2023-03-03T21:29:00Z,4069319075,212,5.8,4069319069,56,Center,4069319071,140,96.1,4069319077,213,4.6,4069319073,141,58.8,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740463,831,8,2,88,1,cv5ftekuejf0ryxvd5h2my47r,1,2.5,38.2,2023-03-03T20:47:03.694Z,2023-03-03T20:47:03Z,4069319111,56,Back,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740489,832,6,2,88,2,cv5ftekuejf0ryxvd5h2my47r,0,0.3,35.6,2023-03-03T20:47:04.609Z,2023-03-03T21:02:37Z,4069319277,73,,4069319259,56,Back,4069319653,233,840,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740507,840,6,2,88,2,bqm1bnp1bh2apyudlz1o1whr3,1,99.7,64.4,2023-03-03T20:47:04.609Z,2023-03-03T20:47:09Z,4069319357,73,,4069319365,233,832,4069319355,56,Center,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740749,841,1,2,88,18,bqm1bnp1bh2apyudlz1o1whr3,0,99.5,99.5,2023-03-03T20:47:20.786Z,2023-03-03T20:47:23Z,4069320771,2,,4069320787,213,4.2,4069320775,155,,4069320781,140,83.6,4069320777,224,,4069320785,212,31.5,4069320779,56,Center,4069320783,141,60.2,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,4069320773,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740771,833,12,2,88,22,cv5ftekuejf0ryxvd5h2my47r,1,3.7,38.3,2023-03-03T20:47:24.654Z,2023-03-03T20:47:44Z,4069320887,213,1.0,4069320885,212,21.2,4069320877,56,Back,4069320883,141,63.9,4069320919,15,,4069320879,140,15.2,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740829,842,1,2,88,25,bqm1bnp1bh2apyudlz1o1whr3,0,57.4,40.1,2023-03-03T20:47:27.584Z,2023-03-03T20:47:29Z,4069321193,141,43.0,4069321197,213,0.1,4069321189,56,Center,4069321187,3,,4069321195,212,15.0,4069321191,140,71.6,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740857,834,12,2,88,26,cv5ftekuejf0ryxvd5h2my47r,1,15.2,63.9,2023-03-03T20:47:28.623Z,2023-03-03T21:31:51Z,4069321331,140,30.0,4069321343,212,16.1,4069321347,213,6.0,4069321327,56,Back,4069321337,141,57.9,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740867,835,1,2,88,29,cv5ftekuejf0ryxvd5h2my47r,0,20.3,60.9,2023-03-03T20:47:31.118Z,2023-03-03T21:31:48Z,4069321409,140,42.8,4069321413,212,24.1,4069321411,141,68.1,4069321403,3,,4069321407,56,Back,4069321415,213,0.2,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740941,843,1,2,88,29,bqm1bnp1bh2apyudlz1o1whr3,1,62.2,27.7,2023-03-03T20:47:31.681Z,2023-03-03T20:47:38Z,4069321779,140,65.4,4069321783,212,5.6,4069321781,141,34.3,4069321777,56,Center,4069321785,213,0.9,4069321775,3,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740945,844,3,2,88,36,bqm1bnp1bh2apyudlz1o1whr3,0,69.2,4.1,2023-03-03T20:47:38.704Z,2023-03-03T20:47:41Z,4069321803,286,,4069321981,233,836,4069321801,56,Right,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740967,836,7,2,88,36,cv5ftekuejf0ryxvd5h2my47r,1,30.8,95.9,2023-03-03T20:47:38.705Z,2023-03-03T20:47:41Z,4069321959,233,844,4069321923,285,,4069321919,56,Back,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740971,837,49,2,88,38,cv5ftekuejf0ryxvd5h2my47r,1,22.8,97.1,2023-03-03T20:47:40.782Z,2023-03-03T20:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514740981,838,3,2,88,39,cv5ftekuejf0ryxvd5h2my47r,0,32,95,2023-03-03T20:47:41.774Z,2023-03-03T20:47:51Z,4069321997,56,Back,4069322597,233,845,4069321999,285,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741071,845,7,2,88,39,bqm1bnp1bh2apyudlz1o1whr3,1,68,5,2023-03-03T20:47:41.775Z,2023-03-03T20:47:51Z,4069322531,56,Right,4069322595,286,,4069322591,233,838,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741079,846,49,2,88,42,bqm1bnp1bh2apyudlz1o1whr3,1,68.3,18,2023-03-03T20:47:44.418Z,2023-03-03T21:29:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741089,847,1,2,88,44,bqm1bnp1bh2apyudlz1o1whr3,0,68.3,18,2023-03-03T20:47:46.736Z,2023-03-03T21:29:35Z,4069322647,155,,4069322653,141,69.3,4069322645,2,,4069322659,1,,4069322657,213,0.8,4069322655,212,48.9,4069322651,140,100.0,4069322649,56,Center,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741049,839,5,2,88,46,cv5ftekuejf0ryxvd5h2my47r,1,-1,34.6,2023-03-03T20:47:48.462Z,2023-03-03T20:47:52Z,4069322405,346,,4069322719,233,848,4069322403,56,Back,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741093,848,5,2,88,46,bqm1bnp1bh2apyudlz1o1whr3,0,101,65.4,2023-03-03T20:47:48.462Z,2023-03-03T21:26:45Z,4069322673,56,Center,4069322761,233,839,4069322675,346,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741359,840,1,2,89,8,cv5ftekuejf0ryxvd5h2my47r,1,4.9,44.9,2023-03-03T20:48:10.671Z,2023-03-03T20:48:15Z,4069324183,56,Center,4069324191,213,0.2,4069324197,74,,4069324189,212,61.0,4069324187,141,64.9,4069324185,140,61.5,4069324193,1,,4069324181,124,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741381,841,44,2,89,13,cv5ftekuejf0ryxvd5h2my47r,1,65.8,65.2,2023-03-03T20:48:15.151Z,2023-03-03T20:48:34Z,4069324337,233,849,4069324301,56,Center,4069324303,286,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741363,849,44,2,89,13,bqm1bnp1bh2apyudlz1o1whr3,0,34.2,34.8,2023-03-03T20:48:15.152Z,2023-03-03T20:48:17Z,4069324353,233,841,4069324213,56,Back,4069324215,285,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741391,842,1,2,89,14,cv5ftekuejf0ryxvd5h2my47r,0,61.5,64.9,2023-03-03T20:48:16.751Z,2023-03-03T20:48:17Z,4069324381,213,5.6,4069324377,141,52.4,4069324373,56,Center,4069324379,212,13.7,4069324371,3,,4069324375,140,71.7,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741543,843,2,2,89,18,cv5ftekuejf0ryxvd5h2my47r,1,71.7,52.4,2023-03-03T20:48:20.207Z,2023-03-03T20:58:57Z,4069325167,140,82.7,4069325163,7,d6rg9ntx9qa2eh8yiflbke1ux,4069325165,56,Left,4069325169,141,79.9,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741425,850,55,2,89,18,bqm1bnp1bh2apyudlz1o1whr3,1,23.9,28.6,2023-03-03T20:48:20.208Z,2023-03-03T20:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741643,851,1,2,89,32,bqm1bnp1bh2apyudlz1o1whr3,0,23.9,28.6,2023-03-03T20:48:34.288Z,2023-03-03T21:07:49Z,4069325701,140,63.0,4069325705,212,42.4,4069325693,5,,4069325721,195,,4069325699,56,Center,4069325707,213,0.3,4069325709,1,,4069325697,241,,rgspixypiwxuenf1yaukrrop,R. Matthys,4069325703,141,44.2,4069325695,155,,,,,,,,,,,,,,,,,,,,,,,,
2514741665,844,8,2,89,35,cv5ftekuejf0ryxvd5h2my47r,1,31.6,60,2023-03-03T20:48:37.503Z,2023-03-03T20:48:38Z,4069325805,56,Back,4069325817,15,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741709,845,1,2,89,38,cv5ftekuejf0ryxvd5h2my47r,0,22.4,57.9,2023-03-03T20:48:40.415Z,2023-03-03T21:31:46Z,4069326035,1,,4069326023,157,,4069326031,212,21.6,4069326029,141,65.5,4069326027,140,42.4,4069326033,213,0.2,4069326025,56,Back,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741781,852,1,2,89,40,bqm1bnp1bh2apyudlz1o1whr3,1,56.5,44.3,2023-03-03T20:48:41.824Z,2023-03-03T20:48:48Z,4069326441,3,,4069326445,140,58.8,4069326447,141,30.4,4069326449,212,9.8,4069326451,213,5.0,4069326443,56,Center,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741791,853,1,2,89,46,bqm1bnp1bh2apyudlz1o1whr3,0,58.8,30.4,2023-03-03T20:48:47.937Z,2023-03-03T21:29:46Z,4069445109,233,847,4069326555,195,,4069326513,56,Center,4069326511,155,,4069326515,140,72.1,4069326521,212,14.0,4069326525,213,6.2,4069326517,141,29.7,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741803,846,8,2,89,47,cv5ftekuejf0ryxvd5h2my47r,1,18.1,59.7,2023-03-03T20:48:49.775Z,2023-03-03T21:31:44Z,4069326561,56,Back,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741839,854,1,2,89,49,bqm1bnp1bh2apyudlz1o1whr3,0,70.5,54,2023-03-03T20:48:51.328Z,2023-03-03T20:48:54Z,4069326737,141,50.1,4069326793,286,,4069326735,140,72.0,4069326787,236,,4069326789,233,847,4069326741,213,5.2,4069326733,56,Center,4069326739,212,3.1,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741831,847,74,2,89,49,cv5ftekuejf0ryxvd5h2my47r,1,18.3,55.8,2023-03-03T20:48:51.329Z,2023-03-03T21:31:42Z,4069326665,56,Back,4069326845,233,854,4069326667,285,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741905,855,1,2,89,52,bqm1bnp1bh2apyudlz1o1whr3,1,62.5,49.7,2023-03-03T20:48:54.032Z,2023-03-03T20:48:58Z,4069327099,1,,4069327093,141,91.7,4069327095,212,33.0,4069327091,140,78.2,4069327097,213,1.0,4069327089,56,Left,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741975,856,1,2,89,56,bqm1bnp1bh2apyudlz1o1whr3,1,76.8,86.2,2023-03-03T20:48:58.528Z,2023-03-03T20:49:05Z,4069327537,141,47.3,4069327535,140,69.4,4069327533,56,Center,4069327541,213,4.4,4069327539,212,27.6,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514743905,869,70,2,90,0,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-03T20:49:01.984Z,2023-03-03T20:52:13Z,4069338001,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741985,857,1,2,90,3,bqm1bnp1bh2apyudlz1o1whr3,0,86.4,34.2,2023-03-03T20:49:05.664Z,2023-03-03T20:49:06Z,4069327591,213,1.0,4069327583,56,Center,4069327587,141,40.3,4069327589,212,5.0,4069327585,140,89.0,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514741989,848,49,2,90,4,cv5ftekuejf0ryxvd5h2my47r,1,13.6,64.6,2023-03-03T20:49:06.736Z,2023-03-03T20:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742007,849,1,2,90,5,cv5ftekuejf0ryxvd5h2my47r,1,13.6,64.6,2023-03-03T20:49:07.390Z,2023-03-03T20:49:08Z,4069327689,56,Back,4069327697,213,0.7,4069327691,140,26.6,4069327695,212,17.6,4069327693,141,80.9,,,,,,,,,,zhnev5uetomme6rpisaa7wiy,J. Kluskens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742079,850,1,2,90,6,cv5ftekuejf0ryxvd5h2my47r,0,26.6,80.9,2023-03-03T20:49:08.462Z,2023-03-03T21:28:22Z,4069328079,213,4.8,4069328071,56,Back,4069328075,141,66.1,4069328077,212,10.1,4069328073,140,27.3,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742073,858,49,2,90,13,bqm1bnp1bh2apyudlz1o1whr3,1,25.6,22.4,2023-03-03T20:49:15.649Z,2023-03-03T20:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742097,851,1,2,90,14,cv5ftekuejf0ryxvd5h2my47r,0,35.2,62.7,2023-03-03T20:49:15.934Z,2023-03-03T20:49:17Z,4069328199,213,0.2,4069328193,140,80.0,4069328201,1,,4069328195,141,79.9,4069328191,56,Left,4069328197,212,48.5,4069328189,157,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742129,859,1,2,90,17,bqm1bnp1bh2apyudlz1o1whr3,1,25.6,22.4,2023-03-03T20:49:19.168Z,2023-03-03T20:49:39Z,4069328383,141,29.4,4069328379,56,Back,4069328387,213,0.7,4069328385,212,7.3,4069328381,140,30.9,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742205,860,1,2,90,19,bqm1bnp1bh2apyudlz1o1whr3,0,30.9,29.4,2023-03-03T20:49:20.977Z,2023-03-03T20:49:27Z,4069328763,141,47.0,4069328769,1,,4069328757,155,,4069328759,56,Center,4069328767,213,0.4,4069328761,140,61.9,4069328765,212,34.7,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742169,852,8,2,90,22,cv5ftekuejf0ryxvd5h2my47r,1,35.8,44,2023-03-03T20:49:24.736Z,2023-03-03T20:49:25Z,4069328619,15,,4069328591,56,Back,,,,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742227,861,1,2,90,25,bqm1bnp1bh2apyudlz1o1whr3,0,61.9,47,2023-03-03T20:49:27.776Z,2023-03-03T20:49:28Z,4069328901,212,11.5,4069328897,140,72.2,4069328895,56,Center,4069328899,141,52.7,4069328891,3,,4069328903,213,0.3,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742233,853,1,2,90,26,cv5ftekuejf0ryxvd5h2my47r,0,22.6,50.6,2023-03-03T20:49:28.159Z,2023-03-03T20:49:29Z,4069328937,141,38.3,4069328935,140,41.7,4069328943,1,,4069328931,157,,4069328941,213,5.9,4069328933,56,Back,4069328939,212,21.7,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742275,862,1,2,90,31,bqm1bnp1bh2apyudlz1o1whr3,0,54.2,68.2,2023-03-03T20:49:32.975Z,2023-03-03T20:49:34Z,4069329199,141,42.1,4069329193,155,,4069329205,1,,4069329201,212,40.7,4069329203,213,5.8,4069329195,56,Center,4069329197,140,89.1,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742307,854,11,2,90,35,cv5ftekuejf0ryxvd5h2my47r,1,7.9,55.7,2023-03-03T20:49:37.518Z,2023-03-03T20:49:37Z,4069329389,56,Back,4069329391,88,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742385,855,1,2,90,41,cv5ftekuejf0ryxvd5h2my47r,1,10,57.5,2023-03-03T20:49:43.360Z,2023-03-03T20:49:45Z,4069329873,189,,4069329821,213,0.9,4069329817,141,81.2,4069329813,56,Back,4069329811,123,,4069329819,212,20.5,4069329815,140,22.0,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742539,856,1,2,90,52,cv5ftekuejf0ryxvd5h2my47r,1,78.9,96.6,2023-03-03T20:49:53.821Z,2023-03-03T20:49:57Z,4069330657,56,Left,4069330663,212,4.3,4069330661,141,91.5,4069330659,140,76.4,4069330667,213,4.1,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742559,857,1,2,90,55,cv5ftekuejf0ryxvd5h2my47r,1,84.2,81.5,2023-03-03T20:49:57.213Z,2023-03-03T20:50:59Z,4069330799,140,82.3,4069333967,210,15,4069330801,141,71.7,4069330805,213,4.4,4069330803,212,7.0,4069330797,56,Center,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2514742565,858,15,2,90,58,cv5ftekuejf0ryxvd5h2my47r,1,82.2,65.3,2023-03-03T20:50:00.141Z,2023-03-03T20:51:00Z,4069333999,147,64.4,4069333625,82,,4069333981,29,,4069333653,233,863,4069333979,78,,4069333983,55,857,4069333997,146,83.3,4069330831,18,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,4069333621,20,,4069333987,102,,51.6,4069334003,231,4069330829,22,,4069333991,215,,4069334001,230,98.2,4069333989,103,4069330833,56,,,52.3,Center,19,,
2514742587,863,10,2,90,58,bqm1bnp1bh2apyudlz1o1whr3,1,19,28.8,2023-03-03T20:50:00.241Z,2023-03-03T21:07:45Z,4069333659,233,858,4069330943,94,,4069330945,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742645,859,56,2,91,5,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2023-03-03T20:50:07.069Z,2023-03-03T21:31:40Z,4069331153,56,Right,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742725,860,5,2,91,10,cv5ftekuejf0ryxvd5h2my47r,0,101.1,28,2023-03-03T20:50:12.753Z,2023-03-03T21:26:45Z,4069331581,346,,4069331579,56,Center,4069331623,233,864,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742709,864,5,2,91,10,bqm1bnp1bh2apyudlz1o1whr3,1,-1.1,72,2023-03-03T20:50:12.753Z,2023-03-03T20:50:14Z,4069331505,346,,4069331607,233,860,4069331503,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742827,865,1,2,91,19,bqm1bnp1bh2apyudlz1o1whr3,1,5,63,2023-03-03T20:50:21.439Z,2023-03-03T20:50:23Z,4069332123,56,Back,4069332135,213,1.0,4069332131,141,72.4,4069332133,212,7.4,4069332121,124,,4069332127,140,8.5,4069332139,237,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742853,866,1,2,91,21,bqm1bnp1bh2apyudlz1o1whr3,1,8.5,72.4,2023-03-03T20:50:23.007Z,2023-03-03T20:50:24Z,4069332231,141,60.9,4069332227,56,Back,4069332235,213,4.6,4069332229,140,7.3,4069332233,212,7.9,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742907,867,1,2,91,22,bqm1bnp1bh2apyudlz1o1whr3,0,7.3,60.9,2023-03-03T20:50:24.448Z,2023-03-03T20:50:32Z,4069332547,212,59.4,4069332553,1,,4069332539,140,62.4,4069332551,213,6.1,4069332535,56,Center,4069332543,141,41.0,4069332531,155,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742909,861,44,2,91,27,cv5ftekuejf0ryxvd5h2my47r,1,23.2,47.6,2023-03-03T20:50:29.005Z,2023-03-03T20:50:31Z,4069332569,56,Back,4069332571,285,,4069332841,233,869,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514742935,869,44,2,91,27,bqm1bnp1bh2apyudlz1o1whr3,0,76.8,52.4,2023-03-03T20:50:29.006Z,2023-03-03T20:50:32Z,4069332751,56,Center,4069332869,233,861,4069332753,286,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
